GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1905176	positive regulation of vascular smooth muscle cell dedifferentiation	acts_on_population_of(CL:0002591)
GO:1905064	negative regulation of vascular smooth muscle cell differentiation	acts_on_population_of(CL:0002591)
GO:1905065	positive regulation of vascular smooth muscle cell differentiation	acts_on_population_of(CL:0002591)
GO:1905176	positive regulation of vascular smooth muscle cell dedifferentiation	acts_on_population_of(CL:0002591)
GO:0008284	positive regulation of cell proliferation	acts_on_population_of(CL:0002600)
GO:1904237	positive regulation of substrate-dependent cell migration, cell attachment to substrate	acts_on_population_of(CL:0002600)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:0002618)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:0002618)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:0002618)
GO:0034115	negative regulation of heterotypic cell-cell adhesion	acts_on_population_of(CL:0002618)
GO:0008283	cell proliferation	acts_on_population_of(CL:0005014)
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	acts_on_population_of(CL:0005023)
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	acts_on_population_of(CL:0005023)
GO:0008045	motor neuron axon guidance	acts_on_population_of(CL:0005025)
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	acts_on_population_of(CL:0005025)
GO:0061351	neural precursor cell proliferation	acts_on_population_of(CL:0013000)
GO:0014009	glial cell proliferation	acts_on_population_of(CL:0013000)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:1001568)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:1001568)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:1001568)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:1001568)
GO:0043117	positive regulation of vascular permeability	acts_on_population_of(CL:1001602)
GO:0010628	positive regulation of gene expression	acts_on_population_of(CL:2000001
GO:0010629	negative regulation of gene expression	acts_on_population_of(CL:2000001
GO:0010628	positive regulation of gene expression	acts_on_population_of(CL:2000001
GO:0010629	negative regulation of gene expression	acts_on_population_of(CL:2000001
GO:0071636	positive regulation of transforming growth factor beta production	acts_on_population_of(CL:2000001)
GO:1903140	regulation of establishment of endothelial barrier	acts_on_population_of(CL:2000008)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:2000008)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:2000008)
GO:0030866	cortical actin cytoskeleton organization	acts_on_population_of(CL:2000008)
GO:1903347	negative regulation of bicellular tight junction assembly	acts_on_population_of(CL:2000008)
GO:0034113	heterotypic cell-cell adhesion	acts_on_population_of(CL:2000008)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	acts_on_population_of(CL:2000016)
GO:0010629	negative regulation of gene expression	acts_on_population_of(CL:2000016)
GO:0008083	growth factor activity	acts_on_population_of(CL:2000097)
GO:0010468	regulation of gene expression	acts_on_population_of(GO:0005739
GO:0033043	regulation of organelle organization	acts_on_population_of(GO:0005776)
GO:0048284	organelle fusion	acts_on_population_of(GO:0055037)
GO:1902667	regulation of axon guidance	acts_on_population_of(WBbt:0003832)
GO:1902667	regulation of axon guidance	acts_on_population_of(WBbt:0003832)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0004054)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0004056)
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004512
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004512
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004512)
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004513
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004513
GO:0043065	positive regulation of apoptotic process	acts_on_population_of(WBbt:0004513)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0005232)
GO:0030336	negative regulation of cell migration	acts_on_population_of(WBbt:0005232)
GO:0048666	neuron development	acts_on_population_of(WBbt:0005237)
GO:1902855	regulation of non-motile cilium assembly	acts_on_population_of(WBbt:0005671)
GO:0019827	stem cell population maintenance	acts_on_population_of(WBbt:0005753)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0006830)
GO:1902667	regulation of axon guidance	acts_on_population_of(WBbt:0006830)
GO:1902667	regulation of axon guidance	acts_on_population_of(WBbt:0006830)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0006863)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0006865)
GO:1901074	regulation of engulfment of apoptotic cell	acts_on_population_of(WBbt:0006865)
GO:0030334	regulation of cell migration	acts_on_population_of(WBbt:0008598)
GO:0005615	extracellular space	adjacent_to(CL:0000019)
GO:0005578	proteinaceous extracellular matrix	adjacent_to(CL:0000117)
GO:0005615	extracellular space	adjacent_to(CL:0000117)
GO:0005576	extracellular region	adjacent_to(CL:0000134)
GO:0005615	extracellular space	adjacent_to(CL:0000540)
GO:0005615	extracellular space	adjacent_to(CL:0001031)
GO:0005578	proteinaceous extracellular matrix	adjacent_to(CL:0002138)
GO:0005615	extracellular space	adjacent_to(CL:0002618)
GO:0005615	extracellular space	adjacent_to(CL:1001561)
GO:0055037	recycling endosome	adjacent_to(GO:0000922
GO:0005874	microtubule	adjacent_to(GO:0005925)
GO:0031410	cytoplasmic vesicle	adjacent_to(GO:0005925)
GO:0045177	apical part of cell	adjacent_to(GO:0032421)
GO:0000784	nuclear chromosome, telomeric region	adjacent_to(GO:0034399)
GO:0090636	outer dense plaque of desmosome	adjacent_to(GO:0042383)
GO:0009986	cell surface	adjacent_to(GO:0044291)
GO:0098793	presynapse	adjacent_to(GO:0048786
GO:0005737	cytoplasm	adjacent_to(GO:0055120)
GO:0045177	apical part of cell	adjacent_to(GO:0060091)
GO:0055037	recycling endosome	adjacent_to(GO:0072686
GO:0043205	fibril	adjacent_to(GO:1990794
GO:0005578	proteinaceous extracellular matrix	adjacent_to(WBbt:0004522
GO:0016324	apical plasma membrane	adjacent_to(WBbt:0005662)
GO:0060102	collagen and cuticulin-based cuticle extracellular matrix	adjacent_to(WBbt:0006748
GO:0060102	collagen and cuticulin-based cuticle extracellular matrix	adjacent_to(WBbt:0006941
GO:0005578	proteinaceous extracellular matrix	adjacent_to(WBbt:0008125)
GO:0071222	cellular response to lipopolysaccharide	causally_upstream_of(GO:0000060)
GO:1904628	cellular response to phorbol 13-acetate 12-myristate	causally_upstream_of(GO:0000060)
GO:0071217	cellular response to external biotic stimulus	causally_upstream_of(GO:0000060)
GO:1990858	cellular response to lectin	causally_upstream_of(GO:0000060)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0001649
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	causally_upstream_of(GO:0001649
GO:0061024	membrane organization	causally_upstream_of(GO:0001696)
GO:1900426	positive regulation of defense response to bacterium	causally_upstream_of(GO:0001819
GO:0035425	autocrine signaling	causally_upstream_of(GO:0001837)
GO:0038001	paracrine signaling	causally_upstream_of(GO:0001837)
GO:0042594	response to starvation	causally_upstream_of(GO:0001934
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0001937)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0001937)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:0002027)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:0002027)
GO:0046579	positive regulation of Ras protein signal transduction	causally_upstream_of(GO:0002370)
GO:0004190	aspartic-type endopeptidase activity	causally_upstream_of(GO:0002778)
GO:1990579	peptidyl-serine trans-autophosphorylation	causally_upstream_of(GO:0004521)
GO:0004674	protein serine/threonine kinase activity	causally_upstream_of(GO:0004521)
GO:0034605	cellular response to heat	causally_upstream_of(GO:0005229
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	causally_upstream_of(GO:0005229
GO:2001259	positive regulation of cation channel activity	causally_upstream_of(GO:0005248
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:0005248)
GO:0071477	cellular hypotonic salinity response	causally_upstream_of(GO:0005262)
GO:0071360	cellular response to exogenous dsRNA	causally_upstream_of(GO:0005515
GO:0042803	protein homodimerization activity	causally_upstream_of(GO:0006379)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	causally_upstream_of(GO:0006412)
GO:0005515	protein binding	causally_upstream_of(GO:0006611)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0006919)
GO:0009593	detection of chemical stimulus	causally_upstream_of(GO:0006935)
GO:0070781	response to biotin	causally_upstream_of(GO:0006935)
GO:0010035	response to inorganic substance	causally_upstream_of(GO:0006935)
GO:0031291	Ran protein signal transduction	causally_upstream_of(GO:0007079
GO:0031291	Ran protein signal transduction	causally_upstream_of(GO:0007080
GO:0048815	hermaphrodite genitalia morphogenesis	causally_upstream_of(GO:0007113
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0008284
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0008285)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0008285)
GO:0042542	response to hydrogen peroxide	causally_upstream_of(GO:0008340
GO:0042594	response to starvation	causally_upstream_of(GO:0008340)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:0008360)
GO:0006935	chemotaxis	causally_upstream_of(GO:0010226)
GO:0007635	chemosensory behavior	causally_upstream_of(GO:0010226)
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	causally_upstream_of(GO:0010506)
GO:1903935	response to sodium arsenite	causally_upstream_of(GO:0010628
GO:0004843	thiol-dependent ubiquitin-specific protease activity	causally_upstream_of(GO:0010628)
GO:0071356	cellular response to tumor necrosis factor	causally_upstream_of(GO:0010628)
GO:0071321	cellular response to cGMP	causally_upstream_of(GO:0010628)
GO:0032495	response to muramyl dipeptide	causally_upstream_of(GO:0010628)
GO:0098586	cellular response to virus	causally_upstream_of(GO:0010628)
GO:0032496	response to lipopolysaccharide	causally_upstream_of(GO:0010628)
GO:0032496	response to lipopolysaccharide	causally_upstream_of(GO:0010629
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0010629
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	causally_upstream_of(GO:0010629
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0010629)
GO:0050729	positive regulation of inflammatory response	causally_upstream_of(GO:0010759)
GO:0010994	free ubiquitin chain polymerization	causally_upstream_of(GO:0010800
GO:0018105	peptidyl-serine phosphorylation	causally_upstream_of(GO:0010801
GO:0031647	regulation of protein stability	causally_upstream_of(GO:0010826)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0014910
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0014910
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0014910
GO:0000722	telomere maintenance via recombination	causally_upstream_of(GO:0016233)
GO:2001259	positive regulation of cation channel activity	causally_upstream_of(GO:0016286)
GO:2001259	positive regulation of cation channel activity	causally_upstream_of(GO:0016286)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0016477)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	causally_upstream_of(GO:0016477)
GO:0051572	negative regulation of histone H3-K4 methylation	causally_upstream_of(GO:0019216)
GO:0061086	negative regulation of histone H3-K27 methylation	causally_upstream_of(GO:0019216)
GO:0045815	positive regulation of gene expression, epigenetic	causally_upstream_of(GO:0019216)
GO:0003031	detection of carbon dioxide	causally_upstream_of(GO:0019722
GO:0003031	detection of carbon dioxide	causally_upstream_of(GO:0019722
GO:0050907	detection of chemical stimulus involved in sensory perception	causally_upstream_of(GO:0019722
GO:0050907	detection of chemical stimulus involved in sensory perception	causally_upstream_of(GO:0019722
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	causally_upstream_of(GO:0030073
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	causally_upstream_of(GO:0030073
GO:0010628	positive regulation of gene expression	causally_upstream_of(GO:0030198)
GO:0010628	positive regulation of gene expression	causally_upstream_of(GO:0030198)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0030335)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0030335)
GO:0071560	cellular response to transforming growth factor beta stimulus	causally_upstream_of(GO:0030335)
GO:0045987	positive regulation of smooth muscle contraction	causally_upstream_of(GO:0030728)
GO:0042542	response to hydrogen peroxide	causally_upstream_of(GO:0030827)
GO:0014065	phosphatidylinositol 3-kinase signaling	causally_upstream_of(GO:0031929
GO:0034198	cellular response to amino acid starvation	causally_upstream_of(GO:0032006)
GO:0034198	cellular response to amino acid starvation	causally_upstream_of(GO:0032007)
GO:0034198	cellular response to amino acid starvation	causally_upstream_of(GO:0032008)
GO:0070433	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	causally_upstream_of(GO:0032088)
GO:0042393	histone binding	causally_upstream_of(GO:0032092
GO:0005515	protein binding	causally_upstream_of(GO:0032092
GO:0019904	protein domain specific binding	causally_upstream_of(GO:0032092
GO:0006508	proteolysis	causally_upstream_of(GO:0032461)
GO:0042993	positive regulation of transcription factor import into nucleus	causally_upstream_of(GO:0032496
GO:0098586	cellular response to virus	causally_upstream_of(GO:0032682
GO:0032496	response to lipopolysaccharide	causally_upstream_of(GO:0032720
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0032720
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0032720
GO:1900426	positive regulation of defense response to bacterium	causally_upstream_of(GO:0032722)
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0032753
GO:0032496	response to lipopolysaccharide	causally_upstream_of(GO:0032753)
GO:0002519	natural killer cell tolerance induction	causally_upstream_of(GO:0032753)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0032755
GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	causally_upstream_of(GO:0032757)
GO:2001190	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	causally_upstream_of(GO:0032760
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	causally_upstream_of(GO:0032760
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0034260)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0034392)
GO:1905612	positive regulation of mRNA cap binding	causally_upstream_of(GO:0035278)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0035313)
GO:0002230	positive regulation of defense response to virus by host	causally_upstream_of(GO:0035549
GO:0006935	chemotaxis	causally_upstream_of(GO:0035864)
GO:0007635	chemosensory behavior	causally_upstream_of(GO:0035864)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0036446
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	causally_upstream_of(GO:0038083)
GO:0031291	Ran protein signal transduction	causally_upstream_of(GO:0040001
GO:0045184	establishment of protein localization	causally_upstream_of(GO:0040001
GO:0006468	protein phosphorylation	causally_upstream_of(GO:0042307)
GO:0098586	cellular response to virus	causally_upstream_of(GO:0042346
GO:1900426	positive regulation of defense response to bacterium	causally_upstream_of(GO:0043032
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	causally_upstream_of(GO:0043066
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	causally_upstream_of(GO:0043066)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043087)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043087)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043087)
GO:1903077	negative regulation of protein localization to plasma membrane	causally_upstream_of(GO:0043117)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	causally_upstream_of(GO:0043117)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043154
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043507)
GO:0071225	cellular response to muramyl dipeptide	causally_upstream_of(GO:0043508
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0043508)
GO:0005088	Ras guanyl-nucleotide exchange factor activity	causally_upstream_of(GO:0043547)
GO:0008333	endosome to lysosome transport	causally_upstream_of(GO:0044257)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0045066)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0045066)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0045066)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0045066)
GO:0006914	autophagy	causally_upstream_of(GO:0045071)
GO:1900426	positive regulation of defense response to bacterium	causally_upstream_of(GO:0045089
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0045444
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	causally_upstream_of(GO:0045444
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	causally_upstream_of(GO:0045892)
GO:0050907	detection of chemical stimulus involved in sensory perception	causally_upstream_of(GO:0045921)
GO:0033173	calcineurin-NFAT signaling cascade	causally_upstream_of(GO:0045944
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	causally_upstream_of(GO:0048661
GO:0035655	interleukin-18-mediated signaling pathway	causally_upstream_of(GO:0048661
GO:0014065	phosphatidylinositol 3-kinase signaling	causally_upstream_of(GO:0048661
GO:0032148	activation of protein kinase B activity	causally_upstream_of(GO:0048661
GO:0051897	positive regulation of protein kinase B signaling	causally_upstream_of(GO:0048661
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0048680
GO:0051897	positive regulation of protein kinase B signaling	causally_upstream_of(GO:0050679)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0050727)
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	causally_upstream_of(GO:0050795)
GO:0051291	protein heterooligomerization	causally_upstream_of(GO:0050817)
GO:0051291	protein heterooligomerization	causally_upstream_of(GO:0050817)
GO:0001921	positive regulation of receptor recycling	causally_upstream_of(GO:0050862)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0051005
GO:0045727	positive regulation of translation	causally_upstream_of(GO:0051091)
GO:0070434	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	causally_upstream_of(GO:0051092
GO:0098586	cellular response to virus	causally_upstream_of(GO:0051092)
GO:0036435	K48-linked polyubiquitin binding	causally_upstream_of(GO:0051260)
GO:1901989	positive regulation of cell cycle phase transition	causally_upstream_of(GO:0051319)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0051497)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0051897)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:0060044
GO:0010994	free ubiquitin chain polymerization	causally_upstream_of(GO:0060340)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	causally_upstream_of(GO:0061051
GO:0009266	response to temperature stimulus	causally_upstream_of(GO:0061065)
GO:0009266	response to temperature stimulus	causally_upstream_of(GO:0061067)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0061754)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	causally_upstream_of(GO:0070059)
GO:0014065	phosphatidylinositol 3-kinase signaling	causally_upstream_of(GO:0070371
GO:0014065	phosphatidylinositol 3-kinase signaling	causally_upstream_of(GO:0070371
GO:0005088	Ras guanyl-nucleotide exchange factor activity	causally_upstream_of(GO:0070372
GO:0043547	positive regulation of GTPase activity	causally_upstream_of(GO:0070372)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0070373
GO:2000778	positive regulation of interleukin-6 secretion	causally_upstream_of(GO:0070374
GO:0031663	lipopolysaccharide-mediated signaling pathway	causally_upstream_of(GO:0070374)
GO:0071225	cellular response to muramyl dipeptide	causally_upstream_of(GO:0070374)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:0070374)
GO:0071225	cellular response to muramyl dipeptide	causally_upstream_of(GO:0070374)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0070374)
GO:0034644	cellular response to UV	causally_upstream_of(GO:0071318)
GO:0032757	positive regulation of interleukin-8 production	causally_upstream_of(GO:0071356)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0071639)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0072434)
GO:0070585	protein localization to mitochondrion	causally_upstream_of(GO:0090140)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0090198)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	causally_upstream_of(GO:0090263)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0090263)
GO:0031291	Ran protein signal transduction	causally_upstream_of(GO:0090307)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:0090370)
GO:0004674	protein serine/threonine kinase activity	causally_upstream_of(GO:0098779)
GO:2001190	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	causally_upstream_of(GO:1900042)
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	causally_upstream_of(GO:1900042)
GO:0010737	protein kinase A signaling	causally_upstream_of(GO:1900087
GO:0032487	regulation of Rap protein signal transduction	causally_upstream_of(GO:1900087)
GO:0032487	regulation of Rap protein signal transduction	causally_upstream_of(GO:1900087)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:1901299
GO:1902661	positive regulation of glucose mediated signaling pathway	causally_upstream_of(GO:1901838
GO:0042393	histone binding	causally_upstream_of(GO:1901838)
GO:1902661	positive regulation of glucose mediated signaling pathway	causally_upstream_of(GO:1901838)
GO:0005515	protein binding	causally_upstream_of(GO:1901838)
GO:0019904	protein domain specific binding	causally_upstream_of(GO:1901838)
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	causally_upstream_of(GO:1902230)
GO:0038190	VEGF-activated neuropilin signaling pathway	causally_upstream_of(GO:1902336)
GO:0042393	histone binding	causally_upstream_of(GO:1902661
GO:0005515	protein binding	causally_upstream_of(GO:1902661
GO:0019904	protein domain specific binding	causally_upstream_of(GO:1902661
GO:2001190	positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	causally_upstream_of(GO:1902715
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	causally_upstream_of(GO:1902715
GO:0002230	positive regulation of defense response to virus by host	causally_upstream_of(GO:1902741
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	causally_upstream_of(GO:1903140
GO:0030866	cortical actin cytoskeleton organization	causally_upstream_of(GO:1903140
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:1903140
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:1903140
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:1903140
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:1903140
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	causally_upstream_of(GO:1903140
GO:1903140	regulation of establishment of endothelial barrier	causally_upstream_of(GO:1903140
GO:0090002	establishment of protein localization to plasma membrane	causally_upstream_of(GO:1903140
GO:0007249	I-kappaB kinase/NF-kappaB signaling	causally_upstream_of(GO:1903140)
GO:0070498	interleukin-1-mediated signaling pathway	causally_upstream_of(GO:1903140)
GO:0061098	positive regulation of protein tyrosine kinase activity	causally_upstream_of(GO:1903406)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:1903609
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:1903609)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:1903671)
GO:0031663	lipopolysaccharide-mediated signaling pathway	causally_upstream_of(GO:1903753
GO:0071225	cellular response to muramyl dipeptide	causally_upstream_of(GO:1903753
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:1904705)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:1904752)
GO:1905474	canonical Wnt signaling pathway involved in stem cell proliferation	causally_upstream_of(GO:1904948)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:1904995)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:1904995)
GO:0010628	positive regulation of gene expression	causally_upstream_of(GO:1904997
GO:0031293	membrane protein intracellular domain proteolysis	causally_upstream_of(GO:1990440)
GO:0031293	membrane protein intracellular domain proteolysis	causally_upstream_of(GO:1990440)
GO:1903912	negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	causally_upstream_of(GO:1990441)
GO:0042803	protein homodimerization activity	causally_upstream_of(GO:1990579
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000134
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000134)
GO:0046827	positive regulation of protein export from nucleus	causally_upstream_of(GO:2000352)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000353)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:2000379)
GO:0098586	cellular response to virus	causally_upstream_of(GO:2000510
