GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0098586	cellular response to virus	causally_upstream_of(GO:2000510)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	causally_upstream_of(GO:2000510)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000545)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000773)
GO:0035278	miRNA mediated inhibition of translation	causally_upstream_of(GO:2000773)
GO:0035195	gene silencing by miRNA	causally_upstream_of(GO:2000780)
GO:0098586	cellular response to virus	causally_upstream_of(GO:2001184
GO:2001200	positive regulation of dendritic cell differentiation	causally_upstream_of(GO:2001184)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000063660)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000113810)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000113810)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000124762
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000124762
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000125968
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000130766)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000142515
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000142515
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000142798
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000158571
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000160014
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000164362)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000168646)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000169554)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000170855)
GO:0000785	chromatin	coincident_with(ENSEMBL:ENSG00000171105)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000177595)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000196576)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000198625)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000205076
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000206075
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000207725
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000207870
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000208005
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000228849
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000231607)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSG00000244734)
GO:0000785	chromatin	coincident_with(ENSEMBL:ENSMUSG00000005534)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSMUSG00000038193)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSMUSG00000056501
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSMUSG00000065397
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSMUSG00000093007)
GO:0000790	nuclear chromatin	coincident_with(ENSEMBL:ENSRNOG00000020388
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC1705.03c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC1782.07
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC19B12.02c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC1F7.05)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC1F7.08
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC2E12.02
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC3A11.07
GO:0005720	nuclear heterochromatin	coincident_with(PomBase:SPAC664.01c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC664.11
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC6G10.12c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAC821.08c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAPB1E7.04c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAPB1E7.05)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPAPB2B4.03
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC1105.05)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC14C8.07c
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC1E8.05)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC27.04)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC32C12.02
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC32H8.12c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBC428.18
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPBP35G2.16c
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC191.07
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC306.11)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC338.08)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC622.08c)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC622.09)
GO:0000790	nuclear chromatin	coincident_with(PomBase:SPCC825.03c)
GO:0000781	chromosome, telomeric region	coincident_with(SGD:S000002379)
GO:0005724	nuclear telomeric heterochromatin	coincident_with(SO:0000003)
GO:1902377	nuclear rDNA heterochromatin	coincident_with(SO:0000003)
GO:0000790	nuclear chromatin	coincident_with(SO:0000101)
GO:0000790	nuclear chromatin	coincident_with(SO:0000141)
GO:0000790	nuclear chromatin	coincident_with(SO:0000165)
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000785	chromatin	coincident_with(SO:0000167
GO:0000785	chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167
GO:0000790	nuclear chromatin	coincident_with(SO:0000167)
GO:0000790	nuclear chromatin	coincident_with(SO:0000167)
GO:0000790	nuclear chromatin	coincident_with(SO:0000167)
GO:0000790	nuclear chromatin	coincident_with(SO:0000170
GO:0000790	nuclear chromatin	coincident_with(SO:0000170)
GO:0000790	nuclear chromatin	coincident_with(SO:0000170)
GO:0000790	nuclear chromatin	coincident_with(SO:0000173)
GO:0000790	nuclear chromatin	coincident_with(SO:0000186)
GO:0000790	nuclear chromatin	coincident_with(SO:0000204)
GO:0000790	nuclear chromatin	coincident_with(SO:0000205)
GO:0000790	nuclear chromatin	coincident_with(SO:0000236)
GO:0000790	nuclear chromatin	coincident_with(SO:0000253)
GO:0000790	nuclear chromatin	coincident_with(SO:0000286)
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296
GO:0000790	nuclear chromatin	coincident_with(SO:0000296)
GO:0000790	nuclear chromatin	coincident_with(SO:0000315)
GO:0000790	nuclear chromatin	coincident_with(SO:0000336)
GO:0005720	nuclear heterochromatin	coincident_with(SO:0000577)
GO:0000790	nuclear chromatin	coincident_with(SO:0000605)
GO:0005720	nuclear heterochromatin	coincident_with(SO:0000624)
GO:0000790	nuclear chromatin	coincident_with(SO:0000624)
GO:0000790	nuclear chromatin	coincident_with(SO:0001003)
GO:0000790	nuclear chromatin	coincident_with(SO:0001055
GO:0000790	nuclear chromatin	coincident_with(SO:0001158)
GO:0000790	nuclear chromatin	coincident_with(SO:0001158)
GO:0000790	nuclear chromatin	coincident_with(SO:0001158)
GO:0000790	nuclear chromatin	coincident_with(SO:0001158)
GO:0000790	nuclear chromatin	coincident_with(SO:0001217)
GO:0000790	nuclear chromatin	coincident_with(SO:0001263)
GO:0000790	nuclear chromatin	coincident_with(SO:0001267)
GO:0000790	nuclear chromatin	coincident_with(SO:0001268)
GO:0000790	nuclear chromatin	coincident_with(SO:0001272)
GO:0000784	nuclear chromosome, telomeric region	coincident_with(SO:0001496)
GO:0000790	nuclear chromatin	coincident_with(SO:0001637)
GO:0000790	nuclear chromatin	coincident_with(SO:0001668
GO:0000790	nuclear chromatin	coincident_with(SO:0001668
GO:0000790	nuclear chromatin	coincident_with(SO:0001668)
GO:0000790	nuclear chromatin	coincident_with(SO:0001789)
GO:0035861	site of double-strand break	coincident_with(SO:0001789)
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001796
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001796
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001796
GO:0000790	nuclear chromatin	coincident_with(SO:0001796)
GO:0034506	chromosome, centromeric core domain	coincident_with(SO:0001798
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001798
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001798
GO:0000780	condensed nuclear chromosome, centromeric region	coincident_with(SO:0001798
GO:0000790	nuclear chromatin	coincident_with(SO:0001798)
GO:0000790	nuclear chromatin	coincident_with(SO:0001799
GO:0000790	nuclear chromatin	coincident_with(SO:0001799)
GO:0005719	nuclear euchromatin	coincident_with(SO:0001843)
GO:0000790	nuclear chromatin	coincident_with(SO:0001846)
GO:0000790	nuclear chromatin	coincident_with(SO:0001848)
GO:0000790	nuclear chromatin	coincident_with(SO:0001871)
GO:0000790	nuclear chromatin	coincident_with(SO:0001899)
GO:0000790	nuclear chromatin	coincident_with(SO:0001901)
GO:0000790	nuclear chromatin	coincident_with(SO:0001914)
GO:0000790	nuclear chromatin	coincident_with(SO:0001997)
GO:0000790	nuclear chromatin	coincident_with(SO:0002020)
GO:0000790	nuclear chromatin	coincident_with(SO:0002021)
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	directly_regulates(GO:0005308)
GO:0045429	positive regulation of nitric oxide biosynthetic process	during(GO:0001774)
GO:0032760	positive regulation of tumor necrosis factor production	during(GO:0001774)
GO:0035235	ionotropic glutamate receptor signaling pathway	during(GO:0002931)
GO:0005515	protein binding	during(GO:0002931)
GO:0038083	peptidyl-tyrosine autophosphorylation	during(GO:0002931)
GO:0005829	cytosol	during(GO:0002931)
GO:0043524	negative regulation of neuron apoptotic process	during(GO:0002931)
GO:0004972	NMDA glutamate receptor activity	during(GO:0002931)
GO:0043406	positive regulation of MAP kinase activity	during(GO:0002931)
GO:0018108	peptidyl-tyrosine phosphorylation	during(GO:0002931)
GO:0032587	ruffle membrane	during(GO:0006909)
GO:1900223	positive regulation of beta-amyloid clearance	during(GO:0006909)
GO:0001891	phagocytic cup	during(GO:0006909)
GO:0030426	growth cone	during(GO:0021766)
GO:1901627	negative regulation of postsynaptic membrane organization	during(GO:0034205)
GO:1901630	negative regulation of presynaptic membrane organization	during(GO:0034205)
GO:1901215	negative regulation of neuron death	during(GO:0034205)
GO:1901628	positive regulation of postsynaptic membrane organization	during(GO:0034205)
GO:1901216	positive regulation of neuron death	during(GO:0034205)
GO:1901631	positive regulation of presynaptic membrane organization	during(GO:0034205)
GO:0031143	pseudopodium	during(GO:0034446)
GO:0005829	cytosol	during(GO:0034446)
GO:0030027	lamellipodium	during(GO:0034446)
GO:0038083	peptidyl-tyrosine autophosphorylation	during(GO:0043157)
GO:0006968	cellular defense response	during(GO:0043157)
GO:0061000	negative regulation of dendritic spine development	during(GO:0048666)
GO:0060999	positive regulation of dendritic spine development	during(GO:0048666)
GO:0038083	peptidyl-tyrosine autophosphorylation	during(GO:0051899)
GO:0097114	NMDA glutamate receptor clustering	during(GO:0060996)
GO:0097113	AMPA glutamate receptor clustering	during(GO:0060996)
GO:0016020	membrane	exists_during(GO:0000045)
GO:0000790	nuclear chromatin	exists_during(GO:0000080
GO:0005634	nucleus	exists_during(GO:0000080)
GO:0005654	nucleoplasm	exists_during(GO:0000080)
GO:0000930	gamma-tubulin complex	exists_during(GO:0000080)
GO:0043505	CENP-A containing nucleosome	exists_during(GO:0000080)
GO:0016605	PML body	exists_during(GO:0000080)
GO:0000776	kinetochore	exists_during(GO:0000080)
GO:0005730	nucleolus	exists_during(GO:0000080)
GO:0030875	rDNA protrusion	exists_during(GO:0000080)
GO:0005814	centriole	exists_during(GO:0000080)
GO:0000790	nuclear chromatin	exists_during(GO:0000080)
GO:0000790	nuclear chromatin	exists_during(GO:0000080)
GO:0000131	incipient cellular bud site	exists_during(GO:0000080)
GO:0000790	nuclear chromatin	exists_during(GO:0000082)
GO:0000790	nuclear chromatin	exists_during(GO:0000082)
GO:0000790	nuclear chromatin	exists_during(GO:0000082)
GO:0000790	nuclear chromatin	exists_during(GO:0000082)
GO:0000790	nuclear chromatin	exists_during(GO:0000082)
GO:0005737	cytoplasm	exists_during(GO:0000082)
GO:0035861	site of double-strand break	exists_during(GO:0000084
GO:0000790	nuclear chromatin	exists_during(GO:0000084)
GO:0034399	nuclear periphery	exists_during(GO:0000084)
GO:0043596	nuclear replication fork	exists_during(GO:0000084)
GO:0031618	nuclear pericentric heterochromatin	exists_during(GO:0000084)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0000084)
GO:0000790	nuclear chromatin	exists_during(GO:0000084)
GO:0005634	nucleus	exists_during(GO:0000084)
GO:0000930	gamma-tubulin complex	exists_during(GO:0000084)
GO:1902377	nuclear rDNA heterochromatin	exists_during(GO:0000084)
GO:0005724	nuclear telomeric heterochromatin	exists_during(GO:0000084)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0000084)
GO:0016605	PML body	exists_during(GO:0000084)
GO:0005814	centriole	exists_during(GO:0000084)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0000084)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000084)
GO:0000790	nuclear chromatin	exists_during(GO:0000084)
GO:0031934	mating-type region heterochromatin	exists_during(GO:0000084)
GO:0005737	cytoplasm	exists_during(GO:0000084)
GO:0035861	site of double-strand break	exists_during(GO:0000085
GO:0034399	nuclear periphery	exists_during(GO:0000085)
GO:0031520	plasma membrane of cell tip	exists_during(GO:0000085)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000085)
GO:0000930	gamma-tubulin complex	exists_during(GO:0000085)
GO:0071341	medial cortical node	exists_during(GO:0000085)
GO:0035327	transcriptionally active chromatin	exists_during(GO:0000085)
GO:0016605	PML body	exists_during(GO:0000085)
GO:0005730	nucleolus	exists_during(GO:0000085)
GO:0035861	site of double-strand break	exists_during(GO:0000085)
GO:0005814	centriole	exists_during(GO:0000085)
GO:0005634	nucleus	exists_during(GO:0000085)
GO:0043505	CENP-A containing nucleosome	exists_during(GO:0000085)
GO:0000790	nuclear chromatin	exists_during(GO:0000085)
GO:0005654	nucleoplasm	exists_during(GO:0000085)
GO:0031422	RecQ helicase-Topo III complex	exists_during(GO:0000086)
GO:0060187	cell pole	exists_during(GO:0000087)
GO:0034507	chromosome, centromeric outer repeat region	exists_during(GO:0000087)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000087)
GO:0055037	recycling endosome	exists_during(GO:0000087)
GO:0005654	nucleoplasm	exists_during(GO:0000087)
GO:0042729	DASH complex	exists_during(GO:0000087)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000087)
GO:0035327	transcriptionally active chromatin	exists_during(GO:0000087)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000087)
GO:0061673	mitotic spindle astral microtubule	exists_during(GO:0000087)
GO:0072686	mitotic spindle	exists_during(GO:0000087)
GO:0005730	nucleolus	exists_during(GO:0000087)
GO:0005737	cytoplasm	exists_during(GO:0000087)
GO:0005634	nucleus	exists_during(GO:0000087)
GO:0032153	cell division site	exists_during(GO:0000087)
GO:0071341	medial cortical node	exists_during(GO:0000087)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000087)
GO:0030875	rDNA protrusion	exists_during(GO:0000087)
GO:1902377	nuclear rDNA heterochromatin	exists_during(GO:0000087)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000087)
GO:0000235	astral microtubule	exists_during(GO:0000087)
GO:0005935	cellular bud neck	exists_during(GO:0000087)
GO:0005829	cytosol	exists_during(GO:0000087)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000087)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000087)
GO:0055037	recycling endosome	exists_during(GO:0000087)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0000087)
GO:0031097	medial cortex	exists_during(GO:0000087)
GO:0000796	condensin complex	exists_during(GO:0000087)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000088
GO:0005694	chromosome	exists_during(GO:0000088
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000088
GO:0005634	nucleus	exists_during(GO:0000088
GO:0005654	nucleoplasm	exists_during(GO:0000088)
GO:0005813	centrosome	exists_during(GO:0000088)
GO:0032153	cell division site	exists_during(GO:0000088)
GO:0071957	old mitotic spindle pole body	exists_during(GO:0000088)
GO:0005813	centrosome	exists_during(GO:0000088)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000088)
GO:0000779	condensed chromosome, centromeric region	exists_during(GO:0000088)
GO:0000922	spindle pole	exists_during(GO:0000088)
GO:0005634	nucleus	exists_during(GO:0000088)
GO:0005737	cytoplasm	exists_during(GO:0000088)
GO:0005634	nucleus	exists_during(GO:0000088)
GO:0051286	cell tip	exists_during(GO:0000088)
GO:0000228	nuclear chromosome	exists_during(GO:0000088)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0000088)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000088)
GO:0005829	cytosol	exists_during(GO:0000088)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000089
GO:0044732	mitotic spindle pole body	exists_during(GO:0000089
GO:0005654	nucleoplasm	exists_during(GO:0000089
GO:1990023	mitotic spindle midzone	exists_during(GO:0000089
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000089
GO:0072686	mitotic spindle	exists_during(GO:0000089)
GO:0005813	centrosome	exists_during(GO:0000089)
GO:0000793	condensed chromosome	exists_during(GO:0000089)
GO:0005737	cytoplasm	exists_during(GO:0000089)
GO:0072686	mitotic spindle	exists_during(GO:0000089)
GO:0005634	nucleus	exists_during(GO:0000089)
GO:0005880	nuclear microtubule	exists_during(GO:0000089)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000089)
GO:0000939	condensed chromosome inner kinetochore	exists_during(GO:0000089)
GO:0032153	cell division site	exists_during(GO:0000089)
GO:1990537	mitotic spindle polar microtubule	exists_during(GO:0000089)
GO:0000942	condensed nuclear chromosome outer kinetochore	exists_during(GO:0000089)
GO:0000235	astral microtubule	exists_during(GO:0000089)
GO:0005730	nucleolus	exists_during(GO:0000089)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000089)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000089)
GO:0005635	nuclear envelope	exists_during(GO:0000089)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000089)
GO:0000776	kinetochore	exists_during(GO:0000089)
GO:0031097	medial cortex	exists_during(GO:0000089)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000089)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000089)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000089)
GO:0072686	mitotic spindle	exists_during(GO:0000089)
GO:0005876	spindle microtubule	exists_during(GO:0000089)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000089)
GO:0005829	cytosol	exists_during(GO:0000089)
GO:0000790	nuclear chromatin	exists_during(GO:0000089)
GO:0005654	nucleoplasm	exists_during(GO:0000089)
GO:0061673	mitotic spindle astral microtubule	exists_during(GO:0000089)
GO:1990941	mitotic spindle kinetochore microtubule	exists_during(GO:0000089)
GO:0000922	spindle pole	exists_during(GO:0000089)
GO:0000790	nuclear chromatin	exists_during(GO:0000090)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000090)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000090)
GO:0000942	condensed nuclear chromosome outer kinetochore	exists_during(GO:0000090)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000090)
GO:0061673	mitotic spindle astral microtubule	exists_during(GO:0000090)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000090)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000090)
GO:0035839	non-growing cell tip	exists_during(GO:0000090)
GO:0005816	spindle pole body	exists_during(GO:0000090)
GO:0005813	centrosome	exists_during(GO:0000090)
GO:1990498	mitotic spindle microtubule	exists_during(GO:0000090)
GO:0005829	cytosol	exists_during(GO:0000090)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000090)
GO:0005935	cellular bud neck	exists_during(GO:0000090)
GO:0030496	midbody	exists_during(GO:0000090)
GO:0072686	mitotic spindle	exists_during(GO:0000090)
GO:0005634	nucleus	exists_during(GO:0000090)
GO:0005876	spindle microtubule	exists_during(GO:0000090)
GO:0000923	equatorial microtubule organizing center	exists_during(GO:0000090)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000090)
GO:0030496	midbody	exists_during(GO:0000090)
GO:0051233	spindle midzone	exists_during(GO:0000090)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000090)
GO:0071958	new mitotic spindle pole body	exists_during(GO:0000090)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000090)
GO:0005880	nuclear microtubule	exists_during(GO:0000090)
GO:1990537	mitotic spindle polar microtubule	exists_during(GO:0000090)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000090)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000090)
GO:0030874	nucleolar chromatin	exists_during(GO:0000090)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000090)
GO:0005829	cytosol	exists_during(GO:0000090)
GO:0005818	aster	exists_during(GO:0000090)
GO:0032153	cell division site	exists_during(GO:0000090)
GO:0031097	medial cortex	exists_during(GO:0000090)
GO:1990941	mitotic spindle kinetochore microtubule	exists_during(GO:0000090)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000091)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000091)
GO:0071958	new mitotic spindle pole body	exists_during(GO:0000091)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000091)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000091)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000091)
GO:0005654	nucleoplasm	exists_during(GO:0000091)
GO:0071957	old mitotic spindle pole body	exists_during(GO:0000091)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000092)
GO:0061497	inner plaque of mitotic spindle pole body	exists_during(GO:0000092)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000092)
GO:0000790	nuclear chromatin	exists_during(GO:0000092)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000092)
GO:0032153	cell division site	exists_during(GO:0000092)
GO:1990295	post-anaphase microtubule array	exists_during(GO:0000092)
GO:0036391	medial cortex septin ring	exists_during(GO:0000092)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000092)
GO:0072686	mitotic spindle	exists_during(GO:0000092)
GO:0000923	equatorial microtubule organizing center	exists_during(GO:0000093
GO:0005737	cytoplasm	exists_during(GO:0000093)
GO:0030496	midbody	exists_during(GO:0000093)
GO:0005635	nuclear envelope	exists_during(GO:0000093)
GO:0005813	centrosome	exists_during(GO:0000093)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000093)
GO:1990295	post-anaphase microtubule array	exists_during(GO:0000093)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0000093)
GO:0000790	nuclear chromatin	exists_during(GO:0000093)
GO:0005634	nucleus	exists_during(GO:0000093)
GO:0032153	cell division site	exists_during(GO:0000093)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000093)
GO:0005818	aster	exists_during(GO:0000093)
GO:0036391	medial cortex septin ring	exists_during(GO:0000093)
GO:0000923	equatorial microtubule organizing center	exists_during(GO:0000093)
GO:0000942	condensed nuclear chromosome outer kinetochore	exists_during(GO:0000236)
GO:0072686	mitotic spindle	exists_during(GO:0000236)
GO:0072686	mitotic spindle	exists_during(GO:0000236)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0000236)
GO:0000779	condensed chromosome, centromeric region	exists_during(GO:0000236)
GO:0000242	pericentriolar material	exists_during(GO:0000236)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0000236)
GO:0005654	nucleoplasm	exists_during(GO:0000236)
GO:0005694	chromosome	exists_during(GO:0000236)
GO:0000235	astral microtubule	exists_during(GO:0000236)
GO:0071958	new mitotic spindle pole body	exists_during(GO:0000236)
GO:0072686	mitotic spindle	exists_during(GO:0000236)
GO:0005634	nucleus	exists_during(GO:0000236)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000236)
GO:0001741	XY body	exists_during(GO:0000239)
GO:0001741	XY body	exists_during(GO:0000239)
GO:0043073	germ cell nucleus	exists_during(GO:0000239)
GO:0001741	XY body	exists_during(GO:0000240)
GO:0043073	germ cell nucleus	exists_during(GO:0000240)
GO:0043073	germ cell nucleus	exists_during(GO:0000241)
GO:0000794	condensed nuclear chromosome	exists_during(GO:0000241)
GO:0005730	nucleolus	exists_during(GO:0000278
GO:0005634	nucleus	exists_during(GO:0000278
GO:0005643	nuclear pore	exists_during(GO:0000278)
GO:0000775	chromosome, centromeric region	exists_during(GO:0000278)
GO:0032153	cell division site	exists_during(GO:0000278)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0000278)
GO:0005639	integral component of nuclear inner membrane	exists_during(GO:0000278)
GO:0031258	lamellipodium membrane	exists_during(GO:0000278)
GO:0005876	spindle microtubule	exists_during(GO:0000278)
GO:0005739	mitochondrion	exists_during(GO:0000278)
GO:0000790	nuclear chromatin	exists_during(GO:0000278)
GO:0009986	cell surface	exists_during(GO:0000278)
GO:0005634	nucleus	exists_during(GO:0000278)
GO:0051286	cell tip	exists_during(GO:0000278)
GO:0005737	cytoplasm	exists_during(GO:0000278)
GO:0031527	filopodium membrane	exists_during(GO:0000278)
GO:0032587	ruffle membrane	exists_during(GO:0000278)
GO:0005635	nuclear envelope	exists_during(GO:0000278)
GO:0005881	cytoplasmic microtubule	exists_during(GO:0000278)
GO:0000923	equatorial microtubule organizing center	exists_during(GO:0000278)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0000278)
GO:0043073	germ cell nucleus	exists_during(GO:0000278)
GO:0000776	kinetochore	exists_during(GO:0000278)
GO:1990251	Mmi1 nuclear focus complex	exists_during(GO:0000278)
GO:0005654	nucleoplasm	exists_during(GO:0000278)
GO:0005886	plasma membrane	exists_during(GO:0000278)
GO:0000935	barrier septum	exists_during(GO:0000278)
GO:0005829	cytosol	exists_during(GO:0000278)
