GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0034399	nuclear periphery	exists_during(GO:0000278)
GO:0031528	microvillus membrane	exists_during(GO:0000278)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000278)
GO:0031021	interphase microtubule organizing center	exists_during(GO:0000278)
GO:0005813	centrosome	exists_during(GO:0000278)
GO:0005737	cytoplasm	exists_during(GO:0000278)
GO:0071944	cell periphery	exists_during(GO:0000278)
GO:0000779	condensed chromosome, centromeric region	exists_during(GO:0000278)
GO:0000928	gamma-tubulin small complex, spindle pole body	exists_during(GO:0000278)
GO:0000790	nuclear chromatin	exists_during(GO:0000278)
GO:0031097	medial cortex	exists_during(GO:0000278)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000278)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000278)
GO:0005634	nucleus	exists_during(GO:0000279)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000281)
GO:0005813	centrosome	exists_during(GO:0000281)
GO:1990023	mitotic spindle midzone	exists_during(GO:0000281)
GO:0005813	centrosome	exists_during(GO:0000281)
GO:0031097	medial cortex	exists_during(GO:0000281)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000281)
GO:0051285	cell cortex of cell tip	exists_during(GO:0000281)
GO:0005634	nucleus	exists_during(GO:0000281)
GO:0032153	cell division site	exists_during(GO:0000281)
GO:0005938	cell cortex	exists_during(GO:0000281)
GO:0060187	cell pole	exists_during(GO:0000281)
GO:0000923	equatorial microtubule organizing center	exists_during(GO:0000281)
GO:0000935	barrier septum	exists_during(GO:0000281)
GO:0005935	cellular bud neck	exists_during(GO:0000281)
GO:0044732	mitotic spindle pole body	exists_during(GO:0000320)
GO:0005737	cytoplasm	exists_during(GO:0000741)
GO:1990574	meiotic spindle astral microtubule	exists_during(GO:0000741)
GO:0043332	mating projection tip	exists_during(GO:0000742)
GO:0005739	mitochondrion	exists_during(GO:0000747)
GO:0005634	nucleus	exists_during(GO:0000747)
GO:0005937	mating projection	exists_during(GO:0000747)
GO:0043332	mating projection tip	exists_during(GO:0000747)
GO:0051286	cell tip	exists_during(GO:0000747)
GO:0070867	mating projection tip membrane	exists_during(GO:0000749)
GO:0043332	mating projection tip	exists_during(GO:0000749)
GO:0000790	nuclear chromatin	exists_during(GO:0000751)
GO:0032153	cell division site	exists_during(GO:0000910)
GO:0031097	medial cortex	exists_during(GO:0000910)
GO:0060187	cell pole	exists_during(GO:0000910)
GO:0005737	cytoplasm	exists_during(GO:0000910)
GO:0030496	midbody	exists_during(GO:0000910)
GO:0051233	spindle midzone	exists_during(GO:0000910)
GO:0030496	midbody	exists_during(GO:0000910)
GO:0090543	Flemming body	exists_during(GO:0000910)
GO:0005826	actomyosin contractile ring	exists_during(GO:0000915)
GO:0032153	cell division site	exists_during(GO:0000915)
GO:0032153	cell division site	exists_during(GO:0000916)
GO:0031097	medial cortex	exists_during(GO:0000920)
GO:0005829	cytosol	exists_during(GO:0001302)
GO:0070971	endoplasmic reticulum exit site	exists_during(GO:0001556)
GO:0005829	cytosol	exists_during(GO:0001666)
GO:0005886	plasma membrane	exists_during(GO:0001700
GO:0098794	postsynapse	exists_during(GO:0002164
GO:0005634	nucleus	exists_during(GO:0002164)
GO:0005700	polytene chromosome	exists_during(GO:0002168)
GO:0030175	filopodium	exists_during(GO:0003376)
GO:0005886	plasma membrane	exists_during(GO:0003376)
GO:0045179	apical cortex	exists_during(GO:0003382)
GO:0045180	basal cortex	exists_during(GO:0003382)
GO:0005768	endosome	exists_during(GO:0004697)
GO:0005634	nucleus	exists_during(GO:0006279)
GO:0000790	nuclear chromatin	exists_during(GO:0006279)
GO:0005730	nucleolus	exists_during(GO:0006281)
GO:0000790	nuclear chromatin	exists_during(GO:0006302)
GO:0005694	chromosome	exists_during(GO:0006351)
GO:0005741	mitochondrial outer membrane	exists_during(GO:0006468)
GO:0005634	nucleus	exists_during(GO:0006470
GO:0005634	nucleus	exists_during(GO:0006470
GO:0005829	cytosol	exists_during(GO:0006470
GO:0005829	cytosol	exists_during(GO:0006470
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0006914)
GO:0000407	pre-autophagosomal structure	exists_during(GO:0006914)
GO:0005739	mitochondrion	exists_during(GO:0006915)
GO:0005829	cytosol	exists_during(GO:0006915)
GO:0009898	cytoplasmic side of plasma membrane	exists_during(GO:0006915)
GO:0016020	membrane	exists_during(GO:0006935)
GO:0031252	cell leading edge	exists_during(GO:0006935)
GO:0005737	cytoplasm	exists_during(GO:0006955)
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0006955)
GO:0032991	macromolecular complex	exists_during(GO:0006956)
GO:0005634	nucleus	exists_during(GO:0006974
GO:0005634	nucleus	exists_during(GO:0006974
GO:0000785	chromatin	exists_during(GO:0006974)
GO:0034399	nuclear periphery	exists_during(GO:0006974)
GO:0005634	nucleus	exists_during(GO:0006974)
GO:0000790	nuclear chromatin	exists_during(GO:0006974)
GO:0035861	site of double-strand break	exists_during(GO:0006974)
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	exists_during(GO:0006974)
GO:0005743	mitochondrial inner membrane	exists_during(GO:0006979
GO:0005759	mitochondrial matrix	exists_during(GO:0006979
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0006995)
GO:0005634	nucleus	exists_during(GO:0006995)
GO:0005886	plasma membrane	exists_during(GO:0006995)
GO:0031520	plasma membrane of cell tip	exists_during(GO:0006995)
GO:0005773	vacuole	exists_during(GO:0006995)
GO:0009986	cell surface	exists_during(GO:0006995)
GO:0000790	nuclear chromatin	exists_during(GO:0006995)
GO:0005737	cytoplasm	exists_during(GO:0006995)
GO:0035371	microtubule plus-end	exists_during(GO:0007019)
GO:0000790	nuclear chromatin	exists_during(GO:0007049)
GO:0005654	nucleoplasm	exists_during(GO:0007067)
GO:0035371	microtubule plus-end	exists_during(GO:0007067)
GO:0005813	centrosome	exists_during(GO:0007067)
GO:0005813	centrosome	exists_during(GO:0007067)
GO:0005634	nucleus	exists_during(GO:0007067)
GO:0000775	chromosome, centromeric region	exists_during(GO:0007067)
GO:0000793	condensed chromosome	exists_during(GO:0007067)
GO:0000776	kinetochore	exists_during(GO:0007067)
GO:0005694	chromosome	exists_during(GO:0007067)
GO:0072686	mitotic spindle	exists_during(GO:0007067)
GO:0005635	nuclear envelope	exists_during(GO:0007067)
GO:0000242	pericentriolar material	exists_during(GO:0007067)
GO:0000922	spindle pole	exists_during(GO:0007067)
GO:0005737	cytoplasm	exists_during(GO:0007067)
GO:0005876	spindle microtubule	exists_during(GO:0007067)
GO:0000790	nuclear chromatin	exists_during(GO:0007089)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0007094)
GO:0035838	growing cell tip	exists_during(GO:0007124)
GO:0035839	non-growing cell tip	exists_during(GO:0007124)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0007127)
GO:0005938	cell cortex	exists_during(GO:0007127)
GO:0000228	nuclear chromosome	exists_during(GO:0007127)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0007127)
GO:0090619	meiotic spindle pole	exists_during(GO:0007127)
GO:0005737	cytoplasm	exists_during(GO:0007127)
GO:0005634	nucleus	exists_during(GO:0007127)
GO:0005634	nucleus	exists_during(GO:0007127)
GO:0000793	condensed chromosome	exists_during(GO:0007127)
GO:0005886	plasma membrane	exists_during(GO:0007127)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0007128
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0007128)
GO:1990574	meiotic spindle astral microtubule	exists_during(GO:0007128)
GO:0005694	chromosome	exists_during(GO:0007128)
GO:0005737	cytoplasm	exists_during(GO:0007128)
GO:0071687	horsetail nucleus leading edge	exists_during(GO:0007128)
GO:0071686	horsetail nucleus	exists_during(GO:0007128)
GO:0005634	nucleus	exists_during(GO:0007128)
GO:0005938	cell cortex	exists_during(GO:0007128)
GO:0030981	cortical microtubule cytoskeleton	exists_during(GO:0007128)
GO:0035974	meiotic spindle pole body	exists_during(GO:0007128)
GO:0033620	Mei2 nuclear dot complex	exists_during(GO:0007128)
GO:0005868	cytoplasmic dynein complex	exists_during(GO:0007128)
GO:0005737	cytoplasm	exists_during(GO:0007132
GO:0035974	meiotic spindle pole body	exists_during(GO:0007132)
GO:0000775	chromosome, centromeric region	exists_during(GO:0007132)
GO:1990574	meiotic spindle astral microtubule	exists_during(GO:0007132)
GO:0000775	chromosome, centromeric region	exists_during(GO:0007132)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0007132)
GO:0072687	meiotic spindle	exists_during(GO:0007132)
GO:0005737	cytoplasm	exists_during(GO:0007132)
GO:0005634	nucleus	exists_during(GO:0007132)
GO:0005730	nucleolus	exists_during(GO:0007132)
GO:1990385	meiotic spindle midzone	exists_during(GO:0007133)
GO:0005634	nucleus	exists_during(GO:0007133)
GO:0000790	nuclear chromatin	exists_during(GO:0007133)
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0007133)
GO:0072687	meiotic spindle	exists_during(GO:0007133)
GO:0005628	prospore membrane	exists_during(GO:0007133)
GO:0005730	nucleolus	exists_during(GO:0007133)
GO:0005634	nucleus	exists_during(GO:0007134)
GO:0005628	prospore membrane	exists_during(GO:0007134)
GO:0005730	nucleolus	exists_during(GO:0007134)
GO:0034399	nuclear periphery	exists_during(GO:0007135)
GO:0005628	prospore membrane	exists_during(GO:0007135)
GO:0090619	meiotic spindle pole	exists_during(GO:0007135)
GO:0005634	nucleus	exists_during(GO:0007135)
GO:0035974	meiotic spindle pole body	exists_during(GO:0007135)
GO:0070056	prospore membrane leading edge	exists_during(GO:0007135)
GO:0000793	condensed chromosome	exists_during(GO:0007135)
GO:0005634	nucleus	exists_during(GO:0007136)
GO:0005737	cytoplasm	exists_during(GO:0007136)
GO:0070057	prospore membrane spindle pole body attachment site	exists_during(GO:0007136)
GO:0005628	prospore membrane	exists_during(GO:0007136)
GO:0005634	nucleus	exists_during(GO:0007137)
GO:0005737	cytoplasm	exists_during(GO:0007137)
GO:0000790	nuclear chromatin	exists_during(GO:0007137)
GO:0005730	nucleolus	exists_during(GO:0007137)
GO:0035974	meiotic spindle pole body	exists_during(GO:0007137)
GO:0072687	meiotic spindle	exists_during(GO:0007137)
GO:0070057	prospore membrane spindle pole body attachment site	exists_during(GO:0007137)
GO:0005628	prospore membrane	exists_during(GO:0007137)
GO:0000775	chromosome, centromeric region	exists_during(GO:0007137)
GO:0005737	cytoplasm	exists_during(GO:0007137)
GO:0005634	nucleus	exists_during(GO:0007138
GO:0000790	nuclear chromatin	exists_during(GO:0007138)
GO:0005634	nucleus	exists_during(GO:0007138)
GO:0005730	nucleolus	exists_during(GO:0007138)
GO:0005829	cytosol	exists_during(GO:0007138)
GO:0070057	prospore membrane spindle pole body attachment site	exists_during(GO:0007138)
GO:0005628	prospore membrane	exists_during(GO:0007138)
GO:0005737	cytoplasm	exists_during(GO:0007138)
GO:0005730	nucleolus	exists_during(GO:0007139)
GO:0005634	nucleus	exists_during(GO:0007139)
GO:0005737	cytoplasm	exists_during(GO:0007139)
GO:0000785	chromatin	exists_during(GO:0007140)
GO:0005739	mitochondrion	exists_during(GO:0007286)
GO:0005930	axoneme	exists_during(GO:0007290)
GO:0032154	cleavage furrow	exists_during(GO:0007349)
GO:0005886	plasma membrane	exists_during(GO:0007352
GO:0009986	cell surface	exists_during(GO:0007390
GO:0005886	plasma membrane	exists_during(GO:0007390
GO:0016234	inclusion body	exists_during(GO:0007569)
GO:1905286	serine-type peptidase complex	exists_during(GO:0007596)
GO:0005737	cytoplasm	exists_during(GO:0008283)
GO:0005737	cytoplasm	exists_during(GO:0008283)
GO:0005634	nucleus	exists_during(GO:0008406)
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0008630)
GO:0005737	cytoplasm	exists_during(GO:0008630)
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0009267
GO:0005776	autophagosome	exists_during(GO:0009267)
GO:0009986	cell surface	exists_during(GO:0009267)
GO:0010494	cytoplasmic stress granule	exists_during(GO:0009408)
GO:0005737	cytoplasm	exists_during(GO:0009408)
GO:0000790	nuclear chromatin	exists_during(GO:0009408)
GO:0005829	cytosol	exists_during(GO:0009408)
GO:0005615	extracellular space	exists_during(GO:0009408)
GO:0005886	plasma membrane	exists_during(GO:0009408)
GO:0005829	cytosol	exists_during(GO:0009411)
GO:0097225	sperm midpiece	exists_during(GO:0009566)
GO:0020003	symbiont-containing vacuole	exists_during(GO:0009617)
GO:0030666	endocytic vesicle membrane	exists_during(GO:0009617)
GO:0030139	endocytic vesicle	exists_during(GO:0009617)
GO:0005634	nucleus	exists_during(GO:0009790
GO:0030017	sarcomere	exists_during(GO:0009790)
GO:0005887	integral component of plasma membrane	exists_during(GO:0009790)
GO:0009986	cell surface	exists_during(GO:0009790)
GO:0005859	muscle myosin complex	exists_during(GO:0009790)
GO:0009986	cell surface	exists_during(GO:0009791)
GO:0005886	plasma membrane	exists_during(GO:0010106)
GO:0005737	cytoplasm	exists_during(GO:0010106)
GO:0005634	nucleus	exists_during(GO:0010106)
GO:0000790	nuclear chromatin	exists_during(GO:0010458)
GO:0030875	rDNA protrusion	exists_during(GO:0010458)
GO:0005634	nucleus	exists_during(GO:0012501)
GO:0005634	nucleus	exists_during(GO:0016032)
GO:0031410	cytoplasmic vesicle	exists_during(GO:0016055)
GO:1903561	extracellular vesicle	exists_during(GO:0016477)
GO:0031254	cell trailing edge	exists_during(GO:0016477)
GO:0030027	lamellipodium	exists_during(GO:0016477)
GO:0030175	filopodium	exists_during(GO:0016477)
GO:0001726	ruffle	exists_during(GO:0016477)
GO:0005634	nucleus	exists_during(GO:0019933)
GO:0005829	cytosol	exists_during(GO:0019933)
GO:0005737	cytoplasm	exists_during(GO:0019954)
GO:0048471	perinuclear region of cytoplasm	exists_during(GO:0019954)
GO:0005634	nucleus	exists_during(GO:0022008)
