GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0016323	basolateral plasma membrane	exists_during(GO:0022612
GO:0005737	cytoplasm	exists_during(GO:0022612
GO:0016324	apical plasma membrane	exists_during(GO:0022612
GO:0005634	nucleus	exists_during(GO:0022612
GO:0005886	plasma membrane	exists_during(GO:0030154
GO:0005737	cytoplasm	exists_during(GO:0030154)
GO:0005829	cytosol	exists_during(GO:0030218)
GO:0005634	nucleus	exists_during(GO:0030218)
GO:0005628	prospore membrane	exists_during(GO:0030437)
GO:0005619	ascospore wall	exists_during(GO:0030476)
GO:0005576	extracellular region	exists_during(GO:0030583)
GO:0005634	nucleus	exists_during(GO:0030587)
GO:0031982	vesicle	exists_during(GO:0030587)
GO:0005773	vacuole	exists_during(GO:0030587)
GO:0005829	cytosol	exists_during(GO:0030587)
GO:0045179	apical cortex	exists_during(GO:0031150
GO:0045180	basal cortex	exists_during(GO:0031150
GO:0005912	adherens junction	exists_during(GO:0031150)
GO:0044291	cell-cell contact zone	exists_during(GO:0031152)
GO:0031012	extracellular matrix	exists_during(GO:0031153)
GO:0005634	nucleus	exists_during(GO:0031153)
GO:0031143	pseudopodium	exists_during(GO:0031270)
GO:0000790	nuclear chromatin	exists_during(GO:0031297
GO:0043596	nuclear replication fork	exists_during(GO:0031297
GO:0005634	nucleus	exists_during(GO:0031321)
GO:0032153	cell division site	exists_during(GO:0033554)
GO:0051285	cell cortex of cell tip	exists_during(GO:0033554)
GO:0005634	nucleus	exists_during(GO:0033554)
GO:0005737	cytoplasm	exists_during(GO:0033554)
GO:1902716	cell cortex of growing cell tip	exists_during(GO:0033554)
GO:0005730	nucleolus	exists_during(GO:0033554)
GO:0005886	plasma membrane	exists_during(GO:0033554)
GO:0000932	P-body	exists_during(GO:0033554)
GO:0005774	vacuolar membrane	exists_during(GO:0034198)
GO:0005634	nucleus	exists_during(GO:0034514)
GO:0005634	nucleus	exists_during(GO:0034599
GO:0016605	PML body	exists_during(GO:0034599
GO:0005634	nucleus	exists_during(GO:0034599)
GO:0005739	mitochondrion	exists_during(GO:0034599)
GO:1902716	cell cortex of growing cell tip	exists_during(GO:0034605
GO:0005634	nucleus	exists_during(GO:0034605
GO:0005829	cytosol	exists_during(GO:0034605
GO:0032153	cell division site	exists_during(GO:0034605)
GO:0005829	cytosol	exists_during(GO:0034605)
GO:0000790	nuclear chromatin	exists_during(GO:0034605)
GO:0051286	cell tip	exists_during(GO:0034605)
GO:0034399	nuclear periphery	exists_during(GO:0034605)
GO:0005622	intracellular	exists_during(GO:0034605)
GO:0000790	nuclear chromatin	exists_during(GO:0034605)
GO:0005634	nucleus	exists_during(GO:0034605)
GO:0005737	cytoplasm	exists_during(GO:0034605)
GO:0000790	nuclear chromatin	exists_during(GO:0034605)
GO:0010494	cytoplasmic stress granule	exists_during(GO:0034605)
GO:0097575	lateral cell cortex	exists_during(GO:0034605)
GO:0005615	extracellular space	exists_during(GO:0034614)
GO:0005634	nucleus	exists_during(GO:0034614)
GO:0000790	nuclear chromatin	exists_during(GO:0034614)
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644
GO:0000790	nuclear chromatin	exists_during(GO:0034644)
GO:0000790	nuclear chromatin	exists_during(GO:0034644)
GO:0000790	nuclear chromatin	exists_during(GO:0034644)
GO:1990604	IRE1-TRAF2-ASK1 complex	exists_during(GO:0034976)
GO:1990589	ATF4-CREB1 transcription factor complex	exists_during(GO:0034976)
GO:0032993	protein-DNA complex	exists_during(GO:0034976)
GO:0005634	nucleus	exists_during(GO:0034976)
GO:0032993	protein-DNA complex	exists_during(GO:0034976)
GO:0005783	endoplasmic reticulum	exists_during(GO:0034976)
GO:1990590	ATF1-ATF4 transcription factor complex	exists_during(GO:0034976)
GO:1990597	AIP1-IRE1 complex	exists_during(GO:0034976)
GO:0005794	Golgi apparatus	exists_during(GO:0034976)
GO:0005703	polytene chromosome puff	exists_during(GO:0035075)
GO:0005634	nucleus	exists_during(GO:0035874)
GO:0000329	fungal-type vacuole membrane	exists_during(GO:0035874)
GO:0005886	plasma membrane	exists_during(GO:0035874)
GO:0009898	cytoplasmic side of plasma membrane	exists_during(GO:0038028)
GO:0030864	cortical actin cytoskeleton	exists_during(GO:0042110)
GO:0000790	nuclear chromatin	exists_during(GO:0042149)
GO:0005737	cytoplasm	exists_during(GO:0042149)
GO:0009277	fungal-type cell wall	exists_during(GO:0042149)
GO:0000932	P-body	exists_during(GO:0042149)
GO:0005634	nucleus	exists_during(GO:0042149)
GO:0071561	nucleus-vacuole junction	exists_during(GO:0042149)
GO:0005773	vacuole	exists_during(GO:0042149)
GO:0031520	plasma membrane of cell tip	exists_during(GO:0042149)
GO:0010494	cytoplasmic stress granule	exists_during(GO:0042149)
GO:0044297	cell body	exists_during(GO:0042297
GO:0044297	cell body	exists_during(GO:0042297
GO:0044297	cell body	exists_during(GO:0042297
GO:0044297	cell body	exists_during(GO:0042297)
GO:0044297	cell body	exists_during(GO:0042297)
GO:0044297	cell body	exists_during(GO:0042297)
GO:0001931	uropod	exists_during(GO:0042594)
GO:0031143	pseudopodium	exists_during(GO:0042594)
GO:0031252	cell leading edge	exists_during(GO:0042594)
GO:0005743	mitochondrial inner membrane	exists_during(GO:0042769)
GO:0005759	mitochondrial matrix	exists_during(GO:0042769)
GO:1902716	cell cortex of growing cell tip	exists_during(GO:0042814)
GO:0005657	replication fork	exists_during(GO:0043111)
GO:0043204	perikaryon	exists_during(GO:0043279
GO:0060187	cell pole	exists_during(GO:0043326)
GO:0031252	cell leading edge	exists_during(GO:0043327)
GO:0005783	endoplasmic reticulum	exists_during(GO:0043327)
GO:0005886	plasma membrane	exists_during(GO:0043327)
GO:0031257	cell trailing edge membrane	exists_during(GO:0043327)
GO:0005737	cytoplasm	exists_during(GO:0043403)
GO:0005794	Golgi apparatus	exists_during(GO:0043562)
GO:0044732	mitotic spindle pole body	exists_during(GO:0044810)
GO:0099070	static microtubule bundle	exists_during(GO:0044838)
GO:0005737	cytoplasm	exists_during(GO:0044838)
GO:0034399	nuclear periphery	exists_during(GO:0044838)
GO:0005737	cytoplasm	exists_during(GO:0044838)
GO:0000790	nuclear chromatin	exists_during(GO:0044838)
GO:0005634	nucleus	exists_during(GO:0044843)
GO:0005768	endosome	exists_during(GO:0044844)
GO:0005623	cell	exists_during(GO:0045087)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0045141)
GO:0035974	meiotic spindle pole body	exists_during(GO:0045141)
GO:0016323	basolateral plasma membrane	exists_during(GO:0045198
GO:0005737	cytoplasm	exists_during(GO:0045198
GO:0016324	apical plasma membrane	exists_during(GO:0045198
GO:0005634	nucleus	exists_during(GO:0045198
GO:0005737	cytoplasm	exists_during(GO:0045445
GO:0005886	plasma membrane	exists_during(GO:0046685)
GO:0035371	microtubule plus-end	exists_during(GO:0046785)
GO:0005874	microtubule	exists_during(GO:0047496)
GO:0045177	apical part of cell	exists_during(GO:0048240)
GO:0005737	cytoplasm	exists_during(GO:0048477
GO:0009986	cell surface	exists_during(GO:0048598)
GO:0005938	cell cortex	exists_during(GO:0048839
GO:0005634	nucleus	exists_during(GO:0048839
GO:0005634	nucleus	exists_during(GO:0050829)
GO:0005634	nucleus	exists_during(GO:0050830)
GO:0005829	cytosol	exists_during(GO:0050849)
GO:0005634	nucleus	exists_during(GO:0050850)
GO:0016607	nuclear speck	exists_during(GO:0051301)
GO:0005737	cytoplasm	exists_during(GO:0051318
GO:0005824	outer plaque of spindle pole body	exists_during(GO:0051318)
GO:0005737	cytoplasm	exists_during(GO:0051318)
GO:0030874	nucleolar chromatin	exists_during(GO:0051318)
GO:0005634	nucleus	exists_during(GO:0051319)
GO:0005634	nucleus	exists_during(GO:0051319)
GO:0005634	nucleus	exists_during(GO:0051320)
GO:0031618	nuclear pericentric heterochromatin	exists_during(GO:0051320)
GO:0005886	plasma membrane	exists_during(GO:0051321
GO:0005886	plasma membrane	exists_during(GO:0051321)
GO:0035974	meiotic spindle pole body	exists_during(GO:0051321)
GO:0005737	cytoplasm	exists_during(GO:0051321)
GO:0000779	condensed chromosome, centromeric region	exists_during(GO:0051321)
GO:0000928	gamma-tubulin small complex, spindle pole body	exists_during(GO:0051321)
GO:0000775	chromosome, centromeric region	exists_during(GO:0051321)
GO:0005635	nuclear envelope	exists_during(GO:0051321)
GO:0005639	integral component of nuclear inner membrane	exists_during(GO:0051321)
GO:0005628	prospore membrane	exists_during(GO:0051321)
GO:0005737	cytoplasm	exists_during(GO:0051321)
GO:0005730	nucleolus	exists_during(GO:0051321)
GO:0000790	nuclear chromatin	exists_during(GO:0051321)
GO:0005643	nuclear pore	exists_during(GO:0051321)
GO:0033620	Mei2 nuclear dot complex	exists_during(GO:0051321)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0051321)
GO:0000776	kinetochore	exists_during(GO:0051321)
GO:0005634	nucleus	exists_during(GO:0051321)
GO:0005634	nucleus	exists_during(GO:0051321)
GO:0005773	vacuole	exists_during(GO:0051321)
GO:0031618	nuclear pericentric heterochromatin	exists_during(GO:0051321)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0051321)
GO:0030981	cortical microtubule cytoskeleton	exists_during(GO:0051321)
GO:0005789	endoplasmic reticulum membrane	exists_during(GO:0051321)
GO:0034399	nuclear periphery	exists_during(GO:0051321)
GO:0031291	Ran protein signal transduction	exists_during(GO:0051323
GO:0005813	centrosome	exists_during(GO:0051323)
GO:0000922	spindle pole	exists_during(GO:0051323)
GO:0005634	nucleus	exists_during(GO:0051323)
GO:0000776	kinetochore	exists_during(GO:0051323)
GO:0005737	cytoplasm	exists_during(GO:0051323)
GO:0097431	mitotic spindle pole	exists_during(GO:0051323)
GO:0005813	centrosome	exists_during(GO:0051323)
GO:0005694	chromosome	exists_during(GO:0051323)
GO:0005938	cell cortex	exists_during(GO:0051323)
GO:0005813	centrosome	exists_during(GO:0051323)
GO:0005813	centrosome	exists_during(GO:0051324)
GO:0000776	kinetochore	exists_during(GO:0051324)
GO:0034399	nuclear periphery	exists_during(GO:0051325
GO:0031592	centrosomal corona	exists_during(GO:0051325)
GO:0005652	nuclear lamina	exists_during(GO:0051325)
GO:0005634	nucleus	exists_during(GO:0051325)
GO:0005634	nucleus	exists_during(GO:0051325)
GO:0005881	cytoplasmic microtubule	exists_during(GO:0051325)
GO:0035371	microtubule plus-end	exists_during(GO:0051325)
GO:0005654	nucleoplasm	exists_during(GO:0051325)
GO:0005737	cytoplasm	exists_during(GO:0051325)
GO:0044291	cell-cell contact zone	exists_during(GO:0051325)
GO:0030496	midbody	exists_during(GO:0051326)
GO:0000775	chromosome, centromeric region	exists_during(GO:0051326)
GO:1990023	mitotic spindle midzone	exists_during(GO:0051326)
GO:0000790	nuclear chromatin	exists_during(GO:0051327)
GO:0035974	meiotic spindle pole body	exists_during(GO:0051327)
GO:1990295	post-anaphase microtubule array	exists_during(GO:0051329)
GO:0035838	growing cell tip	exists_during(GO:0051329)
GO:0030479	actin cortical patch	exists_during(GO:0051329)
GO:0034399	nuclear periphery	exists_during(GO:0051329)
GO:0031520	plasma membrane of cell tip	exists_during(GO:0051329)
GO:0035840	old growing cell tip	exists_during(GO:0051329)
GO:0005813	centrosome	exists_during(GO:0051329)
GO:0005737	cytoplasm	exists_during(GO:0051329)
GO:0000776	kinetochore	exists_during(GO:0051329)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0051329)
GO:0005881	cytoplasmic microtubule	exists_during(GO:0051329)
GO:0060187	cell pole	exists_during(GO:0051329)
GO:0005938	cell cortex	exists_during(GO:0051329)
GO:0005794	Golgi apparatus	exists_during(GO:0051329)
GO:1903754	cortical microtubule plus-end	exists_during(GO:0051329)
GO:0000235	astral microtubule	exists_during(GO:0051329)
GO:0000780	condensed nuclear chromosome, centromeric region	exists_during(GO:0051329)
GO:0000922	spindle pole	exists_during(GO:0051329)
GO:0005634	nucleus	exists_during(GO:0051329)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0051329)
GO:0000790	nuclear chromatin	exists_during(GO:0051329)
GO:0051285	cell cortex of cell tip	exists_during(GO:0051329)
GO:0005730	nucleolus	exists_during(GO:0051329)
GO:0051286	cell tip	exists_during(GO:0051329)
GO:0071341	medial cortical node	exists_during(GO:0051329)
GO:0005826	actomyosin contractile ring	exists_during(GO:0051329)
GO:0031021	interphase microtubule organizing center	exists_during(GO:0051329)
GO:0005737	cytoplasm	exists_during(GO:0051329)
GO:0005814	centriole	exists_during(GO:0051329)
GO:0005721	pericentric heterochromatin	exists_during(GO:0051329)
GO:0005634	nucleus	exists_during(GO:0051329)
GO:0031965	nuclear membrane	exists_during(GO:0051329)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:0051329)
GO:0015630	microtubule cytoskeleton	exists_during(GO:0051329)
GO:1902716	cell cortex of growing cell tip	exists_during(GO:0051329)
GO:0005654	nucleoplasm	exists_during(GO:0051329)
GO:0031097	medial cortex	exists_during(GO:0051329)
GO:0005643	nuclear pore	exists_during(GO:0051329)
GO:0055028	cortical microtubule	exists_during(GO:0051329)
GO:0005634	nucleus	exists_during(GO:0051329)
GO:0044732	mitotic spindle pole body	exists_during(GO:0051329)
GO:0005829	cytosol	exists_during(GO:0051329)
GO:0005884	actin filament	exists_during(GO:0051329)
GO:0000796	condensin complex	exists_during(GO:0051329)
GO:0034506	chromosome, centromeric core domain	exists_during(GO:0051329)
GO:0005634	nucleus	exists_during(GO:0051332)
GO:0000790	nuclear chromatin	exists_during(GO:0051332)
GO:0005634	nucleus	exists_during(GO:0051450
GO:0005938	cell cortex	exists_during(GO:0051591)
GO:0015629	actin cytoskeleton	exists_during(GO:0051591)
GO:0005886	plasma membrane	exists_during(GO:0051591)
GO:0005829	cytosol	exists_during(GO:0051591)
