GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0005730	nucleolus	exists_during(GO:0051592)
GO:0005886	plasma membrane	exists_during(GO:0051593)
GO:0031143	pseudopodium	exists_during(GO:0051593)
GO:0005829	cytosol	exists_during(GO:0051593)
GO:0005739	mitochondrion	exists_during(GO:0051882)
GO:0032154	cleavage furrow	exists_during(GO:0055059)
GO:0070938	contractile ring	exists_during(GO:0055059)
GO:0005634	nucleus	exists_during(GO:0060274)
GO:0005737	cytoplasm	exists_during(GO:0060274)
GO:0016323	basolateral plasma membrane	exists_during(GO:0060438
GO:0005634	nucleus	exists_during(GO:0061481)
GO:0098575	lumenal side of lysosomal membrane	exists_during(GO:0061684)
GO:0098857	membrane microdomain	exists_during(GO:0061684)
GO:0005764	lysosome	exists_during(GO:0061684)
GO:0005634	nucleus	exists_during(GO:0070301
GO:0005829	cytosol	exists_during(GO:0070301
GO:0005758	mitochondrial intermembrane space	exists_during(GO:0070301)
GO:0005654	nucleoplasm	exists_during(GO:0070301)
GO:0005774	vacuolar membrane	exists_during(GO:0070301)
GO:0005743	mitochondrial inner membrane	exists_during(GO:0070301)
GO:0005856	cytoskeleton	exists_during(GO:0070301)
GO:0005759	mitochondrial matrix	exists_during(GO:0070301)
GO:0005634	nucleus	exists_during(GO:0070301)
GO:0031966	mitochondrial membrane	exists_during(GO:0070301)
GO:0000329	fungal-type vacuole membrane	exists_during(GO:0070301)
GO:0005737	cytoplasm	exists_during(GO:0070301)
GO:0000324	fungal-type vacuole	exists_during(GO:0070301)
GO:0005737	cytoplasm	exists_during(GO:0070314)
GO:0005886	plasma membrane	exists_during(GO:0070830)
GO:0016323	basolateral plasma membrane	exists_during(GO:0070830)
GO:0005615	extracellular space	exists_during(GO:0071219)
GO:0005615	extracellular space	exists_during(GO:0071219)
GO:0005886	plasma membrane	exists_during(GO:0071277)
GO:0005737	cytoplasm	exists_during(GO:0071280)
GO:0005634	nucleus	exists_during(GO:0071281)
GO:0005737	cytoplasm	exists_during(GO:0071281)
GO:0000790	nuclear chromatin	exists_during(GO:0071281)
GO:0005737	cytoplasm	exists_during(GO:0071292)
GO:0005634	nucleus	exists_during(GO:0071313)
GO:0005938	cell cortex	exists_during(GO:0071320)
GO:0005829	cytosol	exists_during(GO:0071320)
GO:0005737	cytoplasm	exists_during(GO:0071333)
GO:0000790	nuclear chromatin	exists_during(GO:0071333)
GO:0072563	endothelial microparticle	exists_during(GO:0071333)
GO:1990816	vacuole-mitochondrion membrane contact site	exists_during(GO:0071333)
GO:0005615	extracellular space	exists_during(GO:0071360
GO:0000932	P-body	exists_during(GO:0071361)
GO:0000790	nuclear chromatin	exists_during(GO:0071383
GO:0000790	nuclear chromatin	exists_during(GO:0071383
GO:0005634	nucleus	exists_during(GO:0071393
GO:0005788	endoplasmic reticulum lumen	exists_during(GO:0071456)
GO:0005829	cytosol	exists_during(GO:0071456)
GO:0009986	cell surface	exists_during(GO:0071456)
GO:0000790	nuclear chromatin	exists_during(GO:0071456)
GO:0005634	nucleus	exists_during(GO:0071456)
GO:0000790	nuclear chromatin	exists_during(GO:0071456)
GO:0000790	nuclear chromatin	exists_during(GO:0071456)
GO:0005737	cytoplasm	exists_during(GO:0071470)
GO:0010494	cytoplasmic stress granule	exists_during(GO:0071470)
GO:0000790	nuclear chromatin	exists_during(GO:0071470)
GO:0005737	cytoplasm	exists_during(GO:0071471)
GO:0051285	cell cortex of cell tip	exists_during(GO:0071472)
GO:0051286	cell tip	exists_during(GO:0071472)
GO:0005737	cytoplasm	exists_during(GO:0071472)
GO:0005634	nucleus	exists_during(GO:0071472)
GO:0032153	cell division site	exists_during(GO:0071472)
GO:0010494	cytoplasmic stress granule	exists_during(GO:0071475)
GO:0035861	site of double-strand break	exists_during(GO:0071479)
GO:0035861	site of double-strand break	exists_during(GO:0071479)
GO:0031941	filamentous actin	exists_during(GO:0071526)
GO:0043293	apoptosome	exists_during(GO:0071874
GO:0000777	condensed chromosome kinetochore	exists_during(GO:0072480)
GO:0005634	nucleus	exists_during(GO:0072690
GO:0005737	cytoplasm	exists_during(GO:0072690)
GO:0005758	mitochondrial intermembrane space	exists_during(GO:0072690)
GO:0005886	plasma membrane	exists_during(GO:0072690)
GO:0000790	nuclear chromatin	exists_during(GO:0072690)
GO:0005759	mitochondrial matrix	exists_during(GO:0072690)
GO:0031966	mitochondrial membrane	exists_during(GO:0072690)
GO:0032153	cell division site	exists_during(GO:0072690)
GO:0005634	nucleus	exists_during(GO:0072690)
GO:0005829	cytosol	exists_during(GO:0072690)
GO:0005730	nucleolus	exists_during(GO:0072690)
GO:0005743	mitochondrial inner membrane	exists_during(GO:0072690)
GO:0034399	nuclear periphery	exists_during(GO:0072690)
GO:0000932	P-body	exists_during(GO:0072690)
GO:0051286	cell tip	exists_during(GO:0072690)
GO:0035861	site of double-strand break	exists_during(GO:0072703)
GO:0005634	nucleus	exists_during(GO:0072703)
GO:0005938	cell cortex	exists_during(GO:0072708)
GO:0035861	site of double-strand break	exists_during(GO:0072711)
GO:0051286	cell tip	exists_during(GO:0072711)
GO:0032153	cell division site	exists_during(GO:0072711)
GO:0000790	nuclear chromatin	exists_during(GO:0072711)
GO:0005737	cytoplasm	exists_during(GO:0072711)
GO:0005634	nucleus	exists_during(GO:0072711)
GO:0005654	nucleoplasm	exists_during(GO:0072711)
GO:0005730	nucleolus	exists_during(GO:0072717)
GO:0005634	nucleus	exists_during(GO:0072721)
GO:0000784	nuclear chromosome, telomeric region	exists_during(GO:0090399)
GO:0005739	mitochondrion	exists_during(GO:0097193)
GO:0005634	nucleus	exists_during(GO:0097238)
GO:0005634	nucleus	exists_during(GO:0098542
GO:0005634	nucleus	exists_during(GO:0098586)
GO:0005737	cytoplasm	exists_during(GO:0098586)
GO:0035974	meiotic spindle pole body	exists_during(GO:0098764)
GO:0035974	meiotic spindle pole body	exists_during(GO:0098765)
GO:0005634	nucleus	exists_during(GO:0098765)
GO:0099073	mitochondrion-derived vesicle	exists_during(GO:0099074)
GO:0005634	nucleus	exists_during(GO:1901215)
GO:0031097	medial cortex	exists_during(GO:1902404)
GO:0005814	centriole	exists_during(GO:1902410)
GO:0000790	nuclear chromatin	exists_during(GO:1902975)
GO:0016323	basolateral plasma membrane	exists_during(GO:1903702)
GO:0005737	cytoplasm	exists_during(GO:1903957)
GO:0044732	mitotic spindle pole body	exists_during(GO:1903957)
GO:0005634	nucleus	exists_during(GO:1903968)
GO:0043204	perikaryon	exists_during(GO:1904014)
GO:0005886	plasma membrane	exists_during(GO:1990051)
GO:0009898	cytoplasmic side of plasma membrane	exists_during(GO:1990051)
GO:0016363	nuclear matrix	exists_during(GO:1990090)
GO:0005634	nucleus	exists_during(GO:1990090)
GO:0005634	nucleus	exists_during(GO:1990090)
GO:0005634	nucleus	exists_during(GO:1990394)
GO:0000778	condensed nuclear chromosome kinetochore	exists_during(GO:1990942)
GO:0005829	cytosol	exists_during(GO:2000210)
GO:0005634	nucleus	exists_during(GO:2000811)
GO:0005829	cytosol	exists_during(GO:2000811)
GO:0016324	apical plasma membrane	exists_during(WBls:0000003
GO:0005737	cytoplasm	exists_during(WBls:0000003)
GO:0005938	cell cortex	exists_during(WBls:0000003)
GO:0005634	nucleus	exists_during(WBls:0000003)
GO:0005783	endoplasmic reticulum	exists_during(WBls:0000004)
GO:0005886	plasma membrane	exists_during(WBls:0000004)
GO:0005813	centrosome	exists_during(WBls:0000006
GO:0005634	nucleus	exists_during(WBls:0000006
GO:0000776	kinetochore	exists_during(WBls:0000006
GO:0005694	chromosome	exists_during(WBls:0000006
GO:0005694	chromosome	exists_during(WBls:0000006
GO:0000776	kinetochore	exists_during(WBls:0000006
GO:0005938	cell cortex	exists_during(WBls:0000006)
GO:0005938	cell cortex	exists_during(WBls:0000006)
GO:0005694	chromosome	exists_during(WBls:0000006)
GO:0005737	cytoplasm	exists_during(WBls:0000006)
GO:0072686	mitotic spindle	exists_during(WBls:0000006)
GO:0005634	nucleus	exists_during(WBls:0000006)
GO:0005654	nucleoplasm	exists_during(WBls:0000007)
GO:0005938	cell cortex	exists_during(WBls:0000008)
GO:0005730	nucleolus	exists_during(WBls:0000041
GO:0005654	nucleoplasm	exists_during(WBls:0000041
GO:0030424	axon	exists_during(WBls:0000041)
GO:0060102	collagen and cuticulin-based cuticle extracellular matrix	exists_during(WBls:0000056)
GO:0060111	alae of collagen and cuticulin-based cuticle extracellular matrix	exists_during(WBls:0000056)
GO:0060107	annuli extracellular matrix	exists_during(WBls:0000056)
GO:0060108	annular furrow extracellular matrix	exists_during(WBls:0000057)
GO:0060102	collagen and cuticulin-based cuticle extracellular matrix	exists_during(WBls:0000057)
GO:0060111	alae of collagen and cuticulin-based cuticle extracellular matrix	exists_during(WBls:0000057)
GO:0060107	annuli extracellular matrix	exists_during(WBls:0000057)
GO:0005829	cytosol	exists_during(WBls:0000058)
GO:0043025	neuronal cell body	exists_during(WBls:0000058)
GO:0005634	nucleus	exists_during(WBls:0000058)
GO:0000776	kinetochore	exists_during(WBls:0000102)
GO:0034399	nuclear periphery	exists_during(WBls:0000102)
GO:1904668	positive regulation of ubiquitin protein ligase activity	happens_during(GO:0000080
GO:0004672	protein kinase activity	happens_during(GO:0000080
GO:0031848	protection from non-homologous end joining at telomere	happens_during(GO:0000080)
GO:0097680	double-strand break repair via classical nonhomologous end joining	happens_during(GO:0000080)
GO:0034184	positive regulation of maintenance of mitotic sister chromatid cohesion	happens_during(GO:0000080)
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	happens_during(GO:0000080)
GO:1904668	positive regulation of ubiquitin protein ligase activity	happens_during(GO:0000080)
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	happens_during(GO:0000080)
GO:0071850	mitotic cell cycle arrest	happens_during(GO:0000080)
GO:0071158	positive regulation of cell cycle arrest	happens_during(GO:0000080)
GO:0006302	double-strand break repair	happens_during(GO:0000080)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	happens_during(GO:0000082
GO:0071459	protein localization to chromosome, centromeric region	happens_during(GO:0000084
GO:1903364	positive regulation of cellular protein catabolic process	happens_during(GO:0000084
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	happens_during(GO:0000084
GO:0019237	centromeric DNA binding	happens_during(GO:0000084
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000084
GO:0006974	cellular response to DNA damage stimulus	happens_during(GO:0000084)
GO:0006261	DNA-dependent DNA replication	happens_during(GO:0000084)
GO:0071166	ribonucleoprotein complex localization	happens_during(GO:0000084)
GO:1990426	mitotic recombination-dependent replication fork processing	happens_during(GO:0000084)
GO:0090657	telomeric loop disassembly	happens_during(GO:0000084)
GO:0071481	cellular response to X-ray	happens_during(GO:0000084)
GO:0097043	histone H3-K56 acetylation	happens_during(GO:0000084)
GO:0006281	DNA repair	happens_during(GO:0000084)
GO:0005515	protein binding	happens_during(GO:0000084)
GO:1902975	mitotic DNA replication initiation	happens_during(GO:0000084)
GO:1902983	DNA strand elongation involved in mitotic DNA replication	happens_during(GO:0000084)
GO:0003682	chromatin binding	happens_during(GO:0000084)
GO:0034080	CENP-A containing nucleosome assembly	happens_during(GO:0000084)
GO:0006260	DNA replication	happens_during(GO:0000084)
GO:0051220	cytoplasmic sequestering of protein	happens_during(GO:0000085
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000085
GO:0005515	protein binding	happens_during(GO:0000085
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000085
GO:0034080	CENP-A containing nucleosome assembly	happens_during(GO:0000085)
GO:0007050	cell cycle arrest	happens_during(GO:0000085)
GO:2001033	negative regulation of double-strand break repair via nonhomologous end joining	happens_during(GO:0000085)
GO:0034183	negative regulation of maintenance of mitotic sister chromatid cohesion	happens_during(GO:0000085)
GO:0005515	protein binding	happens_during(GO:0000085)
GO:2000719	negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric	happens_during(GO:0000085)
GO:2000720	positive regulation of maintenance of mitotic sister chromatid cohesion, centromeric	happens_during(GO:0000085)
GO:0018105	peptidyl-serine phosphorylation	happens_during(GO:0000086
GO:1904911	negative regulation of establishment of RNA localization to telomere	happens_during(GO:0000086
GO:0070262	peptidyl-serine dephosphorylation	happens_during(GO:0000086
GO:1904914	negative regulation of establishment of macromolecular complex localization to telomere	happens_during(GO:0000086
GO:1903869	negative regulation of methylenetetrahydrofolate reductase (NAD(P)H) activity	happens_during(GO:0000086)
GO:2000198	negative regulation of ribonucleoprotein complex localization	happens_during(GO:0000086)
GO:0034990	nuclear mitotic cohesin complex	happens_during(GO:0000086)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0000087
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0000087
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000087
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0000087
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	happens_during(GO:0000087
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0000087
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000087
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	happens_during(GO:0000087
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0000087
GO:1904537	negative regulation of mitotic telomere tethering at nuclear periphery	happens_during(GO:0000087)
GO:0008017	microtubule binding	happens_during(GO:0000087)
GO:0045184	establishment of protein localization	happens_during(GO:0000087)
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0000087)
GO:0090149	mitochondrial membrane fission	happens_during(GO:0000087)
GO:0019237	centromeric DNA binding	happens_during(GO:0000087)
GO:1902543	negative regulation of protein localization to mitotic spindle pole body	happens_during(GO:0000089
GO:0018107	peptidyl-threonine phosphorylation	happens_during(GO:0000089)
GO:0007059	chromosome segregation	happens_during(GO:0000089)
GO:0005515	protein binding	happens_during(GO:0000089)
GO:0035307	positive regulation of protein dephosphorylation	happens_during(GO:0000090
GO:0005515	protein binding	happens_during(GO:0000090)
GO:0001100	negative regulation of exit from mitosis	happens_during(GO:0000090)
GO:0032932	negative regulation of astral microtubule depolymerization	happens_during(GO:0000090)
GO:0051228	mitotic spindle disassembly	happens_during(GO:0000090)
GO:0031536	positive regulation of exit from mitosis	happens_during(GO:0000090)
GO:0007069	negative regulation of transcription from RNA polymerase I promoter during mitotic cell cycle	happens_during(GO:0000090)
GO:0072766	centromere clustering at the mitotic nuclear envelope	happens_during(GO:0000092)
GO:1902817	negative regulation of protein localization to microtubule	happens_during(GO:0000093
GO:0034501	protein localization to kinetochore	happens_during(GO:0000236
GO:0035308	negative regulation of protein dephosphorylation	happens_during(GO:0000236
GO:0034501	protein localization to kinetochore	happens_during(GO:0000236
GO:0006915	apoptotic process	happens_during(GO:0000239)
GO:0051985	negative regulation of chromosome segregation	happens_during(GO:0000240)
GO:0006626	protein targeting to mitochondrion	happens_during(GO:0000266)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0019706	protein-cysteine S-palmitoyltransferase activity	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0000278
GO:0006897	endocytosis	happens_during(GO:0000278)
GO:0000226	microtubule cytoskeleton organization	happens_during(GO:0000278)
GO:0045892	negative regulation of transcription, DNA-templated	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0006355	regulation of transcription, DNA-templated	happens_during(GO:0000278)
GO:0070199	establishment of protein localization to chromosome	happens_during(GO:0000278)
GO:0003700	transcription factor activity, sequence-specific DNA binding	happens_during(GO:0000278)
GO:0045893	positive regulation of transcription, DNA-templated	happens_during(GO:0000278)
GO:0007062	sister chromatid cohesion	happens_during(GO:0000278)
GO:0006366	transcription from RNA polymerase II promoter	happens_during(GO:0000278)
GO:0010824	regulation of centrosome duplication	happens_during(GO:0000278)
GO:0035024	negative regulation of Rho protein signal transduction	happens_during(GO:0000281)
GO:0071709	membrane assembly	happens_during(GO:0000281)
GO:0004672	protein kinase activity	happens_during(GO:0000281)
GO:0071709	membrane assembly	happens_during(GO:0000281)
GO:0035023	regulation of Rho protein signal transduction	happens_during(GO:0000281)
GO:0060588	negative regulation of lipoprotein lipid oxidation	happens_during(GO:0000302)
GO:1903955	positive regulation of protein targeting to mitochondrion	happens_during(GO:0000422)
GO:0045143	homologous chromosome segregation	happens_during(GO:0000705)
GO:1990166	protein localization to site of double-strand break	happens_during(GO:0000724)
GO:0003682	chromatin binding	happens_during(GO:0000724)
GO:0070212	protein poly-ADP-ribosylation	happens_during(GO:0000729)
GO:0031138	negative regulation of conjugation with cellular fusion	happens_during(GO:0000749
GO:0004707	MAP kinase activity	happens_during(GO:0000750)
GO:0004707	MAP kinase activity	happens_during(GO:0000750)
GO:0004707	MAP kinase activity	happens_during(GO:0000750)
GO:0004708	MAP kinase kinase activity	happens_during(GO:0000750)
GO:0006468	protein phosphorylation	happens_during(GO:0000750)
GO:0030010	establishment of cell polarity	happens_during(GO:0000753)
GO:0009838	abscission	happens_during(GO:0000910)
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0001100
GO:0007163	establishment or maintenance of cell polarity	happens_during(GO:0001403)
GO:0030234	enzyme regulator activity	happens_during(GO:0001403)
GO:0003796	lysozyme activity	happens_during(GO:0001562)
GO:0032496	response to lipopolysaccharide	happens_during(GO:0001562)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	happens_during(GO:0001649)
GO:0048754	branching morphogenesis of an epithelial tube	happens_during(GO:0001656)
GO:0001934	positive regulation of protein phosphorylation	happens_during(GO:0001666
GO:0044212	transcription regulatory region DNA binding	happens_during(GO:0001666)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0001666)
GO:0043117	positive regulation of vascular permeability	happens_during(GO:0001666)
GO:1902463	protein localization to cell leading edge	happens_during(GO:0001764)
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	happens_during(GO:0001837
GO:0090002	establishment of protein localization to plasma membrane	happens_during(GO:0001837
GO:0090002	establishment of protein localization to plasma membrane	happens_during(GO:0001837
GO:0007179	transforming growth factor beta receptor signaling pathway	happens_during(GO:0001837)
GO:0016476	regulation of embryonic cell shape	happens_during(GO:0001837)
GO:0070507	regulation of microtubule cytoskeleton organization	happens_during(GO:0001837)
GO:1903053	regulation of extracellular matrix organization	happens_during(GO:0002044)
GO:0097402	neuroblast migration	happens_during(GO:0002119)
GO:0006289	nucleotide-excision repair	happens_during(GO:0002119)
GO:0002119	nematode larval development	happens_during(GO:0002119)
GO:1902806	regulation of cell cycle G1/S phase transition	happens_during(GO:0002119)
GO:0097402	neuroblast migration	happens_during(GO:0002119)
GO:0044843	cell cycle G1/S phase transition	happens_during(GO:0002119)
GO:0032875	regulation of DNA endoreduplication	happens_during(GO:0002119)
GO:0032877	positive regulation of DNA endoreduplication	happens_during(GO:0002119)
GO:0002119	nematode larval development	happens_during(GO:0002119)
GO:0009887	animal organ morphogenesis	happens_during(GO:0002119)
GO:0032876	negative regulation of DNA endoreduplication	happens_during(GO:0002119)
GO:1902807	negative regulation of cell cycle G1/S phase transition	happens_during(GO:0002119)
GO:0051222	positive regulation of protein transport	happens_during(GO:0002164
GO:0051964	negative regulation of synapse assembly	happens_during(GO:0002164
GO:1902473	regulation of protein localization to synapse	happens_during(GO:0002164
GO:0051965	positive regulation of synapse assembly	happens_during(GO:0002164
GO:1904799	regulation of neuron remodeling	happens_during(GO:0002164
GO:2000331	regulation of terminal button organization	happens_during(GO:0002164
GO:2000331	regulation of terminal button organization	happens_during(GO:0002164
GO:0003677	DNA binding	happens_during(GO:0002165)
GO:0010628	positive regulation of gene expression	happens_during(GO:0002168)
GO:0051571	positive regulation of histone H3-K4 methylation	happens_during(GO:0002168)
GO:0002230	positive regulation of defense response to virus by host	happens_during(GO:0002230
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	happens_during(GO:0002230
GO:2000778	positive regulation of interleukin-6 secretion	happens_during(GO:0002230
GO:0090197	positive regulation of chemokine secretion	happens_during(GO:0002230
GO:0002741	positive regulation of cytokine secretion involved in immune response	happens_during(GO:0002230)
GO:0032760	positive regulation of tumor necrosis factor production	happens_during(GO:0002230)
GO:2000566	positive regulation of CD8-positive, alpha-beta T cell proliferation	happens_during(GO:0002230)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	happens_during(GO:0002230)
GO:0035458	cellular response to interferon-beta	happens_during(GO:0002230)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	happens_during(GO:0002230)
GO:0002903	negative regulation of B cell apoptotic process	happens_during(GO:0002329)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	happens_during(GO:0003376
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	happens_during(GO:0003376
GO:0031532	actin cytoskeleton reorganization	happens_during(GO:0003376)
GO:0046847	filopodium assembly	happens_during(GO:0003376)
GO:1903078	positive regulation of protein localization to plasma membrane	happens_during(GO:0004697)
GO:0090618	DNA clamp unloading	happens_during(GO:0006260)
GO:0003682	chromatin binding	happens_during(GO:0006302)
GO:0071168	protein localization to chromatin	happens_during(GO:0006303)
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0006305)
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0006305)
GO:0042770	signal transduction in response to DNA damage	happens_during(GO:0006305)
GO:0010629	negative regulation of gene expression	happens_during(GO:0006305)
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	happens_during(GO:0006305)
GO:0010629	negative regulation of gene expression	happens_during(GO:0006305)
GO:0006338	chromatin remodeling	happens_during(GO:0006368)
GO:0005515	protein binding	happens_during(GO:0006468
GO:0006468	protein phosphorylation	happens_during(GO:0006914)
GO:0010917	negative regulation of mitochondrial membrane potential	happens_during(GO:0006915)
GO:0032874	positive regulation of stress-activated MAPK cascade	happens_during(GO:0006915)
GO:0006469	negative regulation of protein kinase activity	happens_during(GO:0006915)
GO:0002548	monocyte chemotaxis	happens_during(GO:0006915)
GO:0035864	response to potassium ion	happens_during(GO:0006935)
GO:0051592	response to calcium ion	happens_during(GO:0006935)
GO:0005522	profilin binding	happens_during(GO:0006939)
GO:0005515	protein binding	happens_during(GO:0006939)
GO:0002685	regulation of leukocyte migration	happens_during(GO:0006954
GO:0090026	positive regulation of monocyte chemotaxis	happens_during(GO:0006954)
GO:0090026	positive regulation of monocyte chemotaxis	happens_during(GO:0006954)
GO:0010628	positive regulation of gene expression	happens_during(GO:0006954)
GO:0010759	positive regulation of macrophage chemotaxis	happens_during(GO:0006954)
GO:0010759	positive regulation of macrophage chemotaxis	happens_during(GO:0006954)
GO:0090073	positive regulation of protein homodimerization activity	happens_during(GO:0006954)
GO:0090073	positive regulation of protein homodimerization activity	happens_during(GO:0006954)
GO:0010629	negative regulation of gene expression	happens_during(GO:0006954)
GO:0002685	regulation of leukocyte migration	happens_during(GO:0006954)
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	happens_during(GO:0006954)
GO:2000508	regulation of dendritic cell chemotaxis	happens_during(GO:0006954)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	happens_during(GO:0006955)
GO:0010468	regulation of gene expression	happens_during(GO:0006955)
GO:0006884	cell volume homeostasis	happens_during(GO:0006971)
GO:1904894	positive regulation of STAT cascade	happens_during(GO:0006972)
GO:0016925	protein sumoylation	happens_during(GO:0006974
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0006974
