GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1903364	positive regulation of cellular protein catabolic process	happens_during(GO:0006974
GO:1903363	negative regulation of cellular protein catabolic process	happens_during(GO:0006974
GO:0003682	chromatin binding	happens_during(GO:0006974)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	happens_during(GO:0006974)
GO:0031065	positive regulation of histone deacetylation	happens_during(GO:0006974)
GO:0010629	negative regulation of gene expression	happens_during(GO:0006974)
GO:1990294	peptidyl-threonine trans-autophosphorylation	happens_during(GO:0006974)
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	happens_during(GO:0006974)
GO:0030544	Hsp70 protein binding	happens_during(GO:0006979)
GO:0045739	positive regulation of DNA repair	happens_during(GO:0006979)
GO:0038071	MAP kinase activity involved in conjugation with cellular fusion	happens_during(GO:0006995
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0006995
GO:0016427	tRNA (cytosine) methyltransferase activity	happens_during(GO:0006995
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	happens_during(GO:0006995
GO:0034497	protein localization to pre-autophagosomal structure	happens_during(GO:0006995
GO:0030674	protein binding, bridging	happens_during(GO:0006995
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	happens_during(GO:0006995
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0006995
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	happens_during(GO:0006995
GO:0016427	tRNA (cytosine) methyltransferase activity	happens_during(GO:0006995
GO:0071444	cellular response to pheromone	happens_during(GO:0006995
GO:1904262	negative regulation of TORC1 signaling	happens_during(GO:0006995)
GO:0006914	autophagy	happens_during(GO:0006995)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	happens_during(GO:0006995)
GO:0006511	ubiquitin-dependent protein catabolic process	happens_during(GO:0006995)
GO:0000045	autophagosome assembly	happens_during(GO:0006995)
GO:0016236	macroautophagy	happens_during(GO:0006995)
GO:0046580	negative regulation of Ras protein signal transduction	happens_during(GO:0006995)
GO:1903940	negative regulation of TORC2 signaling	happens_during(GO:0006995)
GO:0010507	negative regulation of autophagy	happens_during(GO:0006995)
GO:1905287	positive regulation of G2/M transition of mitotic cell cycle involved in cellular response to nitrogen starvation	happens_during(GO:0006995)
GO:0034629	cellular protein complex localization	happens_during(GO:0006995)
GO:0032258	CVT pathway	happens_during(GO:0006995)
GO:0071619	phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	happens_during(GO:0006995)
GO:2001165	positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	happens_during(GO:0006995)
GO:0090656	t-circle formation	happens_during(GO:0007049)
GO:1904431	positive regulation of t-circle formation	happens_during(GO:0007049)
GO:1904430	negative regulation of t-circle formation	happens_during(GO:0007049)
GO:0003682	chromatin binding	happens_during(GO:0007049)
GO:0070199	establishment of protein localization to chromosome	happens_during(GO:0007067
GO:0007019	microtubule depolymerization	happens_during(GO:0007067)
GO:0060623	regulation of chromosome condensation	happens_during(GO:0007067)
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0007067)
GO:0008104	protein localization	happens_during(GO:0007067)
GO:0051225	spindle assembly	happens_during(GO:0007067)
GO:0070199	establishment of protein localization to chromosome	happens_during(GO:0007067)
GO:0000183	chromatin silencing at rDNA	happens_during(GO:0007067)
GO:0006468	protein phosphorylation	happens_during(GO:0007067)
GO:0098813	nuclear chromosome segregation	happens_during(GO:0007067)
GO:0010697	negative regulation of spindle pole body separation	happens_during(GO:0007067)
GO:0019237	centromeric DNA binding	happens_during(GO:0007067)
GO:0005515	protein binding	happens_during(GO:0007089)
GO:0030474	spindle pole body duplication	happens_during(GO:0007127)
GO:0031145	anaphase-promoting complex-dependent catabolic process	happens_during(GO:0007128)
GO:1904145	negative regulation of meiotic cell cycle process involved in oocyte maturation	happens_during(GO:0007128)
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0007128)
GO:0030989	dynein-driven meiotic oscillatory nuclear movement	happens_during(GO:0007128)
GO:0031145	anaphase-promoting complex-dependent catabolic process	happens_during(GO:0007133
GO:0031145	anaphase-promoting complex-dependent catabolic process	happens_during(GO:0007133
GO:0010032	meiotic chromosome condensation	happens_during(GO:0007133)
GO:0051307	meiotic chromosome separation	happens_during(GO:0007133)
GO:0031145	anaphase-promoting complex-dependent catabolic process	happens_during(GO:0007137)
GO:0071156	regulation of cell cycle arrest	happens_during(GO:0007137)
GO:1902120	negative regulation of meiotic spindle elongation	happens_during(GO:0007137)
GO:0031145	anaphase-promoting complex-dependent catabolic process	happens_during(GO:0007138
GO:1902120	negative regulation of meiotic spindle elongation	happens_during(GO:0007138)
GO:0051229	meiotic spindle disassembly	happens_during(GO:0007139)
GO:0000187	activation of MAPK activity	happens_during(GO:0007143
GO:0000187	activation of MAPK activity	happens_during(GO:0007143)
GO:0043409	negative regulation of MAPK cascade	happens_during(GO:0007143)
GO:0031647	regulation of protein stability	happens_during(GO:0007143)
GO:0070884	regulation of calcineurin-NFAT signaling cascade	happens_during(GO:0007143)
GO:0000188	inactivation of MAPK activity	happens_during(GO:0007143)
GO:0051296	establishment of meiotic spindle orientation	happens_during(GO:0007144)
GO:1902103	negative regulation of metaphase/anaphase transition of meiotic cell cycle	happens_during(GO:0007147)
GO:0006325	chromatin organization	happens_during(GO:0007147)
GO:0000212	meiotic spindle organization	happens_during(GO:0007147)
GO:0043149	stress fiber assembly	happens_during(GO:0007179
GO:0007160	cell-matrix adhesion	happens_during(GO:0007179
GO:0035195	gene silencing by miRNA	happens_during(GO:0007179
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:0023019	signal transduction involved in regulation of gene expression	happens_during(GO:0007179)
GO:2000270	negative regulation of fibroblast apoptotic process	happens_during(GO:0007179)
GO:0090281	negative regulation of calcium ion import	happens_during(GO:0007179)
GO:0043113	receptor clustering	happens_during(GO:0007229)
GO:0043149	stress fiber assembly	happens_during(GO:0007229)
GO:0007160	cell-matrix adhesion	happens_during(GO:0007229)
GO:0043113	receptor clustering	happens_during(GO:0007229)
GO:1903140	regulation of establishment of endothelial barrier	happens_during(GO:0007249
GO:0030866	cortical actin cytoskeleton organization	happens_during(GO:0007249)
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	happens_during(GO:0007249)
GO:1903347	negative regulation of bicellular tight junction assembly	happens_during(GO:0007249)
GO:1901995	positive regulation of meiotic cell cycle phase transition	happens_during(GO:0007286)
GO:0006703	estrogen biosynthetic process	happens_during(GO:0007296)
GO:0070330	aromatase activity	happens_during(GO:0007296)
GO:0016476	regulation of embryonic cell shape	happens_during(GO:0007369
GO:0010717	regulation of epithelial to mesenchymal transition	happens_during(GO:0007369
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	happens_during(GO:0007369
GO:0070507	regulation of microtubule cytoskeleton organization	happens_during(GO:0007369
GO:0090002	establishment of protein localization to plasma membrane	happens_during(GO:0007369
GO:0090002	establishment of protein localization to plasma membrane	happens_during(GO:0007369
GO:0072358	cardiovascular system development	happens_during(GO:0007369)
GO:1902473	regulation of protein localization to synapse	happens_during(GO:0007416
GO:0048755	branching morphogenesis of a nerve	happens_during(GO:0007416
GO:0007179	transforming growth factor beta receptor signaling pathway	happens_during(GO:0007507)
GO:0010628	positive regulation of gene expression	happens_during(GO:0007528)
GO:0045893	positive regulation of transcription, DNA-templated	happens_during(GO:0007565
GO:0031394	positive regulation of prostaglandin biosynthetic process	happens_during(GO:0007565
GO:1903576	response to L-arginine	happens_during(GO:0007565)
GO:0005515	protein binding	happens_during(GO:0007568)
GO:1903496	response to 11-deoxycorticosterone	happens_during(GO:0007595
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0007595
GO:0045723	positive regulation of fatty acid biosynthetic process	happens_during(GO:0007595
GO:1903494	response to dehydroepiandrosterone	happens_during(GO:0007595
GO:0009058	biosynthetic process	happens_during(GO:0007595
GO:0071073	positive regulation of phospholipid biosynthetic process	happens_during(GO:0007595
GO:0045723	positive regulation of fatty acid biosynthetic process	happens_during(GO:0007595
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0007595
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0007595
GO:0032868	response to insulin	happens_during(GO:0007595)
GO:0010628	positive regulation of gene expression	happens_during(GO:0007595)
GO:0045723	positive regulation of fatty acid biosynthetic process	happens_during(GO:0007595)
GO:0070294	renal sodium ion absorption	happens_during(GO:0007595)
GO:1900482	positive regulation of diacylglycerol biosynthetic process	happens_during(GO:0007595)
GO:1903544	response to butyrate	happens_during(GO:0007595)
GO:0030072	peptide hormone secretion	happens_during(GO:0007595)
GO:0031667	response to nutrient levels	happens_during(GO:0007595)
GO:1903524	positive regulation of blood circulation	happens_during(GO:0007595)
GO:1903496	response to 11-deoxycorticosterone	happens_during(GO:0007595)
GO:0032355	response to estradiol	happens_during(GO:0007595)
GO:0005158	insulin receptor binding	happens_during(GO:0007595)
GO:0035938	estradiol secretion	happens_during(GO:0007595)
GO:0043559	insulin binding	happens_during(GO:0007595)
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0007595)
GO:0045542	positive regulation of cholesterol biosynthetic process	happens_during(GO:0007595)
GO:1903489	positive regulation of lactation	happens_during(GO:0007595)
GO:2000253	positive regulation of feeding behavior	happens_during(GO:0007595)
GO:0007631	feeding behavior	happens_during(GO:0007595)
GO:0032099	negative regulation of appetite	happens_during(GO:0007595)
GO:1903488	negative regulation of lactation	happens_during(GO:0007595)
GO:0050709	negative regulation of protein secretion	happens_during(GO:0007595)
GO:0010757	negative regulation of plasminogen activation	happens_during(GO:0007595)
GO:0032570	response to progesterone	happens_during(GO:0007595)
GO:0010867	positive regulation of triglyceride biosynthetic process	happens_during(GO:0007595)
GO:0009408	response to heat	happens_during(GO:0007595)
GO:0004674	protein serine/threonine kinase activity	happens_during(GO:0007595)
GO:0018105	peptidyl-serine phosphorylation	happens_during(GO:0007595)
GO:0009058	biosynthetic process	happens_during(GO:0007595)
GO:0090277	positive regulation of peptide hormone secretion	happens_during(GO:0007595)
GO:1903494	response to dehydroepiandrosterone	happens_during(GO:0007595)
GO:0045723	positive regulation of fatty acid biosynthetic process	happens_during(GO:0007595)
GO:0051602	response to electrical stimulus	happens_during(GO:0007595)
GO:0032008	positive regulation of TOR signaling	happens_during(GO:0007595)
GO:2000767	positive regulation of cytoplasmic translation	happens_during(GO:0007595)
GO:0008283	cell proliferation	happens_during(GO:0007595)
GO:0035811	negative regulation of urine volume	happens_during(GO:0007595)
GO:0045717	negative regulation of fatty acid biosynthetic process	happens_during(GO:0007595)
GO:0050995	negative regulation of lipid catabolic process	happens_during(GO:0007595)
GO:0060416	response to growth hormone	happens_during(GO:0007595)
GO:0071000	response to magnetism	happens_during(GO:0007595)
GO:0010628	positive regulation of gene expression	happens_during(GO:0007595)
GO:0010628	positive regulation of gene expression	happens_during(GO:0007595)
GO:0010628	positive regulation of gene expression	happens_during(GO:0007595)
GO:0043410	positive regulation of MAPK cascade	happens_during(GO:0007595)
GO:0043410	positive regulation of MAPK cascade	happens_during(GO:0007595)
GO:0043410	positive regulation of MAPK cascade	happens_during(GO:0007595)
GO:0050996	positive regulation of lipid catabolic process	happens_during(GO:0007595)
GO:2000860	positive regulation of aldosterone secretion	happens_during(GO:0007595)
GO:0032024	positive regulation of insulin secretion	happens_during(GO:0007595)
GO:0050714	positive regulation of protein secretion	happens_during(GO:0007595)
GO:0010629	negative regulation of gene expression	happens_during(GO:0007595)
GO:0032507	maintenance of protein location in cell	happens_during(GO:0008283
GO:0003682	chromatin binding	happens_during(GO:0008355)
GO:0008105	asymmetric protein localization	happens_during(GO:0008356
GO:0008105	asymmetric protein localization	happens_during(GO:0008356
GO:0008105	asymmetric protein localization	happens_during(GO:0008356
GO:0051653	spindle localization	happens_during(GO:0008356)
GO:0008105	asymmetric protein localization	happens_during(GO:0008356)
GO:0072089	stem cell proliferation	happens_during(GO:0008543)
GO:0032461	positive regulation of protein oligomerization	happens_during(GO:0008637)
GO:0003987	acetate-CoA ligase activity	happens_during(GO:0009060)
GO:0035719	tRNA import into nucleus	happens_during(GO:0009267)
GO:0003876	AMP deaminase activity	happens_during(GO:0009267)
GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	happens_during(GO:0009267)
GO:2000786	positive regulation of autophagosome assembly	happens_during(GO:0009267)
GO:0009167	purine ribonucleoside monophosphate metabolic process	happens_during(GO:0009267)
GO:0006353	DNA-templated transcription, termination	happens_during(GO:0009302)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0009408
GO:0042992	negative regulation of transcription factor import into nucleus	happens_during(GO:0009408
GO:0034497	protein localization to pre-autophagosomal structure	happens_during(GO:0009408
GO:0034629	cellular protein complex localization	happens_during(GO:0009408
GO:0032258	CVT pathway	happens_during(GO:0009408
GO:0016236	macroautophagy	happens_during(GO:0009408)
GO:0006611	protein export from nucleus	happens_during(GO:0009408)
GO:1990841	promoter-specific chromatin binding	happens_during(GO:0009408)
GO:1990841	promoter-specific chromatin binding	happens_during(GO:0009408)
GO:0061067	negative regulation of dauer larval development	happens_during(GO:0009408)
GO:1903863	P granule assembly	happens_during(GO:0009408)
GO:0010628	positive regulation of gene expression	happens_during(GO:0009410)
GO:0010628	positive regulation of gene expression	happens_during(GO:0009410)
GO:0010628	positive regulation of gene expression	happens_during(GO:0009410)
GO:0010942	positive regulation of cell death	happens_during(GO:0009411)
GO:0008236	serine-type peptidase activity	happens_during(GO:0009411)
GO:2000544	regulation of endothelial cell chemotaxis to fibroblast growth factor	happens_during(GO:0009611
GO:2000544	regulation of endothelial cell chemotaxis to fibroblast growth factor	happens_during(GO:0009611)
GO:1902096	positive regulation of cartilage homeostasis	happens_during(GO:0009612)
GO:0031625	ubiquitin protein ligase binding	happens_during(GO:0009615)
GO:0019901	protein kinase binding	happens_during(GO:0009615)
GO:0033668	negative regulation by symbiont of host apoptotic process	happens_during(GO:0009617
GO:0010628	positive regulation of gene expression	happens_during(GO:0009617)
GO:0071615	oxidative deethylation	happens_during(GO:0009636
GO:0004340	glucokinase activity	happens_during(GO:0009749
GO:0004743	pyruvate kinase activity	happens_during(GO:0009749
GO:0008105	asymmetric protein localization	happens_during(GO:0009790
GO:0035414	negative regulation of catenin import into nucleus	happens_during(GO:0009790
GO:0051653	spindle localization	happens_during(GO:0009790
GO:0008105	asymmetric protein localization	happens_during(GO:0009790
GO:1904776	regulation of protein localization to cell cortex	happens_during(GO:0009790
GO:0008105	asymmetric protein localization	happens_during(GO:0009790
GO:0008105	asymmetric protein localization	happens_during(GO:0009790
GO:0008105	asymmetric protein localization	happens_during(GO:0009790
GO:1904888	cranial skeletal system development	happens_during(GO:0009790)
GO:0034504	protein localization to nucleus	happens_during(GO:0009790)
GO:0090263	positive regulation of canonical Wnt signaling pathway	happens_during(GO:0009790)
GO:0004089	carbonate dehydratase activity	happens_during(GO:0009790)
GO:0030901	midbrain development	happens_during(GO:0009790)
GO:0030182	neuron differentiation	happens_during(GO:0009790)
GO:0010628	positive regulation of gene expression	happens_during(GO:0009790)
GO:1902742	apoptotic process involved in development	happens_during(GO:0009790)
GO:1904776	regulation of protein localization to cell cortex	happens_during(GO:0009790)
GO:0051321	meiotic cell cycle	happens_during(GO:0009790)
GO:1904746	negative regulation of apoptotic process involved in development	happens_during(GO:0009790)
GO:0071244	cellular response to carbon dioxide	happens_during(GO:0009790)
GO:0060972	left/right pattern formation	happens_during(GO:0009790)
GO:0044333	Wnt signaling pathway involved in digestive tract morphogenesis	happens_during(GO:0009790)
GO:1904948	midbrain dopaminergic neuron differentiation	happens_during(GO:0009790)
GO:1904748	regulation of apoptotic process involved in development	happens_during(GO:0009790)
GO:2000057	negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis	happens_during(GO:0009790)
GO:0051782	negative regulation of cell division	happens_during(GO:0009790)
GO:0061550	cranial ganglion development	happens_during(GO:0009790)
GO:1990791	dorsal root ganglion development	happens_during(GO:0009790)
GO:0051445	regulation of meiotic cell cycle	happens_during(GO:0009790)
GO:1904781	positive regulation of protein localization to centrosome	happens_during(GO:0009790)
GO:0030155	regulation of cell adhesion	happens_during(GO:0009790)
GO:0030902	hindbrain development	happens_during(GO:0009790)
GO:0045666	positive regulation of neuron differentiation	happens_during(GO:0009790)
GO:0010628	positive regulation of gene expression	happens_during(GO:0009790)
GO:0030590	first cell cycle pseudocleavage	happens_during(GO:0009790)
GO:0001764	neuron migration	happens_during(GO:0009792
GO:0097475	motor neuron migration	happens_during(GO:0009792
GO:0042276	error-prone translesion synthesis	happens_during(GO:0009792)
GO:0001764	neuron migration	happens_during(GO:0009792)
GO:1904936	interneuron migration	happens_during(GO:0009792)
GO:0097475	motor neuron migration	happens_during(GO:0009792)
GO:1904937	sensory neuron migration	happens_during(GO:0009792)
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	happens_during(GO:0009847
GO:0006935	chemotaxis	happens_during(GO:0010035
GO:0007635	chemosensory behavior	happens_during(GO:0010035
GO:0007635	chemosensory behavior	happens_during(GO:0010035)
GO:0006935	chemotaxis	happens_during(GO:0010035)
GO:0006935	chemotaxis	happens_during(GO:0010035)
GO:0006935	chemotaxis	happens_during(GO:0010035)
GO:0007635	chemosensory behavior	happens_during(GO:0010035)
GO:1902074	response to salt	happens_during(GO:0010035)
GO:0006935	chemotaxis	happens_during(GO:0010035)
GO:0007635	chemosensory behavior	happens_during(GO:0010035)
GO:0007635	chemosensory behavior	happens_during(GO:0010035)
GO:0036086	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	happens_during(GO:0010106
GO:0005515	protein binding	happens_during(GO:0010106
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	happens_during(GO:0010106
GO:0018105	peptidyl-serine phosphorylation	happens_during(GO:0010106)
GO:0033215	iron assimilation by reduction and transport	happens_during(GO:0010106)
GO:1904334	heme import across plasma membrane	happens_during(GO:0010106)
GO:0018107	peptidyl-threonine phosphorylation	happens_during(GO:0010106)
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	happens_during(GO:0010212
GO:0043066	negative regulation of apoptotic process	happens_during(GO:0010212)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	happens_during(GO:0010225)
GO:0050850	positive regulation of calcium-mediated signaling	happens_during(GO:0010226
GO:0007635	chemosensory behavior	happens_during(GO:0010226)
GO:0006935	chemotaxis	happens_during(GO:0010226)
GO:0006935	chemotaxis	happens_during(GO:0010226)
GO:0007635	chemosensory behavior	happens_during(GO:0010226)
GO:0001046	core promoter sequence-specific DNA binding	happens_during(GO:0010243
GO:0070207	protein homotrimerization	happens_during(GO:0010243
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	happens_during(GO:0010458
GO:0006357	regulation of transcription from RNA polymerase II promoter	happens_during(GO:0010458)
GO:0045184	establishment of protein localization	happens_during(GO:0010631
GO:1900041	negative regulation of interleukin-2 secretion	happens_during(GO:0010737
GO:0003677	DNA binding	happens_during(GO:0010737)
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	happens_during(GO:0010803)
GO:0001934	positive regulation of protein phosphorylation	happens_during(GO:0014065)
GO:0001046	core promoter sequence-specific DNA binding	happens_during(GO:0014070)
GO:0070207	protein homotrimerization	happens_during(GO:0014070)
GO:0045820	negative regulation of glycolytic process	happens_during(GO:0014883)
GO:1903715	regulation of aerobic respiration	happens_during(GO:0014883)
GO:1904025	positive regulation of glucose catabolic process to lactate via pyruvate	happens_during(GO:0014883)
GO:0016791	phosphatase activity	happens_during(GO:0016036)
GO:0003993	acid phosphatase activity	happens_during(GO:0016036)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	happens_during(GO:0016036)
GO:0071072	negative regulation of phospholipid biosynthetic process	happens_during(GO:0016036)
GO:0008020	G-protein coupled photoreceptor activity	happens_during(GO:0016039)
GO:0001932	regulation of protein phosphorylation	happens_during(GO:0016236)
GO:0006654	phosphatidic acid biosynthetic process	happens_during(GO:0016310)
GO:0034334	adherens junction maintenance	happens_during(GO:0016331)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	happens_during(GO:0016358)
GO:0046827	positive regulation of protein export from nucleus	happens_during(GO:0018105
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	happens_during(GO:0018107)
GO:0036369	transcription factor catabolic process	happens_during(GO:0019100)
GO:0036369	transcription factor catabolic process	happens_during(GO:0019102)
GO:0010628	positive regulation of gene expression	happens_during(GO:0019933)
GO:0071901	negative regulation of protein serine/threonine kinase activity	happens_during(GO:0019933)
GO:0030838	positive regulation of actin filament polymerization	happens_during(GO:0019933)
GO:0070650	actin filament bundle distribution	happens_during(GO:0019933)
GO:0046580	negative regulation of Ras protein signal transduction	happens_during(GO:0019954)
GO:0000724	double-strand break repair via homologous recombination	happens_during(GO:0019954)
GO:0045499	chemorepellent activity	happens_during(GO:0019954)
GO:0050919	negative chemotaxis	happens_during(GO:0019954)
GO:0042704	uterine wall breakdown	happens_during(GO:0022601)
GO:0051683	establishment of Golgi localization	happens_during(GO:0022612
GO:0035414	negative regulation of catenin import into nucleus	happens_during(GO:0022612
GO:0008360	regulation of cell shape	happens_during(GO:0022612
GO:0008361	regulation of cell size	happens_during(GO:0022612
GO:0090002	establishment of protein localization to plasma membrane	happens_during(GO:0022612
GO:0040023	establishment of nucleus localization	happens_during(GO:0022612
GO:0045930	negative regulation of mitotic cell cycle	happens_during(GO:0022612
GO:0045198	establishment of epithelial cell apical/basal polarity	happens_during(GO:0022612)
GO:1903864	P granule disassembly	happens_during(GO:0030010
GO:1903863	P granule assembly	happens_during(GO:0030010
GO:0006904	vesicle docking involved in exocytosis	happens_during(GO:0030073)
GO:0045921	positive regulation of exocytosis	happens_during(GO:0030073)
GO:0071933	Arp2/3 complex binding	happens_during(GO:0030168)
GO:0005525	GTP binding	happens_during(GO:0030168)
GO:0034314	Arp2/3 complex-mediated actin nucleation	happens_during(GO:0030168)
GO:0017048	Rho GTPase binding	happens_during(GO:0030168)
GO:0048365	Rac GTPase binding	happens_during(GO:0030168)
GO:0051015	actin filament binding	happens_during(GO:0030168)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	happens_during(GO:0030225)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	happens_during(GO:0030225)
GO:0006517	protein deglycosylation	happens_during(GO:0030433)
GO:0006998	nuclear envelope organization	happens_during(GO:0030437)
GO:0022407	regulation of cell-cell adhesion	happens_during(GO:0030587)
GO:0071285	cellular response to lithium ion	happens_during(GO:0030587)
GO:0046982	protein heterodimerization activity	happens_during(GO:0030587)
GO:0098609	cell-cell adhesion	happens_during(GO:0030587)
GO:0042803	protein homodimerization activity	happens_during(GO:0030587)
GO:0006970	response to osmotic stress	happens_during(GO:0030587)
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	happens_during(GO:0030587)
GO:0046982	protein heterodimerization activity	happens_during(GO:0030587)
