GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0036042	long-chain fatty acyl-CoA binding	has_direct_input(CHEBI:15541)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:15555
GO:1905344	prostaglandin catabolic process	has_direct_input(CHEBI:15555)
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	has_direct_input(CHEBI:15640)
GO:0004416	hydroxyacylglutathione hydrolase activity	has_direct_input(CHEBI:15694)
GO:0004408	holocytochrome-c synthase activity	has_direct_input(CHEBI:15697)
GO:0044539	long-chain fatty acid import	has_direct_input(CHEBI:15756)
GO:0004059	aralkylamine N-acetyltransferase activity	has_direct_input(CHEBI:15760)
GO:0090409	malonyl-CoA synthetase activity	has_direct_input(CHEBI:15792)
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:15843
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:15843
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:15843
GO:0042761	very long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:15843
GO:0031957	very long-chain fatty acid-CoA ligase activity	has_direct_input(CHEBI:15843)
GO:0006820	anion transport	has_direct_input(CHEBI:15858)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:16038)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:16038)
GO:0019776	Atg8 ligase activity	has_direct_input(CHEBI:16038)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:16038)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:16038)
GO:0003905	alkylbase DNA N-glycosylase activity	has_direct_input(CHEBI:1604)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:16040)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:16040)
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	has_direct_input(CHEBI:16113)
GO:0006820	anion transport	has_direct_input(CHEBI:16189)
GO:0070538	oleic acid binding	has_direct_input(CHEBI:16196)
GO:0042758	long-chain fatty acid catabolic process	has_direct_input(CHEBI:16196)
GO:0042758	long-chain fatty acid catabolic process	has_direct_input(CHEBI:16196)
GO:0004467	long-chain fatty acid-CoA ligase activity	has_direct_input(CHEBI:16196)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:16196)
GO:0008379	thioredoxin peroxidase activity	has_direct_input(CHEBI:16240)
GO:0038183	bile acid signaling pathway	has_direct_input(CHEBI:16325)
GO:0004802	transketolase activity	has_direct_input(CHEBI:16332)
GO:0004415	hyalurononglucosaminidase activity	has_direct_input(CHEBI:16336)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:16337)
GO:1905329	sphingoid long-chain base transport	has_direct_input(CHEBI:16393
GO:1905329	sphingoid long-chain base transport	has_direct_input(CHEBI:16393)
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_direct_input(CHEBI:16422
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_direct_input(CHEBI:16422
GO:0006702	androgen biosynthetic process	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0006702	androgen biosynthetic process	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0070330	aromatase activity	has_direct_input(CHEBI:16422
GO:0008202	steroid metabolic process	has_direct_input(CHEBI:16422)
GO:1901615	organic hydroxy compound metabolic process	has_direct_input(CHEBI:16422)
GO:0042445	hormone metabolic process	has_direct_input(CHEBI:16422)
GO:0008395	steroid hydroxylase activity	has_direct_input(CHEBI:16422)
GO:0016310	phosphorylation	has_direct_input(CHEBI:16454
GO:0101020	estrogen 16-alpha-hydroxylase activity	has_direct_input(CHEBI:16469
GO:0044594	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_direct_input(CHEBI:16469)
GO:0004354	glutamate dehydrogenase (NADP+) activity	has_direct_input(CHEBI:16474
GO:0003884	D-amino-acid oxidase activity	has_direct_input(CHEBI:16523)
GO:0018249	protein dehydration	has_direct_input(CHEBI:16523)
GO:1905329	sphingoid long-chain base transport	has_direct_input(CHEBI:16566
GO:1905329	sphingoid long-chain base transport	has_direct_input(CHEBI:16566)
GO:0014070	response to organic cyclic compound	has_direct_input(CHEBI:16598)
GO:0002443	leukocyte mediated immunity	has_direct_input(CHEBI:16598)
GO:0009636	response to toxic substance	has_direct_input(CHEBI:16598)
GO:0048540	bursa of Fabricius development	has_direct_input(CHEBI:16598)
GO:0060179	male mating behavior	has_direct_input(CHEBI:16598)
GO:0009636	response to toxic substance	has_direct_input(CHEBI:16598)
GO:0014070	response to organic cyclic compound	has_direct_input(CHEBI:16598)
GO:0003006	developmental process involved in reproduction	has_direct_input(CHEBI:16598)
GO:0015858	nucleoside transport	has_direct_input(CHEBI:16704)
GO:0005337	nucleoside transmembrane transporter activity	has_direct_input(CHEBI:16704)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:16708)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:16708)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:16750)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:16750)
GO:0032052	bile acid binding	has_direct_input(CHEBI:16755)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:16814
GO:0008144	drug binding	has_direct_input(CHEBI:168396)
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	has_direct_input(CHEBI:168396)
GO:0019391	glucuronoside catabolic process	has_direct_input(CHEBI:168396)
GO:0017144	drug metabolic process	has_direct_input(CHEBI:168396)
GO:0034634	glutathione transmembrane transporter activity	has_direct_input(CHEBI:16856)
GO:0008483	transaminase activity	has_direct_input(CHEBI:16977)
GO:0008453	alanine-glyoxylate transaminase activity	has_direct_input(CHEBI:16977)
GO:0008395	steroid hydroxylase activity	has_direct_input(CHEBI:17026
GO:1990239	steroid hormone binding	has_direct_input(CHEBI:17026)
GO:0046885	regulation of hormone biosynthetic process	has_direct_input(CHEBI:17026)
GO:0060085	smooth muscle relaxation of the bladder outlet	has_direct_input(CHEBI:17026)
GO:0004508	steroid 17-alpha-monooxygenase activity	has_direct_input(CHEBI:17026)
GO:0018249	protein dehydration	has_direct_input(CHEBI:17115
GO:0016597	amino acid binding	has_direct_input(CHEBI:17115)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:17158)
GO:0008106	alcohol dehydrogenase (NADP+) activity	has_direct_input(CHEBI:17177)
GO:0101020	estrogen 16-alpha-hydroxylase activity	has_direct_input(CHEBI:17263
GO:0101020	estrogen 16-alpha-hydroxylase activity	has_direct_input(CHEBI:17263
GO:0008395	steroid hydroxylase activity	has_direct_input(CHEBI:17263
GO:0008395	steroid hydroxylase activity	has_direct_input(CHEBI:17263
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_direct_input(CHEBI:17347
GO:0006702	androgen biosynthetic process	has_direct_input(CHEBI:17347
GO:0008202	steroid metabolic process	has_direct_input(CHEBI:17347)
GO:1901615	organic hydroxy compound metabolic process	has_direct_input(CHEBI:17347)
GO:0006703	estrogen biosynthetic process	has_direct_input(CHEBI:17347)
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_direct_input(CHEBI:17347)
GO:0006702	androgen biosynthetic process	has_direct_input(CHEBI:17347)
GO:0070330	aromatase activity	has_direct_input(CHEBI:17347)
GO:0042445	hormone metabolic process	has_direct_input(CHEBI:17347)
GO:0008395	steroid hydroxylase activity	has_direct_input(CHEBI:17347)
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:17351
GO:0016213	linoleoyl-CoA desaturase activity	has_direct_input(CHEBI:17351
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:17351)
GO:0043651	linoleic acid metabolic process	has_direct_input(CHEBI:17351)
GO:0042758	long-chain fatty acid catabolic process	has_direct_input(CHEBI:17351)
GO:0042758	long-chain fatty acid catabolic process	has_direct_input(CHEBI:17351)
GO:0016213	linoleoyl-CoA desaturase activity	has_direct_input(CHEBI:17351)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:17368)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:17368)
GO:0090409	malonyl-CoA synthetase activity	has_direct_input(CHEBI:17453)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:17474
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	has_direct_input(CHEBI:17489
GO:0034634	glutathione transmembrane transporter activity	has_direct_input(CHEBI:17515)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:17517)
GO:0016880	acid-ammonia (or amide) ligase activity	has_direct_input(CHEBI:17561
GO:0008483	transaminase activity	has_direct_input(CHEBI:17561)
GO:0015858	nucleoside transport	has_direct_input(CHEBI:17562)
GO:0005337	nucleoside transmembrane transporter activity	has_direct_input(CHEBI:17562)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:17568)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:17568)
GO:0015851	nucleobase transport	has_direct_input(CHEBI:17596)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:17596)
GO:0016831	carboxy-lyase activity	has_direct_input(CHEBI:17620
GO:0006820	anion transport	has_direct_input(CHEBI:17632)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:17634)
GO:0070523	11-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_direct_input(CHEBI:17650
GO:0034650	cortisol metabolic process	has_direct_input(CHEBI:17650
GO:0015851	nucleobase transport	has_direct_input(CHEBI:17748)
GO:0015205	nucleobase transmembrane transporter activity	has_direct_input(CHEBI:17748)
GO:0004802	transketolase activity	has_direct_input(CHEBI:17797)
GO:0046834	lipid phosphorylation	has_direct_input(CHEBI:17815
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:17815
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:17815
GO:0046339	diacylglycerol metabolic process	has_direct_input(CHEBI:17815
GO:0046339	diacylglycerol metabolic process	has_direct_input(CHEBI:17815)
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:17815)
GO:0046834	lipid phosphorylation	has_direct_input(CHEBI:17815)
GO:1901754	vitamin D3 catabolic process	has_direct_input(CHEBI:17823)
GO:1901754	vitamin D3 catabolic process	has_direct_input(CHEBI:17823)
GO:0070576	vitamin D 24-hydroxylase activity	has_direct_input(CHEBI:17823)
GO:0034634	glutathione transmembrane transporter activity	has_direct_input(CHEBI:17858)
GO:0004745	retinol dehydrogenase activity	has_direct_input(CHEBI:17898)
GO:0008453	alanine-glyoxylate transaminase activity	has_direct_input(CHEBI:17929)
GO:0070576	vitamin D 24-hydroxylase activity	has_direct_input(CHEBI:17933
GO:1901754	vitamin D3 catabolic process	has_direct_input(CHEBI:17933
GO:1901754	vitamin D3 catabolic process	has_direct_input(CHEBI:17933)
GO:1901754	vitamin D3 catabolic process	has_direct_input(CHEBI:17933)
GO:0070576	vitamin D 24-hydroxylase activity	has_direct_input(CHEBI:17933)
GO:0006820	anion transport	has_direct_input(CHEBI:17996)
GO:0016597	amino acid binding	has_direct_input(CHEBI:18211)
GO:0016491	oxidoreductase activity	has_direct_input(CHEBI:18243)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:18303)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:18303)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:18303)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:18303)
GO:0006820	anion transport	has_direct_input(CHEBI:18391)
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	has_direct_input(CHEBI:20081)
GO:0004059	aralkylamine N-acetyltransferase activity	has_direct_input(CHEBI:2089)
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	has_direct_input(CHEBI:22526)
GO:0003905	alkylbase DNA N-glycosylase activity	has_direct_input(CHEBI:2274)
GO:0047150	betaine-homocysteine S-methyltransferase activity	has_direct_input(CHEBI:22860)
GO:0046885	regulation of hormone biosynthetic process	has_direct_input(CHEBI:23965)
GO:0006714	sesquiterpenoid metabolic process	has_direct_input(CHEBI:24012)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:26714)
GO:0044594	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_direct_input(CHEBI:2710)
GO:0019825	oxygen binding	has_direct_input(CHEBI:27258
GO:0006635	fatty acid beta-oxidation	has_direct_input(CHEBI:27283)
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:27432
GO:0016213	linoleoyl-CoA desaturase activity	has_direct_input(CHEBI:27432
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:27432)
GO:0036109	alpha-linolenic acid metabolic process	has_direct_input(CHEBI:27432)
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	has_direct_input(CHEBI:27470)
GO:0008144	drug binding	has_direct_input(CHEBI:27656)
GO:0017144	drug metabolic process	has_direct_input(CHEBI:27656)
GO:0004040	amidase activity	has_direct_input(CHEBI:27856)
GO:0046907	intracellular transport	has_direct_input(CHEBI:28087
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	has_direct_input(CHEBI:28259)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:28494)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:28494)
GO:0004040	amidase activity	has_direct_input(CHEBI:28619)
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:28661
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:28661
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:28661
GO:0004059	aralkylamine N-acetyltransferase activity	has_direct_input(CHEBI:28790)
GO:0005102	receptor binding	has_direct_input(CHEBI:28815
GO:0008449	N-acetylglucosamine-6-sulfatase activity	has_direct_input(CHEBI:28815)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:28865)
GO:0019367	fatty acid elongation, saturated fatty acid	has_direct_input(CHEBI:28866
GO:0019367	fatty acid elongation, saturated fatty acid	has_direct_input(CHEBI:28866
GO:0000038	very long-chain fatty acid metabolic process	has_direct_input(CHEBI:28866)
GO:0006635	fatty acid beta-oxidation	has_direct_input(CHEBI:28866)
GO:0001676	long-chain fatty acid metabolic process	has_direct_input(CHEBI:28866)
GO:0004467	long-chain fatty acid-CoA ligase activity	has_direct_input(CHEBI:28866)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:28874)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:28874)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:28874)
GO:0004354	glutamate dehydrogenase (NADP+) activity	has_direct_input(CHEBI:28938
GO:0016880	acid-ammonia (or amide) ligase activity	has_direct_input(CHEBI:30089
GO:0006820	anion transport	has_direct_input(CHEBI:30623)
GO:1901239	malonate(1-) transmembrane transporter activity	has_direct_input(CHEBI:30794)
GO:0006635	fatty acid beta-oxidation	has_direct_input(CHEBI:30823)
GO:0070538	oleic acid binding	has_direct_input(CHEBI:30823)
GO:0004354	glutamate dehydrogenase (NADP+) activity	has_direct_input(CHEBI:30916
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:32389
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:32389
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:32389
GO:0004364	glutathione transferase activity	has_direct_input(CHEBI:32585)
GO:1905696	regulation of polysome binding	has_direct_input(CHEBI:33699)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:34159
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:34159
GO:1905344	prostaglandin catabolic process	has_direct_input(CHEBI:34159)
GO:1905344	prostaglandin catabolic process	has_direct_input(CHEBI:34159)
GO:0008392	arachidonic acid epoxygenase activity	has_direct_input(CHEBI:34306)
GO:0019373	epoxygenase P450 pathway	has_direct_input(CHEBI:34306)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:35759)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:35759)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:35759)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:35759)
GO:0004602	glutathione peroxidase activity	has_direct_input(CHEBI:35923)
GO:0042761	very long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:36005
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:36006
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:36006
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:36006
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:36006
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:36006
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:36006
GO:0042761	very long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:36006
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:36033
GO:0036109	alpha-linolenic acid metabolic process	has_direct_input(CHEBI:36033)
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:36036
GO:0016831	carboxy-lyase activity	has_direct_input(CHEBI:36090)
GO:0004467	long-chain fatty acid-CoA ligase activity	has_direct_input(CHEBI:36306)
GO:0071617	lysophospholipid acyltransferase activity	has_direct_input(CHEBI:36313)
GO:0051923	sulfation	has_direct_input(CHEBI:37396)
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	has_direct_input(CHEBI:37454)
GO:0046899	nucleoside triphosphate adenylate kinase activity	has_direct_input(CHEBI:37565
GO:0046899	nucleoside triphosphate adenylate kinase activity	has_direct_input(CHEBI:37565)
GO:0019840	isoprenoid binding	has_direct_input(CHEBI:38265)
GO:0004984	olfactory receptor activity	has_direct_input(CHEBI:38265)
GO:0022843	voltage-gated cation channel activity	has_direct_input(CHEBI:39125)
GO:0015643	toxic substance binding	has_direct_input(CHEBI:41480)
GO:0035690	cellular response to drug	has_direct_input(CHEBI:42588)
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	has_direct_input(CHEBI:44185)
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	has_direct_input(CHEBI:44811
GO:0004040	amidase activity	has_direct_input(CHEBI:45422)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:4551)
GO:0004771	sterol esterase activity	has_direct_input(CHEBI:46898
GO:0051791	medium-chain fatty acid metabolic process	has_direct_input(CHEBI:46898
GO:1905329	sphingoid long-chain base transport	has_direct_input(CHEBI:46961
GO:0015616	DNA translocase activity	has_direct_input(CHEBI:4705)
GO:0071383	cellular response to steroid hormone stimulus	has_direct_input(CHEBI:472805)
GO:1903416	response to glycoside	has_direct_input(CHEBI:472805)
GO:0071383	cellular response to steroid hormone stimulus	has_direct_input(CHEBI:472805)
GO:1990239	steroid hormone binding	has_direct_input(CHEBI:472805)
GO:1990239	steroid hormone binding	has_direct_input(CHEBI:472805)
GO:0019840	isoprenoid binding	has_direct_input(CHEBI:47586)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:47704)
GO:0004984	olfactory receptor activity	has_direct_input(CHEBI:47856)
GO:0016791	phosphatase activity	has_direct_input(CHEBI:49003)
GO:0003884	D-amino-acid oxidase activity	has_direct_input(CHEBI:49169)
GO:0004029	aldehyde dehydrogenase (NAD) activity	has_direct_input(CHEBI:49189)
GO:0022843	voltage-gated cation channel activity	has_direct_input(CHEBI:49547)
GO:0004301	epoxide hydrolase activity	has_direct_input(CHEBI:50004)
GO:0004301	epoxide hydrolase activity	has_direct_input(CHEBI:50005)
GO:0004059	aralkylamine N-acetyltransferase activity	has_direct_input(CHEBI:50048)
GO:1990239	steroid hormone binding	has_direct_input(CHEBI:50114)
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	has_direct_input(CHEBI:50383)
GO:0020037	heme binding	has_direct_input(CHEBI:50385)
GO:0005501	retinoid binding	has_direct_input(CHEBI:50648
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	has_direct_input(CHEBI:50648)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:50679)
GO:0008111	alpha-methylacyl-CoA racemase activity	has_direct_input(CHEBI:51341)
GO:0016301	kinase activity	has_direct_input(CHEBI:52323)
GO:0016301	kinase activity	has_direct_input(CHEBI:52323)
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:52333)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:5445)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:5445)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:5445)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:5445)
GO:0045703	ketoreductase activity	has_direct_input(CHEBI:57406)
GO:0010628	positive regulation of gene expression	has_direct_input(CHEBI:59271)
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	has_direct_input(CHEBI:60627)
GO:0004181	metallocarboxypeptidase activity	has_direct_input(CHEBI:61442)
GO:0003997	acyl-CoA oxidase activity	has_direct_input(CHEBI:61907)
GO:0003997	acyl-CoA oxidase activity	has_direct_input(CHEBI:61910)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:63618)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:63836)
GO:0003847	1-alkyl-2-acetylglycerophosphocholine esterase activity	has_direct_input(CHEBI:64482
GO:0015914	phospholipid transport	has_direct_input(CHEBI:64482)
GO:0005544	calcium-dependent phospholipid binding	has_direct_input(CHEBI:64482)
GO:0006810	transport	has_direct_input(CHEBI:64482)
GO:0004620	phospholipase activity	has_direct_input(CHEBI:64482)
GO:0042759	long-chain fatty acid biosynthetic process	has_direct_input(CHEBI:65136
GO:0009922	fatty acid elongase activity	has_direct_input(CHEBI:65136
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_direct_input(CHEBI:65136
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:65327)
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	has_direct_input(CHEBI:65327)
GO:1904483	synthetic cannabinoid binding	has_direct_input(CHEBI:67201)
GO:0045125	bioactive lipid receptor activity	has_direct_input(CHEBI:68497
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:6925)
GO:0019534	toxin transporter activity	has_direct_input(CHEBI:6925)
GO:0004622	lysophospholipase activity	has_direct_input(CHEBI:71733)
GO:0004622	lysophospholipase activity	has_direct_input(CHEBI:72409)
GO:0046475	glycerophospholipid catabolic process	has_direct_input(CHEBI:72409)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:73356)
GO:0090722	receptor-receptor interaction	has_direct_input(CHEBI:73364)
GO:0004181	metallocarboxypeptidase activity	has_direct_input(CHEBI:73688)
GO:0004181	metallocarboxypeptidase activity	has_direct_input(CHEBI:73688)
GO:0006636	unsaturated fatty acid biosynthetic process	has_direct_input(CHEBI:73731
GO:0003993	acid phosphatase activity	has_direct_input(CHEBI:75442)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:75568
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:75568)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:75568)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:75568)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:75568)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:75568)
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:75728)
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:75936
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:75936
GO:0004143	diacylglycerol kinase activity	has_direct_input(CHEBI:75936
GO:0046834	lipid phosphorylation	has_direct_input(CHEBI:75936)
GO:0046486	glycerolipid metabolic process	has_direct_input(CHEBI:75936)
GO:0046834	lipid phosphorylation	has_direct_input(CHEBI:75936)
GO:0005501	retinoid binding	has_direct_input(CHEBI:78273)
GO:0016791	phosphatase activity	has_direct_input(CHEBI:78737)
GO:0036041	long-chain fatty acid binding	has_direct_input(CHEBI:7896)
GO:0008514	organic anion transmembrane transporter activity	has_direct_input(CHEBI:791)
GO:0016213	linoleoyl-CoA desaturase activity	has_direct_input(CHEBI:82835
GO:0001867	complement activation, lectin pathway	has_direct_input(CHEBI:8640)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:87249)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:87249)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:87251)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:87251)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:87256)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:87256)
GO:0047372	acylglycerol lipase activity	has_direct_input(CHEBI:87257)
GO:0052651	monoacylglycerol catabolic process	has_direct_input(CHEBI:87257)
GO:0015643	toxic substance binding	has_direct_input(CHEBI:8925)
GO:0004602	glutathione peroxidase activity	has_direct_input(CHEBI:91272
GO:0004602	glutathione peroxidase activity	has_direct_input(CHEBI:91272
GO:0003697	single-stranded DNA binding	has_direct_input(CHEBI:9160
GO:0015616	DNA translocase activity	has_direct_input(CHEBI:9160)
GO:0043385	mycotoxin metabolic process	has_direct_input(CHEBI:9381)
GO:0043385	mycotoxin metabolic process	has_direct_input(CHEBI:9381)
GO:0043385	mycotoxin metabolic process	has_direct_input(CHEBI:9381)
GO:0002020	protease binding	has_direct_input(CHEBI:9765)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSBTAG00000037811)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSBTAG00000045828)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000012281)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000014571)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000030967)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000035169)
