GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000043697)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000058206)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000061405)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSDARG00000088255)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000005302)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000006210)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(ENSEMBL:ENSG00000006283)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000006468)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000006555)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000006659)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000007908)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000008277)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000010244)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000012504)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000017427
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000034152)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000038274)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000039068)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000043591)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000043591)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000050165)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000058085)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000062716)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000066027)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000066044)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000067191)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000067955)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000067955)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000069275)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000069667)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000069702)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000070018)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000070770)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000072501)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000072501)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000072803)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000072803)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000073282)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000075391)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000075618)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000075618)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000077782)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000077782)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000077782)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000081189)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000083845)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000086548)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000087245)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000088305)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000088387)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000090339)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000090339)
GO:0035925	mRNA 3'-UTR AU-rich region binding	has_direct_input(ENSEMBL:ENSG00000090339)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000090863)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000091039)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000091409)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000091831)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000092421)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000092871)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000092871)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000095002)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000096060)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000099250)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000099810)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000100219)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000100234)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000100234)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000100697)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000101367)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000101384)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000101665)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000102081)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000102554)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000102554)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000102974)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000103855)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104081)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104290)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104368)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104447)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104695)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104765)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000104765)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105173)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105221)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105327)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105329)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105810)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000105976)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000106397)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000106511)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000107859)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000107864)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108064)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108179)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108443)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108510)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108773)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108786)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000108821)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000109101)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000109320)
GO:0001046	core promoter sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000109471)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000109610)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000109805)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000109819)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000110092)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000110693)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000111012)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000111276)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000111276)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000111276)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000111328
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112033)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112062)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000112062)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112096)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112486)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112715)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112715)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112715)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000112715)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113083)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113140)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113282)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000113282)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113575)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113742)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000113916
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000114166)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000114353)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000114993)
GO:0035278	miRNA mediated inhibition of translation	has_direct_input(ENSEMBL:ENSG00000114993)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000115009)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000115310)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000115355)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000115504)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000116062)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000116198)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000116641)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000116761
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117013)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117020)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117020)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117525)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117560)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117560)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000117560)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000118523)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000118523)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000118689)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000118971)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000119772)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000119950)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120075)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120280)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120868)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120868)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120885)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000120889)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000122707)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000123500)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000123700)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000123700)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000124216)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000124762)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000124802)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000124831)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000125084
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000125266)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000125538)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000125538)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000125633)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000125965)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000126561)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000126561)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000126561)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000126602)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000127314)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000127528)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000127616)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000128052)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000128512)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000128513)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000129757)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000129757)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000129757)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000130158)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000130703)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000130816)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000131788)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000131914)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000131914)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132170)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132330)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132470)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132470)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132612)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000132972)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134046)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134086)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134121)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134532)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000134852)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134852)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134871)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000134954)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000135046)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000135164)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000135679)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000135862)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000135905)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000136158
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000136158
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000136826
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000136826
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000136826)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000136944)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000136986)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137309)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000137343)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137343)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137449)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137504)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137693)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000137801)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138069)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138336)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138379)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138496)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138685)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000138814)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000138814)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000139372)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000139687)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000140350)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000140416
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000140416)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000140416)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000140443)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000141510)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000141646)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000141646)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143248)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143384)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143507
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143507)
