GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143514)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143603)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143878
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000143878)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000144560)
GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000145214)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000145214)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000146648)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000147251)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000147459)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000147642)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000147862
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000147862)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000148516)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000148848)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000149257)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000149269)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000149554)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000149948)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150093)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150593)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150593)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150593)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150593)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150593)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000150760)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151067)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151067)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151694)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000151694)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151694)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151694)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151702)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000151883)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000151883)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000152409)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000152661)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000152661)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000153094)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000153234)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000155011)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000155011)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000156273)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000156299)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000157404)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000157404)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000157404)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000157404)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000159388)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000159713)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000159713)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000160325)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000160882)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000161202)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000161638)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000162434)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000162595)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000162761)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000163132)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000163251)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000163513)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000163513)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164045
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164045)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164045)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164056)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164120)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164305)
GO:0042789	mRNA transcription from RNA polymerase II promoter	has_direct_input(ENSEMBL:ENSG00000164362)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164398)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164692)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164867)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000164938)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000165029)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000165119)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000165338)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000165995)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000166147)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000166478)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000166483)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000166483)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168209)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168256)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168300)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168487)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168542)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168610)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000168906)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000169032)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000169252)
GO:0035925	mRNA 3'-UTR AU-rich region binding	has_direct_input(ENSEMBL:ENSG00000169429)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000169554)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000169564)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000170345)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000170430)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000170558)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000170558)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000170921)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171150)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171552)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171560)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171564)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171791)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(ENSEMBL:ENSG00000171791)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171862)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000171862)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000172575
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000172936)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000173039)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000175206)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000175387)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000175445
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000175727)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000176171)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000176171)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000176422)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000176788)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000176842)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000177479)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000179094)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000179142)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000179776)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000180628)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000181274)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000181449
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000181449
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000182872)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000183735)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000184216)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000184557)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185338
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185338
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185338)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185338)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185591)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000185697)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186106)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186350)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186376)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186868)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186951
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186951)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000186951)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000187498)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000188529)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000189079)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000196611)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000197579)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000197579)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000197747)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204209)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204217)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204217)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204262)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204291)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204490)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSG00000204531
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000204531
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000206075)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000206075)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000207725)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000207870
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	has_direct_input(ENSEMBL:ENSG00000208005)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000215417)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000217128)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000220201)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000221914)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000247556)
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	has_direct_input(ENSEMBL:ENSG00000249669
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000249669)
GO:0001159	core promoter proximal region DNA binding	has_direct_input(ENSEMBL:ENSG00000270069)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSG00000270069)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000270069)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSG00000276365
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	has_direct_input(ENSEMBL:ENSG00000276365)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSG00000277443)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000000957)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000001123
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000001506)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000002108)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000002996)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000003032)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000003032)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000003032)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000003032)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000003032)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000004098)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000005034)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000005148
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000005148
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000005148)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000005148)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000005148)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000005148)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000005533)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000005583)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000006699)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000007617)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000007617)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000007815)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009097)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009406)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009555)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009569)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000009569)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009569)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000009569)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000009630
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000015605)
GO:0035278	miRNA mediated inhibition of translation	has_direct_input(ENSEMBL:ENSMUSG00000015605)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000015605)
GO:1900114	positive regulation of histone H3-K9 trimethylation	has_direct_input(ENSEMBL:ENSMUSG00000015605)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000015605)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000017466)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000018666)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000018983)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000019850)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020044)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020053
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020053)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020063
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000020121)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020121)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000020189)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020189)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020349
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000020542)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000020542)
GO:1900114	positive regulation of histone H3-K9 trimethylation	has_direct_input(ENSEMBL:ENSMUSG00000020542)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000020681)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000020866
GO:0044212	transcription regulatory region DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000020866)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000021253)
GO:0042789	mRNA transcription from RNA polymerase II promoter	has_direct_input(ENSEMBL:ENSMUSG00000021611)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000021611)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000021936)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022306)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022358)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022469)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000022475)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000022607
