GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000022607)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022812)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022895)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022994)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000022997
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000022997)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000023913)
GO:1900114	positive regulation of histone H3-K9 trimethylation	has_direct_input(ENSEMBL:ENSMUSG00000023913)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000023959)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000024515)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000024927)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000024975)
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000024990
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000025026)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000025026)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000025026)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000025026)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000025229)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000025358)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000025880)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000026043)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000026313)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000026425)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000026425)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000026686)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000026826)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000026837)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000026923)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027109)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027109)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027177)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027204)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027276)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027368)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027381)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000027490)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000027996)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000028476)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000028476)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000028834)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000028988)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000029111)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000029287)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000029661)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000029675
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000029675)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000030562)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031393)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031502)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031503)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031565
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031627)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000031737)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000032035)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000032035)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000032085)
GO:1900113	negative regulation of histone H3-K9 trimethylation	has_direct_input(ENSEMBL:ENSMUSG00000032085)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000032113)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000032440)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000033352)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000034297)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000034394)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000035105)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000035283)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000035783)
GO:1900113	negative regulation of histone H3-K9 trimethylation	has_direct_input(ENSEMBL:ENSMUSG00000035783)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000035873)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000037926)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000037926)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000037926)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSMUSG00000037926)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000038175)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000038193)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000038193)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000038193)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000038518)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000038765)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000039219)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000039521
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000040093)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000041272)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000041431)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000042258)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSMUSG00000048450)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000048482)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000049511)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000051910)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000051910)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000052155)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000053819)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000055024
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000057329)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000059325)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000059325)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000060216)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000061353)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000063889)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000065445
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000065445)
GO:0070878	primary miRNA binding	has_direct_input(ENSEMBL:ENSMUSG00000065455)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000065592
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(ENSEMBL:ENSMUSG00000065592)
GO:0070888	E-box binding	has_direct_input(ENSEMBL:ENSMUSG00000078190)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000094483)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSMUSG00000094483)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000000521)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000000805)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000003897)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000004720)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000006469)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000006738)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000007249)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000008022)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000008620)
GO:0035278	miRNA mediated inhibition of translation	has_direct_input(ENSEMBL:ENSRNOG00000011589
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000011589)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000012944)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000014597)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000014779)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000016543)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSRNOG00000017243)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000017243)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000018461)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000019716)
GO:0001046	core promoter sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSRNOG00000020388)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000021138)
GO:0035195	gene silencing by miRNA	has_direct_input(ENSEMBL:ENSRNOG00000023433
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000023433)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000034234)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENSRNOG00000059500)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSSSCG00000000214)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSSSCG00000000857)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSSSCG00000017950)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(ENSEMBL:ENSSSCG00000026109)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	has_direct_input(ENSEMBL:ENST00000341099)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(FB:FBgn0000022)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(GO:0000307)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(GO:0000307)
GO:0032403	protein complex binding	has_direct_input(GO:0000813)
GO:0035786	protein complex oligomerization	has_direct_input(GO:0000928)
GO:1902481	gamma-tubulin complex assembly	has_direct_input(GO:0000928)
GO:0006461	protein complex assembly	has_direct_input(GO:0005577)
GO:0009306	protein secretion	has_direct_input(GO:0005577)
GO:0004222	metalloendopeptidase activity	has_direct_input(GO:0005584)
GO:2001045	negative regulation of integrin-mediated signaling pathway	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005585
GO:0001953	negative regulation of cell-matrix adhesion	has_direct_input(GO:0005585
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005585
GO:2001045	negative regulation of integrin-mediated signaling pathway	has_direct_input(GO:0005594
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005594
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005594
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0005594
GO:0098639	collagen binding involved in cell-matrix adhesion	has_direct_input(GO:0005594
GO:0001953	negative regulation of cell-matrix adhesion	has_direct_input(GO:0005594
GO:1990757	ubiquitin ligase activator activity	has_direct_input(GO:0005680
GO:1990757	ubiquitin ligase activator activity	has_direct_input(GO:0005680
GO:1990948	ubiquitin ligase inhibitor activity	has_direct_input(GO:0005680
GO:1990757	ubiquitin ligase activator activity	has_direct_input(GO:0005680)
GO:1990757	ubiquitin ligase activator activity	has_direct_input(GO:0005680)
GO:0034553	mitochondrial respiratory chain complex II assembly	has_direct_input(GO:0005749)
GO:0051117	ATPase binding	has_direct_input(GO:0005753)
GO:0035786	protein complex oligomerization	has_direct_input(GO:0005753)
GO:0032403	protein complex binding	has_direct_input(GO:0005832)
GO:0034629	cellular protein complex localization	has_direct_input(GO:0005952
GO:0034629	cellular protein complex localization	has_direct_input(GO:0005952
GO:0006606	protein import into nucleus	has_direct_input(GO:0005971)
GO:0032403	protein complex binding	has_direct_input(GO:0008023)
GO:0032403	protein complex binding	has_direct_input(GO:0008180)
GO:0032403	protein complex binding	has_direct_input(GO:0016586)
GO:0032403	protein complex binding	has_direct_input(GO:0030904)
GO:0003714	transcription corepressor activity	has_direct_input(GO:0030907)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_direct_input(GO:0030907)
GO:0032403	protein complex binding	has_direct_input(GO:0031387)
GO:0032403	protein complex binding	has_direct_input(GO:0031465)
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	has_direct_input(GO:0034362
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	has_direct_input(GO:0034362
GO:0032403	protein complex binding	has_direct_input(GO:0034464)
GO:0032403	protein complex binding	has_direct_input(GO:0034464)
GO:0043113	receptor clustering	has_direct_input(GO:0034669)
GO:0098640	integrin binding involved in cell-matrix adhesion	has_direct_input(GO:0034669)
GO:0098640	integrin binding involved in cell-matrix adhesion	has_direct_input(GO:0034669)
GO:0005178	integrin binding	has_direct_input(GO:0034674)
GO:1900121	negative regulation of receptor binding	has_direct_input(GO:0034683
GO:0001953	negative regulation of cell-matrix adhesion	has_direct_input(GO:0034683
GO:0005178	integrin binding	has_direct_input(GO:0034683)
GO:0005178	integrin binding	has_direct_input(GO:0034683)
GO:0034446	substrate adhesion-dependent cell spreading	has_direct_input(GO:0034683)
GO:0005178	integrin binding	has_direct_input(GO:0034683)
GO:0033622	integrin activation	has_direct_input(GO:0034683)
GO:0033622	integrin activation	has_direct_input(GO:0034683)
GO:0007160	cell-matrix adhesion	has_direct_input(GO:0034683)
GO:0032403	protein complex binding	has_direct_input(GO:0035032)
GO:0031333	negative regulation of protein complex assembly	has_direct_input(GO:0036513)
GO:0042030	ATPase inhibitor activity	has_direct_input(GO:0045261)
GO:0000149	SNARE binding	has_direct_input(GO:0070044
GO:0032403	protein complex binding	has_direct_input(GO:0070044
GO:0035494	SNARE complex disassembly	has_direct_input(GO:0070044)
GO:0070202	regulation of establishment of protein localization to chromosome	has_direct_input(GO:0070847
GO:1904288	BAT3 complex binding	has_direct_input(GO:0071818)
GO:1902450	negative regulation of ATP-dependent DNA helicase activity	has_direct_input(GO:0097373)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:101761)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:101773)
GO:0019200	carbohydrate kinase activity	has_direct_input(MGI:MGI:101864)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:101893)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:101926)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:101927)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:102469)
GO:0051604	protein maturation	has_direct_input(MGI:MGI:102518
GO:0003756	protein disulfide isomerase activity	has_direct_input(MGI:MGI:102518)
GO:0016407	acetyltransferase activity	has_direct_input(MGI:MGI:102541
GO:0033558	protein deacetylase activity	has_direct_input(MGI:MGI:102541)
GO:0016407	acetyltransferase activity	has_direct_input(MGI:MGI:102541)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(MGI:MGI:102858)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:103063)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:103070)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:103075)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:103581)
GO:0008134	transcription factor binding	has_direct_input(MGI:MGI:104526)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:104572)
GO:0031624	ubiquitin conjugating enzyme binding	has_direct_input(MGI:MGI:104632)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:104636
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:104636)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:104659
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:104659)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:104659)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:104741)
GO:0001514	selenocysteine incorporation	has_direct_input(MGI:MGI:104767)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:104771)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:104798)
GO:0001514	selenocysteine incorporation	has_direct_input(MGI:MGI:104887)
GO:0009306	protein secretion	has_direct_input(MGI:MGI:104890)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(MGI:MGI:105098)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:105120)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:106183)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(MGI:MGI:106211)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:106613)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:106613)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:106613)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:106658)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:106679)
GO:0030163	protein catabolic process	has_direct_input(MGI:MGI:106918)
GO:0010498	proteasomal protein catabolic process	has_direct_input(MGI:MGI:106918)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:107404)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(MGI:MGI:107423)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(MGI:MGI:107461)
GO:0008080	N-acetyltransferase activity	has_direct_input(MGI:MGI:108069)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:108072)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:108100)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:108100)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:108212)
GO:0016567	protein ubiquitination	has_direct_input(MGI:MGI:108554)
GO:0043488	regulation of mRNA stability	has_direct_input(MGI:MGI:109247)
GO:0043021	ribonucleoprotein complex binding	has_direct_input(MGI:MGI:109247)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(MGI:MGI:109334)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:109334)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_direct_input(MGI:MGI:109334)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:109452)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:109452)
GO:0006470	protein dephosphorylation	has_direct_input(MGI:MGI:109452)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1095413)
GO:0046982	protein heterodimerization activity	has_direct_input(MGI:MGI:109542)
GO:0070262	peptidyl-serine dephosphorylation	has_direct_input(MGI:MGI:1096330)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(MGI:MGI:1096330)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096331)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:109635)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096393)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096867)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096867)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096867)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1096877)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(MGI:MGI:1096881)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(MGI:MGI:1096881)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_direct_input(MGI:MGI:1096881)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_direct_input(MGI:MGI:1096881)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1100089
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1100494)
GO:0001514	selenocysteine incorporation	has_direct_input(MGI:MGI:1100878)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1197519)
