GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1201683
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1201683)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:1202709)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:1274781)
GO:0033558	protein deacetylase activity	has_direct_input(MGI:MGI:1276116)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:1277162
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:1277959)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:1306780)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1316649)
GO:0008276	protein methyltransferase activity	has_direct_input(MGI:MGI:1321159)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:1328787)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:1328787)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1330810
GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	has_direct_input(MGI:MGI:1330824)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:1336173)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1338938)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1339709
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1339709)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1339712)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:1339752)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:1339758)
GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	has_direct_input(MGI:MGI:1339795)
GO:0001934	positive regulation of protein phosphorylation	has_direct_input(MGI:MGI:1339975)
GO:0061512	protein localization to cilium	has_direct_input(MGI:MGI:1341149)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:1341292)
GO:0042826	histone deacetylase binding	has_direct_input(MGI:MGI:1343091)
GO:0033558	protein deacetylase activity	has_direct_input(MGI:MGI:1343094)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1344313
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1346834
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1346834)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1347359)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1347521)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1351209
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1351209)
GO:0031369	translation initiation factor binding	has_direct_input(MGI:MGI:1351744)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1355296)
GO:0048025	negative regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1355328)
GO:0048026	positive regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1355328)
GO:0048026	positive regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1355328)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1859212)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:1859993)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:1859993)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:1860483)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1861437
GO:0006470	protein dephosphorylation	has_direct_input(MGI:MGI:1861437
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1861437)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1861447
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1861447)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1861447)
GO:0010628	positive regulation of gene expression	has_direct_input(MGI:MGI:1861457)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:1861721)
GO:0009306	protein secretion	has_direct_input(MGI:MGI:1889286)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1889595)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1890357)
GO:0019779	Atg8 activating enzyme activity	has_direct_input(MGI:MGI:1890602)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:1891428)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(MGI:MGI:1891456)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1891731)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(MGI:MGI:1891835)
GO:0031369	translation initiation factor binding	has_direct_input(MGI:MGI:1913335)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1913391)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:1913843)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(MGI:MGI:1913900)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1914523)
GO:0019779	Atg8 activating enzyme activity	has_direct_input(MGI:MGI:1914693)
GO:0019778	Atg12 activating enzyme activity	has_direct_input(MGI:MGI:1914776)
GO:0019779	Atg8 activating enzyme activity	has_direct_input(MGI:MGI:1914980)
GO:0071168	protein localization to chromatin	has_direct_input(MGI:MGI:1915099)
GO:0071566	UFM1 activating enzyme activity	has_direct_input(MGI:MGI:1915140)
GO:1900121	negative regulation of receptor binding	has_direct_input(MGI:MGI:1915835)
GO:0001514	selenocysteine incorporation	has_direct_input(MGI:MGI:1916477)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1917923
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1917923)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1919111)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1919543)
GO:0034067	protein localization to Golgi apparatus	has_direct_input(MGI:MGI:1919762)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1919762)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:1920211)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1920431)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1920431)
GO:0008134	transcription factor binding	has_direct_input(MGI:MGI:1920431)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:1921506)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:1921506)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:1921991)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1924386)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1924550)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1924809)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:1926245)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:1927086)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1929494
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:1929494)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:1929645)
GO:0045454	cell redox homeostasis	has_direct_input(MGI:MGI:1930018)
GO:0015037	peptide disulfide oxidoreductase activity	has_direct_input(MGI:MGI:1930018)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:1931466)
GO:0008384	IkappaB kinase activity	has_direct_input(MGI:MGI:1933754)
GO:0048025	negative regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1933972
GO:0048026	positive regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1933972
GO:0048026	positive regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1933972
GO:0048026	positive regulation of mRNA splicing, via spliceosome	has_direct_input(MGI:MGI:1933972)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:2135637)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2136825)
GO:1900121	negative regulation of receptor binding	has_direct_input(MGI:MGI:2136886
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:2138281)
GO:0004190	aspartic-type endopeptidase activity	has_direct_input(MGI:MGI:2142824)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(MGI:MGI:2145955)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(MGI:MGI:2146430)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:2146838
GO:0001514	selenocysteine incorporation	has_direct_input(MGI:MGI:2149786)
GO:0042026	protein refolding	has_direct_input(MGI:MGI:2179988)
GO:0042026	protein refolding	has_direct_input(MGI:MGI:2179989)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:2180167)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:2389461)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:2442860)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2443075)
GO:0031466	Cul5-RING ubiquitin ligase complex	has_direct_input(MGI:MGI:2446089)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(MGI:MGI:2446089)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2446632)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2448480)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2448480)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:2448492)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:2448528)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:2684414)
GO:0046982	protein heterodimerization activity	has_direct_input(MGI:MGI:2685200)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:3026965
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(MGI:MGI:3026965)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:3036245)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:3580016)
GO:0030163	protein catabolic process	has_direct_input(MGI:MGI:3582959)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:3646964)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:5490891)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:700009)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:87986)
GO:0016556	mRNA modification	has_direct_input(MGI:MGI:88052
GO:0042987	amyloid precursor protein catabolic process	has_direct_input(MGI:MGI:88059)
GO:0042987	amyloid precursor protein catabolic process	has_direct_input(MGI:MGI:88059)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:88059)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:88059)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:88059)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:88064)
GO:0004190	aspartic-type endopeptidase activity	has_direct_input(MGI:MGI:88139)
GO:0004190	aspartic-type endopeptidase activity	has_direct_input(MGI:MGI:88139)
GO:0004252	serine-type endopeptidase activity	has_direct_input(MGI:MGI:88145)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:88190)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88263
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88264
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(MGI:MGI:88274)
GO:0050821	protein stabilization	has_direct_input(MGI:MGI:88276)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88313)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88313)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:88354)
GO:0004252	serine-type endopeptidase activity	has_direct_input(MGI:MGI:88380)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:88382)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:88398)
GO:0030574	collagen catabolic process	has_direct_input(MGI:MGI:88467)
GO:0051604	protein maturation	has_direct_input(MGI:MGI:88467)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:88467)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:88468)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:88508)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:88508)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(MGI:MGI:88557)
GO:0009306	protein secretion	has_direct_input(MGI:MGI:88562)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88568)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:88586
GO:0006306	DNA methylation	has_direct_input(MGI:MGI:892014
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:894289)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:894678)
GO:1990172	G-protein coupled receptor catabolic process	has_direct_input(MGI:MGI:94924)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:95410)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:95411)
GO:0006306	DNA methylation	has_direct_input(MGI:MGI:95484)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:95499)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:95499)
GO:0043970	histone H3-K9 acetylation	has_direct_input(MGI:MGI:95607
GO:0043970	histone H3-K9 acetylation	has_direct_input(MGI:MGI:95607
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:95623)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:95632)
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:95639)
GO:0044257	cellular protein catabolic process	has_direct_input(MGI:MGI:95639)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:95709)
GO:0006470	protein dephosphorylation	has_direct_input(MGI:MGI:95713)
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:95777)
GO:0002091	negative regulation of receptor internalization	has_direct_input(MGI:MGI:95808
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:95901)
GO:0020027	hemoglobin metabolic process	has_direct_input(MGI:MGI:96014)
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:96224)
GO:0004311	farnesyltranstransferase activity	has_direct_input(MGI:MGI:96224)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:96522)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:96543)
GO:0030163	protein catabolic process	has_direct_input(MGI:MGI:96543)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:96548
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:96548)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:96548)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:96548)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_direct_input(MGI:MGI:96556)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:96556)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:96556)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:96559)
GO:0043565	sequence-specific DNA binding	has_direct_input(MGI:MGI:96607)
GO:0006508	proteolysis	has_direct_input(MGI:MGI:96748
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	has_direct_input(MGI:MGI:96748)
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:96756)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(MGI:MGI:96756)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:96765)
GO:0008233	peptidase activity	has_direct_input(MGI:MGI:96778)
GO:0051604	protein maturation	has_direct_input(MGI:MGI:96820)
GO:0006468	protein phosphorylation	has_direct_input(MGI:MGI:96925)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97250
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(MGI:MGI:97250)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:97250)
GO:0008134	transcription factor binding	has_direct_input(MGI:MGI:97275)
GO:0050821	protein stabilization	has_direct_input(MGI:MGI:97276)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97276)
GO:0003677	DNA binding	has_direct_input(MGI:MGI:97276)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:97313)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97363)
GO:0004175	endopeptidase activity	has_direct_input(MGI:MGI:97363)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:97364)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97364)
GO:0043970	histone H3-K9 acetylation	has_direct_input(MGI:MGI:97501
GO:0043970	histone H3-K9 acetylation	has_direct_input(MGI:MGI:97501)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97508)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:97509)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:97587)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(MGI:MGI:97602)
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	has_direct_input(MGI:MGI:97844)
GO:0014909	smooth muscle cell migration	has_direct_input(MGI:MGI:97845)
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_direct_input(MGI:MGI:97845)
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_direct_input(MGI:MGI:97845)
GO:0007266	Rho protein signal transduction	has_direct_input(MGI:MGI:97845)
GO:0007266	Rho protein signal transduction	has_direct_input(MGI:MGI:97845)
GO:0048659	smooth muscle cell proliferation	has_direct_input(MGI:MGI:97845)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(MGI:MGI:97857)
GO:0001933	negative regulation of protein phosphorylation	has_direct_input(MGI:MGI:97874)
GO:0004703	G-protein coupled receptor kinase activity	has_direct_input(MGI:MGI:97914)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:98283)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:98297)
GO:0016409	palmitoyltransferase activity	has_direct_input(MGI:MGI:98331)
GO:0008134	transcription factor binding	has_direct_input(MGI:MGI:98358)
GO:0008276	protein methyltransferase activity	has_direct_input(MGI:MGI:98371)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(MGI:MGI:98427)
GO:0046921	alpha-(1->6)-fucosyltransferase activity	has_direct_input(MGI:MGI:98729)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:98769)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:98783)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:98834)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(MGI:MGI:98834)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(MGI:MGI:98834)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(MGI:MGI:98834)
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:98932
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:99254
GO:0003682	chromatin binding	has_direct_input(MGI:MGI:99423
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:99454)
GO:0004672	protein kinase activity	has_direct_input(MGI:MGI:99454)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:99511)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:99515
GO:0035335	peptidyl-tyrosine dephosphorylation	has_direct_input(MGI:MGI:99515)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:99515)
GO:0033558	protein deacetylase activity	has_direct_input(MGI:MGI:99533)
GO:0008134	transcription factor binding	has_direct_input(MGI:MGI:99533)
GO:0004222	metalloendopeptidase activity	has_direct_input(MGI:MGI:99602)
GO:0004222	metalloendopeptidase activity	has_direct_input(MGI:MGI:99602)
GO:0004713	protein tyrosine kinase activity	has_direct_input(MGI:MGI:99695)
GO:0051084	'de novo' posttranslational protein folding	has_direct_input(MGI:MGI:99702)
GO:0044325	ion channel binding	has_direct_input(PR:000001044)
GO:0008013	beta-catenin binding	has_direct_input(PR:000002198)
GO:0035673	oligopeptide transmembrane transporter activity	has_direct_input(PR:000025001)
GO:0005515	protein binding	has_direct_input(PR:000027543)
GO:0005515	protein binding	has_direct_input(PR:000027566)
GO:0031493	nucleosomal histone binding	has_direct_input(PR:000027578)
GO:0031493	nucleosomal histone binding	has_direct_input(PR:000027593)
GO:0031493	nucleosomal histone binding	has_direct_input(PR:000027604)
GO:0005515	protein binding	has_direct_input(PR:000027629)
GO:0005515	protein binding	has_direct_input(PR:000028939)
GO:0010954	positive regulation of protein processing	has_direct_input(PR:000037267
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PR:000037299)
GO:0005515	protein binding	has_direct_input(PR:000044464)
GO:0097112	gamma-aminobutyric acid receptor clustering	has_direct_input(PR:000044498)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044823)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044823)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044823)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044823)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044838)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(PR:000044838)
GO:0005515	protein binding	has_direct_input(PR:000044843)
GO:0005515	protein binding	has_direct_input(PR:000044843)
GO:0022008	neurogenesis	has_direct_input(PR:000044843)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(PR:P30999)
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	has_direct_input(PR:P30999)
GO:0043547	positive regulation of GTPase activity	has_direct_input(PR:P63001)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(PR:P70424)
GO:0019838	growth factor binding	has_direct_input(PR:Q00731-2)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(PR:Q01279)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PR:Q5EG47
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PR:Q5EG47
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(PR:Q61527)
GO:0070613	regulation of protein processing	has_direct_input(PR:Q61602-1)
GO:0010954	positive regulation of protein processing	has_direct_input(PR:Q8VDL9-1)
GO:0097112	gamma-aminobutyric acid receptor clustering	has_direct_input(PR:Q91XP5-1)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(Pfam:PF05001)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(Pfam:PF12815)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1002.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1006.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1071.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1071.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC10F6.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC10F6.06)
GO:0052858	peptidyl-lysine acetyltransferase activity	has_direct_input(PomBase:SPAC10F6.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC10F6.13c)
GO:0004702	signal transducer, downstream of receptor, with serine/threonine kinase activity	has_direct_input(PomBase:SPAC10F6.16)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC110.03
GO:0005096	GTPase activator activity	has_direct_input(PomBase:SPAC110.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC110.03)
GO:0030695	GTPase regulator activity	has_direct_input(PomBase:SPAC110.03)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC110.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC110.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1142.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC11E3.07)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC11E3.11c)
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPAC11G7.02
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC11G7.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1250.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC12G12.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC13A11.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC13A11.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC13G6.02c)
GO:0004711	ribosomal protein S6 kinase activity	has_direct_input(PomBase:SPAC13G6.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC13G7.08c)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPAC140.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1420.02c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC144.13c
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC144.13c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC14C4.03
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC14C4.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC14C4.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC14C4.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC14C4.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1556.07)
GO:0005096	GTPase activator activity	has_direct_input(PomBase:SPAC1565.06c)
GO:0061608	nuclear import signal receptor activity	has_direct_input(PomBase:SPAC1565.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC15A10.16)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(PomBase:SPAC15E1.03)
GO:0010698	acetyltransferase activator activity	has_direct_input(PomBase:SPAC15E1.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC15F9.02)
GO:0005096	GTPase activator activity	has_direct_input(PomBase:SPAC16.01)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC16.02c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC16.02c)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPAC1687.15)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC16A10.04)
