GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16C9.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16C9.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16E8.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16E8.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16E8.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC16E8.15)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC1782.09c
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPAC1782.09c
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC1782.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1782.11)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPAC1783.07c)
GO:0005049	nuclear export signal receptor activity	has_direct_input(PomBase:SPAC1783.07c)
GO:0004791	thioredoxin-disulfide reductase activity	has_direct_input(PomBase:SPAC1783.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17A2.01)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC17A2.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17A5.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17A5.13)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAC17C9.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G6.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G6.09)
GO:0019784	NEDD8-specific protease activity	has_direct_input(PomBase:SPAC17G6.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G6.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G8.04c)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAC17G8.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G8.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17G8.11c)
GO:0004660	protein farnesyltransferase activity	has_direct_input(PomBase:SPAC17H9.09c)
GO:0005088	Ras guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC17H9.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17H9.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC17H9.16)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1805.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1805.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1805.13)
GO:0032931	histone acetyltransferase activity (H3-K56 specific)	has_direct_input(PomBase:SPAC1834.04)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC1834.04)
GO:0072354	histone kinase activity (H3-T3 specific)	has_direct_input(PomBase:SPAC1834.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC18G6.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC18G6.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC18G6.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC18G6.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1952.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19A8.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19A8.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19A8.10)
GO:1990521	m7G(5')pppN diphosphatase activator activity	has_direct_input(PomBase:SPAC19A8.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19B12.03)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPAC19D5.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19D5.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19G12.05)
GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	has_direct_input(PomBase:SPAC19G12.06c)
GO:0072371	histone kinase activity (H2A-S121 specific)	has_direct_input(PomBase:SPAC19G12.06c)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPAC19G12.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19G12.10c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC19G12.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC19G12.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1A6.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1A6.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1B3.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1B3.16c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC1B9.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1D4.04)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC1D4.11c)
GO:0038073	MAP kinase kinase kinase activity involved in conjugation with cellular fusion	has_direct_input(PomBase:SPAC1D4.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1F12.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC1F3.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1F3.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC1F5.04c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1F7.03)
GO:0004662	CAAX-protein geranylgeranyltransferase activity	has_direct_input(PomBase:SPAC1F7.04)
GO:0005096	GTPase activator activity	has_direct_input(PomBase:SPAC1F7.04)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC1F7.04)
GO:1990846	ribonucleoside-diphosphate reductase inhibitor activity	has_direct_input(PomBase:SPAC1F7.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1F7.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC1F7.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC20G4.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC20G4.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC20G8.01)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPAC20G8.05c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC20H4.03c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC222.10c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC227.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC227.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC227.18)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22E12.04)
GO:0004252	serine-type endopeptidase activity	has_direct_input(PomBase:SPAC22E12.09c)
GO:0015039	NADPH-adrenodoxin reductase activity	has_direct_input(PomBase:SPAC22E12.10c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC22E12.14c)
GO:0098744	1-phosphatidylinositol 4-kinase activator activity	has_direct_input(PomBase:SPAC22E12.16c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC22F3.03c
GO:1990609	glutamate-cysteine ligase regulator activity	has_direct_input(PomBase:SPAC22F3.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22F3.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22F8.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22F8.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22F8.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22G7.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22G7.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22H10.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC22H12.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23A1.03)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC23A1.06c)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPAC23A1.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23A1.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23A1.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23C11.02c)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPAC23C11.11
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC23C11.12)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPAC23C11.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23C11.13c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC23C11.16)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPAC23C4.08)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPAC23C4.12)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC23C4.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23C4.15)
GO:0097472	cyclin-dependent protein kinase activity	has_direct_input(PomBase:SPAC23C4.19)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC23C4.19)
GO:0003723	RNA binding	has_direct_input(PomBase:SPAC23D3.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23D3.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23G3.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23G3.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23G3.12c)
GO:0030159	receptor signaling complex scaffold activity	has_direct_input(PomBase:SPAC23H3.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23H3.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC23H4.12)
GO:0004708	MAP kinase kinase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0004708	MAP kinase kinase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0004708	MAP kinase kinase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:1990439	MAP kinase threonine phosphatase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0033550	MAP kinase tyrosine phosphatase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0004715	non-membrane spanning protein tyrosine kinase activity	has_direct_input(PomBase:SPAC24B11.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24B11.07c)
GO:0030295	protein kinase activator activity	has_direct_input(PomBase:SPAC24B11.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24B11.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24B11.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24C9.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24C9.08)
GO:0019784	NEDD8-specific protease activity	has_direct_input(PomBase:SPAC24H6.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC24H6.04)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPAC24H6.05
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC24H6.05)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAC24H6.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC24H6.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC24H6.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC25A8.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC25G10.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC25G10.05c)
