GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC25G10.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26A3.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26A3.16)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26F1.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26H5.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26H5.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC26H5.10c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC27D7.03c)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAC27D7.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC27D7.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC27E2.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC27F1.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC29A4.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC29A4.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC29B12.04)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPAC29E6.05c)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPAC29E6.05c)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPAC29E6.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2C4.15c)
GO:0016531	copper chaperone activity	has_direct_input(PomBase:SPAC2E1P3.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2E1P3.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2F3.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2F3.06c)
GO:0038071	MAP kinase activity involved in conjugation with cellular fusion	has_direct_input(PomBase:SPAC2F3.15)
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPAC2F3.15)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC2F7.03c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2F7.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC2G11.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC30.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC30D11.12)
GO:0005049	nuclear export signal receptor activity	has_direct_input(PomBase:SPAC31A2.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC31A2.12)
GO:0004708	MAP kinase kinase activity	has_direct_input(PomBase:SPAC31G5.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC31G5.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC31G5.17c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC323.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC328.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC328.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC32A11.02c)
GO:0019784	NEDD8-specific protease activity	has_direct_input(PomBase:SPAC3A11.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3A11.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3A11.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3C7.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3C7.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3C7.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3F10.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3F10.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3F10.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3F10.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3G6.03c)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPAC3G9.01)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC3G9.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3G9.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC3G9.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3G9.09c)
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(PomBase:SPAC3G9.09c)
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(PomBase:SPAC3G9.09c)
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(PomBase:SPAC3G9.09c)
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(PomBase:SPAC3G9.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3G9.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3H1.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3H8.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC3H8.06)
GO:0004866	endopeptidase inhibitor activity	has_direct_input(PomBase:SPAC4A8.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4A8.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4A8.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4C5.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4D7.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4D7.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4D7.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4F10.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4F10.20)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4G8.10)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC4G8.13c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPAC4G8.13c)
GO:0003723	RNA binding	has_direct_input(PomBase:SPAC4G9.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4G9.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC4H3.01)
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	has_direct_input(PomBase:SPAC513.03
GO:0015421	oligopeptide-transporting ATPase activity	has_direct_input(PomBase:SPAC513.03
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC56E4.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC56E4.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC56F8.08)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC57A10.02)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC57A10.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC57A10.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC57A7.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC57A7.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC57A7.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC589.06c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC589.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC607.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC631.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC637.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC637.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC637.13c)
GO:0004860	protein kinase inhibitor activity	has_direct_input(PomBase:SPAC644.06c)
GO:0004712	protein serine/threonine/tyrosine kinase activity	has_direct_input(PomBase:SPAC644.06c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPAC644.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC644.13c)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAC644.14c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC664.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC664.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC664.07c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC664.10)
GO:0001671	ATPase activator activity	has_direct_input(PomBase:SPAC664.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC688.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC688.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC694.05c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC694.06c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC694.06c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC694.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6B12.07c)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC6B12.11
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6B12.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6C3.04)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC6F12.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F12.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F12.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F12.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F12.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F12.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F6.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F6.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6F6.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6G10.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6G9.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6G9.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6G9.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC6G9.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC821.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC821.05)
GO:1990948	ubiquitin ligase inhibitor activity	has_direct_input(PomBase:SPAC821.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC823.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC869.05c)
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPAC869.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC8C9.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC8E11.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC8E11.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC8E11.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC8F11.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9.03c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAC926.03)
GO:0001671	ATPase activator activity	has_direct_input(PomBase:SPAC926.04c)
GO:0042030	ATPase inhibitor activity	has_direct_input(PomBase:SPAC926.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC959.08)
