GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9E9.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9E9.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9E9.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9E9.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9G1.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAC9G1.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPACUNK4.10)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPACUNK4.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPACUNK4.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAP27G11.09c)
GO:0008897	holo-[acyl-carrier-protein] synthase activity	has_direct_input(PomBase:SPAP7G5.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAP7G5.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAP8A3.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB17E12.14c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAPB1A10.09
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPAPB1A10.09
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPAPB1A10.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB1A10.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB1E7.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB1E7.09)
GO:0004711	ribosomal protein S6 kinase activity	has_direct_input(PomBase:SPAPB1E7.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB24D3.08c)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPAPB2B4.03
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPAPB2B4.03)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPAPB2B4.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB2B4.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB2B4.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPB8E5.02c)
GO:0015421	oligopeptide-transporting ATPase activity	has_direct_input(PomBase:SPAPB8E5.05
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	has_direct_input(PomBase:SPAPB8E5.05
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPAPYUG7.03c)
GO:0016427	tRNA (cytosine) methyltransferase activity	has_direct_input(PomBase:SPATRNAASP.01)
GO:0016427	tRNA (cytosine) methyltransferase activity	has_direct_input(PomBase:SPATRNAASP.02)
GO:0016427	tRNA (cytosine) methyltransferase activity	has_direct_input(PomBase:SPATRNAGLU.01)
GO:0016427	tRNA (cytosine) methyltransferase activity	has_direct_input(PomBase:SPATRNAGLU.02)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPATRNAGLY.01)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPATRNAGLY.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC106.03)
GO:0005049	nuclear export signal receptor activity	has_direct_input(PomBase:SPBC106.16)
GO:0044016	histone acetyltransferase activity (H3-K4 specific)	has_direct_input(PomBase:SPBC1105.11c)
GO:0032931	histone acetyltransferase activity (H3-K56 specific)	has_direct_input(PomBase:SPBC1105.11c)
GO:0072354	histone kinase activity (H3-T3 specific)	has_direct_input(PomBase:SPBC1105.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1105.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1105.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC119.01)
GO:0004839	ubiquitin activating enzyme activity	has_direct_input(PomBase:SPBC119.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC119.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC119.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC119.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC119.05c)
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	has_direct_input(PomBase:SPBC119.08)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPBC119.08)
GO:0004708	MAP kinase kinase activity	has_direct_input(PomBase:SPBC119.08)
GO:0033550	MAP kinase tyrosine phosphatase activity	has_direct_input(PomBase:SPBC119.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC119.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1198.08)
GO:1990948	ubiquitin ligase inhibitor activity	has_direct_input(PomBase:SPBC1198.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC11B10.07c)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC11B10.09
GO:0032403	protein complex binding	has_direct_input(PomBase:SPBC11B10.09
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPBC11B10.09
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0019912	cyclin-dependent protein kinase activating kinase activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPBC11B10.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC11C11.02)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC11C11.08)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC11C11.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC11C11.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1271.04c)
GO:0005096	GTPase activator activity	has_direct_input(PomBase:SPBC1289.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1289.03c)
GO:0005087	Ran guanyl-nucleotide exchange factor activity	has_direct_input(PomBase:SPBC1289.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1289.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1289.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12C2.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12C2.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12C2.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12C2.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12C2.12c)
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPBC12D12.01
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC12D12.03)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPBC1347.06c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1347.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC13A2.04c)
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	has_direct_input(PomBase:SPBC13E7.06
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC146.03c
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC146.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC146.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC14C8.03)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC14C8.07c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC14C8.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC14F5.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC14F5.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1539.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC15C4.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC15C4.06c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC15D4.01c
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC15D4.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1604.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1604.12)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC1604.14c)
GO:0030295	protein kinase activator activity	has_direct_input(PomBase:SPBC1604.14c)
GO:0004860	protein kinase inhibitor activity	has_direct_input(PomBase:SPBC1604.14c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1604.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1604.20c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1683.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1683.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1683.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1685.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1685.13)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC1685.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16A3.02c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC16A3.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16C6.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16C6.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16C6.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16D10.01c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC16D10.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16D10.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16D10.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16E9.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16E9.05)
GO:0016274	protein-arginine N-methyltransferase activity	has_direct_input(PomBase:SPBC16E9.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16G5.14c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC16G5.15c
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC16G5.15c)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC16G5.15c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC16G5.15c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC16G5.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16H5.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC16H5.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1703.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1703.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1706.01)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1706.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1709.02c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1709.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1709.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1711.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1711.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1734.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1734.08)
