GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1734.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1734.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1773.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1773.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1773.10c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1778.02
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPBC1778.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1778.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17A3.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17D11.01)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(PomBase:SPBC17D11.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17D11.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17D11.07c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC17F3.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17G9.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17G9.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC17G9.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC1861.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18E5.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18E5.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18E5.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18E5.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18H10.02)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPBC18H10.20c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC18H10.20c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1921.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1921.05)
GO:0030291	protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC19C2.05)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC19C2.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC19C2.09)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPBC19C2.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC19C7.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC19F5.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC19F8.03c)
GO:0030295	protein kinase activator activity	has_direct_input(PomBase:SPBC19F8.07
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_direct_input(PomBase:SPBC19F8.07
GO:0019914	cyclin-dependent protein kinase activating kinase regulator activity	has_direct_input(PomBase:SPBC19F8.07)
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPBC19F8.07)
GO:0030295	protein kinase activator activity	has_direct_input(PomBase:SPBC19F8.07)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC19F8.07)
GO:0019912	cyclin-dependent protein kinase activating kinase activity	has_direct_input(PomBase:SPBC19F8.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC19G7.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1A4.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC1A4.08c)
GO:0019887	protein kinase regulator activity	has_direct_input(PomBase:SPBC1D7.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC211.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC215.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC216.03)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPBC216.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC21D10.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC23E6.09)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC23G7.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC23G7.12c)
GO:0034450	ubiquitin-ubiquitin ligase activity	has_direct_input(PomBase:SPBC244.01c)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPBC244.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC25D12.03c)
GO:0004652	polynucleotide adenylyltransferase activity	has_direct_input(PomBase:SPBC25D12.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC25H2.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC25H2.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC26H8.01)
GO:0044183	protein binding involved in protein folding	has_direct_input(PomBase:SPBC26H8.07c
GO:0007023	post-chaperonin tubulin folding pathway	has_direct_input(PomBase:SPBC26H8.07c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC26H8.07c)
GO:0044183	protein binding involved in protein folding	has_direct_input(PomBase:SPBC26H8.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC28F2.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC28F2.04c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC28F2.11)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC28F2.12)
GO:0008353	RNA polymerase II carboxy-terminal domain kinase activity	has_direct_input(PomBase:SPBC28F2.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC28F2.12)
GO:0008420	CTD phosphatase activity	has_direct_input(PomBase:SPBC28F2.12)
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPBC28F2.12)
GO:0004175	endopeptidase activity	has_direct_input(PomBase:SPBC29A10.14
GO:0051307	meiotic chromosome separation	has_direct_input(PomBase:SPBC29A10.14
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC29A10.15)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC29A3.02c)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0003729	mRNA binding	has_direct_input(PomBase:SPBC29B5.01)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0038079	MAP kinase activity involved in osmosensory signaling pathway	has_direct_input(PomBase:SPBC29B5.01)
GO:0016909	SAP kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC29B5.01)
GO:0038067	MAP kinase activity involved in cell wall organization or biogenesis	has_direct_input(PomBase:SPBC29B5.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC29B5.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC2A9.02)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(PomBase:SPBC2A9.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC2D10.10c)
GO:0003723	RNA binding	has_direct_input(PomBase:SPBC2G2.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC2G2.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC2G5.06c)
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	has_direct_input(PomBase:SPBC30B4.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC30B4.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC30D10.07c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC30D10.10c)
GO:0030291	protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC30D10.10c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC30D10.17c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC31A8.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC31E1.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC31E1.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC31F10.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC31F10.16)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC32C12.02)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC32C12.02)
GO:0038071	MAP kinase activity involved in conjugation with cellular fusion	has_direct_input(PomBase:SPBC32C12.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC32F12.01c)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPBC32F12.03c)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC32F12.06)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC32F12.09
GO:0031658	negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	has_direct_input(PomBase:SPBC32F12.09
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPBC32F12.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC32F12.09)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC32F12.09)
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	has_direct_input(PomBase:SPBC32H8.09
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	has_direct_input(PomBase:SPBC32H8.10)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC32H8.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC32H8.12c)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPBC32H8.12c)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPBC32H8.12c)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(PomBase:SPBC336.01
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC336.09c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC336.10c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC336.12c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC336.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC337.02c)
GO:0004839	ubiquitin activating enzyme activity	has_direct_input(PomBase:SPBC337.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC337.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC342.04)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC342.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC354.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC354.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC354.14c)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPBC359.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC36.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC36.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC36.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC365.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC365.03c)
GO:0016929	SUMO-specific protease activity	has_direct_input(PomBase:SPBC365.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC36B7.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC3B9.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC3D6.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC3E7.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC3H7.02)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPBC3H7.06c)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPBC3H7.15)
