GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC3H7.15)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC4.04c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC4.04c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC4.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC4.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC405.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC409.05)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(PomBase:SPBC409.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC409.06)
GO:0004709	MAP kinase kinase kinase activity	has_direct_input(PomBase:SPBC409.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC428.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC460.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC4C3.05c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC4C3.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC4F6.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC4F6.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC4F6.18c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC530.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC530.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC530.10c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC530.14c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC530.14c)
GO:0004709	MAP kinase kinase kinase activity	has_direct_input(PomBase:SPBC543.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC56F2.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC56F2.12)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC577.02)
GO:0008379	thioredoxin peroxidase activity	has_direct_input(PomBase:SPBC577.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC577.10)
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	has_direct_input(PomBase:SPBC582.03)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC582.03)
GO:0032403	protein complex binding	has_direct_input(PomBase:SPBC582.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(PomBase:SPBC582.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC582.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC609.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC646.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC646.08c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC646.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC646.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC651.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC660.16)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC685.09)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC6B1.04
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPBC6B1.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC6B1.06c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC6B1.07)
GO:0000155	phosphorelay sensor kinase activity	has_direct_input(PomBase:SPBC725.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC725.05c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPBC725.16)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPBC776.02c)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC776.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC776.09)
GO:0030295	protein kinase activator activity	has_direct_input(PomBase:SPBC776.12c)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(PomBase:SPBC776.12c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPBC776.12c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC776.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC83.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC83.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC839.16)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC887.04c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC887.09c)
GO:0009927	histidine phosphotransfer kinase activity	has_direct_input(PomBase:SPBC887.10)
GO:0005515	protein binding	has_direct_input(PomBase:SPBC887.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC887.17)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC8D2.04)
GO:0072354	histone kinase activity (H3-T3 specific)	has_direct_input(PomBase:SPBC8D2.04)
GO:0032931	histone acetyltransferase activity (H3-K56 specific)	has_direct_input(PomBase:SPBC8D2.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC8D2.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC8E4.01c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC902.02c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBC947.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC9B6.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBC9B6.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP23A10.07)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPBP23A10.13)
GO:1990610	acetolactate synthase regulator activity	has_direct_input(PomBase:SPBP35G2.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP35G2.14)
GO:0008597	calcium-dependent protein serine/threonine phosphatase regulator activity	has_direct_input(PomBase:SPBP4H10.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP4H10.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP4H10.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP4H10.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP8B7.18c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP8B7.19)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBP8B7.23)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBPB21E7.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBPB21E7.07)
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	has_direct_input(PomBase:SPBPJ4664.03
GO:0015421	oligopeptide-transporting ATPase activity	has_direct_input(PomBase:SPBPJ4664.03
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPBPJ4664.04)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPBTRNAGLY.03)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPBTRNAGLY.06)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPBTRNAGLY.07)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPBTRNAGLY.08)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1020.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1020.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1020.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1183.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC11E10.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1223.02)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1223.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1235.14)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1259.13)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1259.13)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPCC1259.13)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1259.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1281.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1281.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1281.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC132.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC132.04c)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPCC1322.08)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1322.08)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPCC1322.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1322.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1322.14c)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(PomBase:SPCC13B11.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1442.09)
GO:1990624	guanyl nucleotide exchange factor inhibitor activity	has_direct_input(PomBase:SPCC1450.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1494.06c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC162.08c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPCC1672.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1672.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1672.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1672.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1672.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1682.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1682.10)
GO:0061608	nuclear import signal receptor activity	has_direct_input(PomBase:SPCC1682.10)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1682.16)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC16A11.16c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC16C4.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC16C4.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC16C4.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC16C4.13c)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(PomBase:SPCC16C4.13c)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPCC1739.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1739.11c)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPCC1739.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1739.12)
GO:0004865	protein serine/threonine phosphatase inhibitor activity	has_direct_input(PomBase:SPCC1739.12)
GO:0030159	receptor signaling complex scaffold activity	has_direct_input(PomBase:SPCC1753.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1795.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1795.05c)
GO:0004180	carboxypeptidase activity	has_direct_input(PomBase:SPCC1795.06
GO:0004180	carboxypeptidase activity	has_direct_input(PomBase:SPCC1795.06)
GO:0004175	endopeptidase activity	has_direct_input(PomBase:SPCC1795.06)
GO:0005550	pheromone binding	has_direct_input(PomBase:SPCC1795.06)
GO:0004185	serine-type carboxypeptidase activity	has_direct_input(PomBase:SPCC1795.06)
