GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004932	mating-type factor pheromone receptor activity	has_direct_input(PomBase:SPCC1795.06)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC18.18c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1827.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1840.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1840.07c)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(PomBase:SPCC188.02)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC188.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC18B5.01c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC18B5.03
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0004713	protein tyrosine kinase activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0030292	protein tyrosine kinase inhibitor activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC18B5.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC18B5.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC18B5.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC18B5.11c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC1902.02)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC1906.01)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC191.02c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC191.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC23B6.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC23B6.04c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC24B10.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC24B10.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC24B10.10c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPCC24B10.13)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC24B10.14c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC285.10c)
GO:0030674	protein binding, bridging	has_direct_input(PomBase:SPCC290.04
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC290.04
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(PomBase:SPCC290.04
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPCC290.04)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC2H8.02)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC306.03c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC306.03c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC306.03c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC31H12.03c)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(PomBase:SPCC31H12.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC31H12.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC320.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC320.11c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC330.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC338.07c)
GO:0004175	endopeptidase activity	has_direct_input(PomBase:SPCC338.17c
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC364.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC417.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC4B3.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC4B3.15)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC4E9.01c
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC4G3.05c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC4G3.08)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC4G3.12c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC4G3.13c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC4G3.17)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC550.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC569.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC569.06)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPCC576.03c)
GO:0032542	sulfiredoxin activity	has_direct_input(PomBase:SPCC576.03c)
GO:0015035	protein disulfide oxidoreductase activity	has_direct_input(PomBase:SPCC576.03c)
GO:0016274	protein-arginine N-methyltransferase activity	has_direct_input(PomBase:SPCC576.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC576.09)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC576.10c)
GO:0004672	protein kinase activity	has_direct_input(PomBase:SPCC576.15c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC5E4.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC613.05c)
GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	has_direct_input(PomBase:SPCC622.08c)
GO:0072371	histone kinase activity (H2A-S121 specific)	has_direct_input(PomBase:SPCC622.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC622.14)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC622.18)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC63.14)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(PomBase:SPCC645.05c)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCC645.07
GO:0005049	nuclear export signal receptor activity	has_direct_input(PomBase:SPCC645.07)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC645.14c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC663.03)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(PomBase:SPCC663.05c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC663.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC70.03c)
GO:0008428	ribonuclease inhibitor activity	has_direct_input(PomBase:SPCC736.11)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC737.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC74.05)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC757.09c)
GO:0004707	MAP kinase activity	has_direct_input(PomBase:SPCC757.09c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC777.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC794.03)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC825.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC962.03c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC965.07c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC965.13)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCC970.05)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(PomBase:SPCP1E11.04c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCP20C8.01c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCP31B10.08c)
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	has_direct_input(PomBase:SPCPB16A4.05c)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPCTRNAGLY.10)
GO:0052905	tRNA (guanine(9)-N(1))-methyltransferase activity	has_direct_input(PomBase:SPCTRNAGLY.11)
GO:0070034	telomerase RNA binding	has_direct_input(PomBase:SPNCRNA.214)
GO:1990883	rRNA cytidine N-acetyltransferase activity	has_direct_input(PomBase:SPRRNA.43)
GO:1990883	rRNA cytidine N-acetyltransferase activity	has_direct_input(PomBase:SPRRNA.44)
GO:1990883	rRNA cytidine N-acetyltransferase activity	has_direct_input(PomBase:SPRRNA.46)
GO:0070034	telomerase RNA binding	has_direct_input(RNAcentral:URS00004A7003_9606)
GO:0090669	telomerase RNA stabilization	has_direct_input(RNAcentral:URS00004A7003_9606)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(RNAcentral:URS0000527F89_9606)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(RNAcentral:URS0000527F89_9606)
GO:0016740	transferase activity	has_direct_input(RNAcentral:URS00005F2C2D)
GO:1903704	negative regulation of production of siRNA involved in RNA interference	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0016779	nucleotidyltransferase activity	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0004521	endoribonuclease activity	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0033168	conversion of ds siRNA to ss siRNA involved in RNA interference	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0001172	transcription, RNA-templated	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0003968	RNA-directed 5'-3' RNA polymerase activity	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0030422	production of siRNA involved in RNA interference	has_direct_input(RNAcentral:URS000075C8FA_9606)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_direct_input(RNAcentral:URS000075D8E6_10090
GO:0070878	primary miRNA binding	has_direct_input(RNAcentral:URS000075EEC2_10090)
GO:0003729	mRNA binding	has_direct_input(RefSeq:NM_011715)
GO:0061158	3'-UTR-mediated mRNA destabilization	has_direct_input(RefSeq:NM_011715)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_direct_input(SGD:S000000010)
GO:0097271	protein localization to bud neck	has_direct_input(SGD:S000000022)
GO:0003729	mRNA binding	has_direct_input(SGD:S000000038)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_direct_input(SGD:S000000038)
GO:0061157	mRNA destabilization	has_direct_input(SGD:S000000038)
GO:0004672	protein kinase activity	has_direct_input(SGD:S000000105)
GO:1902394	positive regulation of exodeoxyribonuclease activity	has_direct_input(SGD:S000000115)
GO:1903022	positive regulation of phosphodiesterase activity, acting on 3'-phosphoglycolate-terminated DNA strands	has_direct_input(SGD:S000000115)
GO:0018216	peptidyl-arginine methylation	has_direct_input(SGD:S000000214)
GO:1990841	promoter-specific chromatin binding	has_direct_input(SGD:S000000224
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000000232)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(SGD:S000000232)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_direct_input(SGD:S000000297
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000000297
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000000297)
GO:0043565	sequence-specific DNA binding	has_direct_input(SGD:S000000297)
GO:0032232	negative regulation of actin filament bundle assembly	has_direct_input(SGD:S000000322)
GO:1990481	mRNA pseudouridine synthesis	has_direct_input(SGD:S000000322)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000000337)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(SGD:S000000337)
GO:0003682	chromatin binding	has_direct_input(SGD:S000000364
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000000385)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(SGD:S000000385)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(SGD:S000000520)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000000520)
GO:0071885	N-terminal protein N-methyltransferase activity	has_direct_input(SGD:S000000780)
GO:0003729	mRNA binding	has_direct_input(SGD:S000000810)
GO:0001047	core promoter binding	has_direct_input(SGD:S000000844)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000000854)
