GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1990846	ribonucleoside-diphosphate reductase inhibitor activity	has_direct_input(SGD:S000000872)
GO:1905117	regulation of ribonucleoside-diphosphate reductase activity	has_direct_input(SGD:S000000872)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(SGD:S000000905
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(SGD:S000000927)
GO:0016579	protein deubiquitination	has_direct_input(SGD:S000000927)
GO:0034501	protein localization to kinetochore	has_direct_input(SGD:S000000935)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000000947)
GO:0061402	positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	has_direct_input(SGD:S000000952)
GO:1990481	mRNA pseudouridine synthesis	has_direct_input(SGD:S000000952)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(SGD:S000001140)
GO:1990841	promoter-specific chromatin binding	has_direct_input(SGD:S000001217
GO:1990841	promoter-specific chromatin binding	has_direct_input(SGD:S000001217)
GO:1900182	positive regulation of protein localization to nucleus	has_direct_input(SGD:S000001545)
GO:0061632	RNA lariat debranching enzyme activator activity	has_direct_input(SGD:S000001632)
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_direct_input(SGD:S000001692)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(SGD:S000001692)
GO:1903033	positive regulation of microtubule plus-end binding	has_direct_input(SGD:S000001762)
GO:0097010	eukaryotic translation initiation factor 4F complex assembly	has_direct_input(SGD:S000001767)
GO:0043565	sequence-specific DNA binding	has_direct_input(SGD:S000001805)
GO:0004521	endoribonuclease activity	has_direct_input(SGD:S000001863)
GO:2000679	positive regulation of transcription regulatory region DNA binding	has_direct_input(SGD:S000001930)
GO:0071028	nuclear mRNA surveillance	has_direct_input(SGD:S000001949)
GO:0003723	RNA binding	has_direct_input(SGD:S000002172)
GO:0030674	protein binding, bridging	has_direct_input(SGD:S000002290
GO:0097602	cullin family protein binding	has_direct_input(SGD:S000002290)
GO:0045116	protein neddylation	has_direct_input(SGD:S000002290)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000002299)
GO:0001671	ATPase activator activity	has_direct_input(SGD:S000002319)
GO:0051020	GTPase binding	has_direct_input(SGD:S000002351)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(SGD:S000002354)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(SGD:S000002408)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000002408)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000002447)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(SGD:S000002530
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(SGD:S000002537)
GO:0006470	protein dephosphorylation	has_direct_input(SGD:S000002537)
GO:1904287	positive regulation of protein-pyridoxal-5-phosphate linkage	has_direct_input(SGD:S000002640)
GO:0016562	protein import into peroxisome matrix, receptor recycling	has_direct_input(SGD:S000002652)
GO:0006513	protein monoubiquitination	has_direct_input(SGD:S000002652)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(SGD:S000002652)
GO:0008047	enzyme activator activity	has_direct_input(SGD:S000002794)
GO:0032079	positive regulation of endodeoxyribonuclease activity	has_direct_input(SGD:S000002794)
GO:0071885	N-terminal protein N-methyltransferase activity	has_direct_input(SGD:S000002826)
GO:0071586	CAAX-box protein processing	has_direct_input(SGD:S000002869)
GO:0036369	transcription factor catabolic process	has_direct_input(SGD:S000002871)
GO:0019789	SUMO transferase activity	has_direct_input(SGD:S000002885)
GO:0030291	protein serine/threonine kinase inhibitor activity	has_direct_input(SGD:S000002885)
GO:0071028	nuclear mRNA surveillance	has_direct_input(SGD:S000002976)
GO:0097010	eukaryotic translation initiation factor 4F complex assembly	has_direct_input(SGD:S000003017)
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_direct_input(SGD:S000003057)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000003090)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000003224
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_direct_input(SGD:S000003224)
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_direct_input(SGD:S000003224)
GO:0071885	N-terminal protein N-methyltransferase activity	has_direct_input(SGD:S000003259)
GO:0031398	positive regulation of protein ubiquitination	has_direct_input(SGD:S000003365)
GO:0097027	ubiquitin-protein transferase activator activity	has_direct_input(SGD:S000003365)
GO:1902499	positive regulation of protein autoubiquitination	has_direct_input(SGD:S000003365)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(SGD:S000003443
GO:0008233	peptidase activity	has_direct_input(SGD:S000003571)
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_direct_input(SGD:S000003592)
GO:1990481	mRNA pseudouridine synthesis	has_direct_input(SGD:S000003602)
GO:0004857	enzyme inhibitor activity	has_direct_input(SGD:S000003628)
GO:0051097	negative regulation of helicase activity	has_direct_input(SGD:S000003628)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(SGD:S000003689
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000003689)
GO:0044257	cellular protein catabolic process	has_direct_input(SGD:S000003723)
GO:0006468	protein phosphorylation	has_direct_input(SGD:S000003723)
GO:0006379	mRNA cleavage	has_direct_input(SGD:S000003745)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(SGD:S000003808)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000003814)
GO:0071988	protein localization to spindle pole body	has_direct_input(SGD:S000003814)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(SGD:S000003834)
GO:0016301	kinase activity	has_direct_input(SGD:S000003837)
GO:0072697	protein localization to cell cortex	has_direct_input(SGD:S000003944)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(SGD:S000003949
GO:0016247	channel regulator activity	has_direct_input(SGD:S000003966)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000003984)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000004034)
GO:0043565	sequence-specific DNA binding	has_direct_input(SGD:S000004034)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(SGD:S000004034)
GO:0051082	unfolded protein binding	has_direct_input(SGD:S000004065)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000004076)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(SGD:S000004076)
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_direct_input(SGD:S000004120)
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_direct_input(SGD:S000004120)
GO:0005088	Ras guanyl-nucleotide exchange factor activity	has_direct_input(SGD:S000004284)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(SGD:S000004296)
GO:0030674	protein binding, bridging	has_direct_input(SGD:S000004297)
GO:0016301	kinase activity	has_direct_input(SGD:S000004306
GO:0071885	N-terminal protein N-methyltransferase activity	has_direct_input(SGD:S000004325)
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_direct_input(SGD:S000004442)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000004498)
GO:0006468	protein phosphorylation	has_direct_input(SGD:S000004523)
GO:0004672	protein kinase activity	has_direct_input(SGD:S000004523)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000004613)
GO:1900182	positive regulation of protein localization to nucleus	has_direct_input(SGD:S000004640
GO:0061586	positive regulation of transcription by transcription factor localization	has_direct_input(SGD:S000004640)
GO:0006470	protein dephosphorylation	has_direct_input(SGD:S000004775)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000004970)
GO:0071586	CAAX-box protein processing	has_direct_input(SGD:S000005089)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000005111)
GO:0051082	unfolded protein binding	has_direct_input(SGD:S000005122)
GO:0006468	protein phosphorylation	has_direct_input(SGD:S000005442)
GO:0006468	protein phosphorylation	has_direct_input(SGD:S000005443)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000005548)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(SGD:S000005548)
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_direct_input(SGD:S000005578)
GO:0051082	unfolded protein binding	has_direct_input(SGD:S000005589)
GO:0051020	GTPase binding	has_direct_input(SGD:S000005620)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_direct_input(SGD:S000005904)
GO:0004402	histone acetyltransferase activity	has_direct_input(SGD:S000005922)
GO:0043565	sequence-specific DNA binding	has_direct_input(SGD:S000005979)
GO:0061402	positive regulation of transcription from RNA polymerase II promoter in response to acidic pH	has_direct_input(SGD:S000005979)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(SGD:S000006011
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(SGD:S000006011
GO:0051082	unfolded protein binding	has_direct_input(SGD:S000006052)
GO:0005096	GTPase activator activity	has_direct_input(SGD:S000006139)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(SGD:S000006161
GO:0001047	core promoter binding	has_direct_input(SGD:S000006177)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000006186)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(SGD:S000006190
GO:0016567	protein ubiquitination	has_direct_input(SGD:S000006190
GO:0016567	protein ubiquitination	has_direct_input(SGD:S000006190)
GO:1990481	mRNA pseudouridine synthesis	has_direct_input(SGD:S000006210)
GO:0003729	mRNA binding	has_direct_input(SGD:S000006236)
GO:0032232	negative regulation of actin filament bundle assembly	has_direct_input(SGD:S000006284)
GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	has_direct_input(SGD:S000006323)
GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	has_direct_input(SGD:S000006328)
GO:0007329	positive regulation of transcription from RNA polymerase II promoter by pheromones	has_direct_input(SGD:S000006345)
GO:0034337	RNA folding	has_direct_input(SGD:S000006478)
GO:0003723	RNA binding	has_direct_input(SGD:S000006490)
GO:0034512	box C/D snoRNA binding	has_direct_input(SGD:S000006508)
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	has_direct_input(SGD:S000006613)
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	has_direct_input(SGD:S000006778)
GO:0070131	positive regulation of mitochondrial translation	has_direct_input(SGD:S000007260)
GO:0034982	mitochondrial protein processing	has_direct_input(SGD:S000007268)
GO:0048255	mRNA stabilization	has_direct_input(SGD:S000007274)
GO:1990400	mitochondrial ribosomal large subunit rRNA binding	has_direct_input(SGD:S000007288)
GO:0034247	snoRNA splicing	has_direct_input(SGD:S000007294
GO:0003723	RNA binding	has_direct_input(SGD:S000007436)
GO:0030515	snoRNA binding	has_direct_input(SGD:S000007436)
GO:0034247	snoRNA splicing	has_direct_input(SGD:S000007441)
GO:0034513	box H/ACA snoRNA binding	has_direct_input(SGD:S000007497)
GO:0034513	box H/ACA snoRNA binding	has_direct_input(SGD:S000007499)
GO:0034613	cellular protein localization	has_direct_input(SGD:S000029676)
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:A0A060W590)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:A2ASS6
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:A2ASS6
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:A2CG49)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:A4VAR9
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:A4ZGP0
GO:0006508	proteolysis	has_direct_input(UniProtKB:A4ZGP0
GO:0034613	cellular protein localization	has_direct_input(UniProtKB:D3YZU1)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:D3ZUI5)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:D4A1J7)
GO:0002092	positive regulation of receptor internalization	has_direct_input(UniProtKB:D6VTK4)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:E1BKA8)
GO:1990226	histone methyltransferase binding	has_direct_input(UniProtKB:E9PYH6)
GO:0008013	beta-catenin binding	has_direct_input(UniProtKB:E9PYH6)
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	has_direct_input(UniProtKB:E9Q401
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:E9Q401)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:E9Q401)
GO:0034613	cellular protein localization	has_direct_input(UniProtKB:E9Q8Q6)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:F1MM66)
GO:0003950	NAD+ ADP-ribosyltransferase activity	has_direct_input(UniProtKB:F1NEF7)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:F1PYW1)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:F6Z169)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:G1U0T8)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:G1U4F6
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:G1U4F6)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:G3V7E6)
GO:0051787	misfolded protein binding	has_direct_input(UniProtKB:G5EBF1)
GO:0016274	protein-arginine N-methyltransferase activity	has_direct_input(UniProtKB:G5EBV6)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:G5EC86)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:G5ECC6)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:G5ECC6)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:G5ECF4)
GO:0035375	zymogen binding	has_direct_input(UniProtKB:G5ECW5)
GO:0004709	MAP kinase kinase kinase activity	has_direct_input(UniProtKB:G5EDF7)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:G5EDK8)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:G5EE01)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:G5EE37)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:G5EEK7)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:G5EFY8)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:H0VEY0)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:H2NKX0)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:H2NSH4)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:H9Z0A2)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:K7CE96)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:K7D6R2)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:M3VZ73)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:O00429
GO:0016791	phosphatase activity	has_direct_input(UniProtKB:O00429
GO:0006626	protein targeting to mitochondrion	has_direct_input(UniProtKB:O00429
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:O00429)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O00622)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:O00755
GO:0030295	protein kinase activator activity	has_direct_input(UniProtKB:O01427)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:O01427)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:O01427)
GO:0004860	protein kinase inhibitor activity	has_direct_input(UniProtKB:O01427)
GO:0010628	positive regulation of gene expression	has_direct_input(UniProtKB:O08573)
GO:0010628	positive regulation of gene expression	has_direct_input(UniProtKB:O08573)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O08585)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O08585)
GO:0010468	regulation of gene expression	has_direct_input(UniProtKB:O08599
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O08736)
GO:2001288	positive regulation of caveolin-mediated endocytosis	has_direct_input(UniProtKB:O08962
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:O13577
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:O13577
GO:0030165	PDZ domain binding	has_direct_input(UniProtKB:O14640)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:O14641
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:O14641)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:O14649)
GO:0072594	establishment of protein localization to organelle	has_direct_input(UniProtKB:O14672
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:O14672)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:O14672)
GO:0045747	positive regulation of Notch signaling pathway	has_direct_input(UniProtKB:O14672)
GO:0051604	protein maturation	has_direct_input(UniProtKB:O14672)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:O14672)
GO:0070182	DNA polymerase binding	has_direct_input(UniProtKB:O14746
GO:0070198	protein localization to chromosome, telomeric region	has_direct_input(UniProtKB:O14746)
GO:0010521	telomerase inhibitor activity	has_direct_input(UniProtKB:O14746)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:O14763)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:O14966
GO:0035897	proteolysis in other organism	has_direct_input(UniProtKB:O14966
GO:0017137	Rab GTPase binding	has_direct_input(UniProtKB:O14966)
GO:0030742	GTP-dependent protein binding	has_direct_input(UniProtKB:O14966)
GO:0036140	peptidyl-asparagine 3-dioxygenase activity	has_direct_input(UniProtKB:O14974)
GO:0061512	protein localization to cilium	has_direct_input(UniProtKB:O15078)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:O15078)
GO:0061512	protein localization to cilium	has_direct_input(UniProtKB:O15078)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:O15105)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:O15169
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:O15169)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O15344)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:O15354
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:O15354)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:O15354)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:O15354)
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:O15354)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:O15354)
GO:0001664	G-protein coupled receptor binding	has_direct_input(UniProtKB:O15354)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O15519)
GO:0035242	protein-arginine omega-N asymmetric methyltransferase activity	has_direct_input(UniProtKB:O16850)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:O16850)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O16850)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(UniProtKB:O16850)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:O16850)
GO:0061733	peptide-lysine-N-acetyltransferase activity	has_direct_input(UniProtKB:O16850)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O16850)
GO:0033192	calmodulin-dependent protein phosphatase activity	has_direct_input(UniProtKB:O16850)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:O17583)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:O17736)
GO:0061665	SUMO ligase activity	has_direct_input(UniProtKB:O35426-2
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:O35598)
GO:0051604	protein maturation	has_direct_input(UniProtKB:O35598)
GO:1903546	protein localization to photoreceptor outer segment	has_direct_input(UniProtKB:O35599
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:O35668)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:O35668)
GO:1902523	positive regulation of protein K63-linked ubiquitination	has_direct_input(UniProtKB:O43353)
GO:1902527	positive regulation of protein monoubiquitination	has_direct_input(UniProtKB:O43353)
GO:0031398	positive regulation of protein ubiquitination	has_direct_input(UniProtKB:O43353)
GO:1902530	positive regulation of protein linear polyubiquitination	has_direct_input(UniProtKB:O43353)
GO:1902524	positive regulation of protein K48-linked ubiquitination	has_direct_input(UniProtKB:O43353)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:O43353)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O43464)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O43524
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:O43633)
GO:0051258	protein polymerization	has_direct_input(UniProtKB:O43633)
GO:0061077	chaperone-mediated protein folding	has_direct_input(UniProtKB:O43808
GO:0045046	protein import into peroxisome membrane	has_direct_input(UniProtKB:O43808
GO:0050821	protein stabilization	has_direct_input(UniProtKB:O43808)
GO:1990841	promoter-specific chromatin binding	has_direct_input(UniProtKB:O45246
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O54790)
GO:0031647	regulation of protein stability	has_direct_input(UniProtKB:O60260)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:O60260)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:O60331)
GO:0010498	proteasomal protein catabolic process	has_direct_input(UniProtKB:O60337)
GO:0043001	Golgi to plasma membrane protein transport	has_direct_input(UniProtKB:O60494)
GO:0006605	protein targeting	has_direct_input(UniProtKB:O60500
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O60656)
GO:0051347	positive regulation of transferase activity	has_direct_input(UniProtKB:O60678)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:O60716)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O60749)
GO:0036010	protein localization to endosome	has_direct_input(UniProtKB:O60784)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O62479)
GO:1990188	euchromatin binding	has_direct_input(UniProtKB:O70372
GO:0001047	core promoter binding	has_direct_input(UniProtKB:O70372
GO:1990188	euchromatin binding	has_direct_input(UniProtKB:O70372
GO:0019887	protein kinase regulator activity	has_direct_input(UniProtKB:O70405)
GO:0045859	regulation of protein kinase activity	has_direct_input(UniProtKB:O70405)
GO:0048018	receptor agonist activity	has_direct_input(UniProtKB:O70421
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:O75022)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:O75122
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:O75122-1
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:O75122-3)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O75351)
GO:0006471	protein ADP-ribosylation	has_direct_input(UniProtKB:O75460
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:O75460
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_direct_input(UniProtKB:O75460
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O75460
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	has_direct_input(UniProtKB:O75460)
GO:0006987	activation of signaling protein activity involved in unfolded protein response	has_direct_input(UniProtKB:O75460)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O75556)
GO:0039706	co-receptor binding	has_direct_input(UniProtKB:O75581
GO:0039706	co-receptor binding	has_direct_input(UniProtKB:O75581
GO:0036010	protein localization to endosome	has_direct_input(UniProtKB:O75674)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:O75807
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:O75807)
GO:0044860	protein localization to plasma membrane raft	has_direct_input(UniProtKB:O75955
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O76076)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:O81472)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:O81472)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O88271)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O88271)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O88568)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:O88568)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O88895)
GO:0016301	kinase activity	has_direct_input(UniProtKB:O92972:PRO_0000278753)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:O94742)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O94788)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:O94989)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:O94989)
