GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1901799	negative regulation of proteasomal protein catabolic process	has_direct_input(UniProtKB:O95249)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:O95295)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O95295)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O95388)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:O95389)
GO:0072659	protein localization to plasma membrane	has_direct_input(UniProtKB:O95477)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_direct_input(UniProtKB:O95573)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:O95747)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:O95747)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_direct_input(UniProtKB:O95747)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:O95747)
GO:0043065	positive regulation of apoptotic process	has_direct_input(UniProtKB:O95835)
GO:0008236	serine-type peptidase activity	has_direct_input(UniProtKB:O95835)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:O95968)
GO:0061077	chaperone-mediated protein folding	has_direct_input(UniProtKB:O96011
GO:0045046	protein import into peroxisome membrane	has_direct_input(UniProtKB:O96011
GO:0050821	protein stabilization	has_direct_input(UniProtKB:O96011)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:O96014)
GO:0017147	Wnt-protein binding	has_direct_input(UniProtKB:O96014)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P00045)
GO:0070134	positive regulation of mitochondrial translational initiation	has_direct_input(UniProtKB:P00401)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P00445)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P00445)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:P00489)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:P00489)
GO:0032456	endocytic recycling	has_direct_input(UniProtKB:P00533)
GO:0045022	early endosome to late endosome transport	has_direct_input(UniProtKB:P00533)
GO:0045732	positive regulation of protein catabolic process	has_direct_input(UniProtKB:P00533)
GO:0042176	regulation of protein catabolic process	has_direct_input(UniProtKB:P00533)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P00533)
GO:0010797	regulation of multivesicular body size involved in endosome transport	has_direct_input(UniProtKB:P00533)
GO:0045732	positive regulation of protein catabolic process	has_direct_input(UniProtKB:P00533)
GO:0008236	serine-type peptidase activity	has_direct_input(UniProtKB:P00533)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:P00533)
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	has_direct_input(UniProtKB:P00546)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:P00546)
GO:0006623	protein targeting to vacuole	has_direct_input(UniProtKB:P00729)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P00734)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P00734)
GO:0016504	peptidase activator activity	has_direct_input(UniProtKB:P00734)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P00735)
GO:0016485	protein processing	has_direct_input(UniProtKB:P00742)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P00742)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P00749)
GO:0010756	positive regulation of plasminogen activation	has_direct_input(UniProtKB:P00749)
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	has_direct_input(UniProtKB:P01009)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P01019)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000032457)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000032457)
GO:0004180	carboxypeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000032457)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000032458)
GO:0004180	carboxypeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000032458)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000420659)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000420659)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P01019:PRO_0000420660)
GO:0051603	proteolysis involved in cellular protein catabolic process	has_direct_input(UniProtKB:P01023)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01023)
GO:0004177	aminopeptidase activity	has_direct_input(UniProtKB:P01042)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P01042)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P01042)
GO:0000209	protein polyubiquitination	has_direct_input(UniProtKB:P01108)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P01108)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P01108)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:P01108)
GO:0043849	Ras palmitoyltransferase activity	has_direct_input(UniProtKB:P01111)
GO:0043849	Ras palmitoyltransferase activity	has_direct_input(UniProtKB:P01112)
GO:0005088	Ras guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P01120)
GO:0034497	protein localization to pre-autophagosomal structure	has_direct_input(UniProtKB:P01123)
GO:0034497	protein localization to pre-autophagosomal structure	has_direct_input(UniProtKB:P01123)
GO:0030547	receptor inhibitor activity	has_direct_input(UniProtKB:P01130)
GO:0042176	regulation of protein catabolic process	has_direct_input(UniProtKB:P01133)
GO:0042177	negative regulation of protein catabolic process	has_direct_input(UniProtKB:P01133)
GO:0036363	transforming growth factor beta activation	has_direct_input(UniProtKB:P01137)
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	has_direct_input(UniProtKB:P01137)
GO:0008240	tripeptidyl-peptidase activity	has_direct_input(UniProtKB:P01148)
GO:0031204	posttranslational protein targeting to membrane, translocation	has_direct_input(UniProtKB:P01149)
GO:0008565	protein transporter activity	has_direct_input(UniProtKB:P01149)
GO:0004177	aminopeptidase activity	has_direct_input(UniProtKB:P01213)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P01213)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01275)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P01308)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P01308)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P01375)
GO:0016575	histone deacetylation	has_direct_input(UniProtKB:P02309)
GO:0045129	NAD-independent histone deacetylase activity	has_direct_input(UniProtKB:P02309)
GO:0017136	NAD-dependent histone deacetylase activity	has_direct_input(UniProtKB:P02309)
GO:0032963	collagen metabolic process	has_direct_input(UniProtKB:P02462)
GO:0019511	peptidyl-proline hydroxylation	has_direct_input(UniProtKB:P02462)
GO:0019797	procollagen-proline 3-dioxygenase activity	has_direct_input(UniProtKB:P02462)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P02545
GO:0006508	proteolysis	has_direct_input(UniProtKB:P02647)
GO:0004668	protein-arginine deiminase activity	has_direct_input(UniProtKB:P02671
GO:0018101	protein citrullination	has_direct_input(UniProtKB:P02671
GO:0043623	cellular protein complex assembly	has_direct_input(UniProtKB:P02671
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P02671)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P02671)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P02671)
GO:0043623	cellular protein complex assembly	has_direct_input(UniProtKB:P02675
GO:0004668	protein-arginine deiminase activity	has_direct_input(UniProtKB:P02675)
GO:0018101	protein citrullination	has_direct_input(UniProtKB:P02675)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P02675)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P02675)
GO:0043623	cellular protein complex assembly	has_direct_input(UniProtKB:P02679)
GO:0004190	aspartic-type endopeptidase activity	has_direct_input(UniProtKB:P02751)
GO:0004668	protein-arginine deiminase activity	has_direct_input(UniProtKB:P02778)
GO:0001881	receptor recycling	has_direct_input(UniProtKB:P02787)
GO:0017038	protein import	has_direct_input(UniProtKB:P02787)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P02810
GO:0071885	N-terminal protein N-methyltransferase activity	has_direct_input(UniProtKB:P02994)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P02994)
GO:0018027	peptidyl-lysine dimethylation	has_direct_input(UniProtKB:P02994)
GO:0018023	peptidyl-lysine trimethylation	has_direct_input(UniProtKB:P02994)
GO:0018026	peptidyl-lysine monomethylation	has_direct_input(UniProtKB:P02994)
GO:0018013	N-terminal peptidyl-glycine methylation	has_direct_input(UniProtKB:P02994)
GO:1990430	extracellular matrix protein binding	has_direct_input(UniProtKB:P04004
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P04004
GO:1990430	extracellular matrix protein binding	has_direct_input(UniProtKB:P04004
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P04004
GO:0050840	extracellular matrix binding	has_direct_input(UniProtKB:P04004)
GO:0050840	extracellular matrix binding	has_direct_input(UniProtKB:P04004)
GO:0016558	protein import into peroxisome matrix	has_direct_input(UniProtKB:P04040)
GO:0032147	activation of protein kinase activity	has_direct_input(UniProtKB:P04049)
GO:0070202	regulation of establishment of protein localization to chromosome	has_direct_input(UniProtKB:P04050
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P04050)
GO:0008420	CTD phosphatase activity	has_direct_input(UniProtKB:P04050)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P04156)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P04156)
GO:0070006	metalloaminopeptidase activity	has_direct_input(UniProtKB:P04156)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P04275)
GO:0050817	coagulation	has_direct_input(UniProtKB:P04279
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:P04279
GO:1990139	protein localization to nuclear periphery	has_direct_input(UniProtKB:P04385)
GO:0036530	protein deglycation, methylglyoxal removal	has_direct_input(UniProtKB:P04406)
GO:0036526	peptidyl-cysteine deglycation	has_direct_input(UniProtKB:P04406)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:P04426
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:P04628
GO:0017147	Wnt-protein binding	has_direct_input(UniProtKB:P04628
GO:0071936	coreceptor activity involved in Wnt signaling pathway	has_direct_input(UniProtKB:P04628)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:P04628)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_direct_input(UniProtKB:P04637)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P04637)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P04792)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P04792)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:P05023)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P05023)
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:P05023)
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P05023)
GO:0005515	protein binding	has_direct_input(UniProtKB:P05067)
GO:1902991	regulation of amyloid precursor protein catabolic process	has_direct_input(UniProtKB:P05067)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P05067)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P05067)
GO:0032880	regulation of protein localization	has_direct_input(UniProtKB:P05067)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P05067)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P05067:PRO_0000000092
GO:0050840	extracellular matrix binding	has_direct_input(UniProtKB:P05106
GO:0002020	protease binding	has_direct_input(UniProtKB:P05106
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P05106)
GO:0016477	cell migration	has_direct_input(UniProtKB:P05106)
GO:0016477	cell migration	has_direct_input(UniProtKB:P05106)
GO:0031589	cell-substrate adhesion	has_direct_input(UniProtKB:P05106)
GO:0046718	viral entry into host cell	has_direct_input(UniProtKB:P05106)
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P05106)
GO:0016049	cell growth	has_direct_input(UniProtKB:P05106)
GO:0016049	cell growth	has_direct_input(UniProtKB:P05106)
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	has_direct_input(UniProtKB:P05187)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P05412)
GO:0005178	integrin binding	has_direct_input(UniProtKB:P05556)
GO:0005178	integrin binding	has_direct_input(UniProtKB:P05556)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P06115)
GO:0061415	negative regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source	has_direct_input(UniProtKB:P06169)
GO:0045860	positive regulation of protein kinase activity	has_direct_input(UniProtKB:P06243)
GO:0071629	cytoplasm-associated proteasomal ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P06245
GO:0071629	cytoplasm-associated proteasomal ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P06245)
GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	has_direct_input(UniProtKB:P06396)
GO:0002020	protease binding	has_direct_input(UniProtKB:P06756
GO:0050840	extracellular matrix binding	has_direct_input(UniProtKB:P06756
GO:0031589	cell-substrate adhesion	has_direct_input(UniProtKB:P06756)
GO:0046718	viral entry into host cell	has_direct_input(UniProtKB:P06756)
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P06756)
GO:0007160	cell-matrix adhesion	has_direct_input(UniProtKB:P06756)
GO:1990430	extracellular matrix protein binding	has_direct_input(UniProtKB:P06756)
GO:0016477	cell migration	has_direct_input(UniProtKB:P06756)
GO:0016477	cell migration	has_direct_input(UniProtKB:P06756)
GO:0016049	cell growth	has_direct_input(UniProtKB:P06756)
GO:0016049	cell growth	has_direct_input(UniProtKB:P06756)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P06761)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P06778
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P06778)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P06778)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P06780)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P06780)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P06782)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:P06784)
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P06784)
GO:0036470	tyrosine 3-monooxygenase activator activity	has_direct_input(UniProtKB:P07101)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P07101)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P07101)
GO:0001102	RNA polymerase II activating transcription factor binding	has_direct_input(UniProtKB:P07248)
GO:0017148	negative regulation of translation	has_direct_input(UniProtKB:P07260)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(UniProtKB:P07270
GO:0051290	protein heterotetramerization	has_direct_input(UniProtKB:P07355)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P07359)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P07437)
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	has_direct_input(UniProtKB:P07476)
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	has_direct_input(UniProtKB:P07476)
GO:0008897	holo-[acyl-carrier-protein] synthase activity	has_direct_input(UniProtKB:P07702)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_direct_input(UniProtKB:P07711)
GO:0010951	negative regulation of endopeptidase activity	has_direct_input(UniProtKB:P07711)
GO:0032091	negative regulation of protein binding	has_direct_input(UniProtKB:P07737)
GO:0032091	negative regulation of protein binding	has_direct_input(UniProtKB:P07737)
GO:0005522	profilin binding	has_direct_input(UniProtKB:P07737)
GO:0005522	profilin binding	has_direct_input(UniProtKB:P07737)
GO:0005515	protein binding	has_direct_input(UniProtKB:P07737)
GO:0005515	protein binding	has_direct_input(UniProtKB:P07737)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P07737)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_direct_input(UniProtKB:P07858)
GO:0070534	protein K63-linked ubiquitination	has_direct_input(UniProtKB:P07901
GO:0070534	protein K63-linked ubiquitination	has_direct_input(UniProtKB:P07901
GO:0097153	cysteine-type endopeptidase activity involved in apoptotic process	has_direct_input(UniProtKB:P07949-2)
GO:0033619	membrane protein proteolysis	has_direct_input(UniProtKB:P07988)
GO:0004709	MAP kinase kinase kinase activity	has_direct_input(UniProtKB:P08018)
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:P08018)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_direct_input(UniProtKB:P08046)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P08113)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P08113)
GO:0004630	phospholipase D activity	has_direct_input(UniProtKB:P08174)
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	has_direct_input(UniProtKB:P08174)
GO:0005178	integrin binding	has_direct_input(UniProtKB:P08648
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P08670)
GO:0008179	adenylate cyclase binding	has_direct_input(UniProtKB:P08678)
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P08679)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P08833)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P08833)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P08887)
GO:0002031	G-protein coupled receptor internalization	has_direct_input(UniProtKB:P08908)
GO:0003950	NAD+ ADP-ribosyltransferase activity	has_direct_input(UniProtKB:P08940)
GO:0097271	protein localization to bud neck	has_direct_input(UniProtKB:P08964)
GO:0008104	protein localization	has_direct_input(UniProtKB:P09052)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P09486)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:P09544)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P09601
GO:0019899	enzyme binding	has_direct_input(UniProtKB:P09601)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P09874)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P09874)
GO:0051457	maintenance of protein location in nucleus	has_direct_input(UniProtKB:P09938
GO:0003729	mRNA binding	has_direct_input(UniProtKB:P0C0X0)
GO:0010994	free ubiquitin chain polymerization	has_direct_input(UniProtKB:P0CG47)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P0CG47)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P0CG47)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P0CG47)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P0CG48)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0CX27)
GO:0018026	peptidyl-lysine monomethylation	has_direct_input(UniProtKB:P0CX27)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0CX28)
GO:0018026	peptidyl-lysine monomethylation	has_direct_input(UniProtKB:P0CX28)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0CX41)
GO:0018027	peptidyl-lysine dimethylation	has_direct_input(UniProtKB:P0CX41)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0CX42)
GO:0018027	peptidyl-lysine dimethylation	has_direct_input(UniProtKB:P0CX42)
GO:0018026	peptidyl-lysine monomethylation	has_direct_input(UniProtKB:P0CX55)
GO:0018026	peptidyl-lysine monomethylation	has_direct_input(UniProtKB:P0CX56)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P0DMV8)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P0DMV8)
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P0DMV8)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0DMV8)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P0DMV9)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P0DMV9)
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P0DMV9)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P0DMV9)
GO:0031638	zymogen activation	has_direct_input(UniProtKB:P10144)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:P10275)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P10451
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P10591)
GO:0006511	ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P10614)
GO:0003958	NADPH-hemoprotein reductase activity	has_direct_input(UniProtKB:P10614)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P10636)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P10636)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P10636)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P10636)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:P10644)
GO:0001047	core promoter binding	has_direct_input(UniProtKB:P10826)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P11021)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P11021)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P11021)
GO:0006476	protein deacetylation	has_direct_input(UniProtKB:P11103)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P11103)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P11103)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P11142)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P11142)
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P11142)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P11142)
GO:0032092	positive regulation of protein binding	has_direct_input(UniProtKB:P11234
GO:0032091	negative regulation of protein binding	has_direct_input(UniProtKB:P11234
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P11234)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(UniProtKB:P11234)
GO:0090722	receptor-receptor interaction	has_direct_input(UniProtKB:P11362
GO:0002031	G-protein coupled receptor internalization	has_direct_input(UniProtKB:P11362)
GO:1904454	ubiquitin-specific protease activity involved in positive regulation of ERAD pathway	has_direct_input(UniProtKB:P11441)
GO:0070936	protein K48-linked ubiquitination	has_direct_input(UniProtKB:P11441)
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P11441)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P11441)
GO:0045732	positive regulation of protein catabolic process	has_direct_input(UniProtKB:P11717
GO:0044387	negative regulation of protein kinase activity by regulation of protein phosphorylation	has_direct_input(UniProtKB:P11798)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:P11976
GO:1990139	protein localization to nuclear periphery	has_direct_input(UniProtKB:P11986)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P12367)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P12367)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P12688)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P12688)
GO:0042803	protein homodimerization activity	has_direct_input(UniProtKB:P12814)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:P12830)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P12931)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:P12931)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:P13234)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P13497
GO:0005178	integrin binding	has_direct_input(UniProtKB:P13612
GO:0043113	receptor clustering	has_direct_input(UniProtKB:P13612
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:P13612)
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:P13612)
GO:0034446	substrate adhesion-dependent cell spreading	has_direct_input(UniProtKB:P13612)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:P13637)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P13637)
GO:1901018	positive regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:P13637)
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P13637)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P13639)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P13639)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(UniProtKB:P13711
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(UniProtKB:P13711
GO:0006351	transcription, DNA-templated	has_direct_input(UniProtKB:P13773)
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	has_direct_input(UniProtKB:P13987)
GO:0051344	negative regulation of cyclic-nucleotide phosphodiesterase activity	has_direct_input(UniProtKB:P14270)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P14291
GO:0003677	DNA binding	has_direct_input(UniProtKB:P14483)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P14736
GO:0006623	protein targeting to vacuole	has_direct_input(UniProtKB:P14904)
