GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:P15056
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:P15056
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(UniProtKB:P15202
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P15303)
GO:0003729	mRNA binding	has_direct_input(UniProtKB:P15328)
GO:1903546	protein localization to photoreceptor outer segment	has_direct_input(UniProtKB:P15409
GO:0061512	protein localization to cilium	has_direct_input(UniProtKB:P15409
GO:0019887	protein kinase regulator activity	has_direct_input(UniProtKB:P15442)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P15502)
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P15873)
GO:0016990	arginine deiminase activity	has_direct_input(UniProtKB:P15880
GO:0008168	methyltransferase activity	has_direct_input(UniProtKB:P15880)
GO:0018101	protein citrullination	has_direct_input(UniProtKB:P15880)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P15976
GO:0005515	protein binding	has_direct_input(UniProtKB:P15976)
GO:0006621	protein retention in ER lumen	has_direct_input(UniProtKB:P16474)
GO:0031204	posttranslational protein targeting to membrane, translocation	has_direct_input(UniProtKB:P16474)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P16521)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P16675)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P16675)
GO:0004707	MAP kinase activity	has_direct_input(UniProtKB:P16892
GO:0004708	MAP kinase kinase activity	has_direct_input(UniProtKB:P16892
GO:0071508	activation of MAPK activity involved in conjugation with cellular fusion	has_direct_input(UniProtKB:P16892)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:P16892)
GO:0018022	peptidyl-lysine methylation	has_direct_input(UniProtKB:P17066)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P17066)
GO:2000679	positive regulation of transcription regulatory region DNA binding	has_direct_input(UniProtKB:P17106)
GO:1990860	Pho85-Pho80 CDK-cyclin complex	has_direct_input(UniProtKB:P17157)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P17225)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P17225)
GO:0007229	integrin-mediated signaling pathway	has_direct_input(UniProtKB:P17301
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P17564
GO:0004862	cAMP-dependent protein kinase inhibitor activity	has_direct_input(UniProtKB:P17612-2)
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	has_direct_input(UniProtKB:P17612-2)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P17676)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:P17813)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P17813)
GO:0006379	mRNA cleavage	has_direct_input(UniProtKB:P17861
GO:0004521	endoribonuclease activity	has_direct_input(UniProtKB:P17861
GO:0004521	endoribonuclease activity	has_direct_input(UniProtKB:P17861
GO:0070055	mRNA endonucleolytic cleavage involved in unfolded protein response	has_direct_input(UniProtKB:P17861)
GO:0006476	protein deacetylation	has_direct_input(UniProtKB:P17861)
GO:0034979	NAD-dependent protein deacetylase activity	has_direct_input(UniProtKB:P17861)
GO:0004521	endoribonuclease activity	has_direct_input(UniProtKB:P17861)
GO:0061665	SUMO ligase activity	has_direct_input(UniProtKB:P17861-2
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:P17861-2)
GO:0006473	protein acetylation	has_direct_input(UniProtKB:P17861-2)
GO:0010629	negative regulation of gene expression	has_direct_input(UniProtKB:P18084
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(UniProtKB:P18408)
GO:0004707	MAP kinase activity	has_direct_input(UniProtKB:P18412
GO:0051220	cytoplasmic sequestering of protein	has_direct_input(UniProtKB:P18494)
GO:0005092	GDP-dissociation inhibitor activity	has_direct_input(UniProtKB:P18754)
GO:0043522	leucine zipper domain binding	has_direct_input(UniProtKB:P18847)
GO:0043522	leucine zipper domain binding	has_direct_input(UniProtKB:P18848)
GO:0008140	cAMP response element binding protein binding	has_direct_input(UniProtKB:P18848)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P18848)
GO:0006513	protein monoubiquitination	has_direct_input(UniProtKB:P18851)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P18851)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P18961)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P18961)
GO:0003682	chromatin binding	has_direct_input(UniProtKB:P19070)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P19073)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P19073)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P19073)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P19157)
GO:0016004	phospholipase activator activity	has_direct_input(UniProtKB:P19174)
GO:0010518	positive regulation of phospholipase activity	has_direct_input(UniProtKB:P19174)
GO:0034038	deoxyhypusine synthase activity	has_direct_input(UniProtKB:P19211)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P19224)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P19838)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:P20029)
GO:1990860	Pho85-Pho80 CDK-cyclin complex	has_direct_input(UniProtKB:P20052)
GO:0001671	ATPase activator activity	has_direct_input(UniProtKB:P20095
GO:0032781	positive regulation of ATPase activity	has_direct_input(UniProtKB:P20095
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P20152)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P20152)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P20263)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:P20271)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P20293)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P20333)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P20336)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P20336)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P20337)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P20337)
GO:0033124	obsolete regulation of GTP catabolic process	has_direct_input(UniProtKB:P20338)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P20338)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P20339)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P20339)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:P20339)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:P20339)
GO:0008238	exopeptidase activity	has_direct_input(UniProtKB:P20366)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P20366:PRO_0000033530)
GO:0008238	exopeptidase activity	has_direct_input(UniProtKB:P20366:PRO_0000033530)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_direct_input(UniProtKB:P20438
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(UniProtKB:P20459)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_direct_input(UniProtKB:P20486
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_direct_input(UniProtKB:P20486
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P20700
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:P20700
GO:0036478	L-dopa decarboxylase activator activity	has_direct_input(UniProtKB:P20711)
GO:0097264	self proteolysis	has_direct_input(UniProtKB:P20807)
GO:0004668	protein-arginine deiminase activity	has_direct_input(UniProtKB:P20930)
GO:0018101	protein citrullination	has_direct_input(UniProtKB:P20930)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P21190
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P21190
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P21190
GO:0004707	MAP kinase activity	has_direct_input(UniProtKB:P21268
GO:0036122	BMP binding	has_direct_input(UniProtKB:P21274)
GO:0006366	transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P21274)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:P21274)
GO:0036122	BMP binding	has_direct_input(UniProtKB:P21275)
GO:0006366	transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P21275)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:P21275)
GO:1990846	ribonucleoside-diphosphate reductase inhibitor activity	has_direct_input(UniProtKB:P21524)
GO:0006509	membrane protein ectodomain proteolysis	has_direct_input(UniProtKB:P21583)
GO:0048306	calcium-dependent protein binding	has_direct_input(UniProtKB:P21707)
GO:0005515	protein binding	has_direct_input(UniProtKB:P21728)
GO:0003823	antigen binding	has_direct_input(UniProtKB:P21926
GO:0006888	ER to Golgi vesicle-mediated transport	has_direct_input(UniProtKB:P22146)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P22204)
GO:0019207	kinase regulator activity	has_direct_input(UniProtKB:P22204)
GO:0019888	protein phosphatase regulator activity	has_direct_input(UniProtKB:P22216)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P22219)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P22309)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P22310)
GO:2000009	negative regulation of protein localization to cell surface	has_direct_input(UniProtKB:P22460)
GO:0015459	potassium channel regulator activity	has_direct_input(UniProtKB:P22460)
GO:1901016	regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:P22460)
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:P22460)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:P22460)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:P22517)
GO:0042789	mRNA transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P22605)
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	has_direct_input(UniProtKB:P22694
GO:0071211	protein targeting to vacuole involved in autophagy	has_direct_input(UniProtKB:P22855)
GO:0034038	deoxyhypusine synthase activity	has_direct_input(UniProtKB:P23301
GO:0036122	BMP binding	has_direct_input(UniProtKB:P23359)
GO:0042326	negative regulation of phosphorylation	has_direct_input(UniProtKB:P23396)
GO:0016310	phosphorylation	has_direct_input(UniProtKB:P23396)
GO:0042501	serine phosphorylation of STAT protein	has_direct_input(UniProtKB:P23396)
GO:0006975	DNA damage induced protein phosphorylation	has_direct_input(UniProtKB:P23396)
GO:0071629	cytoplasm-associated proteasomal ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P23561)
GO:0008349	MAP kinase kinase kinase kinase activity	has_direct_input(UniProtKB:P23561)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:P23594)
GO:0035255	ionotropic glutamate receptor binding	has_direct_input(UniProtKB:P23818)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P23900)
GO:0008047	enzyme activator activity	has_direct_input(UniProtKB:P24309)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P24867)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:P24867)
GO:0042177	negative regulation of protein catabolic process	has_direct_input(UniProtKB:P25116)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P25301)
GO:0051290	protein heterotetramerization	has_direct_input(UniProtKB:P25304)
GO:0016301	kinase activity	has_direct_input(UniProtKB:P25342
GO:0004791	thioredoxin-disulfide reductase activity	has_direct_input(UniProtKB:P25372)
GO:0004177	aminopeptidase activity	has_direct_input(UniProtKB:P25374)
GO:0090005	negative regulation of establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:P25445)
GO:0000030	mannosyltransferase activity	has_direct_input(UniProtKB:P25580)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P25588
GO:0004697	protein kinase C activity	has_direct_input(UniProtKB:P25623)
GO:0000209	protein polyubiquitination	has_direct_input(UniProtKB:P25963)
GO:0043113	receptor clustering	has_direct_input(UniProtKB:P26010
GO:0034446	substrate adhesion-dependent cell spreading	has_direct_input(UniProtKB:P26010)
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:P26010)
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:P26010)
GO:1990430	extracellular matrix protein binding	has_direct_input(UniProtKB:P26012)
GO:0035308	negative regulation of protein dephosphorylation	has_direct_input(UniProtKB:P26038)
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	has_direct_input(UniProtKB:P26309)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P26369)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P26369)
GO:0003924	GTPase activity	has_direct_input(UniProtKB:P26448)
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	has_direct_input(UniProtKB:P26696)
GO:0000188	inactivation of MAPK activity	has_direct_input(UniProtKB:P26696)
GO:1990405	protein antigen binding	has_direct_input(UniProtKB:P26717)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P26784)
GO:0016301	kinase activity	has_direct_input(UniProtKB:P27361)
GO:1902542	regulation of protein localization to mitotic spindle pole body	has_direct_input(UniProtKB:P27636)
GO:1902543	negative regulation of protein localization to mitotic spindle pole body	has_direct_input(UniProtKB:P27636)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P27705
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P27708)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_direct_input(UniProtKB:P27796
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(UniProtKB:P27796
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P28007)
GO:0042813	Wnt-activated receptor activity	has_direct_input(UniProtKB:P28466)
GO:0000187	activation of MAPK activity	has_direct_input(UniProtKB:P28482)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P28563)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:P29279)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:P29295)
GO:0032880	regulation of protein localization	has_direct_input(UniProtKB:P29295)
GO:0045859	regulation of protein kinase activity	has_direct_input(UniProtKB:P29295)
GO:0016409	palmitoyltransferase activity	has_direct_input(UniProtKB:P29465)
GO:0036487	nitric-oxide synthase inhibitor activity	has_direct_input(UniProtKB:P29475)
GO:0051001	negative regulation of nitric-oxide synthase activity	has_direct_input(UniProtKB:P29475)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P30048)
GO:0036479	peroxidase inhibitor activity	has_direct_input(UniProtKB:P30048)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_direct_input(UniProtKB:P30283
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P30283)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(UniProtKB:P30283)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P30530)
GO:0097500	receptor localization to non-motile cilium	has_direct_input(UniProtKB:P30935)
GO:0004177	aminopeptidase activity	has_direct_input(UniProtKB:P30990)
GO:0008241	peptidyl-dipeptidase activity	has_direct_input(UniProtKB:P30990)
GO:0008238	exopeptidase activity	has_direct_input(UniProtKB:P30990)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P30990)
GO:1900182	positive regulation of protein localization to nucleus	has_direct_input(UniProtKB:P30999)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:P31016)
GO:0016409	palmitoyltransferase activity	has_direct_input(UniProtKB:P31109)
GO:0008428	ribonuclease inhibitor activity	has_direct_input(UniProtKB:P31384)
GO:1902309	negative regulation of peptidyl-serine dephosphorylation	has_direct_input(UniProtKB:P31749)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P31749)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P31749)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P31749)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P31750)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P32246)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:P32324)
GO:0018027	peptidyl-lysine dimethylation	has_direct_input(UniProtKB:P32324)
GO:0018023	peptidyl-lysine trimethylation	has_direct_input(UniProtKB:P32324)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:P32361)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:P32361)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P32380
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P32380)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P32380)
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:P32457)
GO:0019789	SUMO transferase activity	has_direct_input(UniProtKB:P32457)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P32478)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P32478)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P32485
GO:0006469	negative regulation of protein kinase activity	has_direct_input(UniProtKB:P32485)
GO:0042826	histone deacetylase binding	has_direct_input(UniProtKB:P32561)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:P32567
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:P32567)
GO:1903740	positive regulation of phosphatidate phosphatase activity	has_direct_input(UniProtKB:P32567)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P32567)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:P32567)
GO:0036010	protein localization to endosome	has_direct_input(UniProtKB:P32571)
GO:0035800	deubiquitinase activator activity	has_direct_input(UniProtKB:P32571)
GO:2000158	positive regulation of ubiquitin-specific protease activity	has_direct_input(UniProtKB:P32571)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P32581
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P32581
GO:0019888	protein phosphatase regulator activity	has_direct_input(UniProtKB:P32598)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:P32599
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_direct_input(UniProtKB:P32599)
GO:0016887	ATPase activity	has_direct_input(UniProtKB:P32602)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P32660
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P32660
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P32660
GO:0070262	peptidyl-serine dephosphorylation	has_direct_input(UniProtKB:P32797)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P32797)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:P32797)
GO:0070262	peptidyl-serine dephosphorylation	has_direct_input(UniProtKB:P32797)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P32797)
GO:0019789	SUMO transferase activity	has_direct_input(UniProtKB:P32807
GO:0031333	negative regulation of protein complex assembly	has_direct_input(UniProtKB:P32851)
GO:0017075	syntaxin-1 binding	has_direct_input(UniProtKB:P32851)
GO:0048306	calcium-dependent protein binding	has_direct_input(UniProtKB:P32851)
GO:0016887	ATPase activity	has_direct_input(UniProtKB:P32908
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P32939
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P32939
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:P32939)
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P32939)
GO:0044395	protein targeting to vacuolar membrane	has_direct_input(UniProtKB:P32939)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P32944)
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:P33298)
GO:0043086	negative regulation of catalytic activity	has_direct_input(UniProtKB:P33434)
GO:0045545	syndecan binding	has_direct_input(UniProtKB:P33671)
GO:0007070	negative regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	has_direct_input(UniProtKB:P34161)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:P34165)
GO:0071432	peptide mating pheromone maturation involved in conjugation with cellular fusion	has_direct_input(UniProtKB:P34165)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P34233)
GO:0008298	intracellular mRNA localization	has_direct_input(UniProtKB:P34233)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_direct_input(UniProtKB:P34233)
GO:0003729	mRNA binding	has_direct_input(UniProtKB:P34233)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P34278)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(UniProtKB:P34299)
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_direct_input(UniProtKB:P34529)
GO:0035246	peptidyl-arginine N-methylation	has_direct_input(UniProtKB:P34545)
GO:1990841	promoter-specific chromatin binding	has_direct_input(UniProtKB:P34696
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P34707)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P34707)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P34707-1)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P34707-1)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P34707-3)
GO:0036369	transcription factor catabolic process	has_direct_input(UniProtKB:P34708
GO:0036369	transcription factor catabolic process	has_direct_input(UniProtKB:P34708
GO:0036369	transcription factor catabolic process	has_direct_input(UniProtKB:P34708
GO:0036369	transcription factor catabolic process	has_direct_input(UniProtKB:P34708
GO:0036369	transcription factor catabolic process	has_direct_input(UniProtKB:P34708-1)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:P34709-1)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_direct_input(UniProtKB:P35056)
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:P35056)
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:P35182
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P35222
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:P35222
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P35222
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P35222
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:P35222
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:P35222)
GO:0008013	beta-catenin binding	has_direct_input(UniProtKB:P35222)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P35222)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:P35222)
GO:0000209	protein polyubiquitination	has_direct_input(UniProtKB:P35222)
GO:0034450	ubiquitin-ubiquitin ligase activity	has_direct_input(UniProtKB:P35222)
GO:0050815	phosphoserine binding	has_direct_input(UniProtKB:P35222)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P35503)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:P35638)
GO:0043522	leucine zipper domain binding	has_direct_input(UniProtKB:P35638)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P35734
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P35734
GO:0005168	neurotrophin TRKA receptor binding	has_direct_input(UniProtKB:P35739
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:P36000
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:P36012)
GO:0019789	SUMO transferase activity	has_direct_input(UniProtKB:P36012)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:P36012)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P36017)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P36017)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P36018)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:P36019)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P36094)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:P36131
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:P36131
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:P36873)
GO:0006508	proteolysis	has_direct_input(UniProtKB:P37840
GO:0006508	proteolysis	has_direct_input(UniProtKB:P37840
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:P37840)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:P37840)
GO:0043008	ATP-dependent protein binding	has_direct_input(UniProtKB:P37840)
GO:0032447	protein urmylation	has_direct_input(UniProtKB:P38013)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:P38112)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:P38165)
