GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0070200	establishment of protein localization to telomere	has_direct_input(UniProtKB:Q08297)
GO:0034067	protein localization to Golgi apparatus	has_direct_input(UniProtKB:Q08379)
GO:0034501	protein localization to kinetochore	has_direct_input(UniProtKB:Q08490)
GO:0018205	peptidyl-lysine modification	has_direct_input(UniProtKB:Q08499-6)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q08499-6)
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	has_direct_input(UniProtKB:Q08499-6)
GO:0048306	calcium-dependent protein binding	has_direct_input(UniProtKB:Q08849)
GO:0048306	calcium-dependent protein binding	has_direct_input(UniProtKB:Q08850)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q09490)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:Q09626)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:Q09627)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:Q09628)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:Q10653
GO:0006611	protein export from nucleus	has_direct_input(UniProtKB:Q10666)
GO:0010388	cullin deneddylation	has_direct_input(UniProtKB:Q12018)
GO:0034990	nuclear mitotic cohesin complex	has_direct_input(UniProtKB:Q12158
GO:0051219	phosphoprotein binding	has_direct_input(UniProtKB:Q12158)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:Q12158)
GO:0016887	ATPase activity	has_direct_input(UniProtKB:Q12158)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q12196)
GO:0046777	protein autophosphorylation	has_direct_input(UniProtKB:Q12196)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:Q12216)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:Q12216)
GO:0006612	protein targeting to membrane	has_direct_input(UniProtKB:Q12246)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q12248
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q12248
GO:0019948	SUMO activating enzyme activity	has_direct_input(UniProtKB:Q12306)
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:Q12369)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:Q12369)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:Q12412)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q12522)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q12674
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q12674
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q12675
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q12675
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q12778)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:Q12794)
GO:1901016	regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q12809)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:Q12809)
GO:1902309	negative regulation of peptidyl-serine dephosphorylation	has_direct_input(UniProtKB:Q12809)
GO:1901979	regulation of inward rectifier potassium channel activity	has_direct_input(UniProtKB:Q12809)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:Q12809)
GO:1901800	positive regulation of proteasomal protein catabolic process	has_direct_input(UniProtKB:Q12809)
GO:0019870	potassium channel inhibitor activity	has_direct_input(UniProtKB:Q12809)
GO:2000009	negative regulation of protein localization to cell surface	has_direct_input(UniProtKB:Q12809)
GO:0070936	protein K48-linked ubiquitination	has_direct_input(UniProtKB:Q12809)
GO:0015459	potassium channel regulator activity	has_direct_input(UniProtKB:Q12809)
GO:0070320	inward rectifier potassium channel inhibitor activity	has_direct_input(UniProtKB:Q12809)
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q12809)
GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	has_direct_input(UniProtKB:Q12824)
GO:0006611	protein export from nucleus	has_direct_input(UniProtKB:Q12906)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q12931)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q12931)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q12933)
GO:0097016	L27 domain binding	has_direct_input(UniProtKB:Q12959)
GO:0016279	protein-lysine N-methyltransferase activity	has_direct_input(UniProtKB:Q12962)
GO:0005515	protein binding	has_direct_input(UniProtKB:Q13061)
GO:0035970	peptidyl-threonine dephosphorylation	has_direct_input(UniProtKB:Q13131)
GO:0035970	peptidyl-threonine dephosphorylation	has_direct_input(UniProtKB:Q13153)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:Q13153)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q13177)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(UniProtKB:Q13177)
GO:0005515	protein binding	has_direct_input(UniProtKB:Q13188)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q13188)
GO:1990405	protein antigen binding	has_direct_input(UniProtKB:Q13241)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q13263)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q13316
GO:0002020	protease binding	has_direct_input(UniProtKB:Q13444)
GO:0002020	protease binding	has_direct_input(UniProtKB:Q13444)
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:Q13477
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:Q13477
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:Q13477
GO:0050839	cell adhesion molecule binding	has_direct_input(UniProtKB:Q13477
GO:0043065	positive regulation of apoptotic process	has_direct_input(UniProtKB:Q13489)
GO:0043065	positive regulation of apoptotic process	has_direct_input(UniProtKB:Q13490)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q13541)
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q13546
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q13546
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q13546
GO:1902523	positive regulation of protein K63-linked ubiquitination	has_direct_input(UniProtKB:Q13546)
GO:1902527	positive regulation of protein monoubiquitination	has_direct_input(UniProtKB:Q13546)
GO:0031398	positive regulation of protein ubiquitination	has_direct_input(UniProtKB:Q13546)
GO:1902530	positive regulation of protein linear polyubiquitination	has_direct_input(UniProtKB:Q13546)
GO:1902524	positive regulation of protein K48-linked ubiquitination	has_direct_input(UniProtKB:Q13546)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:Q13546)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q13546)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q13546)
GO:0033192	calmodulin-dependent protein phosphatase activity	has_direct_input(UniProtKB:Q13555)
GO:0035970	peptidyl-threonine dephosphorylation	has_direct_input(UniProtKB:Q13555)
GO:0046777	protein autophosphorylation	has_direct_input(UniProtKB:Q13557)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q13596)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q13637)
GO:0017137	Rab GTPase binding	has_direct_input(UniProtKB:Q13637)
GO:0030742	GTP-dependent protein binding	has_direct_input(UniProtKB:Q13637)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:Q13637)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q13637)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q13813)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:Q14118
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q14155)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q14155)
GO:0001934	positive regulation of protein phosphorylation	has_direct_input(UniProtKB:Q14247)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:Q14524
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q14524)
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q14524)
GO:2000649	regulation of sodium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q14524)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:Q14524)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:Q14524)
GO:0017080	sodium channel regulator activity	has_direct_input(UniProtKB:Q14524)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q14524)
GO:0019871	sodium channel inhibitor activity	has_direct_input(UniProtKB:Q14524)
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	has_direct_input(UniProtKB:Q14524)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q14524)
GO:0019855	calcium channel inhibitor activity	has_direct_input(UniProtKB:Q14643)
GO:0035335	peptidyl-tyrosine dephosphorylation	has_direct_input(UniProtKB:Q14764
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:Q14764)
GO:0006471	protein ADP-ribosylation	has_direct_input(UniProtKB:Q14974)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:Q15011)
GO:1903373	positive regulation of endoplasmic reticulum tubular network organization	has_direct_input(UniProtKB:Q15042
GO:0071786	endoplasmic reticulum tubular network organization	has_direct_input(UniProtKB:Q15042
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q15042
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	has_direct_input(UniProtKB:Q15042
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q15067)
GO:0070234	positive regulation of T cell apoptotic process	has_direct_input(UniProtKB:Q15116)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:Q15154)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q15286)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q15286)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q15286)
GO:0004725	protein tyrosine phosphatase activity	has_direct_input(UniProtKB:Q16288)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q16555)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:Q16643)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q16651)
GO:0008236	serine-type peptidase activity	has_direct_input(UniProtKB:Q16651)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q16665)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:Q16665)
GO:0051290	protein heterotetramerization	has_direct_input(UniProtKB:Q16695)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:Q18235
GO:0042030	ATPase inhibitor activity	has_direct_input(UniProtKB:Q18688)
GO:0004860	protein kinase inhibitor activity	has_direct_input(UniProtKB:Q19192)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q1ZXE2)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:Q1ZXQ8)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q22038)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q23359)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q27874)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q2PQA9
GO:0006470	protein dephosphorylation	has_direct_input(UniProtKB:Q2PQA9
GO:0033192	calmodulin-dependent protein phosphatase activity	has_direct_input(UniProtKB:Q2PQA9
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(UniProtKB:Q2V4U7)
GO:0016274	protein-arginine N-methyltransferase activity	has_direct_input(UniProtKB:Q304E5)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q3TC93)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q3TC93)
GO:0010628	positive regulation of gene expression	has_direct_input(UniProtKB:Q4KUS2
GO:0034504	protein localization to nucleus	has_direct_input(UniProtKB:Q53GL7)
GO:0039656	modulation by virus of host gene expression	has_direct_input(UniProtKB:Q53GL7)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:Q53H47)
GO:0010467	gene expression	has_direct_input(UniProtKB:Q54KF7)
GO:0034394	protein localization to cell surface	has_direct_input(UniProtKB:Q54KF7)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q54KF7)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q54V07
GO:0008104	protein localization	has_direct_input(UniProtKB:Q54X65)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:Q55CL6)
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:Q55CL6)
GO:0072657	protein localization to membrane	has_direct_input(UniProtKB:Q55GK8)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q55GK8)
GO:0070208	protein heterotrimerization	has_direct_input(UniProtKB:Q5DW34)
GO:1990272	anti-Mullerian hormone receptor activity	has_direct_input(UniProtKB:Q5EC55)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q5S006)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q5S006)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q5S007)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q5S007)
GO:0097016	L27 domain binding	has_direct_input(UniProtKB:Q5T2T1
GO:0031625	ubiquitin protein ligase binding	has_direct_input(UniProtKB:Q5U430)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q5VZM2)
GO:0017124	SH3 domain binding	has_direct_input(UniProtKB:Q60598)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q60795
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q60795)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q60838
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q60855)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q61526)
GO:0070613	regulation of protein processing	has_direct_input(UniProtKB:Q61602)
GO:0051220	cytoplasmic sequestering of protein	has_direct_input(UniProtKB:Q61602)
GO:0051220	cytoplasmic sequestering of protein	has_direct_input(UniProtKB:Q61602)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q61937)
GO:0035372	protein localization to microtubule	has_direct_input(UniProtKB:Q62108)
GO:0004222	metalloendopeptidase activity	has_direct_input(UniProtKB:Q62507)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q62507)
GO:0072659	protein localization to plasma membrane	has_direct_input(UniProtKB:Q684P5)
GO:0070534	protein K63-linked ubiquitination	has_direct_input(UniProtKB:Q69ZR2
GO:0051865	protein autoubiquitination	has_direct_input(UniProtKB:Q69ZR2
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q6JBY9)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q6NUN9)
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	has_direct_input(UniProtKB:Q6P6V0)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6PEB6)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6PEB6)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6PGL7)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6PGL7)
GO:0031625	ubiquitin protein ligase binding	has_direct_input(UniProtKB:Q6WKZ8)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6ZQ58)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q6ZQ58)
GO:0071108	protein K48-linked deubiquitination	has_direct_input(UniProtKB:Q6ZQ89
GO:1990380	Lys48-specific deubiquitinase activity	has_direct_input(UniProtKB:Q6ZQ89)
GO:0036010	protein localization to endosome	has_direct_input(UniProtKB:Q6ZVM7)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q6ZVN8)
GO:0016485	protein processing	has_direct_input(UniProtKB:Q6ZVN8)
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	has_direct_input(UniProtKB:Q6ZWX6
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q6ZWX6
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q71U36)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q76N32)
GO:0010457	centriole-centriole cohesion	has_direct_input(UniProtKB:Q76N32)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q76N32)
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:Q76N32)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q7L523)
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q7L576
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q7L576
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q7L576
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q7L576
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q7L576
GO:0019869	chloride channel inhibitor activity	has_direct_input(UniProtKB:Q7LBE3)
GO:0042803	protein homodimerization activity	has_direct_input(UniProtKB:Q7TPR4)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q7TPV4)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q80XU3)
GO:0034613	cellular protein localization	has_direct_input(UniProtKB:Q80Z38)
GO:0061635	regulation of protein complex stability	has_direct_input(UniProtKB:Q86VN1
GO:0000209	protein polyubiquitination	has_direct_input(UniProtKB:Q86WG3)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q86WG3)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q86XE2)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q86Y91
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q86YS6)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q86YS6)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q86YS6)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:Q86YS6)
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	has_direct_input(UniProtKB:Q86YZ3)
GO:0016925	protein sumoylation	has_direct_input(UniProtKB:Q8AWA0
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q8BJW6)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8BTI8)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8BTI8)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8BVE3)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8BVE3)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8C3Q9)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_direct_input(UniProtKB:Q8IUQ4)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:Q8IWU2)
GO:0034067	protein localization to Golgi apparatus	has_direct_input(UniProtKB:Q8IY31)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:Q8IYE1)
GO:0032091	negative regulation of protein binding	has_direct_input(UniProtKB:Q8IYI6
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8IZP0
GO:0097500	receptor localization to non-motile cilium	has_direct_input(UniProtKB:Q8JZL2)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q8JZX9)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q8K3K8)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q8K3K8)
GO:2000778	positive regulation of interleukin-6 secretion	has_direct_input(UniProtKB:Q8K4C2)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(UniProtKB:Q8MQ04)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q8N163)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q8N423)
GO:0035970	peptidyl-threonine dephosphorylation	has_direct_input(UniProtKB:Q8N5S9)
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8NB16
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8NB16
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8NB16
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q8NB16
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q8NB16
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q8NEB9)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q8NEB9)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q8NHJ6)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q8NHL6)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q8NHL6)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8R0K4)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8R0K4)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:Q8R180
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_direct_input(UniProtKB:Q8R180)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8R574)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8R574)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_direct_input(UniProtKB:Q8TAP4)
GO:0030295	protein kinase activator activity	has_direct_input(UniProtKB:Q8TAX0
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q8TAX0
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q8TAX0
GO:0023016	signal transduction by trans-phosphorylation	has_direct_input(UniProtKB:Q8TAX0)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q8VCM5
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q8VCM5
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q8VCM5
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q8VCM5
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8VDD5)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q8VDD5)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q8VDF2)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q8VDN2
GO:0032092	positive regulation of protein binding	has_direct_input(UniProtKB:Q8VI56
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:Q8WQC9)
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q8WUW1
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q8WUW1
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q8WUW1
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8WUW1
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q8WUW1
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q8WUW1
GO:0045184	establishment of protein localization	has_direct_input(UniProtKB:Q8WV92
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q8WZ42)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q8WZ42)
GO:0004683	calmodulin-dependent protein kinase activity	has_direct_input(UniProtKB:Q8WZ42)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q8WZ42)
GO:0005169	neurotrophin TRKB receptor binding	has_direct_input(UniProtKB:Q91987
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q91V14-1)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q91V14-1)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q91VE6)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q91VR5)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q91VR5)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q91YI1
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q91YI1)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:Q91ZD4)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q921F2)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q921F2)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q922B2)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q922B2)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q923D5)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q923D5)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q924N4-1)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q924N4-1)
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q92558
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q92558
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q92558
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q92558
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q92558
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q92558
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q92558
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q92558
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q92558
GO:0044325	ion channel binding	has_direct_input(UniProtKB:Q92736
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:Q92887
GO:0017080	sodium channel regulator activity	has_direct_input(UniProtKB:Q92913)
GO:0016558	protein import into peroxisome matrix	has_direct_input(UniProtKB:Q92930)
GO:0010698	acetyltransferase activator activity	has_direct_input(UniProtKB:Q92993)
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:Q92995
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:Q969G9)
