GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q969H0
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q969V5
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q969V5
GO:0016579	protein deubiquitination	has_direct_input(UniProtKB:Q96AP0
GO:0003924	GTPase activity	has_direct_input(UniProtKB:Q96CN4)
GO:0006184	obsolete GTP catabolic process	has_direct_input(UniProtKB:Q96CN4)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q96E17)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:Q96E17)
GO:0071169	establishment of protein localization to chromatin	has_direct_input(UniProtKB:Q96EB6)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q96EB6)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(UniProtKB:Q96HE7
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q96HS1
GO:0010922	positive regulation of phosphatase activity	has_direct_input(UniProtKB:Q96HS1
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q96HS1
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q96HS1
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q96HS1
GO:0070266	necroptotic process	has_direct_input(UniProtKB:Q96HS1-1
GO:0070266	necroptotic process	has_direct_input(UniProtKB:Q96HS1-2)
GO:0006605	protein targeting	has_direct_input(UniProtKB:Q96J84
GO:0006612	protein targeting to membrane	has_direct_input(UniProtKB:Q96J84
GO:0032091	negative regulation of protein binding	has_direct_input(UniProtKB:Q96KP1)
GO:0071360	cellular response to exogenous dsRNA	has_direct_input(UniProtKB:Q96KP1)
GO:0070208	protein heterotrimerization	has_direct_input(UniProtKB:Q96KQ7
GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	has_direct_input(UniProtKB:Q96PG8)
GO:1905394	retromer complex binding	has_direct_input(UniProtKB:Q96QK1)
GO:0006622	protein targeting to lysosome	has_direct_input(UniProtKB:Q96S99)
GO:0001046	core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:Q98SN3)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q99497)
GO:0004175	endopeptidase activity	has_direct_input(UniProtKB:Q99497)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q99661)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q99714)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q99867)
GO:0071539	protein localization to centrosome	has_direct_input(UniProtKB:Q99996)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q99LX0
GO:0061635	regulation of protein complex stability	has_direct_input(UniProtKB:Q9BRG1)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9BT88
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:Q9BT88)
GO:0008233	peptidase activity	has_direct_input(UniProtKB:Q9BUF5)
GO:0051086	chaperone mediated protein folding independent of cofactor	has_direct_input(UniProtKB:Q9BUR4)
GO:0010457	centriole-centriole cohesion	has_direct_input(UniProtKB:Q9BV73
GO:0030674	protein binding, bridging	has_direct_input(UniProtKB:Q9BV73
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9BV73)
GO:0017137	Rab GTPase binding	has_direct_input(UniProtKB:Q9BZG1
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9CPW4)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9CPW4)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9CQC5)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9CQC5)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9CR98)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9CR98)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9D903)
GO:0004872	receptor activity	has_direct_input(UniProtKB:Q9EQ21)
GO:0005515	protein binding	has_direct_input(UniProtKB:Q9EQH3)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q9H082)
GO:0043547	positive regulation of GTPase activity	has_direct_input(UniProtKB:Q9H082)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q9H082)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q9H0T7)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q9H0T7)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q9H1E3)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9H1E3)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9H1E3)
GO:1903373	positive regulation of endoplasmic reticulum tubular network organization	has_direct_input(UniProtKB:Q9H2M9
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q9H2M9
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	has_direct_input(UniProtKB:Q9H2M9
GO:0071786	endoplasmic reticulum tubular network organization	has_direct_input(UniProtKB:Q9H2M9)
GO:0015459	potassium channel regulator activity	has_direct_input(UniProtKB:Q9H2S1)
GO:0090002	establishment of protein localization to plasma membrane	has_direct_input(UniProtKB:Q9H2S1)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9H2X9-1)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9H2X9-1)
GO:0010629	negative regulation of gene expression	has_direct_input(UniProtKB:Q9H3D4
GO:0070208	protein heterotrimerization	has_direct_input(UniProtKB:Q9H9B1)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9HAW7)
GO:1904224	negative regulation of glucuronosyltransferase activity	has_direct_input(UniProtKB:Q9HAW7-1)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9HAW8)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9HAW9)
GO:1904224	negative regulation of glucuronosyltransferase activity	has_direct_input(UniProtKB:Q9HAW9-1)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:Q9JJ00)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q9JJ59)
GO:0006625	protein targeting to peroxisome	has_direct_input(UniProtKB:Q9JJK4)
GO:0097162	MADS box domain binding	has_direct_input(UniProtKB:Q9JM73)
GO:0005011	macrophage colony-stimulating factor receptor activity	has_direct_input(UniProtKB:Q9JM90)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:Q9N2Z7)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:Q9N6D8)
GO:0099614	protein targeting to spore cell wall	has_direct_input(UniProtKB:Q9NAX4)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:Q9NEK7)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9NEZ5)
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q9NP72)
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	has_direct_input(UniProtKB:Q9NP72)
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_direct_input(UniProtKB:Q9NP72)
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	has_direct_input(UniProtKB:Q9NP72)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q9NP78)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9NQ76)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q9NQC3)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:Q9NQC3)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9NQX3)
GO:0070198	protein localization to chromosome, telomeric region	has_direct_input(UniProtKB:Q9NUX5)
GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	has_direct_input(UniProtKB:Q9NWS0)
GO:1902661	positive regulation of glucose mediated signaling pathway	has_direct_input(UniProtKB:Q9NWS0)
GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	has_direct_input(UniProtKB:Q9NWS0)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9NXG0)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q9NXG0)
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9NYB9
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9NYB9
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9NYB9
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9NYB9
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9NYB9
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9NYB9
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9NYB9
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9NYB9
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9NYB9
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9NYB9
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9NYB9
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9NYB9
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9NYB9)
GO:0006471	protein ADP-ribosylation	has_direct_input(UniProtKB:Q9NZJ5
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:Q9NZJ5
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9NZJ5
GO:0051219	phosphoprotein binding	has_direct_input(UniProtKB:Q9NZJ5
GO:0004860	protein kinase inhibitor activity	has_direct_input(UniProtKB:Q9NZJ5)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:Q9NZS9)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9NZS9)
GO:0070936	protein K48-linked ubiquitination	has_direct_input(UniProtKB:Q9NZS9)
GO:0070534	protein K63-linked ubiquitination	has_direct_input(UniProtKB:Q9NZS9)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_direct_input(UniProtKB:Q9NZS9)
GO:0003924	GTPase activity	has_direct_input(UniProtKB:Q9P0N9)
GO:0006184	obsolete GTP catabolic process	has_direct_input(UniProtKB:Q9P0N9)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9P1Z0)
GO:0004672	protein kinase activity	has_direct_input(UniProtKB:Q9P289)
GO:0006468	protein phosphorylation	has_direct_input(UniProtKB:Q9P289)
GO:0051290	protein heterotetramerization	has_direct_input(UniProtKB:Q9QYP1)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:Q9QZL0)
GO:0061631	ubiquitin conjugating enzyme activity	has_direct_input(UniProtKB:Q9TZ64)
GO:0004692	cGMP-dependent protein kinase activity	has_direct_input(UniProtKB:Q9U3C6)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9U9Y8)
GO:0090218	positive regulation of lipid kinase activity	has_direct_input(UniProtKB:Q9UBF8)
GO:1990226	histone methyltransferase binding	has_direct_input(UniProtKB:Q9UBL3)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9UEW8)
GO:0023016	signal transduction by trans-phosphorylation	has_direct_input(UniProtKB:Q9UEW8)
GO:0043539	protein serine/threonine kinase activator activity	has_direct_input(UniProtKB:Q9UEW8)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9UEW8)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9UEW8)
GO:0035556	intracellular signal transduction	has_direct_input(UniProtKB:Q9UEW8)
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q9UHW9)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q9UHW9)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9UHW9-4)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q9UHW9-4)
GO:2000687	negative regulation of rubidium ion transmembrane transporter activity	has_direct_input(UniProtKB:Q9UHW9-4)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9UHW9-4)
GO:0004252	serine-type endopeptidase activity	has_direct_input(UniProtKB:Q9UIV8)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9UIV8)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9UJV3)
GO:2001257	regulation of cation channel activity	has_direct_input(UniProtKB:Q9UK17)
GO:0015459	potassium channel regulator activity	has_direct_input(UniProtKB:Q9UK17)
GO:0005096	GTPase activator activity	has_direct_input(UniProtKB:Q9ULC3)
GO:0033126	obsolete positive regulation of GTP catabolic process	has_direct_input(UniProtKB:Q9ULC3)
GO:0004715	non-membrane spanning protein tyrosine kinase activity	has_direct_input(UniProtKB:Q9ULZ2)
GO:0018108	peptidyl-tyrosine phosphorylation	has_direct_input(UniProtKB:Q9ULZ2)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9UNH7)
GO:0005109	frizzled binding	has_direct_input(UniProtKB:Q9UP38
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9UP95)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9UP95)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9UP95)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9UP95)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9UPR3)
GO:0016567	protein ubiquitination	has_direct_input(UniProtKB:Q9UPR3)
GO:0003729	mRNA binding	has_direct_input(UniProtKB:Q9UPY3)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:Q9UQ80)
GO:0000398	mRNA splicing, via spliceosome	has_direct_input(UniProtKB:Q9VX39)
GO:0046790	virion binding	has_direct_input(UniProtKB:Q9WR38:PRO_5000055429)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9WU82)
GO:0018105	peptidyl-serine phosphorylation	has_direct_input(UniProtKB:Q9WU82)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_direct_input(UniProtKB:Q9WUI0)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9WUK2)
GO:0004197	cysteine-type endopeptidase activity	has_direct_input(UniProtKB:Q9WUK2)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q9WV06)
GO:0030165	PDZ domain binding	has_direct_input(UniProtKB:Q9WVB9)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:Q9WVC3
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9WVL3)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9WVL3)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9XTF3)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9XUB3)
GO:0016247	channel regulator activity	has_direct_input(UniProtKB:Q9Y210)
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9Y2A7)
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9Y2A7)
GO:0016601	Rac protein signal transduction	has_direct_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9Y2A7)
GO:0048365	Rac GTPase binding	has_direct_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9Y2A7)
GO:0006184	obsolete GTP catabolic process	has_direct_input(UniProtKB:Q9Y2I9)
GO:0003924	GTPase activity	has_direct_input(UniProtKB:Q9Y2I9)
GO:0023014	signal transduction by protein phosphorylation	has_direct_input(UniProtKB:Q9Y376)
GO:0035556	intracellular signal transduction	has_direct_input(UniProtKB:Q9Y376)
GO:0019901	protein kinase binding	has_direct_input(UniProtKB:Q9Y376)
GO:0043849	Ras palmitoyltransferase activity	has_direct_input(UniProtKB:Q9Y397)
GO:0051258	protein polymerization	has_direct_input(UniProtKB:Q9Y3E7)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:Q9Y3E7)
GO:0006184	obsolete GTP catabolic process	has_direct_input(UniProtKB:Q9Y3P9)
GO:0003924	GTPase activity	has_direct_input(UniProtKB:Q9Y3P9)
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9Y572
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9Y572
GO:0032403	protein complex binding	has_direct_input(UniProtKB:Q9Y572
GO:1902523	positive regulation of protein K63-linked ubiquitination	has_direct_input(UniProtKB:Q9Y572)
GO:0051291	protein heterooligomerization	has_direct_input(UniProtKB:Q9Y572)
GO:1902527	positive regulation of protein monoubiquitination	has_direct_input(UniProtKB:Q9Y572)
GO:0031398	positive regulation of protein ubiquitination	has_direct_input(UniProtKB:Q9Y572)
GO:1902530	positive regulation of protein linear polyubiquitination	has_direct_input(UniProtKB:Q9Y572)
GO:1902524	positive regulation of protein K48-linked ubiquitination	has_direct_input(UniProtKB:Q9Y572)
GO:0004842	ubiquitin-protein transferase activity	has_direct_input(UniProtKB:Q9Y572)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(UniProtKB:Q9Y5L2)
GO:0046982	protein heterodimerization activity	has_direct_input(UniProtKB:Q9Y5X3)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(UniProtKB:Q9Y666)
GO:0018107	peptidyl-threonine phosphorylation	has_direct_input(UniProtKB:Q9Y666)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9Y6H5)
GO:0061077	chaperone-mediated protein folding	has_direct_input(UniProtKB:Q9Y6I8)
GO:0045046	protein import into peroxisome membrane	has_direct_input(UniProtKB:Q9Y6I8)
GO:0050821	protein stabilization	has_direct_input(UniProtKB:Q9Y6I8)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9Y6K9)
GO:0045116	protein neddylation	has_direct_input(UniProtKB:Q9Y6K9)
GO:0061630	ubiquitin protein ligase activity	has_direct_input(UniProtKB:Q9Y6K9)
GO:1900045	negative regulation of protein K63-linked ubiquitination	has_direct_input(UniProtKB:Q9Y6K9)
GO:0006471	protein ADP-ribosylation	has_direct_input(UniProtKB:Q9Y6K9)
GO:0000185	activation of MAPKKK activity	has_direct_input(UniProtKB:Q9Y6R4)
GO:0055103	ligase regulator activity	has_direct_input(UniProtKB:Q9Y6X2)
GO:0006508	proteolysis	has_direct_input(UniProtKB:Q9Y6X2)
GO:0070208	protein heterotrimerization	has_direct_input(UniProtKB:Q9Z148
GO:0070011	peptidase activity, acting on L-amino acid peptides	has_direct_input(UniProtKB:W5UG67)
GO:0004713	protein tyrosine kinase activity	has_direct_input(UniProtKB:W6RRW6)
GO:0061665	SUMO ligase activity	has_direct_input(WB:WBGene00000099)
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00000102)
GO:0004722	protein serine/threonine phosphatase activity	has_direct_input(WB:WBGene00000102)
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00000103)
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00000235)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000239)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00000247)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00000247)
GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000272)
GO:0005096	GTPase activator activity	has_direct_input(WB:WBGene00000390)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000417)
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_direct_input(WB:WBGene00000422)
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_direct_input(WB:WBGene00000424)
GO:0005096	GTPase activator activity	has_direct_input(WB:WBGene00000424)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000445)
GO:0001162	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000451)
GO:0043565	sequence-specific DNA binding	has_direct_input(WB:WBGene00000455)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000457)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000457)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000501)
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_direct_input(WB:WBGene00000565)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00000584)
GO:0034613	cellular protein localization	has_direct_input(WB:WBGene00000898
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00000912)
GO:0070262	peptidyl-serine dephosphorylation	has_direct_input(WB:WBGene00000912)
GO:0042994	cytoplasmic sequestering of transcription factor	has_direct_input(WB:WBGene00000912)
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_direct_input(WB:WBGene00001093)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_direct_input(WB:WBGene00001170)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001170)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00001173)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001174)
GO:0003727	single-stranded RNA binding	has_direct_input(WB:WBGene00001184)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001250)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00001481)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001483)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00001510)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001527)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001532)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001534)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001535)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00001543)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00001569)
GO:0061665	SUMO ligase activity	has_direct_input(WB:WBGene00001574)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00001609)
GO:0048027	mRNA 5'-UTR binding	has_direct_input(WB:WBGene00001647)
GO:0005085	guanyl-nucleotide exchange factor activity	has_direct_input(WB:WBGene00001648)
GO:0005096	GTPase activator activity	has_direct_input(WB:WBGene00001648)
GO:0005092	GDP-dissociation inhibitor activity	has_direct_input(WB:WBGene00001648)
GO:0005092	GDP-dissociation inhibitor activity	has_direct_input(WB:WBGene00001678)
GO:0072697	protein localization to cell cortex	has_direct_input(WB:WBGene00001678)
GO:0044212	transcription regulatory region DNA binding	has_direct_input(WB:WBGene00002015
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00002116)
GO:0003729	mRNA binding	has_direct_input(WB:WBGene00002203)
GO:2000635	negative regulation of primary miRNA processing	has_direct_input(WB:WBGene00002285
GO:2000635	negative regulation of primary miRNA processing	has_direct_input(WB:WBGene00002285
GO:0070878	primary miRNA binding	has_direct_input(WB:WBGene00002285)
GO:0050265	RNA uridylyltransferase activity	has_direct_input(WB:WBGene00002285)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00002335)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00002980)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00003003)
GO:0003729	mRNA binding	has_direct_input(WB:WBGene00003014)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00003020)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003024)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00003033)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003033)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00003033)
GO:0070878	primary miRNA binding	has_direct_input(WB:WBGene00003039)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_direct_input(WB:WBGene00003100)
GO:0004860	protein kinase inhibitor activity	has_direct_input(WB:WBGene00003150)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_direct_input(WB:WBGene00003167)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003167)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003167)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_direct_input(WB:WBGene00003167)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003168)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003171)
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00003183)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00003183)
GO:0044257	cellular protein catabolic process	has_direct_input(WB:WBGene00003209)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00003230)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003232)
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_direct_input(WB:WBGene00003239)
GO:0070878	primary miRNA binding	has_direct_input(WB:WBGene00003322)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00003395)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_direct_input(WB:WBGene00003514)
GO:0001158	enhancer sequence-specific DNA binding	has_direct_input(WB:WBGene00003514)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00003784)
GO:0003682	chromatin binding	has_direct_input(WB:WBGene00003848
GO:0035197	siRNA binding	has_direct_input(WB:WBGene00003848)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00003856)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00003864)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00003864)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00004020)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00004027)
GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	has_direct_input(WB:WBGene00004077)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00004078)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00004334)
GO:0005096	GTPase activator activity	has_direct_input(WB:WBGene00004357)
GO:0004672	protein kinase activity	has_direct_input(WB:WBGene00004789)
