GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00004804)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00004880)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00004981)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00004984)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00006412)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00006600)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00006654)
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	has_direct_input(WB:WBGene00006794)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_direct_input(WB:WBGene00006926)
GO:0004521	endoribonuclease activity	has_direct_input(WB:WBGene00006959)
GO:0030969	mRNA splicing via endonucleolytic cleavage and ligation involved in unfolded protein response	has_direct_input(WB:WBGene00006959)
GO:0070055	mRNA endonucleolytic cleavage involved in unfolded protein response	has_direct_input(WB:WBGene00006959)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00006977)
GO:0003730	mRNA 3'-UTR binding	has_direct_input(WB:WBGene00008549)
GO:0001158	enhancer sequence-specific DNA binding	has_direct_input(WB:WBGene00009133)
GO:0061665	SUMO ligase activity	has_direct_input(WB:WBGene00009507)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00009773)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00010062)
GO:0004674	protein serine/threonine kinase activity	has_direct_input(WB:WBGene00010492)
GO:0004721	phosphoprotein phosphatase activity	has_direct_input(WB:WBGene00011732)
GO:1902463	protein localization to cell leading edge	has_direct_input(WB:WBGene00013038
GO:0061665	SUMO ligase activity	has_direct_input(WB:WBGene00018721)
GO:0003682	chromatin binding	has_direct_input(WB:WBGene00018725)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00018725)
GO:0001012	RNA polymerase II regulatory region DNA binding	has_direct_input(WB:WBGene00020016)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_direct_input(WB:WBGene00036254)
GO:0007165	signal transduction	has_end_location(CL:0000084
GO:0007165	signal transduction	has_end_location(CL:0000084
GO:0001818	negative regulation of cytokine production	has_end_location(CL:0000084
GO:0001818	negative regulation of cytokine production	has_end_location(CL:0000084
GO:0048018	receptor agonist activity	has_end_location(CL:0000084
GO:0007267	cell-cell signaling	has_end_location(CL:0000084
GO:0007267	cell-cell signaling	has_end_location(CL:0000084
GO:1905475	regulation of protein localization to membrane	has_end_location(GO:0005635
GO:0046907	intracellular transport	has_end_location(GO:0005764
GO:0072659	protein localization to plasma membrane	has_end_location(GO:0042383)
GO:0072659	protein localization to plasma membrane	has_end_location(GO:0042383)
GO:0048312	intracellular distribution of mitochondria	has_end_location(GO:0043005)
GO:1990869	cellular response to chemokine	has_end_location(UBERON:0014783
GO:0008009	chemokine activity	has_end_location(UBERON:0014783
GO:0014812	muscle cell migration	has_end_location(UBERON:0014783
GO:0030335	positive regulation of cell migration	has_end_location(UBERON:0014783
GO:0007154	cell communication	has_end_location(UBERON:0014783
GO:0035690	cellular response to drug	has_input(CHEBI:10033)
GO:0017144	drug metabolic process	has_input(CHEBI:10033)
GO:0035690	cellular response to drug	has_input(CHEBI:10033)
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:10110)
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:10432)
GO:0016830	carbon-carbon lyase activity	has_input(CHEBI:15346
GO:0006930	substrate-dependent cell migration, cell extension	has_input(CHEBI:15422
GO:0071236	cellular response to antibiotic	has_input(CHEBI:15738
GO:0046321	positive regulation of fatty acid oxidation	has_input(CHEBI:15756)
GO:0055089	fatty acid homeostasis	has_input(CHEBI:15843)
GO:0044539	long-chain fatty acid import	has_input(CHEBI:15843)
GO:0050913	sensory perception of bitter taste	has_input(CHEBI:15854
GO:0007635	chemosensory behavior	has_input(CHEBI:15854
GO:0050913	sensory perception of bitter taste	has_input(CHEBI:15854
GO:0043279	response to alkaloid	has_input(CHEBI:15854)
GO:0050913	sensory perception of bitter taste	has_input(CHEBI:15854)
GO:0007635	chemosensory behavior	has_input(CHEBI:15858
GO:0006935	chemotaxis	has_input(CHEBI:15858
GO:0010035	response to inorganic substance	has_input(CHEBI:15858
GO:0010035	response to inorganic substance	has_input(CHEBI:15858
GO:0016038	absorption of visible light	has_input(CHEBI:16066)
GO:1990834	response to odorant	has_input(CHEBI:16188)
GO:0042743	hydrogen peroxide metabolic process	has_input(CHEBI:16240)
GO:0007635	chemosensory behavior	has_input(CHEBI:16382
GO:0006935	chemotaxis	has_input(CHEBI:16382
GO:0010035	response to inorganic substance	has_input(CHEBI:16382
GO:0010035	response to inorganic substance	has_input(CHEBI:16382
GO:0010035	response to inorganic substance	has_input(CHEBI:16382
GO:0010035	response to inorganic substance	has_input(CHEBI:16382)
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:16469
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:16469
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:16469
GO:0007166	cell surface receptor signaling pathway	has_input(CHEBI:16731
GO:0014070	response to organic cyclic compound	has_input(CHEBI:16731)
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:16755)
GO:0006930	substrate-dependent cell migration, cell extension	has_input(CHEBI:16761)
GO:0006734	NADH metabolic process	has_input(CHEBI:16908)
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17026
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17026
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17026)
GO:0004408	holocytochrome-c synthase activity	has_input(CHEBI:17627)
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17650
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17650
GO:0043066	negative regulation of apoptotic process	has_input(CHEBI:17650
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	has_input(CHEBI:17650)
GO:0033477	S-methylmethionine metabolic process	has_input(CHEBI:17728)
GO:0061627	S-methylmethionine-homocysteine S-methyltransferase activity	has_input(CHEBI:17728)
GO:0071267	L-methionine salvage	has_input(CHEBI:17728)
GO:0050891	multicellular organismal water homeostasis	has_input(CHEBI:17924
GO:0050891	multicellular organismal water homeostasis	has_input(CHEBI:17924
GO:0010957	negative regulation of vitamin D biosynthetic process	has_input(CHEBI:17933
GO:0097237	cellular response to toxic substance	has_input(CHEBI:17963)
GO:1904049	negative regulation of spontaneous neurotransmitter secretion	has_input(CHEBI:18243
GO:0042137	sequestering of neurotransmitter	has_input(CHEBI:18243
GO:1902283	negative regulation of primary amine oxidase activity	has_input(CHEBI:18243)
GO:1900407	regulation of cellular response to oxidative stress	has_input(CHEBI:18243)
GO:0031668	cellular response to extracellular stimulus	has_input(CHEBI:18248)
GO:0017121	phospholipid scrambling	has_input(CHEBI:18303)
GO:0044070	regulation of anion transport	has_input(CHEBI:18367)
GO:0030170	pyridoxal phosphate binding	has_input(CHEBI:18405)
GO:0010629	negative regulation of gene expression	has_input(CHEBI:22651
GO:0001934	positive regulation of protein phosphorylation	has_input(CHEBI:22651
GO:0071267	L-methionine salvage	has_input(CHEBI:22860)
GO:0042493	response to drug	has_input(CHEBI:23359)
GO:0072389	flavin adenine dinucleotide catabolic process	has_input(CHEBI:24040)
GO:0007584	response to nutrient	has_input(CHEBI:24698)
GO:0005504	fatty acid binding	has_input(CHEBI:25681)
GO:2000786	positive regulation of autophagosome assembly	has_input(CHEBI:26034)
GO:0055089	fatty acid homeostasis	has_input(CHEBI:26208)
GO:0008144	drug binding	has_input(CHEBI:2639)
GO:0010628	positive regulation of gene expression	has_input(CHEBI:26523
GO:0010628	positive regulation of gene expression	has_input(CHEBI:26523)
GO:0007635	chemosensory behavior	has_input(CHEBI:26710
GO:0050927	positive regulation of positive chemotaxis	has_input(CHEBI:26710
GO:0050920	regulation of chemotaxis	has_input(CHEBI:26710
GO:1902074	response to salt	has_input(CHEBI:26710
GO:0050920	regulation of chemotaxis	has_input(CHEBI:26710
GO:0007635	chemosensory behavior	has_input(CHEBI:26710
GO:0050921	positive regulation of chemotaxis	has_input(CHEBI:26710
GO:0050927	positive regulation of positive chemotaxis	has_input(CHEBI:26710
GO:1902074	response to salt	has_input(CHEBI:26710
GO:0043157	response to cation stress	has_input(CHEBI:26710
GO:1902074	response to salt	has_input(CHEBI:26710)
GO:0050891	multicellular organismal water homeostasis	has_input(CHEBI:26710)
GO:0007635	chemosensory behavior	has_input(CHEBI:26710)
GO:0008306	associative learning	has_input(CHEBI:26710)
GO:0006935	chemotaxis	has_input(CHEBI:26710)
GO:0050891	multicellular organismal water homeostasis	has_input(CHEBI:26710)
GO:0050913	sensory perception of bitter taste	has_input(CHEBI:2674)
GO:0008241	peptidyl-dipeptidase activity	has_input(CHEBI:2718
GO:0035690	cellular response to drug	has_input(CHEBI:27504)
GO:0005515	protein binding	has_input(CHEBI:27656)
GO:0089720	caspase binding	has_input(CHEBI:27656)
GO:0035690	cellular response to drug	has_input(CHEBI:27899)
GO:0035690	cellular response to drug	has_input(CHEBI:27899)
GO:0009636	response to toxic substance	has_input(CHEBI:28119)
GO:1903002	positive regulation of lipid transport across blood brain barrier	has_input(CHEBI:28125)
GO:1903001	negative regulation of lipid transport across blood brain barrier	has_input(CHEBI:28125)
GO:0015909	long-chain fatty acid transport	has_input(CHEBI:28125)
GO:0055089	fatty acid homeostasis	has_input(CHEBI:28125)
GO:0061063	positive regulation of nematode larval development	has_input(CHEBI:28201)
GO:0071310	cellular response to organic substance	has_input(CHEBI:28262)
GO:0035690	cellular response to drug	has_input(CHEBI:28748)
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_input(CHEBI:28748)
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:28790)
GO:0010035	response to inorganic substance	has_input(CHEBI:29101
GO:0050850	positive regulation of calcium-mediated signaling	has_input(CHEBI:29101
GO:0010035	response to inorganic substance	has_input(CHEBI:29101
GO:0034765	regulation of ion transmembrane transport	has_input(CHEBI:29101)
GO:0046872	metal ion binding	has_input(CHEBI:29105)
GO:0071241	cellular response to inorganic substance	has_input(CHEBI:29195)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(CHEBI:30089)
GO:0006970	response to osmotic stress	has_input(CHEBI:30911
GO:0042493	response to drug	has_input(CHEBI:31401)
GO:0071241	cellular response to inorganic substance	has_input(CHEBI:32139)
GO:0043157	response to cation stress	has_input(CHEBI:32588
GO:0001934	positive regulation of protein phosphorylation	has_input(CHEBI:34905
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_input(CHEBI:35828)
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_input(CHEBI:35828)
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_input(CHEBI:35828)
GO:0035690	cellular response to drug	has_input(CHEBI:35852)
GO:0050850	positive regulation of calcium-mediated signaling	has_input(CHEBI:36093
GO:0010035	response to inorganic substance	has_input(CHEBI:36093
GO:0050850	positive regulation of calcium-mediated signaling	has_input(CHEBI:36093
GO:0010035	response to inorganic substance	has_input(CHEBI:36093
GO:0035690	cellular response to drug	has_input(CHEBI:3697)
GO:0032094	response to food	has_input(CHEBI:37167
GO:0016236	macroautophagy	has_input(CHEBI:37329)
GO:2000785	regulation of autophagosome assembly	has_input(CHEBI:37329)
GO:0035690	cellular response to drug	has_input(CHEBI:37537)
GO:1990834	response to odorant	has_input(CHEBI:37868)
GO:0035690	cellular response to drug	has_input(CHEBI:39548)
GO:0003678	DNA helicase activity	has_input(CHEBI:40304)
GO:0051880	G-quadruplex DNA binding	has_input(CHEBI:40304)
GO:1990955	G-rich single-stranded DNA binding	has_input(CHEBI:40304)
GO:0032357	oxidized purine DNA binding	has_input(CHEBI:40304)
GO:0015485	cholesterol binding	has_input(CHEBI:42977)
GO:0071397	cellular response to cholesterol	has_input(CHEBI:42977)
GO:0010628	positive regulation of gene expression	has_input(CHEBI:44241
GO:0006974	cellular response to DNA damage stimulus	has_input(CHEBI:44423)
GO:0032870	cellular response to hormone stimulus	has_input(CHEBI:4450)
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:45951)
GO:0010035	response to inorganic substance	has_input(CHEBI:47265
GO:0043157	response to cation stress	has_input(CHEBI:48607
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:4911)
GO:0010870	positive regulation of receptor biosynthetic process	has_input(CHEBI:50114)
GO:0010033	response to organic substance	has_input(CHEBI:50131)
GO:0035690	cellular response to drug	has_input(CHEBI:50131)
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	has_input(CHEBI:50648)
GO:0035690	cellular response to drug	has_input(CHEBI:52717)
GO:0010628	positive regulation of gene expression	has_input(CHEBI:59271)
GO:0008285	negative regulation of cell proliferation	has_input(CHEBI:59714)
GO:0045597	positive regulation of cell differentiation	has_input(CHEBI:59714)
GO:0010628	positive regulation of gene expression	has_input(CHEBI:59714)
GO:0007165	signal transduction	has_input(CHEBI:61089)
GO:0008144	drug binding	has_input(CHEBI:63053)
GO:0008144	drug binding	has_input(CHEBI:63057)
GO:0009743	response to carbohydrate	has_input(CHEBI:6364
GO:0009743	response to carbohydrate	has_input(CHEBI:6364)
GO:0043157	response to cation stress	has_input(CHEBI:6636
GO:0015020	glucuronosyltransferase activity	has_input(CHEBI:6717)
GO:0035690	cellular response to drug	has_input(CHEBI:6801)
GO:0046677	response to antibiotic	has_input(CHEBI:6909)
GO:0090722	receptor-receptor interaction	has_input(CHEBI:73364
GO:0090722	receptor-receptor interaction	has_input(CHEBI:73364
GO:0014070	response to organic cyclic compound	has_input(CHEBI:75142)
GO:0010243	response to organonitrogen compound	has_input(CHEBI:75142)
GO:0010628	positive regulation of gene expression	has_input(CHEBI:8069)
GO:0006702	androgen biosynthetic process	has_input(CHEBI:81481
GO:0070523	11-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_input(CHEBI:81481
GO:1904196	negative regulation of granulosa cell proliferation	has_input(CHEBI:81569)
GO:2000184	positive regulation of progesterone biosynthetic process	has_input(CHEBI:81569)
GO:0042993	positive regulation of transcription factor import into nucleus	has_input(CHEBI:84491
GO:0010628	positive regulation of gene expression	has_input(CHEBI:84491)
GO:0035690	cellular response to drug	has_input(CHEBI:9150)
GO:0035690	cellular response to drug	has_input(CHEBI:9168)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000107859)
GO:0001047	core promoter binding	has_input(ENSEMBL:ENSG00000109471)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000110092
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000124762)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000125084)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000145214)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000153234)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000162761)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSG00000163132)
GO:0035326	enhancer binding	has_input(ENSEMBL:ENSG00000243709)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSMUSG00000022997)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSMUSG00000025229)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSMUSG00000026686)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSMUSG00000026826)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(ENSEMBL:ENSMUSG00000048450)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(ENSEMBL:ENST00000251595)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_input(ENSEMBL:ENST00000252951)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(ENSEMBL:ENST00000252951)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(ENSEMBL:ENST00000252951)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(ENSEMBL:ENST00000252951)
GO:0003723	RNA binding	has_input(ENSEMBL:ENST00000524851)
GO:1903076	regulation of protein localization to plasma membrane	has_input(GO:0000815)
GO:0034629	cellular protein complex localization	has_input(GO:0000938
GO:0007160	cell-matrix adhesion	has_input(GO:0005584
GO:0038065	collagen-activated signaling pathway	has_input(GO:0005584
GO:0038064	collagen receptor activity	has_input(GO:0005584
GO:0033627	cell adhesion mediated by integrin	has_input(GO:0005584
GO:0005518	collagen binding	has_input(GO:0005584
GO:1903923	positive regulation of protein processing in phagocytic vesicle	has_input(GO:0005584)
GO:0006911	phagocytosis, engulfment	has_input(GO:0005584)
GO:0007160	cell-matrix adhesion	has_input(GO:0005587
GO:0038065	collagen-activated signaling pathway	has_input(GO:0005587
GO:0038064	collagen receptor activity	has_input(GO:0005587
GO:0033627	cell adhesion mediated by integrin	has_input(GO:0005587
GO:0005518	collagen binding	has_input(GO:0005587
GO:0001952	regulation of cell-matrix adhesion	has_input(GO:0008305)
GO:0001933	negative regulation of protein phosphorylation	has_input(GO:0016459)
GO:0001932	regulation of protein phosphorylation	has_input(GO:0016459)
GO:1903839	positive regulation of mRNA 3'-UTR binding	has_input(GO:0016593)
GO:0034629	cellular protein complex localization	has_input(GO:0030008
GO:1990260	negative regulation of transcription from RNA polymerase II promoter by transcription factor localization involved in response to DNA damage checkpoint signaling	has_input(GO:0030907)
GO:0072660	maintenance of protein location in plasma membrane	has_input(GO:0031201)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_input(GO:0031264)
GO:0005178	integrin binding	has_input(GO:0034683)
GO:0034629	cellular protein complex localization	has_input(GO:0036398
GO:0044382	CLRC ubiquitin ligase complex localization to heterochromatin	has_input(GO:0043494)
GO:0030159	receptor signaling complex scaffold activity	has_input(GO:1990909)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(InterPro:IPR008366)
GO:0006486	protein glycosylation	has_input(MGI:MGI:101864)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:101893)
GO:0044183	protein binding involved in protein folding	has_input(MGI:MGI:102518)
GO:0000209	protein polyubiquitination	has_input(MGI:MGI:102520)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:102778)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:102778)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:102851)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:102851)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104556)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:104565)
GO:0072583	clathrin-dependent endocytosis	has_input(MGI:MGI:104582)
GO:0072583	clathrin-dependent endocytosis	has_input(MGI:MGI:104583
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104659)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104659)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104716)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104853)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:104876)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:105095)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:105098
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:105098)
GO:0003729	mRNA binding	has_input(MGI:MGI:105931)
GO:0031668	cellular response to extracellular stimulus	has_input(MGI:MGI:107179)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:107430)
GO:1990841	promoter-specific chromatin binding	has_input(MGI:MGI:107557)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:107606)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:107656)
GO:0003682	chromatin binding	has_input(MGI:MGI:107931)
GO:0003729	mRNA binding	has_input(MGI:MGI:108039)
GO:0044212	transcription regulatory region DNA binding	has_input(MGI:MGI:108090)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:108360)
GO:0006509	membrane protein ectodomain proteolysis	has_input(MGI:MGI:109244)
GO:0031490	chromatin DNA binding	has_input(MGI:MGI:109267)
GO:0006470	protein dephosphorylation	has_input(MGI:MGI:109452)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:109518)
GO:0003729	mRNA binding	has_input(MGI:MGI:109542)
GO:0045185	maintenance of protein location	has_input(MGI:MGI:1096392)
GO:0003682	chromatin binding	has_input(MGI:MGI:1096393)
GO:0006509	membrane protein ectodomain proteolysis	has_input(MGI:MGI:1097159)
GO:0006479	protein methylation	has_input(MGI:MGI:1098280)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1277171)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1277171)
GO:0006479	protein methylation	has_input(MGI:MGI:1321159)
GO:0005102	receptor binding	has_input(MGI:MGI:1339957)
GO:0005102	receptor binding	has_input(MGI:MGI:1339957)
GO:0044183	protein binding involved in protein folding	has_input(MGI:MGI:1340894)
GO:0033234	negative regulation of protein sumoylation	has_input(MGI:MGI:1341190)
GO:0006378	mRNA polyadenylation	has_input(MGI:MGI:1342328)
GO:0070888	E-box binding	has_input(MGI:MGI:1342771)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1342771)
GO:0090312	positive regulation of protein deacetylation	has_input(MGI:MGI:1343091
GO:0006479	protein methylation	has_input(MGI:MGI:1349722)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1351322)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1352453)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1355313)
GO:0031490	chromatin DNA binding	has_input(MGI:MGI:1859314)
GO:0003682	chromatin binding	has_input(MGI:MGI:1914693)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1916813)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:1918040)
GO:0003729	mRNA binding	has_input(MGI:MGI:1918135)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1918588)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1919200)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1919200)
GO:0070585	protein localization to mitochondrion	has_input(MGI:MGI:1921256)
GO:0003729	mRNA binding	has_input(MGI:MGI:1923091)
GO:0019904	protein domain specific binding	has_input(MGI:MGI:1923734)
GO:0050821	protein stabilization	has_input(MGI:MGI:1924118)
GO:0003723	RNA binding	has_input(MGI:MGI:1925118)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:1926923)
GO:0003729	mRNA binding	has_input(MGI:MGI:2137670)
GO:0034613	cellular protein localization	has_input(MGI:MGI:2182061)
GO:0061512	protein localization to cilium	has_input(MGI:MGI:2183153)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:2441869)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:2441869)
GO:0003682	chromatin binding	has_input(MGI:MGI:2444413)
GO:0098781	ncRNA transcription	has_input(MGI:MGI:2444886)
GO:0000209	protein polyubiquitination	has_input(MGI:MGI:2446089)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:2448492)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:2655198)
GO:0001158	enhancer sequence-specific DNA binding	has_input(MGI:MGI:2657025)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:2661338)
GO:0003729	mRNA binding	has_input(MGI:MGI:2669254)
GO:0030507	spectrin binding	has_input(MGI:MGI:2685200)
GO:0030507	spectrin binding	has_input(MGI:MGI:2685200)
GO:0042731	PH domain binding	has_input(MGI:MGI:2685200)
GO:0006468	protein phosphorylation	has_input(MGI:MGI:3036234
GO:0003723	RNA binding	has_input(MGI:MGI:3775246)
GO:0003723	RNA binding	has_input(MGI:MGI:3775249)
GO:0003729	mRNA binding	has_input(MGI:MGI:87884)
GO:0036065	fucosylation	has_input(MGI:MGI:87951)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:87994)
GO:0016554	cytidine to uridine editing	has_input(MGI:MGI:88052)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:88064)
GO:0003729	mRNA binding	has_input(MGI:MGI:88077)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88105)
GO:0003729	mRNA binding	has_input(MGI:MGI:88276)
GO:0005246	calcium channel regulator activity	has_input(MGI:MGI:88296)
GO:0006378	mRNA polyadenylation	has_input(MGI:MGI:88302)
GO:0001948	glycoprotein binding	has_input(MGI:MGI:88323)
GO:0002030	inhibitory G-protein coupled receptor phosphorylation	has_input(MGI:MGI:88398)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88445)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88452)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88515)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88515)
