GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88526)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88526)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:88556)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:892013)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:893578)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:894675)
GO:0000209	protein polyubiquitination	has_input(MGI:MGI:95408)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95484)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95518)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95522)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95522)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95523)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95523)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95524)
GO:0000380	alternative mRNA splicing, via spliceosome	has_input(MGI:MGI:95524)
GO:0051568	histone H3-K4 methylation	has_input(MGI:MGI:95607
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95663)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95697)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95697)
GO:0051568	histone H3-K4 methylation	has_input(MGI:MGI:95701)
GO:0042445	hormone metabolic process	has_input(MGI:MGI:95707)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95709)
GO:0016236	macroautophagy	has_input(MGI:MGI:95713)
GO:0016236	macroautophagy	has_input(MGI:MGI:95713)
GO:0016236	macroautophagy	has_input(MGI:MGI:95719)
GO:0016236	macroautophagy	has_input(MGI:MGI:95719)
GO:0016236	macroautophagy	has_input(MGI:MGI:95720)
GO:0016236	macroautophagy	has_input(MGI:MGI:95720)
GO:0002091	negative regulation of receptor internalization	has_input(MGI:MGI:95808
GO:0003723	RNA binding	has_input(MGI:MGI:95809)
GO:0001948	glycoprotein binding	has_input(MGI:MGI:95819)
GO:0003723	RNA binding	has_input(MGI:MGI:95819)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:95842)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96179)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96449)
GO:0006402	mRNA catabolic process	has_input(MGI:MGI:96537)
GO:0006402	mRNA catabolic process	has_input(MGI:MGI:96548)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96548)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96548)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96549)
GO:0006402	mRNA catabolic process	has_input(MGI:MGI:96559)
GO:0042445	hormone metabolic process	has_input(MGI:MGI:96573)
GO:0003730	mRNA 3'-UTR binding	has_input(MGI:MGI:96623)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96685)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:96770)
GO:0005102	receptor binding	has_input(MGI:MGI:96828)
GO:0004725	protein tyrosine phosphatase activity	has_input(MGI:MGI:96892)
GO:0006378	mRNA polyadenylation	has_input(MGI:MGI:97052)
GO:0000209	protein polyubiquitination	has_input(MGI:MGI:97275)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:97276)
GO:0006509	membrane protein ectodomain proteolysis	has_input(MGI:MGI:97281)
GO:0005102	receptor binding	has_input(MGI:MGI:97373)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:97374)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:97487)
GO:0031490	chromatin DNA binding	has_input(MGI:MGI:97490)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:97490)
GO:0042445	hormone metabolic process	has_input(MGI:MGI:97762)
GO:0003729	mRNA binding	has_input(MGI:MGI:97765)
GO:0003723	RNA binding	has_input(MGI:MGI:97765)
GO:0006479	protein methylation	has_input(MGI:MGI:97844)
GO:0003682	chromatin binding	has_input(MGI:MGI:98330)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:98364)
GO:0030507	spectrin binding	has_input(MGI:MGI:98386)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:98389)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:98658)
GO:0072583	clathrin-dependent endocytosis	has_input(MGI:MGI:98822
GO:0042445	hormone metabolic process	has_input(MGI:MGI:98823)
GO:0042445	hormone metabolic process	has_input(MGI:MGI:98823)
GO:0042445	hormone metabolic process	has_input(MGI:MGI:98823)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:98958)
GO:0043565	sequence-specific DNA binding	has_input(MGI:MGI:98962)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(MGI:MGI:99454)
GO:0061630	ubiquitin protein ligase activity	has_input(MGI:MGI:99454)
GO:0004725	protein tyrosine phosphatase activity	has_input(MGI:MGI:99515
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	has_input(PR:000001044)
GO:0048018	receptor agonist activity	has_input(PR:000001488
GO:0048018	receptor agonist activity	has_input(PR:000001488
GO:0048018	receptor agonist activity	has_input(PR:000001488)
GO:0089720	caspase binding	has_input(PR:000002310)
GO:0089720	caspase binding	has_input(PR:000002317)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_input(PR:000003112)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_input(PR:000003112)
GO:0031293	membrane protein intracellular domain proteolysis	has_input(PR:000005858
GO:0019901	protein kinase binding	has_input(PR:000007185)
GO:0006508	proteolysis	has_input(PR:000012867)
GO:0001934	positive regulation of protein phosphorylation	has_input(PR:000029189)
GO:1903119	protein localization to actin cytoskeleton	has_input(PR:000037081
GO:1904498	protein localization to actomyosin contractile ring involved in mitotic cytokinesis	has_input(PR:000037082
GO:0031647	regulation of protein stability	has_input(PR:P51450-2)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(PR:P51450-2)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_input(PR:P70424
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_input(PR:Q01279
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_input(PR:Q61527
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1093.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1093.06c)
GO:0071459	protein localization to chromosome, centromeric region	has_input(PomBase:SPAC110.02)
GO:0097248	maintenance of protein location in cell cortex of cell tip	has_input(PomBase:SPAC110.03)
GO:1903212	protein localization to mating-type region heterochromatin	has_input(PomBase:SPAC1142.03c)
GO:1900182	positive regulation of protein localization to nucleus	has_input(PomBase:SPAC1420.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1420.03)
GO:0034067	protein localization to Golgi apparatus	has_input(PomBase:SPAC1486.02c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC14C4.09)
GO:1905391	regulation of protein localization to cell division site involved in cell separation after cytokinesis	has_input(PomBase:SPAC14C4.09)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1565.06c)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPAC15A10.15)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC15A10.16)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC16.01)
GO:1900182	positive regulation of protein localization to nucleus	has_input(PomBase:SPAC16.02c)
GO:1904498	protein localization to actomyosin contractile ring involved in mitotic cytokinesis	has_input(PomBase:SPAC1782.09c)
GO:0051220	cytoplasmic sequestering of protein	has_input(PomBase:SPAC1782.09c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1783.07c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC17C9.05c)
GO:1901044	protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process	has_input(PomBase:SPAC17C9.13c)
GO:0044379	protein localization to actin cortical patch	has_input(PomBase:SPAC17G8.04c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC17G8.05)
GO:1902543	negative regulation of protein localization to mitotic spindle pole body	has_input(PomBase:SPAC17G8.10c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC18G6.02c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC18G6.15)
GO:1990954	establishment of protein localization to meiotic spindle pole body	has_input(PomBase:SPAC1F3.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC1F7.04)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPAC20G8.05c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC222.10c)
GO:0034504	protein localization to nucleus	has_input(PomBase:SPAC22E12.07)
GO:0071168	protein localization to chromatin	has_input(PomBase:SPAC23C4.03)
GO:0071459	protein localization to chromosome, centromeric region	has_input(PomBase:SPAC23C4.03)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPAC23C4.03)
GO:1904601	protein localization to actin fusion focus	has_input(PomBase:SPAC23D3.10c)
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_input(PomBase:SPAC23E2.01)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC23H3.08c)
GO:0034504	protein localization to nucleus	has_input(PomBase:SPAC24B11.06c)
GO:1904498	protein localization to actomyosin contractile ring involved in mitotic cytokinesis	has_input(PomBase:SPAC24B11.11c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC24B11.11c)
GO:1903068	positive regulation of protein localization to cell tip	has_input(PomBase:SPAC24H6.09
GO:1904498	protein localization to actomyosin contractile ring involved in mitotic cytokinesis	has_input(PomBase:SPAC24H6.09)
GO:1903068	positive regulation of protein localization to cell tip	has_input(PomBase:SPAC24H6.09)
GO:0097248	maintenance of protein location in cell cortex of cell tip	has_input(PomBase:SPAC24H6.09)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(PomBase:SPAC27D7.03c)
GO:1904498	protein localization to actomyosin contractile ring involved in mitotic cytokinesis	has_input(PomBase:SPAC27F1.02c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC2F7.03c)
GO:1903068	positive regulation of protein localization to cell tip	has_input(PomBase:SPAC2F7.03c)
GO:1903068	positive regulation of protein localization to cell tip	has_input(PomBase:SPAC2F7.03c)
GO:1902440	protein localization to mitotic spindle pole body	has_input(PomBase:SPAC3A11.14c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC3C7.12)
GO:1903476	protein localization to cell division site involved in mitotic actomyosin contractile ring assembly	has_input(PomBase:SPAC3G9.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC4F10.11)
GO:1903394	protein localization to kinetochore involved in kinetochore assembly	has_input(PomBase:SPAC4F10.12)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC4F10.15c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPAC4F8.13c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC513.03)
GO:1990847	peptide pheromone transmembrane export involved in conjugation with cellular fusion	has_input(PomBase:SPAC513.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC57A10.02)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC5D6.05)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPAC5D6.08c)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPAC5D6.08c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC631.01c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPAC644.06c)
GO:0000730	DNA recombinase assembly	has_input(PomBase:SPAC644.14c)
GO:0070198	protein localization to chromosome, telomeric region	has_input(PomBase:SPAC664.01c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC664.01c)
GO:0035372	protein localization to microtubule	has_input(PomBase:SPAC664.10)
GO:1904519	protein localization to microtubule minus-end	has_input(PomBase:SPAC664.10)
GO:1904825	protein localization to microtubule plus-end	has_input(PomBase:SPAC664.10)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC688.11)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC6F12.03c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC6F12.09)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC6G10.02c)
GO:1903360	protein localization to lateral cortical node	has_input(PomBase:SPAC821.03c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC821.06)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(PomBase:SPAC821.08c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC821.09)
GO:1905391	regulation of protein localization to cell division site involved in cell separation after cytokinesis	has_input(PomBase:SPAC821.09)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC821.12)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC869.11)
GO:0000730	DNA recombinase assembly	has_input(PomBase:SPAC8E11.03c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPAC926.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC9G1.09)
GO:1990975	establishment of protein localization to mitotic spindle pole body	has_input(PomBase:SPAC9G1.09)
GO:0034613	cellular protein localization	has_input(PomBase:SPAC9G1.11c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPAP8A3.08)
GO:1900182	positive regulation of protein localization to nucleus	has_input(PomBase:SPAPB8E5.02c)
GO:0034613	cellular protein localization	has_input(PomBase:SPAPB8E5.02c)
GO:1990847	peptide pheromone transmembrane export involved in conjugation with cellular fusion	has_input(PomBase:SPAPB8E5.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPAPB8E5.05)
GO:0002143	tRNA wobble position uridine thiolation	has_input(PomBase:SPATRNALYS.03)
GO:0002143	tRNA wobble position uridine thiolation	has_input(PomBase:SPATRNALYS.04)
GO:0071459	protein localization to chromosome, centromeric region	has_input(PomBase:SPBC1105.17)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC1105.17)
GO:0071459	protein localization to chromosome, centromeric region	has_input(PomBase:SPBC1105.17)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC1105.17)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPBC1105.17)
GO:1900181	negative regulation of protein localization to nucleus	has_input(PomBase:SPBC11C11.08)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC12D12.01)
GO:1900182	positive regulation of protein localization to nucleus	has_input(PomBase:SPBC146.07)
GO:0044379	protein localization to actin cortical patch	has_input(PomBase:SPBC146.13c)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC14C8.01c)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC14C8.01c)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPBC14C8.01c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC14C8.01c)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC14C8.07c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC1539.04)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC1604.20c)
GO:0035372	protein localization to microtubule	has_input(PomBase:SPBC1604.20c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC16A3.01)
GO:0071459	protein localization to chromosome, centromeric region	has_input(PomBase:SPBC16C6.10)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC16C6.10)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC16C6.14)
GO:0051220	cytoplasmic sequestering of protein	has_input(PomBase:SPBC16E9.01c)
GO:1903360	protein localization to lateral cortical node	has_input(PomBase:SPBC16H5.11c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC1706.01)
GO:1900039	positive regulation of cellular response to hypoxia	has_input(PomBase:SPBC19C2.09
GO:0035103	sterol regulatory element binding protein cleavage	has_input(PomBase:SPBC19C2.09
GO:0035103	sterol regulatory element binding protein cleavage	has_input(PomBase:SPBC19C2.09)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC19G7.05c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPBC1A4.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC1D7.05)
GO:0072659	protein localization to plasma membrane	has_input(PomBase:SPBC1D7.05)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPBC20F10.06)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC20F10.06)
GO:1990975	establishment of protein localization to mitotic spindle pole body	has_input(PomBase:SPBC21.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC21.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC21D10.12)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC244.01c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC25D12.04)
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC25H2.13c)
GO:1903067	negative regulation of protein localization to cell tip	has_input(PomBase:SPBC28E12.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC28E12.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC29A10.14)
GO:1904601	protein localization to actin fusion focus	has_input(PomBase:SPBC2D10.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC31A8.01c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC342.05)
GO:0016485	protein processing	has_input(PomBase:SPBC354.05c)
GO:1900039	positive regulation of cellular response to hypoxia	has_input(PomBase:SPBC354.05c)
GO:0035103	sterol regulatory element binding protein cleavage	has_input(PomBase:SPBC354.05c)
GO:0034067	protein localization to Golgi apparatus	has_input(PomBase:SPBC359.03c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC365.15)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC428.08c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC428.13c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC530.04)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPBC582.03)
GO:1904668	positive regulation of ubiquitin protein ligase activity	has_input(PomBase:SPBC582.03)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPBC582.03)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC582.03)
GO:0031145	anaphase-promoting complex-dependent catabolic process	has_input(PomBase:SPBC582.03)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(PomBase:SPBC582.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC609.02)
GO:1904601	protein localization to actin fusion focus	has_input(PomBase:SPBC646.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC651.03c)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPBC725.12)
GO:0006606	protein import into nucleus	has_input(PomBase:SPBC776.13)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC800.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPBC902.06)
GO:0060049	regulation of protein glycosylation	has_input(PomBase:SPBC947.10)
GO:0072697	protein localization to cell cortex	has_input(PomBase:SPBP19A11.04c)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPBP35G2.03c)
GO:0006606	protein import into nucleus	has_input(PomBase:SPBP4H10.06c)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPBP4H10.06c)
GO:0034503	protein localization to nucleolar rDNA repeats	has_input(PomBase:SPBP4H10.06c)
GO:0034613	cellular protein localization	has_input(PomBase:SPBPJ4664.03)
GO:1990847	peptide pheromone transmembrane export involved in conjugation with cellular fusion	has_input(PomBase:SPBPJ4664.03)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1183.12)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1223.06)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC126.06)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1322.12c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1739.11c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1753.03c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC1795.01c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC188.13c)
GO:0071218	cellular response to misfolded protein	has_input(PomBase:SPCC188.13c)
GO:0042026	protein refolding	has_input(PomBase:SPCC188.13c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPCC18B5.03)
GO:0097248	maintenance of protein location in cell cortex of cell tip	has_input(PomBase:SPCC1919.10c)
GO:0061586	positive regulation of transcription by transcription factor localization	has_input(PomBase:SPCC290.04)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPCC320.13c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC338.17c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPCC4B3.15)
GO:1904668	positive regulation of ubiquitin protein ligase activity	has_input(PomBase:SPCC4E9.02)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC613.12c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC645.05c)
GO:1903476	protein localization to cell division site involved in mitotic actomyosin contractile ring assembly	has_input(PomBase:SPCC645.06c)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(PomBase:SPCC663.05c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC736.11)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC830.08c)
GO:1903476	protein localization to cell division site involved in mitotic actomyosin contractile ring assembly	has_input(PomBase:SPCC895.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC895.05)
GO:1990151	protein localization to cell tip	has_input(PomBase:SPCC895.05)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC895.07)
GO:0034501	protein localization to kinetochore	has_input(PomBase:SPCC962.02c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCC962.02c)
GO:0071574	protein localization to medial cortex	has_input(PomBase:SPCC970.04c)
GO:0034613	cellular protein localization	has_input(PomBase:SPCP1E11.04c)
GO:0034474	U2 snRNA 3'-end processing	has_input(PomBase:SPSNRNA.02)
GO:0090669	telomerase RNA stabilization	has_input(RNAcentral:URS00004A7003_9606)
GO:0097271	protein localization to bud neck	has_input(SGD:S000000022)
GO:0006468	protein phosphorylation	has_input(SGD:S000000337)
GO:0006470	protein dephosphorylation	has_input(SGD:S000000385)
GO:0018105	peptidyl-serine phosphorylation	has_input(SGD:S000000385)
GO:0016887	ATPase activity	has_input(SGD:S000000596)
GO:0016887	ATPase activity	has_input(SGD:S000000596)
GO:0010485	H4 histone acetyltransferase activity	has_input(SGD:S000000782)
GO:0006468	protein phosphorylation	has_input(SGD:S000000971)
GO:0071041	antisense RNA transcript catabolic process	has_input(SGD:S000001634)
GO:0016887	ATPase activity	has_input(SGD:S000001774)
GO:0016887	ATPase activity	has_input(SGD:S000001774)
GO:0006392	transcription elongation from mitochondrial promoter	has_input(SGD:S000001858)
GO:0006468	protein phosphorylation	has_input(SGD:S000002297)
GO:0004674	protein serine/threonine kinase activity	has_input(SGD:S000002520)
GO:0000009	alpha-1,6-mannosyltransferase activity	has_input(SGD:S000002653)
GO:0043407	negative regulation of MAP kinase activity	has_input(SGD:S000003272)
GO:0045762	positive regulation of adenylate cyclase activity	has_input(SGD:S000003542)
GO:0006468	protein phosphorylation	has_input(SGD:S000004166)
GO:0006468	protein phosphorylation	has_input(SGD:S000004342)
GO:0006468	protein phosphorylation	has_input(SGD:S000005075)
GO:0018105	peptidyl-serine phosphorylation	has_input(SGD:S000006011
GO:0006470	protein dephosphorylation	has_input(SGD:S000006011)
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	has_input(SGD:S000006017)
GO:0008104	protein localization	has_input(UniProtKB:A1Z6E0)
GO:0045184	establishment of protein localization	has_input(UniProtKB:A2ARA8)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:A4LAP1)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:A5PJB2
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:A5PJB2
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:A5PJB2)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:D0Z5N4
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:D0Z5N4
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:D0Z5N4
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:D0Z5N4
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:D0Z5N4
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:D0Z5N4)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:D0Z5N4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:D3Z1W3
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:D3Z1W3
GO:0019901	protein kinase binding	has_input(UniProtKB:D3Z9M9)
GO:0045041	protein import into mitochondrial intermembrane space	has_input(UniProtKB:D6W196)
GO:0090326	positive regulation of locomotion involved in locomotory behavior	has_input(UniProtKB:D9N129
GO:2000010	positive regulation of protein localization to cell surface	has_input(UniProtKB:D9N129)
GO:0005515	protein binding	has_input(UniProtKB:E1BGA9)
GO:0010634	positive regulation of epithelial cell migration	has_input(UniProtKB:E2RPX1)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_input(UniProtKB:E2RPX1)
GO:2000394	positive regulation of lamellipodium morphogenesis	has_input(UniProtKB:E2RPX1)
GO:0006468	protein phosphorylation	has_input(UniProtKB:E9PTX9
GO:0005515	protein binding	has_input(UniProtKB:E9PTX9)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:E9PY46)
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	has_input(UniProtKB:E9PZQ0)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:E9Q401
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	has_input(UniProtKB:E9Q401)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:E9Q401)
GO:0033135	regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:E9Q401)
