GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1904264	ubiquitin protein ligase activity involved in ERAD pathway	has_input(UniProtKB:P09693)
GO:1904455	ubiquitin-specific protease activity involved in negative regulation of ERAD pathway	has_input(UniProtKB:P09693)
GO:0036503	ERAD pathway	has_input(UniProtKB:P09693)
GO:0072661	protein targeting to plasma membrane	has_input(UniProtKB:P09803)
GO:0018394	peptidyl-lysine acetylation	has_input(UniProtKB:P09874)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:P09874)
GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	has_input(UniProtKB:P09874)
GO:0045732	positive regulation of protein catabolic process	has_input(UniProtKB:P0C0L5)
GO:0035066	positive regulation of histone acetylation	has_input(UniProtKB:P0C0S5)
GO:0071169	establishment of protein localization to chromatin	has_input(UniProtKB:P0C0S5)
GO:0030674	protein binding, bridging	has_input(UniProtKB:P0CG63)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:P10145)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P10145)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(UniProtKB:P10275
GO:0036369	transcription factor catabolic process	has_input(UniProtKB:P10275
GO:0061631	ubiquitin conjugating enzyme activity	has_input(UniProtKB:P10275)
GO:0005515	protein binding	has_input(UniProtKB:P10275)
GO:0000209	protein polyubiquitination	has_input(UniProtKB:P10275)
GO:0036369	transcription factor catabolic process	has_input(UniProtKB:P10275)
GO:0033668	negative regulation by symbiont of host apoptotic process	has_input(UniProtKB:P10415
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P10415
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P10415)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P10451)
GO:0045039	protein import into mitochondrial inner membrane	has_input(UniProtKB:P10566)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_input(UniProtKB:P10599)
GO:0006470	protein dephosphorylation	has_input(UniProtKB:P10636
GO:0006470	protein dephosphorylation	has_input(UniProtKB:P10636
GO:0006493	protein O-linked glycosylation	has_input(UniProtKB:P10636)
GO:0005515	protein binding	has_input(UniProtKB:P10636)
GO:0005515	protein binding	has_input(UniProtKB:P10637)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P10721
GO:0006468	protein phosphorylation	has_input(UniProtKB:P10733)
GO:0004672	protein kinase activity	has_input(UniProtKB:P10733)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P10916)
GO:0045892	negative regulation of transcription, DNA-templated	has_input(UniProtKB:P10923)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_input(UniProtKB:P11021)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_input(UniProtKB:P11021)
GO:0048018	receptor agonist activity	has_input(UniProtKB:P11229
GO:2001135	regulation of endocytic recycling	has_input(UniProtKB:P11276
GO:0090722	receptor-receptor interaction	has_input(UniProtKB:P11362
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P11403)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P11709)
GO:0042147	retrograde transport, endosome to Golgi	has_input(UniProtKB:P11717)
GO:0042147	retrograde transport, endosome to Golgi	has_input(UniProtKB:P11717)
GO:0045892	negative regulation of transcription, DNA-templated	has_input(UniProtKB:P11831)
GO:0016925	protein sumoylation	has_input(UniProtKB:P11978)
GO:0030514	negative regulation of BMP signaling pathway	has_input(UniProtKB:P12643)
GO:0010468	regulation of gene expression	has_input(UniProtKB:P12644
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P12688)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P12830
GO:2000643	positive regulation of early endosome to late endosome transport	has_input(UniProtKB:P12830
GO:0072661	protein targeting to plasma membrane	has_input(UniProtKB:P12830)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_input(UniProtKB:P12830)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P12830)
GO:0004872	receptor activity	has_input(UniProtKB:P12969)
GO:0032880	regulation of protein localization	has_input(UniProtKB:P13350)
GO:0001132	RNA polymerase II transcription factor activity, TBP-class protein binding	has_input(UniProtKB:P13393)
GO:0004185	serine-type carboxypeptidase activity	has_input(UniProtKB:P13473
GO:0006508	proteolysis	has_input(UniProtKB:P13473
GO:0043032	positive regulation of macrophage activation	has_input(UniProtKB:P13504
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:P13569)
GO:0036503	ERAD pathway	has_input(UniProtKB:P13569)
GO:0051057	positive regulation of small GTPase mediated signal transduction	has_input(UniProtKB:P13589)
GO:0034113	heterotypic cell-cell adhesion	has_input(UniProtKB:P13612
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P13612
GO:0010467	gene expression	has_input(UniProtKB:P13773)
GO:0010467	gene expression	has_input(UniProtKB:P13773)
GO:0006507	GPI anchor release	has_input(UniProtKB:P13987)
GO:0090160	Golgi to lysosome transport	has_input(UniProtKB:P14222
GO:0016274	protein-arginine N-methyltransferase activity	has_input(UniProtKB:P14416)
GO:1900180	regulation of protein localization to nucleus	has_input(UniProtKB:P14635)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:P14635)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P14679
GO:0032773	positive regulation of monophenol monooxygenase activity	has_input(UniProtKB:P14679
GO:0010950	positive regulation of endopeptidase activity	has_input(UniProtKB:P14780)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P15116
GO:0001933	negative regulation of protein phosphorylation	has_input(UniProtKB:P15311
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P15311
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P15311)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P15311)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:P15311)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:P15311)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P15379)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:P15389
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	has_input(UniProtKB:P15389
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P15389
GO:2001259	positive regulation of cation channel activity	has_input(UniProtKB:P15389
GO:0034613	cellular protein localization	has_input(UniProtKB:P15409)
GO:0044212	transcription regulatory region DNA binding	has_input(UniProtKB:P15559)
GO:0071363	cellular response to growth factor stimulus	has_input(UniProtKB:P15692)
GO:0035924	cellular response to vascular endothelial growth factor stimulus	has_input(UniProtKB:P15692)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P15924)
GO:0005085	guanyl-nucleotide exchange factor activity	has_input(UniProtKB:P16051
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P16144)
GO:0004185	serine-type carboxypeptidase activity	has_input(UniProtKB:P17046)
GO:0006508	proteolysis	has_input(UniProtKB:P17046)
GO:0006508	proteolysis	has_input(UniProtKB:P17047
GO:0004185	serine-type carboxypeptidase activity	has_input(UniProtKB:P17047)
GO:0009299	mRNA transcription	has_input(UniProtKB:P17066)
GO:0009299	mRNA transcription	has_input(UniProtKB:P17066)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P17119)
GO:0098639	collagen binding involved in cell-matrix adhesion	has_input(UniProtKB:P17301)
GO:0098639	collagen binding involved in cell-matrix adhesion	has_input(UniProtKB:P17301)
GO:0007160	cell-matrix adhesion	has_input(UniProtKB:P17301)
GO:0007160	cell-matrix adhesion	has_input(UniProtKB:P17301)
GO:1903598	positive regulation of gap junction assembly	has_input(UniProtKB:P17302)
GO:1903598	positive regulation of gap junction assembly	has_input(UniProtKB:P17302)
GO:1903779	regulation of cardiac conduction	has_input(UniProtKB:P17302)
GO:0035646	endosome to melanosome transport	has_input(UniProtKB:P17643)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P17813
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P17813
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P17813
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P17813
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P17813)
GO:1904211	membrane protein proteolysis involved in retrograde protein transport, ER to cytosol	has_input(UniProtKB:P17861)
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	has_input(UniProtKB:P17861)
GO:0051289	protein homotetramerization	has_input(UniProtKB:P17861)
GO:0070055	mRNA endonucleolytic cleavage involved in unfolded protein response	has_input(UniProtKB:P17861)
GO:0036503	ERAD pathway	has_input(UniProtKB:P17861)
GO:0006508	proteolysis	has_input(UniProtKB:P18065)
GO:0008233	peptidase activity	has_input(UniProtKB:P18065)
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:P18206-2)
GO:0031293	membrane protein intracellular domain proteolysis	has_input(UniProtKB:P18850
GO:0031293	membrane protein intracellular domain proteolysis	has_input(UniProtKB:P18850
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:P18850)
GO:0097466	glycoprotein ERAD pathway	has_input(UniProtKB:P18850)
GO:0016579	protein deubiquitination	has_input(UniProtKB:P19158)
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_input(UniProtKB:P19158)
GO:0060355	positive regulation of cell adhesion molecule production	has_input(UniProtKB:P19320
GO:0045785	positive regulation of cell adhesion	has_input(UniProtKB:P19320
GO:0060355	positive regulation of cell adhesion molecule production	has_input(UniProtKB:P19320)
GO:0060354	negative regulation of cell adhesion molecule production	has_input(UniProtKB:P19320)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P19438
GO:0033159	negative regulation of protein import into nucleus, translocation	has_input(UniProtKB:P19838)
GO:0043484	regulation of RNA splicing	has_input(UniProtKB:P20073)
GO:0048018	receptor agonist activity	has_input(UniProtKB:P20309
GO:0006612	protein targeting to membrane	has_input(UniProtKB:P20339)
GO:0017112	Rab guanyl-nucleotide exchange factor activity	has_input(UniProtKB:P20339)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:P20340)
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_input(UniProtKB:P20438)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P20459)
GO:0001047	core promoter binding	has_input(UniProtKB:P21190)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P21190)
GO:0045892	negative regulation of transcription, DNA-templated	has_input(UniProtKB:P21274)
GO:0030514	negative regulation of BMP signaling pathway	has_input(UniProtKB:P21274)
GO:0010468	regulation of gene expression	has_input(UniProtKB:P21275
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P21583
GO:0043393	regulation of protein binding	has_input(UniProtKB:P21707
GO:0070206	protein trimerization	has_input(UniProtKB:P22137)
GO:0006625	protein targeting to peroxisome	has_input(UniProtKB:P22307)
GO:0016925	protein sumoylation	has_input(UniProtKB:P22336)
GO:0019789	SUMO transferase activity	has_input(UniProtKB:P22336)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P22455)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_input(UniProtKB:P22460)
GO:0008543	fibroblast growth factor receptor signaling pathway	has_input(UniProtKB:P22607)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P22680)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P22680)
GO:0006508	proteolysis	has_input(UniProtKB:P22692)
GO:0008233	peptidase activity	has_input(UniProtKB:P22692)
GO:0042813	Wnt-activated receptor activity	has_input(UniProtKB:P22725)
GO:0042813	Wnt-activated receptor activity	has_input(UniProtKB:P22725)
GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	has_input(UniProtKB:P22943)
GO:0032880	regulation of protein localization	has_input(UniProtKB:P23201)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P23229
GO:0071896	protein localization to adherens junction	has_input(UniProtKB:P23242)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:P23284)
GO:0032403	protein complex binding	has_input(UniProtKB:P23284)
GO:0032403	protein complex binding	has_input(UniProtKB:P23284)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:P23284)
GO:0005518	collagen binding	has_input(UniProtKB:P23284)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:P23443)
GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	has_input(UniProtKB:P23594
GO:0052689	carboxylic ester hydrolase activity	has_input(UniProtKB:P23594
GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	has_input(UniProtKB:P23595)
GO:0052689	carboxylic ester hydrolase activity	has_input(UniProtKB:P23595)
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:P23693)
GO:1903361	protein localization to basolateral plasma membrane	has_input(UniProtKB:P24348)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:P24367)
GO:0032403	protein complex binding	has_input(UniProtKB:P24367)
GO:0005518	collagen binding	has_input(UniProtKB:P24367)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:P24367)
GO:0032403	protein complex binding	has_input(UniProtKB:P24367)
GO:0005518	collagen binding	has_input(UniProtKB:P24367)
GO:0032403	protein complex binding	has_input(UniProtKB:P24369)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:P24369)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P24387)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P24468
GO:0031623	receptor internalization	has_input(UniProtKB:P25024)
GO:0031623	receptor internalization	has_input(UniProtKB:P25025)
GO:0090611	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	has_input(UniProtKB:P25116)
GO:0031071	cysteine desulfurase activity	has_input(UniProtKB:P25374)
GO:0009299	mRNA transcription	has_input(UniProtKB:P25685)
GO:0001103	RNA polymerase II repressing transcription factor binding	has_input(UniProtKB:P25963)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P25963)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:P26006
GO:0034113	heterotypic cell-cell adhesion	has_input(UniProtKB:P26010
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P26038
GO:0001933	negative regulation of protein phosphorylation	has_input(UniProtKB:P26038)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P26038)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P26040)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P26041
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P26043
GO:0051219	phosphoprotein binding	has_input(UniProtKB:P26233)
GO:0007229	integrin-mediated signaling pathway	has_input(UniProtKB:P27361
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:P27361)
GO:0043539	protein serine/threonine kinase activator activity	has_input(UniProtKB:P27361)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:P27705
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P27895)
GO:0044829	positive regulation by host of viral genome replication	has_input(UniProtKB:P27958)
GO:0042813	Wnt-activated receptor activity	has_input(UniProtKB:P28047)
GO:0006625	protein targeting to peroxisome	has_input(UniProtKB:P28288)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P28481)
GO:0007229	integrin-mediated signaling pathway	has_input(UniProtKB:P28482
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:P28482)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P28742)
GO:0032527	protein exit from endoplasmic reticulum	has_input(UniProtKB:P28795)
GO:0043032	positive regulation of macrophage activation	has_input(UniProtKB:P29452
GO:0032732	positive regulation of interleukin-1 production	has_input(UniProtKB:P29452)
GO:0016567	protein ubiquitination	has_input(UniProtKB:P29468)
GO:0032270	positive regulation of cellular protein metabolic process	has_input(UniProtKB:P29474
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P29474
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P29474)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P29474)
GO:0051247	positive regulation of protein metabolic process	has_input(UniProtKB:P29474)
GO:0034613	cellular protein localization	has_input(UniProtKB:P29475)
GO:0004222	metalloendopeptidase activity	has_input(UniProtKB:P29973)
GO:0006508	proteolysis	has_input(UniProtKB:P29973)
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:P29994)
GO:0016558	protein import into peroxisome matrix	has_input(UniProtKB:P30044)
GO:1903125	negative regulation of thioredoxin peroxidase activity by peptidyl-threonine phosphorylation	has_input(UniProtKB:P30048)
GO:0060168	positive regulation of adenosine receptor signaling pathway	has_input(UniProtKB:P30542)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P30999
GO:0071459	protein localization to chromosome, centromeric region	has_input(UniProtKB:P31111)
GO:0034613	cellular protein localization	has_input(UniProtKB:P31324
GO:0018107	peptidyl-threonine phosphorylation	has_input(UniProtKB:P31749)
GO:0032148	activation of protein kinase B activity	has_input(UniProtKB:P31749)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:P31749)
GO:0031623	receptor internalization	has_input(UniProtKB:P32246)
GO:0031623	receptor internalization	has_input(UniProtKB:P32246)
GO:0016485	protein processing	has_input(UniProtKB:P32334)
GO:0006609	mRNA-binding (hnRNP) protein import into nucleus	has_input(UniProtKB:P32505)
GO:0004672	protein kinase activity	has_input(UniProtKB:P32521)
GO:0032880	regulation of protein localization	has_input(UniProtKB:P32526)
GO:0071988	protein localization to spindle pole body	has_input(UniProtKB:P32562)
GO:0004721	phosphoprotein phosphatase activity	has_input(UniProtKB:P32567)
GO:0004857	enzyme inhibitor activity	has_input(UniProtKB:P32571)
GO:0016925	protein sumoylation	has_input(UniProtKB:P32807)
GO:0006606	protein import into nucleus	has_input(UniProtKB:P32835
GO:0034087	establishment of mitotic sister chromatid cohesion	has_input(UniProtKB:P32908)
GO:0071896	protein localization to adherens junction	has_input(UniProtKB:P33151)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P33434)
GO:0005085	guanyl-nucleotide exchange factor activity	has_input(UniProtKB:P34042)
GO:0071586	CAAX-box protein processing	has_input(UniProtKB:P34165)
GO:0004222	metalloendopeptidase activity	has_input(UniProtKB:P34165)
GO:0071432	peptide mating pheromone maturation involved in conjugation with cellular fusion	has_input(UniProtKB:P34165)
GO:0035308	negative regulation of protein dephosphorylation	has_input(UniProtKB:P34221
GO:0008105	asymmetric protein localization	has_input(UniProtKB:P34299)
GO:0097120	receptor localization to synapse	has_input(UniProtKB:P34299)
GO:0090326	positive regulation of locomotion involved in locomotory behavior	has_input(UniProtKB:P34547)
GO:0090326	positive regulation of locomotion involved in locomotory behavior	has_input(UniProtKB:P34547)
GO:0005102	receptor binding	has_input(UniProtKB:P34709-1)
GO:0016562	protein import into peroxisome matrix, receptor recycling	has_input(UniProtKB:P35056)
GO:1903778	protein localization to vacuolar membrane	has_input(UniProtKB:P35169)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P35222
GO:0060070	canonical Wnt signaling pathway	has_input(UniProtKB:P35222
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P35222
GO:0004672	protein kinase activity	has_input(UniProtKB:P35222
GO:0050821	protein stabilization	has_input(UniProtKB:P35222)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P35222)
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P35222)
GO:0000209	protein polyubiquitination	has_input(UniProtKB:P35222)
GO:0006513	protein monoubiquitination	has_input(UniProtKB:P35222)
GO:0035556	intracellular signal transduction	has_input(UniProtKB:P35222)
GO:0032403	protein complex binding	has_input(UniProtKB:P35232
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:P35241
GO:0001933	negative regulation of protein phosphorylation	has_input(UniProtKB:P35241
GO:0006468	protein phosphorylation	has_input(UniProtKB:P35241)
GO:0018107	peptidyl-threonine phosphorylation	has_input(UniProtKB:P35269
GO:0004872	receptor activity	has_input(UniProtKB:P35318)
GO:0004872	receptor activity	has_input(UniProtKB:P35318)
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:P35354)
GO:0071712	ER-associated misfolded protein catabolic process	has_input(UniProtKB:P35354)
GO:0031398	positive regulation of protein ubiquitination	has_input(UniProtKB:P35354)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P35428
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P35428)
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	has_input(UniProtKB:P35739
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	has_input(UniProtKB:P35739)
GO:1902946	protein localization to early endosome	has_input(UniProtKB:P35918
GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	has_input(UniProtKB:P35918)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P35918)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P35918)
GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	has_input(UniProtKB:P35918)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P35968)
GO:0070086	ubiquitin-dependent endocytosis	has_input(UniProtKB:P36035)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P36131)
GO:0005096	GTPase activator activity	has_input(UniProtKB:P36412)
GO:0070534	protein K63-linked ubiquitination	has_input(UniProtKB:P37840)
GO:0006508	proteolysis	has_input(UniProtKB:P37840)
GO:0050821	protein stabilization	has_input(UniProtKB:P37840)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:P37840)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:P37840)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:P38116)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:P38116)
GO:0030674	protein binding, bridging	has_input(UniProtKB:P38182)
GO:0043549	regulation of kinase activity	has_input(UniProtKB:P38692)
GO:0035308	negative regulation of protein dephosphorylation	has_input(UniProtKB:P39966
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:P40065)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P40065)
GO:0032880	regulation of protein localization	has_input(UniProtKB:P40091)
GO:1902570	protein localization to nucleolus	has_input(UniProtKB:P40121)
GO:0006470	protein dephosphorylation	has_input(UniProtKB:P40450)
GO:1901901	regulation of protein localization to cell division site involved in cytokinesis	has_input(UniProtKB:P40450)
GO:0034087	establishment of mitotic sister chromatid cohesion	has_input(UniProtKB:P40541
GO:0006517	protein deglycosylation	has_input(UniProtKB:P40557
GO:0097466	glycoprotein ERAD pathway	has_input(UniProtKB:P40557)
GO:0045039	protein import into mitochondrial inner membrane	has_input(UniProtKB:P40763)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P40957)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P40957)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P40958
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P40967
GO:0090277	positive regulation of peptide hormone secretion	has_input(UniProtKB:P41159)
GO:0090278	negative regulation of peptide hormone secretion	has_input(UniProtKB:P41159)
GO:0006508	proteolysis	has_input(UniProtKB:P41221
GO:0042813	Wnt-activated receptor activity	has_input(UniProtKB:P41221)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P41233)
GO:0006517	protein deglycosylation	has_input(UniProtKB:P41800
GO:0032880	regulation of protein localization	has_input(UniProtKB:P41832)
GO:1901901	regulation of protein localization to cell division site involved in cytokinesis	has_input(UniProtKB:P41832)
GO:0043539	protein serine/threonine kinase activator activity	has_input(UniProtKB:P42345)
GO:0030291	protein serine/threonine kinase inhibitor activity	has_input(UniProtKB:P42345)
GO:0006470	protein dephosphorylation	has_input(UniProtKB:P42525)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
GO:0033668	negative regulation by symbiont of host apoptotic process	has_input(UniProtKB:P42574)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_input(UniProtKB:P42574)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
