GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P42574)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	has_input(UniProtKB:P42575)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:P42858
GO:0005522	profilin binding	has_input(UniProtKB:P42858
GO:0005515	protein binding	has_input(UniProtKB:P42858
GO:0002090	regulation of receptor internalization	has_input(UniProtKB:P43004)
GO:0045807	positive regulation of endocytosis	has_input(UniProtKB:P43004)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P43021)
GO:0045921	positive regulation of exocytosis	has_input(UniProtKB:P43235)
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P43431
GO:0043322	negative regulation of natural killer cell degranulation	has_input(UniProtKB:P43431
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P43431
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P43432
GO:0043322	negative regulation of natural killer cell degranulation	has_input(UniProtKB:P43432
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P43432
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:P45880-2
GO:0043508	negative regulation of JUN kinase activity	has_input(UniProtKB:P45983)
GO:0051220	cytoplasmic sequestering of protein	has_input(UniProtKB:P46379)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P46414
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P46531
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P46531
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P46675)
GO:0097466	glycoprotein ERAD pathway	has_input(UniProtKB:P46950
GO:0006517	protein deglycosylation	has_input(UniProtKB:P46950)
GO:0071988	protein localization to spindle pole body	has_input(UniProtKB:P47069)
GO:0045814	negative regulation of gene expression, epigenetic	has_input(UniProtKB:P48431)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:P48675)
GO:0001933	negative regulation of protein phosphorylation	has_input(UniProtKB:P49023)
GO:0001932	regulation of protein phosphorylation	has_input(UniProtKB:P49023)
GO:1990126	retrograde transport, endosome to plasma membrane	has_input(UniProtKB:P49281-1)
GO:0001047	core promoter binding	has_input(UniProtKB:P49767)
GO:0010951	negative regulation of endopeptidase activity	has_input(UniProtKB:P49768
GO:0019899	enzyme binding	has_input(UniProtKB:P49768
GO:0006469	negative regulation of protein kinase activity	has_input(UniProtKB:P49841)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:P50281)
GO:0008191	metalloendopeptidase inhibitor activity	has_input(UniProtKB:P50281)
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:P50454
GO:0008191	metalloendopeptidase inhibitor activity	has_input(UniProtKB:P51512)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P51636)
GO:1903909	regulation of receptor clustering	has_input(UniProtKB:P51681)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P51787
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	has_input(UniProtKB:P52306)
GO:0032403	protein complex binding	has_input(UniProtKB:P52732
GO:0032403	protein complex binding	has_input(UniProtKB:P52732
GO:0032403	protein complex binding	has_input(UniProtKB:P52732
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P52799
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P52800
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P52800
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P52800)
GO:0018108	peptidyl-tyrosine phosphorylation	has_input(UniProtKB:P52824)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:P53086)
GO:0071988	protein localization to spindle pole body	has_input(UniProtKB:P53159)
GO:0032880	regulation of protein localization	has_input(UniProtKB:P53599)
GO:0045041	protein import into mitochondrial intermembrane space	has_input(UniProtKB:P53722)
GO:0006468	protein phosphorylation	has_input(UniProtKB:P53858)
GO:0006517	protein deglycosylation	has_input(UniProtKB:P53983
GO:0006508	proteolysis	has_input(UniProtKB:P54252)
GO:0004175	endopeptidase activity	has_input(UniProtKB:P54252)
GO:1902570	protein localization to nucleolus	has_input(UniProtKB:P54274)
GO:0003950	NAD+ ADP-ribosyltransferase activity	has_input(UniProtKB:P54274)
GO:0005515	protein binding	has_input(UniProtKB:P54360)
GO:0072697	protein localization to cell cortex	has_input(UniProtKB:P54632)
GO:0010467	gene expression	has_input(UniProtKB:P54632)
GO:0010467	gene expression	has_input(UniProtKB:P54657)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P54761)
GO:0023016	signal transduction by trans-phosphorylation	has_input(UniProtKB:P55011
GO:0023016	signal transduction by trans-phosphorylation	has_input(UniProtKB:P55011
GO:0023016	signal transduction by trans-phosphorylation	has_input(UniProtKB:P55011
GO:0023016	signal transduction by trans-phosphorylation	has_input(UniProtKB:P55011)
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	has_input(UniProtKB:P55085)
GO:0045921	positive regulation of exocytosis	has_input(UniProtKB:P55097)
GO:0030674	protein binding, bridging	has_input(UniProtKB:P55196)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:P55210
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_input(UniProtKB:P55211)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P55211)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P55211)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:P55211)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P55284)
GO:0043065	positive regulation of apoptotic process	has_input(UniProtKB:P55957)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_input(UniProtKB:P55957)
GO:0098639	collagen binding involved in cell-matrix adhesion	has_input(UniProtKB:P56199)
GO:0007160	cell-matrix adhesion	has_input(UniProtKB:P56199)
GO:1903077	negative regulation of protein localization to plasma membrane	has_input(UniProtKB:P56199)
GO:1903077	negative regulation of protein localization to plasma membrane	has_input(UniProtKB:P56199)
GO:0070972	protein localization to endoplasmic reticulum	has_input(UniProtKB:P56589)
GO:0070972	protein localization to endoplasmic reticulum	has_input(UniProtKB:P56589)
GO:0006508	proteolysis	has_input(UniProtKB:P56704
GO:1904808	positive regulation of protein oxidation	has_input(UniProtKB:P56704
GO:0006508	proteolysis	has_input(UniProtKB:P56704
GO:0004175	endopeptidase activity	has_input(UniProtKB:P56704
GO:0030177	positive regulation of Wnt signaling pathway	has_input(UniProtKB:P56704)
GO:0006886	intracellular protein transport	has_input(UniProtKB:P56704)
GO:0004672	protein kinase activity	has_input(UniProtKB:P56716)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P57785)
GO:1904352	positive regulation of protein catabolic process in the vacuole	has_input(UniProtKB:P60033)
GO:0031369	translation initiation factor binding	has_input(UniProtKB:P60228)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:P60484)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P60568)
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	has_input(UniProtKB:P60568)
GO:0004175	endopeptidase activity	has_input(UniProtKB:P60709)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P60709)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P60709)
GO:0006508	proteolysis	has_input(UniProtKB:P60709)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P60710)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P60710)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:P60879
GO:0006612	protein targeting to membrane	has_input(UniProtKB:P61006)
GO:0033124	obsolete regulation of GTP catabolic process	has_input(UniProtKB:P61019)
GO:0005096	GTPase activator activity	has_input(UniProtKB:P61019)
GO:1903909	regulation of receptor clustering	has_input(UniProtKB:P61073)
GO:0033124	obsolete regulation of GTP catabolic process	has_input(UniProtKB:P61106)
GO:0005096	GTPase activator activity	has_input(UniProtKB:P61106)
GO:0000060	protein import into nucleus, translocation	has_input(UniProtKB:P61266-2)
GO:0034260	negative regulation of GTPase activity	has_input(UniProtKB:P61586)
GO:0035025	positive regulation of Rho protein signal transduction	has_input(UniProtKB:P61586)
GO:0007179	transforming growth factor beta receptor signaling pathway	has_input(UniProtKB:P61812)
GO:0016575	histone deacetylation	has_input(UniProtKB:P61830)
GO:0010498	proteasomal protein catabolic process	has_input(UniProtKB:P61978
GO:0032515	negative regulation of phosphoprotein phosphatase activity	has_input(UniProtKB:P62136)
GO:0070972	protein localization to endoplasmic reticulum	has_input(UniProtKB:P62136)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:P62753)
GO:0006334	nucleosome assembly	has_input(UniProtKB:P62805
GO:0006334	nucleosome assembly	has_input(UniProtKB:P62805
GO:0006334	nucleosome assembly	has_input(UniProtKB:P62805
GO:0032403	protein complex binding	has_input(UniProtKB:P62805
GO:0032403	protein complex binding	has_input(UniProtKB:P62805
GO:0006334	nucleosome assembly	has_input(UniProtKB:P62805
GO:0006612	protein targeting to membrane	has_input(UniProtKB:P62820)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P62965)
GO:0045184	establishment of protein localization	has_input(UniProtKB:P63000
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:P63000)
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:P63000)
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_input(UniProtKB:P63000)
GO:0034260	negative regulation of GTPase activity	has_input(UniProtKB:P63000)
GO:0072661	protein targeting to plasma membrane	has_input(UniProtKB:P63000)
GO:0043547	positive regulation of GTPase activity	has_input(UniProtKB:P63000)
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:P63000)
GO:0048365	Rac GTPase binding	has_input(UniProtKB:P63000)
GO:0048365	Rac GTPase binding	has_input(UniProtKB:P63000)
GO:0048365	Rac GTPase binding	has_input(UniProtKB:P63000)
GO:0030674	protein binding, bridging	has_input(UniProtKB:P63001
GO:0045184	establishment of protein localization	has_input(UniProtKB:P63001
GO:0030676	Rac guanyl-nucleotide exchange factor activity	has_input(UniProtKB:P63001
GO:0030674	protein binding, bridging	has_input(UniProtKB:P63001
GO:0045184	establishment of protein localization	has_input(UniProtKB:P63001)
GO:1900027	regulation of ruffle assembly	has_input(UniProtKB:P63001)
GO:0090630	activation of GTPase activity	has_input(UniProtKB:P63001)
GO:0043547	positive regulation of GTPase activity	has_input(UniProtKB:P63001)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:P63034)
GO:0005515	protein binding	has_input(UniProtKB:P63037)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:P63104)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:P63261
GO:0072599	establishment of protein localization to endoplasmic reticulum	has_input(UniProtKB:P68106)
GO:0006334	nucleosome assembly	has_input(UniProtKB:P68431)
GO:0032403	protein complex binding	has_input(UniProtKB:P68431)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P70335
GO:1900182	positive regulation of protein localization to nucleus	has_input(UniProtKB:P70335)
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P70380)
GO:0043322	negative regulation of natural killer cell degranulation	has_input(UniProtKB:P70380)
GO:0032689	negative regulation of interferon-gamma production	has_input(UniProtKB:P70380)
GO:0050821	protein stabilization	has_input(UniProtKB:P70414
GO:0010468	regulation of gene expression	has_input(UniProtKB:P70414
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	has_input(UniProtKB:P70414
GO:0036371	protein localization to T-tubule	has_input(UniProtKB:P70414)
GO:1903281	positive regulation of calcium:sodium antiporter activity	has_input(UniProtKB:P70414)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:P70460
GO:0006468	protein phosphorylation	has_input(UniProtKB:P70460
GO:0090005	negative regulation of establishment of protein localization to plasma membrane	has_input(UniProtKB:P78310)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P78352
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P78352
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P78504
GO:0035581	sequestering of extracellular ligand from receptor	has_input(UniProtKB:P78504)
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	has_input(UniProtKB:P84022)
GO:0039614	induction by virus of host protein phosphorylation	has_input(UniProtKB:P84022)
GO:0060392	negative regulation of SMAD protein import into nucleus	has_input(UniProtKB:P84022)
GO:0006334	nucleosome assembly	has_input(UniProtKB:P84243)
GO:0032403	protein complex binding	has_input(UniProtKB:P84243)
GO:0006334	nucleosome assembly	has_input(UniProtKB:P84243)
GO:0045039	protein import into mitochondrial inner membrane	has_input(UniProtKB:P87108)
GO:0070585	protein localization to mitochondrion	has_input(UniProtKB:P97287
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:P97333)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P97471
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:P97471
GO:0010954	positive regulation of protein processing	has_input(UniProtKB:P97953)
GO:0010575	positive regulation of vascular endothelial growth factor production	has_input(UniProtKB:P97953)
GO:0004197	cysteine-type endopeptidase activity	has_input(UniProtKB:P98160)
GO:0004197	cysteine-type endopeptidase activity	has_input(UniProtKB:P98160)
GO:0051603	proteolysis involved in cellular protein catabolic process	has_input(UniProtKB:P98160)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_input(UniProtKB:P98170)
GO:0044257	cellular protein catabolic process	has_input(UniProtKB:P98170)
GO:0032403	protein complex binding	has_input(UniProtKB:P98175)
GO:0032403	protein complex binding	has_input(UniProtKB:P98175)
GO:0032403	protein complex binding	has_input(UniProtKB:P98175)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q00731)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q00987)
GO:0050821	protein stabilization	has_input(UniProtKB:Q00987)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	has_input(UniProtKB:Q00987)
GO:0016301	kinase activity	has_input(UniProtKB:Q00987)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	has_input(UniProtKB:Q00987)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q01082
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q01097
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q01097
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q01201
GO:0006508	proteolysis	has_input(UniProtKB:Q01201
GO:0003256	regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	has_input(UniProtKB:Q01231)
GO:0032386	regulation of intracellular transport	has_input(UniProtKB:Q01337)
GO:0032386	regulation of intracellular transport	has_input(UniProtKB:Q01338)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q01705
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q01705)
GO:0045814	negative regulation of gene expression, epigenetic	has_input(UniProtKB:Q01860
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q01860
GO:0032507	maintenance of protein location in cell	has_input(UniProtKB:Q01959
GO:0032226	positive regulation of synaptic transmission, dopaminergic	has_input(UniProtKB:Q01959
GO:0002090	regulation of receptor internalization	has_input(UniProtKB:Q01959
GO:0045807	positive regulation of endocytosis	has_input(UniProtKB:Q01959
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q02085
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q02085)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:Q02248)
GO:0071896	protein localization to adherens junction	has_input(UniProtKB:Q02248)
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	has_input(UniProtKB:Q02248)
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q02383)
GO:0004252	serine-type endopeptidase activity	has_input(UniProtKB:Q02383)
GO:0002778	antibacterial peptide production	has_input(UniProtKB:Q02383)
GO:0006508	proteolysis	has_input(UniProtKB:Q02383)
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	has_input(UniProtKB:Q02383)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q02487)
GO:0010467	gene expression	has_input(UniProtKB:Q03100)
GO:0023058	adaptation of signaling pathway	has_input(UniProtKB:Q03100)
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:Q03135
GO:1903994	obsolete positive regulation of protein stabilization	has_input(UniProtKB:Q03135)
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:Q03135)
GO:0004842	ubiquitin-protein transferase activity	has_input(UniProtKB:Q03206)
GO:0003730	mRNA 3'-UTR binding	has_input(UniProtKB:Q03405)
GO:0070935	3'-UTR-mediated mRNA stabilization	has_input(UniProtKB:Q03405)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:Q03954)
GO:0033235	positive regulation of protein sumoylation	has_input(UniProtKB:Q04110)
GO:0042347	negative regulation of NF-kappaB import into nucleus	has_input(UniProtKB:Q04206)
GO:0016925	protein sumoylation	has_input(UniProtKB:Q04437)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q04721
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q04864)
GO:0006508	proteolysis	has_input(UniProtKB:Q04864)
GO:0007229	integrin-mediated signaling pathway	has_input(UniProtKB:Q05397
GO:0044387	negative regulation of protein kinase activity by regulation of protein phosphorylation	has_input(UniProtKB:Q05397)
GO:0006620	posttranslational protein targeting to membrane	has_input(UniProtKB:Q05586)
GO:0018108	peptidyl-tyrosine phosphorylation	has_input(UniProtKB:Q05655
GO:0051603	proteolysis involved in cellular protein catabolic process	has_input(UniProtKB:Q05793)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:Q06704
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:Q06704)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:Q06704)
GO:0010468	regulation of gene expression	has_input(UniProtKB:Q06826)
GO:0030957	Tat protein binding	has_input(UniProtKB:Q07812)
GO:0090200	positive regulation of release of cytochrome c from mitochondria	has_input(UniProtKB:Q07812)
GO:0032461	positive regulation of protein oligomerization	has_input(UniProtKB:Q07812)
GO:0043065	positive regulation of apoptotic process	has_input(UniProtKB:Q07812)
GO:0032461	positive regulation of protein oligomerization	has_input(UniProtKB:Q07812)
GO:1903638	positive regulation of protein import into mitochondrial outer membrane	has_input(UniProtKB:Q07812)
GO:0016925	protein sumoylation	has_input(UniProtKB:Q07869)
GO:0061656	SUMO conjugating enzyme activity	has_input(UniProtKB:Q07869)
GO:0005102	receptor binding	has_input(UniProtKB:Q07954)
GO:0070006	metalloaminopeptidase activity	has_input(UniProtKB:Q07954)
GO:0070006	metalloaminopeptidase activity	has_input(UniProtKB:Q07954)
GO:0006508	proteolysis	has_input(UniProtKB:Q07954)
GO:0048019	receptor antagonist activity	has_input(UniProtKB:Q07954)
GO:0006508	proteolysis	has_input(UniProtKB:Q07954)
GO:1900116	extracellular negative regulation of signal transduction	has_input(UniProtKB:Q07954)
GO:0051344	negative regulation of cyclic-nucleotide phosphodiesterase activity	has_input(UniProtKB:Q08499)
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:Q08581)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q08775)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q09472)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q0VGT2)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q10739)
GO:0034497	protein localization to pre-autophagosomal structure	has_input(UniProtKB:Q12142)
GO:0030234	enzyme regulator activity	has_input(UniProtKB:Q12149)
GO:1901917	regulation of exoribonuclease activity	has_input(UniProtKB:Q12149)
GO:0034087	establishment of mitotic sister chromatid cohesion	has_input(UniProtKB:Q12158
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q12188)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q12188)
GO:0016925	protein sumoylation	has_input(UniProtKB:Q12223)
GO:0019789	SUMO transferase activity	has_input(UniProtKB:Q12223)
GO:0045039	protein import into mitochondrial inner membrane	has_input(UniProtKB:Q12328)
GO:0004722	protein serine/threonine phosphatase activity	has_input(UniProtKB:Q12461
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	has_input(UniProtKB:Q12477)
GO:0072600	establishment of protein localization to Golgi	has_input(UniProtKB:Q12772
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	has_input(UniProtKB:Q12809)
GO:0070534	protein K63-linked ubiquitination	has_input(UniProtKB:Q12933)
GO:0016567	protein ubiquitination	has_input(UniProtKB:Q12933)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q12933)
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(UniProtKB:Q12933)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q12967)
GO:0030674	protein binding, bridging	has_input(UniProtKB:Q13009)
GO:0061512	protein localization to cilium	has_input(UniProtKB:Q13099)
GO:0006469	negative regulation of protein kinase activity	has_input(UniProtKB:Q13153)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	has_input(UniProtKB:Q13177)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q13224
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q13224
GO:0006412	translation	has_input(UniProtKB:Q13309
GO:0030295	protein kinase activator activity	has_input(UniProtKB:Q13315)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q13418)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q13464
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q13464
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q13464
GO:0016567	protein ubiquitination	has_input(UniProtKB:Q13490)
GO:0010507	negative regulation of autophagy	has_input(UniProtKB:Q13501)
GO:0030295	protein kinase activator activity	has_input(UniProtKB:Q13535)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q13541)
GO:0072661	protein targeting to plasma membrane	has_input(UniProtKB:Q13563)
GO:0035372	protein localization to microtubule	has_input(UniProtKB:Q13563)
GO:0072657	protein localization to membrane	has_input(UniProtKB:Q13637)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:Q13683
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q13950)
GO:0097200	cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_input(UniProtKB:Q14126)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q14126)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q14203
GO:0044860	protein localization to plasma membrane raft	has_input(UniProtKB:Q14242)
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:Q14254
GO:1903994	obsolete positive regulation of protein stabilization	has_input(UniProtKB:Q14254)
GO:0032092	positive regulation of protein binding	has_input(UniProtKB:Q14457
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q14457)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q14469
GO:2000010	positive regulation of protein localization to cell surface	has_input(UniProtKB:Q14524)
GO:2000649	regulation of sodium ion transmembrane transporter activity	has_input(UniProtKB:Q14524)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q14524)
GO:0017080	sodium channel regulator activity	has_input(UniProtKB:Q14524)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:Q14524)
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:Q14643)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q14653)
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:Q14653)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q14653)
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:Q14653)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_input(UniProtKB:Q14790)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:Q14790)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:Q14790)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_input(UniProtKB:Q14790)
GO:0006509	membrane protein ectodomain proteolysis	has_input(UniProtKB:Q14956)
GO:0034067	protein localization to Golgi apparatus	has_input(UniProtKB:Q14999)
