GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0008233	peptidase activity	has_input(UniProtKB:Q15185)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q15404
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q15466)
GO:0071169	establishment of protein localization to chromatin	has_input(UniProtKB:Q15910)
GO:0000060	protein import into nucleus, translocation	has_input(UniProtKB:Q16236)
GO:0000060	protein import into nucleus, translocation	has_input(UniProtKB:Q16236)
GO:0004222	metalloendopeptidase activity	has_input(UniProtKB:Q16281)
GO:0006508	proteolysis	has_input(UniProtKB:Q16281)
GO:1900122	positive regulation of receptor binding	has_input(UniProtKB:Q16281)
GO:0002092	positive regulation of receptor internalization	has_input(UniProtKB:Q16288)
GO:0031623	receptor internalization	has_input(UniProtKB:Q16602)
GO:0002031	G-protein coupled receptor internalization	has_input(UniProtKB:Q16602)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q16602)
GO:0090200	positive regulation of release of cytochrome c from mitochondria	has_input(UniProtKB:Q16611)
GO:0043065	positive regulation of apoptotic process	has_input(UniProtKB:Q16611)
GO:0017154	semaphorin receptor activity	has_input(UniProtKB:Q17330)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q17353)
GO:0000187	activation of MAPK activity	has_input(UniProtKB:Q17446)
GO:0000187	activation of MAPK activity	has_input(UniProtKB:Q17446)
GO:0097500	receptor localization to non-motile cilium	has_input(UniProtKB:Q18571
GO:0097500	receptor localization to non-motile cilium	has_input(UniProtKB:Q18571
GO:0097500	receptor localization to non-motile cilium	has_input(UniProtKB:Q18571
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q18685
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q18807)
GO:1904810	negative regulation of dense core granule transport	has_input(UniProtKB:Q19020
GO:0034501	protein localization to kinetochore	has_input(UniProtKB:Q19020)
GO:0090326	positive regulation of locomotion involved in locomotory behavior	has_input(UniProtKB:Q20059
GO:2000010	positive regulation of protein localization to cell surface	has_input(UniProtKB:Q20059)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q20059)
GO:0006509	membrane protein ectodomain proteolysis	has_input(UniProtKB:Q29983)
GO:0032403	protein complex binding	has_input(UniProtKB:Q32P28
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q32P28
GO:0050821	protein stabilization	has_input(UniProtKB:Q32P28)
GO:0005518	collagen binding	has_input(UniProtKB:Q32P28)
GO:0032403	protein complex binding	has_input(UniProtKB:Q32P28)
GO:0044257	cellular protein catabolic process	has_input(UniProtKB:Q3U133
GO:0044257	cellular protein catabolic process	has_input(UniProtKB:Q3U133
GO:0005516	calmodulin binding	has_input(UniProtKB:Q3UKW2)
GO:0005515	protein binding	has_input(UniProtKB:Q3UKW2)
GO:0032403	protein complex binding	has_input(UniProtKB:Q3V1T4
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q3V1T4
GO:0005518	collagen binding	has_input(UniProtKB:Q3V1T4)
GO:0032403	protein complex binding	has_input(UniProtKB:Q3V1T4)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q3V1T4)
GO:0010821	regulation of mitochondrion organization	has_input(UniProtKB:Q4G0F5)
GO:0046931	pore complex assembly	has_input(UniProtKB:Q4KMQ2)
GO:0007260	tyrosine phosphorylation of STAT protein	has_input(UniProtKB:Q54BD4
GO:0007260	tyrosine phosphorylation of STAT protein	has_input(UniProtKB:Q54BD4
GO:0061462	protein localization to lysosome	has_input(UniProtKB:Q54CK9)
GO:0046827	positive regulation of protein export from nucleus	has_input(UniProtKB:Q54ET8)
GO:0034613	cellular protein localization	has_input(UniProtKB:Q54HG2
GO:0034504	protein localization to nucleus	has_input(UniProtKB:Q54HI5)
GO:0061462	protein localization to lysosome	has_input(UniProtKB:Q54IR8)
GO:0034613	cellular protein localization	has_input(UniProtKB:Q54K32
GO:0034613	cellular protein localization	has_input(UniProtKB:Q54K32
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q54L90)
GO:0010467	gene expression	has_input(UniProtKB:Q54LJ4)
GO:0071168	protein localization to chromatin	has_input(UniProtKB:Q54LY5
GO:1902463	protein localization to cell leading edge	has_input(UniProtKB:Q552S0)
GO:0071539	protein localization to centrosome	has_input(UniProtKB:Q558Z2)
GO:0090435	protein localization to nuclear envelope	has_input(UniProtKB:Q558Z2)
GO:0032507	maintenance of protein location in cell	has_input(UniProtKB:Q55CL6
GO:1904778	positive regulation of protein localization to cell cortex	has_input(UniProtKB:Q55CL6)
GO:0061630	ubiquitin protein ligase activity	has_input(UniProtKB:Q55CL6)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q55D99)
GO:0036051	protein localization to trailing edge	has_input(UniProtKB:Q55D99)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:Q5EC27
GO:0009306	protein secretion	has_input(UniProtKB:Q5FXM5)
GO:0033365	protein localization to organelle	has_input(UniProtKB:Q5TZA2
GO:0033365	protein localization to organelle	has_input(UniProtKB:Q5TZA2
GO:1903839	positive regulation of mRNA 3'-UTR binding	has_input(UniProtKB:Q5VTR2
GO:0032403	protein complex binding	has_input(UniProtKB:Q5VVJ2
GO:0032403	protein complex binding	has_input(UniProtKB:Q5VVJ2
GO:0032403	protein complex binding	has_input(UniProtKB:Q5VVJ2)
GO:0032403	protein complex binding	has_input(UniProtKB:Q5VZM2)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q5XHZ0
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q5XHZ0
GO:0030674	protein binding, bridging	has_input(UniProtKB:Q60610)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q60707)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q60707)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q60795
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q60838
GO:0004672	protein kinase activity	has_input(UniProtKB:Q60838
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q60838
GO:0032092	positive regulation of protein binding	has_input(UniProtKB:Q61006)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61115)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61115)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61115)
GO:0032226	positive regulation of synaptic transmission, dopaminergic	has_input(UniProtKB:Q61327
GO:0002090	regulation of receptor internalization	has_input(UniProtKB:Q61327
GO:0045807	positive regulation of endocytosis	has_input(UniProtKB:Q61327
GO:0070528	protein kinase C signaling	has_input(UniProtKB:Q61327)
GO:0071205	protein localization to juxtaparanode region of axon	has_input(UniProtKB:Q61330)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q61371)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61483
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61483
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q61602)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q61982
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q62108
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q62108
GO:0036309	protein localization to M-band	has_input(UniProtKB:Q62261
GO:0034613	cellular protein localization	has_input(UniProtKB:Q62261
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q62261
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q64124)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q64318)
GO:0072655	establishment of protein localization to mitochondrion	has_input(UniProtKB:Q64337
GO:0072656	maintenance of protein location in mitochondrion	has_input(UniProtKB:Q64337
GO:0032801	receptor catabolic process	has_input(UniProtKB:Q64729)
GO:0006509	membrane protein ectodomain proteolysis	has_input(UniProtKB:Q6EMK4)
GO:0071733	transcriptional activation by promoter-enhancer looping	has_input(UniProtKB:Q6FI00)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q6FI00)
GO:0032403	protein complex binding	has_input(UniProtKB:Q6JHU8
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q6JHU8
GO:0005518	collagen binding	has_input(UniProtKB:Q6JHU8
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q6JHU8)
GO:0005518	collagen binding	has_input(UniProtKB:Q6JHU8)
GO:0032403	protein complex binding	has_input(UniProtKB:Q6JHU8)
GO:0044257	cellular protein catabolic process	has_input(UniProtKB:Q6NUN9
GO:0044257	cellular protein catabolic process	has_input(UniProtKB:Q6NUN9
GO:0071108	protein K48-linked deubiquitination	has_input(UniProtKB:Q6NUN9)
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_input(UniProtKB:Q6NUN9)
GO:0070936	protein K48-linked ubiquitination	has_input(UniProtKB:Q6NUN9)
GO:1990380	Lys48-specific deubiquitinase activity	has_input(UniProtKB:Q6NUN9)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q6NXH9)
GO:1903044	protein localization to membrane raft	has_input(UniProtKB:Q6NZI2
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q6P205
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q6P205
GO:0036309	protein localization to M-band	has_input(UniProtKB:Q6PD03)
GO:0036371	protein localization to T-tubule	has_input(UniProtKB:Q6PIE5)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q6R327)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_input(UniProtKB:Q6RKQ3)
GO:0030284	estrogen receptor activity	has_input(UniProtKB:Q6RKQ3)
GO:1901799	negative regulation of proteasomal protein catabolic process	has_input(UniProtKB:Q6ZQ89)
GO:0070262	peptidyl-serine dephosphorylation	has_input(UniProtKB:Q6ZWX6)
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	has_input(UniProtKB:Q6ZWX6)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q6ZWX6)
GO:0006334	nucleosome assembly	has_input(UniProtKB:Q71DI3)
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	has_input(UniProtKB:Q75VQ4)
GO:0044871	negative regulation by host of viral glycoprotein metabolic process	has_input(UniProtKB:Q75VQ4)
GO:0033365	protein localization to organelle	has_input(UniProtKB:Q76N32
GO:0033365	protein localization to organelle	has_input(UniProtKB:Q76N32
GO:0042147	retrograde transport, endosome to Golgi	has_input(UniProtKB:Q7BQ98)
GO:0042147	retrograde transport, endosome to Golgi	has_input(UniProtKB:Q7BQ98)
GO:0032403	protein complex binding	has_input(UniProtKB:Q7L523
GO:0032403	protein complex binding	has_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_input(UniProtKB:Q7L576
GO:0032403	protein complex binding	has_input(UniProtKB:Q7L576
GO:0035518	histone H2A monoubiquitination	has_input(UniProtKB:Q7L7L0)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q7TN16)
GO:0043069	negative regulation of programmed cell death	has_input(UniProtKB:Q7XJE6)
GO:0006625	protein targeting to peroxisome	has_input(UniProtKB:Q7Z412)
GO:0002175	protein localization to paranode region of axon	has_input(UniProtKB:Q810U3)
GO:0050821	protein stabilization	has_input(UniProtKB:Q86KE7)
GO:0035372	protein localization to microtubule	has_input(UniProtKB:Q86Y91)
GO:0072657	protein localization to membrane	has_input(UniProtKB:Q86YV9)
GO:0036435	K48-linked polyubiquitin binding	has_input(UniProtKB:Q8BGE7
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:Q8BM54)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q8BXG3)
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q8I4N4)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q8IWU2)
GO:0018107	peptidyl-threonine phosphorylation	has_input(UniProtKB:Q8IWU2)
GO:0045046	protein import into peroxisome membrane	has_input(UniProtKB:Q8IYB4)
GO:0032092	positive regulation of protein binding	has_input(UniProtKB:Q8IYI6)
GO:0032092	positive regulation of protein binding	has_input(UniProtKB:Q8IYI6)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8IZP0)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8IZP0)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8IZP0)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8IZP0)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q8K4J6)
GO:0008104	protein localization	has_input(UniProtKB:Q8N0X7)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q8N122)
GO:0000042	protein targeting to Golgi	has_input(UniProtKB:Q8N6G5)
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q8NFG4)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q8NFG4)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q8NFG4)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q8T9S7
GO:2000778	positive regulation of interleukin-6 secretion	has_input(UniProtKB:Q8TDQ0)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q8TF40)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q8VCC8)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q8VCH4
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q8VCH4
GO:0036371	protein localization to T-tubule	has_input(UniProtKB:Q8VDN2)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q8VDQ8)
GO:0001934	positive regulation of protein phosphorylation	has_input(UniProtKB:Q8WU20)
GO:0043495	protein anchor	has_input(UniProtKB:Q8WUM4)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_input(UniProtKB:Q8WUW1
GO:0032403	protein complex binding	has_input(UniProtKB:Q8WUW1
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:Q8WUW1)
GO:0032403	protein complex binding	has_input(UniProtKB:Q8WUW1)
GO:0048365	Rac GTPase binding	has_input(UniProtKB:Q8WUW1)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q8WV92
GO:0010951	negative regulation of endopeptidase activity	has_input(UniProtKB:Q8WW43)
GO:0019899	enzyme binding	has_input(UniProtKB:Q8WW43)
GO:1902463	protein localization to cell leading edge	has_input(UniProtKB:Q8WYL5)
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q90830
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q90830
GO:0005518	collagen binding	has_input(UniProtKB:Q90830
GO:0032403	protein complex binding	has_input(UniProtKB:Q90830
GO:0005518	collagen binding	has_input(UniProtKB:Q90830
GO:0032403	protein complex binding	has_input(UniProtKB:Q90830
GO:0031647	regulation of protein stability	has_input(UniProtKB:Q91790
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q91VC4)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q91ZD4)
GO:0010951	negative regulation of endopeptidase activity	has_input(UniProtKB:Q92542
GO:0019899	enzyme binding	has_input(UniProtKB:Q92542
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:Q92558
GO:0032403	protein complex binding	has_input(UniProtKB:Q92558
GO:0048365	Rac GTPase binding	has_input(UniProtKB:Q92558
GO:0051284	positive regulation of sequestering of calcium ion	has_input(UniProtKB:Q92736)
GO:0033135	regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:Q92736)
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	has_input(UniProtKB:Q92736)
GO:0019855	calcium channel inhibitor activity	has_input(UniProtKB:Q92736)
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q92759
GO:0006508	proteolysis	has_input(UniProtKB:Q92759
GO:0032403	protein complex binding	has_input(UniProtKB:Q92831
GO:0032403	protein complex binding	has_input(UniProtKB:Q92831
GO:0032403	protein complex binding	has_input(UniProtKB:Q92831
GO:0004721	phosphoprotein phosphatase activity	has_input(UniProtKB:Q92845)
GO:0006470	protein dephosphorylation	has_input(UniProtKB:Q92845)
GO:2000623	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	has_input(UniProtKB:Q92900)
GO:0071169	establishment of protein localization to chromatin	has_input(UniProtKB:Q92993)
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q94218
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q94218
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q965F9)
GO:0070936	protein K48-linked ubiquitination	has_input(UniProtKB:Q969H0
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_input(UniProtKB:Q96BY2)
GO:0005487	nucleocytoplasmic transporter activity	has_input(UniProtKB:Q96D46)
GO:0006611	protein export from nucleus	has_input(UniProtKB:Q96D46)
GO:0005049	nuclear export signal receptor activity	has_input(UniProtKB:Q96D46)
GO:0032880	regulation of protein localization	has_input(UniProtKB:Q96EY5)
GO:1903598	positive regulation of gap junction assembly	has_input(UniProtKB:Q96KN9)
GO:1903779	regulation of cardiac conduction	has_input(UniProtKB:Q96KN9)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q96KP1
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q96KP1
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q96KP1)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q96NA2)
GO:1905606	regulation of presynapse assembly	has_input(UniProtKB:Q96QK1)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q99246
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q99246
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q99466
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_input(UniProtKB:Q99578
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_input(UniProtKB:Q99578
GO:0032403	protein complex binding	has_input(UniProtKB:Q99623)
GO:2000510	positive regulation of dendritic cell chemotaxis	has_input(UniProtKB:Q99731
GO:0032880	regulation of protein localization	has_input(UniProtKB:Q99816)
GO:0005515	protein binding	has_input(UniProtKB:Q99816)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q99959)
GO:0044791	positive regulation by host of viral release from host cell	has_input(UniProtKB:Q99IB8)
GO:0044829	positive regulation by host of viral genome replication	has_input(UniProtKB:Q99IB8)
GO:0030163	protein catabolic process	has_input(UniProtKB:Q99LX0
GO:0019901	protein kinase binding	has_input(UniProtKB:Q99MQ3)
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q99MQ3)
GO:0006508	proteolysis	has_input(UniProtKB:Q99MQ3)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:Q9BKU3)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q9BR76
GO:0006470	protein dephosphorylation	has_input(UniProtKB:Q9BUL8)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q9BUL8)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q9BX97)
GO:0000422	mitophagy	has_input(UniProtKB:Q9BXM7
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q9BXM7
GO:0006508	proteolysis	has_input(UniProtKB:Q9BXM7
GO:0004175	endopeptidase activity	has_input(UniProtKB:Q9BXM7)
GO:0030295	protein kinase activator activity	has_input(UniProtKB:Q9BXM7)
GO:0033619	membrane protein proteolysis	has_input(UniProtKB:Q9BXM7)
GO:0004672	protein kinase activity	has_input(UniProtKB:Q9BXM7)
GO:0018107	peptidyl-threonine phosphorylation	has_input(UniProtKB:Q9BXM7)
GO:0006508	proteolysis	has_input(UniProtKB:Q9BXM7)
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q9BXM7)
GO:0006468	protein phosphorylation	has_input(UniProtKB:Q9BXM7)
GO:0051258	protein polymerization	has_input(UniProtKB:Q9BY43)
GO:0006509	membrane protein ectodomain proteolysis	has_input(UniProtKB:Q9BZM5)
GO:0019538	protein metabolic process	has_input(UniProtKB:Q9BZR6
GO:1901985	positive regulation of protein acetylation	has_input(UniProtKB:Q9BZS1)
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q9BZS1)
GO:0036435	K48-linked polyubiquitin binding	has_input(UniProtKB:Q9C030
GO:0035456	response to interferon-beta	has_input(UniProtKB:Q9C030)
GO:0003950	NAD+ ADP-ribosyltransferase activity	has_input(UniProtKB:Q9C0C2)
GO:0071205	protein localization to juxtaparanode region of axon	has_input(UniProtKB:Q9CPW0
GO:0071896	protein localization to adherens junction	has_input(UniProtKB:Q9CQ73)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9CQN4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9CQN4)
GO:0005518	collagen binding	has_input(UniProtKB:Q9CYD3
GO:0032403	protein complex binding	has_input(UniProtKB:Q9CYD3
GO:0061077	chaperone-mediated protein folding	has_input(UniProtKB:Q9CYD3
GO:0043923	positive regulation by host of viral transcription	has_input(UniProtKB:Q9DGW5)
GO:0008139	nuclear localization sequence binding	has_input(UniProtKB:Q9EPI6
GO:0008139	nuclear localization sequence binding	has_input(UniProtKB:Q9EPI6
GO:0006507	GPI anchor release	has_input(UniProtKB:Q9ESD1)
GO:0010507	negative regulation of autophagy	has_input(UniProtKB:Q9GZQ8
GO:0004674	protein serine/threonine kinase activity	has_input(UniProtKB:Q9H1E3
GO:0018105	peptidyl-serine phosphorylation	has_input(UniProtKB:Q9H1E3
GO:0006509	membrane protein ectodomain proteolysis	has_input(UniProtKB:Q9H2A7)
GO:0004672	protein kinase activity	has_input(UniProtKB:Q9H4X1)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q9H6I2
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q9H6S0)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q9H9S0
GO:0032757	positive regulation of interleukin-8 production	has_input(UniProtKB:Q9HC29)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	has_input(UniProtKB:Q9HC29)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9JHX2)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9JI71
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9JI71
GO:0018108	peptidyl-tyrosine phosphorylation	has_input(UniProtKB:Q9JJ00)
GO:0022615	protein to membrane docking	has_input(UniProtKB:Q9JJK4)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q9JJQ7)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q9JJQ7)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q9JJZ5)
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q9JJZ5)
GO:0097500	receptor localization to non-motile cilium	has_input(UniProtKB:Q9N2S7
GO:0097500	receptor localization to non-motile cilium	has_input(UniProtKB:Q9N2S7
GO:0061512	protein localization to cilium	has_input(UniProtKB:Q9NQC8)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9NR61
GO:1901838	positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	has_input(UniProtKB:Q9NWS0)
GO:0033365	protein localization to organelle	has_input(UniProtKB:Q9NXG0
GO:0010951	negative regulation of endopeptidase activity	has_input(UniProtKB:Q9NZ42
GO:0019899	enzyme binding	has_input(UniProtKB:Q9NZ42
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q9P289)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q9P289)
GO:0007039	protein catabolic process in the vacuole	has_input(UniProtKB:Q9QUI0)
GO:0032956	regulation of actin cytoskeleton organization	has_input(UniProtKB:Q9QUI0)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9QUS4)
GO:0042813	Wnt-activated receptor activity	has_input(UniProtKB:Q9QXQ7)
GO:0050821	protein stabilization	has_input(UniProtKB:Q9QYJ4)
GO:0008237	metallopeptidase activity	has_input(UniProtKB:Q9R0N3
GO:0052014	catabolism by symbiont of host protein	has_input(UniProtKB:Q9R0N3
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9R1Z8)
GO:0042993	positive regulation of transcription factor import into nucleus	has_input(UniProtKB:Q9R210
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9R229
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9R229
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q9U1S7)
GO:0034613	cellular protein localization	has_input(UniProtKB:Q9U720
GO:0097499	protein localization to non-motile cilium	has_input(UniProtKB:Q9UAX4
GO:0016925	protein sumoylation	has_input(UniProtKB:Q9UBE0)
GO:0001774	microglial cell activation	has_input(UniProtKB:Q9UBK2)
GO:0044212	transcription regulatory region DNA binding	has_input(UniProtKB:Q9UBK2)
GO:0005515	protein binding	has_input(UniProtKB:Q9UBQ0)
GO:0016925	protein sumoylation	has_input(UniProtKB:Q9UBT2)
GO:0019901	protein kinase binding	has_input(UniProtKB:Q9UEW8)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_input(UniProtKB:Q9UHD2)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q9UHD2)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q9UKE5)
GO:0010629	negative regulation of gene expression	has_input(UniProtKB:Q9UKX5
GO:0098639	collagen binding involved in cell-matrix adhesion	has_input(UniProtKB:Q9UKX5)
GO:0007160	cell-matrix adhesion	has_input(UniProtKB:Q9UKX5)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q9UN37)
GO:0032880	regulation of protein localization	has_input(UniProtKB:Q9UN37)
GO:0048018	receptor agonist activity	has_input(UniProtKB:Q9UP38)
GO:0061462	protein localization to lysosome	has_input(UniProtKB:Q9UP52)
