GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1904352	positive regulation of protein catabolic process in the vacuole	has_input(UniProtKB:Q9UP52)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9UQF0)
GO:1901985	positive regulation of protein acetylation	has_input(UniProtKB:Q9UQL6
GO:1901727	positive regulation of histone deacetylase activity	has_input(UniProtKB:Q9UQL6
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q9UQL6)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9UQL6)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_input(UniProtKB:Q9UQL6)
GO:0008104	protein localization	has_input(UniProtKB:Q9V6L9)
GO:0045175	basal protein localization	has_input(UniProtKB:Q9VDR7)
GO:0044828	negative regulation by host of viral genome replication	has_input(UniProtKB:Q9WMX2)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WTN3)
GO:0045162	clustering of voltage-gated sodium channels	has_input(UniProtKB:Q9WTU3
GO:0045162	clustering of voltage-gated sodium channels	has_input(UniProtKB:Q9WTU3)
GO:0072659	protein localization to plasma membrane	has_input(UniProtKB:Q9WTU3)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9WV93)
GO:0016310	phosphorylation	has_input(UniProtKB:Q9WVC3
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:Q9Y219)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(UniProtKB:Q9Y261
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7
GO:0048365	Rac GTPase binding	has_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7)
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:Q9Y2A7)
GO:0016601	Rac protein signal transduction	has_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7)
GO:0048365	Rac GTPase binding	has_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7)
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y2A7)
GO:0072663	establishment of protein localization to peroxisome	has_input(UniProtKB:Q9Y3D6)
GO:0051261	protein depolymerization	has_input(UniProtKB:Q9Y3E7)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q9Y3L5
GO:0017016	Ras GTPase binding	has_input(UniProtKB:Q9Y3L5)
GO:0043547	positive regulation of GTPase activity	has_input(UniProtKB:Q9Y3L5)
GO:0006184	obsolete GTP catabolic process	has_input(UniProtKB:Q9Y3P9)
GO:0003924	GTPase activity	has_input(UniProtKB:Q9Y3P9)
GO:0090002	establishment of protein localization to plasma membrane	has_input(UniProtKB:Q9Y446)
GO:0090150	establishment of protein localization to membrane	has_input(UniProtKB:Q9Y4I1
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_input(UniProtKB:Q9Y5W3)
GO:0070972	protein localization to endoplasmic reticulum	has_input(UniProtKB:Q9Y5Y5)
GO:0071168	protein localization to chromatin	has_input(UniProtKB:Q9Y618)
GO:0030674	protein binding, bridging	has_input(UniProtKB:Q9Y624
GO:0050821	protein stabilization	has_input(UniProtKB:Q9Y6E0)
GO:0070534	protein K63-linked ubiquitination	has_input(UniProtKB:Q9Y6H5)
GO:0070534	protein K63-linked ubiquitination	has_input(UniProtKB:Q9Y6K9)
GO:0072594	establishment of protein localization to organelle	has_input(UniProtKB:Q9Y6K9)
GO:0070534	protein K63-linked ubiquitination	has_input(UniProtKB:Q9Y6K9)
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y6W5
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y6W5
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y6W5
GO:0032403	protein complex binding	has_input(UniProtKB:Q9Y6W5
GO:0034613	cellular protein localization	has_input(UniProtKB:Q9Z0J4)
GO:0032487	regulation of Rap protein signal transduction	has_input(UniProtKB:Q9Z1C8
GO:0045184	establishment of protein localization	has_input(UniProtKB:Q9Z1C8)
GO:0032091	negative regulation of protein binding	has_input(UniProtKB:Q9Z266
GO:0033120	positive regulation of RNA splicing	has_input(UniProtKB:R4I3J1
GO:0010628	positive regulation of gene expression	has_input(UniProtKB:R4I3J1
GO:0033120	positive regulation of RNA splicing	has_input(UniProtKB:R4I3J1
GO:0093002	response to nematicide	has_input(UniProtKB:R4I3J1)
GO:0093002	response to nematicide	has_input(UniProtKB:R4I3J1)
GO:0097237	cellular response to toxic substance	has_input(UniProtKB:R4I3J1)
GO:0009636	response to toxic substance	has_input(UniProtKB:R4I3J1)
GO:0093002	response to nematicide	has_input(UniProtKB:S5VRK7)
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:W5PH94
GO:0043066	negative regulation of apoptotic process	has_input(UniProtKB:W5PH94
GO:0045723	positive regulation of fatty acid biosynthetic process	has_input(UniProtKB:W5PH94)
GO:0004672	protein kinase activity	has_input(WB:WBGene00000223)
GO:0016274	protein-arginine N-methyltransferase activity	has_input(WB:WBGene00000366)
GO:1990837	sequence-specific double-stranded DNA binding	has_input(WB:WBGene00000468)
GO:0018105	peptidyl-serine phosphorylation	has_input(WB:WBGene00000939)
GO:0061630	ubiquitin protein ligase activity	has_input(WB:WBGene00001008)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(WB:WBGene00001170)
GO:0016247	channel regulator activity	has_input(WB:WBGene00001612)
GO:0045176	apical protein localization	has_input(WB:WBGene00001980
GO:0097120	receptor localization to synapse	has_input(WB:WBGene00002974
GO:0004674	protein serine/threonine kinase activity	has_input(WB:WBGene00003916)
GO:0045167	asymmetric protein localization involved in cell fate determination	has_input(WB:WBGene00004804)
GO:0097120	receptor localization to synapse	has_input(WB:WBGene00006765
GO:0000389	mRNA 3'-splice site recognition	has_input(WB:WBGene00006822)
GO:0030969	mRNA splicing via endonucleolytic cleavage and ligation involved in unfolded protein response	has_input(WB:WBGene00006959)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(WB:WBGene00006962)
GO:0006611	protein export from nucleus	has_input(WB:WBGene00008748
GO:0004672	protein kinase activity	has_input(WB:WBGene00008748)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_input(WB:WBGene00011315)
GO:0004674	protein serine/threonine kinase activity	has_input(WB:WBGene00018076)
GO:0001103	RNA polymerase II repressing transcription factor binding	has_input(WB:WBGene00018725)
GO:0005515	protein binding	has_input(WB:WBGene00018725)
GO:0042826	histone deacetylase binding	has_input(WB:WBGene00018725)
GO:0016274	protein-arginine N-methyltransferase activity	has_input(WB:WBGene00020506)
GO:0048252	lauric acid metabolic process	has_output(CHEBI:10615)
GO:0002933	lipid hydroxylation	has_output(CHEBI:10615)
GO:0008395	steroid hydroxylase activity	has_output(CHEBI:1156
GO:1903233	regulation of calcium ion-dependent exocytosis of neurotransmitter	has_output(CHEBI:14321)
GO:1903233	regulation of calcium ion-dependent exocytosis of neurotransmitter	has_output(CHEBI:14321)
GO:0016885	ligase activity, forming carbon-carbon bonds	has_output(CHEBI:15345)
GO:0016885	ligase activity, forming carbon-carbon bonds	has_output(CHEBI:15346
GO:0016830	carbon-carbon lyase activity	has_output(CHEBI:15351
GO:0016830	carbon-carbon lyase activity	has_output(CHEBI:15351
GO:0016830	carbon-carbon lyase activity	has_output(CHEBI:15539
GO:0032306	regulation of prostaglandin secretion	has_output(CHEBI:15551
GO:0001516	prostaglandin biosynthetic process	has_output(CHEBI:15551)
GO:0001516	prostaglandin biosynthetic process	has_output(CHEBI:15552)
GO:0008116	prostaglandin-I synthase activity	has_output(CHEBI:15552)
GO:0001516	prostaglandin biosynthetic process	has_output(CHEBI:15553)
GO:0031392	regulation of prostaglandin biosynthetic process	has_output(CHEBI:15553)
GO:0031394	positive regulation of prostaglandin biosynthetic process	has_output(CHEBI:15553)
GO:0031394	positive regulation of prostaglandin biosynthetic process	has_output(CHEBI:15553)
GO:0008395	steroid hydroxylase activity	has_output(CHEBI:15826)
GO:0019395	fatty acid oxidation	has_output(CHEBI:15843)
GO:0019395	fatty acid oxidation	has_output(CHEBI:15843)
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	has_output(CHEBI:15846)
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_output(CHEBI:15994
GO:0006702	androgen biosynthetic process	has_output(CHEBI:15994
GO:0016038	absorption of visible light	has_output(CHEBI:16066)
GO:0004771	sterol esterase activity	has_output(CHEBI:16113
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_output(CHEBI:16330)
GO:0006702	androgen biosynthetic process	has_output(CHEBI:16330)
GO:0004508	steroid 17-alpha-monooxygenase activity	has_output(CHEBI:16422
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070330	aromatase activity	has_output(CHEBI:16469)
GO:0070523	11-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_output(CHEBI:16962)
GO:0034650	cortisol metabolic process	has_output(CHEBI:16962)
GO:0004508	steroid 17-alpha-monooxygenase activity	has_output(CHEBI:17252
GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	has_output(CHEBI:17263
GO:0006702	androgen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0070330	aromatase activity	has_output(CHEBI:17263
GO:0004508	steroid 17-alpha-monooxygenase activity	has_output(CHEBI:17347
GO:0010957	negative regulation of vitamin D biosynthetic process	has_output(CHEBI:17823
GO:0016039	absorption of UV light	has_output(CHEBI:17898)
GO:0004354	glutamate dehydrogenase (NADP+) activity	has_output(CHEBI:18009
GO:0004408	holocytochrome-c synthase activity	has_output(CHEBI:18070)
GO:0016880	acid-ammonia (or amide) ligase activity	has_output(CHEBI:21644)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:23965
GO:0070330	aromatase activity	has_output(CHEBI:23965
GO:0070330	aromatase activity	has_output(CHEBI:23965)
GO:0006703	estrogen biosynthetic process	has_output(CHEBI:23965)
GO:0043390	aflatoxin B1 metabolic process	has_output(CHEBI:2505)
GO:0032306	regulation of prostaglandin secretion	has_output(CHEBI:26340
GO:0019825	oxygen binding	has_output(CHEBI:27259
GO:0019395	fatty acid oxidation	has_output(CHEBI:28125)
GO:0019395	fatty acid oxidation	has_output(CHEBI:28125)
GO:0016213	linoleoyl-CoA desaturase activity	has_output(CHEBI:28364)
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:28661
GO:0043651	linoleic acid metabolic process	has_output(CHEBI:28661
GO:0016213	linoleoyl-CoA desaturase activity	has_output(CHEBI:28661
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:28661)
GO:0016213	linoleoyl-CoA desaturase activity	has_output(CHEBI:28661)
GO:0070576	vitamin D 24-hydroxylase activity	has_output(CHEBI:28818)
GO:1901754	vitamin D3 catabolic process	has_output(CHEBI:28818)
GO:0004143	diacylglycerol kinase activity	has_output(CHEBI:29089
GO:0004143	diacylglycerol kinase activity	has_output(CHEBI:29089
GO:0046834	lipid phosphorylation	has_output(CHEBI:29089)
GO:0046339	diacylglycerol metabolic process	has_output(CHEBI:29089)
GO:0004354	glutamate dehydrogenase (NADP+) activity	has_output(CHEBI:29985)
GO:0004771	sterol esterase activity	has_output(CHEBI:30823
GO:0051791	medium-chain fatty acid metabolic process	has_output(CHEBI:30823)
GO:0019367	fatty acid elongation, saturated fatty acid	has_output(CHEBI:31001)
GO:0019367	fatty acid elongation, saturated fatty acid	has_output(CHEBI:31003)
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:32389
GO:0036109	alpha-linolenic acid metabolic process	has_output(CHEBI:32389
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:32389)
GO:0016213	linoleoyl-CoA desaturase activity	has_output(CHEBI:32389)
GO:0006702	androgen biosynthetic process	has_output(CHEBI:34133)
GO:0070523	11-beta-hydroxysteroid dehydrogenase (NAD+) activity	has_output(CHEBI:34133)
GO:0036109	alpha-linolenic acid metabolic process	has_output(CHEBI:36006
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:36006)
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:36033)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:36033)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:36033)
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:36033)
GO:0030148	sphingolipid biosynthetic process	has_output(CHEBI:37550)
GO:0046512	sphingosine biosynthetic process	has_output(CHEBI:37550)
GO:0019395	fatty acid oxidation	has_output(CHEBI:44247)
GO:0008241	peptidyl-dipeptidase activity	has_output(CHEBI:48432)
GO:0016121	carotene catabolic process	has_output(CHEBI:53153)
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	has_output(CHEBI:53153)
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:53486)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:53486)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:53486)
GO:0006636	unsaturated fatty acid biosynthetic process	has_output(CHEBI:53486)
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:53487)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:53487)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:53487)
GO:0004871	signal transducer activity	has_output(CHEBI:61089
GO:0030639	polyketide biosynthetic process	has_output(CHEBI:61089)
GO:0042761	very long-chain fatty acid biosynthetic process	has_output(CHEBI:61204)
GO:0042761	very long-chain fatty acid biosynthetic process	has_output(CHEBI:61205)
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:65136)
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:65136)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:65136)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:65136)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:65136)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:65136)
GO:0004602	glutathione peroxidase activity	has_output(CHEBI:72639
GO:0004602	glutathione peroxidase activity	has_output(CHEBI:72639)
GO:0042761	very long-chain fatty acid biosynthetic process	has_output(CHEBI:72714)
GO:0101020	estrogen 16-alpha-hydroxylase activity	has_output(CHEBI:776
GO:0090276	regulation of peptide hormone secretion	has_output(CHEBI:7872
GO:0042759	long-chain fatty acid biosynthetic process	has_output(CHEBI:78862)
GO:0009922	fatty acid elongase activity	has_output(CHEBI:78862)
GO:0034626	fatty acid elongation, polyunsaturated fatty acid	has_output(CHEBI:78862)
GO:0008395	steroid hydroxylase activity	has_output(CHEBI:87602
GO:0009299	mRNA transcription	has_output(DDB:DDB_G0289073)
GO:0006461	protein complex assembly	has_output(GO:0016342)
GO:0006461	protein complex assembly	has_output(GO:0016342)
GO:0001816	cytokine production	has_output(MGI:MGI:1339751)
GO:0031490	chromatin DNA binding	has_output(MGI:MGI:1913389)
GO:0098781	ncRNA transcription	has_output(MGI:MGI:1923054)
GO:0010954	positive regulation of protein processing	has_output(PR:000037268
GO:0070534	protein K63-linked ubiquitination	has_output(PR:000044487)
GO:0051865	protein autoubiquitination	has_output(PR:000044487)
GO:0070534	protein K63-linked ubiquitination	has_output(PR:000044494)
GO:0070534	protein K63-linked ubiquitination	has_output(PR:000044494)
GO:0004674	protein serine/threonine kinase activity	has_output(PR:000044496)
GO:0006468	protein phosphorylation	has_output(PR:000044496)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_output(PR:000044844)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_output(PR:000044845)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_output(PR:000044846)
GO:0072659	protein localization to plasma membrane	has_output(SGD:S000000272)
GO:0004674	protein serine/threonine kinase activity	has_output(SGD:S000000479)
GO:0046427	positive regulation of JAK-STAT cascade	has_output(UniProtKB:E1U8C5)
GO:0046427	positive regulation of JAK-STAT cascade	has_output(UniProtKB:E1U8C5)
GO:0046427	positive regulation of JAK-STAT cascade	has_output(UniProtKB:K7GSE8
GO:0046427	positive regulation of JAK-STAT cascade	has_output(UniProtKB:K7GSE8)
GO:0032270	positive regulation of cellular protein metabolic process	has_output(UniProtKB:O95477)
GO:2000010	positive regulation of protein localization to cell surface	has_output(UniProtKB:P02787)
GO:0008241	peptidyl-dipeptidase activity	has_output(UniProtKB:P05067:PRO_0000000093)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_output(UniProtKB:P08311)
GO:0010951	negative regulation of endopeptidase activity	has_output(UniProtKB:P08311)
GO:0006412	translation	has_output(UniProtKB:P08796)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_output(UniProtKB:P29474)
GO:1903078	positive regulation of protein localization to plasma membrane	has_output(UniProtKB:P32248)
GO:0072376	protein activation cascade	has_output(UniProtKB:P41969)
GO:0006468	protein phosphorylation	has_output(UniProtKB:P42224)
GO:0070165	positive regulation of adiponectin secretion	has_output(UniProtKB:Q60994)
GO:0050715	positive regulation of cytokine secretion	has_output(UniProtKB:Q99P87)
GO:0070177	contractile vacuole discharge	has_participant(CHEBI:15422)
GO:1904661	negative regulation of sensory perception of bitter taste	has_participant(CHEBI:15854)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:16066)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:16066)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:16066)
GO:0016038	absorption of visible light	has_participant(CHEBI:16066)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:16066)
GO:1902379	chemoattractant activity involved in axon guidance	has_participant(CHEBI:16618)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:17898
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:17898)
GO:0018298	protein-chromophore linkage	has_participant(CHEBI:17898)
GO:1990239	steroid hormone binding	has_participant(CHEBI:27584)
GO:0008144	drug binding	has_participant(CHEBI:27899)
GO:0006811	ion transport	has_participant(CHEBI:28938)
GO:0006811	ion transport	has_participant(CHEBI:29101
GO:0006811	ion transport	has_participant(CHEBI:29103
GO:1902379	chemoattractant activity involved in axon guidance	has_participant(CHEBI:29108
GO:0008144	drug binding	has_participant(CHEBI:35852)
GO:0042493	response to drug	has_participant(CHEBI:3764)
GO:0042493	response to drug	has_participant(CHEBI:44241
GO:0042493	response to drug	has_participant(CHEBI:44241)
GO:0042493	response to drug	has_participant(CHEBI:44241)
GO:0042493	response to drug	has_participant(CHEBI:5439
GO:0042493	response to drug	has_participant(CHEBI:5439)
GO:0005501	retinoid binding	has_participant(CHEBI:6067)
GO:0097159	organic cyclic compound binding	has_participant(CHEBI:73297
GO:0014070	response to organic cyclic compound	has_participant(CHEBI:75142)
GO:0010243	response to organonitrogen compound	has_participant(CHEBI:75142)
GO:0042493	response to drug	has_participant(CHEBI:77013)
GO:0042493	response to drug	has_participant(CHEBI:8069
GO:0042493	response to drug	has_participant(CHEBI:8069)
GO:0042493	response to drug	has_participant(CHEBI:8069)
GO:0097159	organic cyclic compound binding	has_participant(CHEBI:9233
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:13130)
GO:0060135	maternal process involved in female pregnancy	has_participant(EMAPA:16036)
GO:0040016	embryonic cleavage	has_participant(EMAPA:16036)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16037)
GO:0001708	cell fate specification	has_participant(EMAPA:16039
GO:0061031	endodermal digestive tract morphogenesis	has_participant(EMAPA:16039)
GO:0060412	ventricular septum morphogenesis	has_participant(EMAPA:16039)
GO:0001832	blastocyst growth	has_participant(EMAPA:16039)
GO:0001947	heart looping	has_participant(EMAPA:16039)
GO:0008015	blood circulation	has_participant(EMAPA:16039)
GO:0035264	multicellular organism growth	has_participant(EMAPA:16039)
GO:0007566	embryo implantation	has_participant(EMAPA:16039)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16039)
GO:0048511	rhythmic process	has_participant(EMAPA:16039)
GO:0048511	rhythmic process	has_participant(EMAPA:16039)
GO:0001843	neural tube closure	has_participant(EMAPA:16039)
GO:0036342	post-anal tail morphogenesis	has_participant(EMAPA:16039)
GO:0001835	blastocyst hatching	has_participant(EMAPA:16039)
GO:0003401	axis elongation	has_participant(EMAPA:16039)
GO:0061156	pulmonary artery morphogenesis	has_participant(EMAPA:16039)
GO:0060325	face morphogenesis	has_participant(EMAPA:16039)
GO:0090245	axis elongation involved in somitogenesis	has_participant(EMAPA:16039)
GO:0001702	gastrulation with mouth forming second	has_participant(EMAPA:16039)
GO:0010159	specification of animal organ position	has_participant(EMAPA:16039)
GO:0048617	embryonic foregut morphogenesis	has_participant(EMAPA:16039)
GO:0048511	rhythmic process	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16039)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:16039)
GO:0001756	somitogenesis	has_participant(EMAPA:16039)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16039)
GO:0051602	response to electrical stimulus	has_participant(EMAPA:16039)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:16039)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16039)
GO:0001756	somitogenesis	has_participant(EMAPA:16039)
GO:0001756	somitogenesis	has_participant(EMAPA:16039)
GO:0035912	dorsal aorta morphogenesis	has_participant(EMAPA:16039)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:16039)
GO:0060323	head morphogenesis	has_participant(EMAPA:16039)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:16039)
GO:0060411	cardiac septum morphogenesis	has_participant(EMAPA:16039)
GO:0040034	regulation of development, heterochronic	has_participant(EMAPA:16039)
GO:0010172	embryonic body morphogenesis	has_participant(EMAPA:16039)
GO:0048790	maintenance of presynaptic active zone structure	has_participant(EMAPA:16039)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0060028	convergent extension involved in axis elongation	has_participant(EMAPA:16039)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16039)
GO:0007566	embryo implantation	has_participant(EMAPA:16039)
GO:0007369	gastrulation	has_participant(EMAPA:16039)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:16039)
GO:0060347	heart trabecula formation	has_participant(EMAPA:16039)
GO:0001708	cell fate specification	has_participant(EMAPA:16041)
GO:0060710	chorio-allantoic fusion	has_participant(EMAPA:16042)
GO:0060670	branching involved in labyrinthine layer morphogenesis	has_participant(EMAPA:16042)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:16042)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16042)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16042)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16042)
GO:0060713	labyrinthine layer morphogenesis	has_participant(EMAPA:16042)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:16042)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16042)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16042)
GO:0060669	embryonic placenta morphogenesis	has_participant(EMAPA:16042)
GO:0060670	branching involved in labyrinthine layer morphogenesis	has_participant(EMAPA:16042)
GO:0060670	branching involved in labyrinthine layer morphogenesis	has_participant(EMAPA:16042)
GO:0060670	branching involved in labyrinthine layer morphogenesis	has_participant(EMAPA:16042)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16042)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16046)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16050)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16050)
GO:0002011	morphogenesis of an epithelial sheet	has_participant(EMAPA:16050)
GO:0001708	cell fate specification	has_participant(EMAPA:16050)
GO:0007163	establishment or maintenance of cell polarity	has_participant(EMAPA:16051
GO:0001701	in utero embryonic development	has_participant(EMAPA:16051)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16052)
GO:0046697	decidualization	has_participant(EMAPA:16059)
