GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0001702	gastrulation with mouth forming second	has_participant(EMAPA:16062)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16062)
GO:0001708	cell fate specification	has_participant(EMAPA:16065)
GO:0007369	gastrulation	has_participant(EMAPA:16071)
GO:0048319	axial mesoderm morphogenesis	has_participant(EMAPA:16071)
GO:0090009	primitive streak formation	has_participant(EMAPA:16072)
GO:0007369	gastrulation	has_participant(EMAPA:16072)
GO:0001702	gastrulation with mouth forming second	has_participant(EMAPA:16072)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16072)
GO:0001839	neural plate morphogenesis	has_participant(EMAPA:16073)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16075)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16075)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16075)
GO:0001756	somitogenesis	has_participant(EMAPA:16097)
GO:0003416	endochondral bone growth	has_participant(EMAPA:16098)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16103)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16104)
GO:0008217	regulation of blood pressure	has_participant(EMAPA:16104)
GO:0001525	angiogenesis	has_participant(EMAPA:16104)
GO:0061371	determination of heart left/right asymmetry	has_participant(EMAPA:16104)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16104)
GO:0001525	angiogenesis	has_participant(EMAPA:16104)
GO:0001525	angiogenesis	has_participant(EMAPA:16104)
GO:0002040	sprouting angiogenesis	has_participant(EMAPA:16104)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16104)
GO:0060977	coronary vasculature morphogenesis	has_participant(EMAPA:16104)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16104)
GO:0061371	determination of heart left/right asymmetry	has_participant(EMAPA:16105)
GO:0003143	embryonic heart tube morphogenesis	has_participant(EMAPA:16105)
GO:0009408	response to heat	has_participant(EMAPA:16105)
GO:0060047	heart contraction	has_participant(EMAPA:16105)
GO:0003344	pericardium morphogenesis	has_participant(EMAPA:16105)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16105)
GO:0003181	atrioventricular valve morphogenesis	has_participant(EMAPA:16105)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16105)
GO:0003007	heart morphogenesis	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:16105)
GO:0003139	secondary heart field specification	has_participant(EMAPA:16105)
GO:0055091	phospholipid homeostasis	has_participant(EMAPA:16105)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0060347	heart trabecula formation	has_participant(EMAPA:16105)
GO:0001988	positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure	has_participant(EMAPA:16105)
GO:0001525	angiogenesis	has_participant(EMAPA:16105)
GO:0008217	regulation of blood pressure	has_participant(EMAPA:16105)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:16105)
GO:0055089	fatty acid homeostasis	has_participant(EMAPA:16105)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16105)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0003148	outflow tract septum morphogenesis	has_participant(EMAPA:16105)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16105)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16105)
GO:0035239	tube morphogenesis	has_participant(EMAPA:16105)
GO:0003007	heart morphogenesis	has_participant(EMAPA:16105)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16105)
GO:0019430	removal of superoxide radicals	has_participant(EMAPA:16105)
GO:0001947	heart looping	has_participant(EMAPA:16105)
GO:0002027	regulation of heart rate	has_participant(EMAPA:16105)
GO:0008217	regulation of blood pressure	has_participant(EMAPA:16105)
GO:0055008	cardiac muscle tissue morphogenesis	has_participant(EMAPA:16105)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16105)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16105)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16105)
GO:0003007	heart morphogenesis	has_participant(EMAPA:16106)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16107)
GO:0001525	angiogenesis	has_participant(EMAPA:16107)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16118)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16118)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16131)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:16138)
GO:0001878	response to yeast	has_participant(EMAPA:16138)
GO:0050832	defense response to fungus	has_participant(EMAPA:16138)
GO:0001842	neural fold formation	has_participant(EMAPA:16142)
GO:0048853	forebrain morphogenesis	has_participant(EMAPA:16144)
GO:0035284	brain segmentation	has_participant(EMAPA:16148)
GO:0001842	neural fold formation	has_participant(EMAPA:16162)
GO:0022007	convergent extension involved in neural plate elongation	has_participant(EMAPA:16164)
GO:0001843	neural tube closure	has_participant(EMAPA:16164)
GO:0001843	neural tube closure	has_participant(EMAPA:16168)
GO:0001756	somitogenesis	has_participant(EMAPA:16172)
GO:0001756	somitogenesis	has_participant(EMAPA:16172)
GO:0001756	somitogenesis	has_participant(EMAPA:16172)
GO:0009952	anterior/posterior pattern specification	has_participant(EMAPA:16177
GO:0001708	cell fate specification	has_participant(EMAPA:16183
GO:0060028	convergent extension involved in axis elongation	has_participant(EMAPA:16183)
GO:0090245	axis elongation involved in somitogenesis	has_participant(EMAPA:16183)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0007379	segment specification	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001757	somite specification	has_participant(EMAPA:16184)
GO:0001757	somite specification	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16184)
GO:0001756	somitogenesis	has_participant(EMAPA:16189)
GO:0060032	notochord regression	has_participant(EMAPA:16191)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16191)
GO:0048570	notochord morphogenesis	has_participant(EMAPA:16191)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:16193)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16194
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:16194)
GO:0032474	otolith morphogenesis	has_participant(EMAPA:16194)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16194)
GO:0071600	otic vesicle morphogenesis	has_participant(EMAPA:16197)
GO:0048596	embryonic camera-type eye morphogenesis	has_participant(EMAPA:16198)
GO:0060033	anatomical structure regression	has_participant(EMAPA:16198)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16198)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:16198)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:16198)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:16198)
GO:0002089	lens morphogenesis in camera-type eye	has_participant(EMAPA:16198)
GO:0009566	fertilization	has_participant(EMAPA:16198)
GO:0048597	post-embryonic camera-type eye morphogenesis	has_participant(EMAPA:16198)
GO:0001525	angiogenesis	has_participant(EMAPA:16201)
GO:0001525	angiogenesis	has_participant(EMAPA:16201)
GO:0001525	angiogenesis	has_participant(EMAPA:16201)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16201)
GO:0035909	aorta morphogenesis	has_participant(EMAPA:16204)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16204)
GO:0001525	angiogenesis	has_participant(EMAPA:16204)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16204)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16204)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16215)
GO:0001947	heart looping	has_participant(EMAPA:16215)
GO:0001525	angiogenesis	has_participant(EMAPA:16240)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16240)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16240)
GO:0048546	digestive tract morphogenesis	has_participant(EMAPA:16247)
GO:0055069	zinc ion homeostasis	has_participant(EMAPA:16247)
GO:0016331	morphogenesis of embryonic epithelium	has_participant(EMAPA:16247)
GO:0048617	embryonic foregut morphogenesis	has_participant(EMAPA:16247)
GO:0003401	axis elongation	has_participant(EMAPA:16255)
GO:0060325	face morphogenesis	has_participant(EMAPA:16262)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16262)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16272)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16272)
GO:0048699	generation of neurons	has_participant(EMAPA:16277)
GO:0001756	somitogenesis	has_participant(EMAPA:16315)
GO:0001756	somitogenesis	has_participant(EMAPA:16316)
GO:0001756	somitogenesis	has_participant(EMAPA:16317)
GO:0042593	glucose homeostasis	has_participant(EMAPA:16332)
GO:0051873	killing by host of symbiont cells	has_participant(EMAPA:16332)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16332)
GO:0055069	zinc ion homeostasis	has_participant(EMAPA:16332)
GO:0006885	regulation of pH	has_participant(EMAPA:16332)
GO:0009749	response to glucose	has_participant(EMAPA:16332)
GO:0055008	cardiac muscle tissue morphogenesis	has_participant(EMAPA:16339)
GO:0003148	outflow tract septum morphogenesis	has_participant(EMAPA:16346)
GO:0003007	heart morphogenesis	has_participant(EMAPA:16346)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:16346)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16346)
GO:0003151	outflow tract morphogenesis	has_participant(EMAPA:16346)
GO:0003007	heart morphogenesis	has_participant(EMAPA:16350)
GO:0060347	heart trabecula formation	has_participant(EMAPA:16350)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:16350)
GO:0003208	cardiac ventricle morphogenesis	has_participant(EMAPA:16350)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:16354)
GO:0016331	morphogenesis of embryonic epithelium	has_participant(EMAPA:16363)
GO:0048617	embryonic foregut morphogenesis	has_participant(EMAPA:16363)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:16370)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16370)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16370)
GO:0008015	blood circulation	has_participant(EMAPA:16370)
GO:0002040	sprouting angiogenesis	has_participant(EMAPA:16370)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:16370)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16370)
GO:0001525	angiogenesis	has_participant(EMAPA:16370)
GO:0046697	decidualization	has_participant(EMAPA:16370)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16370)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16370)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16370)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16370)
GO:0060325	face morphogenesis	has_participant(EMAPA:16382)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:16382)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16399)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:16405)
GO:0035108	limb morphogenesis	has_participant(EMAPA:16405)
GO:0050884	neuromuscular process controlling posture	has_participant(EMAPA:16405)
GO:0007499	ectoderm and mesoderm interaction	has_participant(EMAPA:16405)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:16405)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:16405)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:16405)
GO:0009952	anterior/posterior pattern specification	has_participant(EMAPA:16405)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:16405)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:16406)
GO:0001756	somitogenesis	has_participant(EMAPA:16414)
GO:0007379	segment specification	has_participant(EMAPA:16414)
GO:0001756	somitogenesis	has_participant(EMAPA:16441)
GO:0001756	somitogenesis	has_participant(EMAPA:16445)
GO:0001756	somitogenesis	has_participant(EMAPA:16449)
GO:0001756	somitogenesis	has_participant(EMAPA:16453)
GO:0001756	somitogenesis	has_participant(EMAPA:16457)
GO:0001756	somitogenesis	has_participant(EMAPA:16461)
GO:0001756	somitogenesis	has_participant(EMAPA:16465)
GO:0001843	neural tube closure	has_participant(EMAPA:16469)
GO:0001843	neural tube closure	has_participant(EMAPA:16470)
GO:0001708	cell fate specification	has_participant(EMAPA:16472
GO:0016331	morphogenesis of embryonic epithelium	has_participant(EMAPA:16472)
GO:0001843	neural tube closure	has_participant(EMAPA:16472)
GO:0001843	neural tube closure	has_participant(EMAPA:16478)
GO:0007379	segment specification	has_participant(EMAPA:16478)
GO:0016331	morphogenesis of embryonic epithelium	has_participant(EMAPA:16478)
GO:0021575	hindbrain morphogenesis	has_participant(EMAPA:16478)
GO:0035284	brain segmentation	has_participant(EMAPA:16480)
GO:0035284	brain segmentation	has_participant(EMAPA:16484)
GO:0007379	segment specification	has_participant(EMAPA:16484)
GO:0021658	rhombomere 3 morphogenesis	has_participant(EMAPA:16488)
GO:0035284	brain segmentation	has_participant(EMAPA:16488)
GO:0007379	segment specification	has_participant(EMAPA:16488)
GO:0021797	forebrain anterior/posterior pattern specification	has_participant(EMAPA:16512)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16525
GO:0021513	spinal cord dorsal/ventral patterning	has_participant(EMAPA:16525)
GO:0001839	neural plate morphogenesis	has_participant(EMAPA:16527)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16530
GO:0001708	cell fate specification	has_participant(EMAPA:16530
GO:0001842	neural fold formation	has_participant(EMAPA:16530)
GO:0001843	neural tube closure	has_participant(EMAPA:16530)
GO:0060026	convergent extension	has_participant(EMAPA:16530)
GO:0001708	cell fate specification	has_participant(EMAPA:16530)
GO:0021513	spinal cord dorsal/ventral patterning	has_participant(EMAPA:16530)
GO:0021513	spinal cord dorsal/ventral patterning	has_participant(EMAPA:16531)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16536)
GO:0071600	otic vesicle morphogenesis	has_participant(EMAPA:16538)
GO:0060235	lens induction in camera-type eye	has_participant(EMAPA:16540)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16542)
GO:0043585	nose morphogenesis	has_participant(EMAPA:16542)
GO:0003181	atrioventricular valve morphogenesis	has_participant(EMAPA:16546)
GO:0060492	lung induction	has_participant(EMAPA:16548)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16558)
GO:0060606	tube closure	has_participant(EMAPA:16569)
GO:0036342	post-anal tail morphogenesis	has_participant(EMAPA:16580)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16586)
GO:0001756	somitogenesis	has_participant(EMAPA:16600)
GO:0001756	somitogenesis	has_participant(EMAPA:16604)
GO:0001756	somitogenesis	has_participant(EMAPA:16608)
GO:0048853	forebrain morphogenesis	has_participant(EMAPA:16640)
GO:0021798	forebrain dorsal/ventral pattern formation	has_participant(EMAPA:16640)
GO:0003002	regionalization	has_participant(EMAPA:16640)
GO:0021871	forebrain regionalization	has_participant(EMAPA:16641)
GO:0021797	forebrain anterior/posterior pattern specification	has_participant(EMAPA:16641)
GO:0021871	forebrain regionalization	has_participant(EMAPA:16652)
GO:0021602	cranial nerve morphogenesis	has_participant(EMAPA:16659)
GO:0021793	chemorepulsion of branchiomotor axon	has_participant(EMAPA:16668)
GO:0050883	musculoskeletal movement, spinal reflex action	has_participant(EMAPA:16668)
GO:0048265	response to pain	has_participant(EMAPA:16668)
GO:0001708	cell fate specification	has_participant(EMAPA:16669
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16669)
GO:0001708	cell fate specification	has_participant(EMAPA:16669)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16671)
GO:0060235	lens induction in camera-type eye	has_participant(EMAPA:16672)
GO:0060235	lens induction in camera-type eye	has_participant(EMAPA:16672)
GO:0003408	optic cup formation involved in camera-type eye development	has_participant(EMAPA:16674)
GO:0002072	optic cup morphogenesis involved in camera-type eye development	has_participant(EMAPA:16674)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:16674)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16680)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:16681)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16681)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16681)
GO:0001525	angiogenesis	has_participant(EMAPA:16684)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16687)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16687)
GO:0060347	heart trabecula formation	has_participant(EMAPA:16688)
GO:0003209	cardiac atrium morphogenesis	has_participant(EMAPA:16688)
GO:0003203	endocardial cushion morphogenesis	has_participant(EMAPA:16696)
GO:0060415	muscle tissue morphogenesis	has_participant(EMAPA:16706)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:16706)
GO:0048850	hypophysis morphogenesis	has_participant(EMAPA:16724)
GO:0031128	developmental induction	has_participant(EMAPA:16725)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16725)
GO:0002437	inflammatory response to antigenic stimulus	has_participant(EMAPA:16727)
GO:0060449	bud elongation involved in lung branching	has_participant(EMAPA:16728)
GO:0060425	lung morphogenesis	has_participant(EMAPA:16728)
GO:0060489	planar dichotomous subdivision of terminal units involved in lung branching morphogenesis	has_participant(EMAPA:16728)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:16728)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16728)
GO:0055091	phospholipid homeostasis	has_participant(EMAPA:16728)
GO:0002246	wound healing involved in inflammatory response	has_participant(EMAPA:16728)
GO:0060463	lung lobe morphogenesis	has_participant(EMAPA:16728)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:16728)
GO:0016337	single organismal cell-cell adhesion	has_participant(EMAPA:16728)
GO:0060488	orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis	has_participant(EMAPA:16728)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:16728)
GO:0006954	inflammatory response	has_participant(EMAPA:16728)
GO:0060436	bronchiole morphogenesis	has_participant(EMAPA:16728)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16728)
GO:0002446	neutrophil mediated immunity	has_participant(EMAPA:16728)
GO:0001525	angiogenesis	has_participant(EMAPA:16728)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16729)
GO:0060449	bud elongation involved in lung branching	has_participant(EMAPA:16731)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:16733)
GO:0060449	bud elongation involved in lung branching	has_participant(EMAPA:16735)
GO:0003401	axis elongation	has_participant(EMAPA:16748)
GO:0036342	post-anal tail morphogenesis	has_participant(EMAPA:16748)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16748)
GO:0035282	segmentation	has_participant(EMAPA:16748)
GO:0001708	cell fate specification	has_participant(EMAPA:16751
GO:0001756	somitogenesis	has_participant(EMAPA:16751)
GO:0007386	compartment pattern specification	has_participant(EMAPA:16751)
GO:0001756	somitogenesis	has_participant(EMAPA:16752)
GO:0001843	neural tube closure	has_participant(EMAPA:16754)
GO:0060026	convergent extension	has_participant(EMAPA:16757)
GO:0001843	neural tube closure	has_participant(EMAPA:16757)
GO:0060029	convergent extension involved in organogenesis	has_participant(EMAPA:16757)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:16778)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:16778)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:16779)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16797
GO:0048755	branching morphogenesis of a nerve	has_participant(EMAPA:16797)
GO:0060235	lens induction in camera-type eye	has_participant(EMAPA:16799)
GO:0048596	embryonic camera-type eye morphogenesis	has_participant(EMAPA:16799)
GO:0046331	lateral inhibition	has_participant(EMAPA:16801)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16808)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:16808)
GO:0055008	cardiac muscle tissue morphogenesis	has_participant(EMAPA:16819)
GO:0048844	artery morphogenesis	has_participant(EMAPA:16827)
GO:0003148	outflow tract septum morphogenesis	has_participant(EMAPA:16827)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:16843)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:16843)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:16846)
GO:0009408	response to heat	has_participant(EMAPA:16846)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:16846)
GO:0060586	multicellular organismal iron ion homeostasis	has_participant(EMAPA:16846)
GO:0055070	copper ion homeostasis	has_participant(EMAPA:16846)
GO:0042593	glucose homeostasis	has_participant(EMAPA:16846)
GO:0051593	response to folic acid	has_participant(EMAPA:16846)
GO:0046544	development of secondary male sexual characteristics	has_participant(EMAPA:16846)
GO:0060586	multicellular organismal iron ion homeostasis	has_participant(EMAPA:16846)
GO:0006629	lipid metabolic process	has_participant(EMAPA:16846)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:16846)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16846)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16846)
GO:0032868	response to insulin	has_participant(EMAPA:16846)
GO:0006979	response to oxidative stress	has_participant(EMAPA:16846)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16846)
GO:0002432	granuloma formation	has_participant(EMAPA:16846)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16846)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16846)
GO:0055088	lipid homeostasis	has_participant(EMAPA:16846)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:16846)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:16846)
GO:0048562	embryonic organ morphogenesis	has_participant(EMAPA:16846)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16846)
GO:0035162	embryonic hemopoiesis	has_participant(EMAPA:16846)
GO:0042594	response to starvation	has_participant(EMAPA:16846)
GO:0060434	bronchus morphogenesis	has_participant(EMAPA:16849)
GO:0060439	trachea morphogenesis	has_participant(EMAPA:16853)
GO:0007585	respiratory gaseous exchange	has_participant(EMAPA:16853)
GO:0001738	morphogenesis of a polarized epithelium	has_participant(EMAPA:16855)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:16855)
GO:0001756	somitogenesis	has_participant(EMAPA:16860)
GO:0001756	somitogenesis	has_participant(EMAPA:16860)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:16892)
GO:0010172	embryonic body morphogenesis	has_participant(EMAPA:16893)
GO:0009408	response to heat	has_participant(EMAPA:16894)
GO:0052063	induction by symbiont of defense-related host nitric oxide production	has_participant(EMAPA:16894)
GO:0001525	angiogenesis	has_participant(EMAPA:16894)
GO:0001843	neural tube closure	has_participant(EMAPA:16894)
GO:0010447	response to acidic pH	has_participant(EMAPA:16894)
GO:0008065	establishment of blood-nerve barrier	has_participant(EMAPA:16894)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:16894)
GO:0035094	response to nicotine	has_participant(EMAPA:16894)
GO:0006979	response to oxidative stress	has_participant(EMAPA:16894)
GO:0009611	response to wounding	has_participant(EMAPA:16894)
GO:0009060	aerobic respiration	has_participant(EMAPA:16894)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:16894)
GO:0009410	response to xenobiotic stimulus	has_participant(EMAPA:16894)
GO:0021978	telencephalon regionalization	has_participant(EMAPA:16895)
GO:0001843	neural tube closure	has_participant(EMAPA:16895)
GO:0048853	forebrain morphogenesis	has_participant(EMAPA:16895)
GO:0001701	in utero embryonic development	has_participant(EMAPA:16895)
GO:0021797	forebrain anterior/posterior pattern specification	has_participant(EMAPA:16896)
GO:0006006	glucose metabolic process	has_participant(EMAPA:16896)
GO:0009649	entrainment of circadian clock	has_participant(EMAPA:16896)
GO:0007601	visual perception	has_participant(EMAPA:16896)
GO:0048850	hypophysis morphogenesis	has_participant(EMAPA:16898)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:16898)
GO:0031128	developmental induction	has_participant(EMAPA:16899)
GO:0001708	cell fate specification	has_participant(EMAPA:16903)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16910
GO:0048663	neuron fate commitment	has_participant(EMAPA:16910
GO:0021978	telencephalon regionalization	has_participant(EMAPA:16910)
GO:0021798	forebrain dorsal/ventral pattern formation	has_participant(EMAPA:16910)
GO:0021798	forebrain dorsal/ventral pattern formation	has_participant(EMAPA:16910)
GO:0021819	layer formation in cerebral cortex	has_participant(EMAPA:16913)
GO:0021575	hindbrain morphogenesis	has_participant(EMAPA:16916)
GO:0001525	angiogenesis	has_participant(EMAPA:16916)
GO:0048663	neuron fate commitment	has_participant(EMAPA:16974
GO:0048663	neuron fate commitment	has_participant(EMAPA:16974
GO:0048663	neuron fate commitment	has_participant(EMAPA:16974
GO:0001843	neural tube closure	has_participant(EMAPA:16974)
GO:0048699	generation of neurons	has_participant(EMAPA:16983)
GO:0048755	branching morphogenesis of a nerve	has_participant(EMAPA:16983)
GO:0044321	response to leptin	has_participant(EMAPA:16985)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:16991)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16994)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:16994)
GO:0071600	otic vesicle morphogenesis	has_participant(EMAPA:16994)
GO:0009617	response to bacterium	has_participant(EMAPA:17000)
