GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0006954	inflammatory response	has_participant(EMAPA:17000)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17000)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17002)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17002)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17004)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17004)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17005)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:17005)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17008)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:17008)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17011)
GO:0060413	atrial septum morphogenesis	has_participant(EMAPA:17011)
GO:0003289	atrial septum primum morphogenesis	has_participant(EMAPA:17013)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17021)
GO:0055069	zinc ion homeostasis	has_participant(EMAPA:17021)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:17023)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:17036)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17066)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17066)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:17067)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17068)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17092
GO:0021793	chemorepulsion of branchiomotor axon	has_participant(EMAPA:17157)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17161)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17161)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17162)
GO:0048597	post-embryonic camera-type eye morphogenesis	has_participant(EMAPA:17162)
GO:0002089	lens morphogenesis in camera-type eye	has_participant(EMAPA:17163)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17166)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17168
GO:0060059	embryonic retina morphogenesis in camera-type eye	has_participant(EMAPA:17168)
GO:0060060	post-embryonic retina morphogenesis in camera-type eye	has_participant(EMAPA:17168)
GO:0033194	response to hydroperoxide	has_participant(EMAPA:17168)
GO:0061304	retinal blood vessel morphogenesis	has_participant(EMAPA:17168)
GO:0060042	retina morphogenesis in camera-type eye	has_participant(EMAPA:17168)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17168)
GO:0007601	visual perception	has_participant(EMAPA:17168)
GO:0001895	retina homeostasis	has_participant(EMAPA:17168)
GO:0001306	age-dependent response to oxidative stress	has_participant(EMAPA:17168)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17168)
GO:0048069	eye pigmentation	has_participant(EMAPA:17168)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17169)
GO:0007440	foregut morphogenesis	has_participant(EMAPA:17178)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:17185)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:17201)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:17201)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:17209)
GO:0072092	ureteric bud invasion	has_participant(EMAPA:17209)
GO:0060350	endochondral bone morphogenesis	has_participant(EMAPA:17213)
GO:0001503	ossification	has_participant(EMAPA:17213)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17214)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17214)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17214)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17214)
GO:0007379	segment specification	has_participant(EMAPA:17214)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17215)
GO:0035282	segmentation	has_participant(EMAPA:17215)
GO:0021612	facial nerve structural organization	has_participant(EMAPA:17264)
GO:0021615	glossopharyngeal nerve morphogenesis	has_participant(EMAPA:17268)
GO:0021644	vagus nerve morphogenesis	has_participant(EMAPA:17272)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17283)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17286)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17286)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17290)
GO:0045299	otolith mineralization	has_participant(EMAPA:17290)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17290)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17290)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17290)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17290)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17293)
GO:0060879	semicircular canal fusion	has_participant(EMAPA:17293)
GO:0045299	otolith mineralization	has_participant(EMAPA:17293)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17293)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17293)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:17293)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:17296)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17296)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:17296)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17299)
GO:0042311	vasodilation	has_participant(EMAPA:17312)
GO:0042311	vasodilation	has_participant(EMAPA:17312)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:17312)
GO:0055009	atrial cardiac muscle tissue morphogenesis	has_participant(EMAPA:17320)
GO:0055009	atrial cardiac muscle tissue morphogenesis	has_participant(EMAPA:17326)
GO:0001525	angiogenesis	has_participant(EMAPA:17331)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:17331)
GO:0002027	regulation of heart rate	has_participant(EMAPA:17331)
GO:0003208	cardiac ventricle morphogenesis	has_participant(EMAPA:17331)
GO:0060047	heart contraction	has_participant(EMAPA:17331)
GO:0003222	ventricular trabecula myocardium morphogenesis	has_participant(EMAPA:17331)
GO:0060412	ventricular septum morphogenesis	has_participant(EMAPA:17333)
GO:0003149	membranous septum morphogenesis	has_participant(EMAPA:17333)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17333)
GO:0003007	heart morphogenesis	has_participant(EMAPA:17333)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:17337)
GO:0060047	heart contraction	has_participant(EMAPA:17337)
GO:0060048	cardiac muscle contraction	has_participant(EMAPA:17337)
GO:0042311	vasodilation	has_participant(EMAPA:17337)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:17339)
GO:0006936	muscle contraction	has_participant(EMAPA:17339)
GO:0008015	blood circulation	has_participant(EMAPA:17339)
GO:0055010	ventricular cardiac muscle tissue morphogenesis	has_participant(EMAPA:17342)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:17349)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:17349)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17355)
GO:0042476	odontogenesis	has_participant(EMAPA:17355)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17356)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:17359)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:17359)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17362)
GO:0007588	excretion	has_participant(EMAPA:17373
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17373)
GO:0009408	response to heat	has_participant(EMAPA:17373)
GO:0055074	calcium ion homeostasis	has_participant(EMAPA:17373)
GO:0003338	metanephros morphogenesis	has_participant(EMAPA:17373)
GO:0070295	renal water absorption	has_participant(EMAPA:17373)
GO:0072092	ureteric bud invasion	has_participant(EMAPA:17373)
GO:0010447	response to acidic pH	has_participant(EMAPA:17373)
GO:0002446	neutrophil mediated immunity	has_participant(EMAPA:17373)
GO:0001658	branching involved in ureteric bud morphogenesis	has_participant(EMAPA:17373)
GO:0008217	regulation of blood pressure	has_participant(EMAPA:17373)
GO:0060993	kidney morphogenesis	has_participant(EMAPA:17373)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:17373)
GO:0044321	response to leptin	has_participant(EMAPA:17373)
GO:0001999	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	has_participant(EMAPA:17373)
GO:0006954	inflammatory response	has_participant(EMAPA:17373)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:17373)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17373)
GO:0031129	inductive cell-cell signaling	has_participant(EMAPA:17375)
GO:0031129	inductive cell-cell signaling	has_participant(EMAPA:17376)
GO:0001658	branching involved in ureteric bud morphogenesis	has_participant(EMAPA:17376)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:17382)
GO:0030538	embryonic genitalia morphogenesis	has_participant(EMAPA:17382)
GO:0007548	sex differentiation	has_participant(EMAPA:17383)
GO:0030238	male sex determination	has_participant(EMAPA:17383)
GO:0019100	male germ-line sex determination	has_participant(EMAPA:17383)
GO:0035262	gonad morphogenesis	has_participant(EMAPA:17383)
GO:0007530	sex determination	has_participant(EMAPA:17383)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17392)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17396)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17412)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17412)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17412)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17412)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:17412)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17412)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17412)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17412)
GO:0035880	embryonic nail plate morphogenesis	has_participant(EMAPA:17412)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17412)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:17412)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17412)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17412)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17417)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17420)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17421)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17424)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17424)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17424)
GO:0035108	limb morphogenesis	has_participant(EMAPA:17428)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17428)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17428)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17428)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17428)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17428)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17428)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17428)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17428)
GO:0035108	limb morphogenesis	has_participant(EMAPA:17428)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17428)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17429)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17432)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17432)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17435)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17458)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17458)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17458)
GO:0009408	response to heat	has_participant(EMAPA:17458)
GO:0050905	neuromuscular process	has_participant(EMAPA:17458)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17458)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17458)
GO:0050884	neuromuscular process controlling posture	has_participant(EMAPA:17458)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:17458)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:17458)
GO:0009266	response to temperature stimulus	has_participant(EMAPA:17458)
GO:0009409	response to cold	has_participant(EMAPA:17458)
GO:0035880	embryonic nail plate morphogenesis	has_participant(EMAPA:17458)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17458)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17458)
GO:0035108	limb morphogenesis	has_participant(EMAPA:17459)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:17459)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17459)
GO:0019233	sensory perception of pain	has_participant(EMAPA:17459)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17459)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17459)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17459)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17459)
GO:0035108	limb morphogenesis	has_participant(EMAPA:17459)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17459)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17463)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17463)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:17466)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17499)
GO:0061113	pancreas morphogenesis	has_participant(EMAPA:17503)
GO:0002526	acute inflammatory response	has_participant(EMAPA:17503)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17503)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:17503)
GO:0009636	response to toxic substance	has_participant(EMAPA:17503)
GO:0006954	inflammatory response	has_participant(EMAPA:17503)
GO:0036342	post-anal tail morphogenesis	has_participant(EMAPA:17511)
GO:0048855	adenohypophysis morphogenesis	has_participant(EMAPA:17514)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17523)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17523)
GO:0022405	hair cycle process	has_participant(EMAPA:17525)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:17525)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:17525)
GO:0043589	skin morphogenesis	has_participant(EMAPA:17525)
GO:0002526	acute inflammatory response	has_participant(EMAPA:17525)
GO:0006954	inflammatory response	has_participant(EMAPA:17525)
GO:0061436	establishment of skin barrier	has_participant(EMAPA:17528)
GO:0009650	UV protection	has_participant(EMAPA:17528)
GO:0009725	response to hormone	has_participant(EMAPA:17528)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:17528)
GO:0048730	epidermis morphogenesis	has_participant(EMAPA:17528)
GO:0090136	epithelial cell-cell adhesion	has_participant(EMAPA:17528)
GO:0031424	keratinization	has_participant(EMAPA:17528)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:17528)
GO:0007499	ectoderm and mesoderm interaction	has_participant(EMAPA:17529)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:17529)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:17529)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17529)
GO:0021798	forebrain dorsal/ventral pattern formation	has_participant(EMAPA:17536)
GO:0048852	diencephalon morphogenesis	has_participant(EMAPA:17540)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:17540)
GO:0048699	generation of neurons	has_participant(EMAPA:17540)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17544
GO:0048663	neuron fate commitment	has_participant(EMAPA:17544
GO:0048663	neuron fate commitment	has_participant(EMAPA:17544
GO:0006006	glucose metabolic process	has_participant(EMAPA:17544)
GO:0021796	cerebral cortex regionalization	has_participant(EMAPA:17544)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:17544)
GO:0050877	neurological system process	has_participant(EMAPA:17544)
GO:0009749	response to glucose	has_participant(EMAPA:17544)
GO:0021819	layer formation in cerebral cortex	has_participant(EMAPA:17544)
GO:0042552	myelination	has_participant(EMAPA:17544)
GO:0021696	cerebellar cortex morphogenesis	has_participant(EMAPA:17544)
GO:0060292	long term synaptic depression	has_participant(EMAPA:17544)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:17544)
GO:0007163	establishment or maintenance of cell polarity	has_participant(EMAPA:17547
GO:0048663	neuron fate commitment	has_participant(EMAPA:17547
GO:0042220	response to cocaine	has_participant(EMAPA:17549)
GO:0007612	learning	has_participant(EMAPA:17549)
GO:0022008	neurogenesis	has_participant(EMAPA:17549)
GO:0007585	respiratory gaseous exchange	has_participant(EMAPA:17550)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17572
GO:0007605	sensory perception of sound	has_participant(EMAPA:17572)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17577
GO:0001708	cell fate specification	has_participant(EMAPA:17577
GO:0048663	neuron fate commitment	has_participant(EMAPA:17577
GO:0001708	cell fate specification	has_participant(EMAPA:17577
GO:0048663	neuron fate commitment	has_participant(EMAPA:17577
GO:0042552	myelination	has_participant(EMAPA:17577)
GO:0050883	musculoskeletal movement, spinal reflex action	has_participant(EMAPA:17577)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:17577)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17577)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:17588)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:17588)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:17589)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17593)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17597)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17597)
GO:0060029	convergent extension involved in organogenesis	has_participant(EMAPA:17597)
GO:0060026	convergent extension	has_participant(EMAPA:17597)
GO:0060384	innervation	has_participant(EMAPA:17597)
GO:0007605	sensory perception of sound	has_participant(EMAPA:17597)
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:17597)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17598)
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:17598)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17601)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17601)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17606
GO:0007608	sensory perception of smell	has_participant(EMAPA:17606)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17613)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:17613)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:17623)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17625)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17639)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17639)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17639)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:17639)
GO:0060425	lung morphogenesis	has_participant(EMAPA:17653)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:17653)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17653)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:17655)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17655)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:17660)
GO:0060463	lung lobe morphogenesis	has_participant(EMAPA:17661)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17661)
GO:0060461	right lung morphogenesis	has_participant(EMAPA:17661)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:17663)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17663)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:17668)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17674)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17674)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17674)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17674)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17674)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17674)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17675)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17677)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17678)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17678)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17679)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17680)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17680)
GO:0030282	bone mineralization	has_participant(EMAPA:17680)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17680)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:17680)
GO:0045453	bone resorption	has_participant(EMAPA:17680)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17680)
GO:0060363	cranial suture morphogenesis	has_participant(EMAPA:17680)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:17680)
GO:0060349	bone morphogenesis	has_participant(EMAPA:17681)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:17681)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17681)
GO:0048702	embryonic neurocranium morphogenesis	has_participant(EMAPA:17681)
GO:0060272	embryonic skeletal joint morphogenesis	has_participant(EMAPA:17682)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17682)
GO:0048703	embryonic viscerocranium morphogenesis	has_participant(EMAPA:17682)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:17701)
GO:0007528	neuromuscular junction development	has_participant(EMAPA:17701)
GO:0060384	innervation	has_participant(EMAPA:17701)
GO:0048790	maintenance of presynaptic active zone structure	has_participant(EMAPA:17701)
GO:0051124	synaptic growth at neuromuscular junction	has_participant(EMAPA:17701)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:17701)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17701)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:17710)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17711)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17711)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17741)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:17741)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17751)
GO:0046541	saliva secretion	has_participant(EMAPA:17751)
GO:0060693	regulation of branching involved in salivary gland morphogenesis	has_participant(EMAPA:17751)
GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	has_participant(EMAPA:17755
GO:0060693	regulation of branching involved in salivary gland morphogenesis	has_participant(EMAPA:17755)
GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	has_participant(EMAPA:17755)
GO:0060662	salivary gland cavitation	has_participant(EMAPA:17755)
GO:0007435	salivary gland morphogenesis	has_participant(EMAPA:17755)
GO:0060445	branching involved in salivary gland morphogenesis	has_participant(EMAPA:17755)
GO:0060445	branching involved in salivary gland morphogenesis	has_participant(EMAPA:17756)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:17756)
GO:0048563	post-embryonic animal organ morphogenesis	has_participant(EMAPA:17759)
GO:0007595	lactation	has_participant(EMAPA:17759)
GO:0060056	mammary gland involution	has_participant(EMAPA:17759)
GO:0001525	angiogenesis	has_participant(EMAPA:17759)
GO:0007499	ectoderm and mesoderm interaction	has_participant(EMAPA:17759)
GO:0010159	specification of animal organ position	has_participant(EMAPA:17759)
GO:0046543	development of secondary female sexual characteristics	has_participant(EMAPA:17759)
GO:0060745	mammary gland branching involved in pregnancy	has_participant(EMAPA:17759)
GO:0060648	mammary gland bud morphogenesis	has_participant(EMAPA:17759)
GO:0060156	milk ejection reflex	has_participant(EMAPA:17759)
GO:0060764	cell-cell signaling involved in mammary gland development	has_participant(EMAPA:17759)
GO:0060603	mammary gland duct morphogenesis	has_participant(EMAPA:17760)
GO:0060444	branching involved in mammary gland duct morphogenesis	has_participant(EMAPA:17760)
GO:0060763	mammary duct terminal end bud growth	has_participant(EMAPA:17760)
GO:0048663	neuron fate commitment	has_participant(EMAPA:17778
GO:0048663	neuron fate commitment	has_participant(EMAPA:17787
GO:0021696	cerebellar cortex morphogenesis	has_participant(EMAPA:17787)
GO:0021696	cerebellar cortex morphogenesis	has_participant(EMAPA:17787)
GO:0009611	response to wounding	has_participant(EMAPA:17787)
GO:0021587	cerebellum morphogenesis	has_participant(EMAPA:17787)
GO:0050877	neurological system process	has_participant(EMAPA:17787)
GO:0021612	facial nerve structural organization	has_participant(EMAPA:17796)
GO:0021612	facial nerve structural organization	has_participant(EMAPA:17796)
GO:0043179	rhythmic excitation	has_participant(EMAPA:17813)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17815)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:17821)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:17821)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:17821)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17824)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17824)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17825)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17825)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17826)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17826)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:17827)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17829)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17829)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17829)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17837)
