GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0002089	lens morphogenesis in camera-type eye	has_participant(EMAPA:17838)
GO:0042542	response to hydrogen peroxide	has_participant(EMAPA:17838)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:17838)
GO:0048048	embryonic eye morphogenesis	has_participant(EMAPA:17838)
GO:0045216	cell-cell junction organization	has_participant(EMAPA:17841)
GO:0002089	lens morphogenesis in camera-type eye	has_participant(EMAPA:17841)
GO:0021631	optic nerve morphogenesis	has_participant(EMAPA:17846)
GO:0097070	ductus arteriosus closure	has_participant(EMAPA:17858)
GO:0048844	artery morphogenesis	has_participant(EMAPA:17858)
GO:0003290	atrial septum secundum morphogenesis	has_participant(EMAPA:17864)
GO:0003007	heart morphogenesis	has_participant(EMAPA:17869)
GO:0003181	atrioventricular valve morphogenesis	has_participant(EMAPA:17869)
GO:0003179	heart valve morphogenesis	has_participant(EMAPA:17869)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:17876)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:17883)
GO:0007442	hindgut morphogenesis	has_participant(EMAPA:17896)
GO:0060197	cloacal septation	has_participant(EMAPA:17896)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17896)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17896)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:17896)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:17896)
GO:0060536	cartilage morphogenesis	has_participant(EMAPA:17906)
GO:0060536	cartilage morphogenesis	has_participant(EMAPA:17907)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17907)
GO:0001701	in utero embryonic development	has_participant(EMAPA:17907)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17907)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17917)
GO:0042476	odontogenesis	has_participant(EMAPA:17917)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17917)
GO:0042476	odontogenesis	has_participant(EMAPA:17917)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17918)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17918)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17918)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17918)
GO:0042476	odontogenesis	has_participant(EMAPA:17919)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17919)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17921)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17921)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17921)
GO:0060325	face morphogenesis	has_participant(EMAPA:17925)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17928)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17928)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17928)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17928)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:17928)
GO:0001503	ossification	has_participant(EMAPA:17930)
GO:0060325	face morphogenesis	has_participant(EMAPA:17930)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:17930)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:17930)
GO:0048598	embryonic morphogenesis	has_participant(EMAPA:17930)
GO:0001701	in utero embryonic development	has_participant(EMAPA:17930)
GO:0016331	morphogenesis of embryonic epithelium	has_participant(EMAPA:17930)
GO:0001701	in utero embryonic development	has_participant(EMAPA:17930)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:17933)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17938)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17938)
GO:0042476	odontogenesis	has_participant(EMAPA:17938)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17939)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17939)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17942)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:17942)
GO:0072197	ureter morphogenesis	has_participant(EMAPA:17950)
GO:0048729	tissue morphogenesis	has_participant(EMAPA:17950)
GO:0001658	branching involved in ureteric bud morphogenesis	has_participant(EMAPA:17950)
GO:0061138	morphogenesis of a branching epithelium	has_participant(EMAPA:17950)
GO:0072273	metanephric nephron morphogenesis	has_participant(EMAPA:17954)
GO:0035261	external genitalia morphogenesis	has_participant(EMAPA:17959)
GO:0019101	female somatic sex determination	has_participant(EMAPA:17962)
GO:0042698	ovulation cycle	has_participant(EMAPA:17962)
GO:0030728	ovulation	has_participant(EMAPA:17962)
GO:0001553	luteinization	has_participant(EMAPA:17962)
GO:0035261	external genitalia morphogenesis	has_participant(EMAPA:17968)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:17968)
GO:0048808	male genitalia morphogenesis	has_participant(EMAPA:17969)
GO:0019102	male somatic sex determination	has_participant(EMAPA:17972)
GO:0030238	male sex determination	has_participant(EMAPA:17972)
GO:0048808	male genitalia morphogenesis	has_participant(EMAPA:17972)
GO:0009636	response to toxic substance	has_participant(EMAPA:17972)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:17972)
GO:0007339	binding of sperm to zona pellucida	has_participant(EMAPA:17972)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18007)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18007)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18010)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18011)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18011)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18011)
GO:0060325	face morphogenesis	has_participant(EMAPA:18016)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18016)
GO:0001957	intramembranous ossification	has_participant(EMAPA:18017)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18021)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18022)
GO:0048703	embryonic viscerocranium morphogenesis	has_participant(EMAPA:18022)
GO:0048703	embryonic viscerocranium morphogenesis	has_participant(EMAPA:18024)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18027)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18027)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18028)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18028)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18028)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18042)
GO:0003416	endochondral bone growth	has_participant(EMAPA:18042)
GO:0001503	ossification	has_participant(EMAPA:18042)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18045)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:18207)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18229)
GO:0030104	water homeostasis	has_participant(EMAPA:18231)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:18231)
GO:0060415	muscle tissue morphogenesis	has_participant(EMAPA:18234)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:18238)
GO:0048844	artery morphogenesis	has_participant(EMAPA:18240)
GO:0003149	membranous septum morphogenesis	has_participant(EMAPA:18246)
GO:0003150	muscular septum morphogenesis	has_participant(EMAPA:18247)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18248)
GO:0050909	sensory perception of taste	has_participant(EMAPA:18272)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:18276)
GO:0042593	glucose homeostasis	has_participant(EMAPA:18276)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:18277)
GO:0060272	embryonic skeletal joint morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18290)
GO:0060325	face morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0060536	cartilage morphogenesis	has_participant(EMAPA:18290)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:18290)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18290)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:18293)
GO:0060073	micturition	has_participant(EMAPA:18321)
GO:0060083	smooth muscle contraction involved in micturition	has_participant(EMAPA:18321)
GO:0014832	urinary bladder smooth muscle contraction	has_participant(EMAPA:18321)
GO:0003338	metanephros morphogenesis	has_participant(EMAPA:18326)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18336)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18336)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18337)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18338)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18339)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18341)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18343)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18344)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18374)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18374)
GO:0002011	morphogenesis of an epithelial sheet	has_participant(EMAPA:18411)
GO:0019236	response to pheromone	has_participant(EMAPA:18444)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:18475)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18475)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:18477)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18477)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:18479)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18479)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:18481)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18481)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:18483)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18483)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18490)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18492)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18494)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18496)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:18498)
GO:0001525	angiogenesis	has_participant(EMAPA:18512)
GO:0001525	angiogenesis	has_participant(EMAPA:18513)
GO:0001525	angiogenesis	has_participant(EMAPA:18513)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18514)
GO:0001525	angiogenesis	has_participant(EMAPA:18514)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18535)
GO:0036342	post-anal tail morphogenesis	has_participant(EMAPA:18548)
GO:0048678	response to axon injury	has_participant(EMAPA:18577)
GO:0042552	myelination	has_participant(EMAPA:18577)
GO:0009611	response to wounding	has_participant(EMAPA:18577)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:18577)
GO:0019227	neuronal action potential propagation	has_participant(EMAPA:18577)
GO:0060384	innervation	has_participant(EMAPA:18577)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18583)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18583)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18583)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18583)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18584)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18584)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18584)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18584)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18584)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18585)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18585)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18585)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18585)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:18585)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18585)
GO:0060042	retina morphogenesis in camera-type eye	has_participant(EMAPA:18590)
GO:0048596	embryonic camera-type eye morphogenesis	has_participant(EMAPA:18590)
GO:0003085	negative regulation of systemic arterial blood pressure	has_participant(EMAPA:18601)
GO:0019430	removal of superoxide radicals	has_participant(EMAPA:18601)
GO:0042311	vasodilation	has_participant(EMAPA:18601)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18601)
GO:0002033	angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18601)
GO:0001987	vasoconstriction of artery involved in baroreceptor response to lowering of systemic arterial blood pressure	has_participant(EMAPA:18601)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:18601)
GO:0042310	vasoconstriction	has_participant(EMAPA:18601)
GO:0045216	cell-cell junction organization	has_participant(EMAPA:18601)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18601)
GO:0035909	aorta morphogenesis	has_participant(EMAPA:18602)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:18602)
GO:0042311	vasodilation	has_participant(EMAPA:18609)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18609)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:18609)
GO:0006954	inflammatory response	has_participant(EMAPA:18609)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18609)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:18638)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18650)
GO:0048703	embryonic viscerocranium morphogenesis	has_participant(EMAPA:18650)
GO:0046546	development of primary male sexual characteristics	has_participant(EMAPA:18681)
GO:0046544	development of secondary male sexual characteristics	has_participant(EMAPA:18682)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18692)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18692)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:18692)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18696)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18698)
GO:0060536	cartilage morphogenesis	has_participant(EMAPA:18698)
GO:0060535	trachea cartilage morphogenesis	has_participant(EMAPA:18699)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18705)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18705)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:18705)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18705)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18706)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18706)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:18706)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18708)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18708)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18715)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:18715)
GO:0001957	intramembranous ossification	has_participant(EMAPA:18715)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18721)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18722)
GO:0060349	bone morphogenesis	has_participant(EMAPA:18722)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18722)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18722)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18724)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18728)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18728)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:18767)
GO:0042832	defense response to protozoan	has_participant(EMAPA:18767)
GO:0035166	post-embryonic hemopoiesis	has_participant(EMAPA:18767)
GO:0055072	iron ion homeostasis	has_participant(EMAPA:18767)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18767)
GO:0060586	multicellular organismal iron ion homeostasis	has_participant(EMAPA:18767)
GO:0002467	germinal center formation	has_participant(EMAPA:18767)
GO:0002432	granuloma formation	has_participant(EMAPA:18767)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:18767)
GO:0010159	specification of animal organ position	has_participant(EMAPA:18768
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:18768)
GO:0045060	negative thymic T cell selection	has_participant(EMAPA:18768)
GO:0043480	pigment accumulation in tissues	has_participant(EMAPA:18769)
GO:0048066	developmental pigmentation	has_participant(EMAPA:18769)
GO:0048105	establishment of body hair planar orientation	has_participant(EMAPA:18769)
GO:0022405	hair cycle process	has_participant(EMAPA:18769)
GO:0060684	epithelial-mesenchymal cell signaling	has_participant(EMAPA:18771)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:18771)
GO:0048105	establishment of body hair planar orientation	has_participant(EMAPA:18771)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:18771)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18771)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18771)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18771)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18771)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:18803)
GO:0007435	salivary gland morphogenesis	has_participant(EMAPA:18812)
GO:0060662	salivary gland cavitation	has_participant(EMAPA:18812)
GO:0060445	branching involved in salivary gland morphogenesis	has_participant(EMAPA:18813)
GO:0007435	salivary gland morphogenesis	has_participant(EMAPA:18813)
GO:0007435	salivary gland morphogenesis	has_participant(EMAPA:18814)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18816)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18840)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:18842)
GO:0043587	tongue morphogenesis	has_participant(EMAPA:18873)
GO:0048663	neuron fate commitment	has_participant(EMAPA:18875
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:18889)
GO:0006954	inflammatory response	has_participant(EMAPA:18939)
GO:0048546	digestive tract morphogenesis	has_participant(EMAPA:18939)
GO:0009617	response to bacterium	has_participant(EMAPA:18939)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18948)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:18948)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:18948)
GO:0048807	female genitalia morphogenesis	has_participant(EMAPA:18986)
GO:0060197	cloacal septation	has_participant(EMAPA:18986)
GO:0048808	male genitalia morphogenesis	has_participant(EMAPA:18988)
GO:0030538	embryonic genitalia morphogenesis	has_participant(EMAPA:18988)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19016)
GO:0001503	ossification	has_participant(EMAPA:19016)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19016)
GO:0001503	ossification	has_participant(EMAPA:19017)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19017)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19019)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19033)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19033)
GO:0008542	visual learning	has_participant(EMAPA:19037)
GO:0021960	anterior commissure morphogenesis	has_participant(EMAPA:19038)
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:19061)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:19077)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:19103)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19103)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19104)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:19106)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19106)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19141)
GO:0001503	ossification	has_participant(EMAPA:19142)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19142)
GO:0030282	bone mineralization	has_participant(EMAPA:19142)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19142)
GO:0046849	bone remodeling	has_participant(EMAPA:19142)
GO:0046849	bone remodeling	has_participant(EMAPA:19143)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19143)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:19143)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19143)
GO:0001525	angiogenesis	has_participant(EMAPA:19143)
GO:0001503	ossification	has_participant(EMAPA:19143)
GO:0007163	establishment or maintenance of cell polarity	has_participant(EMAPA:19148
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:19151)
GO:0007605	sensory perception of sound	has_participant(EMAPA:19151)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:19153)
GO:0048593	camera-type eye morphogenesis	has_participant(EMAPA:19154)
GO:0001994	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:19160)
GO:0030538	embryonic genitalia morphogenesis	has_participant(EMAPA:19170)
GO:0048807	female genitalia morphogenesis	has_participant(EMAPA:19170)
GO:0022612	gland morphogenesis	has_participant(EMAPA:19180)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:19180)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:19180)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:19197)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:19197)
GO:0060364	frontal suture morphogenesis	has_participant(EMAPA:19198)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19202)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19202)
GO:0060367	sagittal suture morphogenesis	has_participant(EMAPA:19224)
GO:0060366	lambdoid suture morphogenesis	has_participant(EMAPA:19227)
GO:0051702	interaction with symbiont	has_participant(EMAPA:19252)
GO:0009609	response to symbiotic bacterium	has_participant(EMAPA:19252)
GO:0007442	hindgut morphogenesis	has_participant(EMAPA:19254)
GO:0022612	gland morphogenesis	has_participant(EMAPA:19286)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:19287)
GO:0060523	prostate epithelial cord elongation	has_participant(EMAPA:19287)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:19287)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:19290)
GO:0046544	development of secondary male sexual characteristics	has_participant(EMAPA:19296)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19335)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19336)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19350)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19419)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19431)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
