GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0060349	bone morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19432)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19433)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19433)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19433)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19433)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19433)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19433)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19434)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19434)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19434)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19435)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19463)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19466)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19466)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19466)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19466)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19467)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19467)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19467)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19467)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19467)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19472)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19472)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19472)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19472)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19529)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19529)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19529)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19529)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19529)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19529)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19530)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19530)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19530)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19530)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19530)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19532)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19533)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19542)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19542)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19542)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19543)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19543)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19544)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19545)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19548)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19548)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19549)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19549)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19549)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19549)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19551)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19552)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19553)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19553)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19553)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19554)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19570)
GO:0060349	bone morphogenesis	has_participant(EMAPA:19571)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19588)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:19588)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19588)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19589)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19590)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:19591)
GO:0031424	keratinization	has_participant(EMAPA:19660)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:25111)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:25111)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:25111)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:25119)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:25135)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:25136)
GO:0016337	single organismal cell-cell adhesion	has_participant(EMAPA:25765)
GO:0001701	in utero embryonic development	has_participant(EMAPA:25765)
GO:0035264	multicellular organism growth	has_participant(EMAPA:25765)
GO:0007566	embryo implantation	has_participant(EMAPA:25765)
GO:0050830	defense response to Gram-positive bacterium	has_participant(EMAPA:25765)
GO:0007368	determination of left/right symmetry	has_participant(EMAPA:25765)
GO:0040034	regulation of development, heterochronic	has_participant(EMAPA:25765)
GO:0048562	embryonic organ morphogenesis	has_participant(EMAPA:26983)
GO:0046545	development of primary female sexual characteristics	has_participant(EMAPA:27665)
GO:0070295	renal water absorption	has_participant(EMAPA:28130)
GO:0003094	glomerular filtration	has_participant(EMAPA:28239)
GO:0070295	renal water absorption	has_participant(EMAPA:28281)
GO:0016337	single organismal cell-cell adhesion	has_participant(EMAPA:28281)
GO:0070295	renal water absorption	has_participant(EMAPA:28346)
GO:0008217	regulation of blood pressure	has_participant(EMAPA:28407)
GO:0016337	single organismal cell-cell adhesion	has_participant(EMAPA:28407)
GO:0001658	branching involved in ureteric bud morphogenesis	has_participant(EMAPA:28477)
GO:0060083	smooth muscle contraction involved in micturition	has_participant(EMAPA:28637)
GO:0070295	renal water absorption	has_participant(EMAPA:29659)
GO:0070295	renal water absorption	has_participant(EMAPA:29681)
GO:0022612	gland morphogenesis	has_participant(EMAPA:29771)
GO:0060571	morphogenesis of an epithelial fold	has_participant(EMAPA:29771)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:29794)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:29794)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:29794)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:29836)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:29836)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:29836)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:29836)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:29836)
GO:0060135	maternal process involved in female pregnancy	has_participant(EMAPA:29915)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:29915)
GO:0007566	embryo implantation	has_participant(EMAPA:29915)
GO:0032355	response to estradiol	has_participant(EMAPA:29915)
GO:0046697	decidualization	has_participant(EMAPA:29915)
GO:0060135	maternal process involved in female pregnancy	has_participant(EMAPA:29917)
GO:0007566	embryo implantation	has_participant(EMAPA:29917)
GO:0048807	female genitalia morphogenesis	has_participant(EMAPA:30819)
GO:0035239	tube morphogenesis	has_participant(EMAPA:31414)
GO:0003338	metanephros morphogenesis	has_participant(EMAPA:31414)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:31476)
GO:0060670	branching involved in labyrinthine layer morphogenesis	has_participant(EMAPA:31873)
GO:0090214	spongiotrophoblast layer developmental growth	has_participant(EMAPA:31876)
GO:0060512	prostate gland morphogenesis	has_participant(EMAPA:32290)
GO:0060740	prostate gland epithelium morphogenesis	has_participant(EMAPA:32290)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:32290)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:32290)
GO:0060571	morphogenesis of an epithelial fold	has_participant(EMAPA:32290)
GO:0060571	morphogenesis of an epithelial fold	has_participant(EMAPA:32290)
GO:0060740	prostate gland epithelium morphogenesis	has_participant(EMAPA:32290)
GO:0060740	prostate gland epithelium morphogenesis	has_participant(EMAPA:32290)
GO:0060523	prostate epithelial cord elongation	has_participant(EMAPA:32290)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:32614)
GO:0001975	response to amphetamine	has_participant(EMAPA:32672)
GO:0050877	neurological system process	has_participant(EMAPA:32673)
GO:0007605	sensory perception of sound	has_participant(EMAPA:32678)
GO:0006006	glucose metabolic process	has_participant(EMAPA:32678)
GO:0050877	neurological system process	has_participant(EMAPA:32678)
GO:0050877	neurological system process	has_participant(EMAPA:32678)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:32688)
GO:0055008	cardiac muscle tissue morphogenesis	has_participant(EMAPA:32688)
GO:0014898	cardiac muscle hypertrophy in response to stress	has_participant(EMAPA:32688)
GO:0042632	cholesterol homeostasis	has_participant(EMAPA:32716)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:32716)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:32716)
GO:0042593	glucose homeostasis	has_participant(EMAPA:32716)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:32716)
GO:0043403	skeletal muscle tissue regeneration	has_participant(EMAPA:32716)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:32716)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:32717)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:32722)
GO:0035108	limb morphogenesis	has_participant(EMAPA:32722)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:32722)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:32722)
GO:0035108	limb morphogenesis	has_participant(EMAPA:32725)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:32725)
GO:0060349	bone morphogenesis	has_participant(EMAPA:32740)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:32740)
GO:0046849	bone remodeling	has_participant(EMAPA:32740)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:32740)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:32740)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:32740)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:32743)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:32743)
GO:0001525	angiogenesis	has_participant(EMAPA:32743)
GO:0060033	anatomical structure regression	has_participant(EMAPA:32743)
GO:0048597	post-embryonic camera-type eye morphogenesis	has_participant(EMAPA:32743)
GO:0002027	regulation of heart rate	has_participant(EMAPA:32748)
GO:0014898	cardiac muscle hypertrophy in response to stress	has_participant(EMAPA:32748)
GO:0035166	post-embryonic hemopoiesis	has_participant(EMAPA:32760)
GO:0043434	response to peptide hormone	has_participant(EMAPA:32760)
GO:0060325	face morphogenesis	has_participant(EMAPA:32763)
GO:0044241	lipid digestion	has_participant(EMAPA:32764)
GO:0002227	innate immune response in mucosa	has_participant(EMAPA:32764)
GO:0001963	synaptic transmission, dopaminergic	has_participant(EMAPA:32768)
GO:0060291	long-term synaptic potentiation	has_participant(EMAPA:32768)
GO:0060291	long-term synaptic potentiation	has_participant(EMAPA:32768)
GO:0060291	long-term synaptic potentiation	has_participant(EMAPA:32769)
GO:0060291	long-term synaptic potentiation	has_participant(EMAPA:32770)
GO:0090136	epithelial cell-cell adhesion	has_participant(EMAPA:32779)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:32780)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:32780)
GO:0045453	bone resorption	has_participant(EMAPA:32782)
GO:0060349	bone morphogenesis	has_participant(EMAPA:32782)
GO:0001525	angiogenesis	has_participant(EMAPA:32782)
GO:0030282	bone mineralization	has_participant(EMAPA:32782)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:32782)
GO:0046849	bone remodeling	has_participant(EMAPA:32782)
GO:0061436	establishment of skin barrier	has_participant(EMAPA:32787)
GO:0048730	epidermis morphogenesis	has_participant(EMAPA:32787)
GO:0031424	keratinization	has_participant(EMAPA:32787)
GO:0007270	neuron-neuron synaptic transmission	has_participant(EMAPA:32789)
GO:0002035	brain renin-angiotensin system	has_participant(EMAPA:32789)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:32792)
GO:0001708	cell fate specification	has_participant(EMAPA:32792)
GO:0022008	neurogenesis	has_participant(EMAPA:32804)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:32806)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:32806)
GO:0007608	sensory perception of smell	has_participant(EMAPA:32809)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:32812)
GO:0010159	specification of animal organ position	has_participant(EMAPA:32812)
GO:0048752	semicircular canal morphogenesis	has_participant(EMAPA:32832)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:32834)
GO:0048546	digestive tract morphogenesis	has_participant(EMAPA:32834)
GO:0044241	lipid digestion	has_participant(EMAPA:32834)
GO:0009411	response to UV	has_participant(EMAPA:32834)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:32834)
GO:0060325	face morphogenesis	has_participant(EMAPA:32839)
GO:0050877	neurological system process	has_participant(EMAPA:32842)
GO:0008542	visual learning	has_participant(EMAPA:32845)
GO:0009615	response to virus	has_participant(EMAPA:32845)
GO:0007611	learning or memory	has_participant(EMAPA:32845)
GO:0055075	potassium ion homeostasis	has_participant(EMAPA:32845)
GO:0051602	response to electrical stimulus	has_participant(EMAPA:32845)
GO:0009409	response to cold	has_participant(EMAPA:32845)
GO:0022008	neurogenesis	has_participant(EMAPA:32845)
GO:0022008	neurogenesis	has_participant(EMAPA:32845)
GO:0002021	response to dietary excess	has_participant(EMAPA:32845)
GO:0060291	long-term synaptic potentiation	has_participant(EMAPA:32845)
GO:0048172	regulation of short-term neuronal synaptic plasticity	has_participant(EMAPA:32845)
GO:0007616	long-term memory	has_participant(EMAPA:32845)
GO:0050877	neurological system process	has_participant(EMAPA:32845)
GO:0006006	glucose metabolic process	has_participant(EMAPA:32869)
GO:0045216	cell-cell junction organization	has_participant(EMAPA:32871)
GO:0042542	response to hydrogen peroxide	has_participant(EMAPA:32871)
GO:0048621	post-embryonic digestive tract morphogenesis	has_participant(EMAPA:32874)
GO:0048729	tissue morphogenesis	has_participant(EMAPA:32874)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32888)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32889)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32889)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32897)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32897)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32897)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:32906)
GO:0042476	odontogenesis	has_participant(EMAPA:32906)
GO:0009749	response to glucose	has_participant(EMAPA:32927)
GO:0042311	vasodilation	has_participant(EMAPA:35146)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:35146)
GO:0045776	negative regulation of blood pressure	has_participant(EMAPA:35147)
GO:0001994	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:35147)
GO:0003085	negative regulation of systemic arterial blood pressure	has_participant(EMAPA:35148)
GO:0042473	outer ear morphogenesis	has_participant(EMAPA:35157)
GO:0007548	sex differentiation	has_participant(EMAPA:35169)
GO:0001525	angiogenesis	has_participant(EMAPA:35182)
GO:0061031	endodermal digestive tract morphogenesis	has_participant(EMAPA:35197)
GO:0050829	defense response to Gram-negative bacterium	has_participant(EMAPA:35197)
GO:0048557	embryonic digestive tract morphogenesis	has_participant(EMAPA:35197)
GO:0060033	anatomical structure regression	has_participant(EMAPA:35198)
GO:0021587	cerebellum morphogenesis	has_participant(EMAPA:35214)
GO:0021683	cerebellar granular layer morphogenesis	has_participant(EMAPA:35217)
GO:0001957	intramembranous ossification	has_participant(EMAPA:35238)
GO:0060325	face morphogenesis	has_participant(EMAPA:35238)
GO:0001975	response to amphetamine	has_participant(EMAPA:35242)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:35246)
GO:0042552	myelination	has_participant(EMAPA:35253)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:35269)
GO:0046697	decidualization	has_participant(EMAPA:35269)
GO:0006006	glucose metabolic process	has_participant(EMAPA:35297)
GO:0042475	odontogenesis of dentin-containing tooth	has_participant(EMAPA:35303)
GO:0060350	endochondral bone morphogenesis	has_participant(EMAPA:35304)
GO:0090136	epithelial cell-cell adhesion	has_participant(EMAPA:35315)
GO:0001738	morphogenesis of a polarized epithelium	has_participant(EMAPA:35321)
GO:0048844	artery morphogenesis	has_participant(EMAPA:35342)
GO:0002025	vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure	has_participant(EMAPA:35342)
GO:0035137	hindlimb morphogenesis	has_participant(EMAPA:35354)
GO:0021796	cerebral cortex regionalization	has_participant(EMAPA:35357)
GO:0001975	response to amphetamine	has_participant(EMAPA:35357)
GO:0007528	neuromuscular junction development	has_participant(EMAPA:35375)
GO:0035136	forelimb morphogenesis	has_participant(EMAPA:35391)
GO:0050877	neurological system process	has_participant(EMAPA:35405)
GO:0042595	behavioral response to starvation	has_participant(EMAPA:35417)
GO:0007548	sex differentiation	has_participant(EMAPA:35421)
GO:0048729	tissue morphogenesis	has_participant(EMAPA:35440)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35456)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:35463)
GO:0002009	morphogenesis of an epithelium	has_participant(EMAPA:35472)
GO:0006006	glucose metabolic process	has_participant(EMAPA:35478)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:35495)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:35495)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35495)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35495)
GO:0003416	endochondral bone growth	has_participant(EMAPA:35503)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35503)
GO:0060349	bone morphogenesis	has_participant(EMAPA:35505)
GO:0060349	bone morphogenesis	has_participant(EMAPA:35505)
GO:0002467	germinal center formation	has_participant(EMAPA:35523)
GO:0042110	T cell activation	has_participant(EMAPA:35523)
GO:0002467	germinal center formation	has_participant(EMAPA:35531)
GO:0003017	lymph circulation	has_participant(EMAPA:35532)
GO:0060444	branching involved in mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0060748	tertiary branching involved in mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0032355	response to estradiol	has_participant(EMAPA:35538)
GO:0060603	mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0060744	mammary gland branching involved in thelarche	has_participant(EMAPA:35538)
GO:0060603	mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0060763	mammary duct terminal end bud growth	has_participant(EMAPA:35538)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:35538)
GO:0060762	regulation of branching involved in mammary gland duct morphogenesis	has_participant(EMAPA:35538)
GO:0060745	mammary gland branching involved in pregnancy	has_participant(EMAPA:35538)
GO:0060764	cell-cell signaling involved in mammary gland development	has_participant(EMAPA:35539)
GO:0060664	epithelial cell proliferation involved in salivary gland morphogenesis	has_participant(EMAPA:35574)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:35577)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:35578)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:35580)
GO:0042733	embryonic digit morphogenesis	has_participant(EMAPA:35580)
GO:0035880	embryonic nail plate morphogenesis	has_participant(EMAPA:35580)
GO:0035115	embryonic forelimb morphogenesis	has_participant(EMAPA:35580)
GO:0009653	anatomical structure morphogenesis	has_participant(EMAPA:35580)
GO:0048853	forebrain morphogenesis	has_participant(EMAPA:35588)
GO:0021819	layer formation in cerebral cortex	has_participant(EMAPA:35588)
GO:0001543	ovarian follicle rupture	has_participant(EMAPA:35627)
GO:0001545	primary ovarian follicle growth	has_participant(EMAPA:35631)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:35643)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:35669)
GO:0002467	germinal center formation	has_participant(EMAPA:35684)
GO:0060060	post-embryonic retina morphogenesis in camera-type eye	has_participant(EMAPA:35688)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:35689)
GO:0001525	angiogenesis	has_participant(EMAPA:35689)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:35689)
GO:0001701	in utero embryonic development	has_participant(EMAPA:35689)
GO:0060136	embryonic process involved in female pregnancy	has_participant(EMAPA:35689)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:35689)
GO:0042632	cholesterol homeostasis	has_participant(EMAPA:35690)
GO:0044268	multicellular organismal protein metabolic process	has_participant(EMAPA:35690)
GO:0006006	glucose metabolic process	has_participant(EMAPA:35690)
GO:0006629	lipid metabolic process	has_participant(EMAPA:35690)
GO:0006642	triglyceride mobilization	has_participant(EMAPA:35690)
GO:0006707	cholesterol catabolic process	has_participant(EMAPA:35690)
GO:0042593	glucose homeostasis	has_participant(EMAPA:35690)
GO:0055088	lipid homeostasis	has_participant(EMAPA:35690)
GO:0009749	response to glucose	has_participant(EMAPA:35690)
GO:0055092	sterol homeostasis	has_participant(EMAPA:35690)
GO:0002003	angiotensin maturation	has_participant(EMAPA:35690)
GO:0048754	branching morphogenesis of an epithelial tube	has_participant(EMAPA:35710)
GO:0060442	branching involved in prostate gland morphogenesis	has_participant(EMAPA:35710)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:35710)
GO:0060741	prostate gland stromal morphogenesis	has_participant(EMAPA:35713)
GO:0060741	prostate gland stromal morphogenesis	has_participant(EMAPA:35714)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:35717)
GO:0060060	post-embryonic retina morphogenesis in camera-type eye	has_participant(EMAPA:35739)
GO:0060060	post-embryonic retina morphogenesis in camera-type eye	has_participant(EMAPA:35741)
GO:0060042	retina morphogenesis in camera-type eye	has_participant(EMAPA:35741)
GO:0060042	retina morphogenesis in camera-type eye	has_participant(EMAPA:35742)
GO:0046541	saliva secretion	has_participant(EMAPA:35750)
GO:0002455	humoral immune response mediated by circulating immunoglobulin	has_participant(EMAPA:35770)
GO:0060586	multicellular organismal iron ion homeostasis	has_participant(EMAPA:35770)
GO:0019731	antibacterial humoral response	has_participant(EMAPA:35770)
GO:0042632	cholesterol homeostasis	has_participant(EMAPA:35770)
GO:0002385	mucosal immune response	has_participant(EMAPA:35770)
GO:0060586	multicellular organismal iron ion homeostasis	has_participant(EMAPA:35770)
GO:0010045	response to nickel cation	has_participant(EMAPA:35772)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35773)
GO:0022612	gland morphogenesis	has_participant(EMAPA:35777)
GO:0060571	morphogenesis of an epithelial fold	has_participant(EMAPA:35784)
GO:0048546	digestive tract morphogenesis	has_participant(EMAPA:35784)
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:35798)
GO:0002467	germinal center formation	has_participant(EMAPA:35803)
GO:0002467	germinal center formation	has_participant(EMAPA:35803)
GO:0090103	cochlea morphogenesis	has_participant(EMAPA:35827)
GO:0007435	salivary gland morphogenesis	has_participant(EMAPA:35833)
GO:0001738	morphogenesis of a polarized epithelium	has_participant(EMAPA:35833)
GO:0006006	glucose metabolic process	has_participant(EMAPA:35835)
GO:0009636	response to toxic substance	has_participant(EMAPA:35835)
GO:0043403	skeletal muscle tissue regeneration	has_participant(EMAPA:35866)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35873)
GO:0060535	trachea cartilage morphogenesis	has_participant(EMAPA:35875)
GO:0060439	trachea morphogenesis	has_participant(EMAPA:35877)
GO:0050954	sensory perception of mechanical stimulus	has_participant(EMAPA:35897)
GO:0048705	skeletal system morphogenesis	has_participant(EMAPA:35919)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:35998)
GO:0007605	sensory perception of sound	has_participant(EMAPA:36002)
GO:0005977	glycogen metabolic process	has_participant(EMAPA:36262)
GO:0042311	vasodilation	has_participant(EMAPA:36286)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:36392)
GO:0009887	animal organ morphogenesis	has_participant(EMAPA:36437)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:36498)
GO:0009617	response to bacterium	has_participant(EMAPA:36501)
GO:0060658	nipple morphogenesis	has_participant(EMAPA:36508)
GO:0002040	sprouting angiogenesis	has_participant(EMAPA:36520)
GO:0061299	retina vasculature morphogenesis in camera-type eye	has_participant(EMAPA:36520)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36521)
