GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36521)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36521)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36521)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:36527)
GO:0042311	vasodilation	has_participant(EMAPA:36530)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:36531)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:36532)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:36533)
GO:0007595	lactation	has_participant(EMAPA:36540)
GO:0006885	regulation of pH	has_participant(EMAPA:36545)
GO:0055074	calcium ion homeostasis	has_participant(EMAPA:36554)
GO:0055075	potassium ion homeostasis	has_participant(EMAPA:36554)
GO:0006885	regulation of pH	has_participant(EMAPA:36554)
GO:0055075	potassium ion homeostasis	has_participant(EMAPA:36557)
GO:0048514	blood vessel morphogenesis	has_participant(EMAPA:36558)
GO:0060443	mammary gland morphogenesis	has_participant(EMAPA:36566)
GO:0007595	lactation	has_participant(EMAPA:36566)
GO:0060764	cell-cell signaling involved in mammary gland development	has_participant(EMAPA:36566)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36567)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36567)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36567)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36567)
GO:0060527	prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis	has_participant(EMAPA:36568)
GO:0048703	embryonic viscerocranium morphogenesis	has_participant(EMAPA:36570)
GO:0001503	ossification	has_participant(EMAPA:36571)
GO:0042474	middle ear morphogenesis	has_participant(EMAPA:36571)
GO:0003222	ventricular trabecula myocardium morphogenesis	has_participant(EMAPA:36573)
GO:0019226	transmission of nerve impulse	has_participant(EMAPA:36577)
GO:0007605	sensory perception of sound	has_participant(EMAPA:36577)
GO:0030326	embryonic limb morphogenesis	has_participant(EMAPA:36579)
GO:0042472	inner ear morphogenesis	has_participant(EMAPA:36580)
GO:0030282	bone mineralization	has_participant(EMAPA:36583)
GO:0048729	tissue morphogenesis	has_participant(EMAPA:36591)
GO:0001974	blood vessel remodeling	has_participant(EMAPA:36612)
GO:0060349	bone morphogenesis	has_participant(EMAPA:36616)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36617)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36617)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36617)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36617)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36618)
GO:0001503	ossification	has_participant(EMAPA:36618)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36618)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36618)
GO:0048701	embryonic cranial skeleton morphogenesis	has_participant(EMAPA:36619)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36619)
GO:0048704	embryonic skeletal system morphogenesis	has_participant(EMAPA:36621)
GO:0048644	muscle organ morphogenesis	has_participant(EMAPA:36626)
GO:0007548	sex differentiation	has_participant(EMAPA:36629)
GO:0060443	mammary gland morphogenesis	has_participant(EMAPA:36634)
GO:0031069	hair follicle morphogenesis	has_participant(EMAPA:36640)
GO:2001178	positive regulation of mediator complex assembly	has_participant(GO:0016592)
GO:0032403	protein complex binding	has_participant(GO:0016592)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101770)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101791)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101791)
GO:0006306	DNA methylation	has_participant(MGI:MGI:101893)
GO:0003677	DNA binding	has_participant(MGI:MGI:101893)
GO:0003677	DNA binding	has_participant(MGI:MGI:101893)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101893)
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	has_participant(MGI:MGI:101893)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101893)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101893)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101893)
GO:0003677	DNA binding	has_participant(MGI:MGI:101893)
GO:0003682	chromatin binding	has_participant(MGI:MGI:101914)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:102469)
GO:0006470	protein dephosphorylation	has_participant(MGI:MGI:102469)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102524)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102525)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102541)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102563)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102672)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102672)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	has_participant(MGI:MGI:102755)
GO:0003682	chromatin binding	has_participant(MGI:MGI:102810)
GO:0003677	DNA binding	has_participant(MGI:MGI:102851)
GO:0003677	DNA binding	has_participant(MGI:MGI:102851)
GO:0007260	tyrosine phosphorylation of STAT protein	has_participant(MGI:MGI:103036)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:103063)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103067)
GO:0018105	peptidyl-serine phosphorylation	has_participant(MGI:MGI:103075)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103189)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:103262)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:103262)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103302)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:103557)
GO:0003682	chromatin binding	has_participant(MGI:MGI:103573)
GO:0003677	DNA binding	has_participant(MGI:MGI:104554)
GO:0003677	DNA binding	has_participant(MGI:MGI:104554)
GO:0003677	DNA binding	has_participant(MGI:MGI:104555)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104556)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104556)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104556)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:104556)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104556)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104565)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:104629)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:104629)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:104629)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:104629)
GO:0003677	DNA binding	has_participant(MGI:MGI:104659)
GO:0003677	DNA binding	has_participant(MGI:MGI:104773)
GO:0003677	DNA binding	has_participant(MGI:MGI:104798)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104798)
GO:0003682	chromatin binding	has_participant(MGI:MGI:104853)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:104853)
GO:0003677	DNA binding	has_participant(MGI:MGI:104990)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:105058)
GO:0003682	chromatin binding	has_participant(MGI:MGI:105097)
GO:0006306	DNA methylation	has_participant(MGI:MGI:105113)
GO:0003682	chromatin binding	has_participant(MGI:MGI:105388)
GO:0003677	DNA binding	has_participant(MGI:MGI:106012)
GO:0003682	chromatin binding	has_participant(MGI:MGI:106676)
GO:0016926	protein desumoylation	has_participant(MGI:MGI:106918)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:107437)
GO:0003677	DNA binding	has_participant(MGI:MGI:107504)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:107516)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107516)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107543)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107557)
GO:0003677	DNA binding	has_participant(MGI:MGI:107570)
GO:0003677	DNA binding	has_participant(MGI:MGI:107570)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107606)
GO:0035105	sterol regulatory element binding protein import into nucleus	has_participant(MGI:MGI:107606)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107606)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107656)
GO:0003677	DNA binding	has_participant(MGI:MGI:107704)
GO:0003682	chromatin binding	has_participant(MGI:MGI:107936)
GO:0003677	DNA binding	has_participant(MGI:MGI:108027)
GO:0003682	chromatin binding	has_participant(MGI:MGI:108055)
GO:0003682	chromatin binding	has_participant(MGI:MGI:108061)
GO:0033558	protein deacetylase activity	has_participant(MGI:MGI:108212)
GO:0016579	protein deubiquitination	has_participant(MGI:MGI:108212)
GO:0003677	DNA binding	has_participant(MGI:MGI:108395)
GO:0003677	DNA binding	has_participant(MGI:MGI:109128)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109156)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109249)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109330)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109334)
GO:0006606	protein import into nucleus	has_participant(MGI:MGI:109344)
GO:0030509	BMP signaling pathway	has_participant(MGI:MGI:109452)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:109484)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:109486)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109516)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109522)
GO:0003677	DNA binding	has_participant(MGI:MGI:1095413)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1095438)
GO:0003682	chromatin binding	has_participant(MGI:MGI:109562)
GO:0003677	DNA binding	has_participant(MGI:MGI:109583)
GO:0003677	DNA binding	has_participant(MGI:MGI:109617)
GO:0018107	peptidyl-threonine phosphorylation	has_participant(MGI:MGI:1096330)
GO:0017048	Rho GTPase binding	has_participant(MGI:MGI:1096342)
GO:0003677	DNA binding	has_participant(MGI:MGI:1096383)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1096393)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1097153)
GO:0006369	termination of RNA polymerase II transcription	has_participant(MGI:MGI:1098283)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1098693)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:1098765)
GO:0003677	DNA binding	has_participant(MGI:MGI:1100089)
GO:0034765	regulation of ion transmembrane transport	has_participant(MGI:MGI:1194915)
GO:0016926	protein desumoylation	has_participant(MGI:MGI:1195985)
GO:0016926	protein desumoylation	has_participant(MGI:MGI:1197010)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_participant(MGI:MGI:1202709)
GO:0003677	DNA binding	has_participant(MGI:MGI:1270854)
GO:0003677	DNA binding	has_participant(MGI:MGI:1270854)
GO:0006369	termination of RNA polymerase II transcription	has_participant(MGI:MGI:1270859)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1277151)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1278342)
GO:0030509	BMP signaling pathway	has_participant(MGI:MGI:1328787)
GO:0033558	protein deacetylase activity	has_participant(MGI:MGI:1330824)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1333784)
GO:0006913	nucleocytoplasmic transport	has_participant(MGI:MGI:1333784)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1333784)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1338068)
GO:0016485	protein processing	has_participant(MGI:MGI:1340806)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1342771)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1342771)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1343498)
GO:0010467	gene expression	has_participant(MGI:MGI:1344337)
GO:0010467	gene expression	has_participant(MGI:MGI:1344337)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:1344412)
GO:0003677	DNA binding	has_participant(MGI:MGI:1345281)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1346865)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1347007)
GO:0003677	DNA binding	has_participant(MGI:MGI:1347476)
GO:0003677	DNA binding	has_participant(MGI:MGI:1347476)
GO:0003677	DNA binding	has_participant(MGI:MGI:1347476)
GO:0018105	peptidyl-serine phosphorylation	has_participant(MGI:MGI:1347521)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1351327)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1351338)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1351655)
GO:0051457	maintenance of protein location in nucleus	has_participant(MGI:MGI:1352460)
GO:0003677	DNA binding	has_participant(MGI:MGI:1354755)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:1355314)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:1859274)
GO:0030509	BMP signaling pathway	has_participant(MGI:MGI:1859993)
GO:0006508	proteolysis	has_participant(MGI:MGI:1860267)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:1861437)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1861721)
GO:0006513	protein monoubiquitination	has_participant(MGI:MGI:1888986)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0044267	cellular protein metabolic process	has_participant(MGI:MGI:1889011)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1889585)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1889585)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:1890410)
GO:0003677	DNA binding	has_participant(MGI:MGI:1890518)
GO:0003677	DNA binding	has_participant(MGI:MGI:1891338)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:1891700)
GO:0006470	protein dephosphorylation	has_participant(MGI:MGI:1891835)
GO:0006627	protein processing involved in protein targeting to mitochondrion	has_participant(MGI:MGI:1913843)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:1914149)
GO:0016485	protein processing	has_participant(MGI:MGI:1914419)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:1914487)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1914639)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1915166)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1915218)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:1915513)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1916202)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1918940)
GO:0006306	DNA methylation	has_participant(MGI:MGI:1919200)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1919200)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1919200)
GO:0003677	DNA binding	has_participant(MGI:MGI:1919200)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_participant(MGI:MGI:1919404)
GO:0018105	peptidyl-serine phosphorylation	has_participant(MGI:MGI:1920431)
GO:0006470	protein dephosphorylation	has_participant(MGI:MGI:1920431)
GO:0003677	DNA binding	has_participant(MGI:MGI:1921305)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1921325)
GO:0006470	protein dephosphorylation	has_participant(MGI:MGI:1921593)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1921991)
GO:0003677	DNA binding	has_participant(MGI:MGI:1924108)
GO:0010467	gene expression	has_participant(MGI:MGI:1926218)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:1928482)
GO:0006338	chromatin remodeling	has_participant(MGI:MGI:1929913)
GO:0003677	DNA binding	has_participant(MGI:MGI:1929913)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1930001)
GO:0006606	protein import into nucleus	has_participant(MGI:MGI:1930018)
GO:0006907	pinocytosis	has_participant(MGI:MGI:1931256)
GO:0003677	DNA binding	has_participant(MGI:MGI:1931838)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:1932915)
GO:0008022	protein C-terminus binding	has_participant(MGI:MGI:1933154)
GO:0003682	chromatin binding	has_participant(MGI:MGI:1935147)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2136343)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:2138281)
GO:0003677	DNA binding	has_participant(MGI:MGI:2139360)
GO:0006907	pinocytosis	has_participant(MGI:MGI:2140175)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2140940)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:2145597)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2146182)
GO:0003677	DNA binding	has_participant(MGI:MGI:2149290)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2149955)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:2180167)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2385299)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2387432)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2443113)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2443298)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2444417)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2447076)
GO:0003682	chromatin binding	has_participant(MGI:MGI:2448427)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_participant(MGI:MGI:2661061)
GO:0003677	DNA binding	has_participant(MGI:MGI:2664186)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:2679008)
GO:0003677	DNA binding	has_participant(MGI:MGI:3030810)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:3036234)
GO:0006913	nucleocytoplasmic transport	has_participant(MGI:MGI:3036234)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:3036234)
GO:0003677	DNA binding	has_participant(MGI:MGI:3046414)
GO:0016567	protein ubiquitination	has_participant(MGI:MGI:3603344)
GO:0006470	protein dephosphorylation	has_participant(MGI:MGI:3610315)
GO:0090002	establishment of protein localization to plasma membrane	has_participant(MGI:MGI:3612190)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_participant(MGI:MGI:3612190)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:3646964)
GO:0003677	DNA binding	has_participant(MGI:MGI:4414022)
GO:0003682	chromatin binding	has_participant(MGI:MGI:87909)
GO:0003682	chromatin binding	has_participant(MGI:MGI:87951)
GO:0003677	DNA binding	has_participant(MGI:MGI:87963)
GO:0003677	DNA binding	has_participant(MGI:MGI:87964)
GO:0006897	endocytosis	has_participant(MGI:MGI:87991)
GO:0003677	DNA binding	has_participant(MGI:MGI:88006)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88038)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88038)
GO:0016485	protein processing	has_participant(MGI:MGI:88059)
GO:0016485	protein processing	has_participant(MGI:MGI:88059)
GO:0010467	gene expression	has_participant(MGI:MGI:88138)
GO:0016485	protein processing	has_participant(MGI:MGI:88139)
GO:0016485	protein processing	has_participant(MGI:MGI:88139)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88156)
GO:0003677	DNA binding	has_participant(MGI:MGI:88177)
GO:0030509	BMP signaling pathway	has_participant(MGI:MGI:88177)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88180)
GO:0030509	BMP signaling pathway	has_participant(MGI:MGI:88180)
GO:0042733	embryonic digit morphogenesis	has_participant(MGI:MGI:88180)
GO:0003677	DNA binding	has_participant(MGI:MGI:88250)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:88276)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:88297)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:88297)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88313)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88313)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88313)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88313)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88354)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88355)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88364)
GO:0003677	DNA binding	has_participant(MGI:MGI:88364)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88373)
GO:0003677	DNA binding	has_participant(MGI:MGI:88390)
GO:0018105	peptidyl-serine phosphorylation	has_participant(MGI:MGI:88398)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:88401)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88413)
GO:0003676	nucleic acid binding	has_participant(MGI:MGI:88452)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88452)
GO:0003677	DNA binding	has_participant(MGI:MGI:88452)
GO:0016485	protein processing	has_participant(MGI:MGI:88453)
GO:0030199	collagen fibril organization	has_participant(MGI:MGI:88453)
GO:0003677	DNA binding	has_participant(MGI:MGI:88467)
GO:0003677	DNA binding	has_participant(MGI:MGI:88467)
GO:0016485	protein processing	has_participant(MGI:MGI:88467)
GO:0018205	peptidyl-lysine modification	has_participant(MGI:MGI:88467)
GO:0018205	peptidyl-lysine modification	has_participant(MGI:MGI:88467)
GO:0016485	protein processing	has_participant(MGI:MGI:88467)
GO:0030199	collagen fibril organization	has_participant(MGI:MGI:88467)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88467)
GO:0003677	DNA binding	has_participant(MGI:MGI:88468)
GO:0016485	protein processing	has_participant(MGI:MGI:88468)
GO:0016485	protein processing	has_participant(MGI:MGI:88468)
GO:0030199	collagen fibril organization	has_participant(MGI:MGI:88468)
GO:0003677	DNA binding	has_participant(MGI:MGI:88476)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88491)
GO:0006513	protein monoubiquitination	has_participant(MGI:MGI:88557)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:88557)
GO:0006513	protein monoubiquitination	has_participant(MGI:MGI:88557)
GO:0016485	protein processing	has_participant(MGI:MGI:88562)
GO:0003682	chromatin binding	has_participant(MGI:MGI:88613)
GO:0010736	serum response element binding	has_participant(MGI:MGI:88613)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:894320)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:894678)
GO:0003682	chromatin binding	has_participant(MGI:MGI:94880)
GO:0003677	DNA binding	has_participant(MGI:MGI:94890)
GO:0000987	core promoter proximal region sequence-specific DNA binding	has_participant(MGI:MGI:94909)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:94941)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_participant(MGI:MGI:95296)
GO:0003677	DNA binding	has_participant(MGI:MGI:95407)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95485)
GO:0003677	DNA binding	has_participant(MGI:MGI:95518)
GO:0006606	protein import into nucleus	has_participant(MGI:MGI:95523)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_participant(MGI:MGI:95554)
GO:0010736	serum response element binding	has_participant(MGI:MGI:95574)
GO:0003677	DNA binding	has_participant(MGI:MGI:95582)
GO:0017124	SH3 domain binding	has_participant(MGI:MGI:95602)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95621)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_participant(MGI:MGI:95662)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95662)
GO:0003677	DNA binding	has_participant(MGI:MGI:95662)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_participant(MGI:MGI:95663)
GO:0003677	DNA binding	has_participant(MGI:MGI:95663)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:95664)
GO:0003677	DNA binding	has_participant(MGI:MGI:95664)
GO:0003677	DNA binding	has_participant(MGI:MGI:95674)
GO:0003677	DNA binding	has_participant(MGI:MGI:95674)
GO:0003677	DNA binding	has_participant(MGI:MGI:95674)
GO:0003677	DNA binding	has_participant(MGI:MGI:95679)
GO:0003677	DNA binding	has_participant(MGI:MGI:95679)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:95698)
GO:0003677	DNA binding	has_participant(MGI:MGI:95705)
GO:0035556	intracellular signal transduction	has_participant(MGI:MGI:95707)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95710)
GO:0006611	protein export from nucleus	has_participant(MGI:MGI:95727)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:95728)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95728)
GO:0016485	protein processing	has_participant(MGI:MGI:95729)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:95741)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95760)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95789)
GO:0006907	pinocytosis	has_participant(MGI:MGI:95794)
GO:0017124	SH3 domain binding	has_participant(MGI:MGI:95805)
GO:0006511	ubiquitin-dependent protein catabolic process	has_participant(MGI:MGI:95819)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95880)
GO:0003682	chromatin binding	has_participant(MGI:MGI:95880)
GO:0010216	maintenance of DNA methylation	has_participant(MGI:MGI:95891)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96015)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_participant(MGI:MGI:96020)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96071)
GO:0006509	membrane protein ectodomain proteolysis	has_participant(MGI:MGI:96083)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96170)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96174)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_participant(MGI:MGI:96174)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96177)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96177)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96180)
GO:0006338	chromatin remodeling	has_participant(MGI:MGI:96180)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96182)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96182)
