GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0003682	chromatin binding	has_participant(MGI:MGI:96182)
GO:0003677	DNA binding	has_participant(MGI:MGI:96183)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96184)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96184)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96185)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96185)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96185)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96185)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96186)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96187)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96187)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96187)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96189)
GO:0016573	histone acetylation	has_participant(MGI:MGI:96189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96189)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96197)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96197)
GO:0006306	DNA methylation	has_participant(MGI:MGI:96208)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96226)
GO:0006338	chromatin remodeling	has_participant(MGI:MGI:96437)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96440)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96440)
GO:0003677	DNA binding	has_participant(MGI:MGI:96449)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96533)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_participant(MGI:MGI:96541)
GO:0016485	protein processing	has_participant(MGI:MGI:96543)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_participant(MGI:MGI:96548)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	has_participant(MGI:MGI:96557)
GO:0044212	transcription regulatory region DNA binding	has_participant(MGI:MGI:96612)
GO:0003677	DNA binding	has_participant(MGI:MGI:96683)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96688)
GO:0003677	DNA binding	has_participant(MGI:MGI:96693)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96837)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96837)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96837)
GO:0003677	DNA binding	has_participant(MGI:MGI:96925)
GO:0003682	chromatin binding	has_participant(MGI:MGI:96928)
GO:0003677	DNA binding	has_participant(MGI:MGI:97004)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97168)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97171)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97250)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97250)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97276)
GO:0001102	RNA polymerase II activating transcription factor binding	has_participant(MGI:MGI:97308)
GO:0003677	DNA binding	has_participant(MGI:MGI:97312)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97350)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97357)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97357)
GO:0016485	protein processing	has_participant(MGI:MGI:97363)
GO:0006493	protein O-linked glycosylation	has_participant(MGI:MGI:97363)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97363)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97367)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97486)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97486)
GO:0003677	DNA binding	has_participant(MGI:MGI:97490)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97501)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97501)
GO:0003677	DNA binding	has_participant(MGI:MGI:97508)
GO:0016485	protein processing	has_participant(MGI:MGI:97513)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97530)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97530)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:97532)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97567)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97588)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97588)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:97621)
GO:0003677	DNA binding	has_participant(MGI:MGI:97742)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97747)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97774)
GO:0017091	AU-rich element binding	has_participant(MGI:MGI:97798)
GO:0003677	DNA binding	has_participant(MGI:MGI:97849)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97857)
GO:0003682	chromatin binding	has_participant(MGI:MGI:97914)
GO:0003677	DNA binding	has_participant(MGI:MGI:98277)
GO:0006509	membrane protein ectodomain proteolysis	has_participant(MGI:MGI:98279)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98282)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:98283)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98297)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98297)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:98326)
GO:0042133	neurotransmitter metabolic process	has_participant(MGI:MGI:98326)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98364)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98364)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98364)
GO:0003677	DNA binding	has_participant(MGI:MGI:98389)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98460)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_participant(MGI:MGI:98480)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98493)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98494)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98494)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98495)
GO:0003682	chromatin binding	has_participant(MGI:MGI:98726)
GO:0043112	receptor metabolic process	has_participant(MGI:MGI:98729)
GO:0003677	DNA binding	has_participant(MGI:MGI:98730)
GO:0010467	gene expression	has_participant(MGI:MGI:98735)
GO:0010467	gene expression	has_participant(MGI:MGI:98735)
GO:0003677	DNA binding	has_participant(MGI:MGI:98769)
GO:0007588	excretion	has_participant(MGI:MGI:98821)
GO:0030350	iron-responsive element binding	has_participant(MGI:MGI:98822)
GO:0006376	mRNA splice site selection	has_participant(MGI:MGI:98864)
GO:0003677	DNA binding	has_participant(MGI:MGI:98865)
GO:0003677	DNA binding	has_participant(MGI:MGI:98865)
GO:0006606	protein import into nucleus	has_participant(MGI:MGI:98874)
GO:0006486	protein glycosylation	has_participant(MGI:MGI:98941)
GO:0003677	DNA binding	has_participant(MGI:MGI:98954)
GO:0003677	DNA binding	has_participant(MGI:MGI:98962)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99438)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:99454)
GO:0006468	protein phosphorylation	has_participant(MGI:MGI:99454)
GO:0006406	mRNA export from nucleus	has_participant(MGI:MGI:99517)
GO:0006606	protein import into nucleus	has_participant(MGI:MGI:99517)
GO:0019538	protein metabolic process	has_participant(MGI:MGI:99523)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99560)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99583)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99612)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99655)
GO:0003677	DNA binding	has_participant(MGI:MGI:99660)
GO:0000060	protein import into nucleus, translocation	has_participant(MGI:MGI:99660)
GO:0006626	protein targeting to mitochondrion	has_participant(MGI:MGI:99702)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99852)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99852)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99852)
GO:0003682	chromatin binding	has_participant(MGI:MGI:99852)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:D3ZYL0)
GO:0097194	execution phase of apoptosis	has_participant(UniProtKB:D9PTP5)
GO:0071345	cellular response to cytokine stimulus	has_participant(UniProtKB:E7FKY2)
GO:0023027	MHC class I protein binding, via antigen binding groove	has_participant(UniProtKB:F1CN43)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:F6THC2)
GO:0004867	serine-type endopeptidase inhibitor activity	has_participant(UniProtKB:G1NJS7)
GO:0001933	negative regulation of protein phosphorylation	has_participant(UniProtKB:H0YRX1
GO:0004674	protein serine/threonine kinase activity	has_participant(UniProtKB:H0Z303
GO:0008013	beta-catenin binding	has_participant(UniProtKB:H0Z303
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:H2PHS1)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:H2QS79)
GO:0045893	positive regulation of transcription, DNA-templated	has_participant(UniProtKB:O42486)
GO:0023027	MHC class I protein binding, via antigen binding groove	has_participant(UniProtKB:O46789)
GO:0023027	MHC class I protein binding, via antigen binding groove	has_participant(UniProtKB:O46790)
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	has_participant(UniProtKB:O54918)
GO:0038117	C-C motif chemokine 19 receptor activity	has_participant(UniProtKB:O70460)
GO:0010756	positive regulation of plasminogen activation	has_participant(UniProtKB:P00750)
GO:0051460	negative regulation of corticotropin secretion	has_participant(UniProtKB:P01189)
GO:1904657	negative regulation of sensory perception of sweet taste	has_participant(UniProtKB:P02881)
GO:1904657	negative regulation of sensory perception of sweet taste	has_participant(UniProtKB:P02883)
GO:0044721	protein import into peroxisome matrix, substrate release	has_participant(UniProtKB:P04040)
GO:0016560	protein import into peroxisome matrix, docking	has_participant(UniProtKB:P04040)
GO:0001047	core promoter binding	has_participant(UniProtKB:P10826)
GO:0051879	Hsp90 protein binding	has_participant(UniProtKB:P11501)
GO:0007166	cell surface receptor signaling pathway	has_participant(UniProtKB:P13773
GO:0007158	neuron cell-cell adhesion	has_participant(UniProtKB:P15116)
GO:0007158	neuron cell-cell adhesion	has_participant(UniProtKB:P19022)
GO:0034056	estrogen response element binding	has_participant(UniProtKB:P24387)
GO:0001046	core promoter sequence-specific DNA binding	has_participant(UniProtKB:P24387)
GO:0072657	protein localization to membrane	has_participant(UniProtKB:P35401
GO:0097194	execution phase of apoptosis	has_participant(UniProtKB:P39055)
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	has_participant(UniProtKB:P42523
GO:0098635	protein complex involved in cell-cell adhesion	has_participant(UniProtKB:P42523)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_participant(UniProtKB:P51572)
GO:0072657	protein localization to membrane	has_participant(UniProtKB:P54673
GO:0043065	positive regulation of apoptotic process	has_participant(UniProtKB:P55211)
GO:0090201	negative regulation of release of cytochrome c from mitochondria	has_participant(UniProtKB:P58281)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	has_participant(UniProtKB:P58281)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	has_participant(UniProtKB:P78560)
GO:0007182	common-partner SMAD protein phosphorylation	has_participant(UniProtKB:P84022)
GO:0007182	common-partner SMAD protein phosphorylation	has_participant(UniProtKB:P84022)
GO:0038121	C-C motif chemokine 21 receptor activity	has_participant(UniProtKB:P84444)
GO:0043065	positive regulation of apoptotic process	has_participant(UniProtKB:P99999)
GO:0032459	regulation of protein oligomerization	has_participant(UniProtKB:Q07812)
GO:0060545	positive regulation of necroptotic process	has_participant(UniProtKB:Q13158
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_participant(UniProtKB:Q13158
GO:0060545	positive regulation of necroptotic process	has_participant(UniProtKB:Q13490)
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_participant(UniProtKB:Q13490)
GO:0060545	positive regulation of necroptotic process	has_participant(UniProtKB:Q13546)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:Q13546)
GO:0090200	positive regulation of release of cytochrome c from mitochondria	has_participant(UniProtKB:Q13794)
GO:0043065	positive regulation of apoptotic process	has_participant(UniProtKB:Q13794)
GO:0060545	positive regulation of necroptotic process	has_participant(UniProtKB:Q14790
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	has_participant(UniProtKB:Q14790
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_participant(UniProtKB:Q14956)
GO:0007182	common-partner SMAD protein phosphorylation	has_participant(UniProtKB:Q15797)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:Q3SZK6)
GO:0043069	negative regulation of programmed cell death	has_participant(UniProtKB:Q4A187)
GO:0072659	protein localization to plasma membrane	has_participant(UniProtKB:Q54JL7)
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	has_participant(UniProtKB:Q54V07)
GO:0098635	protein complex involved in cell-cell adhesion	has_participant(UniProtKB:Q54V07)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	has_participant(UniProtKB:Q5XJY4)
GO:0090201	negative regulation of release of cytochrome c from mitochondria	has_participant(UniProtKB:Q5XJY4)
GO:0051291	protein heterooligomerization	has_participant(UniProtKB:Q60855)
GO:0050821	protein stabilization	has_participant(UniProtKB:Q61221
GO:0070888	E-box binding	has_participant(UniProtKB:Q64HP0)
GO:0042605	peptide antigen binding	has_participant(UniProtKB:Q6J4Y8)
GO:1904657	negative regulation of sensory perception of sweet taste	has_participant(UniProtKB:Q6LEL2)
GO:0043069	negative regulation of programmed cell death	has_participant(UniProtKB:Q7XJE5)
GO:0004867	serine-type endopeptidase inhibitor activity	has_participant(UniProtKB:Q800Y7)
GO:0090200	positive regulation of release of cytochrome c from mitochondria	has_participant(UniProtKB:Q92934)
GO:0043065	positive regulation of apoptotic process	has_participant(UniProtKB:Q92934)
GO:0007182	common-partner SMAD protein phosphorylation	has_participant(UniProtKB:Q99717)
GO:0042605	peptide antigen binding	has_participant(UniProtKB:Q9DG07)
GO:0097194	execution phase of apoptosis	has_participant(UniProtKB:Q9GYJ9)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	has_participant(UniProtKB:Q9HB75)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_participant(UniProtKB:Q9Y3D6)
GO:0060545	positive regulation of necroptotic process	has_participant(UniProtKB:Q9Y572)
GO:0016441	posttranscriptional gene silencing	has_regulation_target(DDB:DDB_G0267258
GO:0016441	posttranscriptional gene silencing	has_regulation_target(DDB:DDB_G0267260
GO:0016441	posttranscriptional gene silencing	has_regulation_target(DDB:DDB_G0267338)
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0269124
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0273397
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0277829
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0281545
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0289393
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0289813
GO:0000976	transcription regulatory region sequence-specific DNA binding	has_regulation_target(DDB:DDB_G0289831
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000001321)
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000003994
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000005910)
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000006894
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000006894)
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000007062
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000014447
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000014911)
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000019813
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000021527
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000025035
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000025471
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000025471)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(ENSEMBL:ENSBTAG00000048171)
GO:0061014	positive regulation of mRNA catabolic process	has_regulation_target(ENSEMBL:ENSG00000090339)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000106459
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000106459
GO:0032966	negative regulation of collagen biosynthetic process	has_regulation_target(ENSEMBL:ENSG00000108821
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000109819)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSG00000118971)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000124253)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000147437)
GO:1900364	negative regulation of mRNA polyadenylation	has_regulation_target(ENSEMBL:ENSG00000158373)
GO:0061014	positive regulation of mRNA catabolic process	has_regulation_target(ENSEMBL:ENSG00000169429)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000179094)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSG00000181195)
GO:1905642	negative regulation of DNA methylation	has_regulation_target(ENSEMBL:ENSG00000186868)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000020866
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000020893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000021313
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000024112
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSMUSG00000026686)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSMUSG00000027985)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000029167)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSMUSG00000031603)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000032511
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000039639
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSMUSG00000059325
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSRNOP00000030913)
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSRNOT00000028033)
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSSSCG00000000214)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000000373)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000001938)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000001938)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000005163)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSSSCG00000005163)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000006589)
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSSSCG00000011579)
GO:0010628	positive regulation of gene expression	has_regulation_target(ENSEMBL:ENSSSCG00000012841)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000017950)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSSSCG00000025434)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSSSCG00000025434)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(ENSEMBL:ENSSSCG00000025434)
GO:0010629	negative regulation of gene expression	has_regulation_target(ENSEMBL:ENSSSCG00000025527)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000026109
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCG00000026109)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(ENSEMBL:ENSSSCT00000028251)
GO:0051919	positive regulation of fibrinolysis	has_regulation_target(GO:0005577)
GO:0032211	negative regulation of telomere maintenance via telomerase	has_regulation_target(GO:0005697)
GO:2000811	negative regulation of anoikis	has_regulation_target(GO:0005942
GO:0031333	negative regulation of protein complex assembly	has_regulation_target(GO:0032807
GO:1905581	positive regulation of low-density lipoprotein particle clearance	has_regulation_target(GO:0034362
GO:1905581	positive regulation of low-density lipoprotein particle clearance	has_regulation_target(GO:0034362
GO:1905581	positive regulation of low-density lipoprotein particle clearance	has_regulation_target(GO:0034362
GO:1905581	positive regulation of low-density lipoprotein particle clearance	has_regulation_target(GO:0034362
GO:0051047	positive regulation of secretion	has_regulation_target(GO:0034362)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(GO:0042612)
GO:0010628	positive regulation of gene expression	has_regulation_target(GO:0042613
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(GO:0042613
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(GO:0042825)
GO:0045862	positive regulation of proteolysis	has_regulation_target(GO:0042825)
GO:0061635	regulation of protein complex stability	has_regulation_target(GO:0042825)
GO:0051097	negative regulation of helicase activity	has_regulation_target(GO:0097373)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:101757)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101782
GO:2001161	negative regulation of histone H3-K79 methylation	has_regulation_target(MGI:MGI:101782)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:101784)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101784)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:101791)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:101875)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101875)
GO:0006346	methylation-dependent chromatin silencing	has_regulation_target(MGI:MGI:101893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101893)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101893)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101895)
GO:0004866	endopeptidase inhibitor activity	has_regulation_target(MGI:MGI:101900)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101924)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101925)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:101926)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101926)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101927
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101927)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:101927)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101927)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101927)
GO:0043488	regulation of mRNA stability	has_regulation_target(MGI:MGI:101950)
