GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101972
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:101972
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102463)
GO:0051533	positive regulation of NFAT protein import into nucleus	has_regulation_target(MGI:MGI:102469
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102469)
GO:0051533	positive regulation of NFAT protein import into nucleus	has_regulation_target(MGI:MGI:102469)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:102496)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:102501)
GO:0000961	negative regulation of mitochondrial RNA catabolic process	has_regulation_target(MGI:MGI:102504)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102523)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102523)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102525)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102539)
GO:2000726	negative regulation of cardiac muscle cell differentiation	has_regulation_target(MGI:MGI:102541
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:102541)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:102541)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:102541)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:102563)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102563)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102563)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102643)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:102663)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:102687)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102716)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102717)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102755)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102778)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102778)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:102794)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:102811)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102849)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102849)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102850)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102850)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:102851)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:102851)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102851)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:102851)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:102851)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102851)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102935)
GO:0050790	regulation of catalytic activity	has_regulation_target(MGI:MGI:102956)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:102969)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:103036)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103038)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103038)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103060)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103060)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:103062)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103062)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103098
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:103098)
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	has_regulation_target(MGI:MGI:103169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103177)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103178)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:103178)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:103178)
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	has_regulation_target(MGI:MGI:103178)
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	has_regulation_target(MGI:MGI:103178)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:103181)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:103181)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103187
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103189)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103189)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103189)
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	has_regulation_target(MGI:MGI:103262)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:103267)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:103302)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103556)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:103577)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103579)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:103580)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:103580)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:103581)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104336)
GO:0043086	negative regulation of catalytic activity	has_regulation_target(MGI:MGI:104513)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:104554)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104554)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104555)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:104564
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104565)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104565)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104565)
GO:0071158	positive regulation of cell cycle arrest	has_regulation_target(MGI:MGI:104565)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104565)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104591)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104593
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104597
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104597)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104627)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104631)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104638)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104638)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:104654)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:104659)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104659)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104659)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:104671)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104695)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104696
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104716)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:104737)
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104737)
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104738)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104738)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104738)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:104738)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104742)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104750
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104750
GO:0060907	positive regulation of macrophage cytokine production	has_regulation_target(MGI:MGI:104798
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104798)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104798)
GO:0060907	positive regulation of macrophage cytokine production	has_regulation_target(MGI:MGI:104798)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:104798)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104853)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104853)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104853)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104856)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:104876)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104876)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:104887)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104979)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104990)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:104992)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:105057)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105070
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105070
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:105070
GO:0005085	guanyl-nucleotide exchange factor activity	has_regulation_target(MGI:MGI:105072)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105095)
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:105108)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105108)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105113)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0007228	positive regulation of hh target transcription factor activity	has_regulation_target(MGI:MGI:105373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105373)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:105388)
GO:0005085	guanyl-nucleotide exchange factor activity	has_regulation_target(MGI:MGI:105926)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:105931)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106012)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106012)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:106034)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106091)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106091)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106215)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106217
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106633)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:106658)
GO:0032513	negative regulation of protein phosphatase type 2B activity	has_regulation_target(MGI:MGI:107164)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107172)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107172)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107179)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107179)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107363)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107364)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:107364)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107387)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:107387)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107404)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107405)
GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	has_regulation_target(MGI:MGI:107430)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107430)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107461)
GO:0015459	potassium channel regulator activity	has_regulation_target(MGI:MGI:107501)
GO:2001257	regulation of cation channel activity	has_regulation_target(MGI:MGI:107501)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107504)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107516)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107543)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107543)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107543)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107543)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107557
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107558
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107570)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107570)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107606)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107606)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:107656)
GO:0002728	negative regulation of natural killer cell cytokine production	has_regulation_target(MGI:MGI:107656)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107656)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:107656)
GO:0002729	positive regulation of natural killer cell cytokine production	has_regulation_target(MGI:MGI:107656)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107656)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:107656)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107657)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107657)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107730)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:107739)
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_regulation_target(MGI:MGI:107739)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:107739)
GO:2001056	positive regulation of cysteine-type endopeptidase activity	has_regulation_target(MGI:MGI:107739)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107754)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107754)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107754)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107765)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107785)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107793)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107813)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107813)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107821)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107899)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:107917)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:107917)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107920)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107928)
GO:0033674	positive regulation of kinase activity	has_regulation_target(MGI:MGI:107929)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:107936)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108027)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:108029)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108045)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108061)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108061)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108067)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108067)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108069)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:108078)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108090)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(MGI:MGI:108100)
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	has_regulation_target(MGI:MGI:108212)
GO:0090312	positive regulation of protein deacetylation	has_regulation_target(MGI:MGI:108212)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	has_regulation_target(MGI:MGI:108212)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108395)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:108404)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:108405)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:108440)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:108460)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:108554)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108559
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108559
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:108571)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:109128)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109128)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:109128)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109160)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109160)
