GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:109160)
GO:0045900	negative regulation of translational elongation	has_regulation_target(MGI:MGI:109169)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:109172)
GO:0016504	peptidase activator activity	has_regulation_target(MGI:MGI:109249)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109267)
GO:0016505	peptidase activator activity involved in apoptotic process	has_regulation_target(MGI:MGI:109267)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109321)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109340)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109495)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:109497)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109517)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:109517)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109517)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109517)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:109517)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109517)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109517)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109518)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109522)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109522)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1095412)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1095413)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1095413)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1095413)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1095413)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:109542)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1095438)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109579)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109583)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109617)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:109619)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:109619)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109619)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:109619)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:109619)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:109619)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1096325)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1096325)
GO:0035304	regulation of protein dephosphorylation	has_regulation_target(MGI:MGI:1096330)
GO:0051045	negative regulation of membrane protein ectodomain proteolysis	has_regulation_target(MGI:MGI:1096335)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1096337)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(MGI:MGI:1096342)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1096359
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1096359)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1096879)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1097153)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1097153)
GO:2001222	regulation of neuron migration	has_regulation_target(MGI:MGI:1097159
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	has_regulation_target(MGI:MGI:1097159)
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(MGI:MGI:1097159)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1097692)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1097692)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1097692)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1098271)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1098283)
GO:0032922	circadian regulation of gene expression	has_regulation_target(MGI:MGI:1098283)
GO:2000009	negative regulation of protein localization to cell surface	has_regulation_target(MGI:MGI:1098567)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1099809)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1099809)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1100089)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1100089)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1100089)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1100492)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1100513)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1100518)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1194497)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1195272)
GO:1900180	regulation of protein localization to nucleus	has_regulation_target(MGI:MGI:1196277)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(MGI:MGI:1196294)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1197522)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1201406)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1201683)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202301)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202398)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1202709)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202709)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202876
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202876
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202879
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1202879
GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:1261423)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:1261423)
GO:0016504	peptidase activator activity	has_regulation_target(MGI:MGI:1261423)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:1261819)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1261834)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:1270849)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:1270849)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1270854)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1270862)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1274782)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1276125)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1277162)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1277162)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1277162)
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_regulation_target(MGI:MGI:1277950)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1277950)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1277980)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1278325)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1278342)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1306780)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1306780)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1306803)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1306803)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1309469
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1309998
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:1312922)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(MGI:MGI:1312922)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:1312922)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(MGI:MGI:1312922)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(MGI:MGI:1312922)
GO:1903033	positive regulation of microtubule plus-end binding	has_regulation_target(MGI:MGI:1313136)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1315205
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1316649
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1316649)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1316650)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1316732)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1328312)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1328312)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1328358)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1330812
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1330812
GO:0006349	regulation of gene expression by genetic imprinting	has_regulation_target(MGI:MGI:1333817)
GO:1902311	regulation of copper ion transmembrane transport	has_regulation_target(MGI:MGI:1333843
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1336883)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1337040)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1337040)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1338033)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1338039)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1338039)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1338803)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1338890
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339364)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1339467
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339656)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339708)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339708)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339709
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339709
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339709)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339712
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339712
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339712)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339712)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1339758)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1341430)
GO:2001259	positive regulation of cation channel activity	has_regulation_target(MGI:MGI:1341787)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:1341799)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1341800)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1341800)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1341800)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1341800)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1341800)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1341800)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1341840)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1341848)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1341848)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(MGI:MGI:1341872)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1342771)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1342772)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1342773)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1343102)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1343102)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1344313
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1344337)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1344405)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1344424)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1345149)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1345275)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1345279)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1345281)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1346307)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1346307)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1346307)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1346336)
GO:0000187	activation of MAPK activity	has_regulation_target(MGI:MGI:1346858)
GO:0032147	activation of protein kinase activity	has_regulation_target(MGI:MGI:1346858)
GO:0000187	activation of MAPK activity	has_regulation_target(MGI:MGI:1346865)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:1346881)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1347007)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347007)
GO:0048018	receptor agonist activity	has_regulation_target(MGI:MGI:1347244)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347470)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347470)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347472)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347472)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347474)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:1347476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1347476)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347477)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1347479)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(MGI:MGI:1347521)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1349162)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1349162)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1349391)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1349391)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1349451)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351209)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351209)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:1351314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351322)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351322)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351617)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351617)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1351653)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352450)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352453)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352454)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352454)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352454)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352456)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352456)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352456)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352456)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352456)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352456)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352456)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352456)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352456)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352457)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352457)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1352457)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352460)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352460)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352464)
