GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352464)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1352464)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352467)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1352467)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1353422)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1353422)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1353592)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1353609)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1354755)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1355313)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1355313)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1355331)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1355331)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1858414)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1858414)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1859212)
GO:0045751	negative regulation of Toll signaling pathway	has_regulation_target(MGI:MGI:1859212)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859281)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859281)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1859288)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859388)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:1859388)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859637)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1859637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1859980)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1860483)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(MGI:MGI:1861437
GO:0090090	negative regulation of canonical Wnt signaling pathway	has_regulation_target(MGI:MGI:1861437)
GO:0090090	negative regulation of canonical Wnt signaling pathway	has_regulation_target(MGI:MGI:1861437)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1861447
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1888496)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1888513
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1888513
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:1888519)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1888519)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1889272
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1889272
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1889575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1890110
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1890149)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1890410)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1890446)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1890518)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1890816)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1890816)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891012)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:1891396)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891436)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891436)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891468
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891468
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891828
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1891834)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1913356)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1913396)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1913548)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1913853)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1913900)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:1913904)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1913926)
GO:0033234	negative regulation of protein sumoylation	has_regulation_target(MGI:MGI:1914117)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1914139)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1914144)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1914218
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1914218)
GO:0031647	regulation of protein stability	has_regulation_target(MGI:MGI:1914241)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1914487)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1914487)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1914487)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1914761)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1915140)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1915661)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:1915831)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1916202)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1916603)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1916603)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1916782)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1916813)
GO:0004860	protein kinase inhibitor activity	has_regulation_target(MGI:MGI:1916885)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1917923
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1917923)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1917923)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1917923)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1918588)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1918940)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:1919096)
GO:0006346	methylation-dependent chromatin silencing	has_regulation_target(MGI:MGI:1919200)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919200)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919200)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919200)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919327)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919404)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1919580)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919583
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1919583
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:1920211)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1920722)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1920958)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1920982)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1921305)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:1921325)
GO:0051957	positive regulation of amino acid transport	has_regulation_target(MGI:MGI:1921588)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(MGI:MGI:1921593)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1923719)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1923719)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1923719)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1924007
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1924108)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:1924550)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(MGI:MGI:1924809)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1924880)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1924880)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1925139)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1925912)
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	has_regulation_target(MGI:MGI:1926218)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:1926855)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1926923)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1927168)
GO:0005096	GTPase activator activity	has_regulation_target(MGI:MGI:1927243)
GO:0005096	GTPase activator activity	has_regulation_target(MGI:MGI:1927244)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:1927343)
GO:0032412	regulation of ion transmembrane transporter activity	has_regulation_target(MGI:MGI:1927555)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1927578)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(MGI:MGI:1927664)
GO:1903033	positive regulation of microtubule plus-end binding	has_regulation_target(MGI:MGI:1928401)
GO:0051926	negative regulation of calcium ion transport	has_regulation_target(MGI:MGI:1928842)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:1929913)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1929913)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1929913)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1929938
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:1930001)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1930146)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1930146)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1930803)
GO:0010466	negative regulation of peptidase activity	has_regulation_target(MGI:MGI:1931466)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1931838)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1931838)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1932374
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1932575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1932575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1932575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1932575)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:1932575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1933533)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:1934030
GO:0033673	negative regulation of kinase activity	has_regulation_target(MGI:MGI:1934234)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2135679)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2137495)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2139287)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2139287)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2139360)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2146430)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2146838
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2146838
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2149290)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:2151153)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:2151153)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(MGI:MGI:2152453
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2153568)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2153710)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2153710)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2155600)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:2176159)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2176159)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2176159)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:2176230)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2176606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2176606)
GO:0005096	GTPase activator activity	has_regulation_target(MGI:MGI:2180784)
GO:0004857	enzyme inhibitor activity	has_regulation_target(MGI:MGI:2180860)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:2181411)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2181667)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2181667)
GO:0044212	transcription regulatory region DNA binding	has_regulation_target(MGI:MGI:2387432
GO:0044212	transcription regulatory region DNA binding	has_regulation_target(MGI:MGI:2387432)
GO:0044212	transcription regulatory region DNA binding	has_regulation_target(MGI:MGI:2387432)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2441849)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442334)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2442334)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442819)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2442860)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2443198
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2443398)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2446089
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2446089)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:2447063)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2447076)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2447076)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2448492)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2448528
GO:0030295	protein kinase activator activity	has_regulation_target(MGI:MGI:2448549)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:2449202)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2655198)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2656551)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2656551)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2656551)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2661061)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2664186)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2664186)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:2667763)
GO:0010629	negative regulation of gene expression	has_regulation_target(MGI:MGI:2669254)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:2672118)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2676818)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:2676818)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:2676828)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:2676830)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2676890)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:2677164)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2679448
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2684974)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2684993)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2685183)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2685968)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:2687035)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3029307)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3030810)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:3036234)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3046414)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3052332)
