GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3505689)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3614797)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3616404)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3618742)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:3618746)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:3618746)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:3646642)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:87859)
GO:0043086	negative regulation of catalytic activity	has_regulation_target(MGI:MGI:87882)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87887)
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(MGI:MGI:87888)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87892)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87909)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87909)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87920
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87920
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87951)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87951)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87951)
GO:0035033	histone deacetylase regulator activity	has_regulation_target(MGI:MGI:87951)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87951)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87951)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:87986)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(MGI:MGI:87986)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(MGI:MGI:87986)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:87991)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88006)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88038)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:88052)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88052)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88052)
GO:0010954	positive regulation of protein processing	has_regulation_target(MGI:MGI:88059)
GO:0031647	regulation of protein stability	has_regulation_target(MGI:MGI:88081)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:88110)
GO:0043462	regulation of ATPase activity	has_regulation_target(MGI:MGI:88110)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88138)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88139)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88140)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156)
GO:0003714	transcription corepressor activity	has_regulation_target(MGI:MGI:88156)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88156)
GO:0010950	positive regulation of endopeptidase activity	has_regulation_target(MGI:MGI:88176)
GO:0061133	endopeptidase activator activity	has_regulation_target(MGI:MGI:88176)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:88177)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88177)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88177)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88177)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88177)
GO:0030514	negative regulation of BMP signaling pathway	has_regulation_target(MGI:MGI:88180)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88180)
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	has_regulation_target(MGI:MGI:88180)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:88216)
GO:0004860	protein kinase inhibitor activity	has_regulation_target(MGI:MGI:88256)
GO:0017148	negative regulation of translation	has_regulation_target(MGI:MGI:88256)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88271)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:88271)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:88276)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:88302)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:88311)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:88313)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:88313)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88313)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:88313)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88313)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88313)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88313)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88313)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:88314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88314)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88314)
GO:0071158	positive regulation of cell cycle arrest	has_regulation_target(MGI:MGI:88315
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88316)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88316)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88316)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88316)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88316)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88329
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88329
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:88351)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:88351)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:88354)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88357)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88357)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88373)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:88373)
GO:0010466	negative regulation of peptidase activity	has_regulation_target(MGI:MGI:88380)
GO:0004867	serine-type endopeptidase inhibitor activity	has_regulation_target(MGI:MGI:88380)
GO:0030195	negative regulation of blood coagulation	has_regulation_target(MGI:MGI:88382)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88401)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88413)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88413)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88413)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88437)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:88445
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88445)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88445)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88452)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88452)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88452)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88452)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88467)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88467)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88491
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88491)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88515)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88516)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88519)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88526)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:88556)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88556)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:88556)
GO:0010955	negative regulation of protein processing	has_regulation_target(MGI:MGI:88564)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88586)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:88586)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:88612)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:891981)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:891981)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:892013)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:892013)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:892014
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:892014)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:892968)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:892968)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:893578)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:893591)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:893591)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:894670)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:894675)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:894675)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:894675)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:894806)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:894806)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:94876)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:94876)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:94880)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:94891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:94901
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:94902
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:94909)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:94909)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:94919)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95276)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95295)
GO:0051101	regulation of DNA binding	has_regulation_target(MGI:MGI:95295)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95295)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_regulation_target(MGI:MGI:95296)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95296)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95296)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:95389)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:95389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95407)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95407)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:95407)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95407)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(MGI:MGI:95410)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95410)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95410)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:95479)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(MGI:MGI:95481)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95484
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95484)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:95484)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95484)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95484)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:95513)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95518)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95523)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:95523)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95524)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95524)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95524)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95526)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95559)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95574)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:95588)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:95588)
GO:0031953	negative regulation of protein autophosphorylation	has_regulation_target(MGI:MGI:95602)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:95602)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(MGI:MGI:95602)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607)
GO:0045721	negative regulation of gluconeogenesis	has_regulation_target(MGI:MGI:95607)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95607)
GO:1902683	regulation of receptor localization to synapse	has_regulation_target(MGI:MGI:95614)
GO:0030546	receptor activator activity	has_regulation_target(MGI:MGI:95623)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:95632)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:95655)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:95661)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95662)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95662)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95662)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95663)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95663)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:95663)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95663)
GO:0043488	regulation of mRNA stability	has_regulation_target(MGI:MGI:95663)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95663)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:95663)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95663)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95664)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95674)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95674)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95674)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95675)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95675)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	has_regulation_target(MGI:MGI:95679)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95697)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:95697)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95707)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
