GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95707)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95709)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:95709)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95709)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95710)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:95713)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:95713)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:95716)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95719)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95727)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95727)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95727)
GO:0007228	positive regulation of hh target transcription factor activity	has_regulation_target(MGI:MGI:95727)
GO:0007228	positive regulation of hh target transcription factor activity	has_regulation_target(MGI:MGI:95727)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95727)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95727)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:95727)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:95727)
GO:0007228	positive regulation of hh target transcription factor activity	has_regulation_target(MGI:MGI:95728)
GO:0030162	regulation of proteolysis	has_regulation_target(MGI:MGI:95729)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95729)
GO:0030162	regulation of proteolysis	has_regulation_target(MGI:MGI:95729)
GO:0045861	negative regulation of proteolysis	has_regulation_target(MGI:MGI:95729)
GO:0051351	positive regulation of ligase activity	has_regulation_target(MGI:MGI:95739)
GO:0051353	positive regulation of oxidoreductase activity	has_regulation_target(MGI:MGI:95753)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95760)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95762)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:95778)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95789)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95789)
GO:0003714	transcription corepressor activity	has_regulation_target(MGI:MGI:95789)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95789)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:95808)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:95819)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95821)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95821)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(MGI:MGI:95835)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:95841)
GO:0006349	regulation of gene expression by genetic imprinting	has_regulation_target(MGI:MGI:95891)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96021)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96022)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96023)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96024)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96027)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96071)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96073)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0008047	enzyme activator activity	has_regulation_target(MGI:MGI:96074)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96086)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:96103)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96120)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96170)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96170)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96170)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96170)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96170)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96174)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96174)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96179)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96179)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96180)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96182)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96182)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96183)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96184)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96184)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96184)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96185)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96186)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96187)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96187)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96189)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96189)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96190)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96197)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96199)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96202)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96209)
GO:0045727	positive regulation of translation	has_regulation_target(MGI:MGI:96243)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96392)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96396)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96397)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96397)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96397)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96398)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96398)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96429)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96432)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96432)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96434)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96434)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96437)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96441)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96449)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:96490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96490)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:96533)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96533)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96533)
GO:0045669	positive regulation of osteoblast differentiation	has_regulation_target(MGI:MGI:96533)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:96533)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:96533)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:96533)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96537)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96537)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96541)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96541)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96541)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96541)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96548)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:96548)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:96548)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96548)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:96548)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:96549)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96549)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:96549)
GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	has_regulation_target(MGI:MGI:96556)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96556)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96556)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96557)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96557)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96557)
GO:0060907	positive regulation of macrophage cytokine production	has_regulation_target(MGI:MGI:96559
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96559)
GO:0045947	negative regulation of translational initiation	has_regulation_target(MGI:MGI:96559)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96559)
GO:0060907	positive regulation of macrophage cytokine production	has_regulation_target(MGI:MGI:96559)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96559)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96561
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96561
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96561)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96562
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96562
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96562)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96562)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96573)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96573)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96602)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96604)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96605)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96607)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96610)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96612)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96615
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96615
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(MGI:MGI:96623)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(MGI:MGI:96623)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:96629)
GO:0018108	peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:96629)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96647)
GO:0005096	GTPase activator activity	has_regulation_target(MGI:MGI:96680)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96683)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96683)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:96685)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96687)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96688)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96689)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96689)
GO:0031953	negative regulation of protein autophosphorylation	has_regulation_target(MGI:MGI:96756)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96770)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96770)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:96770)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:96770)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96770)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:96770)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96790)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:96817)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:96817)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:96820)
GO:0031953	negative regulation of protein autophosphorylation	has_regulation_target(MGI:MGI:96892)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:96892)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96919)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:96919)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96919)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96925)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96925)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:96925)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:96960)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97004)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97004)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97008)
GO:0016504	peptidase activator activity	has_regulation_target(MGI:MGI:97009)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:97009)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:97009)
GO:0052547	regulation of peptidase activity	has_regulation_target(MGI:MGI:97009)
GO:0004866	endopeptidase inhibitor activity	has_regulation_target(MGI:MGI:97009)
GO:0004866	endopeptidase inhibitor activity	has_regulation_target(MGI:MGI:97011)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97168)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97168)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97169)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:97169)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97171)
GO:0006346	methylation-dependent chromatin silencing	has_regulation_target(MGI:MGI:97171)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97175)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97233)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97233)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97249)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97249)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:97250)
GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	has_regulation_target(MGI:MGI:97250)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:97252)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97255)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97267)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97276)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97276)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97276)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97281)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:97308)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97308)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(MGI:MGI:97309)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(MGI:MGI:97309)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97312)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97347)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97347)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97347)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97347)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97347)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97347)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:97350)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97350)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97350)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97350)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97357)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97357)
GO:0046022	positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	has_regulation_target(MGI:MGI:97357)
