GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97359)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97359)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97359)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97362)
GO:0051001	negative regulation of nitric-oxide synthase activity	has_regulation_target(MGI:MGI:97362)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97363)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97363)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97363)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97363)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97367)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:97367)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97367)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97367)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97374)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97384)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:97475)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97485)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97485)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97486)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97486)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97486)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97487)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:97487)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97489)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:97490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97490)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97490)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97492)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97493)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97501
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97501
GO:0045721	negative regulation of gluconeogenesis	has_regulation_target(MGI:MGI:97501
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97501
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97501)
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97501)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97530)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97538
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97538)
GO:0033674	positive regulation of kinase activity	has_regulation_target(MGI:MGI:97548)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:97548)
GO:0045821	positive regulation of glycolytic process	has_regulation_target(MGI:MGI:97548)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97588)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97588)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97588)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97588)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97588)
GO:1900020	positive regulation of protein kinase C activity	has_regulation_target(MGI:MGI:97595)
GO:1900020	positive regulation of protein kinase C activity	has_regulation_target(MGI:MGI:97596)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:97606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97606)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97611)
GO:0031639	plasminogen activation	has_regulation_target(MGI:MGI:97620)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97623)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97632)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97742)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97747)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97762)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97762)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97762)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:97762)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97770)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97795)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97798)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97798)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97801)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97801)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(MGI:MGI:97845
GO:0043547	positive regulation of GTPase activity	has_regulation_target(MGI:MGI:97845
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97845)
GO:0034260	negative regulation of GTPase activity	has_regulation_target(MGI:MGI:97845)
GO:0005096	GTPase activator activity	has_regulation_target(MGI:MGI:97846)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(MGI:MGI:97846)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(MGI:MGI:97846)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97849)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:97849)
GO:0048387	negative regulation of retinoic acid receptor signaling pathway	has_regulation_target(MGI:MGI:97857)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97857)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97858)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(MGI:MGI:97874
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:97874)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(MGI:MGI:97874)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97874)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(MGI:MGI:97883)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:97883)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97914)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:97914)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:97998)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:98159)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98217)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:98217)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98239)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98251)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98257)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98259)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98259)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98262)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98263)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98263)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98277)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98277)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98282)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98287)
GO:0045880	positive regulation of smoothened signaling pathway	has_regulation_target(MGI:MGI:98297)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98297)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98297)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98297)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98297)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98297)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98297)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98297)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98297)
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98297)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98330)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98330)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98351)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:98351)
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(MGI:MGI:98352)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(MGI:MGI:98364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98364)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98364)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98364)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98371)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98371)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98371)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98371)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98371)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98389)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98392)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98392)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:98397
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(MGI:MGI:98397
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(MGI:MGI:98397)
GO:1902533	positive regulation of intracellular signal transduction	has_regulation_target(MGI:MGI:98397)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98472)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98472)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98474)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:98474)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98480)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:98480)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98493)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98494)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98494)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98495)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98495)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(MGI:MGI:98504)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98504)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:98504)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:98505)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98506)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(MGI:MGI:98510)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98578)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98608)
GO:0051006	positive regulation of lipoprotein lipase activity	has_regulation_target(MGI:MGI:98620)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98623)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98725)
GO:0010955	negative regulation of protein processing	has_regulation_target(MGI:MGI:98726)
GO:0010955	negative regulation of protein processing	has_regulation_target(MGI:MGI:98726)
GO:0010955	negative regulation of protein processing	has_regulation_target(MGI:MGI:98726)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98733)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98735)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98735)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:98735)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:98735)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(MGI:MGI:98735)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98735)
GO:0032922	circadian regulation of gene expression	has_regulation_target(MGI:MGI:98735)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98737)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98769)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(MGI:MGI:98817)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98821)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98821)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98821)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98821)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98821)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98822)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98822)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98822)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98822)
GO:0006417	regulation of translation	has_regulation_target(MGI:MGI:98822)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:98834)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98848)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:98848)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98848)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98848)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98848)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98848)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98865)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98865)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98865)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98865)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98872)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98913)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98919)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98926)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98953)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98954)
GO:0090263	positive regulation of canonical Wnt signaling pathway	has_regulation_target(MGI:MGI:98954)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98955)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98957)
GO:0030178	negative regulation of Wnt signaling pathway	has_regulation_target(MGI:MGI:98957)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:98961)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:98962)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:98962)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(MGI:MGI:99217)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99254)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99255)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99414)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99438)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99438)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99438)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:99458)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99458)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99480)
GO:2000765	regulation of cytoplasmic translation	has_regulation_target(MGI:MGI:99480)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99484)
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	has_regulation_target(MGI:MGI:99578)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99583)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:99602)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:99602)
GO:0010468	regulation of gene expression	has_regulation_target(MGI:MGI:99604)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99604)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99604)
GO:0010628	positive regulation of gene expression	has_regulation_target(MGI:MGI:99604)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99604)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99604)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99655)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99660)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(MGI:MGI:99660)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99673)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(MGI:MGI:99673)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99684)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:99829)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(MGI:MGI:99829)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(MGI:MGI:99829)
GO:0032880	regulation of protein localization	has_regulation_target(MGI:MGI:99917)
GO:0030234	enzyme regulator activity	has_regulation_target(MGI:MGI:99917)
GO:0002036	regulation of L-glutamate transport	has_regulation_target(MGI:MGI:99917)
GO:0043565	sequence-specific DNA binding	has_regulation_target(NCBI_Gene:10002)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:100073347)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1019)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1026)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1046)
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	has_regulation_target(NCBI_Gene:111519)
GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	has_regulation_target(NCBI_Gene:111519)
