GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:111519)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:11450)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:11770)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:11878)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1191)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12020)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12393)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12469)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12479)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12479)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12518)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12580)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_regulation_target(NCBI_Gene:12580)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(NCBI_Gene:12580)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12715)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:12715)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:13026)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(NCBI_Gene:13026)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_regulation_target(NCBI_Gene:13026)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:13046)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:13088)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:13380)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14247)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14247)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14281)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1441)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14432)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14573)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14618)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:14836)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1485)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1513)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:15379)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16065)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16191)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1638)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16440)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16590)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:16848)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:17196)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:17229)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1728)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1812)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1812)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18211)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18285)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18426)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18506)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18508)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18654)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1869)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18712)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18976)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:18999)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:19119)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:19374)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1956)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:1991)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20215)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20390)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20494)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20679)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20679)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20750)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:20750)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2099)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:21345)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2167)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2173)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:21813)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:21823)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:21877)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:22286)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:22287)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2257)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2308)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2332)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_regulation_target(NCBI_Gene:2353)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24225)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:242705)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24506)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24564)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24683)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24797)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24826)
GO:0043565	sequence-specific DNA binding	has_regulation_target(NCBI_Gene:2488)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24912)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:24952)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:25412)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:25428)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:25509)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:25575)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:2729)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:29446)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3037)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3043)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3043)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3048)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:32)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3206)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3308)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:332)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:335)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:335)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3383)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3481)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3553)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3558)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3569)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3576)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3845)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_regulation_target(NCBI_Gene:3973)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(NCBI_Gene:3973)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:3973)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4067)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4128)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4286)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4312)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4312)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:4609)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:5020)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:50563)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:50802)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:51141)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:5292)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:55502)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:5663)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:5743)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:595)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:596)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:630347)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:6439)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:652)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:6548)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:6658)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:6700)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:672)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:7015)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:7015)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:722)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:7422)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:7447)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:76469)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:8764)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:8795)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:890)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:896)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:947)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:947)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:9572)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:958)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(NCBI_Gene:9709)
GO:1904154	positive regulation of retrograde protein transport, ER to cytosol	has_regulation_target(PR:000001044)
GO:0061099	negative regulation of protein tyrosine kinase activity	has_regulation_target(PR:000002997
GO:0061098	positive regulation of protein tyrosine kinase activity	has_regulation_target(PR:000002997
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PR:000003106)
GO:0000187	activation of MAPK activity	has_regulation_target(PR:000003106)
GO:0010620	negative regulation of transcription by transcription factor catabolism	has_regulation_target(PR:000028992)
GO:0051898	negative regulation of protein kinase B signaling	has_regulation_target(PR:000029189
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(PR:000029189
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PR:000029189
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PR:000029189)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PR:000029189)
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(PR:000044494)
GO:0010955	negative regulation of protein processing	has_regulation_target(PR:000045525)
GO:0051055	negative regulation of lipid biosynthetic process	has_regulation_target(PR:Q5EG47
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(PR:Q5EG47
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(PR:Q5EG47
GO:0070613	regulation of protein processing	has_regulation_target(PR:Q61602-1)
GO:0070613	regulation of protein processing	has_regulation_target(PR:Q61602-1)
GO:0043407	negative regulation of MAP kinase activity	has_regulation_target(PR:Q9WVS8-1)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1002.17c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1002.18)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1002.19)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1142.05)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC11E3.06)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC11H11.04)
GO:1902373	negative regulation of mRNA catabolic process	has_regulation_target(PomBase:SPAC1250.05)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1399.04c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC13A11.02c)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPAC13D6.01)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC13D6.01)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC13F5.03c)
GO:0036278	positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation	has_regulation_target(PomBase:SPAC144.13c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC144.13c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC14C4.09)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1565.04c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC15A10.10)
GO:0035024	negative regulation of Rho protein signal transduction	has_regulation_target(PomBase:SPAC16.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1687.16c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC1687.16c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC16E8.05c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1705.03c)
GO:0036283	positive regulation of transcription factor import into nucleus in response to oxidative stress	has_regulation_target(PomBase:SPAC1783.07c)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(PomBase:SPAC1783.07c)
GO:0046827	positive regulation of protein export from nucleus	has_regulation_target(PomBase:SPAC1783.07c)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(PomBase:SPAC1783.07c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC17A2.05)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC17A5.04c)
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	has_regulation_target(PomBase:SPAC17C9.16c)
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	has_regulation_target(PomBase:SPAC17G8.10c)
GO:0019706	protein-cysteine S-palmitoyltransferase activity	has_regulation_target(PomBase:SPAC17H9.09c)
GO:0019706	protein-cysteine S-palmitoyltransferase activity	has_regulation_target(PomBase:SPAC17H9.09c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC17H9.19c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPAC17H9.19c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC17H9.19c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1834.03c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1834.03c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1834.04)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1834.04)
GO:1902542	regulation of protein localization to mitotic spindle pole body	has_regulation_target(PomBase:SPAC1834.06c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC186.01)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC18B11.04)
GO:1902416	positive regulation of mRNA binding	has_regulation_target(PomBase:SPAC19A8.12
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC19E9.02)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC19G12.06c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC19G12.06c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC19G12.08)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC19G12.16c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC1B3.16c)
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(PomBase:SPAC1F5.04c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC1F5.07c)
