GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0043547	positive regulation of GTPase activity	has_regulation_target(PomBase:SPAC1F7.04)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPAC1F7.05)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1F7.05)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1F7.05)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPAC1F7.07c)
GO:0001214	RNA polymerase II transcriptional repressor activity, metal ion regulated core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1F7.08)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1F7.08)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPAC1F7.08)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1F8.02c)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPAC1F8.02c)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPAC1F8.03c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC1F8.03c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC1F8.06)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC20G4.02c)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC20G8.05c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC212.11)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC222.11)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC222.11)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC222.11)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC22A12.06c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC22A12.11)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC22F3.12c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC22F3.12c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC22G7.02)
GO:1902364	negative regulation of protein localization to spindle pole body	has_regulation_target(PomBase:SPAC23C11.16)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC23C11.16)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC23C11.16)
GO:0019706	protein-cysteine S-palmitoyltransferase activity	has_regulation_target(PomBase:SPAC23C4.08)
GO:1903655	phosphorylation of RNA polymerase II C-terminal domain serine 2 residues involved in positive regulation of transcription elongation from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC23D3.10c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC23E2.03c)
GO:0032092	positive regulation of protein binding	has_regulation_target(PomBase:SPAC23H3.13c
GO:0046827	positive regulation of protein export from nucleus	has_regulation_target(PomBase:SPAC24B11.06c)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC24B11.11c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC24C9.15c)
GO:0032092	positive regulation of protein binding	has_regulation_target(PomBase:SPAC24H6.05
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC24H6.05)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC25B8.01)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC25B8.19c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC25H1.09)
GO:1902546	positive regulation of DNA N-glycosylase activity	has_regulation_target(PomBase:SPAC26A3.02)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC27D7.03c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC27D7.03c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC27D7.03c)
GO:1900475	positive regulation of meiosis by negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC27D7.03c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC27D7.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC27D7.05c)
GO:1903499	regulation of mitotic actomyosin contractile ring assembly	has_regulation_target(PomBase:SPAC27F1.02c)
GO:1904663	regulation of N-terminal peptidyl-methionine acetylation	has_regulation_target(PomBase:SPAC27F1.02c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC2E1P3.05c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC30C2.02)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC31G5.09c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC343.12)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC3A11.07)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC3C7.14c)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPAC3C7.14c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC3C7.14c)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC3F10.15c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC4A8.05c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC4A8.11c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC4G8.13c)
GO:0010621	negative regulation of transcription by transcription factor localization	has_regulation_target(PomBase:SPAC4G8.13c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC513.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC56E4.04c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC56F8.12)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC5H10.06c)
GO:0034225	regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_regulation_target(PomBase:SPAC5H10.06c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC630.08c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC630.08c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC644.05c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC644.14c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC644.14c)
GO:0043388	positive regulation of DNA binding	has_regulation_target(PomBase:SPAC644.14c)
GO:0043392	negative regulation of DNA binding	has_regulation_target(PomBase:SPAC664.07c)
GO:1902817	negative regulation of protein localization to microtubule	has_regulation_target(PomBase:SPAC664.10)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PomBase:SPAC694.06c)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(PomBase:SPAC6B12.11)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC6F12.12)
GO:1902542	regulation of protein localization to mitotic spindle pole body	has_regulation_target(PomBase:SPAC6G9.06c
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC821.09)
GO:2000397	positive regulation of ubiquitin-dependent endocytosis	has_regulation_target(PomBase:SPAC869.11)
GO:0032092	positive regulation of protein binding	has_regulation_target(PomBase:SPAC8E11.02c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC8E11.02c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC8E11.03c)
GO:0043388	positive regulation of DNA binding	has_regulation_target(PomBase:SPAC8E11.03c)
GO:0043392	negative regulation of DNA binding	has_regulation_target(PomBase:SPAC8E11.03c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPAC926.09c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAC977.05c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAC977.16c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPACUNK4.10)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAP14E8.02)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAP7G5.06)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAP7G5.06)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAP8A3.08)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAPB24D3.07c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPB24D3.10c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPB24D3.10c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPAPB2B4.03)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAPB2B4.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPB2B4.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPB8E5.05)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPAPB8E5.05)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPJ760.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPAPYUG7.03c)
GO:0046827	positive regulation of protein export from nucleus	has_regulation_target(PomBase:SPBC106.10)
GO:0046827	positive regulation of protein export from nucleus	has_regulation_target(PomBase:SPBC106.10)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC106.12c)
GO:0006355	regulation of transcription, DNA-templated	has_regulation_target(PomBase:SPBC1105.02c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1105.11c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1105.11c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1105.12)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1105.12)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(PomBase:SPBC119.08)
GO:0043406	positive regulation of MAP kinase activity	has_regulation_target(PomBase:SPBC119.08)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1198.02)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1198.14c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1198.14c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1198.14c)
GO:0032147	activation of protein kinase activity	has_regulation_target(PomBase:SPBC11B10.09)
GO:1904031	positive regulation of cyclin-dependent protein kinase activity	has_regulation_target(PomBase:SPBC11B10.09)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(PomBase:SPBC11B10.09)
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC11B10.09)
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC11B10.09)
GO:0031662	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G2/M transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC11B10.09)
GO:0071851	mitotic G1 cell cycle arrest in response to nitrogen starvation	has_regulation_target(PomBase:SPBC11B10.09)
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC11B10.09)
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC11B10.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1289.04c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1347.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1347.11)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1348.06c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC14C8.01c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC14C8.07c)
GO:1902597	positive regulation of DNA replication origin binding	has_regulation_target(PomBase:SPBC14C8.07c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC14C8.07c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC14C8.07c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1683.10c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC16A3.07c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC16A3.07c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC16D10.06)
GO:0033562	co-transcriptional gene silencing by RNA interference machinery	has_regulation_target(PomBase:SPBC16D10.08c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC16H5.06)
GO:0034048	negative regulation of protein phosphatase type 2A activity	has_regulation_target(PomBase:SPBC16H5.07c)
GO:1903067	negative regulation of protein localization to cell tip	has_regulation_target(PomBase:SPBC1706.01)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1778.04)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPBC17A3.07)
GO:0061408	positive regulation of transcription from RNA polymerase II promoter in response to heat stress	has_regulation_target(PomBase:SPBC17A3.07)
GO:0061404	positive regulation of transcription from RNA polymerase II promoter in response to increased salt	has_regulation_target(PomBase:SPBC17A3.07)
GO:0036252	positive regulation of transcription from RNA polymerase II promoter in response to menadione	has_regulation_target(PomBase:SPBC17A3.07)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1861.02)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC18H10.02)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC18H10.02)
GO:0031953	negative regulation of protein autophosphorylation	has_regulation_target(PomBase:SPBC19C2.05)
GO:0071901	negative regulation of protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC19C2.05)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(PomBase:SPBC19C2.09)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC19C2.09)
GO:0035103	sterol regulatory element binding protein cleavage	has_regulation_target(PomBase:SPBC19C2.09)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC19C2.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC19F8.01c)
GO:1904031	positive regulation of cyclin-dependent protein kinase activity	has_regulation_target(PomBase:SPBC19F8.07)
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC19F8.07)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC1A4.10c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC1D7.05)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC215.11c)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(PomBase:SPBC216.05)
GO:0032091	negative regulation of protein binding	has_regulation_target(PomBase:SPBC216.07c
GO:0071931	positive regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC21B10.13c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC21B10.13c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC21C3.18)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC23G7.09)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC23G7.09)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC23G7.16)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC23G7.17c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC29A10.14)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC29A10.14)
GO:1903643	positive regulation of recombination hotspot binding	has_regulation_target(PomBase:SPBC29B5.01
GO:2000815	regulation of mRNA stability involved in response to oxidative stress	has_regulation_target(PomBase:SPBC29B5.01)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(PomBase:SPBC29B5.01)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(PomBase:SPBC29B5.01)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC2D10.06)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC2F12.13)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC317.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC31F10.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC31F10.08)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC32C12.02)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC32C12.02)
GO:0036278	positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation	has_regulation_target(PomBase:SPBC32C12.02)
GO:1902625	negative regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC32C12.02)
GO:1900475	positive regulation of meiosis by negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC32C12.02)
GO:0042992	negative regulation of transcription factor import into nucleus	has_regulation_target(PomBase:SPBC32C12.02)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC32C12.02)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC32C12.02)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC32F12.01c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC32F12.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC32F12.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC32F12.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC365.12c)
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(PomBase:SPBC36B7.09)
