GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1902416	positive regulation of mRNA binding	has_regulation_target(PomBase:SPBC3B9.21)
GO:1902800	positive regulation of phosphodiesterase I activity	has_regulation_target(PomBase:SPBC3D6.10)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC3E7.12c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC3F6.03)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPBC3F6.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC3H7.05c)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC4.04c)
GO:0000168	activation of MAPKK activity involved in osmosensory signaling pathway	has_regulation_target(PomBase:SPBC409.07c)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(PomBase:SPBC428.16c)
GO:0032091	negative regulation of protein binding	has_regulation_target(PomBase:SPBC428.16c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC428.18)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC428.18)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC428.18)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(PomBase:SPBC428.18)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(PomBase:SPBC428.18)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC4F6.09)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPBC4F6.09)
GO:1904668	positive regulation of ubiquitin protein ligase activity	has_regulation_target(PomBase:SPBC582.03)
GO:1902629	regulation of mRNA stability involved in cellular response to UV	has_regulation_target(PomBase:SPBC649.04)
GO:1902542	regulation of protein localization to mitotic spindle pole body	has_regulation_target(PomBase:SPBC649.05)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC660.07)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC660.07)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC660.07)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPBC660.14)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC660.14)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC660.14)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC6B1.04)
GO:0035308	negative regulation of protein dephosphorylation	has_regulation_target(PomBase:SPBC776.02c)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(PomBase:SPBC776.12c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPBC887.15c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC8D2.03c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC8D2.03c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC8D2.04)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC8D2.04)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBC8D2.19)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBC947.04)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBCPT2R1.08c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBP23A10.16)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBP35G2.16c)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBP4H10.04)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBP4H10.11c)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBPB2B2.01)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPBPB2B2.15)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBPB7E8.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPBPJ4664.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1223.02)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC1223.02)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPCC1281.06c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1281.06c)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(PomBase:SPCC1322.08)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC1322.08)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC1393.10)
GO:0001202	RNA polymerase II transcription factor activity, copper ion regulated core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1393.10)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1442.01)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPCC1450.16c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1450.16c)
GO:2001216	negative regulation of hydroxymethylglutaryl-CoA reductase (NADPH) activity	has_regulation_target(PomBase:SPCC162.09c)
GO:1900490	positive regulation of hydroxymethylglutaryl-CoA reductase (NADPH) activity	has_regulation_target(PomBase:SPCC162.09c)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(PomBase:SPCC162.09c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC1742.01)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC1742.01)
GO:1902450	negative regulation of ATP-dependent DNA helicase activity	has_regulation_target(PomBase:SPCC1753.01c)
GO:0032092	positive regulation of protein binding	has_regulation_target(PomBase:SPCC1753.02c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC1795.05c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC18.01c)
GO:0035307	positive regulation of protein dephosphorylation	has_regulation_target(PomBase:SPCC188.02)
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	has_regulation_target(PomBase:SPCC18B5.01c)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC18B5.01c)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPCC18B5.01c)
GO:0061417	negative regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPCC18B5.01c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC18B5.01c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC191.07)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC191.11)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC191.11)
GO:1900391	regulation of cAMP-mediated signaling by regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC285.09c)
GO:0010620	negative regulation of transcription by transcription factor catabolism	has_regulation_target(PomBase:SPCC290.04)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC320.07c)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(PomBase:SPCC320.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC320.13c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPCC338.08)
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	has_regulation_target(PomBase:SPCC338.08)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC338.17c)
GO:0046827	positive regulation of protein export from nucleus	has_regulation_target(PomBase:SPCC4B3.15)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC4B3.15)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC4E9.01c)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(PomBase:SPCC4E9.01c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC4G3.17)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC553.07c)
GO:0034396	negative regulation of transcription from RNA polymerase II promoter in response to iron	has_regulation_target(PomBase:SPCC61.01c)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC61.01c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC622.08c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC622.08c)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPCC622.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC622.09)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC645.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC645.06c)
GO:0046826	negative regulation of protein export from nucleus	has_regulation_target(PomBase:SPCC645.07)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPCC663.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC663.03)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC70.12c)
GO:0042993	positive regulation of transcription factor import into nucleus	has_regulation_target(PomBase:SPCC74.03c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC757.07c)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPCC757.07c)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(PomBase:SPCC757.07c)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(PomBase:SPMTR.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPMTR.01)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPMTR.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPMTR.01)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(PomBase:SPMTR.02)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(PomBase:SPNCRNA.103)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS000006FDD4_10090
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS000006FDD4_10090)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS000006FDD4_10090)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS00000C7662_10090
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS000013D17D_9606
GO:0010629	negative regulation of gene expression	has_regulation_target(RNAcentral:URS000013D17D_9606
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS00002075FA_10090
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	has_regulation_target(RNAcentral:URS000024463E_9606)
GO:0010629	negative regulation of gene expression	has_regulation_target(RNAcentral:URS0000329B12_10090
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS0000329B12_10090
GO:0010629	negative regulation of gene expression	has_regulation_target(RNAcentral:URS000035CC3E_9606)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS00003768C5_9606
GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	has_regulation_target(RNAcentral:URS00003768C5_9606)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS0000527F89_10090)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS0000574A2C_10090)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS0000574A2C_9606
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS000075CDF6_10116
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS000075DE64_9606
GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	has_regulation_target(RNAcentral:URS000075DE64_9606)
GO:0010628	positive regulation of gene expression	has_regulation_target(RNAcentral:URS000075DE64_9606)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS000075DE64_9606)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS000075EEC2_10090
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	has_regulation_target(RNAcentral:URS000075EEC2_10090)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000010)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000038)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000101
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000174)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000332)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000000364
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000598)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000598)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000765
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000787
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000787
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000839)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000839)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000000844)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000000867)
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000001049)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001064)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001064)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001064)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001084)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001092)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001166
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001179)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001181)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001181)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001181)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001182)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000001182)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001214)
GO:0007329	positive regulation of transcription from RNA polymerase II promoter by pheromones	has_regulation_target(SGD:S000001299)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001328
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001373
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001373)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001386)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001386)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001386)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001393
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001408)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001422)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001449
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001525
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000001665)
GO:0008047	enzyme activator activity	has_regulation_target(SGD:S000001684)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001717)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001745
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000001805)
GO:0004860	protein kinase inhibitor activity	has_regulation_target(SGD:S000001859)
GO:0061586	positive regulation of transcription by transcription factor localization	has_regulation_target(SGD:S000001880)
GO:0031065	positive regulation of histone deacetylation	has_regulation_target(SGD:S000002200)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002308)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002314
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000002363)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000002363)
GO:2001040	positive regulation of cellular response to drug	has_regulation_target(SGD:S000002418)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002451)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000002664)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002788)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002811
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002814
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000002814)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000002814)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000002859
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000002931
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003023)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003148)
GO:0004864	protein phosphatase inhibitor activity	has_regulation_target(SGD:S000003158)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000003173)
GO:0061586	positive regulation of transcription by transcription factor localization	has_regulation_target(SGD:S000003320)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003340
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003341
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003412)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000003429)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000003456)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000003513)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003563
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000003752)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003808
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003808)
