GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000003808)
GO:0061510	asymmetric protein localization to new mitotic spindle pole body	has_regulation_target(SGD:S000003814)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(SGD:S000003979)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004024)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000004164)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004200
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000004369)
GO:0005092	GDP-dissociation inhibitor activity	has_regulation_target(SGD:S000004529)
GO:0005096	GTPase activator activity	has_regulation_target(SGD:S000004529)
GO:0043392	negative regulation of DNA binding	has_regulation_target(SGD:S000004646)
GO:0061586	positive regulation of transcription by transcription factor localization	has_regulation_target(SGD:S000004711)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000004787)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000004787)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000004787)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000004787)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004798
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004812
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004812
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004812
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004812
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004812)
GO:0036086	positive regulation of transcription from RNA polymerase II promoter in response to iron ion starvation	has_regulation_target(SGD:S000004938)
GO:0097236	positive regulation of transcription from RNA polymerase II promoter in response to zinc ion starvation	has_regulation_target(SGD:S000004938)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000004938)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000005012
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000005061)
GO:0008047	enzyme activator activity	has_regulation_target(SGD:S000005062)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000005609
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000005679
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(SGD:S000005688)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000005899
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000005904)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006087)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000006144)
GO:0061393	positive regulation of transcription from RNA polymerase II promoter in response to osmotic stress	has_regulation_target(SGD:S000006144)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006152)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006161
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006258
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006269
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006323
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006323)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(SGD:S000006324
GO:0007329	positive regulation of transcription from RNA polymerase II promoter by pheromones	has_regulation_target(SGD:S000006345)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000006396)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(SGD:S000006396)
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_regulation_target(SGD:S000006404
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_regulation_target(SGD:S000006405
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_regulation_target(SGD:S000006405
GO:0045182	translation regulator activity	has_regulation_target(SGD:S000007268)
GO:0070131	positive regulation of mitochondrial translation	has_regulation_target(SGD:S000007268)
GO:0050821	protein stabilization	has_regulation_target(SGD:S000029675)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:A0A060WRY3)
GO:2000484	positive regulation of interleukin-8 secretion	has_regulation_target(UniProtKB:A0A060WRY3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:A0A060WT98)
GO:2000484	positive regulation of interleukin-8 secretion	has_regulation_target(UniProtKB:A0A060WT98)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:A0A060WUE4)
GO:2000484	positive regulation of interleukin-8 secretion	has_regulation_target(UniProtKB:A0A060WUE4)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:A0A0H3NKV1)
GO:0043392	negative regulation of DNA binding	has_regulation_target(UniProtKB:A0A0H3NKV1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:A1E960)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:A4L7N3)
GO:0046825	regulation of protein export from nucleus	has_regulation_target(UniProtKB:A4L7N3)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:A5A790)
GO:1901984	negative regulation of protein acetylation	has_regulation_target(UniProtKB:A5X2V9
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	has_regulation_target(UniProtKB:A6QLN6)
GO:1902160	negative regulation of cyclic nucleotide-gated ion channel activity	has_regulation_target(UniProtKB:A8WI01
GO:1902160	negative regulation of cyclic nucleotide-gated ion channel activity	has_regulation_target(UniProtKB:A8WI01)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:A9ZPH4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:A9ZPH4)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:A9ZPH4)
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:B0JYL6)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:B0LKN7)
GO:0042346	positive regulation of NF-kappaB import into nucleus	has_regulation_target(UniProtKB:B0LXP3)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	has_regulation_target(UniProtKB:B0LXP3)
GO:0035418	protein localization to synapse	has_regulation_target(UniProtKB:B1Q236
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	has_regulation_target(UniProtKB:B2RUS7)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:B5THE3
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:C1PIG4)
GO:1903661	positive regulation of complement-dependent cytotoxicity	has_regulation_target(UniProtKB:C3VML1
GO:1903660	negative regulation of complement-dependent cytotoxicity	has_regulation_target(UniProtKB:C3VML1
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:C3VML1
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:C3VML1
GO:1903142	positive regulation of establishment of endothelial barrier	has_regulation_target(UniProtKB:C3VML1)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:C5J073)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:D2IE28)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:D2IE28)
GO:1903363	negative regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:D2IE28)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:D2IE28)
GO:1904145	negative regulation of meiotic cell cycle process involved in oocyte maturation	has_regulation_target(UniProtKB:D2IE28)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:D2IE28)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:E1B8P9)
GO:0035025	positive regulation of Rho protein signal transduction	has_regulation_target(UniProtKB:E1BC59)
GO:0032008	positive regulation of TOR signaling	has_regulation_target(UniProtKB:E1BFB4
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:E1C3A6)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:E5Q8C6)
GO:0032414	positive regulation of ion transmembrane transporter activity	has_regulation_target(UniProtKB:E9PTX9)
GO:1904499	regulation of chromatin-mediated maintenance of transcription	has_regulation_target(UniProtKB:E9PYH6)
GO:0051569	regulation of histone H3-K4 methylation	has_regulation_target(UniProtKB:E9PYH6)
GO:1904173	regulation of histone demethylase activity (H3-K4 specific)	has_regulation_target(UniProtKB:E9PYH6)
GO:1904793	regulation of euchromatin binding	has_regulation_target(UniProtKB:E9PYH6)
GO:0043484	regulation of RNA splicing	has_regulation_target(UniProtKB:E9Q616)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:E9Q7D5
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:F1DFL1)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:F1LMI1)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	has_regulation_target(UniProtKB:F1MNP4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:F1NIC3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:F1NJ08
GO:1904622	negative regulation of actin-dependent ATPase activity	has_regulation_target(UniProtKB:F1NNT7)
GO:1904616	regulation of actin binding	has_regulation_target(UniProtKB:F1NNT7)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:F1NTD3
GO:0032100	positive regulation of appetite	has_regulation_target(UniProtKB:F1NW54)
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:F1RV23)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:F1S054)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:F1S054)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:F1S054)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:F1S6Q9
GO:1901984	negative regulation of protein acetylation	has_regulation_target(UniProtKB:F1S6Q9)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:F1S6Q9)
GO:0039506	modulation by virus of host molecular function	has_regulation_target(UniProtKB:F1SF88)
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:F6QIW8)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:F6VAN0)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:F6VAN0)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:F7A6Z1)
GO:0010863	positive regulation of phospholipase C activity	has_regulation_target(UniProtKB:G1MWY7)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:G1N3E3)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:G1N621
GO:0090003	regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:G1N621)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:G1N621)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:G1N621)
GO:0061098	positive regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:G1NJW1
GO:0061098	positive regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:G1NJW4)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:G1T8E2
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:G1U4F6
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:G3HTZ9)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:G3I8R9)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:G3IL63)
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	has_regulation_target(UniProtKB:G3IL63)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:G3IL63)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:G3V909
GO:0055059	asymmetric neuroblast division	has_regulation_target(UniProtKB:G5EBY3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EC63
GO:1903910	negative regulation of receptor clustering	has_regulation_target(UniProtKB:G5ECD3)
GO:0004672	protein kinase activity	has_regulation_target(UniProtKB:G5ECG2)
GO:0004672	protein kinase activity	has_regulation_target(UniProtKB:G5ECU7
GO:0070199	establishment of protein localization to chromosome	has_regulation_target(UniProtKB:G5ED75
GO:0070199	establishment of protein localization to chromosome	has_regulation_target(UniProtKB:G5EDA3
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EDG4)
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:G5EDK8)
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_regulation_target(UniProtKB:G5EDK8)
GO:1904781	positive regulation of protein localization to centrosome	has_regulation_target(UniProtKB:G5EDL3
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EE36)
GO:0004713	protein tyrosine kinase activity	has_regulation_target(UniProtKB:G5EE56)
GO:0051307	meiotic chromosome separation	has_regulation_target(UniProtKB:G5EFM0
GO:1903394	protein localization to kinetochore involved in kinetochore assembly	has_regulation_target(UniProtKB:G5EFM0)
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:G5EFM0)
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:G5EFV3
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:G5EFV3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EG31
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EGE2
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EGF2
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:G5EGJ5)
GO:1904810	negative regulation of dense core granule transport	has_regulation_target(UniProtKB:G5EGJ5)
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:G5EGJ5)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:G5EGM1)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:G8HMZ1)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:G8HMZ3)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:G8HMZ4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:H0VEY0)
GO:1902474	positive regulation of protein localization to synapse	has_regulation_target(UniProtKB:H2KYW1
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:H2KZ22
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:H2L0D9
GO:0052548	regulation of endopeptidase activity	has_regulation_target(UniProtKB:H2L312)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:H6U4T4)
GO:0044092	negative regulation of molecular function	has_regulation_target(UniProtKB:H9L4A3)
GO:0010739	positive regulation of protein kinase A signaling	has_regulation_target(UniProtKB:I3L7T9)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:I3L7T9)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	has_regulation_target(UniProtKB:I3L7T9)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:I3L7T9)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:I3L7T9)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:I3LK35)
GO:1903076	regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:K9J4V5)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:K9J4V5)
GO:0090316	positive regulation of intracellular protein transport	has_regulation_target(UniProtKB:K9J6H8)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:L0N7P8)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:M1T4V2)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:O00165)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00182)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00214
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O00219)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00220
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O00220)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:O00238)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O00300)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:O00300)
GO:0030295	protein kinase activator activity	has_regulation_target(UniProtKB:O00311)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O00338)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O00338)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O00391)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00401)
GO:0090140	regulation of mitochondrial fission	has_regulation_target(UniProtKB:O00429)
GO:0032268	regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:O00429)
GO:1903748	negative regulation of establishment of protein localization to mitochondrion	has_regulation_target(UniProtKB:O00429)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:O00429)
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:O00501
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O00501
GO:0090002	establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0090002	establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0090002	establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O00501
GO:0090002	establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0090002	establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O00501
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00501)
GO:1903140	regulation of establishment of endothelial barrier	has_regulation_target(UniProtKB:O00501)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00571)
GO:0060590	ATPase regulator activity	has_regulation_target(UniProtKB:O00571)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O00841
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O00841)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:O01427)
GO:0051782	negative regulation of cell division	has_regulation_target(UniProtKB:O01501)
GO:0045596	negative regulation of cell differentiation	has_regulation_target(UniProtKB:O01501)
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	has_regulation_target(UniProtKB:O01501)
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:O01759
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:O01759)
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:O01759)
GO:1902474	positive regulation of protein localization to synapse	has_regulation_target(UniProtKB:O02495
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:O02853)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O08573
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O08573)
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:O08734)
GO:0032272	negative regulation of protein polymerization	has_regulation_target(UniProtKB:O08734)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O08788)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O09172)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O14467)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O14543)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:O14640)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:O14641
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:O14641)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:O14641)
GO:0043946	positive regulation of catalytic activity in other organism involved in symbiotic interaction	has_regulation_target(UniProtKB:O14734)
GO:0051974	negative regulation of telomerase activity	has_regulation_target(UniProtKB:O14746)
GO:1904357	negative regulation of telomere maintenance via telomere lengthening	has_regulation_target(UniProtKB:O14746)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O14746)
GO:2000144	positive regulation of DNA-templated transcription, initiation	has_regulation_target(UniProtKB:O14746)
GO:0032212	positive regulation of telomere maintenance via telomerase	has_regulation_target(UniProtKB:O14746)
GO:1905663	positive regulation of telomerase RNA reverse transcriptase activity	has_regulation_target(UniProtKB:O14746)
GO:0051973	positive regulation of telomerase activity	has_regulation_target(UniProtKB:O14746)
GO:0032211	negative regulation of telomere maintenance via telomerase	has_regulation_target(UniProtKB:O14746)
GO:0035563	positive regulation of chromatin binding	has_regulation_target(UniProtKB:O14746)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:O14757)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O14763
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:O14763
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O14763
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:O14763)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O14763)
