GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O14763)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O14905)
GO:0030866	cortical actin cytoskeleton organization	has_regulation_target(UniProtKB:O14920
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:O14920)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O14964)
GO:1904751	positive regulation of protein localization to nucleolus	has_regulation_target(UniProtKB:O14980)
GO:1904750	negative regulation of protein localization to nucleolus	has_regulation_target(UniProtKB:O14980)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O15105)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O15105)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O15105)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O15169
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O15169
GO:0060391	positive regulation of SMAD protein import into nucleus	has_regulation_target(UniProtKB:O15198
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:O15198)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:O15198)
GO:0019056	modulation by virus of host transcription	has_regulation_target(UniProtKB:O15350-1)
GO:0008284	positive regulation of cell proliferation	has_regulation_target(UniProtKB:O15350-1)
GO:0008284	positive regulation of cell proliferation	has_regulation_target(UniProtKB:O15350-2)
GO:0019056	modulation by virus of host transcription	has_regulation_target(UniProtKB:O15350-2)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:O15354)
GO:0045651	positive regulation of macrophage differentiation	has_regulation_target(UniProtKB:O15519)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O15519)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O15519)
GO:1902546	positive regulation of DNA N-glycosylase activity	has_regulation_target(UniProtKB:O15527)
GO:0039657	suppression by virus of host gene expression	has_regulation_target(UniProtKB:O15533)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	has_regulation_target(UniProtKB:O15943
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:O15943
GO:1903387	positive regulation of homophilic cell adhesion	has_regulation_target(UniProtKB:O15943
GO:0042992	negative regulation of transcription factor import into nucleus	has_regulation_target(UniProtKB:O16850
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:O16850)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:O16850)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(UniProtKB:O16850)
GO:1900180	regulation of protein localization to nucleus	has_regulation_target(UniProtKB:O16850)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(UniProtKB:O16850)
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:O17583)
GO:0034613	cellular protein localization	has_regulation_target(UniProtKB:O17583)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:O18696
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O18696
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O18696
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:O18696
GO:0061630	ubiquitin protein ligase activity	has_regulation_target(UniProtKB:O30916)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O35253)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O35253)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O35253)
GO:0042993	positive regulation of transcription factor import into nucleus	has_regulation_target(UniProtKB:O35426
GO:1904721	negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	has_regulation_target(UniProtKB:O35426)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:O35426)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O35608)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(UniProtKB:O35657)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O35668)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O35732)
GO:0044788	modulation by host of viral process	has_regulation_target(UniProtKB:O41974)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O43186)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O43364
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O43365
GO:0036472	suppression by virus of host protein-protein interaction	has_regulation_target(UniProtKB:O43464
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:O43464)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O43464)
GO:0010952	positive regulation of peptidase activity	has_regulation_target(UniProtKB:O43464)
GO:0051247	positive regulation of protein metabolic process	has_regulation_target(UniProtKB:O43474)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:O43508)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O43521
GO:0051897	positive regulation of protein kinase B signaling	has_regulation_target(UniProtKB:O43524)
GO:0051898	negative regulation of protein kinase B signaling	has_regulation_target(UniProtKB:O43524)
GO:0050860	negative regulation of T cell receptor signaling pathway	has_regulation_target(UniProtKB:O43561)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:O43623)
GO:1901223	negative regulation of NIK/NF-kappaB signaling	has_regulation_target(UniProtKB:O43707)
GO:0035414	negative regulation of catenin import into nucleus	has_regulation_target(UniProtKB:O44326)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:O44408
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:O44408
GO:1902473	regulation of protein localization to synapse	has_regulation_target(UniProtKB:O44490
GO:1901244	positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus	has_regulation_target(UniProtKB:O44662
GO:1901244	positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus	has_regulation_target(UniProtKB:O44664
GO:0090328	regulation of olfactory learning	has_regulation_target(UniProtKB:O44857)
GO:0004713	protein tyrosine kinase activity	has_regulation_target(UniProtKB:O45539)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O45923
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O54709
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O54709
GO:2000678	negative regulation of transcription regulatory region DNA binding	has_regulation_target(UniProtKB:O54751)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O54942
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O54983
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:O55003
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:O55003
GO:0010508	positive regulation of autophagy	has_regulation_target(UniProtKB:O55003)
GO:0032269	negative regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:O55042
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:O55042)
GO:1903955	positive regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260
GO:1903955	positive regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O60260)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O60260)
GO:1902499	positive regulation of protein autoubiquitination	has_regulation_target(UniProtKB:O60260)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:O60260)
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:O60260)
GO:1903637	negative regulation of protein import into mitochondrial outer membrane	has_regulation_target(UniProtKB:O60260)
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:O60260)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:O60260)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(UniProtKB:O60260)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:0051444	negative regulation of ubiquitin-protein transferase activity	has_regulation_target(UniProtKB:O60260)
GO:1903215	negative regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:O60260)
GO:0051443	positive regulation of ubiquitin-protein transferase activity	has_regulation_target(UniProtKB:O60260)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:O60271)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O60313
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:O60313)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O60313)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:O60313)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O60565)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O60565)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:O60716)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:O60779
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:O60911)
GO:0071901	negative regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:O61122)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:O61667
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O61667
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O61667
GO:0051782	negative regulation of cell division	has_regulation_target(UniProtKB:O61847
GO:0045596	negative regulation of cell differentiation	has_regulation_target(UniProtKB:O61847
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	has_regulation_target(UniProtKB:O61847
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O62807)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70302
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70343
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70343
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70343
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70343)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70343)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O70343)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70372
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O70372
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(UniProtKB:O70372
GO:0035563	positive regulation of chromatin binding	has_regulation_target(UniProtKB:O70372)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:O70372)
GO:0051973	positive regulation of telomerase activity	has_regulation_target(UniProtKB:O70372)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O70555)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O70571)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O75030)
GO:0045184	establishment of protein localization	has_regulation_target(UniProtKB:O75122
GO:0030516	regulation of axon extension	has_regulation_target(UniProtKB:O75122
GO:0031113	regulation of microtubule polymerization	has_regulation_target(UniProtKB:O75122
GO:0032956	regulation of actin cytoskeleton organization	has_regulation_target(UniProtKB:O75122
GO:1904528	positive regulation of microtubule binding	has_regulation_target(UniProtKB:O75122)
GO:1904531	positive regulation of actin filament binding	has_regulation_target(UniProtKB:O75122)
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:O75385)
GO:0090074	negative regulation of protein homodimerization activity	has_regulation_target(UniProtKB:O75460
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O75460
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O75460
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:O75460
GO:0060548	negative regulation of cell death	has_regulation_target(UniProtKB:O75460)
GO:1902380	positive regulation of endoribonuclease activity	has_regulation_target(UniProtKB:O75460)
GO:0060698	endoribonuclease inhibitor activity	has_regulation_target(UniProtKB:O75460)
GO:0060702	negative regulation of endoribonuclease activity	has_regulation_target(UniProtKB:O75460)
GO:0043497	regulation of protein heterodimerization activity	has_regulation_target(UniProtKB:O75460)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O75581
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O75581
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:O75581)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:O75593)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O75807)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:O75807)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O76358)
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:O76406
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:O76447
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O77203)
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:O77636)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:O84947)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:O88329)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O88447)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O88498
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:O88551)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O88597)
GO:1903715	regulation of aerobic respiration	has_regulation_target(UniProtKB:O88597)
GO:0010508	positive regulation of autophagy	has_regulation_target(UniProtKB:O88597)
GO:1903599	positive regulation of mitophagy	has_regulation_target(UniProtKB:O88597)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:O88721
GO:1990216	positive regulation by symbiont of host transcription	has_regulation_target(UniProtKB:O88942)
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:O94826)
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:O95140
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:O95140
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:O95140)
GO:0031333	negative regulation of protein complex assembly	has_regulation_target(UniProtKB:O95166)
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:O95166)
GO:0010836	negative regulation of protein ADP-ribosylation	has_regulation_target(UniProtKB:O95271)
GO:1904292	regulation of ERAD pathway	has_regulation_target(UniProtKB:O95342)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:O95352
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O95393
GO:0001105	RNA polymerase II transcription coactivator activity	has_regulation_target(UniProtKB:O95477)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O95477)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O95573)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:O95863)
GO:1903076	regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:O95999)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:O96004
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:O96017)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:O96020)
GO:1901671	positive regulation of superoxide dismutase activity	has_regulation_target(UniProtKB:P00441)
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:P00441)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:P00519
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P00533
GO:2000641	regulation of early endosome to late endosome transport	has_regulation_target(UniProtKB:P00533
GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	has_regulation_target(UniProtKB:P00533
GO:2000643	positive regulation of early endosome to late endosome transport	has_regulation_target(UniProtKB:P00533)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P00533)
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P00533)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:P00533)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:P00533)
GO:0051224	negative regulation of protein transport	has_regulation_target(UniProtKB:P00533)
GO:0042177	negative regulation of protein catabolic process	has_regulation_target(UniProtKB:P00533)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:P00533)
GO:0002092	positive regulation of receptor internalization	has_regulation_target(UniProtKB:P00533)
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	has_regulation_target(UniProtKB:P00533)
GO:0019207	kinase regulator activity	has_regulation_target(UniProtKB:P00549)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P00558)
GO:0010952	positive regulation of peptidase activity	has_regulation_target(UniProtKB:P00734)
GO:0031639	plasminogen activation	has_regulation_target(UniProtKB:P00747)
GO:0010466	negative regulation of peptidase activity	has_regulation_target(UniProtKB:P00784)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P00812)
GO:0001047	core promoter binding	has_regulation_target(UniProtKB:P00973
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01019)
GO:0031646	positive regulation of neurological system process	has_regulation_target(UniProtKB:P01101
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01106
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:P01106)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P01106)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01106)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01106)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P01108
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01108)
GO:0000209	protein polyubiquitination	has_regulation_target(UniProtKB:P01108)
GO:0010469	regulation of receptor activity	has_regulation_target(UniProtKB:P01130)
GO:0002092	positive regulation of receptor internalization	has_regulation_target(UniProtKB:P01130)
GO:2000272	negative regulation of receptor activity	has_regulation_target(UniProtKB:P01130)
GO:0010954	positive regulation of protein processing	has_regulation_target(UniProtKB:P01135)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:P01135)
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	has_regulation_target(UniProtKB:P01137
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01160)
GO:0051460	negative regulation of corticotropin secretion	has_regulation_target(UniProtKB:P01194)
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	has_regulation_target(UniProtKB:P01375)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:P01375)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P01375)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P01375)
GO:0046774	suppression by virus of host intracellular interferon activity	has_regulation_target(UniProtKB:P01563)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01572
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01572
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01574
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01574
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01575
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01579
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P01579)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P01579)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P01580)
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P01582
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P01732)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02293)
GO:0035066	positive regulation of histone acetylation	has_regulation_target(UniProtKB:P02293)
GO:0071930	negative regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:P02293)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P02340)
GO:0032966	negative regulation of collagen biosynthetic process	has_regulation_target(UniProtKB:P02452)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P02454
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P02454
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02463)
