GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02675)
GO:1990216	positive regulation by symbiont of host transcription	has_regulation_target(UniProtKB:P02675)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02679)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02686
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02751
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02751
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02751
GO:0007162	negative regulation of cell adhesion	has_regulation_target(UniProtKB:P02751)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02751)
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	has_regulation_target(UniProtKB:P02751)
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P02768)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:P02771)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02786
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02786)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02786)
GO:2000272	negative regulation of receptor activity	has_regulation_target(UniProtKB:P02786)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02786)
GO:1900121	negative regulation of receptor binding	has_regulation_target(UniProtKB:P02787)
GO:1900122	positive regulation of receptor binding	has_regulation_target(UniProtKB:P02787)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02794)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P02818)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02818)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P02829)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P02886
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P02887
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P02887)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P02888)
GO:1904188	negative regulation of transformation of host cell by virus	has_regulation_target(UniProtKB:P03126)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P03372)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(UniProtKB:P03967
GO:0090630	activation of GTPase activity	has_regulation_target(UniProtKB:P03967)
GO:0001971	negative regulation of activation of membrane attack complex	has_regulation_target(UniProtKB:P04004)
GO:0052562	negative regulation by symbiont of host immune response	has_regulation_target(UniProtKB:P04004)
GO:1903827	regulation of cellular protein localization	has_regulation_target(UniProtKB:P04004)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04035)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P04040)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P04049)
GO:0033157	regulation of intracellular protein transport	has_regulation_target(UniProtKB:P04062)
GO:0050709	negative regulation of protein secretion	has_regulation_target(UniProtKB:P04114)
GO:2000009	negative regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P04156)
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	has_regulation_target(UniProtKB:P04156)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04179)
GO:1901671	positive regulation of superoxide dismutase activity	has_regulation_target(UniProtKB:P04179)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P04179)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04187)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04233
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04233
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04264)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04264)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04264)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04264)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04370)
GO:1990969	modulation by host of viral RNA-binding transcription factor activity	has_regulation_target(UniProtKB:P04608
GO:1990968	modulation by host of RNA binding by virus	has_regulation_target(UniProtKB:P04608
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_regulation_target(UniProtKB:P04637
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04637
GO:0008284	positive regulation of cell proliferation	has_regulation_target(UniProtKB:P04637)
GO:0044833	modulation by virus of host protein transport	has_regulation_target(UniProtKB:P04637)
GO:1901984	negative regulation of protein acetylation	has_regulation_target(UniProtKB:P04637)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P04637)
GO:2001022	positive regulation of response to DNA damage stimulus	has_regulation_target(UniProtKB:P04637)
GO:0090312	positive regulation of protein deacetylation	has_regulation_target(UniProtKB:P04637)
GO:0016567	protein ubiquitination	has_regulation_target(UniProtKB:P04637)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	has_regulation_target(UniProtKB:P04637)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P04637)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04637)
GO:0019056	modulation by virus of host transcription	has_regulation_target(UniProtKB:P04637)
GO:2000144	positive regulation of DNA-templated transcription, initiation	has_regulation_target(UniProtKB:P04637)
GO:0043620	regulation of DNA-templated transcription in response to stress	has_regulation_target(UniProtKB:P04637)
GO:2001022	positive regulation of response to DNA damage stimulus	has_regulation_target(UniProtKB:P04637)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:P04637)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P04911
GO:0071930	negative regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:P04911
GO:0002793	positive regulation of peptide secretion	has_regulation_target(UniProtKB:P04918)
GO:0002793	positive regulation of peptide secretion	has_regulation_target(UniProtKB:P04918)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P04989)
GO:1904293	negative regulation of ERAD pathway	has_regulation_target(UniProtKB:P05067)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P05067)
GO:0010955	negative regulation of protein processing	has_regulation_target(UniProtKB:P05067)
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	has_regulation_target(UniProtKB:P05067)
GO:2001137	positive regulation of endocytic recycling	has_regulation_target(UniProtKB:P05067)
GO:0032461	positive regulation of protein oligomerization	has_regulation_target(UniProtKB:P05067)
GO:0032460	negative regulation of protein oligomerization	has_regulation_target(UniProtKB:P05067)
GO:0090005	negative regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:P05067)
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P05067)
GO:0090285	negative regulation of protein glycosylation in Golgi	has_regulation_target(UniProtKB:P05067)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P05113)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P05113)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05125)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05161
GO:0001047	core promoter binding	has_regulation_target(UniProtKB:P05161)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05161)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05162
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05162)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05186)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05186)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P05198)
GO:1903917	positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation	has_regulation_target(UniProtKB:P05198)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P05198)
GO:1902310	positive regulation of peptidyl-serine dephosphorylation	has_regulation_target(UniProtKB:P05198)
GO:1903912	negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	has_regulation_target(UniProtKB:P05198)
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:P05207)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05231
GO:0032755	positive regulation of interleukin-6 production	has_regulation_target(UniProtKB:P05231
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:P05231
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:P05231)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05231)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05362
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05362
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05362
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05362)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05362)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05362)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05362)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P05412)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P05412)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05413)
GO:0061099	negative regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:P05480
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	has_regulation_target(UniProtKB:P05480
GO:0061098	positive regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:P05480
GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	has_regulation_target(UniProtKB:P05480
GO:0004713	protein tyrosine kinase activity	has_regulation_target(UniProtKB:P05480)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P05555)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P05556)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05556)
GO:0043508	negative regulation of JUN kinase activity	has_regulation_target(UniProtKB:P05627
GO:2000370	positive regulation of clathrin-dependent endocytosis	has_regulation_target(UniProtKB:P05690)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P05817)
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	has_regulation_target(UniProtKB:P05987
GO:1904360	negative regulation of spore germination	has_regulation_target(UniProtKB:P05987)
GO:0050860	negative regulation of T cell receptor signaling pathway	has_regulation_target(UniProtKB:P06239
GO:1902474	positive regulation of protein localization to synapse	has_regulation_target(UniProtKB:P06241
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P06241)
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P06241)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:P06241)
GO:0033673	negative regulation of kinase activity	has_regulation_target(UniProtKB:P06241)
GO:0030838	positive regulation of actin filament polymerization	has_regulation_target(UniProtKB:P06396)
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:P06396)
GO:1903691	positive regulation of wound healing, spreading of epidermal cells	has_regulation_target(UniProtKB:P06396)
GO:1903919	negative regulation of actin filament severing	has_regulation_target(UniProtKB:P06396)
GO:0010870	positive regulation of receptor biosynthetic process	has_regulation_target(UniProtKB:P06401-1)
GO:1904031	positive regulation of cyclin-dependent protein kinase activity	has_regulation_target(UniProtKB:P06493)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:P06730)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P06730)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P06761)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(UniProtKB:P06780)
GO:0004674	protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P06782)
GO:0018107	peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P06782)
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P06804
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P06804
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P06804)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P06804)
GO:0036523	positive regulation by symbiont of host cytokine secretion	has_regulation_target(UniProtKB:P06804)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P06804)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P06876)
GO:1904188	negative regulation of transformation of host cell by virus	has_regulation_target(UniProtKB:P06931)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07101)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07101)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07147)
GO:1903284	positive regulation of glutathione peroxidase activity	has_regulation_target(UniProtKB:P07203)
GO:1900005	positive regulation of serine-type endopeptidase activity	has_regulation_target(UniProtKB:P07288)
GO:0051346	negative regulation of hydrolase activity	has_regulation_target(UniProtKB:P07288)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P07288)
GO:0052548	regulation of endopeptidase activity	has_regulation_target(UniProtKB:P07339
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P07351
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P07351
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P07351
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P07351
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07476)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07492
GO:0010466	negative regulation of peptidase activity	has_regulation_target(UniProtKB:P07711)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:P07711)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:P07711)
GO:0010951	negative regulation of endopeptidase activity	has_regulation_target(UniProtKB:P07711)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:P07711)
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:P07802)
GO:0042327	positive regulation of phosphorylation	has_regulation_target(UniProtKB:P07900)
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	has_regulation_target(UniProtKB:P07947)
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	has_regulation_target(UniProtKB:P07948
GO:0042997	negative regulation of Golgi to plasma membrane protein transport	has_regulation_target(UniProtKB:P07948)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P07988)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07996)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07996)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P07996)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P08023
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P08069)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P08113)
GO:0032966	negative regulation of collagen biosynthetic process	has_regulation_target(UniProtKB:P08121)
GO:0032966	negative regulation of collagen biosynthetic process	has_regulation_target(UniProtKB:P08123)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P08151)
GO:0042992	negative regulation of transcription factor import into nucleus	has_regulation_target(UniProtKB:P08151)
GO:0045668	negative regulation of osteoblast differentiation	has_regulation_target(UniProtKB:P08151)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P08243
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P08243)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P08253
GO:1904684	negative regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P08253
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P08253)
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P08253)
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P08253)
GO:1904684	negative regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P08253)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P08254)
GO:0010466	negative regulation of peptidase activity	has_regulation_target(UniProtKB:P08311)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P08476)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P08476)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P08505
GO:0036523	positive regulation by symbiont of host cytokine secretion	has_regulation_target(UniProtKB:P08505
GO:0044832	positive regulation by virus of host cytokine production	has_regulation_target(UniProtKB:P08505)
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P08575
GO:1903078	positive regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P08575
GO:1903076	regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P08575
GO:0002091	negative regulation of receptor internalization	has_regulation_target(UniProtKB:P08588)
GO:0002092	positive regulation of receptor internalization	has_regulation_target(UniProtKB:P08588)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P08637
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P08670)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P08670)
GO:1904796	regulation of core promoter binding	has_regulation_target(UniProtKB:P08775)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P08796
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P08796)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P08796)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P08797
GO:1904776	regulation of protein localization to cell cortex	has_regulation_target(UniProtKB:P08799)
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:P09038
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:P09038)
GO:0090272	negative regulation of fibroblast growth factor production	has_regulation_target(UniProtKB:P09038)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P09052)
GO:0045185	maintenance of protein location	has_regulation_target(UniProtKB:P09103
GO:0051353	positive regulation of oxidoreductase activity	has_regulation_target(UniProtKB:P09103)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09172)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09242)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09428)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09467)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P09535)
GO:0042326	negative regulation of phosphorylation	has_regulation_target(UniProtKB:P09581)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(UniProtKB:P09601
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P09601)
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(UniProtKB:P09601)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09601)
GO:0061357	positive regulation of Wnt protein secretion	has_regulation_target(UniProtKB:P09615)
GO:0048018	receptor agonist activity	has_regulation_target(UniProtKB:P09619)
GO:1904293	negative regulation of ERAD pathway	has_regulation_target(UniProtKB:P09693)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P09803)
GO:0010608	posttranscriptional regulation of gene expression	has_regulation_target(UniProtKB:P09803)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09848)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P09884)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09913
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09913
GO:0002741	positive regulation of cytokine secretion involved in immune response	has_regulation_target(UniProtKB:P09913)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09914
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09914
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P09920)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P09922
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09923)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P09923)
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	has_regulation_target(UniProtKB:P0C0X0)
GO:0043947	positive regulation by host of symbiont catalytic activity	has_regulation_target(UniProtKB:P0CE12)
GO:0032781	positive regulation of ATPase activity	has_regulation_target(UniProtKB:P0DMV8
GO:0032781	positive regulation of ATPase activity	has_regulation_target(UniProtKB:P0DMV9
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10085)
GO:0045862	positive regulation of proteolysis	has_regulation_target(UniProtKB:P10085)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(UniProtKB:P10114)
GO:0042270	protection from natural killer cell mediated cytotoxicity	has_regulation_target(UniProtKB:P10144)
GO:0010951	negative regulation of endopeptidase activity	has_regulation_target(UniProtKB:P10144)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10145
