GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0032717	negative regulation of interleukin-8 production	has_regulation_target(UniProtKB:P10145)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P10145)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10145)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10145)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10145)
GO:0032757	positive regulation of interleukin-8 production	has_regulation_target(UniProtKB:P10145)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P10145)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10147)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P10147)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P10147)
GO:0090026	positive regulation of monocyte chemotaxis	has_regulation_target(UniProtKB:P10148)
GO:0033160	positive regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:P10220)
GO:2000825	positive regulation of androgen receptor activity	has_regulation_target(UniProtKB:P10275)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10275)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10276
GO:0003713	transcription coactivator activity	has_regulation_target(UniProtKB:P10276)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10276)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10360)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:P10360)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P10415)
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:P10415)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10415)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10415)
GO:0010508	positive regulation of autophagy	has_regulation_target(UniProtKB:P10415)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10417)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10451)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10451)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:P10451)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10451)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10591)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10592)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P10599)
GO:1903124	negative regulation of thioredoxin peroxidase activity	has_regulation_target(UniProtKB:P10599)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10599)
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	has_regulation_target(UniProtKB:P10600
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10605)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P10636
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P10636
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P10639)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P10686
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10721)
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P10749
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10749
GO:0044832	positive regulation by virus of host cytokine production	has_regulation_target(UniProtKB:P10749)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10749)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P10809)
GO:0003713	transcription coactivator activity	has_regulation_target(UniProtKB:P10827)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10827)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10827)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10827)
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P10855
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10855)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P10855)
GO:0032722	positive regulation of chemokine production	has_regulation_target(UniProtKB:P10889
GO:0010863	positive regulation of phospholipase C activity	has_regulation_target(UniProtKB:P10894
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P10909)
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:P11021
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11021
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(UniProtKB:P11021
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11021)
GO:0032781	positive regulation of ATPase activity	has_regulation_target(UniProtKB:P11021)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P11021)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11021)
GO:0032965	regulation of collagen biosynthetic process	has_regulation_target(UniProtKB:P11087
GO:0061084	negative regulation of protein refolding	has_regulation_target(UniProtKB:P11142)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11215
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11215)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11276
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:P11279)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11344)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11344)
GO:0014059	regulation of dopamine secretion	has_regulation_target(UniProtKB:P11362)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P11438
GO:1903827	regulation of cellular protein localization	has_regulation_target(UniProtKB:P11438)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11438)
GO:1903827	regulation of cellular protein localization	has_regulation_target(UniProtKB:P11438)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P11438)
GO:0060049	regulation of protein glycosylation	has_regulation_target(UniProtKB:P11438)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11440)
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P11440)
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P11498)
GO:0039653	suppression by virus of host transcription	has_regulation_target(UniProtKB:P11498)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11501)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P11802
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P11802)
GO:0031658	negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:P11802)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P11831
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P11835
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P11835)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P11976
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P11976)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11976)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11976)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P11976)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0004857	enzyme inhibitor activity	has_regulation_target(UniProtKB:P12019)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P12019)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12032
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P12236)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P12236)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12242
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12242
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12268)
GO:1903215	negative regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:P12532)
GO:0010955	negative regulation of protein processing	has_regulation_target(UniProtKB:P12532)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12643)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12643)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12643)
GO:0045605	negative regulation of epidermal cell differentiation	has_regulation_target(UniProtKB:P12644)
GO:0030514	negative regulation of BMP signaling pathway	has_regulation_target(UniProtKB:P12644)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P12729)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12729)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12729)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P12729)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12787
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P12787)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P12830
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P12830
GO:0010608	posttranscriptional regulation of gene expression	has_regulation_target(UniProtKB:P12830)
GO:1901890	positive regulation of cell junction assembly	has_regulation_target(UniProtKB:P12830)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12830)
GO:0090197	positive regulation of chemokine secretion	has_regulation_target(UniProtKB:P12850
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12883)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:P12931)
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P12931)
GO:0061099	negative regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:P12931)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P12931)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:P12931)
GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	has_regulation_target(UniProtKB:P12931)
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:P12931)
GO:0031953	negative regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P12931)
GO:0003713	transcription coactivator activity	has_regulation_target(UniProtKB:P12978)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P12979)
GO:1903919	negative regulation of actin filament severing	has_regulation_target(UniProtKB:P13020)
GO:1905053	positive regulation of base-excision repair	has_regulation_target(UniProtKB:P13051)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13164)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P13236)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P13236)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13297)
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	has_regulation_target(UniProtKB:P13385)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	has_regulation_target(UniProtKB:P13500
GO:0090026	positive regulation of monocyte chemotaxis	has_regulation_target(UniProtKB:P13500)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P13501)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P13501)
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_regulation_target(UniProtKB:P13528)
GO:1904154	positive regulation of retrograde protein transport, ER to cytosol	has_regulation_target(UniProtKB:P13569)
GO:1903071	positive regulation of ER-associated ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P13569)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13597)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13597)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:P13640)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13645)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13686)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13686)
GO:0061429	positive regulation of transcription from RNA polymerase II promoter by oleic acid	has_regulation_target(UniProtKB:P13711
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P13711
GO:1900004	negative regulation of serine-type endopeptidase activity	has_regulation_target(UniProtKB:P13726)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P13773
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P13773)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P13941
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P13941
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P14091)
GO:0001819	positive regulation of cytokine production	has_regulation_target(UniProtKB:P14097
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P14222
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P14222
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P14222)
GO:0000433	negative regulation of transcription from RNA polymerase II promoter by glucose	has_regulation_target(UniProtKB:P14246)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P14326)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P14378)
GO:0045347	negative regulation of MHC class II biosynthetic process	has_regulation_target(UniProtKB:P14483)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P14625)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P14635
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	has_regulation_target(UniProtKB:P14635)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P14635)
GO:0043086	negative regulation of catalytic activity	has_regulation_target(UniProtKB:P14735)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P14780
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P14780
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P14780)
GO:1905050	positive regulation of metallopeptidase activity	has_regulation_target(UniProtKB:P14780)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:P14780)
GO:0050709	negative regulation of protein secretion	has_regulation_target(UniProtKB:P14780)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P14785
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P14873)
GO:0043085	positive regulation of catalytic activity	has_regulation_target(UniProtKB:P14920)
GO:1900758	negative regulation of D-amino-acid oxidase activity	has_regulation_target(UniProtKB:P14920)
GO:0008047	enzyme activator activity	has_regulation_target(UniProtKB:P14920)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:P15056
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:P15056
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:P15056
GO:0046580	negative regulation of Ras protein signal transduction	has_regulation_target(UniProtKB:P15064
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15064
GO:0034260	negative regulation of GTPase activity	has_regulation_target(UniProtKB:P15064)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P15066)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P15108)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P15116
GO:1901890	positive regulation of cell junction assembly	has_regulation_target(UniProtKB:P15116)
GO:0061429	positive regulation of transcription from RNA polymerase II promoter by oleic acid	has_regulation_target(UniProtKB:P15202
GO:0002092	positive regulation of receptor internalization	has_regulation_target(UniProtKB:P15209)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P15209)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15269
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15270
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15270)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	has_regulation_target(UniProtKB:P15278
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P15278
GO:1903387	positive regulation of homophilic cell adhesion	has_regulation_target(UniProtKB:P15278
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P15311)
GO:1903911	positive regulation of receptor clustering	has_regulation_target(UniProtKB:P15379
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15514)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:P15559)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P15559)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15649)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P15692)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15692)
GO:0010575	positive regulation of vascular endothelial growth factor production	has_regulation_target(UniProtKB:P15692)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P15692)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P15705)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:P15880)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:P15923)
GO:0004867	serine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:P15945)
GO:1900004	negative regulation of serine-type endopeptidase activity	has_regulation_target(UniProtKB:P15945)
GO:0045648	positive regulation of erythrocyte differentiation	has_regulation_target(UniProtKB:P15976
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:P15976
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P16051)
GO:0010871	negative regulation of receptor biosynthetic process	has_regulation_target(UniProtKB:P16058)
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	has_regulation_target(UniProtKB:P16058)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P16104)
GO:0048018	receptor agonist activity	has_regulation_target(UniProtKB:P16234)
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P16234)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P16545)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P16581
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P16581)
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P16581)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P16860)
GO:0061635	regulation of protein complex stability	has_regulation_target(UniProtKB:P17046
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:P17046)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P17047)
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	has_regulation_target(UniProtKB:P17157
GO:0033157	regulation of intracellular protein transport	has_regulation_target(UniProtKB:P17439)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:P17473)
GO:0050434	positive regulation of viral transcription	has_regulation_target(UniProtKB:P17473)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17511
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17511
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P17511)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17515
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17515
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P17564)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P17564)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17564)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17564)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17672
GO:0051571	positive regulation of histone H3-K4 methylation	has_regulation_target(UniProtKB:P17672
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P17813)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P17813)
