GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:1904721	negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	has_regulation_target(UniProtKB:P17861)
GO:1904722	positive regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	has_regulation_target(UniProtKB:P17861)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P17861-2)
GO:0045787	positive regulation of cell cycle	has_regulation_target(UniProtKB:P17918
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P17931
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17948)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17948)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P17948)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P18075
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18160)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18161
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18161)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P18206)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P18242)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18242)
GO:0090277	positive regulation of peptide hormone secretion	has_regulation_target(UniProtKB:P18254)
GO:0090630	activation of GTPase activity	has_regulation_target(UniProtKB:P18613
GO:0043087	regulation of GTPase activity	has_regulation_target(UniProtKB:P18613)
GO:0043547	positive regulation of GTPase activity	has_regulation_target(UniProtKB:P18613)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P18648)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:P18648)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P18648)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	has_regulation_target(UniProtKB:P18824
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P18824
GO:1903387	positive regulation of homophilic cell adhesion	has_regulation_target(UniProtKB:P18824
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P18824)
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	has_regulation_target(UniProtKB:P18847
GO:0032792	negative regulation of CREB transcription factor activity	has_regulation_target(UniProtKB:P18847)
GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_regulation_target(UniProtKB:P18847)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18848
GO:0032792	negative regulation of CREB transcription factor activity	has_regulation_target(UniProtKB:P18848)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P18850
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:P18850)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:P18850)
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P18870)
GO:1990216	positive regulation by symbiont of host transcription	has_regulation_target(UniProtKB:P18870)
GO:2000553	positive regulation of T-helper 2 cell cytokine production	has_regulation_target(UniProtKB:P18893)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P18948)
GO:0005089	Rho guanyl-nucleotide exchange factor activity	has_regulation_target(UniProtKB:P19073)
GO:0005096	GTPase activator activity	has_regulation_target(UniProtKB:P19073)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P19099)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19132)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:P19182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19320)
GO:0000900	translation repressor activity, nucleic acid binding	has_regulation_target(UniProtKB:P19419)
GO:0030307	positive regulation of cell growth	has_regulation_target(UniProtKB:P19525)
GO:0039580	suppression by virus of host PKR activity	has_regulation_target(UniProtKB:P19525)
GO:0039613	suppression by virus of host protein phosphorylation	has_regulation_target(UniProtKB:P19525)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(UniProtKB:P19532)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19532)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19783
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19783
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19783)
GO:0043388	positive regulation of DNA binding	has_regulation_target(UniProtKB:P19793)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P19793)
GO:1990216	positive regulation by symbiont of host transcription	has_regulation_target(UniProtKB:P19793)
GO:0042346	positive regulation of NF-kappaB import into nucleus	has_regulation_target(UniProtKB:P19838)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:P20029)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P20029)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20067)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20067)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20067)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P20152)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P20163
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20163
GO:0033120	positive regulation of RNA splicing	has_regulation_target(UniProtKB:P20163)
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	has_regulation_target(UniProtKB:P20226
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20248
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20248
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P20333-2)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P20333-2)
GO:0001047	core promoter binding	has_regulation_target(UniProtKB:P20591
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20591
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20591
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20722)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20930)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20930)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20930)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P20930)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P20930)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P21274)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P21274)
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	has_regulation_target(UniProtKB:P21274)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P21274)
GO:0001105	RNA polymerase II transcription coactivator activity	has_regulation_target(UniProtKB:P21274)
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	has_regulation_target(UniProtKB:P21275)
GO:0030513	positive regulation of BMP signaling pathway	has_regulation_target(UniProtKB:P21275)
GO:0001106	RNA polymerase II transcription corepressor activity	has_regulation_target(UniProtKB:P21275)
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P21333)
GO:1904530	negative regulation of actin filament binding	has_regulation_target(UniProtKB:P21333)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P21397)
GO:0042053	regulation of dopamine metabolic process	has_regulation_target(UniProtKB:P21397)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P21708
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P21796
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P21796
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:P21796)
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P21796)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P21804)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P21804)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P21860)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P21980)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22004)
GO:2000553	positive regulation of T-helper 2 cell cytokine production	has_regulation_target(UniProtKB:P22301)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P22549)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22605)
GO:0061357	positive regulation of Wnt protein secretion	has_regulation_target(UniProtKB:P22725)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P22777
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P22777)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P22829)
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	has_regulation_target(UniProtKB:P22935)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P22935)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P23142
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P23242
GO:0010608	posttranscriptional regulation of gene expression	has_regulation_target(UniProtKB:P23242
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P23242
GO:0033234	negative regulation of protein sumoylation	has_regulation_target(UniProtKB:P23246
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P23246)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P23359)
GO:0016925	protein sumoylation	has_regulation_target(UniProtKB:P23396
GO:0016925	protein sumoylation	has_regulation_target(UniProtKB:P23396
GO:0052055	modulation by symbiont of host molecular function	has_regulation_target(UniProtKB:P23396)
GO:1901224	positive regulation of NIK/NF-kappaB signaling	has_regulation_target(UniProtKB:P23396)
GO:0018216	peptidyl-arginine methylation	has_regulation_target(UniProtKB:P23396)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:P23396)
GO:0032079	positive regulation of endodeoxyribonuclease activity	has_regulation_target(UniProtKB:P23396)
GO:0016925	protein sumoylation	has_regulation_target(UniProtKB:P23396)
GO:0004674	protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P23396)
GO:0042307	positive regulation of protein import into nucleus	has_regulation_target(UniProtKB:P23396)
GO:0017148	negative regulation of translation	has_regulation_target(UniProtKB:P23396)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:P23396)
GO:0008276	protein methyltransferase activity	has_regulation_target(UniProtKB:P23396)
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P23443)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P23443)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(UniProtKB:P23443)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P23490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P23490)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P23490)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	has_regulation_target(UniProtKB:P23563)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P23611
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P23769)
GO:0010466	negative regulation of peptidase activity	has_regulation_target(UniProtKB:P23946)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P23975)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P24270)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P24385)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24387)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24387)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24387)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24388)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24388)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24529
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24593)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24593)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24821)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:P24822)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P24863)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P24864)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P24864)
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	has_regulation_target(UniProtKB:P24928)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P24941
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P24941)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P25054
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P25294)
GO:0043065	positive regulation of apoptotic process	has_regulation_target(UniProtKB:P25445)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P25491)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P25942
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P25942
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P25962)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P26038)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P26038)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P26618)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P26618)
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	has_regulation_target(UniProtKB:P26696)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P26892)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P26893)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P26894)
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P27038)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P27338)
GO:0042053	regulation of dopamine metabolic process	has_regulation_target(UniProtKB:P27338)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:P27361
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P27361)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P27361)
GO:0061357	positive regulation of Wnt protein secretion	has_regulation_target(UniProtKB:P27467)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P27512
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P27512
GO:0002230	positive regulation of defense response to virus by host	has_regulation_target(UniProtKB:P27512)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P27573)
GO:0032079	positive regulation of endodeoxyribonuclease activity	has_regulation_target(UniProtKB:P27695)
GO:0004674	protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P27705)
GO:0006468	protein phosphorylation	has_regulation_target(UniProtKB:P27705)
GO:0061429	positive regulation of transcription from RNA polymerase II promoter by oleic acid	has_regulation_target(UniProtKB:P27796)
GO:0061429	positive regulation of transcription from RNA polymerase II promoter by oleic acid	has_regulation_target(UniProtKB:P27796)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P27796)
GO:0045071	negative regulation of viral genome replication	has_regulation_target(UniProtKB:P27958)
GO:0046726	positive regulation by virus of viral protein levels in host cell	has_regulation_target(UniProtKB:P27958:PRO_0000037566)
GO:0048525	negative regulation of viral process	has_regulation_target(UniProtKB:P27958:PRO_0000037573)
GO:0032780	negative regulation of ATPase activity	has_regulation_target(UniProtKB:P27958:PRO_0000037573)
GO:0045862	positive regulation of proteolysis	has_regulation_target(UniProtKB:P27958:PRO_0000037573)
GO:1900260	negative regulation of RNA-directed 5'-3' RNA polymerase activity	has_regulation_target(UniProtKB:P27958:PRO_0000037577)
GO:0035593	positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region	has_regulation_target(UniProtKB:P28026)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:P28028
GO:0043392	negative regulation of DNA binding	has_regulation_target(UniProtKB:P28033)
GO:0032148	activation of protein kinase B activity	has_regulation_target(UniProtKB:P28178)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:P28178)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P28178)
GO:0045859	regulation of protein kinase activity	has_regulation_target(UniProtKB:P28178)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P28178)
GO:0071901	negative regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P28178)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:P28288)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:P28482
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P28482)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P28482)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	has_regulation_target(UniProtKB:P28862)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P28906
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P28906)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P28906)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P29122)
GO:0044793	negative regulation by host of viral process	has_regulation_target(UniProtKB:P29128)
GO:2001184	positive regulation of interleukin-12 secretion	has_regulation_target(UniProtKB:P29460)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P29460)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29460)
GO:0051247	positive regulation of protein metabolic process	has_regulation_target(UniProtKB:P29474)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29474)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29474)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29474)
GO:0051247	positive regulation of protein metabolic process	has_regulation_target(UniProtKB:P29474)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29477)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P29506
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P29533
GO:0090073	positive regulation of protein homodimerization activity	has_regulation_target(UniProtKB:P29755
GO:0090073	positive regulation of protein homodimerization activity	has_regulation_target(UniProtKB:P29755
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P29812)
GO:0016310	phosphorylation	has_regulation_target(UniProtKB:P30022)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P30041)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P30120
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P30120
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:P30120
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P30279)
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	has_regulation_target(UniProtKB:P30279)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P30530)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P30530)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:P30530)
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	has_regulation_target(UniProtKB:P30645)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P30882
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P30882)
GO:0032722	positive regulation of chemokine production	has_regulation_target(UniProtKB:P30882)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P30988)
