GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P30999)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P31260)
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P31431)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P31539)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P31749
GO:0032148	activation of protein kinase B activity	has_regulation_target(UniProtKB:P31749
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31749
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:P31749
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0051897	positive regulation of protein kinase B signaling	has_regulation_target(UniProtKB:P31749)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0051898	negative regulation of protein kinase B signaling	has_regulation_target(UniProtKB:P31749)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0032148	activation of protein kinase B activity	has_regulation_target(UniProtKB:P31749)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:P31749)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31750
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P31750)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P31750)
GO:0035897	proteolysis in other organism	has_regulation_target(UniProtKB:P31938
GO:0046580	negative regulation of Ras protein signal transduction	has_regulation_target(UniProtKB:P32252
GO:0034260	negative regulation of GTPase activity	has_regulation_target(UniProtKB:P32252)
GO:0046580	negative regulation of Ras protein signal transduction	has_regulation_target(UniProtKB:P32253
GO:0043547	positive regulation of GTPase activity	has_regulation_target(UniProtKB:P32253
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P32253
GO:0090630	activation of GTPase activity	has_regulation_target(UniProtKB:P32253
GO:0046580	negative regulation of Ras protein signal transduction	has_regulation_target(UniProtKB:P32253)
GO:1903168	positive regulation of pyrroline-5-carboxylate reductase activity	has_regulation_target(UniProtKB:P32322)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P32567
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:P32567
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:P32744)
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P33151
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:P33151
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P33151)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P33173)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P33242)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P33302
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P33416)
GO:1905049	negative regulation of metallopeptidase activity	has_regulation_target(UniProtKB:P33434
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P33434
GO:1904684	negative regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P33434
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P33434
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P33436)
GO:0006468	protein phosphorylation	has_regulation_target(UniProtKB:P33450)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P33681
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P33681
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P33681)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	has_regulation_target(UniProtKB:P34082
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:P34082
GO:1903387	positive regulation of homophilic cell adhesion	has_regulation_target(UniProtKB:P34082
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34099)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34099)
GO:0017148	negative regulation of translation	has_regulation_target(UniProtKB:P34099)
GO:0004862	cAMP-dependent protein kinase inhibitor activity	has_regulation_target(UniProtKB:P34099)
GO:0045859	regulation of protein kinase activity	has_regulation_target(UniProtKB:P34099)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34099)
GO:0032781	positive regulation of ATPase activity	has_regulation_target(UniProtKB:P34109)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P34152)
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:P34278
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:P34278)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34299
GO:0004843	thiol-dependent ubiquitin-specific protease activity	has_regulation_target(UniProtKB:P34299
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34299
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P34299
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34299
GO:1903539	protein localization to postsynaptic membrane	has_regulation_target(UniProtKB:P34299
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	has_regulation_target(UniProtKB:P34299
GO:2000010	positive regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P34299
GO:0006511	ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P34299)
GO:0008344	adult locomotory behavior	has_regulation_target(UniProtKB:P34299)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:P34299)
GO:1903539	protein localization to postsynaptic membrane	has_regulation_target(UniProtKB:P34299)
GO:1904294	positive regulation of ERAD pathway	has_regulation_target(UniProtKB:P34299)
GO:0034498	early endosome to Golgi transport	has_regulation_target(UniProtKB:P34299)
GO:1902683	regulation of receptor localization to synapse	has_regulation_target(UniProtKB:P34299)
GO:0007638	mechanosensory behavior	has_regulation_target(UniProtKB:P34299)
GO:1904781	positive regulation of protein localization to centrosome	has_regulation_target(UniProtKB:P34475
GO:1903003	positive regulation of protein deubiquitination	has_regulation_target(UniProtKB:P34547)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P34616)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:P34707
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P34709)
GO:0032781	positive regulation of ATPase activity	has_regulation_target(UniProtKB:P34931)
GO:1900011	negative regulation of corticotropin-releasing hormone receptor activity	has_regulation_target(UniProtKB:P34998)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P35191)
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:P35222
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P35222
GO:0045732	positive regulation of protein catabolic process	has_regulation_target(UniProtKB:P35222
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P35222
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P35222
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:P35222)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:P35222)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P35222)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P35222)
GO:1900180	regulation of protein localization to nucleus	has_regulation_target(UniProtKB:P35222)
GO:0042177	negative regulation of protein catabolic process	has_regulation_target(UniProtKB:P35222)
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P35225)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P35225)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35228)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P35326)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:P35354)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:P35354)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35401)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P35455
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:P35569)
GO:0061394	regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_regulation_target(UniProtKB:P35638)
GO:0061395	positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	has_regulation_target(UniProtKB:P35638)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P35638)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35639
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35639
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35639)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P35639)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35639)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:P35639)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35639)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P35639)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:P35918)
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	has_regulation_target(UniProtKB:P35918)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P35918)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P35918)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P35918)
GO:0002092	positive regulation of receptor internalization	has_regulation_target(UniProtKB:P35918)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P35968)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P35968)
GO:0090314	positive regulation of protein targeting to membrane	has_regulation_target(UniProtKB:P35968)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P35968)
GO:0034260	negative regulation of GTPase activity	has_regulation_target(UniProtKB:P36412)
GO:0035897	proteolysis in other organism	has_regulation_target(UniProtKB:P36507
GO:1903049	negative regulation of acetylcholine-gated cation channel activity	has_regulation_target(UniProtKB:P36544)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P36894)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P36894)
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P36894)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P36895)
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P36895)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:P36895)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P36897)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	has_regulation_target(UniProtKB:P37231)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P37238-1
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P37275)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P37804
GO:0032268	regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:P37840
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:P37840
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:P37840
GO:0043243	positive regulation of protein complex disassembly	has_regulation_target(UniProtKB:P37840
GO:0043243	positive regulation of protein complex disassembly	has_regulation_target(UniProtKB:P37840
GO:0032460	negative regulation of protein oligomerization	has_regulation_target(UniProtKB:P37840
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P37840
GO:0032461	positive regulation of protein oligomerization	has_regulation_target(UniProtKB:P37840)
GO:1902905	positive regulation of fibril organization	has_regulation_target(UniProtKB:P37840)
GO:1902903	regulation of fibril organization	has_regulation_target(UniProtKB:P37840)
GO:1903364	positive regulation of cellular protein catabolic process	has_regulation_target(UniProtKB:P37840)
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:P37840)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:P37840)
GO:0051354	negative regulation of oxidoreductase activity	has_regulation_target(UniProtKB:P37840)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P38260)
GO:0090334	regulation of cell wall (1->3)-beta-D-glucan biosynthetic process	has_regulation_target(UniProtKB:P38631)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_regulation_target(UniProtKB:P38634)
GO:1902002	protein phosphorylation involved in cellular protein catabolic process	has_regulation_target(UniProtKB:P38634)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P38936)
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:P38936)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P38936)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P38936)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P38936)
GO:0005096	GTPase activator activity	has_regulation_target(UniProtKB:P38987)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P39105)
GO:0039547	suppression by virus of host TRAF activity	has_regulation_target(UniProtKB:P39429)
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	has_regulation_target(UniProtKB:P39429)
GO:0039644	suppression by virus of host NF-kappaB transcription factor activity	has_regulation_target(UniProtKB:P39429)
GO:0004713	protein tyrosine kinase activity	has_regulation_target(UniProtKB:P39688)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P39689)
GO:0043407	negative regulation of MAP kinase activity	has_regulation_target(UniProtKB:P39745-1)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P39932)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:P39940)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:P40337
GO:0051444	negative regulation of ubiquitin-protein transferase activity	has_regulation_target(UniProtKB:P40337)
GO:0051444	negative regulation of ubiquitin-protein transferase activity	has_regulation_target(UniProtKB:P40338)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P40753)
GO:0042517	positive regulation of tyrosine phosphorylation of Stat3 protein	has_regulation_target(UniProtKB:P40763)
GO:0005086	ARF guanyl-nucleotide exchange factor activity	has_regulation_target(UniProtKB:P40994
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41134)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41134)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41134)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41134)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41134)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41136)
GO:1905050	positive regulation of metallopeptidase activity	has_regulation_target(UniProtKB:P41245
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P41245
GO:1904685	positive regulation of metalloendopeptidase activity	has_regulation_target(UniProtKB:P41245
GO:0031954	positive regulation of protein autophosphorylation	has_regulation_target(UniProtKB:P41808)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P41977
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P41977)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P41977)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P41977)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42081
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42081
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42081
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42082
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42082
GO:0002230	positive regulation of defense response to virus by host	has_regulation_target(UniProtKB:P42082
GO:0033141	positive regulation of peptidyl-serine phosphorylation of STAT protein	has_regulation_target(UniProtKB:P42224
GO:0033141	positive regulation of peptidyl-serine phosphorylation of STAT protein	has_regulation_target(UniProtKB:P42224
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:P42224
GO:0042327	positive regulation of phosphorylation	has_regulation_target(UniProtKB:P42224)
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P42224)
GO:0042512	negative regulation of tyrosine phosphorylation of Stat1 protein	has_regulation_target(UniProtKB:P42224)
GO:0042993	positive regulation of transcription factor import into nucleus	has_regulation_target(UniProtKB:P42225
GO:2000008	regulation of protein localization to cell surface	has_regulation_target(UniProtKB:P42262)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:P42345)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:P42345)
GO:2001272	positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	has_regulation_target(UniProtKB:P42573)
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_regulation_target(UniProtKB:P42574
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574
GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P42574)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_regulation_target(UniProtKB:P42574)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0008656	cysteine-type endopeptidase activator activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0008047	enzyme activator activity	has_regulation_target(UniProtKB:P42574)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:P42574)
GO:0050861	positive regulation of B cell receptor signaling pathway	has_regulation_target(UniProtKB:P42680)
GO:1903997	positive regulation of non-membrane spanning protein tyrosine kinase activity	has_regulation_target(UniProtKB:P42680)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P42772)
GO:1903869	negative regulation of methylenetetrahydrofolate reductase (NAD(P)H) activity	has_regulation_target(UniProtKB:P42898
GO:0001932	regulation of protein phosphorylation	has_regulation_target(UniProtKB:P42930)
GO:0004869	cysteine-type endopeptidase inhibitor activity	has_regulation_target(UniProtKB:P43235)
GO:0010951	negative regulation of endopeptidase activity	has_regulation_target(UniProtKB:P43235)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P43354)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:P43694)
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:P45970
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:P45983
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:P45984
GO:0035897	proteolysis in other organism	has_regulation_target(UniProtKB:P45985
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P46196)
GO:1900122	positive regulation of receptor binding	has_regulation_target(UniProtKB:P46459)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P46527)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P46531)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:P46549
GO:0002725	negative regulation of T cell cytokine production	has_regulation_target(UniProtKB:P48023:PRO_0000034501)
GO:0002726	positive regulation of T cell cytokine production	has_regulation_target(UniProtKB:P48023:PRO_0000034501)
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	has_regulation_target(UniProtKB:P48029
GO:1905408	negative regulation of creatine transmembrane transporter activity	has_regulation_target(UniProtKB:P48029)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P48200)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:P48356)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P48436)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P48596
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P48772
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P48772
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:P49023)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P49281
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P49281)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P49282
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:P49282)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:P49327)
GO:1990219	positive regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:P49327)
GO:0061357	positive regulation of Wnt protein secretion	has_regulation_target(UniProtKB:P49338)
