GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q00731-2
GO:0090038	negative regulation of protein kinase C signaling	has_regulation_target(UniProtKB:Q00772)
GO:1901386	negative regulation of voltage-gated calcium channel activity	has_regulation_target(UniProtKB:Q00975)
GO:1901386	negative regulation of voltage-gated calcium channel activity	has_regulation_target(UniProtKB:Q00975)
GO:1901386	negative regulation of voltage-gated calcium channel activity	has_regulation_target(UniProtKB:Q00975)
GO:2000679	positive regulation of transcription regulatory region DNA binding	has_regulation_target(UniProtKB:Q00978
GO:0039560	suppression by virus of host IRF9 activity	has_regulation_target(UniProtKB:Q00978)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q00978)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q00987
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q00987)
GO:1905524	negative regulation of protein autoubiquitination	has_regulation_target(UniProtKB:Q00987)
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q00987)
GO:0032965	regulation of collagen biosynthetic process	has_regulation_target(UniProtKB:Q01149
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q01151
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q01237)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q01295
GO:0051571	positive regulation of histone H3-K4 methylation	has_regulation_target(UniProtKB:Q01295
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q01469)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q01628)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q01629)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q01727)
GO:0030100	regulation of endocytosis	has_regulation_target(UniProtKB:Q01959
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q02085
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q02085)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q02085)
GO:0010863	positive regulation of phospholipase C activity	has_regulation_target(UniProtKB:Q02158)
GO:1900275	negative regulation of phospholipase C activity	has_regulation_target(UniProtKB:Q02158)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q02248
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q02248
GO:1904798	positive regulation of core promoter binding	has_regulation_target(UniProtKB:Q02248
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q02248
GO:0035413	positive regulation of catenin import into nucleus	has_regulation_target(UniProtKB:Q02248)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q02248)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q02248)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q02248)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q02363)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q02363)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q02465
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q02465)
GO:0035897	proteolysis in other organism	has_regulation_target(UniProtKB:Q02750
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q02765)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03100)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q03135
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03366
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q03405)
GO:0044791	positive regulation by host of viral release from host cell	has_regulation_target(UniProtKB:Q03463:PRO_0000278740)
GO:0044794	positive regulation by host of viral process	has_regulation_target(UniProtKB:Q03463:PRO_0000278740)
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:Q03518)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q03518)
GO:0039657	suppression by virus of host gene expression	has_regulation_target(UniProtKB:Q03518)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q03519)
GO:0039657	suppression by virus of host gene expression	has_regulation_target(UniProtKB:Q03519)
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q03569
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q03569
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q03569
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q03604
GO:0004674	protein serine/threonine kinase activity	has_regulation_target(UniProtKB:Q03937)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q04182
GO:0042346	positive regulation of NF-kappaB import into nucleus	has_regulation_target(UniProtKB:Q04206
GO:0033159	negative regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:Q04206)
GO:1900181	negative regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q04206)
GO:1905636	positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding	has_regulation_target(UniProtKB:Q04206)
GO:0043392	negative regulation of DNA binding	has_regulation_target(UniProtKB:Q04206)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q04206)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q04206)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q04637
GO:1902416	positive regulation of mRNA binding	has_regulation_target(UniProtKB:Q04637)
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:Q04637)
GO:2000210	positive regulation of anoikis	has_regulation_target(UniProtKB:Q04724)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q04735)
GO:0045859	regulation of protein kinase activity	has_regulation_target(UniProtKB:Q04735)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q04759)
GO:0045807	positive regulation of endocytosis	has_regulation_target(UniProtKB:Q04833)
GO:0042346	positive regulation of NF-kappaB import into nucleus	has_regulation_target(UniProtKB:Q04864
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:Q05397
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:Q05397)
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:Q05397)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q05438
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q05655
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:Q05655
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q05655)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q05655)
GO:0071902	positive regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:Q05655)
GO:1990051	activation of protein kinase C activity	has_regulation_target(UniProtKB:Q05655)
GO:0004713	protein tyrosine kinase activity	has_regulation_target(UniProtKB:Q05655)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q05754)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q05940)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q06219
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q06469)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q06507)
GO:0045943	positive regulation of transcription from RNA polymerase I promoter	has_regulation_target(UniProtKB:Q06507)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q06507)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q06643
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q06890)
GO:0040028	regulation of vulval development	has_regulation_target(UniProtKB:Q07292)
GO:1903748	negative regulation of establishment of protein localization to mitochondrion	has_regulation_target(UniProtKB:Q07812)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q07812)
GO:0032463	negative regulation of protein homooligomerization	has_regulation_target(UniProtKB:Q07812)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:Q07812)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:Q07812)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q07812)
GO:0043065	positive regulation of apoptotic process	has_regulation_target(UniProtKB:Q07812)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q07812)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:Q07812)
GO:2001208	negative regulation of transcription elongation from RNA polymerase I promoter	has_regulation_target(UniProtKB:Q07813)
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:Q07817)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q07817-1)
GO:0010508	positive regulation of autophagy	has_regulation_target(UniProtKB:Q07817-1)
GO:1901800	positive regulation of proteasomal protein catabolic process	has_regulation_target(UniProtKB:Q07820)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q07954)
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:Q08117)
GO:2000811	negative regulation of anoikis	has_regulation_target(UniProtKB:Q08117)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	has_regulation_target(UniProtKB:Q08353)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q08387
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q08460)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q08874)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q09377
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q09377)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q09490)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q09490)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q09969)
GO:0042176	regulation of protein catabolic process	has_regulation_target(UniProtKB:Q10656-2)
GO:1904787	positive regulation of asymmetric protein localization involved in cell fate determination	has_regulation_target(UniProtKB:Q10666
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q10739)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q10924
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q10924
GO:0032880	regulation of protein localization	has_regulation_target(UniProtKB:Q10953)
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	has_regulation_target(UniProtKB:Q12159)
GO:1902353	positive regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter by pheromones	has_regulation_target(UniProtKB:Q12207)
GO:1902353	positive regulation of induction of conjugation with cellular fusion by negative regulation of transcription from RNA polymerase II promoter by pheromones	has_regulation_target(UniProtKB:Q12310)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q12329)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q12449)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q12772)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q12778)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12794)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12794)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q12794)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12794)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q12800-1)
GO:1902261	positive regulation of delayed rectifier potassium channel activity	has_regulation_target(UniProtKB:Q12809)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q12809)
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q12824
GO:0071169	establishment of protein localization to chromatin	has_regulation_target(UniProtKB:Q12824
GO:0030296	protein tyrosine kinase activator activity	has_regulation_target(UniProtKB:Q12866)
GO:0061098	positive regulation of protein tyrosine kinase activity	has_regulation_target(UniProtKB:Q12866)
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q12891
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12891)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12891)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12891)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q12893)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q12933)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q13009
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q13009
GO:1902523	positive regulation of protein K63-linked ubiquitination	has_regulation_target(UniProtKB:Q13114)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q13131)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(UniProtKB:Q13153)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q13158
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	has_regulation_target(UniProtKB:Q13158)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q13217)
GO:0003700	transcription factor activity, sequence-specific DNA binding	has_regulation_target(UniProtKB:Q13268)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q13315)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q13426
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q13464
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	has_regulation_target(UniProtKB:Q13464)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q13485)
GO:0051247	positive regulation of protein metabolic process	has_regulation_target(UniProtKB:Q13501
GO:0051247	positive regulation of protein metabolic process	has_regulation_target(UniProtKB:Q13501
GO:0010506	regulation of autophagy	has_regulation_target(UniProtKB:Q13501)
GO:0010608	posttranscriptional regulation of gene expression	has_regulation_target(UniProtKB:Q13501)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q13501)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13510)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13510)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q13535)
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	has_regulation_target(UniProtKB:Q13546
GO:0045651	positive regulation of macrophage differentiation	has_regulation_target(UniProtKB:Q13546)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q13547
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q13547
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:Q13547)
GO:0031398	positive regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q13568)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q13568)
GO:1905477	positive regulation of protein localization to membrane	has_regulation_target(UniProtKB:Q13596)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q13698)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q13794)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13873)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13873)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13950)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q13950)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q14145
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q14164)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q14164)
GO:0032780	negative regulation of ATPase activity	has_regulation_target(UniProtKB:Q14240)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14393)
GO:0001932	regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q14457
GO:0010608	posttranscriptional regulation of gene expression	has_regulation_target(UniProtKB:Q14457)
GO:0061635	regulation of protein complex stability	has_regulation_target(UniProtKB:Q14457)
GO:0010507	negative regulation of autophagy	has_regulation_target(UniProtKB:Q14457)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q14469)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q14469)
GO:1905150	regulation of voltage-gated sodium channel activity	has_regulation_target(UniProtKB:Q14524)
GO:2001259	positive regulation of cation channel activity	has_regulation_target(UniProtKB:Q14524)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q14653
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q14790
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	has_regulation_target(UniProtKB:Q14790
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q14790)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14894
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14956)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14956)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14956)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q14956)
GO:0045184	establishment of protein localization	has_regulation_target(UniProtKB:Q14980)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:Q15011)
GO:1904591	positive regulation of protein import	has_regulation_target(UniProtKB:Q15049)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q15063
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q15572
GO:0071169	establishment of protein localization to chromatin	has_regulation_target(UniProtKB:Q15572
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q15648)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q15648)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q15759
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15796
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15796
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15796)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15796)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797
GO:0060391	positive regulation of SMAD protein import into nucleus	has_regulation_target(UniProtKB:Q15797
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q15797)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q16236
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q16236
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q16236)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(UniProtKB:Q16236)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q16236)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q16236)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q16236)
GO:2000679	positive regulation of transcription regulatory region DNA binding	has_regulation_target(UniProtKB:Q16236)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q16236)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q16236)
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	has_regulation_target(UniProtKB:Q16589)
GO:0060050	positive regulation of protein glycosylation	has_regulation_target(UniProtKB:Q16602)
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:Q16611)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q16611)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q16643)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q16665
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q16665
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q16665)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q17381
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q17381
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q17381
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q17381
GO:1903935	response to sodium arsenite	has_regulation_target(UniProtKB:Q17381)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q17381)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q17446
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q17446
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:Q17635
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q17663
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q17795
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q18336
