GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q18336
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q19052)
GO:0042594	response to starvation	has_regulation_target(UniProtKB:Q19052)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(UniProtKB:Q19192)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q19229)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q19635
GO:0033120	positive regulation of RNA splicing	has_regulation_target(UniProtKB:Q19829
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q19829
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q19949
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q19949
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q1ZXI7)
GO:1905169	regulation of protein localization to phagocytic vesicle	has_regulation_target(UniProtKB:Q1ZXK2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q20330
GO:0051963	regulation of synapse assembly	has_regulation_target(UniProtKB:Q20443
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q20443)
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	has_regulation_target(UniProtKB:Q20646
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	has_regulation_target(UniProtKB:Q20646)
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	has_regulation_target(UniProtKB:Q20646)
GO:1902474	positive regulation of protein localization to synapse	has_regulation_target(UniProtKB:Q21049)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q21192
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q21192
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q21192
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:Q21508)
GO:1904776	regulation of protein localization to cell cortex	has_regulation_target(UniProtKB:Q21610
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q21610)
GO:1903394	protein localization to kinetochore involved in kinetochore assembly	has_regulation_target(UniProtKB:Q21776
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:Q21776
GO:0070199	establishment of protein localization to chromosome	has_regulation_target(UniProtKB:Q21776)
GO:0090630	activation of GTPase activity	has_regulation_target(UniProtKB:Q22038)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q22156)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q22156)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q22156)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q22156)
GO:1903539	protein localization to postsynaptic membrane	has_regulation_target(UniProtKB:Q22361)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q22613
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q22613
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:Q23212)
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:Q23212)
GO:1904811	positive regulation of dense core granule transport	has_regulation_target(UniProtKB:Q23212)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q23430)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q23430)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q23430)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q23430)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q23430)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q23564)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q23682
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q23682)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q23917)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	has_regulation_target(UniProtKB:Q24298
GO:1903077	negative regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q24298
GO:1903387	positive regulation of homophilic cell adhesion	has_regulation_target(UniProtKB:Q24298
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q24306
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:Q26261)
GO:0034504	protein localization to nucleus	has_regulation_target(UniProtKB:Q27365
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q27365
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q27365)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q29624)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q2NL51)
GO:0050729	positive regulation of inflammatory response	has_regulation_target(UniProtKB:Q2TBU0)
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q2YJ75
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q2YJ78)
GO:1903319	positive regulation of protein maturation	has_regulation_target(UniProtKB:Q30201)
GO:0045807	positive regulation of endocytosis	has_regulation_target(UniProtKB:Q30201)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q38BX0)
GO:1903565	negative regulation of protein localization to cilium	has_regulation_target(UniProtKB:Q3SYG4)
GO:1902905	positive regulation of fibril organization	has_regulation_target(UniProtKB:Q3T0G8)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:Q3UV74
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q3UV74)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q3UV74)
GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:Q3UV74)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q4GZD1)
GO:0034767	positive regulation of ion transmembrane transport	has_regulation_target(UniProtKB:Q4KMQ2)
GO:0046719	regulation by virus of viral protein levels in host cell	has_regulation_target(UniProtKB:Q4VW77)
GO:0042325	regulation of phosphorylation	has_regulation_target(UniProtKB:Q4VW77)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q53H47)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q53TN4
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q53TN4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54BD4
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54BD4
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54BD4
GO:2000366	positive regulation of STAT protein import into nucleus	has_regulation_target(UniProtKB:Q54BD4
GO:2000366	positive regulation of STAT protein import into nucleus	has_regulation_target(UniProtKB:Q54BD4
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54BD4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54CG0)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54DJ1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54DJ1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54DJ2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54DJ2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54ET6)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54ET7)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54EX0
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54EX0)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54EX0)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54F72)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54FF8)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54FW2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54H83)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54I36
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54I36)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54I36)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54J35)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54J35)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54J35)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54J35)
GO:1904776	regulation of protein localization to cell cortex	has_regulation_target(UniProtKB:Q54L90)
GO:1905099	positive regulation of guanyl-nucleotide exchange factor activity	has_regulation_target(UniProtKB:Q54L90)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54NU5)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54NU5)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54PC2)
GO:0000187	activation of MAPK activity	has_regulation_target(UniProtKB:Q54QB1
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q54QB1
GO:0043407	negative regulation of MAP kinase activity	has_regulation_target(UniProtKB:Q54QB1)
GO:0043406	positive regulation of MAP kinase activity	has_regulation_target(UniProtKB:Q54QB1)
GO:0043405	regulation of MAP kinase activity	has_regulation_target(UniProtKB:Q54QB1)
GO:0000187	activation of MAPK activity	has_regulation_target(UniProtKB:Q54QB1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54QQ1
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54QQ1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54QV3
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54R32)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54TN2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54TY7)
GO:0090073	positive regulation of protein homodimerization activity	has_regulation_target(UniProtKB:Q54V07)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q54WA7)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q54YG2
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q54YG2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54YG2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54YG2)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q54YG2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54YG2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q54ZX6)
GO:0071901	negative regulation of protein serine/threonine kinase activity	has_regulation_target(UniProtKB:Q552E9)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q557X0)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q557X0)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q55BZ8)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q55CG8)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:Q55D99)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q55DK1)
GO:0052405	negative regulation by host of symbiont molecular function	has_regulation_target(UniProtKB:Q56061)
GO:0043410	positive regulation of MAPK cascade	has_regulation_target(UniProtKB:Q58D94
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q58J72
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q58J72)
GO:0032487	regulation of Rap protein signal transduction	has_regulation_target(UniProtKB:Q5EAN7
GO:0043254	regulation of protein complex assembly	has_regulation_target(UniProtKB:Q5JPE7
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q5JPE7
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q5JPE7)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q5MNZ9
GO:0033160	positive regulation of protein import into nucleus, translocation	has_regulation_target(UniProtKB:Q5PPB8)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q5QJC9)
GO:1904424	regulation of GTP binding	has_regulation_target(UniProtKB:Q5S006)
GO:1904424	regulation of GTP binding	has_regulation_target(UniProtKB:Q5S007)
GO:1903827	regulation of cellular protein localization	has_regulation_target(UniProtKB:Q5S007)
GO:1903078	positive regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q5S007)
GO:0030838	positive regulation of actin filament polymerization	has_regulation_target(UniProtKB:Q5TJ56)
GO:1903669	positive regulation of chemorepellent activity	has_regulation_target(UniProtKB:Q5XM24)
GO:1903665	negative regulation of asexual reproduction	has_regulation_target(UniProtKB:Q5XM24)
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	has_regulation_target(UniProtKB:Q5XXA6)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q5ZGI1
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q5ZGI1)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q60571)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q60696)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q60696)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q60748
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q60765
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q60765
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q60765)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q60765)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q60795
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q60795)
GO:1902523	positive regulation of protein K63-linked ubiquitination	has_regulation_target(UniProtKB:Q60803)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q60838
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q60838
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q60838
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q60838)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q60875)
GO:0035307	positive regulation of protein dephosphorylation	has_regulation_target(UniProtKB:Q60876
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q60994
GO:0070165	positive regulation of adiponectin secretion	has_regulation_target(UniProtKB:Q60994)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:Q61006)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q61039)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q61062
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q61062
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q61062
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q61062
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q61062)
GO:0042177	negative regulation of protein catabolic process	has_regulation_target(UniProtKB:Q61221
GO:0045727	positive regulation of translation	has_regulation_target(UniProtKB:Q61221
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q61221
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q61221)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q61221)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q61327
GO:0045787	positive regulation of cell cycle	has_regulation_target(UniProtKB:Q61457)
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	has_regulation_target(UniProtKB:Q61743)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62009
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62009)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62181)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q62226
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62351
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62351)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62351)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q62351)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q62388
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q62432
GO:0001933	negative regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q62433)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	has_regulation_target(UniProtKB:Q62838
GO:0000187	activation of MAPK activity	has_regulation_target(UniProtKB:Q63844
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q63844)
GO:0042327	positive regulation of phosphorylation	has_regulation_target(UniProtKB:Q63844)
GO:0042326	negative regulation of phosphorylation	has_regulation_target(UniProtKB:Q63844)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:Q63934)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q63943)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q64092)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q64092)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q64279)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64282
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64282
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64282
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64282)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q64314
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q64314)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q64337)
GO:0051246	regulation of protein metabolic process	has_regulation_target(UniProtKB:Q64337)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64339
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64339
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64339
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64339
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q64339)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q64373-1)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q64669
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q64669
GO:1903911	positive regulation of receptor clustering	has_regulation_target(UniProtKB:Q64729
GO:0043539	protein serine/threonine kinase activator activity	has_regulation_target(UniProtKB:Q64729)
GO:1905663	positive regulation of telomerase RNA reverse transcriptase activity	has_regulation_target(UniProtKB:Q673L6)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q6FH11)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q6GPH4
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q6GPH4
GO:2000157	negative regulation of ubiquitin-specific protease activity	has_regulation_target(UniProtKB:Q6GQQ9)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q6IE81-1)
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q6IE81-3
GO:0042030	ATPase inhibitor activity	has_regulation_target(UniProtKB:Q6PIC6
GO:0042030	ATPase inhibitor activity	has_regulation_target(UniProtKB:Q6PIC6
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	has_regulation_target(UniProtKB:Q6PIC6
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	has_regulation_target(UniProtKB:Q6PIC6
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	has_regulation_target(UniProtKB:Q6PIC6)
GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q6RKQ3)
GO:0043410	positive regulation of MAPK cascade	has_regulation_target(UniProtKB:Q6TJY3
GO:0043066	negative regulation of apoptotic process	has_regulation_target(UniProtKB:Q6UXS9)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q6ZNE5)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q6ZVN8
GO:1902310	positive regulation of peptidyl-serine dephosphorylation	has_regulation_target(UniProtKB:Q6ZWX6)
GO:0003713	transcription coactivator activity	has_regulation_target(UniProtKB:Q71SY5)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q764M6)
GO:0039551	suppression by virus of host IRF3 activity by positive regulation of IRF3 catabolic process	has_regulation_target(UniProtKB:Q764M6)
GO:1990214	negative regulation by symbiont of host protein levels	has_regulation_target(UniProtKB:Q764M6)
GO:1901800	positive regulation of proteasomal protein catabolic process	has_regulation_target(UniProtKB:Q764M6)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q76JQ2)
GO:0090074	negative regulation of protein homodimerization activity	has_regulation_target(UniProtKB:Q76MJ5
GO:0043497	regulation of protein heterodimerization activity	has_regulation_target(UniProtKB:Q76MJ5
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:Q7BVH7)
GO:1905475	regulation of protein localization to membrane	has_regulation_target(UniProtKB:Q7JXF5)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q7KN75
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q7KWS2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q7KWS2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q7LBE3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q7SX73)
GO:2000484	positive regulation of interleukin-8 secretion	has_regulation_target(UniProtKB:Q7SX73)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q7TMA2)
GO:0042347	negative regulation of NF-kappaB import into nucleus	has_regulation_target(UniProtKB:Q7TQN4
GO:1902857	positive regulation of non-motile cilium assembly	has_regulation_target(UniProtKB:Q7TSH4)
GO:1903828	negative regulation of cellular protein localization	has_regulation_target(UniProtKB:Q7TSH4)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q7Z202
