GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q80U63)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q80WW9)
GO:2000737	negative regulation of stem cell differentiation	has_regulation_target(UniProtKB:Q80Z64
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q80Z64)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q811U4)
GO:0044794	positive regulation by host of viral process	has_regulation_target(UniProtKB:Q81449)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q86HF5)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q86HF8)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q86KB6)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q86Y91
GO:1902800	positive regulation of phosphodiesterase I activity	has_regulation_target(UniProtKB:Q87066)
GO:0043923	positive regulation by host of viral transcription	has_regulation_target(UniProtKB:Q89714)
GO:0050434	positive regulation of viral transcription	has_regulation_target(UniProtKB:Q89714)
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	has_regulation_target(UniProtKB:Q8BHY3)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8BMG7)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q8BMG7)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q8BND5
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8BRU6
GO:2000679	positive regulation of transcription regulatory region DNA binding	has_regulation_target(UniProtKB:Q8BUN5)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8C567
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8C567)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8CI32
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q8CJH3)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q8I4N4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8I4N4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8IG23
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8IG23
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8IRW8
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q8IWA4
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q8IWA4
GO:0031396	regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q8IWA4
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q8IWA4)
GO:1902527	positive regulation of protein monoubiquitination	has_regulation_target(UniProtKB:Q8IXI2)
GO:0006513	protein monoubiquitination	has_regulation_target(UniProtKB:Q8IXI2)
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	has_regulation_target(UniProtKB:Q8K007)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8K007)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q8K1F9
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8K3J1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8K3Z0
GO:1900182	positive regulation of protein localization to nucleus	has_regulation_target(UniProtKB:Q8K4J6
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8K4J6)
GO:1904721	negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	has_regulation_target(UniProtKB:Q8MLW7
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q8MQE6)
GO:1903432	regulation of TORC1 signaling	has_regulation_target(UniProtKB:Q8N122)
GO:0031333	negative regulation of protein complex assembly	has_regulation_target(UniProtKB:Q8NFG4
GO:0031334	positive regulation of protein complex assembly	has_regulation_target(UniProtKB:Q8NFG4
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q8NFG4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8NFG4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8NFG4)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8QGA0)
GO:0019068	virion assembly	has_regulation_target(UniProtKB:Q8QXN7)
GO:0006357	regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8R1I2
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8R307)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:Q8R3R8)
GO:0023019	signal transduction involved in regulation of gene expression	has_regulation_target(UniProtKB:Q8SPR3)
GO:1903076	regulation of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q8SQC1)
GO:1903565	negative regulation of protein localization to cilium	has_regulation_target(UniProtKB:Q8TAM2)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8TAP4)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8TDD2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q8TF40)
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q8VBV4
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8VHJ7
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8VHJ7)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q8VHJ7)
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q8WT46)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q8WWP7
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q90722
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q90722)
GO:1904622	negative regulation of actin-dependent ATPase activity	has_regulation_target(UniProtKB:Q90748)
GO:1904616	regulation of actin binding	has_regulation_target(UniProtKB:Q90748)
GO:0010863	positive regulation of phospholipase C activity	has_regulation_target(UniProtKB:Q91086
GO:0010620	negative regulation of transcription by transcription factor catabolism	has_regulation_target(UniProtKB:Q91690)
GO:0048672	positive regulation of collateral sprouting	has_regulation_target(UniProtKB:Q91987
GO:0048672	positive regulation of collateral sprouting	has_regulation_target(UniProtKB:Q91987
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q91V88)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q91V88)
GO:0042307	positive regulation of protein import into nucleus	has_regulation_target(UniProtKB:Q91WL8)
GO:1904173	regulation of histone demethylase activity (H3-K4 specific)	has_regulation_target(UniProtKB:Q91X20)
GO:1904499	regulation of chromatin-mediated maintenance of transcription	has_regulation_target(UniProtKB:Q91X20)
GO:0051569	regulation of histone H3-K4 methylation	has_regulation_target(UniProtKB:Q91X20)
GO:1904793	regulation of euchromatin binding	has_regulation_target(UniProtKB:Q91X20)
GO:0010468	regulation of gene expression	has_regulation_target(UniProtKB:Q91YI1)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q91YI1)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:Q91YW3)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q91Z83)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q925G2
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q925G2)
GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q925U4)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q92736)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q92819)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q92819)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q92839)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:Q92908)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q92934)
GO:0039557	suppression by virus of host IRF7 activity	has_regulation_target(UniProtKB:Q92985)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q92995
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q92997
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q92997)
GO:0031347	regulation of defense response	has_regulation_target(UniProtKB:Q94A06)
GO:0033120	positive regulation of RNA splicing	has_regulation_target(UniProtKB:Q95PZ4)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q95Q95
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:Q95QB8
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q95QJ7
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q95QJ7
GO:0008105	asymmetric protein localization	has_regulation_target(UniProtKB:Q95QJ7
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q95QP2
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q95UP9)
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:Q95XP9
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q969F2)
GO:1901800	positive regulation of proteasomal protein catabolic process	has_regulation_target(UniProtKB:Q969H0)
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q969V3
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q969V3
GO:0043254	regulation of protein complex assembly	has_regulation_target(UniProtKB:Q969V3
GO:1904353	regulation of telomere capping	has_regulation_target(UniProtKB:Q96AP0)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q96BK5
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q96BK5)
GO:1904750	negative regulation of protein localization to nucleolus	has_regulation_target(UniProtKB:Q96D46)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q96DT0)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q96NA2
GO:0042325	regulation of phosphorylation	has_regulation_target(UniProtKB:Q96PG8
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q96PG8
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q96PG8)
GO:1905477	positive regulation of protein localization to membrane	has_regulation_target(UniProtKB:Q96QK1)
GO:1903565	negative regulation of protein localization to cilium	has_regulation_target(UniProtKB:Q96RK4)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q96RT1)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q96RU7)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q96RU7)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q96RU7)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q96SQ7)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q96SQ7)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q96SQ7)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q98TQ2)
GO:2000484	positive regulation of interleukin-8 secretion	has_regulation_target(UniProtKB:Q98TQ2)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:Q99081)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99453)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99466)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99466)
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	has_regulation_target(UniProtKB:Q99496
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99578
GO:0046579	positive regulation of Ras protein signal transduction	has_regulation_target(UniProtKB:Q99578
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99626
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q99661)
GO:0032091	negative regulation of protein binding	has_regulation_target(UniProtKB:Q99683)
GO:0006469	negative regulation of protein kinase activity	has_regulation_target(UniProtKB:Q99683)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:Q99683)
GO:0030295	protein kinase activator activity	has_regulation_target(UniProtKB:Q99683)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99697
GO:0060391	positive regulation of SMAD protein import into nucleus	has_regulation_target(UniProtKB:Q99717
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q99717)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q99717)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q99717)
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q99717)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q99801)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99801)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99801)
GO:1903568	negative regulation of protein localization to ciliary membrane	has_regulation_target(UniProtKB:Q99835)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99985
GO:0033128	negative regulation of histone phosphorylation	has_regulation_target(UniProtKB:Q99986
GO:0030291	protein serine/threonine kinase inhibitor activity	has_regulation_target(UniProtKB:Q99986)
GO:0045070	positive regulation of viral genome replication	has_regulation_target(UniProtKB:Q99IB8)
GO:0044828	negative regulation by host of viral genome replication	has_regulation_target(UniProtKB:Q99IB8)
GO:1902188	positive regulation of viral release from host cell	has_regulation_target(UniProtKB:Q99IB8)
GO:0046726	positive regulation by virus of viral protein levels in host cell	has_regulation_target(UniProtKB:Q99IB8:PRO_0000045592)
GO:0046726	positive regulation by virus of viral protein levels in host cell	has_regulation_target(UniProtKB:Q99IB8:PRO_0000045596)
GO:0046726	positive regulation by virus of viral protein levels in host cell	has_regulation_target(UniProtKB:Q99IB8:PRO_0000045599)
GO:1903715	regulation of aerobic respiration	has_regulation_target(UniProtKB:Q99J83
GO:1903599	positive regulation of mitophagy	has_regulation_target(UniProtKB:Q99J83
GO:0010508	positive regulation of autophagy	has_regulation_target(UniProtKB:Q99J83)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99JB6
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99JB6
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99JB6
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q99JB6)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q99ML1)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99NA2)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99NA2)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99NA2)
GO:0050715	positive regulation of cytokine secretion	has_regulation_target(UniProtKB:Q99P87)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q99P91
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q99P91)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	has_regulation_target(UniProtKB:Q9BKU3
GO:2001145	negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity	has_regulation_target(UniProtKB:Q9BT40)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q9BUN8)
GO:0032212	positive regulation of telomere maintenance via telomerase	has_regulation_target(UniProtKB:Q9BUR4)
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q9BVK8)
GO:0043254	regulation of protein complex assembly	has_regulation_target(UniProtKB:Q9BVK8)
GO:0031648	protein destabilization	has_regulation_target(UniProtKB:Q9BVK8)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q9BWD1)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q9BXH1
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q9BXH1)
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	has_regulation_target(UniProtKB:Q9BXM7
GO:1903955	positive regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:Q9BXM7
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q9BXM7
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	has_regulation_target(UniProtKB:Q9BXM7)
GO:0031397	negative regulation of protein ubiquitination	has_regulation_target(UniProtKB:Q9BXM7)
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q9BXM7)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:Q9BXM7)
GO:0030162	regulation of proteolysis	has_regulation_target(UniProtKB:Q9BXM7)
GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	has_regulation_target(UniProtKB:Q9BXM7)
GO:0032147	activation of protein kinase activity	has_regulation_target(UniProtKB:Q9BXM7)
GO:1903214	regulation of protein targeting to mitochondrion	has_regulation_target(UniProtKB:Q9BXM7)
GO:0061635	regulation of protein complex stability	has_regulation_target(UniProtKB:Q9C035
GO:0050790	regulation of catalytic activity	has_regulation_target(UniProtKB:Q9C0C2)
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q9CQK8
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9CQV6)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q9CR84)
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	has_regulation_target(UniProtKB:Q9CXI5)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9D906)
GO:0045893	positive regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q9D9C6)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9EQ21)
GO:0060702	negative regulation of endoribonuclease activity	has_regulation_target(UniProtKB:Q9EQY0)
GO:0060698	endoribonuclease inhibitor activity	has_regulation_target(UniProtKB:Q9EQY0)
GO:0051047	positive regulation of secretion	has_regulation_target(UniProtKB:Q9ESD1)
GO:0060193	positive regulation of lipase activity	has_regulation_target(UniProtKB:Q9FD10)
GO:0050714	positive regulation of protein secretion	has_regulation_target(UniProtKB:Q9FD10)
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q9GT24
GO:0031647	regulation of protein stability	has_regulation_target(UniProtKB:Q9GT24)
GO:0010826	negative regulation of centrosome duplication	has_regulation_target(UniProtKB:Q9GT24)
GO:0010507	negative regulation of autophagy	has_regulation_target(UniProtKB:Q9GZQ8)
GO:0061635	regulation of protein complex stability	has_regulation_target(UniProtKB:Q9GZQ8)
GO:2001259	positive regulation of cation channel activity	has_regulation_target(UniProtKB:Q9H2S1
GO:2001137	positive regulation of endocytic recycling	has_regulation_target(UniProtKB:Q9H2S1)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q9H2X9-1)
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	has_regulation_target(UniProtKB:Q9H2X9-1)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q9H329
GO:1903061	positive regulation of protein lipidation	has_regulation_target(UniProtKB:Q9H492
GO:1903061	positive regulation of protein lipidation	has_regulation_target(UniProtKB:Q9H492
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9H4X1)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	has_regulation_target(UniProtKB:Q9H4X1)
GO:0032270	positive regulation of cellular protein metabolic process	has_regulation_target(UniProtKB:Q9H6I2)
GO:0001934	positive regulation of protein phosphorylation	has_regulation_target(UniProtKB:Q9HBX8)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q9HC29
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q9HC29)
GO:0032092	positive regulation of protein binding	has_regulation_target(UniProtKB:Q9HD36
GO:0045892	negative regulation of transcription, DNA-templated	has_regulation_target(UniProtKB:Q9JHI8)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9JHI9
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9JHI9)
GO:0042981	regulation of apoptotic process	has_regulation_target(UniProtKB:Q9JHK1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	has_regulation_target(UniProtKB:Q9JHK1)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9JHU4)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	has_regulation_target(UniProtKB:Q9JIP7
GO:0060391	positive regulation of SMAD protein import into nucleus	has_regulation_target(UniProtKB:Q9JIW5
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	has_regulation_target(UniProtKB:Q9JIW5)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9JK66)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	has_regulation_target(UniProtKB:Q9JK66)
GO:1903827	regulation of cellular protein localization	has_regulation_target(UniProtKB:Q9JKK1)
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q9JKK8
GO:0050821	protein stabilization	has_regulation_target(UniProtKB:Q9JLN9
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	has_regulation_target(UniProtKB:Q9JM54)
GO:0045860	positive regulation of protein kinase activity	has_regulation_target(UniProtKB:Q9JMK2
GO:0043410	positive regulation of MAPK cascade	has_regulation_target(UniProtKB:Q9N0T5
GO:0034501	protein localization to kinetochore	has_regulation_target(UniProtKB:Q9N3R7
GO:1904776	regulation of protein localization to cell cortex	has_regulation_target(UniProtKB:Q9NAN2)
GO:0010628	positive regulation of gene expression	has_regulation_target(UniProtKB:Q9NEK7
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q9NEK7)
GO:0010629	negative regulation of gene expression	has_regulation_target(UniProtKB:Q9NEK7)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	has_regulation_target(UniProtKB:Q9NP59
GO:0032413	negative regulation of ion transmembrane transporter activity	has_regulation_target(UniProtKB:Q9NP59)
GO:2000646	positive regulation of receptor catabolic process	has_regulation_target(UniProtKB:Q9NP59)
