GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0061675	RBL family protein binding	occurs_in(CL:0000023)
GO:0051276	chromosome organization	occurs_in(CL:0000023)
GO:0034605	cellular response to heat	occurs_in(CL:0000025)
GO:0030866	cortical actin cytoskeleton organization	occurs_in(CL:0000025)
GO:0051276	chromosome organization	occurs_in(CL:0000026)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000029)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000029)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000029)
GO:0005515	protein binding	occurs_in(CL:0000030)
GO:0072089	stem cell proliferation	occurs_in(CL:0000031
GO:0071158	positive regulation of cell cycle arrest	occurs_in(CL:0000031
GO:0017145	stem cell division	occurs_in(CL:0000031
GO:0048863	stem cell differentiation	occurs_in(CL:0000031
GO:0045175	basal protein localization	occurs_in(CL:0000031
GO:1903263	positive regulation of serine phosphorylation of STAT3 protein	occurs_in(CL:0000031)
GO:0045503	dynein light chain binding	occurs_in(CL:0000031)
GO:0070491	repressing transcription factor binding	occurs_in(CL:0000031)
GO:0048260	positive regulation of receptor-mediated endocytosis	occurs_in(CL:0000031)
GO:0005515	protein binding	occurs_in(CL:0000031)
GO:0071896	protein localization to adherens junction	occurs_in(CL:0000032
GO:0061561	trigeminal ganglion formation	occurs_in(CL:0000032
GO:2001266	Roundabout signaling pathway involved in axon guidance	occurs_in(CL:0000032
GO:0061563	trigeminal ganglion structural organization	occurs_in(CL:0000032
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	occurs_in(CL:0000034)
GO:0071364	cellular response to epidermal growth factor stimulus	occurs_in(CL:0000034)
GO:0007173	epidermal growth factor receptor signaling pathway	occurs_in(CL:0000034)
GO:0032526	response to retinoic acid	occurs_in(CL:0000034)
GO:0032526	response to retinoic acid	occurs_in(CL:0000034)
GO:0045930	negative regulation of mitotic cell cycle	occurs_in(CL:0000037
GO:0070585	protein localization to mitochondrion	occurs_in(CL:0000037
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000037)
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(CL:0000037)
GO:0008083	growth factor activity	occurs_in(CL:0000037)
GO:0071478	cellular response to radiation	occurs_in(CL:0000037)
GO:0090152	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	occurs_in(CL:0000037)
GO:0042273	ribosomal large subunit biogenesis	occurs_in(CL:0000037)
GO:1902231	positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(CL:0000037)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	occurs_in(CL:0000037)
GO:0005164	tumor necrosis factor receptor binding	occurs_in(CL:0000037)
GO:0006089	lactate metabolic process	occurs_in(CL:0000037)
GO:0042775	mitochondrial ATP synthesis coupled electron transport	occurs_in(CL:0000037)
GO:0050779	RNA destabilization	occurs_in(CL:0000037)
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(CL:0000037)
GO:0045820	negative regulation of glycolytic process	occurs_in(CL:0000037)
GO:0005179	hormone activity	occurs_in(CL:0000037)
GO:0005125	cytokine activity	occurs_in(CL:0000037)
GO:0010917	negative regulation of mitochondrial membrane potential	occurs_in(CL:0000037)
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	occurs_in(CL:0000037)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000038
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000038
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000038)
GO:0019887	protein kinase regulator activity	occurs_in(CL:0000038)
GO:0016458	gene silencing	occurs_in(CL:0000038)
GO:0005515	protein binding	occurs_in(CL:0000047
GO:0034599	cellular response to oxidative stress	occurs_in(CL:0000047
GO:0006611	protein export from nucleus	occurs_in(CL:0000047
GO:1904798	positive regulation of core promoter binding	occurs_in(CL:0000047
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	occurs_in(CL:0000047
GO:0003682	chromatin binding	occurs_in(CL:0000047
GO:0003682	chromatin binding	occurs_in(CL:0000047
GO:0003682	chromatin binding	occurs_in(CL:0000047
GO:0022008	neurogenesis	occurs_in(CL:0000047
GO:0051298	centrosome duplication	occurs_in(CL:0000047
GO:0005515	protein binding	occurs_in(CL:0000047)
GO:0003682	chromatin binding	occurs_in(CL:0000047)
GO:0003682	chromatin binding	occurs_in(CL:0000047)
GO:0003682	chromatin binding	occurs_in(CL:0000047)
GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	occurs_in(CL:0000047)
GO:0034504	protein localization to nucleus	occurs_in(CL:0000047)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(CL:0000047)
GO:0022008	neurogenesis	occurs_in(CL:0000047)
GO:0007030	Golgi organization	occurs_in(CL:0000048)
GO:0010468	regulation of gene expression	occurs_in(CL:0000049
GO:0032526	response to retinoic acid	occurs_in(CL:0000049)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000052)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000056
GO:0046326	positive regulation of glucose import	occurs_in(CL:0000056
GO:0003682	chromatin binding	occurs_in(CL:0000056
GO:2000045	regulation of G1/S transition of mitotic cell cycle	occurs_in(CL:0000056
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	occurs_in(CL:0000056
GO:0003682	chromatin binding	occurs_in(CL:0000056
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000056
GO:0034612	response to tumor necrosis factor	occurs_in(CL:0000056
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(CL:0000056
GO:0010832	negative regulation of myotube differentiation	occurs_in(CL:0000056
GO:0010389	regulation of G2/M transition of mitotic cell cycle	occurs_in(CL:0000056
GO:0003682	chromatin binding	occurs_in(CL:0000056
GO:0010623	programmed cell death involved in cell development	occurs_in(CL:0000056)
GO:0006915	apoptotic process	occurs_in(CL:0000056)
GO:0003682	chromatin binding	occurs_in(CL:0000056)
GO:0045663	positive regulation of myoblast differentiation	occurs_in(CL:0000056)
GO:0010832	negative regulation of myotube differentiation	occurs_in(CL:0000056)
GO:0007160	cell-matrix adhesion	occurs_in(CL:0000056)
GO:0007160	cell-matrix adhesion	occurs_in(CL:0000056)
GO:0038065	collagen-activated signaling pathway	occurs_in(CL:0000056)
GO:0038065	collagen-activated signaling pathway	occurs_in(CL:0000056)
GO:2001014	regulation of skeletal muscle cell differentiation	occurs_in(CL:0000056)
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	occurs_in(CL:0000056)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000056)
GO:0046326	positive regulation of glucose import	occurs_in(CL:0000056)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000056)
GO:0071548	response to dexamethasone	occurs_in(CL:0000056)
GO:0006929	substrate-dependent cell migration	occurs_in(CL:0000056)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000056)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000056)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000056)
GO:0005515	protein binding	occurs_in(CL:0000056)
GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	occurs_in(CL:0000056)
GO:0098737	protein insertion into plasma membrane	occurs_in(CL:0000056)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000056)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000056)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000056)
GO:2001256	regulation of store-operated calcium entry	occurs_in(CL:0000056)
GO:0038064	collagen receptor activity	occurs_in(CL:0000056)
GO:0038064	collagen receptor activity	occurs_in(CL:0000056)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000056)
GO:0010870	positive regulation of receptor biosynthetic process	occurs_in(CL:0000056)
GO:0000302	response to reactive oxygen species	occurs_in(CL:0000056)
GO:0007097	nuclear migration	occurs_in(CL:0000056)
GO:0033627	cell adhesion mediated by integrin	occurs_in(CL:0000056)
GO:0033627	cell adhesion mediated by integrin	occurs_in(CL:0000056)
GO:0030336	negative regulation of cell migration	occurs_in(CL:0000056)
GO:0044331	cell-cell adhesion mediated by cadherin	occurs_in(CL:0000056)
GO:0098743	cell aggregation	occurs_in(CL:0000056)
GO:0032868	response to insulin	occurs_in(CL:0000056)
GO:0005518	collagen binding	occurs_in(CL:0000056)
GO:0005518	collagen binding	occurs_in(CL:0000056)
GO:0061630	ubiquitin protein ligase activity	occurs_in(CL:0000057
GO:0006338	chromatin remodeling	occurs_in(CL:0000057
GO:0004175	endopeptidase activity	occurs_in(CL:0000057
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0003677	DNA binding	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0031668	cellular response to extracellular stimulus	occurs_in(CL:0000057
GO:0006611	protein export from nucleus	occurs_in(CL:0000057
GO:0090141	positive regulation of mitochondrial fission	occurs_in(CL:0000057
GO:1904491	protein localization to ciliary transition zone	occurs_in(CL:0000057
GO:1904491	protein localization to ciliary transition zone	occurs_in(CL:0000057
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	occurs_in(CL:0000057
GO:0006461	protein complex assembly	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0030163	protein catabolic process	occurs_in(CL:0000057
GO:0034067	protein localization to Golgi apparatus	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0004674	protein serine/threonine kinase activity	occurs_in(CL:0000057
GO:0010468	regulation of gene expression	occurs_in(CL:0000057
GO:1903828	negative regulation of cellular protein localization	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0072583	clathrin-dependent endocytosis	occurs_in(CL:0000057
GO:0003985	acetyl-CoA C-acetyltransferase activity	occurs_in(CL:0000057
GO:0003985	acetyl-CoA C-acetyltransferase activity	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0009306	protein secretion	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0051220	cytoplasmic sequestering of protein	occurs_in(CL:0000057
GO:0006468	protein phosphorylation	occurs_in(CL:0000057
GO:0004311	farnesyltranstransferase activity	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(CL:0000057
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(CL:0000057
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0045184	establishment of protein localization	occurs_in(CL:0000057
GO:0018107	peptidyl-threonine phosphorylation	occurs_in(CL:0000057
GO:0006479	protein methylation	occurs_in(CL:0000057
GO:0003985	acetyl-CoA C-acetyltransferase activity	occurs_in(CL:0000057
GO:0006479	protein methylation	occurs_in(CL:0000057
GO:0006479	protein methylation	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000057
GO:0016579	protein deubiquitination	occurs_in(CL:0000057
GO:0004672	protein kinase activity	occurs_in(CL:0000057
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000057
GO:0046909	intermembrane transport	occurs_in(CL:0000057)
GO:0031571	mitotic G1 DNA damage checkpoint	occurs_in(CL:0000057)
GO:0032469	endoplasmic reticulum calcium ion homeostasis	occurs_in(CL:0000057)
GO:0003677	DNA binding	occurs_in(CL:0000057)
GO:0007052	mitotic spindle organization	occurs_in(CL:0000057)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000057)
GO:0042803	protein homodimerization activity	occurs_in(CL:0000057)
GO:0010468	regulation of gene expression	occurs_in(CL:0000057)
GO:0071294	cellular response to zinc ion	occurs_in(CL:0000057)
GO:0035721	intraciliary retrograde transport	occurs_in(CL:0000057)
GO:0048009	insulin-like growth factor receptor signaling pathway	occurs_in(CL:0000057)
GO:0031573	intra-S DNA damage checkpoint	occurs_in(CL:0000057)
GO:0009404	toxin metabolic process	occurs_in(CL:0000057)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000057)
GO:1901026	ripoptosome assembly involved in necroptotic process	occurs_in(CL:0000057)
GO:0030970	retrograde protein transport, ER to cytosol	occurs_in(CL:0000057)
GO:0016175	superoxide-generating NADPH oxidase activity	occurs_in(CL:0000057)
GO:0071786	endoplasmic reticulum tubular network organization	occurs_in(CL:0000057)
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	occurs_in(CL:0000057)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000057)
GO:0007040	lysosome organization	occurs_in(CL:0000057)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	occurs_in(CL:0000057)
GO:0006730	one-carbon metabolic process	occurs_in(CL:0000057)
GO:0035999	tetrahydrofolate interconversion	occurs_in(CL:0000057)
GO:0008283	cell proliferation	occurs_in(CL:0000057)
GO:0034605	cellular response to heat	occurs_in(CL:0000057)
GO:0072593	reactive oxygen species metabolic process	occurs_in(CL:0000057)
GO:0000281	mitotic cytokinesis	occurs_in(CL:0000057)
GO:0006289	nucleotide-excision repair	occurs_in(CL:0000057)
GO:0007623	circadian rhythm	occurs_in(CL:0000057)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(CL:0000057)
GO:0007050	cell cycle arrest	occurs_in(CL:0000057)
GO:0097527	necroptotic signaling pathway	occurs_in(CL:0000057)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000057)
GO:0060271	cilium assembly	occurs_in(CL:0000057)
GO:0004672	protein kinase activity	occurs_in(CL:0000057)
GO:0045322	unmethylated CpG binding	occurs_in(CL:0000057)
GO:0047496	vesicle transport along microtubule	occurs_in(CL:0000057)
GO:0007100	mitotic centrosome separation	occurs_in(CL:0000057)
GO:0090230	regulation of centromere complex assembly	occurs_in(CL:0000057)
GO:0006930	substrate-dependent cell migration, cell extension	occurs_in(CL:0000057)
GO:0045880	positive regulation of smoothened signaling pathway	occurs_in(CL:0000057)
GO:0071802	negative regulation of podosome assembly	occurs_in(CL:0000057)
GO:0007252	I-kappaB phosphorylation	occurs_in(CL:0000057)
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	occurs_in(CL:0000057)
GO:0006266	DNA ligation	occurs_in(CL:0000057)
GO:0001736	establishment of planar polarity	occurs_in(CL:0000057)
GO:0000266	mitochondrial fission	occurs_in(CL:0000057)
GO:0006550	isoleucine catabolic process	occurs_in(CL:0000057)
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	occurs_in(CL:0000057)
GO:0016558	protein import into peroxisome matrix	occurs_in(CL:0000057)
GO:0004674	protein serine/threonine kinase activity	occurs_in(CL:0000057)
GO:0001817	regulation of cytokine production	occurs_in(CL:0000057)
GO:0006361	transcription initiation from RNA polymerase I promoter	occurs_in(CL:0000057)
GO:0042254	ribosome biogenesis	occurs_in(CL:0000057)
GO:0031848	protection from non-homologous end joining at telomere	occurs_in(CL:0000057)
GO:0051726	regulation of cell cycle	occurs_in(CL:0000057)
GO:0001302	replicative cell aging	occurs_in(CL:0000057)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000057)
GO:0030330	DNA damage response, signal transduction by p53 class mediator	occurs_in(CL:0000057)
GO:0034644	cellular response to UV	occurs_in(CL:0000057)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(CL:0000057)
GO:0010826	negative regulation of centrosome duplication	occurs_in(CL:0000057)
GO:0007010	cytoskeleton organization	occurs_in(CL:0000057)
GO:0007015	actin filament organization	occurs_in(CL:0000057)
GO:0004930	G-protein coupled receptor activity	occurs_in(CL:0000057)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000057)
GO:0071480	cellular response to gamma radiation	occurs_in(CL:0000057)
GO:0006725	cellular aromatic compound metabolic process	occurs_in(CL:0000057)
GO:0097352	autophagosome maturation	occurs_in(CL:0000057)
GO:0031069	hair follicle morphogenesis	occurs_in(CL:0000057)
GO:0033260	nuclear DNA replication	occurs_in(CL:0000057)
GO:0046488	phosphatidylinositol metabolic process	occurs_in(CL:0000057)
GO:0007100	mitotic centrosome separation	occurs_in(CL:0000057)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000057)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000057)
GO:0045333	cellular respiration	occurs_in(CL:0000057)
GO:0007028	cytoplasm organization	occurs_in(CL:0000057)
GO:0006915	apoptotic process	occurs_in(CL:0000057)
GO:1902170	cellular response to reactive nitrogen species	occurs_in(CL:0000057)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000057)
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	occurs_in(CL:0000057)
GO:0051276	chromosome organization	occurs_in(CL:0000057)
GO:0006302	double-strand break repair	occurs_in(CL:0000057)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000057)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000057)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(CL:0000057)
GO:0034644	cellular response to UV	occurs_in(CL:0000057)
GO:0034644	cellular response to UV	occurs_in(CL:0000057)
GO:0071732	cellular response to nitric oxide	occurs_in(CL:0000057)
GO:0007220	Notch receptor processing	occurs_in(CL:0000057)
GO:0034205	beta-amyloid formation	occurs_in(CL:0000057)
GO:0000086	G2/M transition of mitotic cell cycle	occurs_in(CL:0000057)
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(CL:0000057)
GO:0008637	apoptotic mitochondrial changes	occurs_in(CL:0000057)
GO:0097194	execution phase of apoptosis	occurs_in(CL:0000057)
GO:0004674	protein serine/threonine kinase activity	occurs_in(CL:0000057)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000057)
GO:0014065	phosphatidylinositol 3-kinase signaling	occurs_in(CL:0000057)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000057)
GO:0005375	copper ion transmembrane transporter activity	occurs_in(CL:0000057)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000057)
GO:0042554	superoxide anion generation	occurs_in(CL:0000057)
GO:0016055	Wnt signaling pathway	occurs_in(CL:0000057)
GO:0071550	death-inducing signaling complex assembly	occurs_in(CL:0000057)
GO:0016560	protein import into peroxisome matrix, docking	occurs_in(CL:0000057)
GO:0007165	signal transduction	occurs_in(CL:0000057)
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	occurs_in(CL:0000057)
GO:0051393	alpha-actinin binding	occurs_in(CL:0000057)
GO:0000052	citrulline metabolic process	occurs_in(CL:0000057)
GO:0032680	regulation of tumor necrosis factor production	occurs_in(CL:0000057)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000057)
GO:0008637	apoptotic mitochondrial changes	occurs_in(CL:0000057)
GO:0008637	apoptotic mitochondrial changes	occurs_in(CL:0000057)
GO:0097300	programmed necrotic cell death	occurs_in(CL:0000057)
GO:0008233	peptidase activity	occurs_in(CL:0000057)
GO:0034097	response to cytokine	occurs_in(CL:0000057)
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(CL:0000057)
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(CL:0000057)
GO:0004622	lysophospholipase activity	occurs_in(CL:0000057)
GO:0071363	cellular response to growth factor stimulus	occurs_in(CL:0000057)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000057)
GO:0031668	cellular response to extracellular stimulus	occurs_in(CL:0000057)
GO:0007005	mitochondrion organization	occurs_in(CL:0000057)
GO:0008053	mitochondrial fusion	occurs_in(CL:0000057)
GO:0048478	replication fork protection	occurs_in(CL:0000057)
GO:0010332	response to gamma radiation	occurs_in(CL:0000057)
GO:0051297	centrosome organization	occurs_in(CL:0000057)
GO:0007040	lysosome organization	occurs_in(CL:0000057)
GO:0006997	nucleus organization	occurs_in(CL:0000057)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000057)
GO:0070266	necroptotic process	occurs_in(CL:0000057)
GO:0007050	cell cycle arrest	occurs_in(CL:0000057)
GO:0060003	copper ion export	occurs_in(CL:0000057)
GO:0035870	dITP diphosphatase activity	occurs_in(CL:0000057)
GO:0002756	MyD88-independent toll-like receptor signaling pathway	occurs_in(CL:0000057)
GO:0004523	RNA-DNA hybrid ribonuclease activity	occurs_in(CL:0000057)
GO:0035082	axoneme assembly	occurs_in(CL:0000057)
GO:0035082	axoneme assembly	occurs_in(CL:0000057)
GO:0006695	cholesterol biosynthetic process	occurs_in(CL:0000057)
GO:0007033	vacuole organization	occurs_in(CL:0000057)
GO:0016197	endosomal transport	occurs_in(CL:0000057)
GO:0000045	autophagosome assembly	occurs_in(CL:0000057)
GO:0006193	ITP catabolic process	occurs_in(CL:0000057)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000057)
GO:0006659	phosphatidylserine biosynthetic process	occurs_in(CL:0000057)
GO:0046488	phosphatidylinositol metabolic process	occurs_in(CL:0000057)
GO:0045879	negative regulation of smoothened signaling pathway	occurs_in(CL:0000057)
GO:0051092	positive regulation of NF-kappaB transcription factor activity	occurs_in(CL:0000057)
GO:0031532	actin cytoskeleton reorganization	occurs_in(CL:0000057)
GO:0051496	positive regulation of stress fiber assembly	occurs_in(CL:0000057)
GO:0050431	transforming growth factor beta binding	occurs_in(CL:0000057)
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	occurs_in(CL:0000057)
GO:0010823	negative regulation of mitochondrion organization	occurs_in(CL:0000057)
GO:0007000	nucleolus organization	occurs_in(CL:0000057)
GO:0034976	response to endoplasmic reticulum stress	occurs_in(CL:0000057)
GO:0016925	protein sumoylation	occurs_in(CL:0000057)
GO:0001105	RNA polymerase II transcription coactivator activity	occurs_in(CL:0000057)
GO:0004197	cysteine-type endopeptidase activity	occurs_in(CL:0000057)
GO:0005125	cytokine activity	occurs_in(CL:0000057)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(CL:0000057)
GO:0033151	V(D)J recombination	occurs_in(CL:0000057)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000057)
GO:0051531	NFAT protein import into nucleus	occurs_in(CL:0000057)
GO:0007098	centrosome cycle	occurs_in(CL:0000057)
GO:0007095	mitotic G2 DNA damage checkpoint	occurs_in(CL:0000057)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000057)
GO:0004674	protein serine/threonine kinase activity	occurs_in(CL:0000057)
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	occurs_in(CL:0000057)
GO:0034446	substrate adhesion-dependent cell spreading	occurs_in(CL:0000057)
GO:0045087	innate immune response	occurs_in(CL:0000057)
GO:0016532	superoxide dismutase copper chaperone activity	occurs_in(CL:0000057)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000057)
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:0000057)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000057)
GO:0007258	JUN phosphorylation	occurs_in(CL:0000057)
GO:0045104	intermediate filament cytoskeleton organization	occurs_in(CL:0000057)
GO:0032383	regulation of intracellular cholesterol transport	occurs_in(CL:0000057)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000057)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000057)
GO:0033173	calcineurin-NFAT signaling cascade	occurs_in(CL:0000057)
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	occurs_in(CL:0000057)
GO:0015879	carnitine transport	occurs_in(CL:0000057)
GO:0007094	mitotic spindle assembly checkpoint	occurs_in(CL:0000057)
GO:0043539	protein serine/threonine kinase activator activity	occurs_in(CL:0000057)
GO:0004055	argininosuccinate synthase activity	occurs_in(CL:0000057)
GO:0006531	aspartate metabolic process	occurs_in(CL:0000057)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000057)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000057)
GO:0016567	protein ubiquitination	occurs_in(CL:0000057)
GO:0005515	protein binding	occurs_in(CL:0000057)
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	occurs_in(CL:0000057)
GO:0004784	superoxide dismutase activity	occurs_in(CL:0000057)
GO:0007249	I-kappaB kinase/NF-kappaB signaling	occurs_in(CL:0000057)
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	occurs_in(CL:0000057)
GO:0008083	growth factor activity	occurs_in(CL:0000057)
GO:0036297	interstrand cross-link repair	occurs_in(CL:0000057)
GO:0003994	aconitate hydratase activity	occurs_in(CL:0000057)
GO:0006303	double-strand break repair via nonhomologous end joining	occurs_in(CL:0000057)
GO:0008637	apoptotic mitochondrial changes	occurs_in(CL:0000057)
GO:0043330	response to exogenous dsRNA	occurs_in(CL:0000057)
GO:0060828	regulation of canonical Wnt signaling pathway	occurs_in(CL:0000057)
GO:0050918	positive chemotaxis	occurs_in(CL:0000057)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000057)
GO:0051542	elastin biosynthetic process	occurs_in(CL:0000057)
GO:0034389	lipid particle organization	occurs_in(CL:0000057)
GO:0042407	cristae formation	occurs_in(CL:0000057)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000057)
GO:0008022	protein C-terminus binding	occurs_in(CL:0000057)
