GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000057)
GO:0006281	DNA repair	occurs_in(CL:0000057)
GO:0042770	signal transduction in response to DNA damage	occurs_in(CL:0000057)
GO:0000165	MAPK cascade	occurs_in(CL:0000057)
GO:0006983	ER overload response	occurs_in(CL:0000057)
GO:0036250	peroxisome transport along microtubule	occurs_in(CL:0000057)
GO:0071902	positive regulation of protein serine/threonine kinase activity	occurs_in(CL:0000057)
GO:0045597	positive regulation of cell differentiation	occurs_in(CL:0000057)
GO:0046330	positive regulation of JNK cascade	occurs_in(CL:0000057)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000057)
GO:0071636	positive regulation of transforming growth factor beta production	occurs_in(CL:0000057)
GO:0009070	serine family amino acid biosynthetic process	occurs_in(CL:0000057)
GO:0009086	methionine biosynthetic process	occurs_in(CL:0000057)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000057)
GO:0035335	peptidyl-tyrosine dephosphorylation	occurs_in(CL:0000057)
GO:0080019	fatty-acyl-CoA reductase (alcohol-forming) activity	occurs_in(CL:0000057)
GO:0000053	argininosuccinate metabolic process	occurs_in(CL:0000057)
GO:0090298	negative regulation of mitochondrial DNA replication	occurs_in(CL:0000057)
GO:0007059	chromosome segregation	occurs_in(CL:0000057)
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000057)
GO:0032183	SUMO binding	occurs_in(CL:0000057)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000057)
GO:0007254	JNK cascade	occurs_in(CL:0000057)
GO:0004623	phospholipase A2 activity	occurs_in(CL:0000057)
GO:0003729	mRNA binding	occurs_in(CL:0000057)
GO:0031663	lipopolysaccharide-mediated signaling pathway	occurs_in(CL:0000057)
GO:0030350	iron-responsive element binding	occurs_in(CL:0000057)
GO:0043491	protein kinase B signaling	occurs_in(CL:0000057)
GO:0006281	DNA repair	occurs_in(CL:0000057)
GO:0046456	icosanoid biosynthetic process	occurs_in(CL:0000057)
GO:0050482	arachidonic acid secretion	occurs_in(CL:0000057)
GO:0000165	MAPK cascade	occurs_in(CL:0000057)
GO:0060271	cilium assembly	occurs_in(CL:0000057)
GO:0047498	calcium-dependent phospholipase A2 activity	occurs_in(CL:0000057)
GO:0007224	smoothened signaling pathway	occurs_in(CL:0000057)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000057)
GO:0006701	progesterone biosynthetic process	occurs_in(CL:0000057)
GO:0071447	cellular response to hydroperoxide	occurs_in(CL:0000057)
GO:0006914	autophagy	occurs_in(CL:0000057)
GO:0051018	protein kinase A binding	occurs_in(CL:0000057)
GO:0035863	dITP catabolic process	occurs_in(CL:0000057)
GO:0032456	endocytic recycling	occurs_in(CL:0000057)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000057)
GO:0060271	cilium assembly	occurs_in(CL:0000057)
GO:0035196	production of miRNAs involved in gene silencing by miRNA	occurs_in(CL:0000057)
GO:0071461	cellular response to redox state	occurs_in(CL:0000057)
GO:0001561	fatty acid alpha-oxidation	occurs_in(CL:0000057)
GO:0060152	microtubule-based peroxisome localization	occurs_in(CL:0000057)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000057)
GO:0071803	positive regulation of podosome assembly	occurs_in(CL:0000057)
GO:0033173	calcineurin-NFAT signaling cascade	occurs_in(CL:0000057)
GO:0046921	alpha-(1->6)-fucosyltransferase activity	occurs_in(CL:0000057)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(CL:0000057)
GO:0015226	carnitine transmembrane transporter activity	occurs_in(CL:0000057)
GO:0046952	ketone body catabolic process	occurs_in(CL:0000057)
GO:0004871	signal transducer activity	occurs_in(CL:0000057)
GO:0008111	alpha-methylacyl-CoA racemase activity	occurs_in(CL:0000057)
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	occurs_in(CL:0000057)
GO:0005515	protein binding	occurs_in(CL:0000059
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000059
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000059
GO:0043547	positive regulation of GTPase activity	occurs_in(CL:0000059
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(CL:0000059
GO:0042476	odontogenesis	occurs_in(CL:0000059)
GO:0030509	BMP signaling pathway	occurs_in(CL:0000059)
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(CL:0000059)
GO:0048468	cell development	occurs_in(CL:0000059)
GO:0048468	cell development	occurs_in(CL:0000059)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000059)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000062
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000062
GO:0003682	chromatin binding	occurs_in(CL:0000062
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000062
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000062
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000062
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000062
GO:0090398	cellular senescence	occurs_in(CL:0000062
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0007224	smoothened signaling pathway	occurs_in(CL:0000062)
GO:0005515	protein binding	occurs_in(CL:0000062)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000062)
GO:0033198	response to ATP	occurs_in(CL:0000062)
GO:1902476	chloride transmembrane transport	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000062)
GO:0046931	pore complex assembly	occurs_in(CL:0000062)
GO:0036378	calcitriol biosynthetic process from calciol	occurs_in(CL:0000062)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000062)
GO:0003682	chromatin binding	occurs_in(CL:0000062)
GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000062)
GO:0030502	negative regulation of bone mineralization	occurs_in(CL:0000062)
GO:0032060	bleb assembly	occurs_in(CL:0000062)
GO:0060271	cilium assembly	occurs_in(CL:0000062)
GO:0004498	calcidiol 1-monooxygenase activity	occurs_in(CL:0000062)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000062)
GO:0030501	positive regulation of bone mineralization	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000062)
GO:0061588	calcium activated phospholipid scrambling	occurs_in(CL:0000062)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000062)
GO:0090398	cellular senescence	occurs_in(CL:0000062)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000062)
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(CL:0000064)
GO:0060271	cilium assembly	occurs_in(CL:0000064)
GO:0006461	protein complex assembly	occurs_in(CL:0000065
GO:0071539	protein localization to centrosome	occurs_in(CL:0000065
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000065
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000065
GO:0060271	cilium assembly	occurs_in(CL:0000065
GO:1903251	multi-ciliated epithelial cell differentiation	occurs_in(CL:0000065
GO:0001736	establishment of planar polarity	occurs_in(CL:0000065
GO:0003341	cilium movement	occurs_in(CL:0000065)
GO:0003341	cilium movement	occurs_in(CL:0000065)
GO:0045724	positive regulation of cilium assembly	occurs_in(CL:0000065)
GO:0045186	zonula adherens assembly	occurs_in(CL:0000065)
GO:0003351	epithelial cilium movement	occurs_in(CL:0000065)
GO:0060271	cilium assembly	occurs_in(CL:0000065)
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000066
GO:0045216	cell-cell junction organization	occurs_in(CL:0000066
GO:0006903	vesicle targeting	occurs_in(CL:0000066
GO:0090091	positive regulation of extracellular matrix disassembly	occurs_in(CL:0000066
GO:0045184	establishment of protein localization	occurs_in(CL:0000066
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000066
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000066
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000066
GO:0050821	protein stabilization	occurs_in(CL:0000066
GO:0034332	adherens junction organization	occurs_in(CL:0000066
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000066
GO:0005515	protein binding	occurs_in(CL:0000066
GO:0043547	positive regulation of GTPase activity	occurs_in(CL:0000066
GO:0045921	positive regulation of exocytosis	occurs_in(CL:0000066
GO:0030520	intracellular estrogen receptor signaling pathway	occurs_in(CL:0000066)
GO:0030520	intracellular estrogen receptor signaling pathway	occurs_in(CL:0000066)
GO:0007031	peroxisome organization	occurs_in(CL:0000066)
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(CL:0000066)
GO:0043627	response to estrogen	occurs_in(CL:0000066)
GO:0008017	microtubule binding	occurs_in(CL:0000066)
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(CL:0000066)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000066)
GO:0032500	muramyl dipeptide binding	occurs_in(CL:0000066)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000066)
GO:0070102	interleukin-6-mediated signaling pathway	occurs_in(CL:0000066)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	occurs_in(CL:0000066)
GO:1901223	negative regulation of NIK/NF-kappaB signaling	occurs_in(CL:0000066)
GO:0022607	cellular component assembly	occurs_in(CL:0000066)
GO:0006915	apoptotic process	occurs_in(CL:0000066)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000066)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000066)
GO:0030899	calcium-dependent ATPase activity	occurs_in(CL:0000066)
GO:0048008	platelet-derived growth factor receptor signaling pathway	occurs_in(CL:0000066)
GO:0008219	cell death	occurs_in(CL:0000066)
GO:0051895	negative regulation of focal adhesion assembly	occurs_in(CL:0000066)
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	occurs_in(CL:0000066)
GO:0042056	chemoattractant activity	occurs_in(CL:0000066)
GO:0060561	apoptotic process involved in morphogenesis	occurs_in(CL:0000066)
GO:0060561	apoptotic process involved in morphogenesis	occurs_in(CL:0000066)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000066)
GO:0007040	lysosome organization	occurs_in(CL:0000066)
GO:0007040	lysosome organization	occurs_in(CL:0000066)
GO:0019722	calcium-mediated signaling	occurs_in(CL:0000066)
GO:0060271	cilium assembly	occurs_in(CL:0000066)
GO:0007173	epidermal growth factor receptor signaling pathway	occurs_in(CL:0000066)
GO:0048468	cell development	occurs_in(CL:0000066)
GO:0032438	melanosome organization	occurs_in(CL:0000066)
GO:0032438	melanosome organization	occurs_in(CL:0000066)
GO:0032438	melanosome organization	occurs_in(CL:0000066)
GO:0000281	mitotic cytokinesis	occurs_in(CL:0000066)
GO:0050892	intestinal absorption	occurs_in(CL:0000066)
GO:0046847	filopodium assembly	occurs_in(CL:0000066)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(CL:0000066)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(CL:0000066)
GO:0003677	DNA binding	occurs_in(CL:0000066)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000066)
GO:1990134	epithelial cell apoptotic process involved in palatal shelf morphogenesis	occurs_in(CL:0000066)
GO:1990134	epithelial cell apoptotic process involved in palatal shelf morphogenesis	occurs_in(CL:0000066)
GO:0051894	positive regulation of focal adhesion assembly	occurs_in(CL:0000066)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000066)
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	occurs_in(CL:0000066)
GO:0006833	water transport	occurs_in(CL:0000066)
GO:0035635	entry of bacterium into host cell	occurs_in(CL:0000066)
GO:0008628	hormone-mediated apoptotic signaling pathway	occurs_in(CL:0000066)
GO:0003351	epithelial cilium movement	occurs_in(CL:0000066)
GO:0060271	cilium assembly	occurs_in(CL:0000066)
GO:0060271	cilium assembly	occurs_in(CL:0000066)
GO:0051497	negative regulation of stress fiber assembly	occurs_in(CL:0000066)
GO:0001954	positive regulation of cell-matrix adhesion	occurs_in(CL:0000066)
GO:0051893	regulation of focal adhesion assembly	occurs_in(CL:0000066)
GO:0046426	negative regulation of JAK-STAT cascade	occurs_in(CL:0000066)
GO:0050982	detection of mechanical stimulus	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000066)
GO:0071391	cellular response to estrogen stimulus	occurs_in(CL:0000066)
GO:0007040	lysosome organization	occurs_in(CL:0000066)
GO:0007224	smoothened signaling pathway	occurs_in(CL:0000066)
GO:0072697	protein localization to cell cortex	occurs_in(CL:0000066)
GO:0010811	positive regulation of cell-substrate adhesion	occurs_in(CL:0000066)
GO:0003341	cilium movement	occurs_in(CL:0000067)
GO:0050982	detection of mechanical stimulus	occurs_in(CL:0000067)
GO:0006816	calcium ion transport	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0007040	lysosome organization	occurs_in(CL:0000067)
GO:0060271	cilium assembly	occurs_in(CL:0000067)
GO:0019871	sodium channel inhibitor activity	occurs_in(CL:0000068)
GO:0007028	cytoplasm organization	occurs_in(CL:0000068)
GO:0050901	leukocyte tethering or rolling	occurs_in(CL:0000069)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(CL:0000071
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	occurs_in(CL:0000071
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000071
GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	occurs_in(CL:0000071
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(CL:0000071
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(CL:0000071)
GO:0005179	hormone activity	occurs_in(CL:0000071)
GO:0070836	caveola assembly	occurs_in(CL:0000071)
GO:0006833	water transport	occurs_in(CL:0000071)
GO:0006833	water transport	occurs_in(CL:0000071)
GO:0003365	establishment of cell polarity involved in ameboidal cell migration	occurs_in(CL:0000071)
GO:0016525	negative regulation of angiogenesis	occurs_in(CL:0000071)
GO:0006816	calcium ion transport	occurs_in(CL:0000071)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000071)
GO:0050728	negative regulation of inflammatory response	occurs_in(CL:0000071)
GO:0008083	growth factor activity	occurs_in(CL:0000071)
GO:0005125	cytokine activity	occurs_in(CL:0000071)
GO:1900182	positive regulation of protein localization to nucleus	occurs_in(CL:0000071)
GO:0007015	actin filament organization	occurs_in(CL:0000071)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(CL:0000071)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(CL:0000071)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(CL:0000071)
GO:0001938	positive regulation of endothelial cell proliferation	occurs_in(CL:0000071)
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(CL:0000071)
GO:0050729	positive regulation of inflammatory response	occurs_in(CL:0000071)
GO:0009100	glycoprotein metabolic process	occurs_in(CL:0000075)
GO:0009100	glycoprotein metabolic process	occurs_in(CL:0000075)
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000075)
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000075)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000075)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(CL:0000075)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(CL:0000075)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000077
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000077
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000077
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000077
GO:0004842	ubiquitin-protein transferase activity	occurs_in(CL:0000082
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(CL:0000082
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	occurs_in(CL:0000082
GO:0030857	negative regulation of epithelial cell differentiation	occurs_in(CL:0000082
GO:0006513	protein monoubiquitination	occurs_in(CL:0000082
GO:0003682	chromatin binding	occurs_in(CL:0000082
GO:0003682	chromatin binding	occurs_in(CL:0000082
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(CL:0000082
GO:0001047	core promoter binding	occurs_in(CL:0000082
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	occurs_in(CL:0000082
GO:0010719	negative regulation of epithelial to mesenchymal transition	occurs_in(CL:0000082
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000082
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(CL:0000082
GO:0042056	chemoattractant activity	occurs_in(CL:0000082)
GO:0006833	water transport	occurs_in(CL:0000082)
GO:0006833	water transport	occurs_in(CL:0000082)
GO:0006833	water transport	occurs_in(CL:0000082)
GO:0006833	water transport	occurs_in(CL:0000082)
GO:0002230	positive regulation of defense response to virus by host	occurs_in(CL:0000082)
GO:0045071	negative regulation of viral genome replication	occurs_in(CL:0000082)
GO:2000679	positive regulation of transcription regulatory region DNA binding	occurs_in(CL:0000082)
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000082)
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000082)
GO:0045596	negative regulation of cell differentiation	occurs_in(CL:0000082)
GO:0006470	protein dephosphorylation	occurs_in(CL:0000082)
GO:0035458	cellular response to interferon-beta	occurs_in(CL:0000082)
GO:2001054	negative regulation of mesenchymal cell apoptotic process	occurs_in(CL:0000082)
GO:1903900	regulation of viral life cycle	occurs_in(CL:0000082)
GO:0006935	chemotaxis	occurs_in(CL:0000082)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(CL:0000082)
GO:0000132	establishment of mitotic spindle orientation	occurs_in(CL:0000082)
GO:1902072	negative regulation of hypoxia-inducible factor-1alpha signaling pathway	occurs_in(CL:0000083)
GO:0070237	positive regulation of activation-induced cell death of T cells	occurs_in(CL:0000084
GO:0001921	positive regulation of receptor recycling	occurs_in(CL:0000084
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000084
GO:0010468	regulation of gene expression	occurs_in(CL:0000084
GO:0072678	T cell migration	occurs_in(CL:0000084
GO:0010468	regulation of gene expression	occurs_in(CL:0000084
GO:0006509	membrane protein ectodomain proteolysis	occurs_in(CL:0000084
GO:0006355	regulation of transcription, DNA-templated	occurs_in(CL:0000084
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	occurs_in(CL:0000084
GO:0032743	positive regulation of interleukin-2 production	occurs_in(CL:0000084
GO:1903706	regulation of hemopoiesis	occurs_in(CL:0000084
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	occurs_in(CL:0000084
GO:2000145	regulation of cell motility	occurs_in(CL:0000084
GO:0032729	positive regulation of interferon-gamma production	occurs_in(CL:0000084
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000084
GO:0010468	regulation of gene expression	occurs_in(CL:0000084
GO:0043622	cortical microtubule organization	occurs_in(CL:0000084
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000084
GO:0032754	positive regulation of interleukin-5 production	occurs_in(CL:0000084
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:1900041	negative regulation of interleukin-2 secretion	occurs_in(CL:0000084
GO:0010467	gene expression	occurs_in(CL:0000084
GO:0042102	positive regulation of T cell proliferation	occurs_in(CL:0000084
GO:0042130	negative regulation of T cell proliferation	occurs_in(CL:0000084
GO:2001181	positive regulation of interleukin-10 secretion	occurs_in(CL:0000084
GO:0050862	positive regulation of T cell receptor signaling pathway	occurs_in(CL:0000084
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:0060284	regulation of cell development	occurs_in(CL:0000084
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000084
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000084
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000084
GO:0050663	cytokine secretion	occurs_in(CL:0000084
GO:0010467	gene expression	occurs_in(CL:0000084
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	occurs_in(CL:0000084
GO:1903753	negative regulation of p38MAPK cascade	occurs_in(CL:0000084
GO:0006506	GPI anchor biosynthetic process	occurs_in(CL:0000084)
GO:0006915	apoptotic process	occurs_in(CL:0000084)
GO:0006915	apoptotic process	occurs_in(CL:0000084)
GO:1901224	positive regulation of NIK/NF-kappaB signaling	occurs_in(CL:0000084)
GO:0006468	protein phosphorylation	occurs_in(CL:0000084)
GO:0010468	regulation of gene expression	occurs_in(CL:0000084)
GO:0033198	response to ATP	occurs_in(CL:0000084)
GO:0006470	protein dephosphorylation	occurs_in(CL:0000084)
GO:0042130	negative regulation of T cell proliferation	occurs_in(CL:0000084)
GO:0046329	negative regulation of JNK cascade	occurs_in(CL:0000084)
GO:0006281	DNA repair	occurs_in(CL:0000084)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000084)
GO:0004888	transmembrane signaling receptor activity	occurs_in(CL:0000084)
GO:0042107	cytokine metabolic process	occurs_in(CL:0000084)
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	occurs_in(CL:0000084)
GO:0006816	calcium ion transport	occurs_in(CL:0000084)
GO:0046931	pore complex assembly	occurs_in(CL:0000084)
GO:0001921	positive regulation of receptor recycling	occurs_in(CL:0000084)
GO:0006198	cAMP catabolic process	occurs_in(CL:0000084)
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	occurs_in(CL:0000084)
GO:0002360	T cell lineage commitment	occurs_in(CL:0000084)
GO:0007569	cell aging	occurs_in(CL:0000084)
GO:0010332	response to gamma radiation	occurs_in(CL:0000084)
GO:0016049	cell growth	occurs_in(CL:0000084)
GO:0016049	cell growth	occurs_in(CL:0000084)
GO:0007259	JAK-STAT cascade	occurs_in(CL:0000084)
GO:0007167	enzyme linked receptor protein signaling pathway	occurs_in(CL:0000084)
GO:0050665	hydrogen peroxide biosynthetic process	occurs_in(CL:0000084)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084)
GO:0006650	glycerophospholipid metabolic process	occurs_in(CL:0000084)
GO:0019899	enzyme binding	occurs_in(CL:0000084)
GO:0045502	dynein binding	occurs_in(CL:0000084)
GO:0010737	protein kinase A signaling	occurs_in(CL:0000084)
GO:0034629	cellular protein complex localization	occurs_in(CL:0000084)
GO:0051660	establishment of centrosome localization	occurs_in(CL:0000084)
GO:0071320	cellular response to cAMP	occurs_in(CL:0000084)
GO:1903077	negative regulation of protein localization to plasma membrane	occurs_in(CL:0000084)
GO:0071376	cellular response to corticotropin-releasing hormone stimulus	occurs_in(CL:0000084)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000084)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000084)
GO:0005125	cytokine activity	occurs_in(CL:0000084)
GO:0034097	response to cytokine	occurs_in(CL:0000084)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000084)
GO:0070498	interleukin-1-mediated signaling pathway	occurs_in(CL:0000084)
GO:0032947	protein complex scaffold	occurs_in(CL:0000084)
GO:0007005	mitochondrion organization	occurs_in(CL:0000084)
GO:0007186	G-protein coupled receptor signaling pathway	occurs_in(CL:0000084)
GO:0097527	necroptotic signaling pathway	occurs_in(CL:0000084)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000084)
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	occurs_in(CL:0000084)
GO:0005134	interleukin-2 receptor binding	occurs_in(CL:0000084)
GO:0007015	actin filament organization	occurs_in(CL:0000084)
GO:0007166	cell surface receptor signaling pathway	occurs_in(CL:0000084)
GO:0004871	signal transducer activity	occurs_in(CL:0000084)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000084)
GO:0002224	toll-like receptor signaling pathway	occurs_in(CL:0000084)
GO:0019894	kinesin binding	occurs_in(CL:0000084)
GO:1903078	positive regulation of protein localization to plasma membrane	occurs_in(CL:0000084)
GO:0017137	Rab GTPase binding	occurs_in(CL:0000084)
GO:0051603	proteolysis involved in cellular protein catabolic process	occurs_in(CL:0000084)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000084)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000084)
GO:0008017	microtubule binding	occurs_in(CL:0000084)
GO:0004911	interleukin-2 receptor activity	occurs_in(CL:0000084)
GO:0006924	activation-induced cell death of T cells	occurs_in(CL:0000084)
GO:0010332	response to gamma radiation	occurs_in(CL:0000084)
GO:0002360	T cell lineage commitment	occurs_in(CL:0000084)
