GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004713	protein tyrosine kinase activity	occurs_in(CL:0000084)
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(CL:0000084)
GO:0046777	protein autophosphorylation	occurs_in(CL:0000084)
GO:0071353	cellular response to interleukin-4	occurs_in(CL:0000084)
GO:0004871	signal transducer activity	occurs_in(CL:0000084)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000084)
GO:0001818	negative regulation of cytokine production	occurs_in(CL:0000084)
GO:0038061	NIK/NF-kappaB signaling	occurs_in(CL:0000084)
GO:0007050	cell cycle arrest	occurs_in(CL:0000084)
GO:0070970	interleukin-2 secretion	occurs_in(CL:0000084)
GO:0000209	protein polyubiquitination	occurs_in(CL:0000084)
GO:0006649	phospholipid transfer to membrane	occurs_in(CL:0000084)
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(CL:0000084)
GO:0007416	synapse assembly	occurs_in(CL:0000084)
GO:0042270	protection from natural killer cell mediated cytotoxicity	occurs_in(CL:0000084)
GO:0008360	regulation of cell shape	occurs_in(CL:0000084)
GO:1903076	regulation of protein localization to plasma membrane	occurs_in(CL:0000084)
GO:0019348	dolichol metabolic process	occurs_in(CL:0000084)
GO:0002360	T cell lineage commitment	occurs_in(CL:0000084)
GO:0002360	T cell lineage commitment	occurs_in(CL:0000084)
GO:0002360	T cell lineage commitment	occurs_in(CL:0000084)
GO:0008637	apoptotic mitochondrial changes	occurs_in(CL:0000084)
GO:0030262	apoptotic nuclear changes	occurs_in(CL:0000084)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000084)
GO:0007166	cell surface receptor signaling pathway	occurs_in(CL:0000084)
GO:0042743	hydrogen peroxide metabolic process	occurs_in(CL:0000084)
GO:0033198	response to ATP	occurs_in(CL:0000084)
GO:0005515	protein binding	occurs_in(CL:0000084)
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	occurs_in(CL:0000084)
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	occurs_in(CL:0000084)
GO:0001818	negative regulation of cytokine production	occurs_in(CL:0000084)
GO:0002765	immune response-inhibiting signal transduction	occurs_in(CL:0000084)
GO:0071407	cellular response to organic cyclic compound	occurs_in(CL:0000084)
GO:0006816	calcium ion transport	occurs_in(CL:0000084)
GO:0005515	protein binding	occurs_in(CL:0000084)
GO:2000145	regulation of cell motility	occurs_in(CL:0000084)
GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000084)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000084)
GO:0033153	T cell receptor V(D)J recombination	occurs_in(CL:0000084)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000084)
GO:0006935	chemotaxis	occurs_in(CL:0000084)
GO:0012501	programmed cell death	occurs_in(CL:0000084)
GO:0046931	pore complex assembly	occurs_in(CL:0000084)
GO:0045185	maintenance of protein location	occurs_in(CL:0000084)
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	occurs_in(CL:0000084)
GO:0006355	regulation of transcription, DNA-templated	occurs_in(CL:0000084)
GO:0032703	negative regulation of interleukin-2 production	occurs_in(CL:0000084)
GO:0042289	MHC class II protein binding	occurs_in(CL:0000084)
GO:0031579	membrane raft organization	occurs_in(CL:0000084)
GO:0051534	negative regulation of NFAT protein import into nucleus	occurs_in(CL:0000084)
GO:0070373	negative regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000084)
GO:0033153	T cell receptor V(D)J recombination	occurs_in(CL:0000084)
GO:0033173	calcineurin-NFAT signaling cascade	occurs_in(CL:0000084)
GO:0019899	enzyme binding	occurs_in(CL:0000084)
GO:0030246	carbohydrate binding	occurs_in(CL:0000084)
GO:0030953	astral microtubule organization	occurs_in(CL:0000084)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000091
GO:0007040	lysosome organization	occurs_in(CL:0000091)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000091)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000091)
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:0000092
GO:0010468	regulation of gene expression	occurs_in(CL:0000092
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:0000092
GO:1902533	positive regulation of intracellular signal transduction	occurs_in(CL:0000092
GO:0042288	MHC class I protein binding	occurs_in(CL:0000092)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000092)
GO:0009306	protein secretion	occurs_in(CL:0000092)
GO:0051480	regulation of cytosolic calcium ion concentration	occurs_in(CL:0000092)
GO:0042288	MHC class I protein binding	occurs_in(CL:0000092)
GO:0004963	follicle-stimulating hormone receptor activity	occurs_in(CL:0000092)
GO:0005096	GTPase activator activity	occurs_in(CL:0000092)
GO:0003993	acid phosphatase activity	occurs_in(CL:0000092)
GO:0004725	protein tyrosine phosphatase activity	occurs_in(CL:0000092)
GO:0005515	protein binding	occurs_in(CL:0000092)
GO:0045453	bone resorption	occurs_in(CL:0000092)
GO:0071615	oxidative deethylation	occurs_in(CL:0000094
GO:0006911	phagocytosis, engulfment	occurs_in(CL:0000094)
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	occurs_in(CL:0000094)
GO:0002679	respiratory burst involved in defense response	occurs_in(CL:0000094)
GO:0033691	sialic acid binding	occurs_in(CL:0000094)
GO:0034394	protein localization to cell surface	occurs_in(CL:0000094)
GO:0031714	C5a anaphylatoxin chemotactic receptor binding	occurs_in(CL:0000094)
GO:0003677	DNA binding	occurs_in(CL:0000094)
GO:0045730	respiratory burst	occurs_in(CL:0000094)
GO:0071624	positive regulation of granulocyte chemotaxis	occurs_in(CL:0000094)
GO:0001856	complement component C5a binding	occurs_in(CL:0000094)
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	occurs_in(CL:0000096)
GO:2000778	positive regulation of interleukin-6 secretion	occurs_in(CL:0000097
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	occurs_in(CL:0000097
GO:0008083	growth factor activity	occurs_in(CL:0000097)
GO:0007166	cell surface receptor signaling pathway	occurs_in(CL:0000097)
GO:0005096	GTPase activator activity	occurs_in(CL:0000097)
GO:0002552	serotonin secretion by mast cell	occurs_in(CL:0000097)
GO:0032252	secretory granule localization	occurs_in(CL:0000097)
GO:0002020	protease binding	occurs_in(CL:0000097)
GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000097)
GO:0000187	activation of MAPK activity	occurs_in(CL:0000097)
GO:0019767	IgE receptor activity	occurs_in(CL:0000097)
GO:0071277	cellular response to calcium ion	occurs_in(CL:0000097)
GO:0047496	vesicle transport along microtubule	occurs_in(CL:0000097)
GO:0005515	protein binding	occurs_in(CL:0000097)
GO:0019863	IgE binding	occurs_in(CL:0000097)
GO:0004672	protein kinase activity	occurs_in(CL:0000097)
GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(CL:0000097)
GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(CL:0000097)
GO:0001973	adenosine receptor signaling pathway	occurs_in(CL:0000097)
GO:0005125	cytokine activity	occurs_in(CL:0000097)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000097)
GO:0002431	Fc receptor mediated stimulatory signaling pathway	occurs_in(CL:0000097)
GO:0005173	stem cell factor receptor binding	occurs_in(CL:0000097)
GO:0002553	histamine secretion by mast cell	occurs_in(CL:0000097)
GO:0042288	MHC class I protein binding	occurs_in(CL:0000097)
GO:0032516	positive regulation of phosphoprotein phosphatase activity	occurs_in(CL:0000097)
GO:0005125	cytokine activity	occurs_in(CL:0000097)
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000097)
GO:0006887	exocytosis	occurs_in(CL:0000097)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	occurs_in(CL:0000097)
GO:0033364	mast cell secretory granule organization	occurs_in(CL:0000097)
GO:0048468	cell development	occurs_in(CL:0000097)
GO:0001820	serotonin secretion	occurs_in(CL:0000097)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000097)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000097)
GO:0090238	positive regulation of arachidonic acid secretion	occurs_in(CL:0000097)
GO:0008233	peptidase activity	occurs_in(CL:0000097)
GO:0019370	leukotriene biosynthetic process	occurs_in(CL:0000097)
GO:0046777	protein autophosphorylation	occurs_in(CL:0000097)
GO:2000484	positive regulation of interleukin-8 secretion	occurs_in(CL:0000097)
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	occurs_in(CL:0000099)
GO:0007040	lysosome organization	occurs_in(CL:0000099)
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	occurs_in(CL:0000099)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000099)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000099)
GO:0060385	axonogenesis involved in innervation	occurs_in(CL:0000100
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000100)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000100)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000100)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000100)
GO:0045109	intermediate filament organization	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0044257	cellular protein catabolic process	occurs_in(CL:0000100)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(CL:0000100)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000100)
GO:0007040	lysosome organization	occurs_in(CL:0000100)
GO:0048488	synaptic vesicle endocytosis	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000100)
GO:0043113	receptor clustering	occurs_in(CL:0000100)
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	occurs_in(CL:0000100)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000100)
GO:1901215	negative regulation of neuron death	occurs_in(CL:0000100)
GO:0008045	motor neuron axon guidance	occurs_in(CL:0000100)
GO:0048677	axon extension involved in regeneration	occurs_in(CL:0000100)
GO:0007409	axonogenesis	occurs_in(CL:0000100)
GO:0007409	axonogenesis	occurs_in(CL:0000100)
GO:0007409	axonogenesis	occurs_in(CL:0000100)
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000100)
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	occurs_in(CL:0000100)
GO:0016358	dendrite development	occurs_in(CL:0000100)
GO:0048669	collateral sprouting in absence of injury	occurs_in(CL:0000100)
GO:0048489	synaptic vesicle transport	occurs_in(CL:0000100)
GO:0016358	dendrite development	occurs_in(CL:0000100)
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	occurs_in(CL:0000100)
GO:0005515	protein binding	occurs_in(CL:0000101)
GO:0031175	neuron projection development	occurs_in(CL:0000101)
GO:0007409	axonogenesis	occurs_in(CL:0000101)
GO:0019896	axonal transport of mitochondrion	occurs_in(CL:0000101)
GO:0048675	axon extension	occurs_in(CL:0000101)
GO:0007040	lysosome organization	occurs_in(CL:0000101)
GO:0007412	axon target recognition	occurs_in(CL:0000101)
GO:0007412	axon target recognition	occurs_in(CL:0000101)
GO:0007409	axonogenesis	occurs_in(CL:0000101)
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	occurs_in(CL:0000101)
GO:0031023	microtubule organizing center organization	occurs_in(CL:0000103
GO:0005248	voltage-gated sodium channel activity	occurs_in(CL:0000103)
GO:0019228	neuronal action potential	occurs_in(CL:0000103)
GO:0006814	sodium ion transport	occurs_in(CL:0000103)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000107)
GO:1905606	regulation of presynapse assembly	occurs_in(CL:0000108
GO:0060416	response to growth hormone	occurs_in(CL:0000108
GO:0004102	choline O-acetyltransferase activity	occurs_in(CL:0000108
GO:0048488	synaptic vesicle endocytosis	occurs_in(CL:0000108)
GO:1905606	regulation of presynapse assembly	occurs_in(CL:0000108)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000111)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000111)
GO:1900006	positive regulation of dendrite development	occurs_in(CL:0000111)
GO:0048936	peripheral nervous system neuron axonogenesis	occurs_in(CL:0000111)
GO:0048936	peripheral nervous system neuron axonogenesis	occurs_in(CL:0000111)
GO:0016358	dendrite development	occurs_in(CL:0000111)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000111)
GO:0033365	protein localization to organelle	occurs_in(CL:0000113
GO:0033668	negative regulation by symbiont of host apoptotic process	occurs_in(CL:0000113
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:0000113
GO:0003677	DNA binding	occurs_in(CL:0000113
GO:0003677	DNA binding	occurs_in(CL:0000113
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000113
GO:0003677	DNA binding	occurs_in(CL:0000113
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000113
GO:0009617	response to bacterium	occurs_in(CL:0000113)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000114)
GO:0034111	negative regulation of homotypic cell-cell adhesion	occurs_in(CL:0000115
GO:0060355	positive regulation of cell adhesion molecule production	occurs_in(CL:0000115
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	occurs_in(CL:0000115
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(CL:0000115
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000115
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000115
GO:0060355	positive regulation of cell adhesion molecule production	occurs_in(CL:0000115
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000115
GO:0045785	positive regulation of cell adhesion	occurs_in(CL:0000115
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(CL:0000115
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000115
GO:0050821	protein stabilization	occurs_in(CL:0000115
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(CL:0000115
GO:0034405	response to fluid shear stress	occurs_in(CL:0000115
GO:0032728	positive regulation of interferon-beta production	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0001078	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(CL:0000115
GO:0016337	single organismal cell-cell adhesion	occurs_in(CL:0000115
GO:0001819	positive regulation of cytokine production	occurs_in(CL:0000115
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000115
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000115
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000115
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000115
GO:0032148	activation of protein kinase B activity	occurs_in(CL:0000115
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(CL:0000115
GO:0030295	protein kinase activator activity	occurs_in(CL:0000115
GO:0007204	positive regulation of cytosolic calcium ion concentration	occurs_in(CL:0000115
GO:0046777	protein autophosphorylation	occurs_in(CL:0000115)
GO:2000121	regulation of removal of superoxide radicals	occurs_in(CL:0000115)
GO:0071394	cellular response to testosterone stimulus	occurs_in(CL:0000115)
GO:1903141	negative regulation of establishment of endothelial barrier	occurs_in(CL:0000115)
GO:1903141	negative regulation of establishment of endothelial barrier	occurs_in(CL:0000115)
GO:0019430	removal of superoxide radicals	occurs_in(CL:0000115)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(CL:0000115)
GO:0035767	endothelial cell chemotaxis	occurs_in(CL:0000115)
GO:0034260	negative regulation of GTPase activity	occurs_in(CL:0000115)
GO:0007040	lysosome organization	occurs_in(CL:0000115)
GO:0071360	cellular response to exogenous dsRNA	occurs_in(CL:0000115)
GO:0006729	tetrahydrobiopterin biosynthetic process	occurs_in(CL:0000115)
GO:0005102	receptor binding	occurs_in(CL:0000115)
GO:0002042	cell migration involved in sprouting angiogenesis	occurs_in(CL:0000115)
GO:0042060	wound healing	occurs_in(CL:0000115)
GO:0032930	positive regulation of superoxide anion generation	occurs_in(CL:0000115)
GO:0045908	negative regulation of vasodilation	occurs_in(CL:0000115)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000115)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000115)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000115)
GO:0005515	protein binding	occurs_in(CL:0000115)
GO:0050840	extracellular matrix binding	occurs_in(CL:0000115)
GO:0001664	G-protein coupled receptor binding	occurs_in(CL:0000115)
GO:0001664	G-protein coupled receptor binding	occurs_in(CL:0000115)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000115)
GO:0050665	hydrogen peroxide biosynthetic process	occurs_in(CL:0000115)
GO:0005198	structural molecule activity	occurs_in(CL:0000115)
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	occurs_in(CL:0000115)
GO:1902946	protein localization to early endosome	occurs_in(CL:0000115)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000115)
GO:0090277	positive regulation of peptide hormone secretion	occurs_in(CL:0000115)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	occurs_in(CL:0000115)
GO:0019901	protein kinase binding	occurs_in(CL:0000115)
GO:0005102	receptor binding	occurs_in(CL:0000115)
GO:0034138	toll-like receptor 3 signaling pathway	occurs_in(CL:0000115)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(CL:0000115)
GO:0002042	cell migration involved in sprouting angiogenesis	occurs_in(CL:0000115)
GO:1903142	positive regulation of establishment of endothelial barrier	occurs_in(CL:0000115)
GO:1903142	positive regulation of establishment of endothelial barrier	occurs_in(CL:0000115)
GO:0050714	positive regulation of protein secretion	occurs_in(CL:0000115)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000115)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000115)
GO:0033227	dsRNA transport	occurs_in(CL:0000115)
GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	occurs_in(CL:0000115)
GO:0005178	integrin binding	occurs_in(CL:0000115)
GO:0005178	integrin binding	occurs_in(CL:0000115)
GO:0051000	positive regulation of nitric-oxide synthase activity	occurs_in(CL:0000115)
GO:0007160	cell-matrix adhesion	occurs_in(CL:0000115)
GO:0004517	nitric-oxide synthase activity	occurs_in(CL:0000115)
GO:0032930	positive regulation of superoxide anion generation	occurs_in(CL:0000115)
GO:0007026	negative regulation of microtubule depolymerization	occurs_in(CL:0000117
GO:0072386	plus-end-directed organelle transport along microtubule	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0044267	cellular protein metabolic process	occurs_in(CL:0000117
GO:0042391	regulation of membrane potential	occurs_in(CL:0000117
GO:1901381	positive regulation of potassium ion transmembrane transport	occurs_in(CL:0000117
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(CL:0000117
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(CL:0000117
GO:0003682	chromatin binding	occurs_in(CL:0000117
GO:0003714	transcription corepressor activity	occurs_in(CL:0000117
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000117
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0007269	neurotransmitter secretion	occurs_in(CL:0000117)
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(CL:0000117)
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(CL:0000117)
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0008654	phospholipid biosynthetic process	occurs_in(CL:0000117)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000117)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000117)
GO:0016079	synaptic vesicle exocytosis	occurs_in(CL:0000117)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000117)
GO:0014051	gamma-aminobutyric acid secretion	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000117)
GO:0097193	intrinsic apoptotic signaling pathway	occurs_in(CL:0000117)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000117)
GO:0031122	cytoplasmic microtubule organization	occurs_in(CL:0000117)
GO:0048675	axon extension	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0008088	axo-dendritic transport	occurs_in(CL:0000117)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000117)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000117)
GO:0051563	smooth endoplasmic reticulum calcium ion homeostasis	occurs_in(CL:0000117)
GO:0009313	oligosaccharide catabolic process	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000117)
GO:0051645	Golgi localization	occurs_in(CL:0000117)
GO:0016188	synaptic vesicle maturation	occurs_in(CL:0000117)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000117)
GO:2000369	regulation of clathrin-dependent endocytosis	occurs_in(CL:0000117)
GO:0051583	dopamine uptake involved in synaptic transmission	occurs_in(CL:0000117)
GO:0051259	protein oligomerization	occurs_in(CL:0000117)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000117)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000117)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000117)
GO:0031175	neuron projection development	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007269	neurotransmitter secretion	occurs_in(CL:0000117)
GO:0005003	ephrin receptor activity	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000117)
GO:0006811	ion transport	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0051938	L-glutamate import	occurs_in(CL:0000117)
GO:0006281	DNA repair	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0060996	dendritic spine development	occurs_in(CL:0000117)
GO:0034976	response to endoplasmic reticulum stress	occurs_in(CL:0000117)
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0016188	synaptic vesicle maturation	occurs_in(CL:0000117)
