GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0007269	neurotransmitter secretion	occurs_in(CL:0000117)
GO:0007269	neurotransmitter secretion	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0071361	cellular response to ethanol	occurs_in(CL:0000117)
GO:0071361	cellular response to ethanol	occurs_in(CL:0000117)
GO:0048675	axon extension	occurs_in(CL:0000117)
GO:0016322	neuron remodeling	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0019915	lipid storage	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0048488	synaptic vesicle endocytosis	occurs_in(CL:0000117)
GO:0034220	ion transmembrane transport	occurs_in(CL:0000117)
GO:0035090	maintenance of apical/basal cell polarity	occurs_in(CL:0000117)
GO:0034389	lipid particle organization	occurs_in(CL:0000117)
GO:0016197	endosomal transport	occurs_in(CL:0000117)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000117)
GO:0007412	axon target recognition	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000117)
GO:1902510	regulation of apoptotic DNA fragmentation	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0071285	cellular response to lithium ion	occurs_in(CL:0000117)
GO:0009987	cellular process	occurs_in(CL:0000117)
GO:0016081	synaptic vesicle docking	occurs_in(CL:0000117)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000117)
GO:0070588	calcium ion transmembrane transport	occurs_in(CL:0000117)
GO:0022839	ion gated channel activity	occurs_in(CL:0000117)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000117)
GO:0005515	protein binding	occurs_in(CL:0000117)
GO:0042493	response to drug	occurs_in(CL:0000117)
GO:0047497	mitochondrion transport along microtubule	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000117)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000117)
GO:0016358	dendrite development	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	occurs_in(CL:0000117)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000117)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000117)
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	occurs_in(CL:0000117)
GO:0007005	mitochondrion organization	occurs_in(CL:0000117)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000117)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000117)
GO:0001881	receptor recycling	occurs_in(CL:0000117)
GO:0007186	G-protein coupled receptor signaling pathway	occurs_in(CL:0000117)
GO:0007005	mitochondrion organization	occurs_in(CL:0000117)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000117)
GO:0004035	alkaline phosphatase activity	occurs_in(CL:0000117)
GO:0007166	cell surface receptor signaling pathway	occurs_in(CL:0000117)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000117)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000117)
GO:0007409	axonogenesis	occurs_in(CL:0000117)
GO:0034220	ion transmembrane transport	occurs_in(CL:0000117)
GO:0016082	synaptic vesicle priming	occurs_in(CL:0000117)
GO:0002931	response to ischemia	occurs_in(CL:0000117)
GO:0008083	growth factor activity	occurs_in(CL:0000117)
GO:0007005	mitochondrion organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0019226	transmission of nerve impulse	occurs_in(CL:0000117)
GO:0034605	cellular response to heat	occurs_in(CL:0000117)
GO:0048489	synaptic vesicle transport	occurs_in(CL:0000117)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000117)
GO:0016199	axon midline choice point recognition	occurs_in(CL:0000117)
GO:0061162	establishment of monopolar cell polarity	occurs_in(CL:0000117)
GO:0035494	SNARE complex disassembly	occurs_in(CL:0000117)
GO:0007040	lysosome organization	occurs_in(CL:0000117)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000117)
GO:0045471	response to ethanol	occurs_in(CL:0000117)
GO:0000187	activation of MAPK activity	occurs_in(CL:0000117)
GO:0048013	ephrin receptor signaling pathway	occurs_in(CL:0000117)
GO:0016197	endosomal transport	occurs_in(CL:0000117)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000117)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000117)
GO:0048488	synaptic vesicle endocytosis	occurs_in(CL:0000117)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(CL:0000117)
GO:0098930	axonal transport	occurs_in(CL:0000117)
GO:0016485	protein processing	occurs_in(CL:0000120
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000120)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000120)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000120)
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(CL:0000120)
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(CL:0000120)
GO:0061024	membrane organization	occurs_in(CL:0000120)
GO:0007409	axonogenesis	occurs_in(CL:0000120)
GO:0006508	proteolysis	occurs_in(CL:0000120)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000120)
GO:0016197	endosomal transport	occurs_in(CL:0000120)
GO:0008233	peptidase activity	occurs_in(CL:0000120)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000120)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000120)
GO:0010043	response to zinc ion	occurs_in(CL:0000120)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000120)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000120)
GO:0021938	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	occurs_in(CL:0000120)
GO:0033198	response to ATP	occurs_in(CL:0000120)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000120)
GO:0035235	ionotropic glutamate receptor signaling pathway	occurs_in(CL:0000120)
GO:0051592	response to calcium ion	occurs_in(CL:0000120)
GO:0031175	neuron projection development	occurs_in(CL:0000120)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000120)
GO:0007040	lysosome organization	occurs_in(CL:0000120)
GO:1900453	negative regulation of long term synaptic depression	occurs_in(CL:0000121
GO:0031175	neuron projection development	occurs_in(CL:0000121)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000121)
GO:0019915	lipid storage	occurs_in(CL:0000121)
GO:0048468	cell development	occurs_in(CL:0000121)
GO:0007005	mitochondrion organization	occurs_in(CL:0000121)
GO:0005313	L-glutamate transmembrane transporter activity	occurs_in(CL:0000121)
GO:0009313	oligosaccharide catabolic process	occurs_in(CL:0000121)
GO:0019915	lipid storage	occurs_in(CL:0000121)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000121)
GO:0006816	calcium ion transport	occurs_in(CL:0000121)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000121)
GO:0045162	clustering of voltage-gated sodium channels	occurs_in(CL:0000121)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000121)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000121)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000121)
GO:0016049	cell growth	occurs_in(CL:0000121)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000121)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000121)
GO:0030968	endoplasmic reticulum unfolded protein response	occurs_in(CL:0000121)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000121)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000121)
GO:0051899	membrane depolarization	occurs_in(CL:0000121)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000121)
GO:0030644	cellular chloride ion homeostasis	occurs_in(CL:0000121)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000121)
GO:0007416	synapse assembly	occurs_in(CL:0000121)
GO:0007005	mitochondrion organization	occurs_in(CL:0000121)
GO:0061024	membrane organization	occurs_in(CL:0000121)
GO:0006814	sodium ion transport	occurs_in(CL:0000121)
GO:0019228	neuronal action potential	occurs_in(CL:0000121)
GO:0005515	protein binding	occurs_in(CL:0000121)
GO:0015813	L-glutamate transport	occurs_in(CL:0000121)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000121)
GO:0016236	macroautophagy	occurs_in(CL:0000121)
GO:0006511	ubiquitin-dependent protein catabolic process	occurs_in(CL:0000121)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000122
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000122
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000122)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000122)
GO:0032966	negative regulation of collagen biosynthetic process	occurs_in(CL:0000122)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000122)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000122)
GO:0055078	sodium ion homeostasis	occurs_in(CL:0000125)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	occurs_in(CL:0000125)
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	occurs_in(CL:0000125)
GO:0005515	protein binding	occurs_in(CL:0000125)
GO:0005272	sodium channel activity	occurs_in(CL:0000125)
GO:0005096	GTPase activator activity	occurs_in(CL:0000127
GO:0032760	positive regulation of tumor necrosis factor production	occurs_in(CL:0000127
GO:0010507	negative regulation of autophagy	occurs_in(CL:0000127
GO:0034138	toll-like receptor 3 signaling pathway	occurs_in(CL:0000127
GO:1990927	calcium ion regulated lysosome exocytosis	occurs_in(CL:0000127
GO:0043652	engulfment of apoptotic cell	occurs_in(CL:0000127
GO:0001778	plasma membrane repair	occurs_in(CL:0000127
GO:0001778	plasma membrane repair	occurs_in(CL:0000127
GO:0060049	regulation of protein glycosylation	occurs_in(CL:0000127
GO:0043085	positive regulation of catalytic activity	occurs_in(CL:0000127
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000127
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000127
GO:0045109	intermediate filament organization	occurs_in(CL:0000127)
GO:0006809	nitric oxide biosynthetic process	occurs_in(CL:0000127)
GO:0033198	response to ATP	occurs_in(CL:0000127)
GO:0046889	positive regulation of lipid biosynthetic process	occurs_in(CL:0000127)
GO:0051055	negative regulation of lipid biosynthetic process	occurs_in(CL:0000127)
GO:0003924	GTPase activity	occurs_in(CL:0000127)
GO:0043132	NAD transport	occurs_in(CL:0000127)
GO:0010875	positive regulation of cholesterol efflux	occurs_in(CL:0000127)
GO:0005242	inward rectifier potassium channel activity	occurs_in(CL:0000127)
GO:0072584	caveolin-mediated endocytosis	occurs_in(CL:0000127)
GO:0005515	protein binding	occurs_in(CL:0000127)
GO:0017038	protein import	occurs_in(CL:0000127)
GO:0006166	purine ribonucleoside salvage	occurs_in(CL:0000127)
GO:0046100	hypoxanthine metabolic process	occurs_in(CL:0000127)
GO:0045109	intermediate filament organization	occurs_in(CL:0000127)
GO:1902023	L-arginine transport	occurs_in(CL:0000127)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000127)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000127)
GO:0060075	regulation of resting membrane potential	occurs_in(CL:0000127)
GO:0006900	membrane budding	occurs_in(CL:0000127)
GO:0010942	positive regulation of cell death	occurs_in(CL:0000127)
GO:0051019	mitogen-activated protein kinase binding	occurs_in(CL:0000127)
GO:0032403	protein complex binding	occurs_in(CL:0000127)
GO:0009611	response to wounding	occurs_in(CL:0000127)
GO:0005243	gap junction channel activity	occurs_in(CL:0000127)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000127)
GO:0004462	lactoylglutathione lyase activity	occurs_in(CL:0000127)
GO:0060075	regulation of resting membrane potential	occurs_in(CL:0000127)
GO:1902995	positive regulation of phospholipid efflux	occurs_in(CL:0000127)
GO:0090370	negative regulation of cholesterol efflux	occurs_in(CL:0000127)
GO:0045892	negative regulation of transcription, DNA-templated	occurs_in(CL:0000127)
GO:0006178	guanine salvage	occurs_in(CL:0000127)
GO:0061459	L-arginine transmembrane transporter activity	occurs_in(CL:0000127)
GO:0004416	hydroxyacylglutathione hydrolase activity	occurs_in(CL:0000127)
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0000127)
GO:1902999	negative regulation of phospholipid efflux	occurs_in(CL:0000127)
GO:0004422	hypoxanthine phosphoribosyltransferase activity	occurs_in(CL:0000127)
GO:0006168	adenine salvage	occurs_in(CL:0000127)
GO:0007015	actin filament organization	occurs_in(CL:0000127)
GO:0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	occurs_in(CL:0000127)
GO:0006882	cellular zinc ion homeostasis	occurs_in(CL:0000127)
GO:0034599	cellular response to oxidative stress	occurs_in(CL:0000127)
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	occurs_in(CL:0000127)
GO:1900221	regulation of beta-amyloid clearance	occurs_in(CL:0000127)
GO:0051935	glutamate reuptake	occurs_in(CL:0000127)
GO:0017038	protein import	occurs_in(CL:0000127)
GO:1900221	regulation of beta-amyloid clearance	occurs_in(CL:0000127)
GO:0010918	positive regulation of mitochondrial membrane potential	occurs_in(CL:0000127)
GO:0010468	regulation of gene expression	occurs_in(CL:0000128
GO:0010468	regulation of gene expression	occurs_in(CL:0000128
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000128)
GO:0060075	regulation of resting membrane potential	occurs_in(CL:0000128)
GO:0010907	positive regulation of glucose metabolic process	occurs_in(CL:0000128)
GO:0030032	lamellipodium assembly	occurs_in(CL:0000128)
GO:1900142	negative regulation of oligodendrocyte apoptotic process	occurs_in(CL:0000128)
GO:0007015	actin filament organization	occurs_in(CL:0000128)
GO:0008134	transcription factor binding	occurs_in(CL:0000128)
GO:0048468	cell development	occurs_in(CL:0000128)
GO:0048468	cell development	occurs_in(CL:0000128)
GO:0048468	cell development	occurs_in(CL:0000128)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000128)
GO:0017038	protein import	occurs_in(CL:0000129
GO:1900221	regulation of beta-amyloid clearance	occurs_in(CL:0000129
GO:0034138	toll-like receptor 3 signaling pathway	occurs_in(CL:0000129)
GO:0050435	beta-amyloid metabolic process	occurs_in(CL:0000129)
GO:0007040	lysosome organization	occurs_in(CL:0000129)
GO:0007040	lysosome organization	occurs_in(CL:0000129)
GO:0034138	toll-like receptor 3 signaling pathway	occurs_in(CL:0000129)
GO:0042493	response to drug	occurs_in(CL:0000129)
GO:0042554	superoxide anion generation	occurs_in(CL:0000129)
GO:0008144	drug binding	occurs_in(CL:0000129)
GO:0060101	negative regulation of phagocytosis, engulfment	occurs_in(CL:0000129)
GO:0002437	inflammatory response to antigenic stimulus	occurs_in(CL:0000129)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000129)
GO:0007040	lysosome organization	occurs_in(CL:0000129)
GO:0007040	lysosome organization	occurs_in(CL:0000129)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000129)
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(CL:0000131)
GO:0006047	UDP-N-acetylglucosamine metabolic process	occurs_in(CL:0000131)
GO:0006878	cellular copper ion homeostasis	occurs_in(CL:0000131)
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000131)
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(CL:0000131)
GO:0045766	positive regulation of angiogenesis	occurs_in(CL:0000132)
GO:0060271	cilium assembly	occurs_in(CL:0000133
GO:0060271	cilium assembly	occurs_in(CL:0000133)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(CL:0000134
GO:0051895	negative regulation of focal adhesion assembly	occurs_in(CL:0000134
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000134
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000134
GO:0003682	chromatin binding	occurs_in(CL:0000134
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000134
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000134
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000134
GO:0051220	cytoplasmic sequestering of protein	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000134)
GO:0007050	cell cycle arrest	occurs_in(CL:0000134)
GO:0061037	negative regulation of cartilage development	occurs_in(CL:0000134)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000134)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000134)
GO:1901203	positive regulation of extracellular matrix assembly	occurs_in(CL:0000134)
GO:1990782	protein tyrosine kinase binding	occurs_in(CL:0000134)
GO:0043408	regulation of MAPK cascade	occurs_in(CL:0000134)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000134)
GO:0070555	response to interleukin-1	occurs_in(CL:0000134)
GO:1905208	negative regulation of cardiocyte differentiation	occurs_in(CL:0000134)
GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	occurs_in(CL:0000134)
GO:0051895	negative regulation of focal adhesion assembly	occurs_in(CL:0000134)
GO:0060783	mesenchymal smoothened signaling pathway involved in prostate gland development	occurs_in(CL:0000134)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000134)
GO:1904932	negative regulation of cartilage condensation	occurs_in(CL:0000134)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000134)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000134)
GO:1905209	positive regulation of cardiocyte differentiation	occurs_in(CL:0000134)
GO:0060271	cilium assembly	occurs_in(CL:0000134)
GO:0004222	metalloendopeptidase activity	occurs_in(CL:0000134)
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	occurs_in(CL:0000134)
GO:0060271	cilium assembly	occurs_in(CL:0000134)
GO:0060271	cilium assembly	occurs_in(CL:0000134)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000134)
GO:0004222	metalloendopeptidase activity	occurs_in(CL:0000134)
GO:1990314	cellular response to insulin-like growth factor stimulus	occurs_in(CL:0000134)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000134)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000134)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000134)
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:0000134)
GO:1905283	negative regulation of epidermal growth factor receptor signaling pathway involved in heart process	occurs_in(CL:0000134)
GO:2000773	negative regulation of cellular senescence	occurs_in(CL:0000134)
GO:0007224	smoothened signaling pathway	occurs_in(CL:0000134)
GO:0006954	inflammatory response	occurs_in(CL:0000134)
GO:2000774	positive regulation of cellular senescence	occurs_in(CL:0000134)
GO:0005178	integrin binding	occurs_in(CL:0000134)
GO:0001933	negative regulation of protein phosphorylation	occurs_in(CL:0000134)
GO:0005262	calcium channel activity	occurs_in(CL:0000136
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000136
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000136
GO:0010739	positive regulation of protein kinase A signaling	occurs_in(CL:0000136
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000136
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000136
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000136
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(CL:0000136
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000136
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000136
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000136
GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	occurs_in(CL:0000136
GO:0003677	DNA binding	occurs_in(CL:0000136
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000136
GO:0045892	negative regulation of transcription, DNA-templated	occurs_in(CL:0000136
GO:0071477	cellular hypotonic salinity response	occurs_in(CL:0000136
GO:0071642	positive regulation of macrophage inflammatory protein 1 alpha production	occurs_in(CL:0000136
GO:0010468	regulation of gene expression	occurs_in(CL:0000136
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000136
GO:0004175	endopeptidase activity	occurs_in(CL:0000136)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000136)
GO:0032869	cellular response to insulin stimulus	occurs_in(CL:0000136)
GO:0050995	negative regulation of lipid catabolic process	occurs_in(CL:0000136)
GO:0045723	positive regulation of fatty acid biosynthetic process	occurs_in(CL:0000136)
GO:0043548	phosphatidylinositol 3-kinase binding	occurs_in(CL:0000136)
GO:0071320	cellular response to cAMP	occurs_in(CL:0000136)
GO:0046330	positive regulation of JNK cascade	occurs_in(CL:0000136)
GO:0004190	aspartic-type endopeptidase activity	occurs_in(CL:0000136)
GO:0032869	cellular response to insulin stimulus	occurs_in(CL:0000136)
GO:0044381	glucose import in response to insulin stimulus	occurs_in(CL:0000136)
GO:0031532	actin cytoskeleton reorganization	occurs_in(CL:0000136)
GO:0034389	lipid particle organization	occurs_in(CL:0000136)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000136)
GO:0010906	regulation of glucose metabolic process	occurs_in(CL:0000136)
GO:0071651	positive regulation of chemokine (C-C motif) ligand 5 production	occurs_in(CL:0000136)
GO:0050996	positive regulation of lipid catabolic process	occurs_in(CL:0000136)
GO:0031999	negative regulation of fatty acid beta-oxidation	occurs_in(CL:0000136)
GO:2000778	positive regulation of interleukin-6 secretion	occurs_in(CL:0000136)
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	occurs_in(CL:0000136)
GO:0006114	glycerol biosynthetic process	occurs_in(CL:0000136)
GO:0071310	cellular response to organic substance	occurs_in(CL:0000136)
GO:0048468	cell development	occurs_in(CL:0000136)
GO:0031529	ruffle organization	occurs_in(CL:0000136)
GO:0016042	lipid catabolic process	occurs_in(CL:0000136)
GO:0044242	cellular lipid catabolic process	occurs_in(CL:0000136)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	occurs_in(CL:0000136)
GO:1903759	signal transduction involved in regulation of aerobic respiration	occurs_in(CL:0000136)
GO:0007040	lysosome organization	occurs_in(CL:0000137)
GO:0007040	lysosome organization	occurs_in(CL:0000137)
GO:0007030	Golgi organization	occurs_in(CL:0000138
GO:0016239	positive regulation of macroautophagy	occurs_in(CL:0000138
