GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0045794	negative regulation of cell volume	occurs_in(CL:0000138
GO:0032308	positive regulation of prostaglandin secretion	occurs_in(CL:0000138
GO:0032331	negative regulation of chondrocyte differentiation	occurs_in(CL:0000138
GO:0010468	regulation of gene expression	occurs_in(CL:0000138
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000138
GO:0051726	regulation of cell cycle	occurs_in(CL:0000138)
GO:0007040	lysosome organization	occurs_in(CL:0000138)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000138)
GO:0005262	calcium channel activity	occurs_in(CL:0000138)
GO:0071476	cellular hypotonic response	occurs_in(CL:0000138)
GO:1990035	calcium ion import into cell	occurs_in(CL:0000138)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	occurs_in(CL:0000138)
GO:0030513	positive regulation of BMP signaling pathway	occurs_in(CL:0000138)
GO:0007040	lysosome organization	occurs_in(CL:0000138)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000138)
GO:0000165	MAPK cascade	occurs_in(CL:0000138)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000138)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000138)
GO:0071773	cellular response to BMP stimulus	occurs_in(CL:0000138)
GO:0008284	positive regulation of cell proliferation	occurs_in(CL:0000138)
GO:0061572	actin filament bundle organization	occurs_in(CL:0000138)
GO:0032091	negative regulation of protein binding	occurs_in(CL:0000138)
GO:0070588	calcium ion transmembrane transport	occurs_in(CL:0000138)
GO:0000082	G1/S transition of mitotic cell cycle	occurs_in(CL:0000138)
GO:0007040	lysosome organization	occurs_in(CL:0000138)
GO:0071300	cellular response to retinoic acid	occurs_in(CL:0000138)
GO:0007040	lysosome organization	occurs_in(CL:0000138)
GO:0005007	fibroblast growth factor-activated receptor activity	occurs_in(CL:0000138)
GO:0071560	cellular response to transforming growth factor beta stimulus	occurs_in(CL:0000138)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000138)
GO:0048468	cell development	occurs_in(CL:0000148)
GO:0048753	pigment granule organization	occurs_in(CL:0000148)
GO:0043473	pigmentation	occurs_in(CL:0000148)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(CL:0000148)
GO:0032793	positive regulation of CREB transcription factor activity	occurs_in(CL:0000148)
GO:0032438	melanosome organization	occurs_in(CL:0000148)
GO:0032438	melanosome organization	occurs_in(CL:0000148)
GO:0032438	melanosome organization	occurs_in(CL:0000148)
GO:0035372	protein localization to microtubule	occurs_in(CL:0000148)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000148)
GO:0044336	canonical Wnt signaling pathway involved in negative regulation of apoptotic process	occurs_in(CL:0000148)
GO:1903861	positive regulation of dendrite extension	occurs_in(CL:0000148)
GO:0048468	cell development	occurs_in(CL:0000148)
GO:0048193	Golgi vesicle transport	occurs_in(CL:0000148)
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0003682	chromatin binding	occurs_in(CL:0000150
GO:0016055	Wnt signaling pathway	occurs_in(CL:0000150)
GO:0006825	copper ion transport	occurs_in(CL:0000150)
GO:0005515	protein binding	occurs_in(CL:0000150)
GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	occurs_in(CL:0000150)
GO:0070254	mucus secretion	occurs_in(CL:0000158)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000160
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000160
GO:0002067	glandular epithelial cell differentiation	occurs_in(CL:0000160)
GO:0061024	membrane organization	occurs_in(CL:0000162
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000165
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0000165
GO:0048666	neuron development	occurs_in(CL:0000165)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(CL:0000165)
GO:2001224	positive regulation of neuron migration	occurs_in(CL:0000165)
GO:1903305	regulation of regulated secretory pathway	occurs_in(CL:0000165)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	occurs_in(CL:0000165)
GO:0038084	vascular endothelial growth factor signaling pathway	occurs_in(CL:0000165)
GO:0033604	negative regulation of catecholamine secretion	occurs_in(CL:0000166
GO:0031584	activation of phospholipase D activity	occurs_in(CL:0000166
GO:0017156	calcium ion regulated exocytosis	occurs_in(CL:0000166)
GO:0006904	vesicle docking involved in exocytosis	occurs_in(CL:0000166)
GO:0048468	cell development	occurs_in(CL:0000166)
GO:0006809	nitric oxide biosynthetic process	occurs_in(CL:0000166)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000166)
GO:0048242	epinephrine secretion	occurs_in(CL:0000166)
GO:0001666	response to hypoxia	occurs_in(CL:0000166)
GO:0006904	vesicle docking involved in exocytosis	occurs_in(CL:0000169
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	occurs_in(CL:0000169
GO:0045921	positive regulation of exocytosis	occurs_in(CL:0000169
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	occurs_in(CL:0000169
GO:1902161	positive regulation of cyclic nucleotide-gated ion channel activity	occurs_in(CL:0000169
GO:0006739	NADP metabolic process	occurs_in(CL:0000169)
GO:1904691	negative regulation of type B pancreatic cell proliferation	occurs_in(CL:0000169)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000169)
GO:0005515	protein binding	occurs_in(CL:0000169)
GO:0006468	protein phosphorylation	occurs_in(CL:0000169)
GO:0030073	insulin secretion	occurs_in(CL:0000169)
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	occurs_in(CL:0000169)
GO:0050796	regulation of insulin secretion	occurs_in(CL:0000169)
GO:0006470	protein dephosphorylation	occurs_in(CL:0000169)
GO:0048468	cell development	occurs_in(CL:0000169)
GO:0070588	calcium ion transmembrane transport	occurs_in(CL:0000169)
GO:1990145	maintenance of translational fidelity	occurs_in(CL:0000169)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000169)
GO:0017156	calcium ion regulated exocytosis	occurs_in(CL:0000169)
GO:0048487	beta-tubulin binding	occurs_in(CL:0000169)
GO:1905552	positive regulation of protein localization to endoplasmic reticulum	occurs_in(CL:0000169)
GO:0045921	positive regulation of exocytosis	occurs_in(CL:0000169)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000169)
GO:1902476	chloride transmembrane transport	occurs_in(CL:0000169)
GO:0031369	translation initiation factor binding	occurs_in(CL:0000169)
GO:0017156	calcium ion regulated exocytosis	occurs_in(CL:0000169)
GO:0035598	N6-threonylcarbomyladenosine methylthiotransferase activity	occurs_in(CL:0000169)
GO:0005254	chloride channel activity	occurs_in(CL:0000169)
GO:0030073	insulin secretion	occurs_in(CL:0000169)
GO:0010907	positive regulation of glucose metabolic process	occurs_in(CL:0000169)
GO:0033192	calmodulin-dependent protein phosphatase activity	occurs_in(CL:0000169)
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	occurs_in(CL:0000169)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000169)
GO:1990502	dense core granule maturation	occurs_in(CL:0000169)
GO:0035600	tRNA methylthiolation	occurs_in(CL:0000169)
GO:1905552	positive regulation of protein localization to endoplasmic reticulum	occurs_in(CL:0000169)
GO:0005515	protein binding	occurs_in(CL:0000169)
GO:0005515	protein binding	occurs_in(CL:0000169)
GO:0000149	SNARE binding	occurs_in(CL:0000169)
GO:0048468	cell development	occurs_in(CL:0000171)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000173)
GO:0070588	calcium ion transmembrane transport	occurs_in(CL:0000173)
GO:0008211	glucocorticoid metabolic process	occurs_in(CL:0000174)
GO:0008211	glucocorticoid metabolic process	occurs_in(CL:0000174)
GO:0044255	cellular lipid metabolic process	occurs_in(CL:0000174)
GO:0044255	cellular lipid metabolic process	occurs_in(CL:0000174)
GO:2000833	positive regulation of steroid hormone secretion	occurs_in(CL:0000178
GO:2000844	negative regulation of testosterone secretion	occurs_in(CL:0000178
GO:0003714	transcription corepressor activity	occurs_in(CL:0000178)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000178)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	occurs_in(CL:0000178)
GO:0004321	fatty-acyl-CoA synthase activity	occurs_in(CL:0000178)
GO:0005515	protein binding	occurs_in(CL:0000178)
GO:0008211	glucocorticoid metabolic process	occurs_in(CL:0000178)
GO:0044255	cellular lipid metabolic process	occurs_in(CL:0000178)
GO:0006637	acyl-CoA metabolic process	occurs_in(CL:0000178)
GO:0043970	histone H3-K9 acetylation	occurs_in(CL:0000182
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182
GO:0043086	negative regulation of catalytic activity	occurs_in(CL:0000182
GO:0006470	protein dephosphorylation	occurs_in(CL:0000182
GO:0007031	peroxisome organization	occurs_in(CL:0000182)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000182)
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	occurs_in(CL:0000182)
GO:0019216	regulation of lipid metabolic process	occurs_in(CL:0000182)
GO:0008283	cell proliferation	occurs_in(CL:0000182)
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0006646	phosphatidylethanolamine biosynthetic process	occurs_in(CL:0000182)
GO:0019433	triglyceride catabolic process	occurs_in(CL:0000182)
GO:0007031	peroxisome organization	occurs_in(CL:0000182)
GO:0000070	mitotic sister chromatid segregation	occurs_in(CL:0000182)
GO:0001836	release of cytochrome c from mitochondria	occurs_in(CL:0000182)
GO:0015911	plasma membrane long-chain fatty acid transport	occurs_in(CL:0000182)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000182)
GO:0071615	oxidative deethylation	occurs_in(CL:0000182)
GO:0042503	tyrosine phosphorylation of Stat3 protein	occurs_in(CL:0000182)
GO:0031877	somatostatin receptor binding	occurs_in(CL:0000182)
GO:0042158	lipoprotein biosynthetic process	occurs_in(CL:0000182)
GO:0006635	fatty acid beta-oxidation	occurs_in(CL:0000182)
GO:0007005	mitochondrion organization	occurs_in(CL:0000182)
GO:0004941	beta2-adrenergic receptor activity	occurs_in(CL:0000182)
GO:0035357	peroxisome proliferator activated receptor signaling pathway	occurs_in(CL:0000182)
GO:0051055	negative regulation of lipid biosynthetic process	occurs_in(CL:0000182)
GO:0051427	hormone receptor binding	occurs_in(CL:0000182)
GO:0042493	response to drug	occurs_in(CL:0000182)
GO:0042493	response to drug	occurs_in(CL:0000182)
GO:0042493	response to drug	occurs_in(CL:0000182)
GO:0055073	cadmium ion homeostasis	occurs_in(CL:0000182)
GO:0060547	negative regulation of necrotic cell death	occurs_in(CL:0000182)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000182)
GO:0034605	cellular response to heat	occurs_in(CL:0000182)
GO:0042562	hormone binding	occurs_in(CL:0000182)
GO:0042953	lipoprotein transport	occurs_in(CL:0000182)
GO:0005515	protein binding	occurs_in(CL:0000182)
GO:0030509	BMP signaling pathway	occurs_in(CL:0000182)
GO:0007030	Golgi organization	occurs_in(CL:0000182)
GO:0006635	fatty acid beta-oxidation	occurs_in(CL:0000182)
GO:0015879	carnitine transport	occurs_in(CL:0000182)
GO:0009408	response to heat	occurs_in(CL:0000182)
GO:1903842	response to arsenite ion	occurs_in(CL:0000182)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000182)
GO:0044053	translocation of peptides or proteins into host cell cytoplasm	occurs_in(CL:0000182)
GO:1990239	steroid hormone binding	occurs_in(CL:0000182)
GO:0016226	iron-sulfur cluster assembly	occurs_in(CL:0000182)
GO:0097284	hepatocyte apoptotic process	occurs_in(CL:0000182)
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	occurs_in(CL:0000182)
GO:0046686	response to cadmium ion	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0038021	leptin receptor activity	occurs_in(CL:0000182)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000182)
GO:0048468	cell development	occurs_in(CL:0000182)
GO:0042953	lipoprotein transport	occurs_in(CL:0000182)
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(CL:0000182)
GO:0003677	DNA binding	occurs_in(CL:0000182)
GO:0006641	triglyceride metabolic process	occurs_in(CL:0000182)
GO:0043970	histone H3-K9 acetylation	occurs_in(CL:0000182)
GO:0006644	phospholipid metabolic process	occurs_in(CL:0000182)
GO:0071281	cellular response to iron ion	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0042977	activation of JAK2 kinase activity	occurs_in(CL:0000182)
GO:0006119	oxidative phosphorylation	occurs_in(CL:0000182)
GO:0008233	peptidase activity	occurs_in(CL:0000182)
GO:0006914	autophagy	occurs_in(CL:0000182)
GO:0006996	organelle organization	occurs_in(CL:0000182)
GO:0071939	vitamin A import	occurs_in(CL:0000182)
GO:0004674	protein serine/threonine kinase activity	occurs_in(CL:0000182)
GO:0071902	positive regulation of protein serine/threonine kinase activity	occurs_in(CL:0000182)
GO:0015226	carnitine transmembrane transporter activity	occurs_in(CL:0000182)
GO:0046688	response to copper ion	occurs_in(CL:0000182)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000182)
GO:0048468	cell development	occurs_in(CL:0000182)
GO:0046326	positive regulation of glucose import	occurs_in(CL:0000182)
GO:0031999	negative regulation of fatty acid beta-oxidation	occurs_in(CL:0000182)
GO:0032355	response to estradiol	occurs_in(CL:0000182)
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0000182)
GO:1990698	palmitoleoyltransferase activity	occurs_in(CL:0000182)
GO:0007188	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	occurs_in(CL:0000186)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:0000187
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:0000187
GO:0001941	postsynaptic membrane organization	occurs_in(CL:0000187)
GO:0007409	axonogenesis	occurs_in(CL:0000187)
GO:0048747	muscle fiber development	occurs_in(CL:0000187)
GO:0014839	myoblast migration involved in skeletal muscle regeneration	occurs_in(CL:0000187)
GO:0046777	protein autophosphorylation	occurs_in(CL:0000187)
GO:0040023	establishment of nucleus localization	occurs_in(CL:0000187)
GO:0016264	gap junction assembly	occurs_in(CL:0000187)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000187)
GO:0010591	regulation of lamellipodium assembly	occurs_in(CL:0000187)
GO:0035994	response to muscle stretch	occurs_in(CL:0000187)
GO:0051924	regulation of calcium ion transport	occurs_in(CL:0000187)
GO:1901841	regulation of high voltage-gated calcium channel activity	occurs_in(CL:0000187)
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000188
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000188
GO:0006897	endocytosis	occurs_in(CL:0000188
GO:0003682	chromatin binding	occurs_in(CL:0000188
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000188
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000188
GO:0051092	positive regulation of NF-kappaB transcription factor activity	occurs_in(CL:0000188)
GO:0000146	microfilament motor activity	occurs_in(CL:0000188)
GO:0003009	skeletal muscle contraction	occurs_in(CL:0000188)
GO:0043113	receptor clustering	occurs_in(CL:0000188)
GO:0043113	receptor clustering	occurs_in(CL:0000188)
GO:0043113	receptor clustering	occurs_in(CL:0000188)
GO:0006897	endocytosis	occurs_in(CL:0000188)
GO:0045213	neurotransmitter receptor metabolic process	occurs_in(CL:0000188)
GO:0001778	plasma membrane repair	occurs_in(CL:0000188)
GO:0007009	plasma membrane organization	occurs_in(CL:0000188)
GO:0014883	transition between fast and slow fiber	occurs_in(CL:0000188)
GO:0007005	mitochondrion organization	occurs_in(CL:0000188)
GO:0016887	ATPase activity	occurs_in(CL:0000188)
GO:0051015	actin filament binding	occurs_in(CL:0000188)
GO:0006469	negative regulation of protein kinase activity	occurs_in(CL:0000188)
GO:0007040	lysosome organization	occurs_in(CL:0000188)
GO:0007009	plasma membrane organization	occurs_in(CL:0000188)
GO:0005515	protein binding	occurs_in(CL:0000188)
GO:0005515	protein binding	occurs_in(CL:0000188)
GO:0032027	myosin light chain binding	occurs_in(CL:0000188)
GO:0031579	membrane raft organization	occurs_in(CL:0000188)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000188)
GO:0043113	receptor clustering	occurs_in(CL:0000188)
GO:0030049	muscle filament sliding	occurs_in(CL:0000188)
GO:0031579	membrane raft organization	occurs_in(CL:0000188)
GO:0071340	skeletal muscle acetylcholine-gated channel clustering	occurs_in(CL:0000188)
GO:0043113	receptor clustering	occurs_in(CL:0000188)
GO:0007009	plasma membrane organization	occurs_in(CL:0000188)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000188)
GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000189
GO:0048742	regulation of skeletal muscle fiber development	occurs_in(CL:0000189)
GO:0035025	positive regulation of Rho protein signal transduction	occurs_in(CL:0000192
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(CL:0000192
GO:0045019	negative regulation of nitric oxide biosynthetic process	occurs_in(CL:0000192
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000192
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000192
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000192
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000192
GO:0071320	cellular response to cAMP	occurs_in(CL:0000192
GO:0071872	cellular response to epinephrine stimulus	occurs_in(CL:0000192
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000192
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000192
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(CL:0000192
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	occurs_in(CL:0000192
GO:0007204	positive regulation of cytosolic calcium ion concentration	occurs_in(CL:0000192
GO:0006812	cation transport	occurs_in(CL:0000192)
GO:0097193	intrinsic apoptotic signaling pathway	occurs_in(CL:0000192)
GO:0051899	membrane depolarization	occurs_in(CL:0000192)
GO:0030509	BMP signaling pathway	occurs_in(CL:0000192)
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(CL:0000192)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000192)
GO:0001614	purinergic nucleotide receptor activity	occurs_in(CL:0000192)
GO:0005261	cation channel activity	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0007040	lysosome organization	occurs_in(CL:0000192)
GO:0030838	positive regulation of actin filament polymerization	occurs_in(CL:0000192)
GO:0030509	BMP signaling pathway	occurs_in(CL:0000192)
GO:0008134	transcription factor binding	occurs_in(CL:0000192)
GO:0031716	calcitonin receptor binding	occurs_in(CL:0000192)
GO:0005249	voltage-gated potassium channel activity	occurs_in(CL:0000192)
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	occurs_in(CL:0000192)
GO:0038027	apolipoprotein A-I-mediated signaling pathway	occurs_in(CL:0000192)
GO:0045987	positive regulation of smooth muscle contraction	occurs_in(CL:0000192)
GO:0015269	calcium-activated potassium channel activity	occurs_in(CL:0000192)
GO:0050919	negative chemotaxis	occurs_in(CL:0000192)
GO:0006811	ion transport	occurs_in(CL:0000192)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000192)
GO:0001666	response to hypoxia	occurs_in(CL:0000192)
GO:0005515	protein binding	occurs_in(CL:0000192)
GO:0051496	positive regulation of stress fiber assembly	occurs_in(CL:0000192)
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	occurs_in(CL:0000198)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(CL:0000202)
GO:0001736	establishment of planar polarity	occurs_in(CL:0000202)
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000202)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000202)
GO:0090102	cochlea development	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000202)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(CL:0000202)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000207
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(CL:0000207)
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(CL:0000207)
GO:0006821	chloride transport	occurs_in(CL:0000207)
GO:0006821	chloride transport	occurs_in(CL:0000207)
GO:0031883	taste receptor binding	occurs_in(CL:0000209)
GO:0005515	protein binding	occurs_in(CL:0000209)
GO:0035845	photoreceptor cell outer segment organization	occurs_in(CL:0000210)
GO:0061024	membrane organization	occurs_in(CL:0000210)
GO:0071257	cellular response to electrical stimulus	occurs_in(CL:0000210)
GO:0006903	vesicle targeting	occurs_in(CL:0000210)
GO:0060271	cilium assembly	occurs_in(CL:0000210)
GO:0044782	cilium organization	occurs_in(CL:0000210)
GO:0032795	heterotrimeric G-protein binding	occurs_in(CL:0000210)
GO:0008017	microtubule binding	occurs_in(CL:0000210)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000216
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000216
GO:0017046	peptide hormone binding	occurs_in(CL:0000216
GO:0006606	protein import into nucleus	occurs_in(CL:0000216
GO:0050766	positive regulation of phagocytosis	occurs_in(CL:0000216
GO:0005131	growth hormone receptor binding	occurs_in(CL:0000216
GO:0044255	cellular lipid metabolic process	occurs_in(CL:0000216)
GO:0050766	positive regulation of phagocytosis	occurs_in(CL:0000216)
GO:0043547	positive regulation of GTPase activity	occurs_in(CL:0000216)
GO:0035938	estradiol secretion	occurs_in(CL:0000216)
GO:0022409	positive regulation of cell-cell adhesion	occurs_in(CL:0000216)
GO:0000038	very long-chain fatty acid metabolic process	occurs_in(CL:0000216)
GO:0060009	Sertoli cell development	occurs_in(CL:0000216)
GO:0001578	microtubule bundle formation	occurs_in(CL:0000216)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000216)
GO:0006909	phagocytosis	occurs_in(CL:0000216)
GO:0022409	positive regulation of cell-cell adhesion	occurs_in(CL:0000216)
GO:0007219	Notch signaling pathway	occurs_in(CL:0000216)
GO:0004963	follicle-stimulating hormone receptor activity	occurs_in(CL:0000216)
GO:0009992	cellular water homeostasis	occurs_in(CL:0000216)
GO:0032528	microvillus organization	occurs_in(CL:0000218)
GO:0005515	protein binding	occurs_in(CL:0000218)
GO:0030030	cell projection organization	occurs_in(CL:0000218)
GO:0000165	MAPK cascade	occurs_in(CL:0000218)
GO:0014065	phosphatidylinositol 3-kinase signaling	occurs_in(CL:0000218)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000218)
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	occurs_in(CL:0000221)
GO:0000187	activation of MAPK activity	occurs_in(CL:0000221)
GO:0006915	apoptotic process	occurs_in(CL:0000221)
GO:0006915	apoptotic process	occurs_in(CL:0000221)
GO:0000165	MAPK cascade	occurs_in(CL:0000222)
GO:0030032	lamellipodium assembly	occurs_in(CL:0000222)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000222)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000222)
GO:0007224	smoothened signaling pathway	occurs_in(CL:0000222)
GO:0006907	pinocytosis	occurs_in(CL:0000223
GO:0006907	pinocytosis	occurs_in(CL:0000223
GO:0006907	pinocytosis	occurs_in(CL:0000223
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:0000223)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000223)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000223)
GO:0048468	cell development	occurs_in(CL:0000227)
GO:0008361	regulation of cell size	occurs_in(CL:0000232
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000232
