GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0034040	lipid-transporting ATPase activity	occurs_in(CL:0000312
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000312
GO:0005198	structural molecule activity	occurs_in(CL:0000312
GO:0007160	cell-matrix adhesion	occurs_in(CL:0000312
GO:0045055	regulated exocytosis	occurs_in(CL:0000312
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000312
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000312)
GO:0070830	bicellular tight junction assembly	occurs_in(CL:0000312)
GO:0071493	cellular response to UV-B	occurs_in(CL:0000312)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000312)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000312)
GO:0030214	hyaluronan catabolic process	occurs_in(CL:0000312)
GO:1900127	positive regulation of hyaluronan biosynthetic process	occurs_in(CL:0000312)
GO:0055069	zinc ion homeostasis	occurs_in(CL:0000312)
GO:0071236	cellular response to antibiotic	occurs_in(CL:0000312)
GO:0005515	protein binding	occurs_in(CL:0000312)
GO:0007219	Notch signaling pathway	occurs_in(CL:0000312)
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	occurs_in(CL:0000312)
GO:1903886	positive regulation of chemokine (C-C motif) ligand 20 production	occurs_in(CL:0000312)
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	occurs_in(CL:0000312)
GO:0000902	cell morphogenesis	occurs_in(CL:0000312)
GO:0005515	protein binding	occurs_in(CL:0000312)
GO:0050729	positive regulation of inflammatory response	occurs_in(CL:0000312)
GO:0008544	epidermis development	occurs_in(CL:0000312)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000312)
GO:0033906	hyaluronoglucuronidase activity	occurs_in(CL:0000312)
GO:0051642	centrosome localization	occurs_in(CL:0000312)
GO:0048468	cell development	occurs_in(CL:0000312)
GO:0031122	cytoplasmic microtubule organization	occurs_in(CL:0000312)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000312)
GO:1903883	positive regulation of interleukin-17-mediated signaling pathway	occurs_in(CL:0000312)
GO:0007005	mitochondrion organization	occurs_in(CL:0000312)
GO:0007005	mitochondrion organization	occurs_in(CL:0000312)
GO:0007005	mitochondrion organization	occurs_in(CL:0000312)
GO:0030262	apoptotic nuclear changes	occurs_in(CL:0000312)
GO:0030262	apoptotic nuclear changes	occurs_in(CL:0000312)
GO:0030262	apoptotic nuclear changes	occurs_in(CL:0000312)
GO:0042060	wound healing	occurs_in(CL:0000312)
GO:0045785	positive regulation of cell adhesion	occurs_in(CL:0000312)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000312)
GO:0007569	cell aging	occurs_in(CL:0000312)
GO:0071277	cellular response to calcium ion	occurs_in(CL:0000312)
GO:0035329	hippo signaling	occurs_in(CL:0000312)
GO:0005525	GTP binding	occurs_in(CL:0000312)
GO:0005080	protein kinase C binding	occurs_in(CL:0000312)
GO:2000484	positive regulation of interleukin-8 secretion	occurs_in(CL:0000312)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000312)
GO:0071277	cellular response to calcium ion	occurs_in(CL:0000312)
GO:0071277	cellular response to calcium ion	occurs_in(CL:0000312)
GO:0060271	cilium assembly	occurs_in(CL:0000312)
GO:0031573	intra-S DNA damage checkpoint	occurs_in(CL:0000312)
GO:0002159	desmosome assembly	occurs_in(CL:0000312)
GO:0004498	calcidiol 1-monooxygenase activity	occurs_in(CL:0000312)
GO:0036378	calcitriol biosynthetic process from calciol	occurs_in(CL:0000312)
GO:0004415	hyalurononglucosaminidase activity	occurs_in(CL:0000312)
GO:0048469	cell maturation	occurs_in(CL:0000322
GO:0006644	phospholipid metabolic process	occurs_in(CL:0000322)
GO:0007005	mitochondrion organization	occurs_in(CL:0000322)
GO:0005515	protein binding	occurs_in(CL:0000322)
GO:0007033	vacuole organization	occurs_in(CL:0000322)
GO:0009617	response to bacterium	occurs_in(CL:0000328)
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	occurs_in(CL:0000333
GO:0007015	actin filament organization	occurs_in(CL:0000333)
GO:0030335	positive regulation of cell migration	occurs_in(CL:0000333)
GO:0036032	neural crest cell delamination	occurs_in(CL:0000333)
GO:0090527	actin filament reorganization	occurs_in(CL:0000333)
GO:0048041	focal adhesion assembly	occurs_in(CL:0000333)
GO:0001841	neural tube formation	occurs_in(CL:0000333)
GO:0030010	establishment of cell polarity	occurs_in(CL:0000333)
GO:0036032	neural crest cell delamination	occurs_in(CL:0000333)
GO:0006929	substrate-dependent cell migration	occurs_in(CL:0000333)
GO:0006904	vesicle docking involved in exocytosis	occurs_in(CL:0000336)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000336)
GO:0050432	catecholamine secretion	occurs_in(CL:0000336)
GO:0006887	exocytosis	occurs_in(CL:0000336)
GO:0016050	vesicle organization	occurs_in(CL:0000336)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(CL:0000337
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000337
GO:2000377	regulation of reactive oxygen species metabolic process	occurs_in(CL:0000337
GO:0051294	establishment of spindle orientation	occurs_in(CL:0000337
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:0000337)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000337)
GO:0021874	Wnt signaling pathway involved in forebrain neuroblast division	occurs_in(CL:0000337)
GO:0043297	apical junction assembly	occurs_in(CL:0000337)
GO:2000177	regulation of neural precursor cell proliferation	occurs_in(CL:0000337)
GO:2000377	regulation of reactive oxygen species metabolic process	occurs_in(CL:0000337)
GO:0090090	negative regulation of canonical Wnt signaling pathway	occurs_in(CL:0000337)
GO:0000187	activation of MAPK activity	occurs_in(CL:0000349)
GO:0005542	folic acid binding	occurs_in(CL:0000351
GO:0061714	folic acid receptor activity	occurs_in(CL:0000351
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000351
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000351
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000351
GO:0030154	cell differentiation	occurs_in(CL:0000351)
GO:0060135	maternal process involved in female pregnancy	occurs_in(CL:0000351)
GO:0010821	regulation of mitochondrion organization	occurs_in(CL:0000351)
GO:1902882	regulation of response to oxidative stress	occurs_in(CL:0000351)
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	occurs_in(CL:0000351)
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	occurs_in(CL:0000351)
GO:0071500	cellular response to nitrosative stress	occurs_in(CL:0000351)
GO:0015012	heparan sulfate proteoglycan biosynthetic process	occurs_in(CL:0000351)
GO:1901858	regulation of mitochondrial DNA metabolic process	occurs_in(CL:0000351)
GO:0051881	regulation of mitochondrial membrane potential	occurs_in(CL:0000351)
GO:0016476	regulation of embryonic cell shape	occurs_in(CL:0000352
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000352
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	occurs_in(CL:0000352
GO:0070507	regulation of microtubule cytoskeleton organization	occurs_in(CL:0000352
GO:0010470	regulation of gastrulation	occurs_in(CL:0000352
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000352
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000352
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:0000352
GO:0006310	DNA recombination	occurs_in(CL:0000352)
GO:0006606	protein import into nucleus	occurs_in(CL:0000352)
GO:0004671	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	occurs_in(CL:0000352)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000352)
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:0000352)
GO:0010468	regulation of gene expression	occurs_in(CL:0000352)
GO:0044154	histone H3-K14 acetylation	occurs_in(CL:0000352)
GO:0000824	inositol tetrakisphosphate 3-kinase activity	occurs_in(CL:0000352)
GO:0005515	protein binding	occurs_in(CL:0000352)
GO:0043983	histone H4-K12 acetylation	occurs_in(CL:0000352)
GO:0010717	regulation of epithelial to mesenchymal transition	occurs_in(CL:0000352)
GO:0090162	establishment of epithelial cell polarity	occurs_in(CL:0000352)
GO:0006298	mismatch repair	occurs_in(CL:0000352)
GO:0072089	stem cell proliferation	occurs_in(CL:0000352)
GO:0032958	inositol phosphate biosynthetic process	occurs_in(CL:0000352)
GO:0005487	nucleocytoplasmic transporter activity	occurs_in(CL:0000352)
GO:0016571	histone methylation	occurs_in(CL:0000352)
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	occurs_in(CL:0000352)
GO:0008440	inositol-1,4,5-trisphosphate 3-kinase activity	occurs_in(CL:0000352)
GO:0006406	mRNA export from nucleus	occurs_in(CL:0000352)
GO:0006260	DNA replication	occurs_in(CL:0000352)
GO:0051726	regulation of cell cycle	occurs_in(CL:0000352)
GO:0007059	chromosome segregation	occurs_in(CL:0000352)
GO:0016573	histone acetylation	occurs_in(CL:0000352)
GO:0051297	centrosome organization	occurs_in(CL:0000353)
GO:0090307	mitotic spindle assembly	occurs_in(CL:0000353)
GO:0007059	chromosome segregation	occurs_in(CL:0000353)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000359
GO:0061044	negative regulation of vascular wound healing	occurs_in(CL:0000359
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	occurs_in(CL:0000359
GO:0048662	negative regulation of smooth muscle cell proliferation	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:2000773	negative regulation of cellular senescence	occurs_in(CL:0000359
GO:0034393	positive regulation of smooth muscle cell apoptotic process	occurs_in(CL:0000359
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359
GO:0008360	regulation of cell shape	occurs_in(CL:0000359
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(CL:0000359
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(CL:0000359
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000359
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000359
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000359
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000359
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000359
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	occurs_in(CL:0000359
GO:0060075	regulation of resting membrane potential	occurs_in(CL:0000359)
GO:0018105	peptidyl-serine phosphorylation	occurs_in(CL:0000359)
GO:0036120	cellular response to platelet-derived growth factor stimulus	occurs_in(CL:0000359)
GO:0048662	negative regulation of smooth muscle cell proliferation	occurs_in(CL:0000359)
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	occurs_in(CL:0000359)
GO:0005515	protein binding	occurs_in(CL:0000359)
GO:1902632	positive regulation of membrane hyperpolarization	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0004720	protein-lysine 6-oxidase activity	occurs_in(CL:0000359)
GO:2000393	negative regulation of lamellipodium morphogenesis	occurs_in(CL:0000359)
GO:1902894	negative regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(CL:0000359)
GO:0007050	cell cycle arrest	occurs_in(CL:0000359)
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:0000359)
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	occurs_in(CL:0000359)
GO:0046329	negative regulation of JNK cascade	occurs_in(CL:0000359)
GO:0003085	negative regulation of systemic arterial blood pressure	occurs_in(CL:0000359)
GO:0036120	cellular response to platelet-derived growth factor stimulus	occurs_in(CL:0000359)
GO:0071672	negative regulation of smooth muscle cell chemotaxis	occurs_in(CL:0000359)
GO:0097191	extrinsic apoptotic signaling pathway	occurs_in(CL:0000359)
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0034392	negative regulation of smooth muscle cell apoptotic process	occurs_in(CL:0000359)
GO:0043508	negative regulation of JUN kinase activity	occurs_in(CL:0000359)
GO:0004697	protein kinase C activity	occurs_in(CL:0000359)
GO:0071673	positive regulation of smooth muscle cell chemotaxis	occurs_in(CL:0000359)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000359)
GO:0061044	negative regulation of vascular wound healing	occurs_in(CL:0000359)
GO:0071456	cellular response to hypoxia	occurs_in(CL:0000359)
GO:0036378	calcitriol biosynthetic process from calciol	occurs_in(CL:0000359)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000359)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000359)
GO:0034260	negative regulation of GTPase activity	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000359)
GO:0004498	calcidiol 1-monooxygenase activity	occurs_in(CL:0000359)
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	occurs_in(CL:0000359)
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	occurs_in(CL:0000359)
GO:0048661	positive regulation of smooth muscle cell proliferation	occurs_in(CL:0000359)
GO:0051726	regulation of cell cycle	occurs_in(CL:0000362)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000362)
GO:0034237	protein kinase A regulatory subunit binding	occurs_in(CL:0000365)
GO:0051225	spindle assembly	occurs_in(CL:0000365)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000384
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000384
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000384
GO:0060290	transdifferentiation	occurs_in(CL:0000388
GO:0060290	transdifferentiation	occurs_in(CL:0000388
GO:0032967	positive regulation of collagen biosynthetic process	occurs_in(CL:0000388)
GO:0034599	cellular response to oxidative stress	occurs_in(CL:0000402)
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000439
GO:0048468	cell development	occurs_in(CL:0000439)
GO:0019827	stem cell population maintenance	occurs_in(CL:0000449
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000449
GO:0035563	positive regulation of chromatin binding	occurs_in(CL:0000449
GO:0003682	chromatin binding	occurs_in(CL:0000449
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000449)
GO:0005515	protein binding	occurs_in(CL:0000449)
GO:0003682	chromatin binding	occurs_in(CL:0000449)
GO:0098727	maintenance of cell number	occurs_in(CL:0000449)
GO:0004941	beta2-adrenergic receptor activity	occurs_in(CL:0000449)
GO:0031699	beta-3 adrenergic receptor binding	occurs_in(CL:0000449)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000449)
GO:0004940	beta1-adrenergic receptor activity	occurs_in(CL:0000449)
GO:0010890	positive regulation of sequestering of triglyceride	occurs_in(CL:0000449)
GO:0048469	cell maturation	occurs_in(CL:0000451
GO:0003682	chromatin binding	occurs_in(CL:0000451
GO:0003682	chromatin binding	occurs_in(CL:0000451
GO:1904417	positive regulation of xenophagy	occurs_in(CL:0000451
GO:0001786	phosphatidylserine binding	occurs_in(CL:0000451
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000451
GO:0002230	positive regulation of defense response to virus by host	occurs_in(CL:0000451
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(CL:0000451)
GO:1904417	positive regulation of xenophagy	occurs_in(CL:0000451)
GO:0002407	dendritic cell chemotaxis	occurs_in(CL:0000451)
GO:0035457	cellular response to interferon-alpha	occurs_in(CL:0000451)
GO:2001183	negative regulation of interleukin-12 secretion	occurs_in(CL:0000451)
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(CL:0000451)
GO:0036258	multivesicular body assembly	occurs_in(CL:0000451)
GO:0061738	late endosomal microautophagy	occurs_in(CL:0000451)
GO:0002740	negative regulation of cytokine secretion involved in immune response	occurs_in(CL:0000451)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000451)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000451)
GO:0006821	chloride transport	occurs_in(CL:0000451)
GO:2001180	negative regulation of interleukin-10 secretion	occurs_in(CL:0000451)
GO:0019882	antigen processing and presentation	occurs_in(CL:0000451)
GO:0042288	MHC class I protein binding	occurs_in(CL:0000451)
GO:1990182	exosomal secretion	occurs_in(CL:0000451)
GO:0002230	positive regulation of defense response to virus by host	occurs_in(CL:0000451)
GO:0051017	actin filament bundle assembly	occurs_in(CL:0000477)
GO:0051276	chromosome organization	occurs_in(CL:0000477)
GO:1902715	positive regulation of interferon-gamma secretion	occurs_in(CL:0000492)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000492)
GO:0050671	positive regulation of lymphocyte proliferation	occurs_in(CL:0000492)
GO:0070673	response to interleukin-18	occurs_in(CL:0000492)
GO:0010468	regulation of gene expression	occurs_in(CL:0000499
GO:0046697	decidualization	occurs_in(CL:0000499)
GO:1903683	positive regulation of epithelial cell-cell adhesion involved in epithelium migration	occurs_in(CL:0000500
GO:1903077	negative regulation of protein localization to plasma membrane	occurs_in(CL:0000500
GO:1903387	positive regulation of homophilic cell adhesion	occurs_in(CL:0000500
GO:2000365	negative regulation of STAT protein import into nucleus	occurs_in(CL:0000500
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000501
GO:0010730	negative regulation of hydrogen peroxide biosynthetic process	occurs_in(CL:0000501)
GO:0005515	protein binding	occurs_in(CL:0000501)
GO:0071456	cellular response to hypoxia	occurs_in(CL:0000501)
GO:0032306	regulation of prostaglandin secretion	occurs_in(CL:0000501)
GO:0032306	regulation of prostaglandin secretion	occurs_in(CL:0000501)
GO:0090276	regulation of peptide hormone secretion	occurs_in(CL:0000501)
GO:2000871	negative regulation of progesterone secretion	occurs_in(CL:0000501)
GO:0033574	response to testosterone	occurs_in(CL:0000501)
GO:0008285	negative regulation of cell proliferation	occurs_in(CL:0000501)
GO:0032570	response to progesterone	occurs_in(CL:0000501)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000501)
GO:0010575	positive regulation of vascular endothelial growth factor production	occurs_in(CL:0000501)
GO:2000183	negative regulation of progesterone biosynthetic process	occurs_in(CL:0000501)
GO:0045786	negative regulation of cell cycle	occurs_in(CL:0000501)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000501)
GO:0008284	positive regulation of cell proliferation	occurs_in(CL:0000501)
GO:2000839	positive regulation of androstenedione secretion	occurs_in(CL:0000503)
GO:2000184	positive regulation of progesterone biosynthetic process	occurs_in(CL:0000503)
GO:2000872	positive regulation of progesterone secretion	occurs_in(CL:0000503)
GO:1903456	positive regulation of androst-4-ene-3,17-dione biosynthetic process	occurs_in(CL:0000503)
GO:0003682	chromatin binding	occurs_in(CL:0000510
GO:0003682	chromatin binding	occurs_in(CL:0000510
GO:0042803	protein homodimerization activity	occurs_in(CL:0000510)
GO:0030141	secretory granule	occurs_in(CL:0000510)
GO:0046982	protein heterodimerization activity	occurs_in(CL:0000510)
GO:0045214	sarcomere organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0007006	mitochondrial membrane organization	occurs_in(CL:0000513)
GO:0006816	calcium ion transport	occurs_in(CL:0000514)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000514)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000515)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000515)
GO:0048741	skeletal muscle fiber development	occurs_in(CL:0000515)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000515)
GO:0007519	skeletal muscle tissue development	occurs_in(CL:0000515)
GO:0045445	myoblast differentiation	occurs_in(CL:0000515)
GO:0046777	protein autophosphorylation	occurs_in(CL:0000515)
GO:0048627	myoblast development	occurs_in(CL:0000515)
GO:0071363	cellular response to growth factor stimulus	occurs_in(CL:0000515)
GO:2000288	positive regulation of myoblast proliferation	occurs_in(CL:0000515)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000515)
GO:0045214	sarcomere organization	occurs_in(CL:0000515)
GO:0046332	SMAD binding	occurs_in(CL:0000515)
GO:0033613	activating transcription factor binding	occurs_in(CL:0000515)
GO:0014866	skeletal myofibril assembly	occurs_in(CL:0000515)
GO:0000302	response to reactive oxygen species	occurs_in(CL:0000515)
GO:0051726	regulation of cell cycle	occurs_in(CL:0000515)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000515)
GO:0005242	inward rectifier potassium channel activity	occurs_in(CL:0000516)
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0000516)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000517
GO:0090370	negative regulation of cholesterol efflux	occurs_in(CL:0000517
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000517
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000517
GO:2000188	regulation of cholesterol homeostasis	occurs_in(CL:0000517
GO:0010875	positive regulation of cholesterol efflux	occurs_in(CL:0000517)
GO:2000188	regulation of cholesterol homeostasis	occurs_in(CL:0000517)
GO:0090370	negative regulation of cholesterol efflux	occurs_in(CL:0000517)
GO:0016477	cell migration	occurs_in(CL:0000523
GO:0046677	response to antibiotic	occurs_in(CL:0000525)
GO:0000768	syncytium formation by plasma membrane fusion	occurs_in(CL:0000525)
GO:0071470	cellular response to osmotic stress	occurs_in(CL:0000525)
GO:0071456	cellular response to hypoxia	occurs_in(CL:0000525)
GO:0071464	cellular response to hydrostatic pressure	occurs_in(CL:0000525)
GO:0032438	melanosome organization	occurs_in(CL:0000529)
GO:0048753	pigment granule organization	occurs_in(CL:0000529)
GO:1901800	positive regulation of proteasomal protein catabolic process	occurs_in(CL:0000530
GO:1901800	positive regulation of proteasomal protein catabolic process	occurs_in(CL:0000530
GO:0005515	protein binding	occurs_in(CL:0000530
GO:0031647	regulation of protein stability	occurs_in(CL:0000530
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	occurs_in(CL:0000530
GO:0021915	neural tube development	occurs_in(CL:0000530)
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	occurs_in(CL:0000530)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000530)
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	occurs_in(CL:0000530)
GO:0051881	regulation of mitochondrial membrane potential	occurs_in(CL:0000530)
GO:0031643	positive regulation of myelination	occurs_in(CL:0000540
GO:0002091	negative regulation of receptor internalization	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010996	response to auditory stimulus	occurs_in(CL:0000540
GO:0046959	habituation	occurs_in(CL:0000540
GO:1904980	positive regulation of endosome organization	occurs_in(CL:0000540
GO:0070936	protein K48-linked ubiquitination	occurs_in(CL:0000540
GO:0071205	protein localization to juxtaparanode region of axon	occurs_in(CL:0000540
GO:0002091	negative regulation of receptor internalization	occurs_in(CL:0000540
GO:0034629	cellular protein complex localization	occurs_in(CL:0000540
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000540
GO:0061630	ubiquitin protein ligase activity	occurs_in(CL:0000540
GO:2000809	positive regulation of synaptic vesicle clustering	occurs_in(CL:0000540
GO:0072655	establishment of protein localization to mitochondrion	occurs_in(CL:0000540
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000540
GO:0031647	regulation of protein stability	occurs_in(CL:0000540
GO:0002175	protein localization to paranode region of axon	occurs_in(CL:0000540
GO:0071539	protein localization to centrosome	occurs_in(CL:0000540
GO:0016485	protein processing	occurs_in(CL:0000540
GO:0072656	maintenance of protein location in mitochondrion	occurs_in(CL:0000540
GO:0051646	mitochondrion localization	occurs_in(CL:0000540
GO:0004713	protein tyrosine kinase activity	occurs_in(CL:0000540
