GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0097091	synaptic vesicle clustering	occurs_in(CL:0000540
GO:1900243	negative regulation of synaptic vesicle endocytosis	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0010468	regulation of gene expression	occurs_in(CL:0000540
GO:0097500	receptor localization to non-motile cilium	occurs_in(CL:0000540
GO:0097500	receptor localization to non-motile cilium	occurs_in(CL:0000540
GO:0008233	peptidase activity	occurs_in(CL:0000540
GO:0008233	peptidase activity	occurs_in(CL:0000540
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	occurs_in(CL:0000540
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	occurs_in(CL:0000540
GO:1905154	negative regulation of membrane invagination	occurs_in(CL:0000540
GO:2001020	regulation of response to DNA damage stimulus	occurs_in(CL:0000540
GO:1902304	positive regulation of potassium ion export	occurs_in(CL:0000540
GO:0005102	receptor binding	occurs_in(CL:0000540
GO:0004190	aspartic-type endopeptidase activity	occurs_in(CL:0000540
GO:0005102	receptor binding	occurs_in(CL:0000540
GO:0051604	protein maturation	occurs_in(CL:0000540
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000540
GO:1900186	negative regulation of clathrin-dependent endocytosis	occurs_in(CL:0000540
GO:0000060	protein import into nucleus, translocation	occurs_in(CL:0000540
GO:0061743	motor learning	occurs_in(CL:0000540
GO:0046579	positive regulation of Ras protein signal transduction	occurs_in(CL:0000540
GO:0010918	positive regulation of mitochondrial membrane potential	occurs_in(CL:0000540
GO:0007005	mitochondrion organization	occurs_in(CL:0000540
GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	occurs_in(CL:0000540)
GO:0070120	ciliary neurotrophic factor-mediated signaling pathway	occurs_in(CL:0000540)
GO:0008474	palmitoyl-(protein) hydrolase activity	occurs_in(CL:0000540)
GO:0045499	chemorepellent activity	occurs_in(CL:0000540)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000540)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000540)
GO:0008088	axo-dendritic transport	occurs_in(CL:0000540)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000540)
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000540)
GO:0007029	endoplasmic reticulum organization	occurs_in(CL:0000540)
GO:0009612	response to mechanical stimulus	occurs_in(CL:0000540)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000540)
GO:1903955	positive regulation of protein targeting to mitochondrion	occurs_in(CL:0000540)
GO:0071205	protein localization to juxtaparanode region of axon	occurs_in(CL:0000540)
GO:0032507	maintenance of protein location in cell	occurs_in(CL:0000540)
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	occurs_in(CL:0000540)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000540)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000540)
GO:0045499	chemorepellent activity	occurs_in(CL:0000540)
GO:0031175	neuron projection development	occurs_in(CL:0000540)
GO:0031175	neuron projection development	occurs_in(CL:0000540)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000540)
GO:0051560	mitochondrial calcium ion homeostasis	occurs_in(CL:0000540)
GO:0002091	negative regulation of receptor internalization	occurs_in(CL:0000540)
GO:0007042	lysosomal lumen acidification	occurs_in(CL:0000540)
GO:0008090	retrograde axonal transport	occurs_in(CL:0000540)
GO:1902947	regulation of tau-protein kinase activity	occurs_in(CL:0000540)
GO:2000378	negative regulation of reactive oxygen species metabolic process	occurs_in(CL:0000540)
GO:0005515	protein binding	occurs_in(CL:0000540)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000540)
GO:0046579	positive regulation of Ras protein signal transduction	occurs_in(CL:0000540)
GO:0002175	protein localization to paranode region of axon	occurs_in(CL:0000540)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000540)
GO:0070588	calcium ion transmembrane transport	occurs_in(CL:0000540)
GO:0031102	neuron projection regeneration	occurs_in(CL:0000540)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000540)
GO:0016358	dendrite development	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0007409	axonogenesis	occurs_in(CL:0000540)
GO:0048675	axon extension	occurs_in(CL:0000540)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000540)
GO:0038023	signaling receptor activity	occurs_in(CL:0000540)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000540)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000540)
GO:0071230	cellular response to amino acid stimulus	occurs_in(CL:0000540)
GO:0034220	ion transmembrane transport	occurs_in(CL:0000540)
GO:0005216	ion channel activity	occurs_in(CL:0000540)
GO:0090494	dopamine uptake	occurs_in(CL:0000540)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000540)
GO:0004146	dihydrofolate reductase activity	occurs_in(CL:0000540)
GO:0009267	cellular response to starvation	occurs_in(CL:0000540)
GO:1902950	regulation of dendritic spine maintenance	occurs_in(CL:0000540)
GO:2000331	regulation of terminal button organization	occurs_in(CL:0000540)
GO:0030308	negative regulation of cell growth	occurs_in(CL:0000540)
GO:0006816	calcium ion transport	occurs_in(CL:0000540)
GO:0007269	neurotransmitter secretion	occurs_in(CL:0000540)
GO:0045499	chemorepellent activity	occurs_in(CL:0000540)
GO:0045499	chemorepellent activity	occurs_in(CL:0000540)
GO:0005515	protein binding	occurs_in(CL:0000540)
GO:0004897	ciliary neurotrophic factor receptor activity	occurs_in(CL:0000540)
GO:0004897	ciliary neurotrophic factor receptor activity	occurs_in(CL:0000540)
GO:0034599	cellular response to oxidative stress	occurs_in(CL:0000540)
GO:0045471	response to ethanol	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000540)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0019050	suppression by virus of host apoptotic process	occurs_in(CL:0000540)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000540)
GO:0060154	cellular process regulating host cell cycle in response to virus	occurs_in(CL:0000540)
GO:0016594	glycine binding	occurs_in(CL:0000540)
GO:0006814	sodium ion transport	occurs_in(CL:0000540)
GO:0006541	glutamine metabolic process	occurs_in(CL:0000540)
GO:0097352	autophagosome maturation	occurs_in(CL:0000540)
GO:0021955	central nervous system neuron axonogenesis	occurs_in(CL:0000540)
GO:1902430	negative regulation of beta-amyloid formation	occurs_in(CL:0000540)
GO:0004348	glucosylceramidase activity	occurs_in(CL:0000540)
GO:1902897	regulation of postsynaptic density protein 95 clustering	occurs_in(CL:0000540)
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	occurs_in(CL:0000540)
GO:0007032	endosome organization	occurs_in(CL:0000540)
GO:0030100	regulation of endocytosis	occurs_in(CL:0000540)
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	occurs_in(CL:0000540)
GO:0060547	negative regulation of necrotic cell death	occurs_in(CL:0000540)
GO:0005262	calcium channel activity	occurs_in(CL:0000540)
GO:0010468	regulation of gene expression	occurs_in(CL:0000540)
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(CL:0000540)
GO:2001225	regulation of chloride transport	occurs_in(CL:0000540)
GO:0060052	neurofilament cytoskeleton organization	occurs_in(CL:0000540)
GO:0048011	neurotrophin TRK receptor signaling pathway	occurs_in(CL:0000540)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000540)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000540)
GO:0042931	enterobactin transporter activity	occurs_in(CL:0000540)
GO:0006536	glutamate metabolic process	occurs_in(CL:0000540)
GO:0007033	vacuole organization	occurs_in(CL:0000540)
GO:0018095	protein polyglutamylation	occurs_in(CL:0000540)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000540)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000540)
GO:1905302	negative regulation of macropinocytosis	occurs_in(CL:0000540)
GO:0042147	retrograde transport, endosome to Golgi	occurs_in(CL:0000540)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000540)
GO:0007005	mitochondrion organization	occurs_in(CL:0000540)
GO:0007016	cytoskeletal anchoring at plasma membrane	occurs_in(CL:0000540)
GO:0008360	regulation of cell shape	occurs_in(CL:0000540)
GO:0030865	cortical cytoskeleton organization	occurs_in(CL:0000540)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000540)
GO:0007409	axonogenesis	occurs_in(CL:0000540)
GO:0008088	axo-dendritic transport	occurs_in(CL:0000540)
GO:0008088	axo-dendritic transport	occurs_in(CL:0000540)
GO:0005245	voltage-gated calcium channel activity	occurs_in(CL:0000540)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000540)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0019915	lipid storage	occurs_in(CL:0000540)
GO:0007413	axonal fasciculation	occurs_in(CL:0000540)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000540)
GO:0016934	extracellular-glycine-gated chloride channel activity	occurs_in(CL:0000540)
GO:0031175	neuron projection development	occurs_in(CL:0000540)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000540)
GO:0051899	membrane depolarization	occurs_in(CL:0000540)
GO:0033198	response to ATP	occurs_in(CL:0000540)
GO:0006457	protein folding	occurs_in(CL:0000540)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000540)
GO:0004872	receptor activity	occurs_in(CL:0000540)
GO:1902774	late endosome to lysosome transport	occurs_in(CL:0000540)
GO:1902004	positive regulation of beta-amyloid formation	occurs_in(CL:0000540)
GO:0045666	positive regulation of neuron differentiation	occurs_in(CL:0000540)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000540)
GO:0046579	positive regulation of Ras protein signal transduction	occurs_in(CL:0000540)
GO:0003677	DNA binding	occurs_in(CL:0000540)
GO:0031427	response to methotrexate	occurs_in(CL:0000540)
GO:0046655	folic acid metabolic process	occurs_in(CL:0000540)
GO:0070509	calcium ion import	occurs_in(CL:0000540)
GO:0000226	microtubule cytoskeleton organization	occurs_in(CL:0000540)
GO:0045110	intermediate filament bundle assembly	occurs_in(CL:0000540)
GO:0010992	ubiquitin homeostasis	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000540)
GO:0031175	neuron projection development	occurs_in(CL:0000540)
GO:0007220	Notch receptor processing	occurs_in(CL:0000540)
GO:0016934	extracellular-glycine-gated chloride channel activity	occurs_in(CL:0000540)
GO:1990138	neuron projection extension	occurs_in(CL:0000540)
GO:0008331	high voltage-gated calcium channel activity	occurs_in(CL:0000540)
GO:0006468	protein phosphorylation	occurs_in(CL:0000540)
GO:0060385	axonogenesis involved in innervation	occurs_in(CL:0000540)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000540)
GO:0045499	chemorepellent activity	occurs_in(CL:0000540)
GO:0048488	synaptic vesicle endocytosis	occurs_in(CL:0000540)
GO:0034220	ion transmembrane transport	occurs_in(CL:0000540)
GO:0008090	retrograde axonal transport	occurs_in(CL:0000540)
GO:0010977	negative regulation of neuron projection development	occurs_in(CL:0000540)
GO:1902237	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	occurs_in(CL:0000540)
GO:0005200	structural constituent of cytoskeleton	occurs_in(CL:0000540)
GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	occurs_in(CL:0000540)
GO:0043653	mitochondrial fragmentation involved in apoptotic process	occurs_in(CL:0000540)
GO:0008366	axon ensheathment	occurs_in(CL:0000540)
GO:0031643	positive regulation of myelination	occurs_in(CL:0000540)
GO:0007409	axonogenesis	occurs_in(CL:0000540)
GO:0007040	lysosome organization	occurs_in(CL:0000540)
GO:0006974	cellular response to DNA damage stimulus	occurs_in(CL:0000540)
GO:0006811	ion transport	occurs_in(CL:0000540)
GO:0006811	ion transport	occurs_in(CL:0000540)
GO:0006812	cation transport	occurs_in(CL:0000540)
GO:0031175	neuron projection development	occurs_in(CL:0000540)
GO:0006998	nuclear envelope organization	occurs_in(CL:0000540)
GO:0071763	nuclear membrane organization	occurs_in(CL:0000540)
GO:0061000	negative regulation of dendritic spine development	occurs_in(CL:0000540)
GO:0032386	regulation of intracellular transport	occurs_in(CL:0000540)
GO:0010976	positive regulation of neuron projection development	occurs_in(CL:0000540)
GO:0006680	glucosylceramide catabolic process	occurs_in(CL:0000540)
GO:2000117	negative regulation of cysteine-type endopeptidase activity	occurs_in(CL:0000540)
GO:0006882	cellular zinc ion homeostasis	occurs_in(CL:0000540)
GO:1900034	regulation of cellular response to heat	occurs_in(CL:0000540)
GO:0034446	substrate adhesion-dependent cell spreading	occurs_in(CL:0000542
GO:0034446	substrate adhesion-dependent cell spreading	occurs_in(CL:0000542
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:0000542
GO:0050901	leukocyte tethering or rolling	occurs_in(CL:0000542)
GO:0033198	response to ATP	occurs_in(CL:0000542)
GO:0035457	cellular response to interferon-alpha	occurs_in(CL:0000542)
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000542)
GO:0016446	somatic hypermutation of immunoglobulin genes	occurs_in(CL:0000542)
GO:0045190	isotype switching	occurs_in(CL:0000542)
GO:0019835	cytolysis	occurs_in(CL:0000542)
GO:0033198	response to ATP	occurs_in(CL:0000542)
GO:0012501	programmed cell death	occurs_in(CL:0000542)
GO:0045332	phospholipid translocation	occurs_in(CL:0000542)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000542)
GO:0007009	plasma membrane organization	occurs_in(CL:0000542)
GO:1900042	positive regulation of interleukin-2 secretion	occurs_in(CL:0000542)
GO:0004496	mevalonate kinase activity	occurs_in(CL:0000542)
GO:0006884	cell volume homeostasis	occurs_in(CL:0000542)
GO:0003682	chromatin binding	occurs_in(CL:0000542)
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:0000542)
GO:0006915	apoptotic process	occurs_in(CL:0000542)
GO:0004883	glucocorticoid receptor activity	occurs_in(CL:0000542)
GO:0004883	glucocorticoid receptor activity	occurs_in(CL:0000542)
GO:0004883	glucocorticoid receptor activity	occurs_in(CL:0000542)
GO:1900041	negative regulation of interleukin-2 secretion	occurs_in(CL:0000542)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000545
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000545)
GO:0008593	regulation of Notch signaling pathway	occurs_in(CL:0000545)
GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000545)
GO:0032613	interleukin-10 production	occurs_in(CL:0000545)
GO:0003677	DNA binding	occurs_in(CL:0000545)
GO:2000406	positive regulation of T cell migration	occurs_in(CL:0000546)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000546)
GO:0005515	protein binding	occurs_in(CL:0000546)
GO:0019899	enzyme binding	occurs_in(CL:0000546)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000553)
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000556)
GO:0007015	actin filament organization	occurs_in(CL:0000556)
GO:0070889	platelet alpha granule organization	occurs_in(CL:0000556)
GO:0043149	stress fiber assembly	occurs_in(CL:0000556)
GO:0048468	cell development	occurs_in(CL:0000556)
GO:0072673	lamellipodium morphogenesis	occurs_in(CL:0000556)
GO:1990147	talin binding	occurs_in(CL:0000556)
GO:0033277	abortive mitotic cell cycle	occurs_in(CL:0000556)
GO:0005125	cytokine activity	occurs_in(CL:0000557)
GO:0006783	heme biosynthetic process	occurs_in(CL:0000558)
GO:0006826	iron ion transport	occurs_in(CL:0000558)
GO:0070627	ferrous iron import	occurs_in(CL:0000558)
GO:0051276	chromosome organization	occurs_in(CL:0000558)
GO:0045727	positive regulation of translation	occurs_in(CL:0000558)
GO:0048468	cell development	occurs_in(CL:0000561)
GO:0006537	glutamate biosynthetic process	occurs_in(CL:0000561)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000561)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000561)
GO:0030261	chromosome condensation	occurs_in(CL:0000562)
GO:0031490	chromatin DNA binding	occurs_in(CL:0000562)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000569
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000569)
GO:1902856	negative regulation of non-motile cilium assembly	occurs_in(CL:0000573)
GO:0048468	cell development	occurs_in(CL:0000573)
GO:0009987	cellular process	occurs_in(CL:0000573)
GO:0045494	photoreceptor cell maintenance	occurs_in(CL:0000573)
GO:0050908	detection of light stimulus involved in visual perception	occurs_in(CL:0000573)
GO:0035845	photoreceptor cell outer segment organization	occurs_in(CL:0000573)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000575
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000575
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	occurs_in(CL:0000575
GO:0070528	protein kinase C signaling	occurs_in(CL:0000575)
GO:0071356	cellular response to tumor necrosis factor	occurs_in(CL:0000575)
GO:0071474	cellular hyperosmotic response	occurs_in(CL:0000575)
GO:0045860	positive regulation of protein kinase activity	occurs_in(CL:0000575)
GO:0060546	negative regulation of necroptotic process	occurs_in(CL:0000575)
GO:0050680	negative regulation of epithelial cell proliferation	occurs_in(CL:0000575)
GO:0004672	protein kinase activity	occurs_in(CL:0000575)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000576
GO:0031663	lipopolysaccharide-mediated signaling pathway	occurs_in(CL:0000576
GO:1901222	regulation of NIK/NF-kappaB signaling	occurs_in(CL:0000576
GO:0071356	cellular response to tumor necrosis factor	occurs_in(CL:0000576
GO:0032720	negative regulation of tumor necrosis factor production	occurs_in(CL:0000576
GO:0043508	negative regulation of JUN kinase activity	occurs_in(CL:0000576
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000576
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000576
GO:1902715	positive regulation of interferon-gamma secretion	occurs_in(CL:0000576
GO:0090073	positive regulation of protein homodimerization activity	occurs_in(CL:0000576
GO:0010507	negative regulation of autophagy	occurs_in(CL:0000576
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000576
GO:2000483	negative regulation of interleukin-8 secretion	occurs_in(CL:0000576
GO:0032495	response to muramyl dipeptide	occurs_in(CL:0000576
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000576
GO:0016791	phosphatase activity	occurs_in(CL:0000576
GO:0070433	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	occurs_in(CL:0000576
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000576
GO:0071225	cellular response to muramyl dipeptide	occurs_in(CL:0000576
GO:2000778	positive regulation of interleukin-6 secretion	occurs_in(CL:0000576)
GO:0051926	negative regulation of calcium ion transport	occurs_in(CL:0000576)
GO:0097110	scaffold protein binding	occurs_in(CL:0000576)
GO:1901222	regulation of NIK/NF-kappaB signaling	occurs_in(CL:0000576)
GO:1900165	negative regulation of interleukin-6 secretion	occurs_in(CL:0000576)
GO:1900165	negative regulation of interleukin-6 secretion	occurs_in(CL:0000576)
GO:0033198	response to ATP	occurs_in(CL:0000576)
GO:0032720	negative regulation of tumor necrosis factor production	occurs_in(CL:0000576)
GO:0050711	negative regulation of interleukin-1 secretion	occurs_in(CL:0000576)
GO:0050713	negative regulation of interleukin-1 beta secretion	occurs_in(CL:0000576)
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:0000576)
GO:0034097	response to cytokine	occurs_in(CL:0000576)
GO:0042008	interleukin-18 receptor activity	occurs_in(CL:0000576)
GO:0008360	regulation of cell shape	occurs_in(CL:0000576)
GO:0034097	response to cytokine	occurs_in(CL:0000576)
GO:0031726	CCR1 chemokine receptor binding	occurs_in(CL:0000576)
GO:0090280	positive regulation of calcium ion import	occurs_in(CL:0000576)
GO:2000484	positive regulation of interleukin-8 secretion	occurs_in(CL:0000576)
GO:0007166	cell surface receptor signaling pathway	occurs_in(CL:0000576)
GO:0005102	receptor binding	occurs_in(CL:0000576)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000576)
GO:0050729	positive regulation of inflammatory response	occurs_in(CL:0000576)
GO:1903753	negative regulation of p38MAPK cascade	occurs_in(CL:0000576)
GO:0008360	regulation of cell shape	occurs_in(CL:0000576)
GO:0005542	folic acid binding	occurs_in(CL:0000576)
GO:0060265	positive regulation of respiratory burst involved in inflammatory response	occurs_in(CL:0000576)
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(CL:0000578)
GO:0017128	phospholipid scramblase activity	occurs_in(CL:0000578)
GO:0006821	chloride transport	occurs_in(CL:0000578)
GO:0046329	negative regulation of JNK cascade	occurs_in(CL:0000579
GO:0030336	negative regulation of cell migration	occurs_in(CL:0000579)
GO:0005102	receptor binding	occurs_in(CL:0000581
GO:0010468	regulation of gene expression	occurs_in(CL:0000581
GO:0010468	regulation of gene expression	occurs_in(CL:0000581
GO:0010468	regulation of gene expression	occurs_in(CL:0000581
GO:0010468	regulation of gene expression	occurs_in(CL:0000581
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:0000581)
GO:0016485	protein processing	occurs_in(CL:0000581)
GO:0005515	protein binding	occurs_in(CL:0000581)
GO:0032495	response to muramyl dipeptide	occurs_in(CL:0000581)
GO:0042493	response to drug	occurs_in(CL:0000581)
GO:0042159	lipoprotein catabolic process	occurs_in(CL:0000581)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000581)
GO:0033198	response to ATP	occurs_in(CL:0000581)
GO:0031663	lipopolysaccharide-mediated signaling pathway	occurs_in(CL:0000581)
GO:0046777	protein autophosphorylation	occurs_in(CL:0000581)
GO:0005548	phospholipid transporter activity	occurs_in(CL:0000581)
GO:0033700	phospholipid efflux	occurs_in(CL:0000581)
GO:0032930	positive regulation of superoxide anion generation	occurs_in(CL:0000581)
GO:0043330	response to exogenous dsRNA	occurs_in(CL:0000581)
GO:0003993	acid phosphatase activity	occurs_in(CL:0000581)
GO:0008233	peptidase activity	occurs_in(CL:0000581)
GO:0017127	cholesterol transporter activity	occurs_in(CL:0000581)
GO:0033344	cholesterol efflux	occurs_in(CL:0000581)
GO:0034134	toll-like receptor 2 signaling pathway	occurs_in(CL:0000581)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000581)
GO:0034142	toll-like receptor 4 signaling pathway	occurs_in(CL:0000581)
GO:0043032	positive regulation of macrophage activation	occurs_in(CL:0000581)
GO:0051651	maintenance of location in cell	occurs_in(CL:0000581)
GO:0004672	protein kinase activity	occurs_in(CL:0000581)
GO:0071223	cellular response to lipoteichoic acid	occurs_in(CL:0000581)
GO:0043032	positive regulation of macrophage activation	occurs_in(CL:0000583
GO:0050765	negative regulation of phagocytosis	occurs_in(CL:0000583)
GO:0072583	clathrin-dependent endocytosis	occurs_in(CL:0000583)
GO:0048246	macrophage chemotaxis	occurs_in(CL:0000583)
GO:0075512	clathrin-dependent endocytosis of virus by host cell	occurs_in(CL:0000583)
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000584
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000584
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000584
GO:0015909	long-chain fatty acid transport	occurs_in(CL:0000584)
GO:0015909	long-chain fatty acid transport	occurs_in(CL:0000584)
GO:1902896	terminal web assembly	occurs_in(CL:0000584)
GO:0001951	intestinal D-glucose absorption	occurs_in(CL:0000584)
GO:0005515	protein binding	occurs_in(CL:0000584)
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000589
GO:0045184	establishment of protein localization	occurs_in(CL:0000589
GO:0045184	establishment of protein localization	occurs_in(CL:0000589
GO:0045184	establishment of protein localization	occurs_in(CL:0000589
GO:0001736	establishment of planar polarity	occurs_in(CL:0000589
GO:0090102	cochlea development	occurs_in(CL:0000589
GO:0051661	maintenance of centrosome location	occurs_in(CL:0000589
GO:0060271	cilium assembly	occurs_in(CL:0000589
GO:0001736	establishment of planar polarity	occurs_in(CL:0000589
GO:0045184	establishment of protein localization	occurs_in(CL:0000589
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000589)
GO:0006816	calcium ion transport	occurs_in(CL:0000589)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000589)
GO:0016079	synaptic vesicle exocytosis	occurs_in(CL:0000589)
GO:0045597	positive regulation of cell differentiation	occurs_in(CL:0000589)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000589)
