GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000589)
GO:0007015	actin filament organization	occurs_in(CL:0000589)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000589)
GO:0005267	potassium channel activity	occurs_in(CL:0000589)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000589)
GO:0033002	muscle cell proliferation	occurs_in(CL:0000594
GO:0090003	regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000594
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000594
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000594
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000594
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000594
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(CL:0000594
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	occurs_in(CL:0000594
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000594)
GO:1902766	skeletal muscle satellite cell migration	occurs_in(CL:0000594)
GO:1902725	negative regulation of satellite cell differentiation	occurs_in(CL:0000594)
GO:0004713	protein tyrosine kinase activity	occurs_in(CL:0000594)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000594)
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(CL:0000594)
GO:0005159	insulin-like growth factor receptor binding	occurs_in(CL:0000594)
GO:1902724	positive regulation of skeletal muscle satellite cell proliferation	occurs_in(CL:0000594)
GO:0008283	cell proliferation	occurs_in(CL:0000594)
GO:0006357	regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000594)
GO:0042802	identical protein binding	occurs_in(CL:0000594)
GO:0090630	activation of GTPase activity	occurs_in(CL:0000594)
GO:0010664	negative regulation of striated muscle cell apoptotic process	occurs_in(CL:0000594)
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(CL:0000594)
GO:0051492	regulation of stress fiber assembly	occurs_in(CL:0000594)
GO:0051155	positive regulation of striated muscle cell differentiation	occurs_in(CL:0000594)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000594)
GO:0044319	wound healing, spreading of cells	occurs_in(CL:0000594)
GO:0051260	protein homooligomerization	occurs_in(CL:0000594)
GO:0006154	adenosine catabolic process	occurs_in(CL:0000595)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000595)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000595)
GO:0045332	phospholipid translocation	occurs_in(CL:0000595)
GO:0004138	deoxyguanosine kinase activity	occurs_in(CL:0000595)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000595)
GO:0046061	dATP catabolic process	occurs_in(CL:0000595)
GO:0004001	adenosine kinase activity	occurs_in(CL:0000595)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000595)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000595)
GO:0046070	dGTP metabolic process	occurs_in(CL:0000595)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000595)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000595)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000595)
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(CL:0000598
GO:0099605	regulation of action potential firing rate	occurs_in(CL:0000598
GO:1903076	regulation of protein localization to plasma membrane	occurs_in(CL:0000598
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(CL:0000598
GO:0004089	carbonate dehydratase activity	occurs_in(CL:0000598)
GO:0032230	positive regulation of synaptic transmission, GABAergic	occurs_in(CL:0000598)
GO:0032849	positive regulation of cellular pH reduction	occurs_in(CL:0000598)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0019915	lipid storage	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000598)
GO:0035249	synaptic transmission, glutamatergic	occurs_in(CL:0000598)
GO:0070050	neuron cellular homeostasis	occurs_in(CL:0000598)
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0000598)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000598)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(CL:0000598)
GO:0061003	positive regulation of dendritic spine morphogenesis	occurs_in(CL:0000598)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000598)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000598)
GO:0006689	ganglioside catabolic process	occurs_in(CL:0000598)
GO:0014047	glutamate secretion	occurs_in(CL:0000598)
GO:0014051	gamma-aminobutyric acid secretion	occurs_in(CL:0000598)
GO:0005267	potassium channel activity	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000598)
GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	occurs_in(CL:0000598)
GO:0019915	lipid storage	occurs_in(CL:0000598)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000598)
GO:0004972	NMDA glutamate receptor activity	occurs_in(CL:0000598)
GO:0019228	neuronal action potential	occurs_in(CL:0000598)
GO:0060999	positive regulation of dendritic spine development	occurs_in(CL:0000598)
GO:0051932	synaptic transmission, GABAergic	occurs_in(CL:0000598)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000598)
GO:0051899	membrane depolarization	occurs_in(CL:0000598)
GO:0016236	macroautophagy	occurs_in(CL:0000598)
GO:0016236	macroautophagy	occurs_in(CL:0000598)
GO:0061373	mammillary axonal complex development	occurs_in(CL:0000598)
GO:0016358	dendrite development	occurs_in(CL:0000598)
GO:0045184	establishment of protein localization	occurs_in(CL:0000601
GO:0045184	establishment of protein localization	occurs_in(CL:0000601
GO:0045184	establishment of protein localization	occurs_in(CL:0000601
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000601
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000601
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000601
GO:0051017	actin filament bundle assembly	occurs_in(CL:0000601
GO:0045184	establishment of protein localization	occurs_in(CL:0000601
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000601)
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000601)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000601)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000601)
GO:0051402	neuron apoptotic process	occurs_in(CL:0000601)
GO:0001736	establishment of planar polarity	occurs_in(CL:0000601)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000601)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000601)
GO:0090102	cochlea development	occurs_in(CL:0000601)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000601)
GO:0060271	cilium assembly	occurs_in(CL:0000601)
GO:0001736	establishment of planar polarity	occurs_in(CL:0000601)
GO:0007015	actin filament organization	occurs_in(CL:0000601)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000601)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000601)
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	occurs_in(CL:0000601)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000601)
GO:1902856	negative regulation of non-motile cilium assembly	occurs_in(CL:0000604
GO:0045494	photoreceptor cell maintenance	occurs_in(CL:0000604
GO:0009416	response to light stimulus	occurs_in(CL:0000604)
GO:0009987	cellular process	occurs_in(CL:0000604)
GO:1902605	heterotrimeric G-protein complex assembly	occurs_in(CL:0000604)
GO:0007602	phototransduction	occurs_in(CL:0000604)
GO:0009416	response to light stimulus	occurs_in(CL:0000604)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000609)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000609)
GO:0060088	auditory receptor cell stereocilium organization	occurs_in(CL:0000609)
GO:0001736	establishment of planar polarity	occurs_in(CL:0000609)
GO:0060122	inner ear receptor stereocilium organization	occurs_in(CL:0000609)
GO:0007015	actin filament organization	occurs_in(CL:0000609)
GO:0015277	kainate selective glutamate receptor activity	occurs_in(CL:0000617)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000617)
GO:0060080	inhibitory postsynaptic potential	occurs_in(CL:0000617)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000617)
GO:0051899	membrane depolarization	occurs_in(CL:0000617)
GO:0051899	membrane depolarization	occurs_in(CL:0000617)
GO:0005248	voltage-gated sodium channel activity	occurs_in(CL:0000617)
GO:0019228	neuronal action potential	occurs_in(CL:0000617)
GO:0006814	sodium ion transport	occurs_in(CL:0000617)
GO:0036394	amylase secretion	occurs_in(CL:0000622
GO:0097110	scaffold protein binding	occurs_in(CL:0000622
GO:0008179	adenylate cyclase binding	occurs_in(CL:0000622
GO:0005267	potassium channel activity	occurs_in(CL:0000622)
GO:0019722	calcium-mediated signaling	occurs_in(CL:0000622)
GO:0006851	mitochondrial calcium ion transport	occurs_in(CL:0000622)
GO:0060072	large conductance calcium-activated potassium channel activity	occurs_in(CL:0000622)
GO:0015279	store-operated calcium channel activity	occurs_in(CL:0000622)
GO:0015269	calcium-activated potassium channel activity	occurs_in(CL:0000622)
GO:0005247	voltage-gated chloride channel activity	occurs_in(CL:0000622)
GO:0007030	Golgi organization	occurs_in(CL:0000622)
GO:0048312	intracellular distribution of mitochondria	occurs_in(CL:0000622)
GO:0002519	natural killer cell tolerance induction	occurs_in(CL:0000623
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000623
GO:0004888	transmembrane signaling receptor activity	occurs_in(CL:0000623)
GO:0046983	protein dimerization activity	occurs_in(CL:0000623)
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(CL:0000623)
GO:0002534	cytokine production involved in inflammatory response	occurs_in(CL:0000623)
GO:0005515	protein binding	occurs_in(CL:0000623)
GO:0043320	natural killer cell degranulation	occurs_in(CL:0000623)
GO:0046330	positive regulation of JNK cascade	occurs_in(CL:0000623)
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	occurs_in(CL:0000623)
GO:0002223	stimulatory C-type lectin receptor signaling pathway	occurs_in(CL:0000623)
GO:0002769	natural killer cell inhibitory signaling pathway	occurs_in(CL:0000623)
GO:0032720	negative regulation of tumor necrosis factor production	occurs_in(CL:0000623)
GO:0032753	positive regulation of interleukin-4 production	occurs_in(CL:0000623)
GO:0005125	cytokine activity	occurs_in(CL:0000623)
GO:0032729	positive regulation of interferon-gamma production	occurs_in(CL:0000623)
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	occurs_in(CL:0000623)
GO:0032760	positive regulation of tumor necrosis factor production	occurs_in(CL:0000623)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000623)
GO:1902715	positive regulation of interferon-gamma secretion	occurs_in(CL:0000623)
GO:0030107	HLA-A specific inhibitory MHC class I receptor activity	occurs_in(CL:0000623)
GO:0042536	negative regulation of tumor necrosis factor biosynthetic process	occurs_in(CL:0000623)
GO:0045077	negative regulation of interferon-gamma biosynthetic process	occurs_in(CL:0000623)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000624
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000624
GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	occurs_in(CL:0000624
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000624
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000624
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000624
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000624
GO:0003700	transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000624
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000624
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000624
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000624
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000624
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000624
GO:0014070	response to organic cyclic compound	occurs_in(CL:0000624)
GO:0035556	intracellular signal transduction	occurs_in(CL:0000624)
GO:0004702	signal transducer, downstream of receptor, with serine/threonine kinase activity	occurs_in(CL:0000624)
GO:0001768	establishment of T cell polarity	occurs_in(CL:0000624)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000625
GO:0031490	chromatin DNA binding	occurs_in(CL:0000625
GO:0010468	regulation of gene expression	occurs_in(CL:0000625
GO:0071663	positive regulation of granzyme B production	occurs_in(CL:0000625)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000625)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000625)
GO:0097284	hepatocyte apoptotic process	occurs_in(CL:0000632)
GO:0006915	apoptotic process	occurs_in(CL:0000635)
GO:0060075	regulation of resting membrane potential	occurs_in(CL:0000636)
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0000636)
GO:0051460	negative regulation of corticotropin secretion	occurs_in(CL:0000638
GO:0051460	negative regulation of corticotropin secretion	occurs_in(CL:0000638
GO:0042392	sphingosine-1-phosphate phosphatase activity	occurs_in(CL:0000644)
GO:0005515	protein binding	occurs_in(CL:0000644)
GO:0048468	cell development	occurs_in(CL:0000646)
GO:0032148	activation of protein kinase B activity	occurs_in(CL:0000650
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0000650
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000650
GO:0018108	peptidyl-tyrosine phosphorylation	occurs_in(CL:0000650)
GO:0015279	store-operated calcium channel activity	occurs_in(CL:0000650)
GO:0009649	entrainment of circadian clock	occurs_in(CL:0000652)
GO:0007603	phototransduction, visible light	occurs_in(CL:0000652)
GO:0007213	G-protein coupled acetylcholine receptor signaling pathway	occurs_in(CL:0000652)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000653)
GO:1900028	negative regulation of ruffle assembly	occurs_in(CL:0000653)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000653)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000653)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0000653)
GO:0048858	cell projection morphogenesis	occurs_in(CL:0000653)
GO:0051492	regulation of stress fiber assembly	occurs_in(CL:0000653)
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000653)
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000653)
GO:0031543	peptidyl-proline dioxygenase activity	occurs_in(CL:0000653)
GO:0071260	cellular response to mechanical stimulus	occurs_in(CL:0000653)
GO:0042805	actinin binding	occurs_in(CL:0000653)
GO:0010575	positive regulation of vascular endothelial growth factor production	occurs_in(CL:0000653)
GO:0005515	protein binding	occurs_in(CL:0000653)
GO:0006612	protein targeting to membrane	occurs_in(CL:0000653)
GO:0007129	synapsis	occurs_in(CL:0000654)
GO:0034613	cellular protein localization	occurs_in(CL:0000654)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000654)
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	occurs_in(CL:0000654)
GO:0007057	spindle assembly involved in female meiosis I	occurs_in(CL:0000655)
GO:0007147	female meiosis II	occurs_in(CL:0000655)
GO:0007141	male meiosis I	occurs_in(CL:0000656)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000669
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000669
GO:0044030	regulation of DNA methylation	occurs_in(CL:0000670
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000670)
GO:0035234	ectopic germ cell programmed cell death	occurs_in(CL:0000670)
GO:0035234	ectopic germ cell programmed cell death	occurs_in(CL:0000670)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000677)
GO:0016055	Wnt signaling pathway	occurs_in(CL:0000678)
GO:0016055	Wnt signaling pathway	occurs_in(CL:0000678)
GO:0071679	commissural neuron axon guidance	occurs_in(CL:0000678)
GO:0030030	cell projection organization	occurs_in(CL:0000678)
GO:0061642	chemoattraction of axon	occurs_in(CL:0000678)
GO:0071679	commissural neuron axon guidance	occurs_in(CL:0000678)
GO:0071679	commissural neuron axon guidance	occurs_in(CL:0000678)
GO:0061643	chemorepulsion of axon	occurs_in(CL:0000678)
GO:0007411	axon guidance	occurs_in(CL:0000679
GO:0050807	regulation of synapse organization	occurs_in(CL:0000679
GO:1902667	regulation of axon guidance	occurs_in(CL:0000679
GO:0031630	regulation of synaptic vesicle fusion to presynaptic membrane	occurs_in(CL:0000679)
GO:0042137	sequestering of neurotransmitter	occurs_in(CL:0000679)
GO:0016188	synaptic vesicle maturation	occurs_in(CL:0000679)
GO:0045665	negative regulation of neuron differentiation	occurs_in(CL:0000679)
GO:0000209	protein polyubiquitination	occurs_in(CL:0000680
GO:0004842	ubiquitin-protein transferase activity	occurs_in(CL:0000680
GO:0051155	positive regulation of striated muscle cell differentiation	occurs_in(CL:0000680)
GO:0051155	positive regulation of striated muscle cell differentiation	occurs_in(CL:0000680)
GO:0007010	cytoskeleton organization	occurs_in(CL:0000681)
GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	occurs_in(CL:0000682)
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0010468	regulation of gene expression	occurs_in(CL:0000700
GO:0005515	protein binding	occurs_in(CL:0000700
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000700
GO:1901216	positive regulation of neuron death	occurs_in(CL:0000700
GO:0030676	Rac guanyl-nucleotide exchange factor activity	occurs_in(CL:0000700
GO:0007411	axon guidance	occurs_in(CL:0000700
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000700
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000700
GO:0090630	activation of GTPase activity	occurs_in(CL:0000700
GO:1903214	regulation of protein targeting to mitochondrion	occurs_in(CL:0000700
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(CL:0000700
GO:0014059	regulation of dopamine secretion	occurs_in(CL:0000700
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(CL:0000700
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0000700
GO:0016567	protein ubiquitination	occurs_in(CL:0000700
GO:2000050	regulation of non-canonical Wnt signaling pathway	occurs_in(CL:0000700
GO:0032463	negative regulation of protein homooligomerization	occurs_in(CL:0000700
GO:0051899	membrane depolarization	occurs_in(CL:0000700)
GO:1904049	negative regulation of spontaneous neurotransmitter secretion	occurs_in(CL:0000700)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(CL:0000700)
GO:1905279	regulation of retrograde transport, endosome to Golgi	occurs_in(CL:0000700)
GO:0022848	acetylcholine-gated cation-selective channel activity	occurs_in(CL:0000700)
GO:1904715	negative regulation of chaperone-mediated autophagy	occurs_in(CL:0000700)
GO:0034599	cellular response to oxidative stress	occurs_in(CL:0000700)
GO:0010821	regulation of mitochondrion organization	occurs_in(CL:0000700)
GO:0051899	membrane depolarization	occurs_in(CL:0000700)
GO:0051899	membrane depolarization	occurs_in(CL:0000700)
GO:0007409	axonogenesis	occurs_in(CL:0000700)
GO:0031175	neuron projection development	occurs_in(CL:0000700)
GO:0043491	protein kinase B signaling	occurs_in(CL:0000700)
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(CL:0000700)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000700)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000700)
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000700)
GO:0035567	non-canonical Wnt signaling pathway	occurs_in(CL:0000700)
GO:0030177	positive regulation of Wnt signaling pathway	occurs_in(CL:0000700)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000700)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000700)
GO:0032092	positive regulation of protein binding	occurs_in(CL:0000700)
GO:0048812	neuron projection morphogenesis	occurs_in(CL:0000700)
GO:0006468	protein phosphorylation	occurs_in(CL:0000700)
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0000700)
GO:0042417	dopamine metabolic process	occurs_in(CL:0000700)
GO:0007409	axonogenesis	occurs_in(CL:0000700)
GO:0007409	axonogenesis	occurs_in(CL:0000700)
GO:0051582	positive regulation of neurotransmitter uptake	occurs_in(CL:0000700)
GO:0043547	positive regulation of GTPase activity	occurs_in(CL:0000700)
GO:0045860	positive regulation of protein kinase activity	occurs_in(CL:0000700)
GO:1903599	positive regulation of mitophagy	occurs_in(CL:0000700)
GO:0007413	axonal fasciculation	occurs_in(CL:0000700)
GO:1904938	planar cell polarity pathway involved in axon guidance	occurs_in(CL:0000700)
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:0000700)
GO:0097102	endothelial tip cell fate specification	occurs_in(CL:0000704)
GO:0090316	positive regulation of intracellular protein transport	occurs_in(CL:0000706
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000706)
GO:1990035	calcium ion import into cell	occurs_in(CL:0000706)
GO:0007015	actin filament organization	occurs_in(CL:0000706)
GO:0007420	brain development	occurs_in(CL:0000706)
GO:0060429	epithelium development	occurs_in(CL:0000706)
GO:1905515	non-motile cilium assembly	occurs_in(CL:0000710
GO:0035088	establishment or maintenance of apical/basal cell polarity	occurs_in(CL:0000710)
GO:0034332	adherens junction organization	occurs_in(CL:0000710)
GO:0051661	maintenance of centrosome location	occurs_in(CL:0000710)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000723
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000723
GO:0003682	chromatin binding	occurs_in(CL:0000723)
GO:0045199	maintenance of epithelial cell apical/basal polarity	occurs_in(CL:0000723)
GO:0015012	heparan sulfate proteoglycan biosynthetic process	occurs_in(CL:0000723)
GO:0030835	negative regulation of actin filament depolymerization	occurs_in(CL:0000737
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000737)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000737)
GO:0045727	positive regulation of translation	occurs_in(CL:0000737)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000738
GO:0046651	lymphocyte proliferation	occurs_in(CL:0000738
GO:0050829	defense response to Gram-negative bacterium	occurs_in(CL:0000738
GO:0071615	oxidative deethylation	occurs_in(CL:0000738
GO:0035457	cellular response to interferon-alpha	occurs_in(CL:0000738
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:0000738
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:0000738
GO:1904628	cellular response to phorbol 13-acetate 12-myristate	occurs_in(CL:0000738
GO:1904972	negative regulation of viral translation	occurs_in(CL:0000738
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000738
GO:0006663	platelet activating factor biosynthetic process	occurs_in(CL:0000738
GO:0006663	platelet activating factor biosynthetic process	occurs_in(CL:0000738
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000738
GO:0000987	core promoter proximal region sequence-specific DNA binding	occurs_in(CL:0000738
GO:0071217	cellular response to external biotic stimulus	occurs_in(CL:0000738
GO:1990858	cellular response to lectin	occurs_in(CL:0000738
GO:0047179	platelet-activating factor acetyltransferase activity	occurs_in(CL:0000738
GO:0047179	platelet-activating factor acetyltransferase activity	occurs_in(CL:0000738
GO:0045806	negative regulation of endocytosis	occurs_in(CL:0000738
GO:1903901	negative regulation of viral life cycle	occurs_in(CL:0000738
GO:0032930	positive regulation of superoxide anion generation	occurs_in(CL:0000738)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000738)
GO:0035457	cellular response to interferon-alpha	occurs_in(CL:0000738)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000738)
GO:0009101	glycoprotein biosynthetic process	occurs_in(CL:0000738)
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	occurs_in(CL:0000738)
GO:0030520	intracellular estrogen receptor signaling pathway	occurs_in(CL:0000738)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000738)
GO:0042262	DNA protection	occurs_in(CL:0000738)
GO:0030284	estrogen receptor activity	occurs_in(CL:0000738)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000738)
GO:0042278	purine nucleoside metabolic process	occurs_in(CL:0000738)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000738)
GO:0050766	positive regulation of phagocytosis	occurs_in(CL:0000738)
GO:0050776	regulation of immune response	occurs_in(CL:0000738)
GO:0042056	chemoattractant activity	occurs_in(CL:0000738)
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:0000738)
