GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0002690	positive regulation of leukocyte chemotaxis	occurs_in(CL:0000738)
GO:0060267	positive regulation of respiratory burst	occurs_in(CL:0000738)
GO:0004731	purine-nucleoside phosphorylase activity	occurs_in(CL:0000738)
GO:0071392	cellular response to estradiol stimulus	occurs_in(CL:0000738)
GO:0038190	VEGF-activated neuropilin signaling pathway	occurs_in(CL:0000740
GO:0090259	regulation of retinal ganglion cell axon guidance	occurs_in(CL:0000740
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000740
GO:0021882	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	occurs_in(CL:0000740
GO:0048842	positive regulation of axon extension involved in axon guidance	occurs_in(CL:0000740
GO:0071679	commissural neuron axon guidance	occurs_in(CL:0000740
GO:0048670	regulation of collateral sprouting	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0048671	negative regulation of collateral sprouting	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0008020	G-protein coupled photoreceptor activity	occurs_in(CL:0000740)
GO:0005021	vascular endothelial growth factor-activated receptor activity	occurs_in(CL:0000740)
GO:0050918	positive chemotaxis	occurs_in(CL:0000740)
GO:0042056	chemoattractant activity	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0048675	axon extension	occurs_in(CL:0000740)
GO:0006468	protein phosphorylation	occurs_in(CL:0000740)
GO:0016199	axon midline choice point recognition	occurs_in(CL:0000740)
GO:0016199	axon midline choice point recognition	occurs_in(CL:0000740)
GO:0007409	axonogenesis	occurs_in(CL:0000740)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(CL:0000740)
GO:0021952	central nervous system projection neuron axonogenesis	occurs_in(CL:0000740)
GO:0045499	chemorepellent activity	occurs_in(CL:0000740)
GO:0016198	axon choice point recognition	occurs_in(CL:0000740)
GO:0016198	axon choice point recognition	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0048672	positive regulation of collateral sprouting	occurs_in(CL:0000740)
GO:0031290	retinal ganglion cell axon guidance	occurs_in(CL:0000740)
GO:0016056	rhodopsin mediated signaling pathway	occurs_in(CL:0000740)
GO:1902378	VEGF-activated neuropilin signaling pathway involved in axon guidance	occurs_in(CL:0000740)
GO:0007409	axonogenesis	occurs_in(CL:0000740)
GO:0007409	axonogenesis	occurs_in(CL:0000740)
GO:0061000	negative regulation of dendritic spine development	occurs_in(CL:0000740)
GO:0007413	axonal fasciculation	occurs_in(CL:0000740)
GO:0007409	axonogenesis	occurs_in(CL:0000741)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000743
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000743)
GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	occurs_in(CL:0000743)
GO:0048468	cell development	occurs_in(CL:0000745)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000745)
GO:0007409	axonogenesis	occurs_in(CL:0000745)
GO:0007416	synapse assembly	occurs_in(CL:0000745)
GO:0033673	negative regulation of kinase activity	occurs_in(CL:0000746
GO:0006406	mRNA export from nucleus	occurs_in(CL:0000746
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	occurs_in(CL:0000746
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:1903578	regulation of ATP metabolic process	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(CL:0000746
GO:0016504	peptidase activator activity	occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0015459	potassium channel regulator activity	occurs_in(CL:0000746
GO:1902632	positive regulation of membrane hyperpolarization	occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0045820	negative regulation of glycolytic process	occurs_in(CL:0000746
GO:0006606	protein import into nucleus	occurs_in(CL:0000746
GO:0032148	activation of protein kinase B activity	occurs_in(CL:0000746
GO:0061734	parkin-mediated mitophagy in response to mitochondrial depolarization	occurs_in(CL:0000746
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0042347	negative regulation of NF-kappaB import into nucleus	occurs_in(CL:0000746
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	occurs_in(CL:0000746
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746
GO:0043065	positive regulation of apoptotic process	occurs_in(CL:0000746
GO:1904024	negative regulation of glucose catabolic process to lactate via pyruvate	occurs_in(CL:0000746
GO:0003677	DNA binding	occurs_in(CL:0000746
GO:0039656	modulation by virus of host gene expression	occurs_in(CL:0000746
GO:0039656	modulation by virus of host gene expression	occurs_in(CL:0000746
GO:1901385	regulation of voltage-gated calcium channel activity	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035105	sterol regulatory element binding protein import into nucleus	occurs_in(CL:0000746
GO:0045893	positive regulation of transcription, DNA-templated	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0010940	positive regulation of necrotic cell death	occurs_in(CL:0000746
GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	occurs_in(CL:0000746
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0033292	T-tubule organization	occurs_in(CL:0000746
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746
GO:1900165	negative regulation of interleukin-6 secretion	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0001046	core promoter sequence-specific DNA binding	occurs_in(CL:0000746
GO:1901299	negative regulation of hydrogen peroxide-mediated programmed cell death	occurs_in(CL:0000746
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	occurs_in(CL:0000746
GO:0010468	regulation of gene expression	occurs_in(CL:0000746
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0000746
GO:0038166	angiotensin-activated signaling pathway	occurs_in(CL:0000746
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0050713	negative regulation of interleukin-1 beta secretion	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000746
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746
GO:0055022	negative regulation of cardiac muscle tissue growth	occurs_in(CL:0000746
GO:0005515	protein binding	occurs_in(CL:0000746)
GO:0045214	sarcomere organization	occurs_in(CL:0000746)
GO:0048739	cardiac muscle fiber development	occurs_in(CL:0000746)
GO:0048739	cardiac muscle fiber development	occurs_in(CL:0000746)
GO:0006941	striated muscle contraction	occurs_in(CL:0000746)
GO:0006003	fructose 2,6-bisphosphate metabolic process	occurs_in(CL:0000746)
GO:0001666	response to hypoxia	occurs_in(CL:0000746)
GO:0044325	ion channel binding	occurs_in(CL:0000746)
GO:0010649	regulation of cell communication by electrical coupling	occurs_in(CL:0000746)
GO:0010765	positive regulation of sodium ion transport	occurs_in(CL:0000746)
GO:1903280	negative regulation of calcium:sodium antiporter activity	occurs_in(CL:0000746)
GO:1901385	regulation of voltage-gated calcium channel activity	occurs_in(CL:0000746)
GO:0031698	beta-2 adrenergic receptor binding	occurs_in(CL:0000746)
GO:0055074	calcium ion homeostasis	occurs_in(CL:0000746)
GO:0061099	negative regulation of protein tyrosine kinase activity	occurs_in(CL:0000746)
GO:1901846	positive regulation of cell communication by electrical coupling involved in cardiac conduction	occurs_in(CL:0000746)
GO:0032869	cellular response to insulin stimulus	occurs_in(CL:0000746)
GO:0051896	regulation of protein kinase B signaling	occurs_in(CL:0000746)
GO:0002931	response to ischemia	occurs_in(CL:0000746)
GO:0010821	regulation of mitochondrion organization	occurs_in(CL:0000746)
GO:0044828	negative regulation by host of viral genome replication	occurs_in(CL:0000746)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746)
GO:0043569	negative regulation of insulin-like growth factor receptor signaling pathway	occurs_in(CL:0000746)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000746)
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(CL:0000746)
GO:0045214	sarcomere organization	occurs_in(CL:0000746)
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746)
GO:0005515	protein binding	occurs_in(CL:0000746)
GO:0046325	negative regulation of glucose import	occurs_in(CL:0000746)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000746)
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	occurs_in(CL:0000746)
GO:0071383	cellular response to steroid hormone stimulus	occurs_in(CL:0000746)
GO:1903170	negative regulation of calcium ion transmembrane transport	occurs_in(CL:0000746)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(CL:0000746)
GO:0071875	adrenergic receptor signaling pathway	occurs_in(CL:0000746)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(CL:0000746)
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	occurs_in(CL:0000746)
GO:0010613	positive regulation of cardiac muscle hypertrophy	occurs_in(CL:0000746)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746)
GO:0071877	regulation of adrenergic receptor signaling pathway	occurs_in(CL:0000746)
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	occurs_in(CL:0000746)
GO:0006344	maintenance of chromatin silencing	occurs_in(CL:0000746)
GO:0071313	cellular response to caffeine	occurs_in(CL:0000746)
GO:0048468	cell development	occurs_in(CL:0000746)
GO:0055005	ventricular cardiac myofibril assembly	occurs_in(CL:0000746)
GO:0030239	myofibril assembly	occurs_in(CL:0000746)
GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	occurs_in(CL:0000746)
GO:0007005	mitochondrion organization	occurs_in(CL:0000746)
GO:0019899	enzyme binding	occurs_in(CL:0000746)
GO:2000649	regulation of sodium ion transmembrane transporter activity	occurs_in(CL:0000746)
GO:1903416	response to glycoside	occurs_in(CL:0000746)
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(CL:0000746)
GO:0071375	cellular response to peptide hormone stimulus	occurs_in(CL:0000746)
GO:0055119	relaxation of cardiac muscle	occurs_in(CL:0000746)
GO:0050998	nitric-oxide synthase binding	occurs_in(CL:0000746)
GO:1903598	positive regulation of gap junction assembly	occurs_in(CL:0000746)
GO:0046716	muscle cell cellular homeostasis	occurs_in(CL:0000746)
GO:0097110	scaffold protein binding	occurs_in(CL:0000746)
GO:0002028	regulation of sodium ion transport	occurs_in(CL:0000746)
GO:0045930	negative regulation of mitotic cell cycle	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0000746)
GO:0005515	protein binding	occurs_in(CL:0000746)
GO:0070836	caveola assembly	occurs_in(CL:0000746)
GO:0006997	nucleus organization	occurs_in(CL:0000746)
GO:0016049	cell growth	occurs_in(CL:0000746)
GO:0007005	mitochondrion organization	occurs_in(CL:0000746)
GO:0055003	cardiac myofibril assembly	occurs_in(CL:0000746)
GO:0004331	fructose-2,6-bisphosphate 2-phosphatase activity	occurs_in(CL:0000746)
GO:0043954	cellular component maintenance	occurs_in(CL:0000746)
GO:0051898	negative regulation of protein kinase B signaling	occurs_in(CL:0000746)
GO:0051208	sequestering of calcium ion	occurs_in(CL:0000746)
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	occurs_in(CL:0000746)
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	occurs_in(CL:0000746)
GO:0002026	regulation of the force of heart contraction	occurs_in(CL:0000746)
GO:0060306	regulation of membrane repolarization	occurs_in(CL:0000746)
GO:0051480	regulation of cytosolic calcium ion concentration	occurs_in(CL:0000746)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000746)
GO:1901379	regulation of potassium ion transmembrane transport	occurs_in(CL:0000746)
GO:0004396	hexokinase activity	occurs_in(CL:0000746)
GO:0010460	positive regulation of heart rate	occurs_in(CL:0000746)
GO:0007194	negative regulation of adenylate cyclase activity	occurs_in(CL:0000746)
GO:1904878	negative regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	occurs_in(CL:0000746)
GO:0000281	mitotic cytokinesis	occurs_in(CL:0000746)
GO:0008134	transcription factor binding	occurs_in(CL:0000746)
GO:1900827	positive regulation of membrane depolarization during cardiac muscle cell action potential	occurs_in(CL:0000746)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746)
GO:0032091	negative regulation of protein binding	occurs_in(CL:0000746)
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	occurs_in(CL:0000746)
GO:0010751	negative regulation of nitric oxide mediated signal transduction	occurs_in(CL:0000746)
GO:0048738	cardiac muscle tissue development	occurs_in(CL:0000746)
GO:0050821	protein stabilization	occurs_in(CL:0000746)
GO:0051279	regulation of release of sequestered calcium ion into cytosol	occurs_in(CL:0000746)
GO:1901016	regulation of potassium ion transmembrane transporter activity	occurs_in(CL:0000746)
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000746)
GO:0036376	sodium ion export from cell	occurs_in(CL:0000746)
GO:0086091	regulation of heart rate by cardiac conduction	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:1903231	mRNA binding involved in posttranscriptional gene silencing	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0086094	positive regulation of ryanodine-sensitive calcium-release channel activity by adrenergic receptor signaling pathway involved in positive regulation of cardiac muscle contraction	occurs_in(CL:0000746)
GO:0003300	cardiac muscle hypertrophy	occurs_in(CL:0000746)
GO:2001274	negative regulation of glucose import in response to insulin stimulus	occurs_in(CL:0000746)
GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(CL:0000746)
GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746)
GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	occurs_in(CL:0000746)
GO:0044325	ion channel binding	occurs_in(CL:0000746)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000746)
GO:0005200	structural constituent of cytoskeleton	occurs_in(CL:0000746)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746)
GO:0007040	lysosome organization	occurs_in(CL:0000746)
GO:0006941	striated muscle contraction	occurs_in(CL:0000746)
GO:0030239	myofibril assembly	occurs_in(CL:0000746)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	occurs_in(CL:0000746)
GO:0046320	regulation of fatty acid oxidation	occurs_in(CL:0000746)
GO:1990239	steroid hormone binding	occurs_in(CL:0000746)
GO:0032092	positive regulation of protein binding	occurs_in(CL:0000746)
GO:0043409	negative regulation of MAPK cascade	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:1903202	negative regulation of oxidative stress-induced cell death	occurs_in(CL:0000746)
GO:0042623	ATPase activity, coupled	occurs_in(CL:0000746)
GO:0006883	cellular sodium ion homeostasis	occurs_in(CL:0000746)
GO:0036309	protein localization to M-band	occurs_in(CL:0000746)
GO:1905205	positive regulation of connective tissue replacement	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000746)
GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	occurs_in(CL:0000746)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000746)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0000746)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000746)
GO:0007009	plasma membrane organization	occurs_in(CL:0000746)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(CL:0000746)
GO:0006914	autophagy	occurs_in(CL:0000746)
GO:0065004	protein-DNA complex assembly	occurs_in(CL:0000746)
GO:1903277	negative regulation of sodium ion export from cell	occurs_in(CL:0000746)
GO:0044325	ion channel binding	occurs_in(CL:0000746)
GO:0051117	ATPase binding	occurs_in(CL:0000746)
GO:2001275	positive regulation of glucose import in response to insulin stimulus	occurs_in(CL:0000746)
GO:0010614	negative regulation of cardiac muscle hypertrophy	occurs_in(CL:0000746)
GO:0017080	sodium channel regulator activity	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000746)
GO:1903597	negative regulation of gap junction assembly	occurs_in(CL:0000746)
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	occurs_in(CL:0000746)
GO:0043623	cellular protein complex assembly	occurs_in(CL:0000746)
GO:0008283	cell proliferation	occurs_in(CL:0000746)
GO:0006816	calcium ion transport	occurs_in(CL:0000746)
GO:0019901	protein kinase binding	occurs_in(CL:0000746)
GO:0034613	cellular protein localization	occurs_in(CL:0000746)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0000746)
GO:0038001	paracrine signaling	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:2000480	negative regulation of cAMP-dependent protein kinase activity	occurs_in(CL:0000746)
GO:0000320	re-entry into mitotic cell cycle	occurs_in(CL:0000746)
GO:0007005	mitochondrion organization	occurs_in(CL:0000746)
GO:0005515	protein binding	occurs_in(CL:0000746)
GO:0048739	cardiac muscle fiber development	occurs_in(CL:0000746)
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(CL:0000746)
GO:0033292	T-tubule organization	occurs_in(CL:0000746)
GO:0046627	negative regulation of insulin receptor signaling pathway	occurs_in(CL:0000746)
GO:0045838	positive regulation of membrane potential	occurs_in(CL:0000746)
GO:2001259	positive regulation of cation channel activity	occurs_in(CL:0000746)
GO:0010608	posttranscriptional regulation of gene expression	occurs_in(CL:0000746)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746)
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(CL:0000746)
GO:0033137	negative regulation of peptidyl-serine phosphorylation	occurs_in(CL:0000746)
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(CL:0000746)
GO:1900085	negative regulation of peptidyl-tyrosine autophosphorylation	occurs_in(CL:0000746)
GO:0008104	protein localization	occurs_in(CL:0000746)
GO:2001234	negative regulation of apoptotic signaling pathway	occurs_in(CL:0000746)
GO:0070972	protein localization to endoplasmic reticulum	occurs_in(CL:0000746)
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	occurs_in(CL:0000746)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000746)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000746)
GO:1902109	negative regulation of mitochondrial membrane permeability involved in apoptotic process	occurs_in(CL:0000746)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746)
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0000746)
GO:0043065	positive regulation of apoptotic process	occurs_in(CL:0000746)
GO:1904879	positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	occurs_in(CL:0000746)
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000746)
GO:0071482	cellular response to light stimulus	occurs_in(CL:0000749)
GO:0048813	dendrite morphogenesis	occurs_in(CL:0000749)
GO:0005515	protein binding	occurs_in(CL:0000749)
GO:0007409	axonogenesis	occurs_in(CL:0000749)
GO:0072661	protein targeting to plasma membrane	occurs_in(CL:0000749)
GO:0007603	phototransduction, visible light	occurs_in(CL:0000752)
GO:0048675	axon extension	occurs_in(CL:0000755)
GO:0010468	regulation of gene expression	occurs_in(CL:0000763
GO:0010468	regulation of gene expression	occurs_in(CL:0000763
GO:0010468	regulation of gene expression	occurs_in(CL:0000763
GO:0010468	regulation of gene expression	occurs_in(CL:0000763
GO:0006338	chromatin remodeling	occurs_in(CL:0000763
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	occurs_in(CL:0000763)
GO:0034097	response to cytokine	occurs_in(CL:0000763)
GO:0072593	reactive oxygen species metabolic process	occurs_in(CL:0000763)
GO:0005096	GTPase activator activity	occurs_in(CL:0000763)
GO:0007265	Ras protein signal transduction	occurs_in(CL:0000763)
GO:0033028	myeloid cell apoptotic process	occurs_in(CL:0000763)
GO:0060548	negative regulation of cell death	occurs_in(CL:0000764
GO:0003682	chromatin binding	occurs_in(CL:0000764
GO:0003682	chromatin binding	occurs_in(CL:0000764
GO:0070888	E-box binding	occurs_in(CL:0000764
GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	occurs_in(CL:0000764
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000764
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000764
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000764
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000764
GO:1903146	regulation of mitophagy	occurs_in(CL:0000764)
GO:1903706	regulation of hemopoiesis	occurs_in(CL:0000764)
GO:0046985	positive regulation of hemoglobin biosynthetic process	occurs_in(CL:0000764)
GO:0035166	post-embryonic hemopoiesis	occurs_in(CL:0000764)
GO:0000422	mitophagy	occurs_in(CL:0000765
GO:0034760	negative regulation of iron ion transmembrane transport	occurs_in(CL:0000765)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:0000765)
GO:0043491	protein kinase B signaling	occurs_in(CL:0000765)
GO:0071363	cellular response to growth factor stimulus	occurs_in(CL:0000765)
GO:0034755	iron ion transmembrane transport	occurs_in(CL:0000765)
GO:0051608	histamine transport	occurs_in(CL:0000767)
GO:0051615	histamine uptake	occurs_in(CL:0000767)
GO:0050918	positive chemotaxis	occurs_in(CL:0000771)
GO:0004601	peroxidase activity	occurs_in(CL:0000771)
GO:0050918	positive chemotaxis	occurs_in(CL:0000771)
GO:0005515	protein binding	occurs_in(CL:0000771)
GO:0008360	regulation of cell shape	occurs_in(CL:0000771)
GO:0008360	regulation of cell shape	occurs_in(CL:0000771)
GO:0042056	chemoattractant activity	occurs_in(CL:0000771)
GO:0010810	regulation of cell-substrate adhesion	occurs_in(CL:0000775
GO:0043547	positive regulation of GTPase activity	occurs_in(CL:0000775
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000775
GO:0007186	G-protein coupled receptor signaling pathway	occurs_in(CL:0000775)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000775)
