GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000775)
GO:0060266	negative regulation of respiratory burst involved in inflammatory response	occurs_in(CL:0000775)
GO:0044650	adhesion of symbiont to host cell	occurs_in(CL:0000775)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000775)
GO:0060267	positive regulation of respiratory burst	occurs_in(CL:0000775)
GO:0002149	hypochlorous acid biosynthetic process	occurs_in(CL:0000775)
GO:0002679	respiratory burst involved in defense response	occurs_in(CL:0000775)
GO:0042744	hydrogen peroxide catabolic process	occurs_in(CL:0000775)
GO:0043312	neutrophil degranulation	occurs_in(CL:0000775)
GO:0005096	GTPase activator activity	occurs_in(CL:0000775)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000775)
GO:2000535	regulation of entry of bacterium into host cell	occurs_in(CL:0000775)
GO:0050918	positive chemotaxis	occurs_in(CL:0000775)
GO:0050727	regulation of inflammatory response	occurs_in(CL:0000775)
GO:0034097	response to cytokine	occurs_in(CL:0000775)
GO:0002741	positive regulation of cytokine secretion involved in immune response	occurs_in(CL:0000775)
GO:0006915	apoptotic process	occurs_in(CL:0000775)
GO:0007015	actin filament organization	occurs_in(CL:0000775)
GO:0010756	positive regulation of plasminogen activation	occurs_in(CL:0000775)
GO:0004601	peroxidase activity	occurs_in(CL:0000775)
GO:0072593	reactive oxygen species metabolic process	occurs_in(CL:0000775)
GO:0045730	respiratory burst	occurs_in(CL:0000775)
GO:0007229	integrin-mediated signaling pathway	occurs_in(CL:0000775)
GO:0050766	positive regulation of phagocytosis	occurs_in(CL:0000775)
GO:0042056	chemoattractant activity	occurs_in(CL:0000775)
GO:0035635	entry of bacterium into host cell	occurs_in(CL:0000775)
GO:1900165	negative regulation of interleukin-6 secretion	occurs_in(CL:0000782
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000782
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000782
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000782
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000782
GO:0010629	negative regulation of gene expression	occurs_in(CL:0000782
GO:0071225	cellular response to muramyl dipeptide	occurs_in(CL:0000782
GO:1903753	negative regulation of p38MAPK cascade	occurs_in(CL:0000782
GO:2000483	negative regulation of interleukin-8 secretion	occurs_in(CL:0000782
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0000782
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000782
GO:0032720	negative regulation of tumor necrosis factor production	occurs_in(CL:0000782
GO:1903078	positive regulation of protein localization to plasma membrane	occurs_in(CL:0000782
GO:0050850	positive regulation of calcium-mediated signaling	occurs_in(CL:0000782)
GO:0097110	scaffold protein binding	occurs_in(CL:0000782)
GO:0031625	ubiquitin protein ligase binding	occurs_in(CL:0000782)
GO:0002768	immune response-regulating cell surface receptor signaling pathway	occurs_in(CL:0000782)
GO:0002588	positive regulation of antigen processing and presentation of peptide antigen via MHC class II	occurs_in(CL:0000782)
GO:0097028	dendritic cell differentiation	occurs_in(CL:0000782)
GO:0004725	protein tyrosine phosphatase activity	occurs_in(CL:0000782)
GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	occurs_in(CL:0000782)
GO:0034157	positive regulation of toll-like receptor 7 signaling pathway	occurs_in(CL:0000782)
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:0000782)
GO:1901222	regulation of NIK/NF-kappaB signaling	occurs_in(CL:0000782)
GO:0019903	protein phosphatase binding	occurs_in(CL:0000782)
GO:0071345	cellular response to cytokine stimulus	occurs_in(CL:0000782)
GO:0005102	receptor binding	occurs_in(CL:0000782)
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	occurs_in(CL:0000782)
GO:0002230	positive regulation of defense response to virus by host	occurs_in(CL:0000784
GO:0006898	receptor-mediated endocytosis	occurs_in(CL:0000784)
GO:0038024	cargo receptor activity	occurs_in(CL:0000784)
GO:1902741	positive regulation of interferon-alpha secretion	occurs_in(CL:0000784)
GO:0045190	isotype switching	occurs_in(CL:0000785)
GO:0002380	immunoglobulin secretion involved in immune response	occurs_in(CL:0000785)
GO:0006303	double-strand break repair via nonhomologous end joining	occurs_in(CL:0000785)
GO:0070669	response to interleukin-2	occurs_in(CL:0000789
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000789
GO:0032689	negative regulation of interferon-gamma production	occurs_in(CL:0000789)
GO:0005515	protein binding	occurs_in(CL:0000789)
GO:0001775	cell activation	occurs_in(CL:0000789)
GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(CL:0000790)
GO:0033198	response to ATP	occurs_in(CL:0000790)
GO:0000165	MAPK cascade	occurs_in(CL:0000790)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000790)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)
GO:0046070	dGTP metabolic process	occurs_in(CL:0000790)
GO:0007005	mitochondrion organization	occurs_in(CL:0000790)
GO:0006183	GTP biosynthetic process	occurs_in(CL:0000790)
GO:0010332	response to gamma radiation	occurs_in(CL:0000790)
GO:0046070	dGTP metabolic process	occurs_in(CL:0000790)
GO:0001973	adenosine receptor signaling pathway	occurs_in(CL:0000790)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000790)
GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)
GO:0004707	MAP kinase activity	occurs_in(CL:0000790)
GO:0001775	cell activation	occurs_in(CL:0000798
GO:0070669	response to interleukin-2	occurs_in(CL:0000798)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000798)
GO:0019835	cytolysis	occurs_in(CL:0000807)
GO:0033198	response to ATP	occurs_in(CL:0000807)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000807)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000808)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000809)
GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)
GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)
GO:0070233	negative regulation of T cell apoptotic process	occurs_in(CL:0000813)
GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	occurs_in(CL:0000815
GO:0043382	positive regulation of memory T cell differentiation	occurs_in(CL:0000815)
GO:0043065	positive regulation of apoptotic process	occurs_in(CL:0000815)
GO:0042102	positive regulation of T cell proliferation	occurs_in(CL:0000815)
GO:0045125	bioactive lipid receptor activity	occurs_in(CL:0000815)
GO:0030183	B cell differentiation	occurs_in(CL:0000817
GO:0042493	response to drug	occurs_in(CL:0000817)
GO:0006935	chemotaxis	occurs_in(CL:0000817)
GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)
GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(CL:0000817)
GO:0009267	cellular response to starvation	occurs_in(CL:0000817)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0000817)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)
GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)
GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)
GO:0034097	response to cytokine	occurs_in(CL:0000817)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000817)
GO:0010332	response to gamma radiation	occurs_in(CL:0000817)
GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)
GO:0043491	protein kinase B signaling	occurs_in(CL:0000819)
GO:0048468	cell development	occurs_in(CL:0000824)
GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)
GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)
GO:0005125	cytokine activity	occurs_in(CL:0000826)
GO:0008083	growth factor activity	occurs_in(CL:0000826)
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)
GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000826)
GO:0004921	interleukin-11 receptor activity	occurs_in(CL:0000826)
GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000826)
GO:0008285	negative regulation of cell proliferation	occurs_in(CL:0000836
GO:0097011	cellular response to granulocyte macrophage colony-stimulating factor stimulus	occurs_in(CL:0000836)
GO:0042273	ribosomal large subunit biogenesis	occurs_in(CL:0000837)
GO:0001961	positive regulation of cytokine-mediated signaling pathway	occurs_in(CL:0000837)
GO:0032825	positive regulation of natural killer cell differentiation	occurs_in(CL:0000837)
GO:0032689	negative regulation of interferon-gamma production	occurs_in(CL:0000837)
GO:0005125	cytokine activity	occurs_in(CL:0000839)
GO:1904469	positive regulation of tumor necrosis factor secretion	occurs_in(CL:0000842
GO:0034116	positive regulation of heterotypic cell-cell adhesion	occurs_in(CL:0000842
GO:0090280	positive regulation of calcium ion import	occurs_in(CL:0000842
GO:1902715	positive regulation of interferon-gamma secretion	occurs_in(CL:0000842
GO:0043922	negative regulation by host of viral transcription	occurs_in(CL:0000842)
GO:0033691	sialic acid binding	occurs_in(CL:0000842)
GO:0034394	protein localization to cell surface	occurs_in(CL:0000842)
GO:0050918	positive chemotaxis	occurs_in(CL:0000842)
GO:0071677	positive regulation of mononuclear cell migration	occurs_in(CL:0000842)
GO:0071674	mononuclear cell migration	occurs_in(CL:0000842)
GO:0042056	chemoattractant activity	occurs_in(CL:0000842)
GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000893)
GO:0006816	calcium ion transport	occurs_in(CL:0000893)
GO:0005515	protein binding	occurs_in(CL:0000893)
GO:0097193	intrinsic apoptotic signaling pathway	occurs_in(CL:0000893)
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000893)
GO:0051059	NF-kappaB binding	occurs_in(CL:0000893)
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	occurs_in(CL:0000893)
GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000893)
GO:0005515	protein binding	occurs_in(CL:0000893)
GO:0006915	apoptotic process	occurs_in(CL:0000893)
GO:0006915	apoptotic process	occurs_in(CL:0000893)
GO:0005515	protein binding	occurs_in(CL:0000893)
GO:0007223	Wnt signaling pathway, calcium modulating pathway	occurs_in(CL:0000893)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0000893)
GO:0034097	response to cytokine	occurs_in(CL:0000893)
GO:0006175	dATP biosynthetic process	occurs_in(CL:0000893)
GO:0043539	protein serine/threonine kinase activator activity	occurs_in(CL:0000895
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000895
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	occurs_in(CL:0000898
GO:0071351	cellular response to interleukin-18	occurs_in(CL:0000899)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000899)
GO:0071347	cellular response to interleukin-1	occurs_in(CL:0000899)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000899)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000899)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:0000901
GO:0005114	type II transforming growth factor beta receptor binding	occurs_in(CL:0000902
GO:2000679	positive regulation of transcription regulatory region DNA binding	occurs_in(CL:0000902
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000902
GO:0010628	positive regulation of gene expression	occurs_in(CL:0000902
GO:0005102	receptor binding	occurs_in(CL:0000902
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	occurs_in(CL:0000902)
GO:0045591	positive regulation of regulatory T cell differentiation	occurs_in(CL:0000902)
GO:0005515	protein binding	occurs_in(CL:0000902)
GO:1903911	positive regulation of receptor clustering	occurs_in(CL:0000902)
GO:0050728	negative regulation of inflammatory response	occurs_in(CL:0000902)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000902)
GO:0016936	galactoside binding	occurs_in(CL:0000902)
GO:2001181	positive regulation of interleukin-10 secretion	occurs_in(CL:0000902)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(CL:0000902)
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	occurs_in(CL:0000902)
GO:1905077	negative regulation of interleukin-17 secretion	occurs_in(CL:0000902)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0000902)
GO:0051533	positive regulation of NFAT protein import into nucleus	occurs_in(CL:0000905
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	occurs_in(CL:0000905
GO:1904100	positive regulation of protein O-linked glycosylation	occurs_in(CL:0000909)
GO:0008626	granzyme-mediated apoptotic signaling pathway	occurs_in(CL:0000910)
GO:0043316	cytotoxic T cell degranulation	occurs_in(CL:0000910)
GO:2001256	regulation of store-operated calcium entry	occurs_in(CL:0000911)
GO:0030865	cortical cytoskeleton organization	occurs_in(CL:0000912)
GO:0031270	pseudopodium retraction	occurs_in(CL:0000912)
GO:0002260	lymphocyte homeostasis	occurs_in(CL:0000974)
GO:0001782	B cell homeostasis	occurs_in(CL:0000974)
GO:2000473	positive regulation of hematopoietic stem cell migration	occurs_in(CL:0000988)
GO:0000281	mitotic cytokinesis	occurs_in(CL:0000988)
GO:2000473	positive regulation of hematopoietic stem cell migration	occurs_in(CL:0001021)
GO:0007030	Golgi organization	occurs_in(CL:0001031
GO:0009306	protein secretion	occurs_in(CL:0001031
GO:0009306	protein secretion	occurs_in(CL:0001031)
GO:0007030	Golgi organization	occurs_in(CL:0001031)
GO:0050774	negative regulation of dendrite morphogenesis	occurs_in(CL:0001031)
GO:0035725	sodium ion transmembrane transport	occurs_in(CL:0001031)
GO:0050775	positive regulation of dendrite morphogenesis	occurs_in(CL:0001031)
GO:0003682	chromatin binding	occurs_in(CL:0001031)
GO:0060074	synapse maturation	occurs_in(CL:0001031)
GO:0005248	voltage-gated sodium channel activity	occurs_in(CL:0001031)
GO:0019228	neuronal action potential	occurs_in(CL:0001031)
GO:0010976	positive regulation of neuron projection development	occurs_in(CL:0001031)
GO:0097113	AMPA glutamate receptor clustering	occurs_in(CL:0001033)
GO:2000311	regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	occurs_in(CL:0001033)
GO:0034614	cellular response to reactive oxygen species	occurs_in(CL:0001040)
GO:0000422	mitophagy	occurs_in(CL:0001040)
GO:0070241	positive regulation of activated T cell autonomous cell death	occurs_in(CL:0001049)
GO:2001184	positive regulation of interleukin-12 secretion	occurs_in(CL:0001056
GO:0002741	positive regulation of cytokine secretion involved in immune response	occurs_in(CL:0001056
GO:0032682	negative regulation of chemokine production	occurs_in(CL:0001056
GO:0035456	response to interferon-beta	occurs_in(CL:0001056
GO:0098586	cellular response to virus	occurs_in(CL:0001056
GO:0051092	positive regulation of NF-kappaB transcription factor activity	occurs_in(CL:0001056
GO:0070374	positive regulation of ERK1 and ERK2 cascade	occurs_in(CL:0001056
GO:0031625	ubiquitin protein ligase binding	occurs_in(CL:0001056
GO:0031625	ubiquitin protein ligase binding	occurs_in(CL:0001056
GO:0031625	ubiquitin protein ligase binding	occurs_in(CL:0001056
GO:0042346	positive regulation of NF-kappaB import into nucleus	occurs_in(CL:0001056
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	occurs_in(CL:0001056
GO:0098586	cellular response to virus	occurs_in(CL:0001056
GO:0098586	cellular response to virus	occurs_in(CL:0001056
GO:0010628	positive regulation of gene expression	occurs_in(CL:0001056
GO:0019901	protein kinase binding	occurs_in(CL:0001056
GO:0019901	protein kinase binding	occurs_in(CL:0001056
GO:0019901	protein kinase binding	occurs_in(CL:0001056
GO:0033138	positive regulation of peptidyl-serine phosphorylation	occurs_in(CL:0001056
GO:0010628	positive regulation of gene expression	occurs_in(CL:0001056)
GO:0032496	response to lipopolysaccharide	occurs_in(CL:0001056)
GO:0098586	cellular response to virus	occurs_in(CL:0001056)
GO:0035456	response to interferon-beta	occurs_in(CL:0001056)
GO:2001181	positive regulation of interleukin-10 secretion	occurs_in(CL:0001056)
GO:0035458	cellular response to interferon-beta	occurs_in(CL:0001056)
GO:1901532	regulation of hematopoietic progenitor cell differentiation	occurs_in(CL:0001059)
GO:1902035	positive regulation of hematopoietic stem cell proliferation	occurs_in(CL:0001059)
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(CL:0001891)
GO:0033363	secretory granule organization	occurs_in(CL:0002063)
GO:0033363	secretory granule organization	occurs_in(CL:0002063)
GO:0031201	SNARE complex	occurs_in(CL:0002064
GO:0005515	protein binding	occurs_in(CL:0002064
GO:0005515	protein binding	occurs_in(CL:0002064
GO:0070625	zymogen granule exocytosis	occurs_in(CL:0002064
GO:0070625	zymogen granule exocytosis	occurs_in(CL:0002064
GO:0035584	calcium-mediated signaling using intracellular calcium source	occurs_in(CL:0002064)
GO:1902278	positive regulation of pancreatic amylase secretion	occurs_in(CL:0002064)
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	occurs_in(CL:0002064)
GO:0071281	cellular response to iron ion	occurs_in(CL:0002064)
GO:0006879	cellular iron ion homeostasis	occurs_in(CL:0002064)
GO:0015701	bicarbonate transport	occurs_in(CL:0002079)
GO:0050679	positive regulation of epithelial cell proliferation	occurs_in(CL:0002079)
GO:0006821	chloride transport	occurs_in(CL:0002079)
GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	occurs_in(CL:0002092
GO:0001780	neutrophil homeostasis	occurs_in(CL:0002092)
GO:2000766	negative regulation of cytoplasmic translation	occurs_in(CL:0002092)
GO:1990715	mRNA CDS binding	occurs_in(CL:0002092)
GO:0000045	autophagosome assembly	occurs_in(CL:0002092)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0002092)
GO:0097350	neutrophil clearance	occurs_in(CL:0002092)
GO:0006914	autophagy	occurs_in(CL:0002092)
GO:0010737	protein kinase A signaling	occurs_in(CL:0002097)
GO:0019933	cAMP-mediated signaling	occurs_in(CL:0002097)
GO:0051464	positive regulation of cortisol secretion	occurs_in(CL:0002097)
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	occurs_in(CL:0002098)
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(CL:0002129
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0002129
GO:0016286	small conductance calcium-activated potassium channel activity	occurs_in(CL:0002129
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(CL:0002129
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:0002129
GO:0010628	positive regulation of gene expression	occurs_in(CL:0002129
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0002129
GO:1903609	negative regulation of inward rectifier potassium channel activity	occurs_in(CL:0002129
GO:0035994	response to muscle stretch	occurs_in(CL:0002129)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:0002129)
GO:0005025	transforming growth factor beta receptor activity, type I	occurs_in(CL:0002129)
GO:0035556	intracellular signal transduction	occurs_in(CL:0002129)
GO:0032924	activin receptor signaling pathway	occurs_in(CL:0002129)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0002131
GO:0010628	positive regulation of gene expression	occurs_in(CL:0002131
GO:1900826	negative regulation of membrane depolarization during cardiac muscle cell action potential	occurs_in(CL:0002131
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(CL:0002131
GO:0043395	heparan sulfate proteoglycan binding	occurs_in(CL:0002131
GO:0001934	positive regulation of protein phosphorylation	occurs_in(CL:0002131
GO:0034629	cellular protein complex localization	occurs_in(CL:0002131
GO:0034629	cellular protein complex localization	occurs_in(CL:0002131
GO:0042030	ATPase inhibitor activity	occurs_in(CL:0002131
GO:0050821	protein stabilization	occurs_in(CL:0002131
GO:0033135	regulation of peptidyl-serine phosphorylation	occurs_in(CL:0002131
GO:0035995	detection of muscle stretch	occurs_in(CL:0002131
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0002131
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0002131
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0002131
GO:0006611	protein export from nucleus	occurs_in(CL:0002131
GO:1903407	negative regulation of sodium:potassium-exchanging ATPase activity	occurs_in(CL:0002131
GO:0061098	positive regulation of protein tyrosine kinase activity	occurs_in(CL:0002131
GO:0033135	regulation of peptidyl-serine phosphorylation	occurs_in(CL:0002131
GO:0044325	ion channel binding	occurs_in(CL:0002131
GO:0044325	ion channel binding	occurs_in(CL:0002131
GO:1903281	positive regulation of calcium:sodium antiporter activity	occurs_in(CL:0002131
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0002131
GO:0035278	miRNA mediated inhibition of translation	occurs_in(CL:0002131
GO:0071872	cellular response to epinephrine stimulus	occurs_in(CL:0002131)
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	occurs_in(CL:0002131)
GO:0045429	positive regulation of nitric oxide biosynthetic process	occurs_in(CL:0002131)
GO:1901381	positive regulation of potassium ion transmembrane transport	occurs_in(CL:0002131)
GO:1902261	positive regulation of delayed rectifier potassium channel activity	occurs_in(CL:0002131)
GO:0019855	calcium channel inhibitor activity	occurs_in(CL:0002131)
GO:1901841	regulation of high voltage-gated calcium channel activity	occurs_in(CL:0002131)
GO:2001288	positive regulation of caveolin-mediated endocytosis	occurs_in(CL:0002131)
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	occurs_in(CL:0002131)
GO:0017080	sodium channel regulator activity	occurs_in(CL:0002131)
GO:0050998	nitric-oxide synthase binding	occurs_in(CL:0002131)
GO:0098901	regulation of cardiac muscle cell action potential	occurs_in(CL:0002131)
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(CL:0002131)
GO:1903609	negative regulation of inward rectifier potassium channel activity	occurs_in(CL:0002131)
GO:0071805	potassium ion transmembrane transport	occurs_in(CL:0002131)
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	occurs_in(CL:0002131)
GO:0010750	positive regulation of nitric oxide mediated signal transduction	occurs_in(CL:0002131)
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	occurs_in(CL:0002131)
GO:0005515	protein binding	occurs_in(CL:0002131)
GO:0051480	regulation of cytosolic calcium ion concentration	occurs_in(CL:0002131)
GO:0006874	cellular calcium ion homeostasis	occurs_in(CL:0002131)
GO:0051117	ATPase binding	occurs_in(CL:0002131)
GO:0032469	endoplasmic reticulum calcium ion homeostasis	occurs_in(CL:0002131)
GO:0072659	protein localization to plasma membrane	occurs_in(CL:0002131)
GO:0006814	sodium ion transport	occurs_in(CL:0002131)
GO:0098909	regulation of cardiac muscle cell action potential involved in regulation of contraction	occurs_in(CL:0002131)
GO:1901898	negative regulation of relaxation of cardiac muscle	occurs_in(CL:0002131)
GO:1903278	positive regulation of sodium ion export from cell	occurs_in(CL:0002131)
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	occurs_in(CL:0002131)
GO:0044325	ion channel binding	occurs_in(CL:0002131)
GO:0086004	regulation of cardiac muscle cell contraction	occurs_in(CL:0002131)
GO:0051000	positive regulation of nitric-oxide synthase activity	occurs_in(CL:0002131)
GO:2000649	regulation of sodium ion transmembrane transporter activity	occurs_in(CL:0002131)
GO:0010649	regulation of cell communication by electrical coupling	occurs_in(CL:0002131)
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	occurs_in(CL:0002131)
GO:2000379	positive regulation of reactive oxygen species metabolic process	occurs_in(CL:0002131)
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	occurs_in(CL:0002138
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0002138
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:0002138
GO:0030010	establishment of cell polarity	occurs_in(CL:0002138)
GO:0071773	cellular response to BMP stimulus	occurs_in(CL:0002138)
GO:0071773	cellular response to BMP stimulus	occurs_in(CL:0002138)
GO:0071615	oxidative deethylation	occurs_in(CL:0002139
GO:0035195	gene silencing by miRNA	occurs_in(CL:0002139
GO:1903661	positive regulation of complement-dependent cytotoxicity	occurs_in(CL:0002139)
GO:0050728	negative regulation of inflammatory response	occurs_in(CL:0002139)
GO:0071638	negative regulation of monocyte chemotactic protein-1 production	occurs_in(CL:0002139)
GO:1903660	negative regulation of complement-dependent cytotoxicity	occurs_in(CL:0002139)
GO:0060055	angiogenesis involved in wound healing	occurs_in(CL:0002139)
GO:0050729	positive regulation of inflammatory response	occurs_in(CL:0002139)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0002139)
GO:0032715	negative regulation of interleukin-6 production	occurs_in(CL:0002139)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0002139)
GO:0060354	negative regulation of cell adhesion molecule production	occurs_in(CL:0002139)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0002139)
GO:0010628	positive regulation of gene expression	occurs_in(CL:0002139)
GO:0050728	negative regulation of inflammatory response	occurs_in(CL:0002139)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0002139)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0002139)
GO:0061044	negative regulation of vascular wound healing	occurs_in(CL:0002139)
GO:0010629	negative regulation of gene expression	occurs_in(CL:0002139)
GO:0035195	gene silencing by miRNA	occurs_in(CL:0002139)
GO:0006308	DNA catabolic process	occurs_in(CL:0002153
GO:0060290	transdifferentiation	occurs_in(CL:0002173)
