GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0008284	positive regulation of cell proliferation	occurs_in(CL:1000507)
GO:0043066	negative regulation of apoptotic process	occurs_in(CL:1000507)
GO:0070573	metallodipeptidase activity	occurs_in(CL:1000507)
GO:0060271	cilium assembly	occurs_in(CL:1000546)
GO:1905515	non-motile cilium assembly	occurs_in(CL:1000546)
GO:1902857	positive regulation of non-motile cilium assembly	occurs_in(CL:1000546)
GO:0007163	establishment or maintenance of cell polarity	occurs_in(CL:1000546)
GO:0030814	regulation of cAMP metabolic process	occurs_in(CL:1000546)
GO:0060271	cilium assembly	occurs_in(CL:1000547)
GO:1990573	potassium ion import across plasma membrane	occurs_in(CL:1000616
GO:0005515	protein binding	occurs_in(CL:1000616
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	occurs_in(CL:1000616
GO:0030955	potassium ion binding	occurs_in(CL:1000616
GO:0036376	sodium ion export from cell	occurs_in(CL:1000616
GO:0005391	sodium:potassium-exchanging ATPase activity	occurs_in(CL:1000616
GO:0005524	ATP binding	occurs_in(CL:1000616
GO:0071407	cellular response to organic cyclic compound	occurs_in(CL:1000742)
GO:0071356	cellular response to tumor necrosis factor	occurs_in(CL:1000742)
GO:0000165	MAPK cascade	occurs_in(CL:1000742)
GO:0031663	lipopolysaccharide-mediated signaling pathway	occurs_in(CL:1000742)
GO:0006954	inflammatory response	occurs_in(CL:1000742)
GO:0044344	cellular response to fibroblast growth factor stimulus	occurs_in(CL:1000742)
GO:0060290	transdifferentiation	occurs_in(CL:1000742)
GO:0071347	cellular response to interleukin-1	occurs_in(CL:1000742)
GO:0043491	protein kinase B signaling	occurs_in(CL:1000742)
GO:0071346	cellular response to interferon-gamma	occurs_in(CL:1000742)
GO:0008283	cell proliferation	occurs_in(CL:1001005)
GO:0035759	mesangial cell-matrix adhesion	occurs_in(CL:1001005)
GO:0071475	cellular hyperosmotic salinity response	occurs_in(CL:1001108)
GO:0070886	positive regulation of calcineurin-NFAT signaling cascade	occurs_in(CL:1001108)
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:1001225
GO:1905515	non-motile cilium assembly	occurs_in(CL:1001225)
GO:2001153	positive regulation of renal water transport	occurs_in(CL:1001225)
GO:0035721	intraciliary retrograde transport	occurs_in(CL:1001225)
GO:0060271	cilium assembly	occurs_in(CL:1001225)
GO:0051642	centrosome localization	occurs_in(CL:1001225)
GO:0061512	protein localization to cilium	occurs_in(CL:1001225)
GO:1902379	chemoattractant activity involved in axon guidance	occurs_in(CL:1001451
GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	occurs_in(CL:1001451)
GO:0034220	ion transmembrane transport	occurs_in(CL:1001451)
GO:1902476	chloride transmembrane transport	occurs_in(CL:1001451)
GO:0034605	cellular response to heat	occurs_in(CL:1001451)
GO:0072383	plus-end-directed vesicle transport along microtubule	occurs_in(CL:1001451)
GO:0005229	intracellular calcium activated chloride channel activity	occurs_in(CL:1001451)
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	occurs_in(CL:1001451)
GO:0097603	temperature-gated ion channel activity	occurs_in(CL:1001451)
GO:1904456	negative regulation of neuronal action potential	occurs_in(CL:1001474
GO:1904457	positive regulation of neuronal action potential	occurs_in(CL:1001474
GO:0004952	dopamine neurotransmitter receptor activity	occurs_in(CL:1001474
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	occurs_in(CL:1001474
GO:0051966	regulation of synaptic transmission, glutamatergic	occurs_in(CL:1001474
GO:0007191	adenylate cyclase-activating dopamine receptor signaling pathway	occurs_in(CL:1001474
GO:1904782	negative regulation of NMDA glutamate receptor activity	occurs_in(CL:1001474
GO:0060997	dendritic spine morphogenesis	occurs_in(CL:1001474
GO:0010579	positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway	occurs_in(CL:1001474
GO:0060168	positive regulation of adenosine receptor signaling pathway	occurs_in(CL:1001474
GO:0051967	negative regulation of synaptic transmission, glutamatergic	occurs_in(CL:1001474
GO:0010628	positive regulation of gene expression	occurs_in(CL:1001474
GO:0019228	neuronal action potential	occurs_in(CL:1001474)
GO:0060997	dendritic spine morphogenesis	occurs_in(CL:1001474)
GO:0090394	negative regulation of excitatory postsynaptic potential	occurs_in(CL:1001474)
GO:0004949	cannabinoid receptor activity	occurs_in(CL:1001474)
GO:1903351	cellular response to dopamine	occurs_in(CL:1001474)
GO:0005186	pheromone activity	occurs_in(CL:1001561)
GO:0070836	caveola assembly	occurs_in(CL:1001567)
GO:0071455	cellular response to hyperoxia	occurs_in(CL:1001567)
GO:0061028	establishment of endothelial barrier	occurs_in(CL:1001568)
GO:0042517	positive regulation of tyrosine phosphorylation of Stat3 protein	occurs_in(CL:1001568)
GO:0045766	positive regulation of angiogenesis	occurs_in(CL:1001568)
GO:0010628	positive regulation of gene expression	occurs_in(CL:1001568)
GO:0097118	neuroligin clustering involved in postsynaptic membrane assembly	occurs_in(CL:1001571
GO:1902474	positive regulation of protein localization to synapse	occurs_in(CL:1001571
GO:0090258	negative regulation of mitochondrial fission	occurs_in(CL:1001571
GO:0060999	positive regulation of dendritic spine development	occurs_in(CL:1001571
GO:0061002	negative regulation of dendritic spine morphogenesis	occurs_in(CL:1001571)
GO:2000310	regulation of N-methyl-D-aspartate selective glutamate receptor activity	occurs_in(CL:1001571)
GO:0097026	dendritic cell dendrite assembly	occurs_in(CL:1001571)
GO:0050806	positive regulation of synaptic transmission	occurs_in(CL:1001571)
GO:2000463	positive regulation of excitatory postsynaptic potential	occurs_in(CL:1001571)
GO:0060999	positive regulation of dendritic spine development	occurs_in(CL:1001571)
GO:0098746	fast, calcium ion-dependent exocytosis of neurotransmitter	occurs_in(CL:1001571)
GO:0071539	protein localization to centrosome	occurs_in(CL:1001601
GO:0071539	protein localization to centrosome	occurs_in(CL:1001601
GO:1903077	negative regulation of protein localization to plasma membrane	occurs_in(CL:1001602
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	occurs_in(CL:1001602
GO:2000353	positive regulation of endothelial cell apoptotic process	occurs_in(CL:1001602)
GO:0007179	transforming growth factor beta receptor signaling pathway	occurs_in(CL:1001602)
GO:0009617	response to bacterium	occurs_in(CL:1001603)
GO:0050718	positive regulation of interleukin-1 beta secretion	occurs_in(CL:2000001)
GO:1904469	positive regulation of tumor necrosis factor secretion	occurs_in(CL:2000001)
GO:2000667	positive regulation of interleukin-13 secretion	occurs_in(CL:2000001)
GO:2001181	positive regulation of interleukin-10 secretion	occurs_in(CL:2000001)
GO:0032753	positive regulation of interleukin-4 production	occurs_in(CL:2000001)
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000001)
GO:1902715	positive regulation of interferon-gamma secretion	occurs_in(CL:2000001)
GO:0051459	regulation of corticotropin secretion	occurs_in(CL:2000004)
GO:0060126	somatotropin secreting cell differentiation	occurs_in(CL:2000004)
GO:0060126	somatotropin secreting cell differentiation	occurs_in(CL:2000004)
GO:0060126	somatotropin secreting cell differentiation	occurs_in(CL:2000004)
GO:0060125	negative regulation of growth hormone secretion	occurs_in(CL:2000004)
GO:0071376	cellular response to corticotropin-releasing hormone stimulus	occurs_in(CL:2000004)
GO:0030252	growth hormone secretion	occurs_in(CL:2000004)
GO:0071386	cellular response to corticosterone stimulus	occurs_in(CL:2000004)
GO:0030252	growth hormone secretion	occurs_in(CL:2000004)
GO:0030252	growth hormone secretion	occurs_in(CL:2000004)
GO:1904045	cellular response to aldosterone	occurs_in(CL:2000004)
GO:1900182	positive regulation of protein localization to nucleus	occurs_in(CL:2000008
GO:0007249	I-kappaB kinase/NF-kappaB signaling	occurs_in(CL:2000008
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	occurs_in(CL:2000008
GO:0032956	regulation of actin cytoskeleton organization	occurs_in(CL:2000008
GO:0030866	cortical actin cytoskeleton organization	occurs_in(CL:2000008
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:2000008
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:2000008
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000008
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:2000008
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:2000008
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:2000008
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	occurs_in(CL:2000008
GO:1903140	regulation of establishment of endothelial barrier	occurs_in(CL:2000008
GO:0070498	interleukin-1-mediated signaling pathway	occurs_in(CL:2000008
GO:1903347	negative regulation of bicellular tight junction assembly	occurs_in(CL:2000008
GO:0090002	establishment of protein localization to plasma membrane	occurs_in(CL:2000008
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000008
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000008
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000008
GO:1903142	positive regulation of establishment of endothelial barrier	occurs_in(CL:2000008)
GO:0033209	tumor necrosis factor-mediated signaling pathway	occurs_in(CL:2000008)
GO:1905461	positive regulation of vascular associated smooth muscle cell apoptotic process	occurs_in(CL:2000008)
GO:1903140	regulation of establishment of endothelial barrier	occurs_in(CL:2000008)
GO:0016525	negative regulation of angiogenesis	occurs_in(CL:2000008)
GO:0007043	cell-cell junction assembly	occurs_in(CL:2000008)
GO:0030866	cortical actin cytoskeleton organization	occurs_in(CL:2000008)
GO:1903347	negative regulation of bicellular tight junction assembly	occurs_in(CL:2000008)
GO:0090091	positive regulation of extracellular matrix disassembly	occurs_in(CL:2000008)
GO:0035508	positive regulation of myosin-light-chain-phosphatase activity	occurs_in(CL:2000008)
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000008)
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000008)
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000008)
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000016
GO:0043409	negative regulation of MAPK cascade	occurs_in(CL:2000016)
GO:0001933	negative regulation of protein phosphorylation	occurs_in(CL:2000016)
GO:0044533	positive regulation of apoptotic process in other organism	occurs_in(CL:2000016)
GO:0035897	proteolysis in other organism	occurs_in(CL:2000016)
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	occurs_in(CL:2000042
GO:0071638	negative regulation of monocyte chemotactic protein-1 production	occurs_in(CL:2000042
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000042)
GO:0070433	negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	occurs_in(CL:2000042)
GO:2000773	negative regulation of cellular senescence	occurs_in(CL:2000042)
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	occurs_in(CL:2000042)
GO:0060828	regulation of canonical Wnt signaling pathway	occurs_in(CL:2000042)
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000042)
GO:1905515	non-motile cilium assembly	occurs_in(CL:2000042)
GO:0030100	regulation of endocytosis	occurs_in(CL:2000044)
GO:0030036	actin cytoskeleton organization	occurs_in(CL:2000044)
GO:0006897	endocytosis	occurs_in(CL:2000044)
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	occurs_in(CL:2000046
GO:0010629	negative regulation of gene expression	occurs_in(CL:2000046
GO:0071456	cellular response to hypoxia	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:1905204	negative regulation of connective tissue replacement	occurs_in(CL:2000046
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000046
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:2000046
GO:0051897	positive regulation of protein kinase B signaling	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000046
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000067
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000067
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000067
GO:0071222	cellular response to lipopolysaccharide	occurs_in(CL:2000074)
GO:0042102	positive regulation of T cell proliferation	occurs_in(CL:2000074)
GO:0002903	negative regulation of B cell apoptotic process	occurs_in(CL:2000074)
GO:0032211	negative regulation of telomere maintenance via telomerase	occurs_in(CL:2000079
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000079
GO:2000774	positive regulation of cellular senescence	occurs_in(CL:2000079
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000079
GO:0043065	positive regulation of apoptotic process	occurs_in(CL:2000079
GO:0035195	gene silencing by miRNA	occurs_in(CL:2000079
GO:0010628	positive regulation of gene expression	occurs_in(CL:2000079
GO:0010629	negative regulation of gene expression	occurs_in(CL:2000079
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(CL:2000097
GO:0060070	canonical Wnt signaling pathway	occurs_in(CL:2000097)
GO:0042813	Wnt-activated receptor activity	occurs_in(CL:2000097)
GO:0010821	regulation of mitochondrion organization	occurs_in(CL:2000097)
GO:1990138	neuron projection extension	occurs_in(CL:2000097)
GO:0050808	synapse organization	occurs_in(CL:2000097)
GO:0043524	negative regulation of neuron apoptotic process	occurs_in(CL:2000097)
GO:0031149	sorocarp stalk cell differentiation	occurs_in(DDANAT:0000008)
GO:0044671	sorocarp spore cell differentiation	occurs_in(DDANAT:0000010)
GO:0000070	mitotic sister chromatid segregation	occurs_in(EMAPA:16033
GO:0006261	DNA-dependent DNA replication	occurs_in(EMAPA:16033)
GO:0006468	protein phosphorylation	occurs_in(EMAPA:16036
GO:0006468	protein phosphorylation	occurs_in(EMAPA:16036
GO:0007094	mitotic spindle assembly checkpoint	occurs_in(EMAPA:16036)
GO:0090307	mitotic spindle assembly	occurs_in(EMAPA:16036)
GO:0006366	transcription from RNA polymerase II promoter	occurs_in(EMAPA:16037)
GO:0006383	transcription from RNA polymerase III promoter	occurs_in(EMAPA:16037)
GO:0051568	histone H3-K4 methylation	occurs_in(EMAPA:16037)
GO:0051726	regulation of cell cycle	occurs_in(EMAPA:16039
GO:0008283	cell proliferation	occurs_in(EMAPA:16039
GO:0030216	keratinocyte differentiation	occurs_in(EMAPA:16039
GO:0016485	protein processing	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0007067	mitotic nuclear division	occurs_in(EMAPA:16039
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16039
GO:0007281	germ cell development	occurs_in(EMAPA:16039
GO:0007281	germ cell development	occurs_in(EMAPA:16039
GO:0016477	cell migration	occurs_in(EMAPA:16039
GO:0045665	negative regulation of neuron differentiation	occurs_in(EMAPA:16039
GO:0002062	chondrocyte differentiation	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0007093	mitotic cell cycle checkpoint	occurs_in(EMAPA:16039
GO:0050872	white fat cell differentiation	occurs_in(EMAPA:16039
GO:0014032	neural crest cell development	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0016485	protein processing	occurs_in(EMAPA:16039
GO:0008637	apoptotic mitochondrial changes	occurs_in(EMAPA:16039
GO:0030154	cell differentiation	occurs_in(EMAPA:16039
GO:0030154	cell differentiation	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0004523	RNA-DNA hybrid ribonuclease activity	occurs_in(EMAPA:16039
GO:0061642	chemoattraction of axon	occurs_in(EMAPA:16039
GO:0030182	neuron differentiation	occurs_in(EMAPA:16039
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:16039
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:16039
GO:0045444	fat cell differentiation	occurs_in(EMAPA:16039
GO:0061643	chemorepulsion of axon	occurs_in(EMAPA:16039
GO:0032526	response to retinoic acid	occurs_in(EMAPA:16039
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16039
GO:0006470	protein dephosphorylation	occurs_in(EMAPA:16039
GO:0006281	DNA repair	occurs_in(EMAPA:16039
GO:0010468	regulation of gene expression	occurs_in(EMAPA:16039
GO:0016926	protein desumoylation	occurs_in(EMAPA:16039
GO:0060152	microtubule-based peroxisome localization	occurs_in(EMAPA:16039
GO:0031076	embryonic camera-type eye development	occurs_in(EMAPA:16039)
GO:0048701	embryonic cranial skeleton morphogenesis	occurs_in(EMAPA:16039)
GO:0006491	N-glycan processing	occurs_in(EMAPA:16039)
GO:0043010	camera-type eye development	occurs_in(EMAPA:16039)
GO:0016188	synaptic vesicle maturation	occurs_in(EMAPA:16039)
GO:0035886	vascular smooth muscle cell differentiation	occurs_in(EMAPA:16039)
GO:0043065	positive regulation of apoptotic process	occurs_in(EMAPA:16039)
GO:0001843	neural tube closure	occurs_in(EMAPA:16039)
GO:0001756	somitogenesis	occurs_in(EMAPA:16039)
GO:1990403	embryonic brain development	occurs_in(EMAPA:16039)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16039)
GO:0007509	mesoderm migration involved in gastrulation	occurs_in(EMAPA:16039)
GO:0050872	white fat cell differentiation	occurs_in(EMAPA:16039)
GO:0007409	axonogenesis	occurs_in(EMAPA:16039)
GO:0031630	regulation of synaptic vesicle fusion to presynaptic membrane	occurs_in(EMAPA:16039)
GO:0055015	ventricular cardiac muscle cell development	occurs_in(EMAPA:16039)
GO:2000504	positive regulation of blood vessel remodeling	occurs_in(EMAPA:16039)
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16039)
GO:0012501	programmed cell death	occurs_in(EMAPA:16039)
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:16039)
GO:0007389	pattern specification process	occurs_in(EMAPA:16039)
GO:0060947	cardiac vascular smooth muscle cell differentiation	occurs_in(EMAPA:16039)
GO:0042733	embryonic digit morphogenesis	occurs_in(EMAPA:16039)
GO:0060216	definitive hemopoiesis	occurs_in(EMAPA:16039)
GO:0046061	dATP catabolic process	occurs_in(EMAPA:16039)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16039)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16039)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16039)
GO:0001822	kidney development	occurs_in(EMAPA:16039)
GO:0001944	vasculature development	occurs_in(EMAPA:16039)
GO:0001755	neural crest cell migration	occurs_in(EMAPA:16039)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16039)
GO:0060913	cardiac cell fate determination	occurs_in(EMAPA:16039)
GO:0042415	norepinephrine metabolic process	occurs_in(EMAPA:16039)
GO:0001958	endochondral ossification	occurs_in(EMAPA:16039)
GO:0021915	neural tube development	occurs_in(EMAPA:16039)
GO:0048589	developmental growth	occurs_in(EMAPA:16039)
GO:0001833	inner cell mass cell proliferation	occurs_in(EMAPA:16039)
GO:0005515	protein binding	occurs_in(EMAPA:16039)
GO:0005515	protein binding	occurs_in(EMAPA:16039)
GO:0005515	protein binding	occurs_in(EMAPA:16039)
GO:0071679	commissural neuron axon guidance	occurs_in(EMAPA:16039)
GO:0051219	phosphoprotein binding	occurs_in(EMAPA:16039)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16039)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16039)
GO:0035265	organ growth	occurs_in(EMAPA:16039)
GO:0045175	basal protein localization	occurs_in(EMAPA:16039)
GO:0045175	basal protein localization	occurs_in(EMAPA:16039)
GO:0045175	basal protein localization	occurs_in(EMAPA:16039)
GO:0045175	basal protein localization	occurs_in(EMAPA:16039)
GO:0050821	protein stabilization	occurs_in(EMAPA:16039)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16039)
GO:0007274	neuromuscular synaptic transmission	occurs_in(EMAPA:16039)
GO:0030900	forebrain development	occurs_in(EMAPA:16039)
GO:1902017	regulation of cilium assembly	occurs_in(EMAPA:16039)
GO:0016199	axon midline choice point recognition	occurs_in(EMAPA:16039)
GO:0046332	SMAD binding	occurs_in(EMAPA:16039)
GO:0046332	SMAD binding	occurs_in(EMAPA:16039)
GO:0046332	SMAD binding	occurs_in(EMAPA:16039)
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	occurs_in(EMAPA:16039)
GO:0005515	protein binding	occurs_in(EMAPA:16039)
GO:0006157	deoxyadenosine catabolic process	occurs_in(EMAPA:16039)
GO:0045176	apical protein localization	occurs_in(EMAPA:16039)
GO:0045176	apical protein localization	occurs_in(EMAPA:16039)
GO:0045176	apical protein localization	occurs_in(EMAPA:16039)
GO:0045176	apical protein localization	occurs_in(EMAPA:16039)
GO:0035050	embryonic heart tube development	occurs_in(EMAPA:16039)
GO:0031589	cell-substrate adhesion	occurs_in(EMAPA:16039)
GO:0060379	cardiac muscle cell myoblast differentiation	occurs_in(EMAPA:16039)
GO:0008234	cysteine-type peptidase activity	occurs_in(EMAPA:16039)
GO:0007265	Ras protein signal transduction	occurs_in(EMAPA:16039)
GO:0008589	regulation of smoothened signaling pathway	occurs_in(EMAPA:16039)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16039)
GO:0030903	notochord development	occurs_in(EMAPA:16039)
GO:0001764	neuron migration	occurs_in(EMAPA:16039)
GO:0048339	paraxial mesoderm development	occurs_in(EMAPA:16039)
GO:0001568	blood vessel development	occurs_in(EMAPA:16039)
GO:0016337	single organismal cell-cell adhesion	occurs_in(EMAPA:16039)
GO:0055003	cardiac myofibril assembly	occurs_in(EMAPA:16039)
GO:0061308	cardiac neural crest cell development involved in heart development	occurs_in(EMAPA:16039)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16039)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16039)
GO:0071711	basement membrane organization	occurs_in(EMAPA:16039)
GO:0021510	spinal cord development	occurs_in(EMAPA:16039)
GO:0060972	left/right pattern formation	occurs_in(EMAPA:16039)
GO:0030038	contractile actin filament bundle assembly	occurs_in(EMAPA:16039)
GO:0009880	embryonic pattern specification	occurs_in(EMAPA:16039)
GO:0048341	paraxial mesoderm formation	occurs_in(EMAPA:16039)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:16039)
GO:0042493	response to drug	occurs_in(EMAPA:16039)
GO:0042493	response to drug	occurs_in(EMAPA:16039)
GO:0042493	response to drug	occurs_in(EMAPA:16039)
GO:0060322	head development	occurs_in(EMAPA:16039)
GO:0016079	synaptic vesicle exocytosis	occurs_in(EMAPA:16039)
GO:0030278	regulation of ossification	occurs_in(EMAPA:16039)
GO:0070586	cell-cell adhesion involved in gastrulation	occurs_in(EMAPA:16039)
GO:0021532	neural tube patterning	occurs_in(EMAPA:16039)
GO:0060982	coronary artery morphogenesis	occurs_in(EMAPA:16039)
GO:0033278	cell proliferation in midbrain	occurs_in(EMAPA:16039)
GO:0007224	smoothened signaling pathway	occurs_in(EMAPA:16039)
GO:0003402	planar cell polarity pathway involved in axis elongation	occurs_in(EMAPA:16039)
GO:0006264	mitochondrial DNA replication	occurs_in(EMAPA:16039)
GO:0060972	left/right pattern formation	occurs_in(EMAPA:16039)
GO:0060972	left/right pattern formation	occurs_in(EMAPA:16039)
GO:0060271	cilium assembly	occurs_in(EMAPA:16039)
GO:0016055	Wnt signaling pathway	occurs_in(EMAPA:16039)
GO:0035987	endodermal cell differentiation	occurs_in(EMAPA:16039)
GO:0008233	peptidase activity	occurs_in(EMAPA:16039)
GO:0001828	inner cell mass cellular morphogenesis	occurs_in(EMAPA:16039)
GO:0008283	cell proliferation	occurs_in(EMAPA:16039)
GO:0008283	cell proliferation	occurs_in(EMAPA:16039)
GO:0008283	cell proliferation	occurs_in(EMAPA:16040)
GO:0016070	RNA metabolic process	occurs_in(EMAPA:16040)
GO:0009303	rRNA transcription	occurs_in(EMAPA:16040)
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16040)
GO:0051568	histone H3-K4 methylation	occurs_in(EMAPA:16040)
GO:0045596	negative regulation of cell differentiation	occurs_in(EMAPA:16041
GO:0000824	inositol tetrakisphosphate 3-kinase activity	occurs_in(EMAPA:16041
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:16041
GO:0032958	inositol phosphate biosynthetic process	occurs_in(EMAPA:16041
GO:0001833	inner cell mass cell proliferation	occurs_in(EMAPA:16041
GO:0008440	inositol-1,4,5-trisphosphate 3-kinase activity	occurs_in(EMAPA:16041
GO:0006260	DNA replication	occurs_in(EMAPA:16041
GO:0010332	response to gamma radiation	occurs_in(EMAPA:16041)
GO:0001833	inner cell mass cell proliferation	occurs_in(EMAPA:16041)
GO:0001826	inner cell mass cell differentiation	occurs_in(EMAPA:16041)
GO:0007067	mitotic nuclear division	occurs_in(EMAPA:16042
GO:0030154	cell differentiation	occurs_in(EMAPA:16042
GO:0030099	myeloid cell differentiation	occurs_in(EMAPA:16042
GO:0030099	myeloid cell differentiation	occurs_in(EMAPA:16042
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16042
GO:0015012	heparan sulfate proteoglycan biosynthetic process	occurs_in(EMAPA:16042
GO:0015012	heparan sulfate proteoglycan biosynthetic process	occurs_in(EMAPA:16042
GO:0001570	vasculogenesis	occurs_in(EMAPA:16042)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16042)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16042)
GO:0060707	trophoblast giant cell differentiation	occurs_in(EMAPA:16042)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:16042)
GO:0042127	regulation of cell proliferation	occurs_in(EMAPA:16042)
GO:0060708	spongiotrophoblast differentiation	occurs_in(EMAPA:16042)
GO:0000768	syncytium formation by plasma membrane fusion	occurs_in(EMAPA:16042)
GO:0097150	neuronal stem cell population maintenance	occurs_in(EMAPA:16042)
GO:0060215	primitive hemopoiesis	occurs_in(EMAPA:16042)
GO:0001568	blood vessel development	occurs_in(EMAPA:16042)
GO:0060706	cell differentiation involved in embryonic placenta development	occurs_in(EMAPA:16042)
GO:0060707	trophoblast giant cell differentiation	occurs_in(EMAPA:16042)
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16042)
GO:0015909	long-chain fatty acid transport	occurs_in(EMAPA:16042)
GO:0005515	protein binding	occurs_in(EMAPA:16042)
