GO_ID	GO_NAME	ANNOTATION_EXTENSION
GO:0004074	biliverdin reductase activity	occurs_in(EMAPA:16042)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16042)
GO:0042953	lipoprotein transport	occurs_in(EMAPA:16046
GO:0030154	cell differentiation	occurs_in(EMAPA:16046
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:16046
GO:0030855	epithelial cell differentiation	occurs_in(EMAPA:16046
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16046
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16046
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16046
GO:0001829	trophectodermal cell differentiation	occurs_in(EMAPA:16046
GO:0030154	cell differentiation	occurs_in(EMAPA:16046
GO:0001834	trophectodermal cell proliferation	occurs_in(EMAPA:16046
GO:0006898	receptor-mediated endocytosis	occurs_in(EMAPA:16046
GO:0035019	somatic stem cell population maintenance	occurs_in(EMAPA:16046)
GO:0001831	trophectodermal cellular morphogenesis	occurs_in(EMAPA:16046)
GO:0030154	cell differentiation	occurs_in(EMAPA:16047
GO:0045198	establishment of epithelial cell apical/basal polarity	occurs_in(EMAPA:16050
GO:0016477	cell migration	occurs_in(EMAPA:16050)
GO:0043009	chordate embryonic development	occurs_in(EMAPA:16050)
GO:0060070	canonical Wnt signaling pathway	occurs_in(EMAPA:16050)
GO:0045597	positive regulation of cell differentiation	occurs_in(EMAPA:16051
GO:0030154	cell differentiation	occurs_in(EMAPA:16051
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16052
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16052
GO:0007492	endoderm development	occurs_in(EMAPA:16052)
GO:0019827	stem cell population maintenance	occurs_in(EMAPA:16052)
GO:0030198	extracellular matrix organization	occurs_in(EMAPA:16057)
GO:0006907	pinocytosis	occurs_in(EMAPA:16058
GO:0006907	pinocytosis	occurs_in(EMAPA:16058
GO:0006907	pinocytosis	occurs_in(EMAPA:16058
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16058
GO:0007389	pattern specification process	occurs_in(EMAPA:16058)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16058)
GO:0030509	BMP signaling pathway	occurs_in(EMAPA:16058)
GO:0045175	basal protein localization	occurs_in(EMAPA:16058)
GO:0045176	apical protein localization	occurs_in(EMAPA:16058)
GO:0045176	apical protein localization	occurs_in(EMAPA:16058)
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	occurs_in(EMAPA:16058)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(EMAPA:16062
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16062)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16062)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16062)
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16063
GO:0008283	cell proliferation	occurs_in(EMAPA:16065
GO:0000187	activation of MAPK activity	occurs_in(EMAPA:16065
GO:0000187	activation of MAPK activity	occurs_in(EMAPA:16065
GO:0001712	ectodermal cell fate commitment	occurs_in(EMAPA:16065)
GO:0008283	cell proliferation	occurs_in(EMAPA:16069
GO:0002085	inhibition of neuroepithelial cell differentiation	occurs_in(EMAPA:16069)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16070
GO:0090134	cell migration involved in mesendoderm migration	occurs_in(EMAPA:16070
GO:0090134	cell migration involved in mesendoderm migration	occurs_in(EMAPA:16070
GO:0008078	mesodermal cell migration	occurs_in(EMAPA:16070
GO:0008078	mesodermal cell migration	occurs_in(EMAPA:16070
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:16071
GO:0090134	cell migration involved in mesendoderm migration	occurs_in(EMAPA:16071
GO:0090134	cell migration involved in mesendoderm migration	occurs_in(EMAPA:16071
GO:0008078	mesodermal cell migration	occurs_in(EMAPA:16071
GO:0008078	mesodermal cell migration	occurs_in(EMAPA:16071
GO:0008078	mesodermal cell migration	occurs_in(EMAPA:16071
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16072
GO:0044782	cilium organization	occurs_in(EMAPA:16072)
GO:0048561	establishment of animal organ orientation	occurs_in(EMAPA:16072)
GO:0042074	cell migration involved in gastrulation	occurs_in(EMAPA:16072)
GO:0030036	actin cytoskeleton organization	occurs_in(EMAPA:16073
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16073)
GO:0060271	cilium assembly	occurs_in(EMAPA:16075
GO:1905515	non-motile cilium assembly	occurs_in(EMAPA:16075)
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	occurs_in(EMAPA:16075)
GO:0044458	motile cilium assembly	occurs_in(EMAPA:16075)
GO:0003341	cilium movement	occurs_in(EMAPA:16075)
GO:0060271	cilium assembly	occurs_in(EMAPA:16075)
GO:0000904	cell morphogenesis involved in differentiation	occurs_in(EMAPA:16075)
GO:0035082	axoneme assembly	occurs_in(EMAPA:16075)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16075)
GO:0003682	chromatin binding	occurs_in(EMAPA:16085
GO:0003682	chromatin binding	occurs_in(EMAPA:16085
GO:0060319	primitive erythrocyte differentiation	occurs_in(EMAPA:16085)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16085)
GO:0001568	blood vessel development	occurs_in(EMAPA:16085)
GO:0001568	blood vessel development	occurs_in(EMAPA:16085)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16085)
GO:0001525	angiogenesis	occurs_in(EMAPA:16085)
GO:0001568	blood vessel development	occurs_in(EMAPA:16085)
GO:0030182	neuron differentiation	occurs_in(EMAPA:16092
GO:0042573	retinoic acid metabolic process	occurs_in(EMAPA:16096)
GO:0007389	pattern specification process	occurs_in(EMAPA:16096)
GO:0014031	mesenchymal cell development	occurs_in(EMAPA:16098
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:16098
GO:0000165	MAPK cascade	occurs_in(EMAPA:16098
GO:0070534	protein K63-linked ubiquitination	occurs_in(EMAPA:16098
GO:0043534	blood vessel endothelial cell migration	occurs_in(EMAPA:16104
GO:0001570	vasculogenesis	occurs_in(EMAPA:16104
GO:0016477	cell migration	occurs_in(EMAPA:16104
GO:0016477	cell migration	occurs_in(EMAPA:16104
GO:0016477	cell migration	occurs_in(EMAPA:16104
GO:0016477	cell migration	occurs_in(EMAPA:16104
GO:0016477	cell migration	occurs_in(EMAPA:16104
GO:0042692	muscle cell differentiation	occurs_in(EMAPA:16104
GO:0007015	actin filament organization	occurs_in(EMAPA:16104
GO:0051145	smooth muscle cell differentiation	occurs_in(EMAPA:16104
GO:0055001	muscle cell development	occurs_in(EMAPA:16104
GO:0002042	cell migration involved in sprouting angiogenesis	occurs_in(EMAPA:16104
GO:0001570	vasculogenesis	occurs_in(EMAPA:16104)
GO:0045214	sarcomere organization	occurs_in(EMAPA:16104)
GO:0001568	blood vessel development	occurs_in(EMAPA:16104)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16104)
GO:0001568	blood vessel development	occurs_in(EMAPA:16104)
GO:0030199	collagen fibril organization	occurs_in(EMAPA:16104)
GO:0003197	endocardial cushion development	occurs_in(EMAPA:16104)
GO:0030163	protein catabolic process	occurs_in(EMAPA:16104)
GO:0060854	branching involved in lymph vessel morphogenesis	occurs_in(EMAPA:16104)
GO:0001568	blood vessel development	occurs_in(EMAPA:16104)
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(EMAPA:16104)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16104)
GO:0060923	cardiac muscle cell fate commitment	occurs_in(EMAPA:16105
GO:0048739	cardiac muscle fiber development	occurs_in(EMAPA:16105
GO:0048739	cardiac muscle fiber development	occurs_in(EMAPA:16105
GO:0006941	striated muscle contraction	occurs_in(EMAPA:16105
GO:0044325	ion channel binding	occurs_in(EMAPA:16105
GO:0003167	atrioventricular bundle cell differentiation	occurs_in(EMAPA:16105
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16105
GO:0048468	cell development	occurs_in(EMAPA:16105
GO:0055013	cardiac muscle cell development	occurs_in(EMAPA:16105
GO:0030239	myofibril assembly	occurs_in(EMAPA:16105
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16105
GO:0007368	determination of left/right symmetry	occurs_in(EMAPA:16105
GO:1990841	promoter-specific chromatin binding	occurs_in(EMAPA:16105
GO:0005515	protein binding	occurs_in(EMAPA:16105
GO:0005515	protein binding	occurs_in(EMAPA:16105
GO:0003677	DNA binding	occurs_in(EMAPA:16105
GO:0070836	caveola assembly	occurs_in(EMAPA:16105
GO:0016049	cell growth	occurs_in(EMAPA:16105
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16105
GO:0055003	cardiac myofibril assembly	occurs_in(EMAPA:16105
GO:0018105	peptidyl-serine phosphorylation	occurs_in(EMAPA:16105
GO:0008283	cell proliferation	occurs_in(EMAPA:16105
GO:0060038	cardiac muscle cell proliferation	occurs_in(EMAPA:16105
GO:0072661	protein targeting to plasma membrane	occurs_in(EMAPA:16105
GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(EMAPA:16105
GO:0003682	chromatin binding	occurs_in(EMAPA:16105
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	occurs_in(EMAPA:16105
GO:0055013	cardiac muscle cell development	occurs_in(EMAPA:16105
GO:0008543	fibroblast growth factor receptor signaling pathway	occurs_in(EMAPA:16105
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16105
GO:0006874	cellular calcium ion homeostasis	occurs_in(EMAPA:16105
GO:0007009	plasma membrane organization	occurs_in(EMAPA:16105
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(EMAPA:16105
GO:0048010	vascular endothelial growth factor receptor signaling pathway	occurs_in(EMAPA:16105
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16105
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	occurs_in(EMAPA:16105
GO:1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	occurs_in(EMAPA:16105
GO:0006914	autophagy	occurs_in(EMAPA:16105
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16105
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16105
GO:0007006	mitochondrial membrane organization	occurs_in(EMAPA:16105
GO:0051481	negative regulation of cytosolic calcium ion concentration	occurs_in(EMAPA:16105
GO:0055007	cardiac muscle cell differentiation	occurs_in(EMAPA:16105
GO:0004862	cAMP-dependent protein kinase inhibitor activity	occurs_in(EMAPA:16105)
GO:0006154	adenosine catabolic process	occurs_in(EMAPA:16105)
GO:0046103	inosine biosynthetic process	occurs_in(EMAPA:16105)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16105)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16105)
GO:0001947	heart looping	occurs_in(EMAPA:16105)
GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	occurs_in(EMAPA:16105)
GO:0030239	myofibril assembly	occurs_in(EMAPA:16105)
GO:0004016	adenylate cyclase activity	occurs_in(EMAPA:16105)
GO:0006744	ubiquinone biosynthetic process	occurs_in(EMAPA:16105)
GO:0003978	UDP-glucose 4-epimerase activity	occurs_in(EMAPA:16105)
GO:0061623	glycolytic process from galactose	occurs_in(EMAPA:16105)
GO:0061337	cardiac conduction	occurs_in(EMAPA:16105)
GO:0070588	calcium ion transmembrane transport	occurs_in(EMAPA:16105)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16105)
GO:0051928	positive regulation of calcium ion transport	occurs_in(EMAPA:16105)
GO:0004602	glutathione peroxidase activity	occurs_in(EMAPA:16105)
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(EMAPA:16105)
GO:0007005	mitochondrion organization	occurs_in(EMAPA:16105)
GO:0035265	organ growth	occurs_in(EMAPA:16105)
GO:0001569	branching involved in blood vessel morphogenesis	occurs_in(EMAPA:16105)
GO:0070986	left/right axis specification	occurs_in(EMAPA:16105)
GO:0016791	phosphatase activity	occurs_in(EMAPA:16105)
GO:0014876	response to injury involved in regulation of muscle adaptation	occurs_in(EMAPA:16105)
GO:0086091	regulation of heart rate by cardiac conduction	occurs_in(EMAPA:16105)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16105)
GO:0003876	AMP deaminase activity	occurs_in(EMAPA:16105)
GO:0016226	iron-sulfur cluster assembly	occurs_in(EMAPA:16105)
GO:0002931	response to ischemia	occurs_in(EMAPA:16105)
GO:0004807	triose-phosphate isomerase activity	occurs_in(EMAPA:16105)
GO:0004940	beta1-adrenergic receptor activity	occurs_in(EMAPA:16105)
GO:0033108	mitochondrial respiratory chain complex assembly	occurs_in(EMAPA:16105)
GO:0005980	glycogen catabolic process	occurs_in(EMAPA:16105)
GO:0007040	lysosome organization	occurs_in(EMAPA:16105)
GO:0003197	endocardial cushion development	occurs_in(EMAPA:16105)
GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	occurs_in(EMAPA:16105)
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	occurs_in(EMAPA:16105)
GO:0006878	cellular copper ion homeostasis	occurs_in(EMAPA:16105)
GO:0002029	desensitization of G-protein coupled receptor protein signaling pathway	occurs_in(EMAPA:16105)
GO:0007040	lysosome organization	occurs_in(EMAPA:16105)
GO:0004335	galactokinase activity	occurs_in(EMAPA:16105)
GO:0033499	galactose catabolic process via UDP-galactose	occurs_in(EMAPA:16105)
GO:0001570	vasculogenesis	occurs_in(EMAPA:16105)
GO:0045214	sarcomere organization	occurs_in(EMAPA:16105)
GO:0005388	calcium-transporting ATPase activity	occurs_in(EMAPA:16105)
GO:0004000	adenosine deaminase activity	occurs_in(EMAPA:16105)
GO:0004784	superoxide dismutase activity	occurs_in(EMAPA:16105)
